,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
855,"8/19 ST ALBANS ROAD, ST ALBANS",-37.747885,144.802909,2.0,1.0,2,$200_pw,Flat,February 2012,3021,2012,2,ALBANS,200,Apartment
926,"13 GRIST STREET, ST ALBANS",-37.746569,144.789443,2.0,1.0,2,$260_per_week,none,October 2012,3021,2012,10,ALBANS,260,Other
970,"1/18 MANFRED AVENUE, ST ALBANS",-37.744413,144.819083,3.0,2.0,1,$270_per_week,Available Now,December 2012,3021,2012,12,ALBANS,270,Other
1015,"1/57 PERRETT AVENUE, ST ALBANS",-37.73665,144.814996,3.0,2.0,1,$330_per_week,Available Now,April 2012,3021,2012,4,ALBANS,330,Other
1174,"476 MAIN ROAD WEST, ST ALBANS",-37.742241,144.783535,3.0,1.0,2,$280_per_week,House,August 2012,3021,2012,8,ALBANS,280,House
1175,"476 MAIN ROAD WEST, ST ALBANS",-37.742241,144.783535,3.0,1.0,2,$280,House,July 2012,3021,2012,7,ALBANS,280,House
1176,"476 MAIN ROAD WEST, ST ALBANS",-37.742241,144.783535,3.0,1.0,2,$280_pw,House,June 2012,3021,2012,6,ALBANS,280,House
1221,"18 LOIS STREET, ST ALBANS",-37.733088,144.811687,3.0,1.0,1,$260_per_week,House,April 2012,3021,2012,4,ALBANS,260,House
1222,"18 LOIS STREET, ST ALBANS",-37.733088,144.811687,3.0,1.0,1,$260_per_week,House,March 2012,3021,2012,3,ALBANS,260,House
1223,"18 LOIS STREET, ST ALBANS",-37.733088,144.811687,3.0,1.0,1,$260_per_week,House,February 2012,3021,2012,2,ALBANS,260,House
1531,"29 LOVELL DRIVE, ST ALBANS",-37.762276,144.806763,3.0,1.0,2,$300_per_week,House,September 2012,3021,2012,9,ALBANS,300,House
1555,"27 ADELAIDE STREET, ST ALBANS",-37.741215,144.791316,3.0,1.0,1,$255_per_week,House,September 2012,3021,2012,9,ALBANS,255,House
1581,"60 COLLINS STREET, ST ALBANS",-37.738092,144.803097,3.0,1.0,3,$260_per_week,House,October 2012,3021,2012,10,ALBANS,260,House
1582,"60 COLLINS STREET, ST ALBANS",-37.738092,144.803097,3.0,1.0,3,$265_per_week,House,April 2012,3021,2012,4,ALBANS,265,House
1646,"2/66 CALEDONIA STREET, ST ANDREWS",-37.599626,145.275939,3.0,2.0,3,$300_-_$150_per_week,House,September 2012,3761,2012,9,ANDREWS,150,House
1647,"2/66 CALEDONIA STREET, ST ANDREWS",-37.599626,145.275939,3.0,2.0,3,$300_-_$150_per_week,House,August 2012,3761,2012,8,ANDREWS,150,House
1648,"2/66 CALEDONIA STREET, ST ANDREWS",-37.599626,145.275939,3.0,2.0,3,$300_-_$250_per_week,House,June 2012,3761,2012,6,ANDREWS,250,House
1649,"2/66 CALEDONIA STREET, ST ANDREWS",-37.599626,145.275939,3.0,2.0,3,$325_-_$220_per_week,House,May 2012,3761,2012,5,ANDREWS,220,House
1686,"1980 HEIDELBERG-KINGLAKE ROAD, ST ANDREWS",-37.591488,145.286071,3.0,1.0,2,$380_per_week,House,January 2012,3761,2012,1,ANDREWS,380,House
1814,"9 INKERMAN STREET, ST ARNAUD",-36.617574,143.25658,4.0,1.0,2,$160_per_week,House,January 2012,3478,2012,1,ARNAUD,160,House
1818,"43 BUTCHER STREET, ST ARNAUD",-36.605776,143.252756,2.0,1.0,2,$175_per_week,House,December 2012,3478,2012,12,ARNAUD,175,House
1938,"64 ALLUMBA DRIVE, ST HELENA",-37.690465,145.130221,3.0,2.0,2,$400_per_week,none,August 2012,3088,2012,8,HELENA,400,Other
1980,"6 CREA COURT, ST HELENA",-37.694777,145.131929,4.0,2.0,4,$575_pw,House,July 2012,3088,2012,7,HELENA,575,House
1981,"6 CREA COURT, ST HELENA",-37.694777,145.131929,4.0,2.0,4,$570_pw,House,January 2012,3088,2012,1,HELENA,570,House
1998,"26 TYRONE COURT, ST HELENA",-37.685818,145.134178,3.0,2.0,2,$490_pw,House,September 2012,3088,2012,9,HELENA,490,House
2043,"34 HALCYON GROVE, ST HELENS",-41.340127,148.256331,2.0,1.0,0,$175_pw,none,August 2012,3285,2012,8,HELENS,175,Other
2044,"67A MEDEA COVE ESPLANADE, ST HELENS",-41.3214496,148.242515,1.0,1.0,0,$150_pw,none,August 2012,3285,2012,8,HELENS,150,Other
2146,"4/4 GURNER STREET, ST KILDA",-37.861905,144.980246,1.0,1.0,1,$300_pw,none,November 2012,3182,2012,11,KILDA,300,Other
2171,"12/31 EILDON ROAD, ST KILDA",-37.861715,144.977591,1.0,1.0,0,$340,Rental_residential,February 2012,3182,2012,2,KILDA,340,Other
2180,"4/25 BRIGHTON ROAD, ST KILDA",-37.86925507,144.98735046,1.0,1.0,1,$265_pw,Rental_residential,June 2012,3182,2012,6,KILDA,265,Other
2181,"4/25 BRIGHTON ROAD, ST KILDA",-37.86925507,144.98735046,1.0,1.0,1,$265_pw,Rental_residential,January 2012,3182,2012,1,KILDA,265,Other
2227,"G01/182 BARKLY STREET, ST KILDA",-37.868634,144.981142,2.0,1.0,1,$420_pw,Available Now,March 2012,3182,2012,3,KILDA,420,Other
2306,"14/37 VALE STREET, ST KILDA",-37.866584,144.984796,1.0,1.0,1,$250_pw,Available Now,January 2012,3182,2012,1,KILDA,250,Other
2323,"14/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$250_per_week,Unit,April 2012,3182,2012,4,KILDA,250,Apartment
2324,"14/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$260_per_week,Unit,April 2012,3182,2012,4,KILDA,260,Apartment
2342,"1/19 MITFORD STREET, ST KILDA",-37.871837,144.981361,2.0,1.0,1,$380_pw,Unit,June 2012,3182,2012,6,KILDA,380,Apartment
2343,"1/19 MITFORD STREET, ST KILDA",-37.871837,144.981361,2.0,1.0,1,$400_pw,Unit,May 2012,3182,2012,5,KILDA,400,Apartment
2372,"1 / 57 ROBE STREET, ST KILDA",-37.86387,144.979793,1.0,1.0,1,$380_Weekly,none,September 2012,3182,2012,9,KILDA,380,Other
2465,"9 / 7 ALFRED SQUARE, ST KILDA",-37.864679,144.974647,1.0,1.0,1,$330_per_week,none,July 2012,3182,2012,7,KILDA,330,Other
2470,"2 / 15 MOZART STREET, ST KILDA",-37.87052,144.986631,1.0,1.0,1,$300_pw,none,September 2012,3182,2012,9,KILDA,300,Other
2484,"7/3 BUNDALOHN COURT, ST KILDA",-37.86976624,144.98474121,2.0,1.0,1,$420_per_week,none,February 2012,3182,2012,2,KILDA,420,Other
2567,"9/119 WELLINGTON STREET, ST KILDA",-37.8572179,144.9902054,2.0,1.0,2,$385_per_week,none,April 2012,3182,2012,4,KILDA,385,Other
2647,"1/40 WATERLOO CRESCENT, ST KILDA",-37.86249924,144.9835968,1.0,1.0,0,$265_pw,Rental_residential,October 2012,3182,2012,10,KILDA,265,Other
2648,"1/40 WATERLOO CRESCENT, ST KILDA",-37.86249924,144.9835968,1.0,1.0,0,$265_pw,Rental_residential,May 2012,3182,2012,5,KILDA,265,Other
2707,"6/28 MITFORD STREET, ST KILDA",-37.872538,144.982268,2.0,1.0,0,$380_per_week,none,February 2012,3182,2012,2,KILDA,380,Other
2759,"10/13 ST LEONARDS AVENUE, ST KILDA",-37.863238,144.977618,1.0,1.0,1,$295_pw,none,August 2012,3182,2012,8,KILDA,295,Other
2794,"8/32 FITZROY STREET, ST KILDA",-37.860614,144.975427,1.0,1.0,0,$250_per_week,Rental_residential,October 2012,3182,2012,10,KILDA,250,Other
2795,"8/32 FITZROY STREET, ST KILDA",-37.860614,144.975427,1.0,1.0,0,$250_per_week,Rental_residential,September 2012,3182,2012,9,KILDA,250,Other
2818,"118/27-31 HERBERT STREET, ST KILDA",-37.872502,144.983355,1.0,1.0,1,$390_pw,none,July 2012,3182,2012,7,KILDA,390,Other
2819,"118/27-31 HERBERT STREET, ST KILDA",-37.872502,144.983355,1.0,1.0,1,$400_pw,none,June 2012,3182,2012,6,KILDA,400,Other
2820,"118/27-31 HERBERT STREET, ST KILDA",-37.872502,144.983355,1.0,1.0,1,$400_pw,none,May 2012,3182,2012,5,KILDA,400,Other
2868,"8/92 GREY STREET, ST KILDA",-37.857948,144.980976,1.0,1.0,1,$230_pw,Studio,June 2012,3182,2012,6,KILDA,230,Apartment
2869,"8/92 GREY STREET, ST KILDA",-37.857948,144.980976,1.0,1.0,1,$230_pw,Studio,January 2012,3182,2012,1,KILDA,230,Apartment
2902,"3/260 ST KILDA ROAD, ST KILDA",-37.8635335,144.9855003,2.0,1.0,1,$420_pw,none,March 2012,3182,2012,3,KILDA,420,Other
2909,"1/122 INKERMAN STREET, ST KILDA",-37.864668,144.9874,2.0,1.0,0,$300_pw,none,November 2012,3182,2012,11,KILDA,300,Other
3116,"2/17 JACKSON STREET, ST KILDA",-37.862157,144.975499,1.0,1.0,1,$260_pw,none,February 2012,3182,2012,2,KILDA,260,Other
3182,"5/85 CARLISLE STREET, ST KILDA",-37.867941,144.985272,3.0,2.0,1,$525_pw,Available Now,October 2012,3182,2012,10,KILDA,525,Other
3189,"14 LYNOTT STREET, ST KILDA",-37.866997,144.988267,2.0,2.0,1,$610_per_week,Available Now,August 2012,3182,2012,8,KILDA,610,Other
3412,"32 ACLAND STREET, ST KILDA",-37.865767,144.977378,4.0,2.0,1,$1000_pw,none,January 2012,3182,2012,1,KILDA,1000,Other
3424,"43/116 INKERMAN STREET, ST KILDA",-37.864626,144.987083,1.0,1.0,1,$195_per_week,Studio,September 2012,3182,2012,9,KILDA,195,Apartment
3554,"18/8 ST LEONARDS AVENUE, ST KILDA",-37.863975,144.976961,1.0,1.0,1,$350_per_week,Rental_residential,September 2012,3182,2012,9,KILDA,350,Other
3624,"1/46 BLESSINGTON STREET, ST KILDA",-37.86950302,144.98254395,2.0,1.0,0,$475,Available Now,December 2012,3182,2012,12,KILDA,475,Other
3625,"1/46 BLESSINGTON STREET, ST KILDA",-37.86950302,144.98254395,2.0,1.0,0,$475_pw,Available Now,October 2012,3182,2012,10,KILDA,475,Other
3688,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$350_pw,Unit,August 2012,3182,2012,8,KILDA,350,Apartment
3689,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$350_pw,Unit,January 2012,3182,2012,1,KILDA,350,Apartment
3711,"2/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$495_per_week,Unit,July 2012,3182,2012,7,KILDA,495,Apartment
3712,"2/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$520_pw,Unit,June 2012,3182,2012,6,KILDA,520,Apartment
3782,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$400_pw,Unit,August 2012,3182,2012,8,KILDA,400,Apartment
3783,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$465_per_week,Unit,July 2012,3182,2012,7,KILDA,465,Apartment
3784,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$550_pw,Unit,July 2012,3182,2012,7,KILDA,550,Apartment
3835,"106/27-31 HERBERT STREET, ST KILDA",-37.872408,144.983042,1.0,2.0,1,$410_pw,none,January 2012,3182,2012,1,KILDA,410,Other
3853,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$350_pw,Unit,April 2012,3182,2012,4,KILDA,350,Apartment
3854,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$350_pw,Unit,March 2012,3182,2012,3,KILDA,350,Apartment
3855,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$380_pw,Unit,March 2012,3182,2012,3,KILDA,380,Apartment
3856,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$380_pw,Unit,February 2012,3182,2012,2,KILDA,380,Apartment
3869,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$310_pw,Unit,November 2012,3182,2012,11,KILDA,310,Apartment
3870,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$320_pw,Unit,October 2012,3182,2012,10,KILDA,320,Apartment
3871,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$310_pw,Unit,October 2012,3182,2012,10,KILDA,310,Apartment
3872,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$320_pw,Unit,September 2012,3182,2012,9,KILDA,320,Apartment
3873,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$310_pw,Unit,March 2012,3182,2012,3,KILDA,310,Apartment
3874,"24/40 WATERLOO CRESCENT, ST KILDA",-37.862499,144.983594,1.0,1.0,1,$310_pw,Unit,February 2012,3182,2012,2,KILDA,310,Apartment
3905,"12/167 FITZROY STREET, ST KILDA",-37.861409,144.974076,1.0,1.0,1,$430_per_week,Unit,August 2012,3182,2012,8,KILDA,430,Apartment
3906,"12/167 FITZROY STREET, ST KILDA",-37.861409,144.974076,1.0,1.0,1,$430_per_week,Unit,July 2012,3182,2012,7,KILDA,430,Apartment
3929,"2/50 WATERLOO CRESCENT, ST KILDA",-37.86239,144.982801,2.0,1.0,1,$450_pw,none,August 2012,3182,2012,8,KILDA,450,Other
3930,"2/50 WATERLOO CRESCENT, ST KILDA",-37.86239,144.982801,2.0,1.0,1,$450_pw,none,July 2012,3182,2012,7,KILDA,450,Other
4035,"4/220 BARKLY STREET, ST KILDA",-37.870943,144.980705,2.0,1.0,1,$520_per_week,Unit,May 2012,3182,2012,5,KILDA,520,Apartment
4078,"18/52 FITZROY STREET, ST KILDA",-37.859895,144.976631,1.0,1.0,1,$400_pw,Unit,June 2012,3182,2012,6,KILDA,400,Apartment
4079,"18/52 FITZROY STREET, ST KILDA",-37.859895,144.976631,1.0,1.0,1,$400_pw,Unit,May 2012,3182,2012,5,KILDA,400,Apartment
4080,"18/52 FITZROY STREET, ST KILDA",-37.859895,144.976631,1.0,1.0,1,$430_pw,Unit,March 2012,3182,2012,3,KILDA,430,Apartment
4098,"30/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$250_pw,Unit,June 2012,3182,2012,6,KILDA,250,Apartment
4099,"30/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$260_pw,Unit,May 2012,3182,2012,5,KILDA,260,Apartment
4216,"1/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$400_pw,Unit,October 2012,3182,2012,10,KILDA,400,Apartment
4217,"1/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$400_pw,Unit,September 2012,3182,2012,9,KILDA,400,Apartment
4228,"7/12 PAKINGTON STREET, ST KILDA",-37.86569214,144.98716736,2.0,2.0,1,$470_pw,Unit,September 2012,3182,2012,9,KILDA,470,Apartment
4229,"7/12 PAKINGTON STREET, ST KILDA",-37.86569214,144.98716736,2.0,2.0,1,$470,Unit,August 2012,3182,2012,8,KILDA,470,Apartment
4291,"8/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$240_per_week,Unit,September 2012,3182,2012,9,KILDA,240,Apartment
4311,"6/82 GREY STREET, ST KILDA",-37.862784,144.980574,1.0,1.0,1,$230_pw,Unit,June 2012,3182,2012,6,KILDA,230,Apartment
4312,"6/82 GREY STREET, ST KILDA",-37.862784,144.980574,1.0,1.0,1,$220_pw,Unit,June 2012,3182,2012,6,KILDA,220,Apartment
4313,"6/82 GREY STREET, ST KILDA",-37.862784,144.980574,1.0,1.0,1,$230_pw,Unit,May 2012,3182,2012,5,KILDA,230,Apartment
4387,"10B/171 FITZROY STREET, ST KILDA",-37.861525,144.973891,2.0,2.0,0,$750_per_week,Unit,June 2012,3182,2012,6,KILDA,750,Apartment
4491,"4/46 GREEVES STREET, ST KILDA",-37.866534,144.983268,2.0,1.0,1,$350_pw,none,November 2012,3182,2012,11,KILDA,350,Other
4492,"4/46 GREEVES STREET, ST KILDA",-37.866534,144.983268,2.0,1.0,1,$380_pw,none,October 2012,3182,2012,10,KILDA,380,Other
4493,"4/46 GREEVES STREET, ST KILDA",-37.866534,144.983268,2.0,1.0,1,$380_pw,none,August 2012,3182,2012,8,KILDA,380,Other
4564,"15/27 MITFORD STREET, ST KILDA",-37.872438,144.981766,1.0,1.0,1,$295,Rental_residential,January 2012,3182,2012,1,KILDA,295,Other
4721,"7/32 BLANCHE STREET, ST KILDA",-37.865377,144.983987,1.0,1.0,0,$280_per_week,none,March 2012,3182,2012,3,KILDA,280,Other
4722,"7/32 BLANCHE STREET, ST KILDA",-37.865377,144.983987,1.0,1.0,0,$280_per_week,none,February 2012,3182,2012,2,KILDA,280,Other
4723,"7/32 BLANCHE STREET, ST KILDA",-37.865377,144.983987,1.0,1.0,0,$290_per_week,none,February 2012,3182,2012,2,KILDA,290,Other
4797,"24/10 ACLAND STREET, ST KILDA",-37.862954,144.974715,1.0,1.0,0,$300_per_week,none,January 2012,3182,2012,1,KILDA,300,Other
4822,"3/49 CHAPEL STREET, ST KILDA",-37.86251,144.991174,2.0,1.0,1,$460_pw,none,November 2012,3182,2012,11,KILDA,460,Other
4823,"3/49 CHAPEL STREET, ST KILDA",-37.86251,144.991174,2.0,1.0,1,$460_pw,none,February 2012,3182,2012,2,KILDA,460,Other
4860,"3/27 JACKSON STREET, ST KILDA",-37.861771,144.976157,2.0,1.0,1,$370,none,September 2012,3182,2012,9,KILDA,370,Other
4897,"113/44 BARKLY STREET, ST KILDA",-37.8605815,144.9825878,1.0,1.0,1,$190_pw,none,June 2012,3182,2012,6,KILDA,190,Other
4898,"113/44 BARKLY STREET, ST KILDA",-37.8605815,144.9825878,1.0,1.0,1,$190_pw,none,January 2012,3182,2012,1,KILDA,190,Other
5009,"5/1 LAMBETH PLACE, ST KILDA",-37.861399,144.987523,2.0,2.0,1,$580_pw,Townhouse,January 2012,3182,2012,1,KILDA,580,House
5158,"265 BILLY CREEK ROAD, STACEYS BRIDGE",-38.5692998,146.5194067,4.0,2.0,2,$190_pw,none,October 2012,3971,2012,10,BRIDGE,190,Other
5159,"265 BILLY CREEK ROAD, STACEYS BRIDGE",-38.5692998,146.5194067,4.0,2.0,2,$190_p.w.,none,June 2012,3971,2012,6,BRIDGE,190,Other
5162,"30 GRANDMAS ROAD, STAFFORDSHIRE REEF",-37.749965,143.715396,2.0,1.0,1,$165_per_week,none,July 2012,3351,2012,7,REEF,165,Other
5188,"153 MILLERS LANE, STAGHORN FLAT",-36.267915,146.947168,3.0,1.0,0,$270,House,January 2012,3691,2012,1,FLAT,270,House
5210,"17 TIVEY GROVE, STANHOPE",-36.444414,144.987155,2.0,1.0,1,$180_per_week,House,September 2012,3623,2012,9,STANHOPE,180,House
5227,"16 RYRIE STREET, STANHOPE",-36.445272,144.985734,3.0,1.0,2,$180_pw,House,August 2012,3623,2012,8,STANHOPE,180,House
5237,"2 SAVIGE ROAD, STANHOPE",-36.447687,144.986902,2.0,2.0,1,$195_per_week,House,September 2012,3623,2012,9,STANHOPE,195,House
5238,"2 SAVIGE ROAD, STANHOPE",-36.447687,144.986902,2.0,2.0,1,$195_per_week,House,August 2012,3623,2012,8,STANHOPE,195,House
5275,"55 MIDLAND HIGHWAY, STANHOPE",-36.44654,144.988173,3.0,1.0,2,$165_pw,House,May 2012,3623,2012,5,STANHOPE,165,House
5284,"5 EMMETT STREET, STANHOPE",-36.443472,144.983292,4.0,1.0,1,$220_pw,House,March 2012,3623,2012,3,STANHOPE,220,House
5291,"8 SHAW ROAD, STANHOPE",-36.456112,144.981242,2.0,1.0,2,$180_pw,House,April 2012,3623,2012,4,STANHOPE,180,House
5292,"8 SHAW ROAD, STANHOPE",-36.456112,144.981242,2.0,1.0,2,$180_pw,House,May 2012,3623,2012,5,STANHOPE,180,House
5312,"121 MYRTLEFORD ROAD, STANLEY",-36.4137377,146.7555665,3.0,2.0,1,$280_per_week,House,April 2012,3747,2012,4,STANLEY,280,House
5313,"121 MYRTLEFORD ROAD, STANLEY",-36.4137377,146.7555665,3.0,2.0,1,$300_per_week,House,February 2012,3747,2012,2,STANLEY,300,House
5335,"310 OLD STANLEY ROAD, STANLEY",-36.386249,146.741752,2.0,1.0,2,$205_per_week,none,May 2012,3747,2012,5,STANLEY,205,Other
5337,"52 PIONEER ROAD, STANLEY",-36.398953,146.75581,4.0,1.0,1,$300_Weekly,none,June 2012,3747,2012,6,STANLEY,300,Other
5344,"27 OLD STANLEY ROAD, STANLEY",-36.3829095,146.7371402,3.0,1.0,4,$300_Weekly,House,December 2012,3747,2012,12,STANLEY,300,House
5346,"2 ALBERT STREET, STANLEY",-40.75997,145.290496,3.0,1.0,2,$250_Weekly,Rental,December 2012,3747,2012,12,STANLEY,250,Other
5347,"60 LOWER NINE MILE ROAD, STANLEY",-36.403378,146.760381,4.0,1.0,2,$350_Weekly,House,November 2012,3747,2012,11,STANLEY,350,House
5348,"60 LOWER NINE MILE ROAD, STANLEY",-36.403378,146.760381,4.0,1.0,2,$350_per_week,House,April 2012,3747,2012,4,STANLEY,350,House
5349,"60 LOWER NINE MILE ROAD, STANLEY",-36.403378,146.760381,4.0,1.0,2,$350_Weekly,House,March 2012,3747,2012,3,STANLEY,350,House
5350,"9 MARSHALL STREET, STANLEY",-40.760019,145.297562,3.0,1.0,1,$230_Weekly,Rental,July 2012,3747,2012,7,STANLEY,230,Other
5351,"9 EDWARDES STREET, STANLEY, STANLEY",-40.7621743,145.2913048,3.0,2.0,0,$185_Weekly,none,June 2012,3747,2012,6,STANLEY,185,Other
5352,"78 MT STANLEY RD, STANLEY",-36.40885255,146.75827621,3.0,2.0,1,$245_p.w.,House,February 2012,3747,2012,2,STANLEY,245,House
5511,"40 AVENUE ROAD, STIRLING",-35.005778,138.711387,3.0,2.0,1,$510_per_week,House,April 2012,3893,2012,4,STIRLING,510,House
5529,"495 WHITELAWS TRACK, STONY CREEK",-38.619862,146.106093,2.0,1.0,2,$210_per_week,none,March 2012,3957,2012,3,CREEK,210,Other
5550,"13 BRADLEYS ROAD, STRADBROKE",-38.276282,147.039699,3.0,1.0,2,$210_pw,House,May 2012,3851,2012,5,STRADBROKE,210,House
5572,"23 JONES STREET, STRATFORD",-37.962672,147.082813,3.0,1.0,1,$240_per_week,Rental_residential,February 2012,3862,2012,2,STRATFORD,240,Other
5586,"61 MCFARLANE STREET, STRATFORD",-37.9611985,147.0836665,3.0,2.0,2,$300_per_week,none,January 2012,3862,2012,1,STRATFORD,300,Other
5634,"9 DAWSON STREET, STRATFORD",-37.9637985,147.0811298,3.0,1.0,2,$215_per_week,House,December 2012,3862,2012,12,STRATFORD,215,House
5639,"27 DAWSON STREET, STRATFORD",-37.96383,147.082588,4.0,2.0,4,$310_pw,House,August 2012,3862,2012,8,STRATFORD,310,House
5645,"2/16 MCALISTER STREET, STRATFORD",-37.970441,147.082509,2.0,1.0,1,$175_per_week,House,June 2012,3862,2012,6,STRATFORD,175,House
5688,"2/10 PRINCES HIGHWAY, STRATFORD",-37.964389,147.086443,2.0,1.0,1,$130_pw,none,August 2012,3862,2012,8,STRATFORD,130,Other
5715,"23 NIEL STREET, STRATFORD",-37.961809,147.085422,3.0,1.0,6,$220_per_week,none,June 2012,3862,2012,6,STRATFORD,220,Other
5725,"300 MCNALLY'S ROAD, STRATH CREEK",-37.2297457,145.1947372,2.0,1.0,2,$210_Weekly,House,April 2012,3658,2012,4,CREEK,210,House
5726,"300 MCNALLY'S ROAD, STRATH CREEK",-37.2297457,145.1947372,2.0,1.0,2,$210_Weekly,House,March 2012,3658,2012,3,CREEK,210,House
5727,"300 MCNALLY'S ROAD, STRATH CREEK",-37.2297457,145.1947372,2.0,1.0,2,$210_per_week,House,January 2012,3658,2012,1,CREEK,210,House
5765,"2/200 CONDON STREET, STRATHDALE",-36.780461,144.311978,3.0,1.0,2,$270,Rental_residential,January 2012,3550,2012,1,STRATHDALE,270,Other
5775,"2/190 HARLEY STREET, STRATHDALE",-36.760606,144.320816,2.0,2.0,2,$350_per_week,House,June 2012,3550,2012,6,STRATHDALE,350,House
5800,"73 HARLEY STREET, STRATHDALE",-36.771469,144.31674,3.0,2.0,2,$90,House,February 2012,3550,2012,2,STRATHDALE,90,House
5835,"25 CHERITON DRIVE, STRATHDALE",-36.767854,144.317298,3.0,2.0,2,$340_pw,House,April 2012,3550,2012,4,STRATHDALE,340,House
5972,"4 BARWON MEWS, STRATHDALE",-36.777569,144.310561,3.0,1.0,1,$310_per_week,Rental_residential,June 2012,3550,2012,6,STRATHDALE,310,Other
5973,"4 BARWON MEWS, STRATHDALE",-36.777569,144.310561,3.0,1.0,1,$330_per_week,Rental_residential,March 2012,3550,2012,3,STRATHDALE,330,Other
6008,"19 NORTHMOOR DRIVE, STRATHDALE",-36.757518,144.32221,4.0,2.0,2,$450_-_$470_per_week,Rental_residential,July 2012,3550,2012,7,STRATHDALE,470,Other
6027,"4 PILCHER STREET, STRATHDALE",-36.75832,144.310118,3.0,2.0,1,$300_pw,House,September 2012,3550,2012,9,STRATHDALE,300,House
6028,"4 PILCHER STREET, STRATHDALE",-36.75832,144.310118,3.0,2.0,1,$310_pw,House,September 2012,3550,2012,9,STRATHDALE,310,House
6029,"4 PILCHER STREET, STRATHDALE",-36.75832,144.310118,3.0,2.0,1,$330_pw,House,August 2012,3550,2012,8,STRATHDALE,330,House
6069,"31 HARLEY STREET, STRATHDALE",-36.774735,144.313168,3.0,2.0,2,$340_per_week,House,February 2012,3550,2012,2,STRATHDALE,340,House
6089,"241B NORTH HARLEY STREET, STRATHDALE",-36.7551066,144.3201436,4.0,2.0,2,$400_per_week,Rental_residential,May 2012,3550,2012,5,STRATHDALE,400,Other
6109,"6/207 MCIVOR ROAD, STRATHDALE",-36.75861359,144.31510925,2.0,1.0,1,$230_pw,Rental_residential,April 2012,3550,2012,4,STRATHDALE,230,Other
6120,"2 MAYFIELD PARADE, STRATHDALE",-36.778662,144.312305,3.0,2.0,2,$300_pw,House,December 2012,3550,2012,12,STRATHDALE,300,House
6121,"2 MAYFIELD PARADE, STRATHDALE",-36.778662,144.312305,3.0,2.0,2,$320_pw,House,November 2012,3550,2012,11,STRATHDALE,320,House
6166,"1 RECEPTION AVENUE, STRATHDALE",-36.7600863,144.3130741,2.0,1.0,2,$220_pw,House,December 2012,3550,2012,12,STRATHDALE,220,House
6202,"10 PINNAROO COURT, STRATHDALE",-36.757463,144.31916,3.0,2.0,3,$380_per_week,House,January 2012,3550,2012,1,STRATHDALE,380,House
6210,"2/21 DESMOND STREET, STRATHDALE",-36.76535,144.310079,2.0,1.0,2,$240_pw,House,March 2012,3550,2012,3,STRATHDALE,240,House
6211,"2/21 DESMOND STREET, STRATHDALE",-36.76535,144.310079,2.0,1.0,2,$240_pw,House,February 2012,3550,2012,2,STRATHDALE,240,House
6225,"2/9 RECEPTION AVENUE, STRATHDALE",-36.7606129,144.3120976,2.0,1.0,0,$250_per_week,House,May 2012,3550,2012,5,STRATHDALE,250,House
6233,"2/17 BUTCHER STREET, STRATHDALE",-36.772263,144.3162,2.0,1.0,1,$190_pw,Rental_residential,March 2012,3550,2012,3,STRATHDALE,190,Other
6250,"2/5 RECEPTION AVENUE, STRATHDALE",-36.7599677,144.3122715,2.0,1.0,1,$175_pw,none,February 2012,3550,2012,2,STRATHDALE,175,Other
6328,"3 THE TERRACE, STRATHDALE",-36.777309,144.30468,3.0,2.0,3,$350_per_week,House,April 2012,3550,2012,4,STRATHDALE,350,House
