,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
480,"63 FLETCHER STREET, HAWTHORN EAST",-37.828149,145.045486,3.0,1.0,1,$370_pw,House,May 2007,3123,2007,5,EAST,370,House
481,"63 FLETCHER STREET, HAWTHORN EAST",-37.828149,145.045486,3.0,1.0,1,$370,House,April 2007,3123,2007,4,EAST,370,House
527,"23/11 AUBURN GROVE, HAWTHORN EAST",-37.825298,145.04639,2.0,1.0,1,$320_pw,none,December 2007,3123,2007,12,EAST,320,Other
593,"3/2 CLIFTON GROVE, HAWTHORN EAST",-37.844655,145.05037,3.0,2.0,2,$260_pw,Townhouse,July 2007,3123,2007,7,EAST,260,House
594,"3/2 CLIFTON GROVE, HAWTHORN EAST",-37.844655,145.05037,3.0,2.0,2,$260,Townhouse,June 2007,3123,2007,6,EAST,260,House
803,"6/4 WISEMAN STREET, HAWTHORN EAST",-37.8371,145.043488,1.0,1.0,1,$250_pw,none,February 2007,3123,2007,2,EAST,250,Other
821,"424 TOORONGA ROAD, HAWTHORN EAST",-37.839301,145.046293,3.0,1.0,1,$480_pw,House,December 2007,3123,2007,12,EAST,480,House
822,"424 TOORONGA ROAD, HAWTHORN EAST",-37.839301,145.046293,3.0,1.0,1,$480_Weekly,House,November 2007,3123,2007,11,EAST,480,House
889,"2/2 FREEMAN STREET, HAWTHORN EAST",-37.822156,145.052029,1.0,1.0,0,$160_per_week,none,October 2007,3123,2007,10,EAST,160,Other
890,"2/2 FREEMAN STREET, HAWTHORN EAST",-37.822156,145.052029,1.0,1.0,0,$175_per_week,none,October 2007,3123,2007,10,EAST,175,Other
983,"4/5 CLIFTON ROAD, HAWTHORN EAST",-37.843937,145.049797,2.0,1.0,1,$300,Villa,April 2007,3123,2007,4,EAST,300,House
1022,"2/61 MAYSTON STREET, HAWTHORN EAST",-37.826898,145.055426,2.0,1.0,1,$320_pw,none,April 2007,3123,2007,4,EAST,320,Other
1069,"1/530 TOORONGA ROAD, HAWTHORN EAST",-37.83150864,145.0479126,2.0,2.0,2,$270,none,January 2007,3123,2007,1,EAST,270,Other
1213,"3/72 CAMPBELL ROAD, HAWTHORN EAST",-37.833706,145.053497,1.0,1.0,1,$225_pw,Rental_residential,February 2007,3123,2007,2,EAST,225,Other
1338,"10 CAROLINE STREET, HAWTHORN EAST",-37.829067,145.044882,3.0,1.0,2,$530_pw,none,January 2007,3123,2007,1,EAST,530,Other
1353,"3/716 BURWOOD ROAD, HAWTHORN EAST",-37.824062,145.048793,2.0,1.0,1,$230_pw,none,May 2007,3123,2007,5,EAST,230,Other
1408,"11/111 VICTORIA ROAD, HAWTHORN EAST",-37.822753,145.053274,1.0,1.0,1,$200_per_week,none,September 2007,3123,2007,9,EAST,200,Other
1409,"11/111 VICTORIA ROAD, HAWTHORN EAST",-37.822753,145.053274,1.0,1.0,1,$200_per_week,none,August 2007,3123,2007,8,EAST,200,Other
1552,"2/7 STANLEY AVENUE, HAWTHORN EAST",-37.82126,145.050155,3.0,2.0,1,$380_pw,none,August 2007,3123,2007,8,EAST,380,Other
1637,"13 / 307 RIVERSDALE ROAD, HAWTHORN EAST",-37.83015,145.047728,2.0,1.0,1,$260_-_$1127_pw,none,August 2007,3123,2007,8,EAST,1127,Other
1638,"13 / 307 RIVERSDALE ROAD, HAWTHORN EAST",-37.83015,145.047728,2.0,1.0,1,$260,none,August 2007,3123,2007,8,EAST,260,Other
1730,"2/29 AUBURN GROVE, HAWTHORN EAST",-37.825583,145.044852,2.0,1.0,1,$320_-_$1387_pw,Rental_residential,December 2007,3123,2007,12,EAST,1387,Other
1731,"2/29 AUBURN GROVE, HAWTHORN EAST",-37.825583,145.044852,2.0,1.0,1,$320_pw,Rental_residential,December 2007,3123,2007,12,EAST,320,Other
1756,"4/75 HAROLD STREET, HAWTHORN EAST",-37.827826,145.056492,2.0,1.0,1,$250_pw,none,May 2007,3123,2007,5,EAST,250,Other
1771,"2/817 TOORAK ROAD, HAWTHORN EAST",-37.845087,145.047851,2.0,1.0,1,$310,Rental_residential,September 2007,3123,2007,9,EAST,310,Other
1845,"1/7 TOWER PLACE, HAWTHORN EAST",-37.841053,145.053337,2.0,2.0,1,$360,none,January 2007,3123,2007,1,EAST,360,Other
1878,"84 ROSEBERRY STREET, HAWTHORN EAST",-37.827033,145.050525,2.0,2.0,2,$440_pw,House,August 2007,3123,2007,8,EAST,440,House
1883,"4/22 HASTINGS ROAD, HAWTHORN EAST",-37.832485,145.051007,3.0,1.0,1,$380,none,November 2007,3123,2007,11,EAST,380,Other
1981,"18/506 GLENFERRIE ROAD, HAWTHORN",-37.830773,145.03393,1.0,1.0,1,$230_pw,none,July 2007,3122,2007,7,HAWTHORN,230,Other
1982,"18/506 GLENFERRIE ROAD, HAWTHORN",-37.830773,145.03393,1.0,1.0,1,$220_pw,none,February 2007,3122,2007,2,HAWTHORN,220,Other
2053,"4 / 167 POWER STREET, HAWTHORN",-37.82557678,145.02586365,2.0,1.0,1,$295,Unit,January 2007,3122,2007,1,HAWTHORN,295,Apartment
2164,"76 LIDDIARD STREET, HAWTHORN",-37.819656,145.042006,2.0,1.0,2,$355_pw,none,October 2007,3122,2007,10,HAWTHORN,355,Other
2316,"5/2 YARRA STREET, HAWTHORN",-37.821247,145.02066,1.0,1.0,1,$225,none,November 2007,3122,2007,11,HAWTHORN,225,Other
2317,"5/2 YARRA STREET, HAWTHORN",-37.821247,145.02066,1.0,1.0,1,$225_pw,none,September 2007,3122,2007,9,HAWTHORN,225,Other
2318,"5/2 YARRA STREET, HAWTHORN",-37.821247,145.02066,1.0,1.0,1,$225,none,January 2007,3122,2007,1,HAWTHORN,225,Other
2345,"18/19 PARK STREET, HAWTHORN",-37.81984329,145.03755188,1.0,1.0,1,$250_pw,Rental_residential,December 2007,3122,2007,12,HAWTHORN,250,Other
2435,"1/33 GROVE ROAD, HAWTHORN",-37.814612,145.024941,2.0,1.0,1,$350_pw,none,December 2007,3122,2007,12,HAWTHORN,350,Other
2436,"1/33 GROVE ROAD, HAWTHORN",-37.814612,145.024941,2.0,1.0,1,$360_per_week,none,November 2007,3122,2007,11,HAWTHORN,360,Other
2437,"1/33 GROVE ROAD, HAWTHORN",-37.814612,145.024941,2.0,1.0,1,$340_per_week,none,November 2007,3122,2007,11,HAWTHORN,340,Other
2438,"1/33 GROVE ROAD, HAWTHORN",-37.814612,145.024941,2.0,1.0,1,$350,none,November 2007,3122,2007,11,HAWTHORN,350,Other
2439,"1/33 GROVE ROAD, HAWTHORN",-37.814612,145.024941,2.0,1.0,1,$350_per_week,none,April 2007,3122,2007,4,HAWTHORN,350,Other
2534,"3/13 CRESWICK STREET, HAWTHORN",-37.816897,145.016621,2.0,1.0,1,$320_pw,Available Now,March 2007,3122,2007,3,HAWTHORN,320,Other
2598,"2/79 CHURCH STREET, HAWTHORN",-37.813337,145.023066,1.0,1.0,1,$490_pw,none,December 2007,3122,2007,12,HAWTHORN,490,Other
2599,"2/79 CHURCH STREET, HAWTHORN",-37.813337,145.023066,1.0,1.0,1,$520_pw,none,December 2007,3122,2007,12,HAWTHORN,520,Other
2600,"2/79 CHURCH STREET, HAWTHORN",-37.813337,145.023066,1.0,1.0,1,$520,none,October 2007,3122,2007,10,HAWTHORN,520,Other
2763,"7/384 AUBURN ROAD, HAWTHORN",-37.816439,145.046363,2.0,1.0,0,$280_pw,Rental_residential,May 2007,3122,2007,5,HAWTHORN,280,Other
2764,"7/384 AUBURN ROAD, HAWTHORN",-37.816439,145.046363,2.0,1.0,0,$280,Rental_residential,April 2007,3122,2007,4,HAWTHORN,280,Other
2771,"9/42 CRESWICK STREET, HAWTHORN",-37.818549,145.016028,1.0,1.0,1,$220_-_$954_pw,Rental_residential,October 2007,3122,2007,10,HAWTHORN,954,Other
2772,"9/42 CRESWICK STREET, HAWTHORN",-37.818549,145.016028,1.0,1.0,1,$220,Rental_residential,October 2007,3122,2007,10,HAWTHORN,220,Other
2786,"5/167 POWER STREET, HAWTHORN",-37.814177,145.027997,2.0,1.0,2,$275_pw,Available Now,December 2007,3122,2007,12,HAWTHORN,275,Other
2805,"510/377 BURWOOD ROAD, HAWTHORN",-37.8225708,145.03657532,2.0,1.0,1,$370,none,January 2007,3122,2007,1,HAWTHORN,370,Other
3065,"1A RAILWAY PLACE, HAWTHORN",-37.822647,145.022557,3.0,2.0,2,$510_p.w.,House,May 2007,3122,2007,5,HAWTHORN,510,House
3690,"3/10 BERKELEY STREET, HAWTHORN",-37.829841,145.036919,3.0,1.0,1,$350_pw,none,February 2007,3122,2007,2,HAWTHORN,350,Other
3871,"2/16 LAWES STREET, HAWTHORN",-37.81473,145.019053,2.0,1.0,2,$250,Available Now,July 2007,3122,2007,7,HAWTHORN,250,Other
3882,"1/78 AUBURN ROAD, HAWTHORN",-37.821202,145.045044,2.0,1.0,2,$360_pw,Townhouse,October 2007,3122,2007,10,HAWTHORN,360,House
3883,"1/78 AUBURN ROAD, HAWTHORN",-37.821202,145.045044,2.0,1.0,2,$360_pw,Townhouse,September 2007,3122,2007,9,HAWTHORN,360,House
4010,"2/10A MASON STREET, HAWTHORN",-37.816463,145.016279,2.0,1.0,1,$240,none,January 2007,3122,2007,1,HAWTHORN,240,Other
4041,"1/374 AUBURN ROAD, HAWTHORN",-37.833702,145.042374,3.0,1.0,2,$380_pw,none,February 2007,3122,2007,2,HAWTHORN,380,Other
4078,"3/37 ELPHIN GROVE, HAWTHORN",-37.819018,145.042171,3.0,1.0,0,$130_pw,Duplex,July 2007,3122,2007,7,HAWTHORN,130,House
4148,"18/510 GLENFERRIE ROAD, HAWTHORN",-37.830267,145.034136,1.0,1.0,1,$240_-_$1040_pw,none,October 2007,3122,2007,10,HAWTHORN,1040,Other
4149,"18/510 GLENFERRIE ROAD, HAWTHORN",-37.830267,145.034136,1.0,1.0,1,$240,none,October 2007,3122,2007,10,HAWTHORN,240,Other
4242,"4/12 PINE STREET, HAWTHORN",-37.813896,145.020393,2.0,1.0,1,$240_pw,Unit,March 2007,3122,2007,3,HAWTHORN,240,Apartment
4243,"4/12 PINE STREET, HAWTHORN",-37.813896,145.020393,2.0,1.0,1,$240,Unit,February 2007,3122,2007,2,HAWTHORN,240,Apartment
4337,"6/38 PARK STREET, HAWTHORN",-37.820177,145.03813,2.0,1.0,1,$290_pw,none,October 2007,3122,2007,10,HAWTHORN,290,Other
4442,"20 WARREN TERRACE, HAZELWOOD NORTH",-38.278621,146.490624,3.0,2.0,5,$300_pw,House,July 2007,3840,2007,7,NORTH,300,House
4455,"45 DAVIE JONES LANE, HAZELWOOD NORTH",-38.247836,146.465791,3.0,1.0,4,$180,none,May 2007,3840,2007,5,NORTH,180,Other
4457,"771 CLARKES ROAD, HAZELWOOD NORTH",-38.289143,146.516895,5.0,2.0,2,$350,House,January 2007,3840,2007,1,NORTH,350,House
4493,"4 HENRY STREET, HEALESVILLE",-37.665933,145.512301,2.0,1.0,3,$220_Weekly,House,December 2007,3777,2007,12,HEALESVILLE,220,House
4494,"4 HENRY STREET, HEALESVILLE",-37.665933,145.512301,2.0,1.0,3,$210_Weekly,House,August 2007,3777,2007,8,HEALESVILLE,210,House
4545,"2/373 MAROONDAH HIGHWAY, HEALESVILLE",-37.669486,145.511754,2.0,1.0,1,$165_pw,none,July 2007,3777,2007,7,HEALESVILLE,165,Other
4601,"18A CROWLEY ROAD, HEALESVILLE",-37.660751,145.514411,1.0,1.0,1,$120_pw,none,November 2007,3777,2007,11,HEALESVILLE,120,Other
4634,"40 SYMONS STREET, HEALESVILLE",-37.654862,145.518692,2.0,1.0,4,$250_Weekly,House,November 2007,3777,2007,11,HEALESVILLE,250,House
4753,"105 NORTH MOUNTAIN ROAD, HEATHCOTE JUNCTION",-37.373425,145.038651,3.0,2.0,0,$330,House,December 2007,3758,2007,12,JUNCTION,330,House
4754,"6 CALADENIA DRIVE, HEATHCOTE JUNCTION",-37.369988,145.024048,3.0,2.0,2,$270_pw,none,November 2007,3758,2007,11,JUNCTION,270,Other
4937,"35 GOLF VIEW ROAD, HEATHERTON",-37.951453,145.086636,3.0,1.0,1,$310_pw,House,August 2007,3202,2007,8,HEATHERTON,310,House
4996,"1 GENINE AVENUE, HEATHERTON",-37.953095,145.084265,3.0,2.0,2,$300_pw,House,September 2007,3202,2007,9,HEATHERTON,300,House
4997,"1 GENINE AVENUE, HEATHERTON",-37.953095,145.084265,3.0,2.0,2,$300,House,August 2007,3202,2007,8,HEATHERTON,300,House
5003,"5 CARNOUSTIE PARADE, HEATHERTON",-37.955116,145.081932,4.0,2.0,2,$455,Rental_residential,October 2007,3202,2007,10,HEATHERTON,455,Other
5004,"5 CARNOUSTIE PARADE, HEATHERTON",-37.955116,145.081932,4.0,2.0,2,$460_per_week,Rental_residential,February 2007,3202,2007,2,HEATHERTON,460,Other
5120,"2/7 VALE STREET, HEATHMONT",-37.8295,145.229456,1.0,1.0,1,$190,none,June 2007,3135,2007,6,HEATHMONT,190,Other
5194,"6A ADRIAN COURT, HEATHMONT",-37.827409,145.233055,3.0,1.0,2,$290,House,September 2007,3135,2007,9,HEATHMONT,290,House
5219,"3/276 CANTERBURY ROAD, HEATHMONT",-37.832857,145.234187,3.0,1.0,2,$270,none,May 2007,3135,2007,5,HEATHMONT,270,Other
5572,"106 EDWIN STREET, HEIDELBERG HEIGHTS",-37.74956,145.051015,2.0,1.0,1,$280_pw,Rental_residential,July 2007,3081,2007,7,HEIGHTS,280,Other
5587,"10 TERRY STREET, HEIDELBERG HEIGHTS",-37.738928,145.054598,2.0,1.0,2,$350_pw,none,May 2007,3081,2007,5,HEIGHTS,350,Other
5747,"97 DOUGHARTY ROAD, HEIDELBERG HEIGHTS",-37.734746,145.049704,3.0,1.0,2,$300_pw,Rental_residential,November 2007,3081,2007,11,HEIGHTS,300,Other
5770,"7/13-17 MCEWAN ROAD, HEIDELBERG HEIGHTS",-37.740816,145.05271,2.0,1.0,1,$290_pw,Unit,December 2007,3081,2007,12,HEIGHTS,290,Apartment
5801,"1/31 MONTGOMERY STREET, HEIDELBERG HEIGHTS",-37.751989,145.054096,3.0,1.0,1,$250,none,January 2007,3081,2007,1,HEIGHTS,250,Other
5888,"79 BAMFIELD ROAD, HEIDELBERG HEIGHTS",-37.737365,145.056035,3.0,1.0,1,$320_pw,Rental_residential,May 2007,3081,2007,5,HEIGHTS,320,Other
5949,"2/177 PORTER ROAD, HEIDELBERG HEIGHTS",-37.73135,145.058359,3.0,2.0,1,$255_pw,Rental_residential,August 2007,3081,2007,8,HEIGHTS,255,Other
5996,"2/40 ST HELLIER STREET, HEIDELBERG HEIGHTS",-37.749363,145.053833,3.0,2.0,2,$370_pw,none,June 2007,3081,2007,6,HEIGHTS,370,Other
6059,"19 TIMOR PARADE, HEIDELBERG WEST",-37.739282,145.046033,3.0,1.0,2,$240_pw,Rental_residential,November 2007,3081,2007,11,WEST,240,Other
6194,"1/9 EXETER COURT, HEIDELBERG WEST",-37.734871,145.041462,2.0,1.0,1,$240_pw,none,April 2007,3081,2007,4,WEST,240,Other
6213,"11 KOITAKI COURT, HEIDELBERG WEST",-37.738109,145.042716,3.0,1.0,1,$250_pw,Rental_residential,June 2007,3081,2007,6,WEST,250,Other
6308,"9 RAMU PARADE, HEIDELBERG WEST",-37.736629,145.047453,3.0,1.0,1,$350,Available Now,June 2007,3081,2007,6,WEST,350,Other
6425,"1/11 ANDREWS STREET, HEIDELBERG",-37.750376,145.069598,2.0,1.0,1,$215_pw,none,September 2007,3084,2007,9,HEIDELBERG,215,Other
6509,"4/166 CAPE STREET, HEIDELBERG",-37.751732,145.068155,3.0,1.0,2,$380,Available Now,October 2007,3084,2007,10,HEIDELBERG,380,Other
6518,"4/10 ROSANNA ROAD, HEIDELBERG",-37.75576019,145.06977844,3.0,2.0,2,$400_pw,none,August 2007,3084,2007,8,HEIDELBERG,400,Other
6519,"4/10 ROSANNA ROAD, HEIDELBERG",-37.75576019,145.06977844,3.0,2.0,2,$420,none,January 2007,3084,2007,1,HEIDELBERG,420,Other
6716,"31 MARTIN STREET, HEIDELBERG",-37.752229,145.060016,3.0,1.0,1,$340_pw,Rental_residential,December 2007,3084,2007,12,HEIDELBERG,340,Other
6717,"31 MARTIN STREET, HEIDELBERG",-37.752229,145.060016,3.0,1.0,1,$340,Rental_residential,November 2007,3084,2007,11,HEIDELBERG,340,Other
6718,"31 MARTIN STREET, HEIDELBERG",-37.752229,145.060016,3.0,1.0,1,$310_pw,Rental_residential,April 2007,3084,2007,4,HEIDELBERG,310,Other
6762,"1/7-11 BRONTE STREET, HEIDELBERG",-37.749232,145.065214,3.0,2.0,2,$370_pw,Townhouse,June 2007,3084,2007,6,HEIDELBERG,370,House
6800,"24/45 ROSANNA ROAD, HEIDELBERG",-37.753122,145.069605,2.0,1.0,2,$300,none,October 2007,3084,2007,10,HEIDELBERG,300,Other
6923,"1/10 STRADBROKE AVENUE, HEIDELBERG",-37.754676,145.062528,2.0,1.0,1,$230,none,December 2007,3084,2007,12,HEIDELBERG,230,Other
7004,"6/10 STRADBROKE AVENUE, HEIDELBERG",-37.75467682,145.06253052,1.0,1.0,1,$190,none,September 2007,3084,2007,9,HEIDELBERG,190,Other
7025,"5/3 VINE STREET, HEIDELBERG",-37.758032,145.072078,2.0,1.0,1,$275,Rental_residential,June 2007,3084,2007,6,HEIDELBERG,275,Other
7044,"4 TENTH STREET, HEPBURN SPRINGS",-37.311914,144.138992,3.0,1.0,1,$220_pw,Rental_residential,August 2007,3461,2007,8,SPRINGS,220,Other
7063,"19 SIXTH STREET, HEPBURN SPRINGS",-37.317135,144.137129,3.0,1.0,2,$180_pw,House,August 2007,3461,2007,8,SPRINGS,180,House
7108,"1 WESTERN AVENUE, HEPBURN SPRINGS",-37.31966,144.135179,2.0,2.0,0,$600,House,January 2007,3461,2007,1,SPRINGS,600,House
7120,"12 RANGE ROAD, HEPBURN SPRINGS",-37.307776,144.143456,2.0,1.0,2,$700,Rental_residential,January 2007,3461,2007,1,SPRINGS,700,Other
7211,"87 MAIN ROAD, HEPBURN",-37.314607,144.138508,3.0,1.0,2,$180_per_week,Rental_residential,September 2007,3461,2007,9,HEPBURN,180,Other
7475,"2/36 FRASER STREET, HERNE HILL",-38.138483,144.322279,1.0,1.0,2,$125_pw,none,April 2007,3218,2007,4,HILL,125,Other
7489,"7/35-37 RIX STREET, HERNE HILL",-38.130135,144.321108,2.0,1.0,1,$155_pw,Rental_residential,May 2007,3218,2007,5,HILL,155,Other
7621,"21 MATLOCK STREET, HERNE HILL",-38.130966,144.323202,3.0,1.0,1,$225_pw,none,July 2007,3218,2007,7,HILL,225,Other
7639,"11 KNIGHT AVENUE, HERNE HILL",-38.139704,144.32627,3.0,2.0,2,$260,Rental_residential,January 2007,3218,2007,1,HILL,260,Other
7754,"209 HESKET BOUNDARY ROAD, HESKET",-37.36927396,144.63317499,5.0,2.0,2,$650_per_week,House,May 2007,3442,2007,5,HESKET,650,House
7834,"6/5 LICOLA ROAD, HEYFIELD",-37.975684,146.781913,2.0,1.0,1,$105_Weekly,Rental_residential,December 2007,3858,2007,12,HEYFIELD,105,Other
7835,"6/5 LICOLA ROAD, HEYFIELD",-37.975684,146.781913,2.0,1.0,1,$105_Weekly,Rental_residential,November 2007,3858,2007,11,HEYFIELD,105,Other
7836,"6/5 LICOLA ROAD, HEYFIELD",-37.975684,146.781913,2.0,1.0,1,$105_Weekly,Rental_residential,April 2007,3858,2007,4,HEYFIELD,105,Other
7965,"1/59 LINDSAY STREET, HEYWOOD",-38.132855,141.622345,2.0,1.0,1,$120_pw,none,November 2007,3304,2007,11,HEYWOOD,120,Other
8270,"17 HENRY STREET, HIGHETT",-37.946942,145.042785,3.0,2.0,1,$345_pw,none,March 2007,3190,2007,3,HIGHETT,345,Other
8696,"6/1-3 ALBERT STREET, HIGHETT",-37.951758,145.036524,3.0,2.0,1,$370_per_week,none,March 2007,3190,2007,3,HIGHETT,370,Other
8729,"9A PEACE STREET, HIGHETT",-37.951996,145.051358,3.0,2.0,2,$420_pw,none,December 2007,3190,2007,12,HIGHETT,420,Other
9338,"2/83 NORTH VALLEY ROAD, HIGHTON",-38.16464,144.319873,2.0,1.0,1,$265_pw,none,December 2007,3216,2007,12,HIGHTON,265,Other
85,"8 SHARLAND CLOSE, MOUNT EVELYN",-37.78804,145.364439,3.0,1.0,0,$270_pw,none,May 2007,3796,2007,5,EVELYN,270,Other
146,"3 BELLBIRD COURT, MOUNT HELEN",-37.61807,143.883864,4.0,2.0,2,$250_pw,none,November 2007,3350,2007,11,HELEN,250,Other
147,"3 BELLBIRD COURT, MOUNT HELEN",-37.61807,143.883864,4.0,2.0,2,$250,none,October 2007,3350,2007,10,HELEN,250,Other
148,"3 BELLBIRD COURT, MOUNT HELEN",-37.61807,143.883864,4.0,2.0,2,$270_pw,none,September 2007,3350,2007,9,HELEN,270,Other
253,"10 OAKBANK DRIVE, MOUNT HELEN",-37.618013,143.884498,4.0,2.0,2,$340_pw,Rental_residential,December 2007,3350,2007,12,HELEN,340,Other
349,"3 ROSEWOOD COURT, MOUNT HELEN",-37.617594,143.884272,5.0,2.0,2,$340_pw,House,November 2007,3350,2007,11,HELEN,340,House
350,"3 ROSEWOOD COURT, MOUNT HELEN",-37.617594,143.884272,5.0,2.0,2,$320,House,November 2007,3350,2007,11,HELEN,320,House
429,"14 DOUGLAS ROAD, MOUNT MACEDON",-37.399012,144.586932,3.0,1.0,3,$230,House,January 2007,3441,2007,1,MACEDON,230,House
541,"12 SCENIC COURT, MOUNT MARTHA",-38.257594,145.051428,4.0,2.0,2,$340,House,January 2007,3934,2007,1,MARTHA,340,House
553,"5 SETTLERS WAY, MOUNT MARTHA",-38.24735,145.048202,3.0,1.0,1,$230,House,May 2007,3934,2007,5,MARTHA,230,House
599,"22 HOOPER GROVE, MOUNT MARTHA",-38.281776,145.007656,3.0,1.0,1,$270,none,February 2007,3934,2007,2,MARTHA,270,Other
607,"4 SETTLERS WAY, MOUNT MARTHA",-38.247129,145.047899,3.0,1.0,1,$230,House,November 2007,3934,2007,11,MARTHA,230,House
670,"10/200 BENTONS ROAD, MOUNT MARTHA",-38.24942,145.057645,3.0,2.0,2,$340_pw,none,December 2007,3934,2007,12,MARTHA,340,Other
823,"20/90 BENTONS ROAD, MOUNT MARTHA",-38.245498,145.041062,3.0,2.0,2,$310_pw,Townhouse,September 2007,3934,2007,9,MARTHA,310,House
824,"20/90 BENTONS ROAD, MOUNT MARTHA",-38.245498,145.041062,3.0,2.0,2,$340,Townhouse,September 2007,3934,2007,9,MARTHA,340,House
899,"10 DEVON COURT, MOUNT MARTHA",-38.280971,145.021808,5.0,2.0,2,$420_Weekly,House,December 2007,3934,2007,12,MARTHA,420,House
900,"10 DEVON COURT, MOUNT MARTHA",-38.280971,145.021808,5.0,2.0,2,$420,House,November 2007,3934,2007,11,MARTHA,420,House
1102,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$190_pw,Rental_residential,September 2007,3350,2007,9,PLEASANT,190,Other
1103,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$190,Rental_residential,July 2007,3350,2007,7,PLEASANT,190,Other
1183,"5 ROSEHILL ROAD, MOUNT ROWAN",-37.505488,143.845852,3.0,1.0,3,$230_pw,none,October 2007,3352,2007,10,ROWAN,230,Other
1184,"5 ROSEHILL ROAD, MOUNT ROWAN",-37.505488,143.845852,3.0,1.0,3,$230_pw,none,November 2007,3352,2007,11,ROWAN,230,Other
1279,"1/21 QUAINTANCE STREET, MOUNT WAVERLEY",-37.865374,145.121957,2.0,1.0,1,$260_pw,Unit,April 2007,3149,2007,4,WAVERLEY,260,Apartment
1307,"87 BLACKBURN ROAD, MOUNT WAVERLEY",-37.863189,145.149901,3.0,1.0,1,$260_pw,House,July 2007,3149,2007,7,WAVERLEY,260,House
1381,"2/101 BLACKBURN ROAD, MOUNT WAVERLEY",-37.864465,145.149653,4.0,2.0,2,$390_pw,Townhouse,December 2007,3149,2007,12,WAVERLEY,390,House
1424,"2/316 HUNTINGDALE ROAD, MOUNT WAVERLEY",-37.876592,145.110625,3.0,2.0,2,$360_pw,Rental_residential,June 2007,3149,2007,6,WAVERLEY,360,Other
1523,"4/7 GRENFELL ROAD, MOUNT WAVERLEY",-37.87518,145.112155,2.0,1.0,2,$260_pw,none,December 2007,3149,2007,12,WAVERLEY,260,Other
1549,"1/46 LEONIE AVENUE, MOUNT WAVERLEY",-37.888216,145.120414,3.0,1.0,2,$295_pw,Rental_residential,July 2007,3149,2007,7,WAVERLEY,295,Other
1575,"1/328-330 HIGH STREET ROAD, MOUNT WAVERLEY",-37.869665,145.123644,3.0,2.0,2,$380,Townhouse,August 2007,3149,2007,8,WAVERLEY,380,House
1690,"217 LAWRENCE ROAD, MOUNT WAVERLEY",-37.873414,145.141687,5.0,2.0,2,$530_pw,none,August 2007,3149,2007,8,WAVERLEY,530,Other
1742,"34 TARELLA DRIVE, MOUNT WAVERLEY",-37.861357,145.129247,3.0,1.0,1,$270_pw,House,April 2007,3149,2007,4,WAVERLEY,270,House
1814,"15 WALLABAH STREET, MOUNT WAVERLEY",-37.889904,145.13927,4.0,2.0,2,$410,House,December 2007,3149,2007,12,WAVERLEY,410,House
1815,"15 WALLABAH STREET, MOUNT WAVERLEY",-37.889904,145.13927,4.0,2.0,2,$430,House,November 2007,3149,2007,11,WAVERLEY,430,House
1834,"3/101 BLACKBURN ROAD, MOUNT WAVERLEY",-37.864849,145.149708,4.0,2.0,2,$330_pw,none,February 2007,3149,2007,2,WAVERLEY,330,Other
1994,"1/25 BALES STREET, MOUNT WAVERLEY",-37.886539,145.121202,4.0,3.0,2,$420_pw,Townhouse,October 2007,3149,2007,10,WAVERLEY,420,House
2167,"6/577 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871455,145.143466,2.0,1.0,1,$250_pw,House,June 2007,3149,2007,6,WAVERLEY,250,House
2233,"1/26 BARINGA STREET, MOUNT WAVERLEY",-37.87376,145.140129,2.0,1.0,1,$230_pw,House,March 2007,3149,2007,3,WAVERLEY,230,House
2254,"19 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.859937,145.116495,4.0,1.0,1,$320,House,August 2007,3149,2007,8,WAVERLEY,320,House
2304,"4/29 LEE AVENUE, MOUNT WAVERLEY",-37.874603,145.145445,2.0,1.0,1,$260,none,January 2007,3149,2007,1,WAVERLEY,260,Other
2323,"2/436-438 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871024,145.1338,2.0,1.0,2,$280,Rental_residential,April 2007,3149,2007,4,WAVERLEY,280,Other
2364,"2/256 LAWRENCE ROAD, MOUNT WAVERLEY",-37.877351,145.141232,2.0,1.0,1,$270_pw,none,January 2007,3149,2007,1,WAVERLEY,270,Other
2493,"20/40 HIGHCLERE AVENUE, MOUNT WAVERLEY",-37.892443,145.133475,3.0,2.0,2,$450_pw,Townhouse,September 2007,3149,2007,9,WAVERLEY,450,House
2494,"20/40 HIGHCLERE AVENUE, MOUNT WAVERLEY",-37.892443,145.133475,3.0,2.0,2,$450_pw,Townhouse,March 2007,3149,2007,3,WAVERLEY,450,House
2620,"1/60 ALBERT STREET, MOUNT WAVERLEY",-37.883345,145.12462,3.0,2.0,2,$475_pw,none,October 2007,3149,2007,10,WAVERLEY,475,Other
2699,"22 SADIE STREET, MOUNT WAVERLEY",-37.890017,145.119197,4.0,1.0,4,$365,Rental_residential,June 2007,3149,2007,6,WAVERLEY,365,Other
2700,"22 SADIE STREET, MOUNT WAVERLEY",-37.890017,145.119197,4.0,1.0,4,$375,Rental_residential,June 2007,3149,2007,6,WAVERLEY,375,Other
