,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
5717,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3.0,1.0,1,$240,none,May 2014,3266,2014,5,COBDEN,240,Other
5739,"1/9 LAWSON DRIVE, COBRAM",-35.929376,145.655264,2.0,1.0,1,$240,Townhouse,April 2014,3644,2014,4,COBRAM,240,House
5799,"18 STOKES AVENUE, COBRAM",-35.912355,145.648346,3.0,1.0,2,$240,House,August 2014,3644,2014,8,COBRAM,240,House
5830,"1/15 QUEEN STREET, COBRAM",-35.92183,145.647508,3.0,1.0,1,$260,Townhouse,September 2014,3644,2014,9,COBRAM,260,House
5831,"1/15 QUEEN STREET, COBRAM",-35.92183,145.647508,3.0,1.0,1,$230,Townhouse,May 2014,3644,2014,5,COBRAM,230,House
5860,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4.0,2.0,3,$280_per_week,House,March 2014,3266,2014,3,COBRICO,280,House
5863,"674 COBDEN TERANG ROAD, COBRICO",-38.2917782,143.0200972,4.0,2.0,3,$280_per_week,none,March 2014,3266,2014,3,COBRICO,280,Other
5869,"245 TOLANDS VIA OMEO ROAD, COBUNGRA",-37.0962184,147.4220706,3.0,1.0,1,$200_pw,none,April 2014,3898,2014,4,COBUNGRA,200,Other
6034,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2.0,1.0,2,$300_pw,Available Now,October 2014,3058,2014,10,NORTH,300,Other
6051,"23 TILLEY STREET, COBURG NORTH",-37.726566,144.981887,4.0,2.0,2,$550_per_week,House,June 2014,3058,2014,6,NORTH,550,House
6177,"11 RED BOX STREET, COBURG NORTH",-37.7279113,144.9824989,4.0,3.0,2,$550_pw,House,November 2014,3058,2014,11,NORTH,550,House
6192,"11/136 BELL STREET, COBURG",-37.742666,144.97691,2.0,1.0,1,$350_pw,none,May 2014,3058,2014,5,COBURG,350,Other
6270,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1.0,1.0,1,$330,Rental_residential,July 2014,3058,2014,7,COBURG,330,Other
6299,"19 SAUNDERS STREET, COBURG",-37.752043,144.950572,3.0,1.0,1,$485_pw,House,November 2014,3058,2014,11,COBURG,485,House
6349,"13 PARK STREET, COBURG",-37.745682,144.96768,2.0,1.0,2,$380_per_week,House,August 2014,3058,2014,8,COBURG,380,House
6350,"13 PARK STREET, COBURG",-37.745682,144.96768,2.0,1.0,2,$330_per_week,House,May 2014,3058,2014,5,COBURG,330,House
6369,"30 VICTORIA STREET, COBURG",-37.7429133,144.9637724,2.0,1.0,1,$360_per_week,none,September 2014,3058,2014,9,COBURG,360,Other
6438,"27 KELSON STREET, COBURG",-37.741122,144.955288,2.0,1.0,0,$330_pw,Rental_residential,April 2014,3058,2014,4,COBURG,330,Other
6462,"6/1 THE GROVE, COBURG",-37.750961,144.965767,2.0,1.0,1,$330_pw,Townhouse,May 2014,3058,2014,5,COBURG,330,House
6470,"31 FOWLER STREET, COBURG",-37.7471566,144.969696,2.0,1.0,1,$430_per_week,House,September 2014,3058,2014,9,COBURG,430,House
6482,"56 ROSE STREET, COBURG",-37.743155,144.947356,3.0,1.0,2,$440_pw,Rental_residential,February 2014,3058,2014,2,COBURG,440,Other
6497,"2/7-9 BELL STREET, COBURG",-37.742764,144.977229,2.0,2.0,1,$380_per_week,Rental_residential,February 2014,3058,2014,2,COBURG,380,Other
6521,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2.0,1.0,1,$375_pw,none,August 2014,3058,2014,8,COBURG,375,Other
6568,"47 MOORE STREET, COBURG",-37.7542503,144.9695382,2.0,1.0,1,$450_per_week,Townhouse,November 2014,3058,2014,11,COBURG,450,House
6569,"47 MOORE STREET, COBURG",-37.7542503,144.9695382,2.0,1.0,1,$21,Townhouse,September 2014,3058,2014,9,COBURG,21,House
6613,"1/626 SYDNEY ROAD, COBURG",-37.735539,144.96646,2.0,1.0,1,$300_per_week,none,January 2014,3058,2014,1,COBURG,300,Other
6623,"14A HARDWICK STREET, COBURG",-37.749445,144.968678,2.0,1.0,0,$430_per_week,House,January 2014,3058,2014,1,COBURG,430,House
6636,"10 QUEEN STREET, COBURG",-37.752913,144.949833,2.0,1.0,1,$400_p.w.,House,August 2014,3058,2014,8,COBURG,400,House
6643,"237A BELL STREET, COBURG",-37.740342,144.953851,3.0,1.0,1,$395_pw,Rental_residential,September 2014,3058,2014,9,COBURG,395,Other
6648,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2.0,1.0,1,$310_pw,Rental_residential,June 2014,3058,2014,6,COBURG,310,Other
6724,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$340_per_week,Rental_residential,September 2014,3058,2014,9,COBURG,340,Other
6769,"156 GORDON STREET, COBURG",-37.7430127,144.9495076,3.0,2.0,2,$515_per_week,House,March 2014,3058,2014,3,COBURG,515,House
6801,"13 COLLINS STREET, COBURG",-37.737022,144.954334,3.0,1.0,2,$420_per_week,Rental_residential,June 2014,3058,2014,6,COBURG,420,Other
6806,"2/20 HUDSON STREET, COBURG",-37.743232,144.962514,2.0,2.0,2,$500_per_week,Rental_residential,January 2014,3058,2014,1,COBURG,500,Other
6832,"32A LOCH STREET, COBURG",-37.74664,144.962241,4.0,2.0,2,$580_per_week,none,September 2014,3058,2014,9,COBURG,580,Other
6971,"11/40-50 STOCKADE AVENUE, COBURG",-37.737521,144.970247,2.0,1.0,1,$400_pw,Townhouse,February 2014,3058,2014,2,COBURG,400,House
7009,"2/1 CARR STREET, COBURG",-37.731194,144.970438,2.0,1.0,1,$350_per_week,House,August 2014,3058,2014,8,COBURG,350,House
7086,"237/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1.0,1.0,0,$250_pw,Available Now,November 2014,3058,2014,11,COBURG,250,Other
7087,"237/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1.0,1.0,0,$250_pw,Available Now,May 2014,3058,2014,5,COBURG,250,Other
7091,"42 PATTERSON STREET, COBURG",-37.748713,144.972564,3.0,2.0,2,$520_Weekly,none,July 2014,3058,2014,7,COBURG,520,Other
7092,"42 PATTERSON STREET, COBURG",-37.748713,144.972564,3.0,2.0,2,$520_per_week,none,June 2014,3058,2014,6,COBURG,520,Other
7124,"2/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3.0,1.0,1,$350_per_week,none,November 2014,3058,2014,11,COBURG,350,Other
7125,"2/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3.0,1.0,1,$370_per_week,none,October 2014,3058,2014,10,COBURG,370,Other
7145,"20 SHACKELL STREET, COBURG",-37.742317,144.952214,3.0,1.0,2,$450_per_week,House,October 2014,3058,2014,10,COBURG,450,House
7163,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3.0,1.0,1,$480_per_week,Townhouse,January 2014,3058,2014,1,COBURG,480,House
7183,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3.0,1.0,1,$460_per_week,Townhouse,November 2014,3058,2014,11,COBURG,460,House
7188,"31 RODDA STREET, COBURG",-37.743612,144.970075,2.0,1.0,1,$385_pw,none,May 2014,3058,2014,5,COBURG,385,Other
7208,"92A RENNIE STREET, COBURG",-37.751411,144.973948,3.0,1.0,1,$355_per_week,House,June 2014,3058,2014,6,COBURG,355,House
7280,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3.0,1.0,1,$380_pw,none,September 2014,3058,2014,9,COBURG,380,Other
7281,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3.0,1.0,1,$420_pw,none,August 2014,3058,2014,8,COBURG,420,Other
7291,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3.0,1.0,1,$450_pw,House,May 2014,3058,2014,5,COBURG,450,House
7306,"5/9 SHEFFIELD STREET, COBURG",-37.746179,144.966674,2.0,1.0,1,$320_per_week,none,July 2014,3058,2014,7,COBURG,320,Other
7342,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2.0,1.0,1,$330_pw,Rental_residential,July 2014,3058,2014,7,COBURG,330,Other
7365,"26 SNAPSHOT DRIVE, COBURG",-37.72998,144.9824245,3.0,2.0,2,$500_per_week,none,July 2014,3058,2014,7,COBURG,500,Other
7427,"3 JESSIE STREET, COBURG",-37.754231,144.960634,3.0,2.0,2,$460_per_week,House,October 2014,3058,2014,10,COBURG,460,House
7437,"1/30 LOCH STREET, COBURG",-37.7467727,144.9622047,2.0,2.0,1,$480_pw,Townhouse,June 2014,3058,2014,6,COBURG,480,House
7438,"1/30 LOCH STREET, COBURG",-37.7467727,144.9622047,2.0,2.0,1,$480_pw,Townhouse,May 2014,3058,2014,5,COBURG,480,House
7459,"214/19 PENTRIDGE BOULEVARD, COBURG",-37.738903,144.970583,1.0,1.0,1,$280_pw,Unit,October 2014,3058,2014,10,COBURG,280,Apartment
7468,"1/81A SUSSEX STREET, COBURG",-37.7308282,144.9498661,4.0,1.0,2,$430_per_week,House,March 2014,3058,2014,3,COBURG,430,House
7525,"30 CAMERON STREET, COBURG",-37.753486,144.962782,3.0,1.0,1,$525_pw,House,October 2014,3058,2014,10,COBURG,525,House
7534,"4 KEWARREN COURT, COBURG",-37.7373,144.975518,4.0,2.0,3,$580_pw,House,April 2014,3058,2014,4,COBURG,580,House
7543,"7B MOORE STREET, COBURG",-37.753555,144.965677,2.0,1.0,1,$410_per_week,House,April 2014,3058,2014,4,COBURG,410,House
7544,"7B MOORE STREET, COBURG",-37.753555,144.965677,2.0,1.0,1,$440,House,March 2014,3058,2014,3,COBURG,440,House
7545,"7B MOORE STREET, COBURG",-37.753555,144.965677,2.0,1.0,1,$400_per_week,House,January 2014,3058,2014,1,COBURG,400,House
7594,"332/12-20 NICHOLSON STREET, COBURG",-37.75544,144.975529,2.0,1.0,1,$340_pw,Rental_residential,August 2014,3058,2014,8,COBURG,340,Other
7595,"332/12-20 NICHOLSON STREET, COBURG",-37.75544,144.975529,2.0,1.0,1,$380_pw,Rental_residential,May 2014,3058,2014,5,COBURG,380,Other
7618,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$290_pw,none,December 2014,3058,2014,12,COBURG,290,Other
7689,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1.0,1.0,1,$330_per_week,none,November 2014,3058,2014,11,COBURG,330,Other
7690,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1.0,1.0,1,$350_per_week,none,November 2014,3058,2014,11,COBURG,350,Other
7706,"1/51-53 STOCKADE AVENUE, COBURG",-37.7383959,144.9702691,3.0,3.0,2,$520_per_week,Townhouse,October 2014,3058,2014,10,COBURG,520,House
7743,"15 MAYFIELD STREET, COBURG",-37.743288,144.960781,4.0,2.0,1,$560_p.w.,none,June 2014,3058,2014,6,COBURG,560,Other
7745,"20 YOUNGER STREET, COBURG",-37.744049,144.976597,4.0,2.0,3,$420_per_week,House,November 2014,3058,2014,11,COBURG,420,House
7754,"2/27 GLADSTONE STREET, COBURG",-37.74468,144.976117,2.0,1.0,1,$360_per_week,Rental_residential,December 2014,3058,2014,12,COBURG,360,Other
7779,"2/24 MAYFIELD STREET, COBURG",-37.743172,144.961363,2.0,1.0,1,$320_per_week,none,November 2014,3058,2014,11,COBURG,320,Other
7793,"2/115 HARDING STREET, COBURG",-37.746057,144.977021,2.0,1.0,1,$320_pw,none,May 2014,3058,2014,5,COBURG,320,Other
7825,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2.0,1.0,1,$350_pw,none,December 2014,3058,2014,12,COBURG,350,Other
7832,"1 DARE STREET, COBURG",-37.749962,144.96728,3.0,3.0,2,$330_pw,none,September 2014,3058,2014,9,COBURG,330,Other
7865,"25A FISCHER STREET, COBURG",-37.734543,144.953756,2.0,1.0,1,$351_p.w.,Rental_residential,June 2014,3058,2014,6,COBURG,351,Other
7900,"1/22 CHAMBERS STREET, COBURG",-37.748545,144.968059,2.0,1.0,1,$320_pw,Rental_residential,August 2014,3058,2014,8,COBURG,320,Other
7907,"8/9 THE GROVE, COBURG",-37.7513113,144.9665701,2.0,1.0,1,$350_pw,Rental_residential,December 2014,3058,2014,12,COBURG,350,Other
7908,"8/9 THE GROVE, COBURG",-37.7513113,144.9665701,2.0,1.0,1,$410_pw,Rental_residential,November 2014,3058,2014,11,COBURG,410,Other
7909,"8/9 THE GROVE, COBURG",-37.7513113,144.9665701,2.0,1.0,1,$410_pw,Rental_residential,October 2014,3058,2014,10,COBURG,410,Other
7910,"8/9 THE GROVE, COBURG",-37.7513113,144.9665701,2.0,1.0,1,$450_pw,Rental_residential,August 2014,3058,2014,8,COBURG,450,Other
7918,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2.0,1.0,1,$270_Weekly,none,September 2014,3058,2014,9,COBURG,270,Other
7919,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2.0,1.0,1,$280_p.w.,none,September 2014,3058,2014,9,COBURG,280,Other
8031,"1A HAVEN COURT, COCKATOO",-37.948073,145.496363,3.0,2.0,2,$375_per_week,none,September 2014,3781,2014,9,COCKATOO,375,Other
8043,"2 BELGRAVE AVENUE, COCKATOO",-37.92732,145.495818,4.0,2.0,6,$370,Rental_residential,August 2014,3781,2014,8,COCKATOO,370,Other
8084,"18 DEVON AVENUE, COCKATOO",-37.933329,145.495013,3.0,1.0,2,$310_Weekly,House,January 2014,3781,2014,1,COCKATOO,310,House
8091,"7 BELGRAVE GEMBROOK ROAD, COCKATOO",-37.936927,145.494462,3.0,1.0,1,$310_Weekly,House,February 2014,3781,2014,2,COCKATOO,310,House
8110,"18 CARAWA STREET, COCKATOO",-37.926109,145.49772,3.0,2.0,1,$300,Rental_residential,October 2014,3781,2014,10,COCKATOO,300,Other
8111,"18 CARAWA STREET, COCKATOO",-37.926109,145.49772,3.0,2.0,1,$300,Rental_residential,July 2014,3781,2014,7,COCKATOO,300,Other
8116,"11 ACLARE STREET, COCKATOO",-37.950754,145.509465,3.0,1.0,2,$290_Weekly,House,May 2014,3781,2014,5,COCKATOO,290,House
8119,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$450,House,November 2014,3781,2014,11,COCKATOO,450,House
8120,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$450_per_week,House,October 2014,3781,2014,10,COCKATOO,450,House
8121,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$700_Weekly,House,September 2014,3781,2014,9,COCKATOO,700,House
8122,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$700_per_week,House,August 2014,3781,2014,8,COCKATOO,700,House
8123,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$300_Weekly,House,April 2014,3781,2014,4,COCKATOO,300,House
8137,"22 HAYLOCK AVENUE, COCKATOO",-37.950023,145.499464,3.0,1.0,2,$330,House,April 2014,3781,2014,4,COCKATOO,330,House
8151,"13 SALISBURY AVENUE, COCKATOO",-37.950451,145.498666,3.0,1.0,1,$335_Weekly,House,November 2014,3781,2014,11,COCKATOO,335,House
8170,"170 SANCTUARY LAKES SOUTH BOULEVAR, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$370,House,July 2014,3030,2014,7,COCOROC,370,House
8171,"57 MONTEREY BAY, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$380,House,May 2014,3030,2014,5,COCOROC,380,House
8172,"56 SANCTUARY LAKES EAST BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$475,House,May 2014,3030,2014,5,COCOROC,475,House
8173,"56 SANCTUARY LAKES EAST BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$450,House,March 2014,3030,2014,3,COCOROC,450,House
8174,"10 RHODE ISLAND, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$550,House,May 2014,3030,2014,5,COCOROC,550,House
8175,"67 VAUCLUSE BOULEVARD, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$410,House,April 2014,3030,2014,4,COCOROC,410,House
8176,"49 MIDDLE PARK DRIVE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$370,House,April 2014,3030,2014,4,COCOROC,370,House
8178,"23 SIGNATURE BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$380,Townhouse,April 2014,3030,2014,4,COCOROC,380,House
8179,"14 FRESHWATER POINT, COCOROC",-37.9683356,144.5630823,3.0,2.0,0,$500_Weekly,House,March 2014,3030,2014,3,COCOROC,500,House
8180,"2 WATERFORD COURT, COCOROC",-37.9683356,144.5630823,6.0,3.0,2,$660,House,March 2014,3030,2014,3,COCOROC,660,House
8181,"8 SUNSEEKER CHASE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$450,House,March 2014,3030,2014,3,COCOROC,450,House
8182,"70 VAUCLUSE DRIVE, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$370,House,March 2014,3030,2014,3,COCOROC,370,House
8183,"12 CREMORNE STREET, COCOROC",-37.9683356,144.5630823,5.0,2.0,2,$650,House,March 2014,3030,2014,3,COCOROC,650,House
8184,"16 MONTCLAIR STREET, COCOROC",-37.9683356,144.5630823,5.0,2.0,2,$395,House,March 2014,3030,2014,3,COCOROC,395,House
8185,"30 SIGNATURE BLVD, COCOROC",-37.9683356,144.5630823,3.0,3.0,2,$400,House,March 2014,3030,2014,3,COCOROC,400,House
1,"77 GRIFFINS ROAD, COGHILLS CREEK",-37.38039,143.738068,3.0,2.0,4,$370_Week,none,December 2014,3364,2014,12,CREEK,370,Other
63,"17 SAMPSON ST, COHUNA",-35.810927,144.216164,3.0,1.0,2,$200_pw,House,January 2014,3568,2014,1,COHUNA,200,House
64,"1 GEORGE STREET, COHUNA",-35.804071,144.212889,2.0,1.0,0,$150_pw,House,January 2014,3568,2014,1,COHUNA,150,House
65,"17 SAMPSON STREET, COHUNA",-35.810927,144.216164,3.0,1.0,2,$200_pw,House,January 2014,3568,2014,1,COHUNA,200,House
95,"101 MURRAY STREET EAST, COLAC EAST",-38.336098,143.602824,3.0,1.0,5,$280_per_week,House,March 2014,3250,2014,3,EAST,280,House
161,"4 SELWOOD STREET, COLAC",-38.347277,143.592928,2.0,1.0,0,$200_per_week,none,August 2014,3250,2014,8,COLAC,200,Other
192,"147 ARMSTRONG STREET, COLAC",-38.349128,143.574251,3.0,1.0,2,$270_per_week,House,September 2014,3250,2014,9,COLAC,270,House
215,"22 CHURCH STREET, COLAC",-38.335155,143.599279,3.0,1.0,1,$260_per_week,House,September 2014,3250,2014,9,COLAC,260,House
216,"22 CHURCH STREET, COLAC",-38.335155,143.599279,3.0,1.0,1,$280_per_week,House,August 2014,3250,2014,8,COLAC,280,House
251,"1/7 CAMPBELL STREET, COLAC",-38.34482193,143.58259583,2.0,1.0,1,$230_per_week,House,October 2014,3250,2014,10,COLAC,230,House
252,"1/7 CAMPBELL STREET, COLAC",-38.34482193,143.58259583,2.0,1.0,1,$230_pw,House,March 2014,3250,2014,3,COLAC,230,House
319,"17 NORTH GATEWAY, COLDSTREAM",-37.727807,145.380801,3.0,2.0,1,$395_p.w.,House,September 2014,3770,2014,9,COLDSTREAM,395,House
320,"17 NORTH GATEWAY, COLDSTREAM",-37.727807,145.380801,3.0,2.0,1,$400_per_week,House,September 2014,3770,2014,9,COLDSTREAM,400,House
345,"18 CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,3.0,1.0,1,$335_pw,none,January 2014,3770,2014,1,COLDSTREAM,335,Other
349,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,2.0,1.0,2,$350_per_week,House,January 2014,3770,2014,1,COLDSTREAM,350,House
372,"18A CHEVIOT AVENUE, COLDSTREAM",-37.72822,145.38466,2.0,2.0,1,$310,House,August 2014,3770,2014,8,COLDSTREAM,310,House
373,"18A CHEVIOT AVENUE, COLDSTREAM",-37.72822,145.38466,2.0,2.0,1,$310_Weekly,House,July 2014,3770,2014,7,COLDSTREAM,310,House
377,"18A CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,2.0,2.0,1,$310_per_week,House,July 2014,3770,2014,7,COLDSTREAM,310,House
378,"18A CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,2.0,2.0,1,$310,House,April 2014,3770,2014,4,COLDSTREAM,310,House
412,"60 KILLARA ROAD, COLDSTREAM",-37.724734,145.3852,4.0,2.0,1,$430_per_week,House,October 2014,3770,2014,10,COLDSTREAM,430,House
413,"60 KILLARA ROAD, COLDSTREAM",-37.724734,145.3852,4.0,2.0,1,$430_p.w.,House,September 2014,3770,2014,9,COLDSTREAM,430,House
445,"52 READ STREET, COLERAINE",-37.60383,141.695671,3.0,1.0,1,$150_pw,House,September 2014,3315,2014,9,COLERAINE,150,House
455,"3844 GLENELG HIGHWAY, COLERAINE",-37.59233633,141.6458652,3.0,1.0,2,$220_pw,none,April 2014,3315,2014,4,COLERAINE,220,Other
488,"30 HAMILTON ROAD, COLERAINE",-37.599325,141.705574,4.0,1.0,2,$180_pw,none,March 2014,3315,2014,3,COLERAINE,180,Other
492,"73 MCCONOCHIE STREET, COLERAINE",-37.602055,141.691438,4.0,1.0,0,$180_pw,none,November 2014,3315,2014,11,COLERAINE,180,Other
493,"73 MCCONOCHIE STREET, COLERAINE",-37.602055,141.691438,4.0,1.0,0,$180_pw,none,April 2014,3315,2014,4,COLERAINE,180,Other
499,"11 CHURCH STREET, COLERAINE",-37.604153,141.698943,2.0,1.0,1,$140_pw,none,June 2014,3315,2014,6,COLERAINE,140,Other
501,"37 WHYTE STREET, COLERAINE",-37.599119,141.696519,3.0,1.0,3,$170_pw,none,March 2014,3315,2014,3,COLERAINE,170,Other
504,"15 WHYTE STREET, COLERAINE",-37.599543,141.699206,3.0,1.0,2,$175_pw,House,January 2014,3315,2014,1,COLERAINE,175,House
505,"52 READ ST, COLERAINE",-37.60383,141.695671,3.0,1.0,0,$150_Weekly,none,September 2014,3315,2014,9,COLERAINE,150,Other
506,"25 WINTER STREET, COLERAINE",-37.600065,141.690503,4.0,1.0,0,$160_Weekly,House,April 2014,3315,2014,4,COLERAINE,160,House
507,"52 PILLEAU STREET, COLERAINE",-37.600609,141.694448,3.0,1.0,2,$170_Weekly,House,April 2014,3315,2014,4,COLERAINE,170,House
508,"11 CHURCH, COLERAINE",-37.604153,141.698943,2.0,1.0,0,$120_per_week,House,March 2014,3315,2014,3,COLERAINE,120,House
556,"404/40 STANLEY STREET, COLLINGWOOD",-37.8021818,144.9853665,1.0,1.0,1,$420_per_week,none,April 2014,3066,2014,4,COLLINGWOOD,420,Other
566,"111 HOTHAM STREET, COLLINGWOOD",-37.796991,144.991215,3.0,1.0,0,$625_pw,House,November 2014,3066,2014,11,COLLINGWOOD,625,House
598,"5/1 PEEL STREET, COLLINGWOOD",-37.805274,144.983734,1.0,1.0,1,$370_pw,Rental_residential,September 2014,3066,2014,9,COLLINGWOOD,370,Other
599,"5/1 PEEL STREET, COLLINGWOOD",-37.805274,144.983734,1.0,1.0,1,$370_pw,Rental_residential,March 2014,3066,2014,3,COLLINGWOOD,370,Other
660,"305/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,3.0,1.0,1,$625_pw,Rental_residential,November 2014,3066,2014,11,COLLINGWOOD,625,Other
661,"305/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,3.0,1.0,1,$625_p.w.,Rental_residential,October 2014,3066,2014,10,COLLINGWOOD,625,Other
749,"14/34 SMITH STREET, COLLINGWOOD",-37.8072953,144.9828207,1.0,1.0,1,$395_pw,Rental_residential,May 2014,3066,2014,5,COLLINGWOOD,395,Other
1068,"24/115 OXFORD STREET, COLLINGWOOD",-37.802621,144.984866,2.0,1.0,1,$600_per_week,none,August 2014,3066,2014,8,COLLINGWOOD,600,Other
1105,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$270_per_week,none,May 2014,3066,2014,5,COLLINGWOOD,270,Other
1141,"117/3 HODDLE STREET, COLLINGWOOD",-37.8089283,144.9913524,2.0,1.0,2,$450_per_week,none,January 2014,3066,2014,1,COLLINGWOOD,450,Other
1154,"108/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,2.0,2.0,1,$590_pw,none,November 2014,3066,2014,11,COLLINGWOOD,590,Other
1169,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,1.0,1.0,1,$410_pw,Rental_residential,May 2014,3066,2014,5,COLLINGWOOD,410,Other
1175,"301/45 VICTORIA PARADE, COLLINGWOOD",-37.8087039,144.9841198,1.0,1.0,1,$360_pw,Rental_residential,July 2014,3066,2014,7,COLLINGWOOD,360,Other
1210,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3.0,1.0,1,$530_per_week,Unit,January 2014,3066,2014,1,COLLINGWOOD,530,Apartment
1291,"403/40 STANLEY STREET, COLLINGWOOD",-37.8021818,144.9853665,1.0,1.0,1,$410_per_week,Unit,January 2014,3066,2014,1,COLLINGWOOD,410,Apartment
1331,"162 KEELE STREET, COLLINGWOOD",-37.79749,144.992525,2.0,1.0,0,$520_pw,House,February 2014,3066,2014,2,COLLINGWOOD,520,House
1481,"4/115 GOLD STREET, COLLINGWOOD",-37.794981,144.989585,1.0,1.0,1,$300_per_week,none,October 2014,3066,2014,10,COLLINGWOOD,300,Other
1513,"96 DIGHT, COLLINGWOOD",-37.800055,144.989037,3.0,1.0,0,$585_per_week,House,May 2014,3066,2014,5,COLLINGWOOD,585,House
1530,"10 RUPERT STREET, COLLINGWOOD",-37.808701,144.98893,2.0,1.0,1,$525_per_week,House,February 2014,3066,2014,2,COLLINGWOOD,525,House
1607,"145 LANGRIDGE STREET, COLLINGWOOD",-37.80717,144.990177,3.0,1.0,0,$725_pw,House,March 2014,3066,2014,3,COLLINGWOOD,725,House
1624,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2.0,1.0,1,$510_pw,none,August 2014,3066,2014,8,COLLINGWOOD,510,Other
1636,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2.0,1.0,1,$385_per_week,Rental_residential,September 2014,3066,2014,9,COLLINGWOOD,385,Other
1653,"105/40 STANLEY STREET, COLLINGWOOD",-37.8021801,144.9853655,2.0,1.0,1,$420_per_week,Rental_residential,January 2014,3066,2014,1,COLLINGWOOD,420,Other
1696,"235 KNIGHTS ROAD, CONGUPNA",-36.323892,145.458638,3.0,1.0,1,$250_Weekly,none,May 2014,3633,2014,5,CONGUPNA,250,Other
1697,"235 KNIGHTS ROAD, CONGUPNA",-36.323892,145.458638,3.0,1.0,1,$250_per_week,none,April 2014,3633,2014,4,CONGUPNA,250,Other
1705,"840 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.310698,145.425356,3.0,1.0,3,$250_pw,House,May 2014,3633,2014,5,CONGUPNA,250,House
1706,"1115 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.288698,145.425108,4.0,2.0,1,$200_pw,none,April 2014,3633,2014,4,CONGUPNA,200,Other
1707,"1115 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.288698,145.425108,4.0,2.0,1,$200_pw,none,March 2014,3633,2014,3,CONGUPNA,200,Other
1709,"3490 SHEPPARTON - KATAMATITE ROAD, CONGUPNA",-36.292248,145.436731,4.0,2.0,2,$400_pw,House,February 2014,3633,2014,2,CONGUPNA,400,House
