,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
6007,"19 NORTHMOOR DRIVE, STRATHDALE",-36.757518,144.32221,4.0,2.0,2,$460_per_week,Rental_residential,July 2016,3550,2016,7,STRATHDALE,460,Other
6023,"2/39 JAMES STREET, STRATHDALE",-36.755957,144.311803,2.0,1.0,1,$220_pw,none,May 2016,3550,2016,5,STRATHDALE,220,Other
6036,"4/126 EDWARDS ROAD, STRATHDALE",-36.775813,144.302883,2.0,1.0,1,$210_per_week,Rental_residential,February 2016,3550,2016,2,STRATHDALE,210,Other
6053,"12 DESMOND STREET, STRATHDALE",-36.765968,144.308728,4.0,2.0,2,$370_per_week,Rental_residential,May 2016,3550,2016,5,STRATHDALE,370,Other
6066,"31 HARLEY STREET, STRATHDALE",-36.774735,144.313168,3.0,2.0,2,$330_per_week,House,December 2016,3550,2016,12,STRATHDALE,330,House
6080,"241B NORTH HARLEY STREET, STRATHDALE",-36.7551066,144.3201436,4.0,2.0,2,$340_per_week,Rental_residential,July 2016,3550,2016,7,STRATHDALE,340,Other
6105,"19A BUTCHER STREET, STRATHDALE",-36.7728218,144.317152,2.0,1.0,1,$290_per_week,Rental_residential,November 2016,3550,2016,11,STRATHDALE,290,Other
6160,"10 WEATHERBY DRIVE, STRATHDALE",-36.780469,144.315569,4.0,2.0,2,$460_per_week,Rental_residential,February 2016,3550,2016,2,STRATHDALE,460,Other
6199,"10 PINNAROO COURT, STRATHDALE",-36.757463,144.31916,3.0,2.0,3,$360_per_week,House,October 2016,3550,2016,10,STRATHDALE,360,House
6231,"2/17 BUTCHER STREET, STRATHDALE",-36.772263,144.3162,2.0,1.0,1,$195_per_week,Rental_residential,March 2016,3550,2016,3,STRATHDALE,195,Other
6279,"183 LLOYD STREET, STRATHDALE",-36.7544,144.3099619,3.0,1.0,1,$280_per_week,House,May 2016,3550,2016,5,STRATHDALE,280,House
6280,"183 LLOYD STREET, STRATHDALE",-36.7544,144.3099619,3.0,1.0,1,$280_per_week,House,April 2016,3550,2016,4,STRATHDALE,280,House
6287,"14 POWELLS AVENUE, STRATHDALE",-36.757964,144.317906,3.0,1.0,1,$300_per_week,House,July 2016,3550,2016,7,STRATHDALE,300,House
6288,"14 POWELLS AVENUE, STRATHDALE",-36.757964,144.317906,3.0,1.0,1,$300_per_week,House,June 2016,3550,2016,6,STRATHDALE,300,House
6293,"3 HARLEY MEWS, STRATHDALE",-36.758933,144.319344,3.0,2.0,2,$320_pw,Rental_residential,June 2016,3550,2016,6,STRATHDALE,320,Other
6302,"8 KILDONNAN PLACE, STRATHDALE",-36.75959777832,144.317443847656,4.0,2.0,2,$460_per_week,Rental_residential,December 2016,3550,2016,12,STRATHDALE,460,Other
6325,"3 THE TERRACE, STRATHDALE",-36.777309,144.30468,3.0,2.0,3,$350_per_week,House,December 2016,3550,2016,12,STRATHDALE,350,House
6336,"135A O'DEAS ROAD, STRATHEWEN",-37.5357914,145.2743942,3.0,2.0,2,$320_per_week,House,September 2016,3099,2016,9,STRATHEWEN,320,House
6400,"10 COLEY PLACE, STRATHFIELDSAYE",-36.810007,144.35427,3.0,2.0,2,$320_per_week,Rental_residential,November 2016,3551,2016,11,STRATHFIELDSAYE,320,Other
6424,"262 TURNERS ROAD, STRATHFIELDSAYE",-36.789622,144.371045,4.0,2.0,3,$370_per_week,House,November 2016,3551,2016,11,STRATHFIELDSAYE,370,House
6431,"46 SWANSON BOULEVARD, STRATHFIELDSAYE",-36.8,144.366667,4.0,2.0,2,$400,none,August 2016,3551,2016,8,STRATHFIELDSAYE,400,Other
6514,"36 FINDLAY STREET, STRATHMERTON",-35.92437641,145.48013194,3.0,1.0,0,$190_per_week,Rental_residential,November 2016,3641,2016,11,STRATHMERTON,190,Other
6521,"2 SONDY DRIVE, STRATHMERTON",-35.926892,145.478991,3.0,1.0,1,$240,House,May 2016,3641,2016,5,STRATHMERTON,240,House
6522,"2 SONDY DRIVE, STRATHMERTON",-35.926892,145.478991,3.0,1.0,1,$240,House,April 2016,3641,2016,4,STRATHMERTON,240,House
6529,"UNIT 1/6 NORTHILL AVENUE, STRATHMERTON",-35.927698,145.479671,1.0,1.0,1,$115_pw,Rental_residential,July 2016,3641,2016,7,STRATHMERTON,115,Other
6530,"UNIT 1/6 NORTHILL AVENUE, STRATHMERTON",-35.927698,145.479671,1.0,1.0,1,$115_per_week,Rental_residential,June 2016,3641,2016,6,STRATHMERTON,115,Other
6547,"118 MAIN STREET, STRATHMERTON",-35.91572296,145.45977947,4.0,2.0,4,$285_per_week,House,October 2016,3641,2016,10,STRATHMERTON,285,House
6691,"7/1-11 TASMAN AVENUE, STRATHMORE HEIGHTS",-37.713682,144.89602,2.0,1.0,1,$395_pw,Townhouse,November 2016,3041,2016,11,HEIGHTS,395,House
6713,"14 COLLIER PLACE, STRATHMORE HEIGHTS",-37.712159,144.890027,2.0,2.0,1,$360_per_week,House,May 2016,3041,2016,5,HEIGHTS,360,House
6733,"44 COLLIER COURT, STRATHMORE HEIGHTS",-37.71097,144.88996,4.0,1.0,1,$420_Weekly,House,September 2016,3041,2016,9,HEIGHTS,420,House
6764,"2/46-48 BULLA ROAD, STRATHMORE",-37.739237,144.907528,2.0,1.0,1,$360_pw,none,October 2016,3041,2016,10,STRATHMORE,360,Other
6765,"2/46-48 BULLA ROAD, STRATHMORE",-37.739237,144.907528,2.0,1.0,1,$380_Week,none,September 2016,3041,2016,9,STRATHMORE,380,Other
6781,"243 MASCOMA STREET, STRATHMORE",-37.719161,144.902024,3.0,2.0,2,$650_per_week,House,September 2016,3041,2016,9,STRATHMORE,650,House
6792,"1 MASCOMA STREET, STRATHMORE",-37.7289554,144.9219061,4.0,1.0,2,$500_per_week,House,October 2016,3041,2016,10,STRATHMORE,500,House
6861,"12/2 MASCOMA STREET, STRATHMORE",-37.729437,144.923259,3.0,1.0,2,$350,House,August 2016,3041,2016,8,STRATHMORE,350,House
6862,"12/2 MASCOMA STREET, STRATHMORE",-37.729437,144.923259,3.0,1.0,2,$350,House,July 2016,3041,2016,7,STRATHMORE,350,House
6933,"42 BOURNIAN AVENUE, STRATHMORE",-37.737023,144.922735,3.0,1.0,2,$495_per_week,Rental_residential,February 2016,3041,2016,2,STRATHMORE,495,Other
6948,"3/359 NAPIER STREET, STRATHMORE",-37.733393,144.918187,3.0,2.0,2,$650,Rental_residential,July 2016,3041,2016,7,STRATHMORE,650,Other
7008,"8 THOR STREET, STRATHMORE",-37.725561,144.917935,3.0,1.0,2,$400_Week,House,February 2016,3041,2016,2,STRATHMORE,400,House
7025,"6/1 GRACEDALE COURT, STRATHMORE",-37.7399263,144.9087791,2.0,1.0,1,$350_pw,Rental_residential,July 2016,3041,2016,7,STRATHMORE,350,Other
7026,"6/1 GRACEDALE COURT, STRATHMORE",-37.7399263,144.9087791,2.0,1.0,1,$365_pw,Rental_residential,July 2016,3041,2016,7,STRATHMORE,365,Other
7051,"1730 KORUMBURRA-WARRAGUL ROAD, STRZELECKI",-38.3364671,145.9060357,3.0,2.0,0,$540_per_week,none,November 2016,3950,2016,11,STRZELECKI,540,Other
8,"835 MAFFRA ROSEDALE ROAD, NAMBROK",-38.06362,146.873467,5.0,2.0,2,$400_Weekly,House,March 2016,3847,2016,3,NAMBROK,400,House
25,"17A CALDER ROAD, NANGANA",-37.881222,145.539442,3.0,1.0,0,$320_Weekly,House,April 2016,3781,2016,4,NANGANA,320,House
36,"470 GIBSON ROAD, NANNEELLA",-36.316629,144.796288,4.0,1.0,4,$300,House,February 2016,3561,2016,2,NANNEELLA,300,House
38,"1160 KYABRAM ROCHESTER ROAD, NANNEELLA",-36.3576103,144.8093609,3.0,1.0,4,$200,none,January 2016,3561,2016,1,NANNEELLA,200,Other
41,"1160 KYABRAM ROCHESTER RD, NANNEELLA",-36.3576103,144.8093609,3.0,1.0,4,$200_Weekly,House,January 2016,3561,2016,1,NANNEELLA,200,House
73,"10 IRISH LANE, NAPOLEONS",-37.6758617,143.8276804,3.0,1.0,2,$260_pw,House,July 2016,3352,2016,7,NAPOLEONS,260,House
74,"84 PARKINSONS ROAD, NAPOLEONS",-37.701549,143.835533,2.0,2.0,2,$350_per_week,House,June 2016,3352,2016,6,NAPOLEONS,350,House
75,"84 PARKINSONS ROAD, NAPOLEONS",-37.701549,143.835533,2.0,2.0,2,$330_per_week,House,February 2016,3352,2016,2,NAPOLEONS,330,House
84,"418 MAROONDAH HIGHWAY, NARBETHONG",-37.565109,145.653017,3.0,1.0,2,$280_p.w.,House,July 2016,3778,2016,7,NARBETHONG,280,House
89,"426 MAROONDAH HIGHWAY, NARBETHONG",-37.564768,145.653514,2.0,1.0,1,$285_per_week,none,November 2016,3778,2016,11,NARBETHONG,285,Other
90,"426 MAROONDAH HIGHWAY, NARBETHONG",-37.564768,145.653514,2.0,1.0,1,$285_per_week,none,August 2016,3778,2016,8,NARBETHONG,285,Other
101,"408 DINGEY ROAD, NARINGAL EAST",-38.410474,142.808582,4.0,2.0,2,$350_pw,House,April 2016,3277,2016,4,EAST,350,House
112,"394 MEMBREYS ROAD, NARINGAL",-38.401893,142.70962,3.0,1.0,2,$220_per_week,House,May 2016,3277,2016,5,NARINGAL,220,House
116,"861 SWANS LANE, NARINGAL",-38.380405,142.725111,2.0,1.0,1,$185_pw,none,January 2016,3277,2016,1,NARINGAL,185,Other
153,"45 WINDHAM STREET, NARRAWONG",-38.2530177,141.7117283,3.0,2.0,2,$330_per_week,House,November 2016,3285,2016,11,NARRAWONG,330,House
154,"45 WINDHAM STREET, NARRAWONG",-38.2530177,141.7117283,3.0,2.0,2,$330_per_week,House,October 2016,3285,2016,10,NARRAWONG,330,House
162,"33 WALDERS ROAD, NARRAWONG",-38.2458368,141.7046369,4.0,1.0,3,$280_per_week,House,March 2016,3285,2016,3,NARRAWONG,280,House
163,"33 WALDERS ROAD, NARRAWONG",-38.2458368,141.7046369,4.0,1.0,3,$240_per_week,House,February 2016,3285,2016,2,NARRAWONG,240,House
164,"8 MCCOMBES ROAD, NARRAWONG",-38.251034,141.735016,4.0,2.0,2,$300_per_week,House,December 2016,3285,2016,12,NARRAWONG,300,House
170,"22 GRAVES STREET, NARRAWONG",-38.254558,141.699857,2.0,2.0,1,$190_per_week,House,December 2016,3285,2016,12,NARRAWONG,190,House
179,"64 THE ESPLANADE, NARRAWONG",-38.254652,141.709062,2.0,1.0,2,$290_per_week,House,August 2016,3285,2016,8,NARRAWONG,290,House
180,"64 THE ESPLANADE, NARRAWONG",-38.254652,141.709062,2.0,1.0,2,$290_per_week,House,February 2016,3285,2016,2,NARRAWONG,290,House
184,"123 BLACKERS ROAD, NARRAWONG",-38.227875,141.709264,3.0,2.0,2,$350_per_week,House,March 2016,3285,2016,3,NARRAWONG,350,House
218,"30 ARMADALE DRIVE, NARRE WARREN",-38.036379,145.30717,4.0,2.0,2,$380,House,December 2016,3805,2016,12,WARREN,380,House
233,"40 HANLEY STREET, NARRE WARREN",-38.030975,145.318102,3.0,2.0,1,$350_per_week,House,April 2016,3805,2016,4,WARREN,350,House
251,"53 NORFOLK DRIVE, NARRE WARREN",-38.036353,145.31169,3.0,1.0,1,$330_per_week,House,November 2016,3805,2016,11,WARREN,330,House
252,"53 NORFOLK DRIVE, NARRE WARREN",-38.036353,145.31169,3.0,1.0,1,$330_pw,House,October 2016,3805,2016,10,WARREN,330,House
290,"7 COSTATA COURT, NARRE WARREN",-38.041487,145.320312,3.0,1.0,4,$380_per_week,House,November 2016,3805,2016,11,WARREN,380,House
309,"8 WALTON COURT, NARRE WARREN",-38.030104,145.317324,3.0,1.0,2,$370_per_week,House,September 2016,3805,2016,9,WARREN,370,House
322,"8 ABERDEEN COURT, NARRE WARREN",-38.010129,145.306096,3.0,1.0,2,$350_per_week,House,May 2016,3805,2016,5,WARREN,350,House
338,"7/40 VICTORIA ROAD, NARRE WARREN",-38.005988,145.297111,2.0,1.0,2,$300_per_week,Unit,November 2016,3805,2016,11,WARREN,300,Apartment
339,"7/40 VICTORIA ROAD, NARRE WARREN",-38.005988,145.297111,2.0,1.0,2,$300_per_week,Unit,October 2016,3805,2016,10,WARREN,300,Apartment
346,"2/56 AMBER CRESCENT, NARRE WARREN",-37.998472,145.314404,3.0,1.0,1,$335_per_week,Unit,June 2016,3805,2016,6,WARREN,335,Apartment
347,"2/56 AMBER CRESCENT, NARRE WARREN",-37.998472,145.314404,3.0,1.0,1,$335_per_week,Unit,May 2016,3805,2016,5,WARREN,335,Apartment
396,"2/8 AUREA COURT, NARRE WARREN",-38.040637,145.322179,3.0,1.0,2,$285_per_week,Unit,April 2016,3805,2016,4,WARREN,285,Apartment
417,"54 MEADOW WOOD WALK, NARRE WARREN",-38.022038,145.299072,3.0,1.0,2,$250_per_week,House,November 2016,3805,2016,11,WARREN,250,House
423,"3 WILLOW COURT, NARRE WARREN",-38.028503,145.302413,3.0,1.0,1,$285_per_week,House,November 2016,3805,2016,11,WARREN,285,House
432,"10 FIRA COURT, NARRE WARREN",-38.013738,145.3064,3.0,2.0,2,$360_per_week,House,December 2016,3805,2016,12,WARREN,360,House
433,"10 FIRA COURT, NARRE WARREN",-38.013738,145.3064,3.0,2.0,2,$360_per_week,House,May 2016,3805,2016,5,WARREN,360,House
453,"64 ELSTAR ROAD, NARRE WARREN",-38.003096,145.293586,3.0,2.0,2,$365_per_week,House,May 2016,3805,2016,5,WARREN,365,House
472,"33 MURDOCH AVENUE, NARRE WARREN",-38.004457,145.314005,3.0,2.0,3,$380_pw,House,September 2016,3805,2016,9,WARREN,380,House
516,"1/24 AMBER CRESCENT, NARRE WARREN",-38.000028,145.316894,3.0,1.0,2,$340_per_week,Unit,May 2016,3805,2016,5,WARREN,340,Apartment
559,"26 MEADOW WOOD WALK, NARRE WARREN",-38.023664,145.301056,3.0,1.0,1,$320_per_week,House,February 2016,3805,2016,2,WARREN,320,House
606,"84 SAFFRON DRIVE, NARRE WARREN",-38.00515,145.289001,3.0,2.0,2,$340_per_week,House,March 2016,3805,2016,3,WARREN,340,House
613,"20 HEYINGTON CIRCLE, NARRE WARREN",-38.014968,145.307328,2.0,2.0,2,$325_per_week,House,September 2016,3805,2016,9,WARREN,325,House
614,"20 HEYINGTON CIRCLE, NARRE WARREN",-38.014968,145.307328,2.0,2.0,2,$325_per_week,House,July 2016,3805,2016,7,WARREN,325,House
711,"43 TINKS ROAD, NARRE WARREN",-38.010169,145.291019,3.0,1.0,0,$330,House,March 2016,3805,2016,3,WARREN,330,House
719,"18 NITA CLOSE, NARRE WARREN",-38.004023,145.293132,3.0,2.0,1,$350_per_week,House,December 2016,3805,2016,12,WARREN,350,House
810,"7 LAURUS COURT, NARRE WARREN",-38.01355,145.3144,3.0,2.0,2,$400_per_week,House,April 2016,3805,2016,4,WARREN,400,House
811,"7 LAURUS COURT, NARRE WARREN",-38.01355,145.3144,3.0,2.0,2,$420_per_week,House,April 2016,3805,2016,4,WARREN,420,House
823,"3 INGLETON COURT, NARRE WARREN",-38.003052,145.306019,3.0,2.0,2,$380_per_week,Rental_residential,March 2016,3805,2016,3,WARREN,380,Other
851,"1/40 PLAYER DRIVE, NARRE WARREN",-38.041224,145.308212,3.0,2.0,1,$360,none,December 2016,3805,2016,12,WARREN,360,Other
869,"1/2 NARRE WARREN - CRANBOURNE RD, NARRE WARREN",-38.0280005,145.3064875,2.0,1.0,1,$285_per_week,none,November 2016,3805,2016,11,WARREN,285,Other
915,"3/4 SHRIVES ROAD, NARRE WARREN",-38.027438,145.302198,2.0,1.0,2,$275_per_week,House,December 2016,3805,2016,12,WARREN,275,House
921,"35 EMILY DRIVE, NARRE WARREN",-38.003537,145.290471,3.0,2.0,2,$350_per_week,House,December 2016,3805,2016,12,WARREN,350,House
922,"35 EMILY DRIVE, NARRE WARREN",-38.003537,145.290471,3.0,2.0,2,$340_per_week,House,September 2016,3805,2016,9,WARREN,340,House
923,"35 EMILY DRIVE, NARRE WARREN",-38.003537,145.290471,3.0,2.0,2,$350_per_week,House,May 2016,3805,2016,5,WARREN,350,House
1007,"27 ARCHIBALD AVENUE, NARRE WARREN",-38.010119,145.318466,4.0,2.0,2,$480_pw,House,April 2016,3805,2016,4,WARREN,480,House
1019,"8 HERMITAGE RISE, NARRE WARREN",-38.024088,145.299535,3.0,1.0,1,$310_pw,House,November 2016,3805,2016,11,WARREN,310,House
1025,"32 SUMMERLEA ROAD, NARRE WARREN",-38.012695,145.302304,3.0,1.0,2,$345_per_week,House,July 2016,3805,2016,7,WARREN,345,House
1069,"27 EMILY DRIVE, NARRE WARREN",-38.004397,145.290854,3.0,1.0,2,$320_per_week,House,December 2016,3805,2016,12,WARREN,320,House
1099,"10 CHERRY TREE LANE, NARRE WARREN",-38.016367,145.317531,3.0,2.0,2,$440_pw,House,June 2016,3805,2016,6,WARREN,440,House
1156,"49 NORFOLK DRIVE, NARRE WARREN",-38.036209,145.310811,3.0,2.0,2,$340,House,January 2016,3805,2016,1,WARREN,340,House
1185,"1 VAN COURT, NARRE WARREN",-38.00543,145.304609,4.0,2.0,2,$450_pw,Rental_residential,January 2016,3805,2016,1,WARREN,450,Other
1240,"50 BUNBURY AVENUE, NARRE WARREN",-38.006768,145.289168,3.0,2.0,2,$370_per_week,House,February 2016,3805,2016,2,WARREN,370,House
1244,"50 BUNBURY AVE, NARRE WARREN",-38.006768,145.289168,3.0,2.0,2,$370_per_week,House,February 2016,3805,2016,2,WARREN,370,House
1257,"5 COONARA COURT, NARRE WARREN",-38.037431,145.309853,3.0,1.0,2,$340_per_week,House,August 2016,3805,2016,8,WARREN,340,House
1274,"1 ARMADALE DRIVE, NARRE WARREN",-38.035506,145.308599,3.0,1.0,2,$340_pw,none,April 2016,3805,2016,4,WARREN,340,Other
1275,"1 ARMADALE DRIVE, NARRE WARREN",-38.035506,145.308599,3.0,1.0,2,$340_per_week,none,March 2016,3805,2016,3,WARREN,340,Other
1351,"51 NORFOLK DRIVE, NARRE WARREN",-38.03619,145.311044,4.0,2.0,2,$400_per_week,Rental_residential,August 2016,3805,2016,8,WARREN,400,Other
1368,"24 SWEENEY DRIVE, NARRE WARREN",-38.029675,145.308624,3.0,1.0,1,$355_per_week,Rental_residential,March 2016,3805,2016,3,WARREN,355,Other
1395,"34 BLACKWOOD DRIVE, NARRE WARREN",-38.007849,145.299223,3.0,1.0,2,$350_p.w.,House,April 2016,3805,2016,4,WARREN,350,House
1416,"19 WOODLANDS CRESCENT, NARRE WARREN",-38.03371,145.320934,3.0,1.0,2,$350_per_week,House,November 2016,3805,2016,11,WARREN,350,House
1445,"1 KENDALL DRIVE, NARRE WARREN",-38.001206,145.304827,3.0,2.0,2,$370_pw,House,May 2016,3805,2016,5,WARREN,370,House
1450,"7 MONARO CRESCENT, NARRE WARREN",-38.014289,145.299153,4.0,1.0,2,$330_per_week,none,September 2016,3805,2016,9,WARREN,330,Other
1451,"7 MONARO CRESCENT, NARRE WARREN",-38.014289,145.299153,4.0,1.0,2,$330_per_week,none,August 2016,3805,2016,8,WARREN,330,Other
1452,"7 MONARO CRESCENT, NARRE WARREN",-38.014289,145.299153,4.0,1.0,2,$340_per_week,none,August 2016,3805,2016,8,WARREN,340,Other
1453,"7 MONARO CRESCENT, NARRE WARREN",-38.014289,145.299153,4.0,1.0,2,$340_per_week,none,July 2016,3805,2016,7,WARREN,340,Other
1456,"5/14-20 SHRIVES ROAD, NARRE WARREN",-38.028356,145.301257,2.0,1.0,1,$315_per_week,none,August 2016,3805,2016,8,WARREN,315,Other
1457,"5/14-20 SHRIVES ROAD, NARRE WARREN",-38.028356,145.301257,2.0,1.0,1,$315_per_week,none,June 2016,3805,2016,6,WARREN,315,Other
1477,"3 FRANCIS COURT, NARRE WARREN",-38.008089,145.301518,3.0,2.0,1,$350_pw,House,July 2016,3805,2016,7,WARREN,350,House
1504,"16 ROZZY PARADE, NARRE WARREN",-38.005215,145.31487,3.0,2.0,2,$340_per_week,House,February 2016,3805,2016,2,WARREN,340,House
1514,"12 WALLAROO AVE, NARRE WARREN",-38.013463,145.298921,4.0,1.0,2,$370_pw,House,November 2016,3805,2016,11,WARREN,370,House
1560,"22 WALLAROO AVENUE, NARRE WARREN",-38.013374,145.299893,3.0,1.0,2,$325_per_week,House,June 2016,3805,2016,6,WARREN,325,House
1658,"6 ANACONDA ROAD, NARRE WARREN",-38.007461,145.30987,3.0,2.0,2,$350_p.w.,House,November 2016,3805,2016,11,WARREN,350,House
1672,"3 HIGHRISE COURT, NARRE WARREN",-38.015556,145.293155,3.0,2.0,2,$380_per_week,House,November 2016,3805,2016,11,WARREN,380,House
1737,"1/11-13 PALMER DRIVE, NARRE WARREN",-38.042345,145.308259,3.0,2.0,1,$340_per_week,none,September 2016,3805,2016,9,WARREN,340,Other
1746,"3 NOBELIUS AVENUE, NARRE WARREN",-38.025088,145.303529,2.0,1.0,2,$320_per_week,House,May 2016,3805,2016,5,WARREN,320,House
1771,"6 COMET CHASE, NARRE WARREN",-38.027115,145.30304,3.0,2.0,2,$350_per_week,none,February 2016,3805,2016,2,WARREN,350,Other
1774,"18 LONDON CRESCENT, NARRE WARREN",-37.996563,145.308412,4.0,2.0,1,$395,House,August 2016,3805,2016,8,WARREN,395,House
1775,"18 LONDON CRESCENT, NARRE WARREN",-37.996563,145.308412,4.0,2.0,1,$395,House,July 2016,3805,2016,7,WARREN,395,House
1803,"1/2 MANNA GUM COURT, NARRE WARREN",-38.040243,145.315242,2.0,1.0,2,$300_per_week,Rental_residential,April 2016,3805,2016,4,WARREN,300,Other
1865,"16 FEDERATION STREET, NATHALIA",-36.057743,145.199361,2.0,1.0,1,$180_pw,House,June 2016,3638,2016,6,NATHALIA,180,House
1965,"5/105 MAIN STREET, NATIMUK",-36.743161,141.940004,1.0,1.0,1,$100_pw,Studio,September 2016,3409,2016,9,NATIMUK,100,Apartment
1978,"36 MAIN ST, NATIMUK",-36.738733,141.947124,4.0,1.0,0,$230_per_week,House,January 2016,3409,2016,1,NATIMUK,230,House
1980,"36 MAIN STREET, NATIMUK",-36.738733,141.947124,4.0,1.0,2,$230_per_week,House,January 2016,3409,2016,1,NATIMUK,230,House
2014,"41 MAIN STREET, NATIMUK",-36.7400946,141.9466273,3.0,1.0,0,$230_p.w.,House,December 2016,3409,2016,12,NATIMUK,230,House
2017,"44 LAKE ROAD, NATIMUK",-36.736307,141.945883,3.0,1.0,2,$140_pw,House,June 2016,3409,2016,6,NATIMUK,140,House
2045,"516 NAVIGATORS ROAD, NAVIGATORS",-37.619281,143.943478,4.0,2.0,2,$500_per_week,House,November 2016,3352,2016,11,NAVIGATORS,500,House
2046,"516 NAVIGATORS ROAD, NAVIGATORS",-37.619281,143.943478,4.0,2.0,2,$500_per_week,House,June 2016,3352,2016,6,NAVIGATORS,500,House
2051,"40 POUND CREEK ROAD, NAVIGATORS",-37.613991,143.933534,4.0,2.0,2,$320_per_week,none,January 2016,3352,2016,1,NAVIGATORS,320,Other
2085,"130 NEERIM NORTH ROAD, NEERIM NORTH",-37.9133474,145.9875054,3.0,1.0,1,$260_p.w.,House,June 2016,3832,2016,6,NORTH,260,House
2086,"130 NEERIM NORTH ROAD, NEERIM NORTH",-37.9133474,145.9875054,3.0,1.0,1,$260_p.w.,House,May 2016,3832,2016,5,NORTH,260,House
2106,"232 MAIN NEERIM ROAD, NEERIM SOUTH",-38.01072,145.955931,2.0,1.0,1,$250_p.w.,Rental_residential,June 2016,3831,2016,6,SOUTH,250,Other
2107,"232 MAIN NEERIM ROAD, NEERIM SOUTH",-38.01072,145.955931,2.0,1.0,1,$250_p.w.,Rental_residential,May 2016,3831,2016,5,SOUTH,250,Other
2131,"200 MAIN NEERIM ROAD, NEERIM SOUTH",-38.013439,145.955702,2.0,1.0,1,$240_per_week,House,November 2016,3831,2016,11,SOUTH,240,House
2136,"200 MAIN NEERIM RD, NEERIM SOUTH",-38.013439,145.955702,2.0,1.0,1,$240_per_week,House,November 2016,3831,2016,11,SOUTH,240,House
2144,"32 SHIRLEY ROAD, NEERIM SOUTH",-38.020011,145.950299,3.0,2.0,2,$400_per_week,House,July 2016,3831,2016,7,SOUTH,400,House
2145,"32 SHIRLEY ROAD, NEERIM SOUTH",-38.020011,145.950299,3.0,2.0,2,$400_per_week,House,June 2016,3831,2016,6,SOUTH,400,House
2158,"2325 MAIN NEERIM ROAD, NEERIM SOUTH",-37.978641,145.945278,2.0,1.0,0,$270_p.w.,House,July 2016,3831,2016,7,SOUTH,270,House
2159,"2325 MAIN NEERIM ROAD, NEERIM SOUTH",-37.978641,145.945278,2.0,1.0,0,$270_p.w.,House,June 2016,3831,2016,6,SOUTH,270,House
2165,"32 SHIRLEY RD, NEERIM SOUTH",-38.019934,145.949763,3.0,2.0,2,$400_per_week,House,June 2016,3831,2016,6,SOUTH,400,House
2180,"360 JINDIVICK NEERIM SOUTH ROAD, NEERIM SOUTH",-38.0246442,145.949551,4.0,2.0,6,$550,none,December 2016,3831,2016,12,SOUTH,550,Other
2181,"360 JINDIVICK NEERIM SOUTH ROAD, NEERIM SOUTH",-38.0246442,145.949551,4.0,2.0,6,$600_p.w.,none,August 2016,3831,2016,8,SOUTH,600,Other
2182,"360 JINDIVICK NEERIM SOUTH ROAD, NEERIM SOUTH",-38.0246442,145.949551,4.0,2.0,6,$600_pw,none,July 2016,3831,2016,7,SOUTH,600,Other
2195,"66 LE PAGE ROAD, NEERIM SOUTH",-38.038432,145.965017,3.0,1.0,1,$300_per_week,House,November 2016,3831,2016,11,SOUTH,300,House
2196,"66 LE PAGE ROAD, NEERIM SOUTH",-38.038432,145.965017,3.0,1.0,1,$320_per_week,House,July 2016,3831,2016,7,SOUTH,320,House
2197,"66 LE PAGE ROAD, NEERIM SOUTH",-38.038432,145.965017,3.0,1.0,1,$320_per_week,House,June 2016,3831,2016,6,SOUTH,320,House
2200,"66 LE PAGE RD, NEERIM SOUTH",-38.0326784,145.9730235,3.0,1.0,0,$300_per_week,House,November 2016,3831,2016,11,SOUTH,300,House
2216,"135-137 MAIN NEERIM ROAD, NEERIM SOUTH",-38.0167594,145.9538335,3.0,1.0,0,$250_per_week,none,November 2016,3831,2016,11,SOUTH,250,Other
2218,"MAIN ROAD, NEERIM SOUTH",-37.9943173,145.9495002,3.0,1.0,3,$285_pw,House,November 2016,3831,2016,11,SOUTH,285,House
2219,"3/8 BENJAMIN STREET, NEERIM SOUTH",-38.020276,145.951558,3.0,2.0,2,$300,none,September 2016,3831,2016,9,SOUTH,300,Other
2221,"275 MAIN NEERIM ROAD, NEERIM SOUTH",-38.009898,145.955234,3.0,1.0,2,$305_per_week,House,February 2016,3831,2016,2,SOUTH,305,House
2223,"1775 MAIN NEERIM ROAD, NEERIM SOUTH",-38.028333,145.955044,1.0,1.0,0,$145_p.w.,Duplex/semi Detach,January 2016,3831,2016,1,SOUTH,145,House
2231,"1420 NEERIM EAST ROAD, NEERIM",-37.9480261,145.9736011,3.0,1.0,1,$290_per_week,House,October 2016,3831,2016,10,NEERIM,290,House
2234,"2636 MAIN NEERIM ROAD, NEERIM",-37.956024,145.956509,4.0,1.0,0,$320,House,August 2016,3831,2016,8,NEERIM,320,House
2266,"13 ARAPILES STREET, NERRINA",-37.543837,143.887751,3.0,1.0,1,$260,House,April 2016,3350,2016,4,NERRINA,260,House
2267,"13 ARAPILES STREET, NERRINA",-37.543837,143.887751,3.0,1.0,1,$260_per_week,House,March 2016,3350,2016,3,NERRINA,260,House
2329,"124 LOFVEN STREET, NERRINA",-37.541136,143.895208,3.0,1.0,4,$290_Weekly,House,May 2016,3350,2016,5,NERRINA,290,House
2330,"124 LOFVEN STREET, NERRINA",-37.541136,143.895208,3.0,1.0,4,$290_Weekly,House,February 2016,3350,2016,2,NERRINA,290,House
