,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
6707,"16/96 HAWDON STREET, HEIDELBERG",-37.755495,145.064964,3.0,2.0,1,$450_per_week,Rental_residential,October 2009,3084,2009,10,HEIDELBERG,450,Other
6883,"1/45 ROSANNA ROAD, HEIDELBERG",-37.753503,145.069756,2.0,1.0,1,$260_p.w.,none,December 2009,3084,2009,12,HEIDELBERG,260,Other
7390,"1/50 MAURICE STREET, HERNE HILL",-38.130167,144.325139,2.0,1.0,1,$215_p.w.,Rental_residential,July 2009,3218,2009,7,HILL,215,Other
7492,"2 HEYTESBURY STREET, HERNE HILL",-38.13931155,144.32144743,3.0,1.0,1,$280_p.w.,none,October 2009,3218,2009,10,HILL,280,Other
7554,"58 HEYTESBURY STREET, HERNE HILL",-38.135772,144.322058,3.0,1.0,2,$310_p.w.,Rental_residential,August 2009,3218,2009,8,HILL,310,Other
7587,"7 FINCHAVEN STREET, HERNE HILL",-38.13906,144.328824,3.0,2.0,1,$320_pw,none,November 2009,3218,2009,11,HILL,320,Other
7652,"4 / 7 STAFFORD STREET, HERNE HILL",-38.137832,144.322782,2.0,1.0,1,$250_pw,none,April 2009,3218,2009,4,HILL,250,Other
7690,"2 / 127 MINERVA ROAD, HERNE HILL",-38.139217,144.329698,2.0,1.0,1,$195_pw,none,December 2009,3218,2009,12,HILL,195,Other
8179,"2 / 194 HIGHETT ROAD, HIGHETT",-37.947737,145.032089,2.0,1.0,1,$290,none,September 2009,3190,2009,9,HIGHETT,290,Other
8268,"17 HENRY STREET, HIGHETT",-37.946942,145.042785,3.0,2.0,1,$375,none,June 2009,3190,2009,6,HIGHETT,375,Other
8401,"11 / 29 GRAHAM ROAD, HIGHETT",-37.952501,145.041636,2.0,1.0,1,$260_pw,none,May 2009,3190,2009,5,HIGHETT,260,Other
8402,"11 / 29 GRAHAM ROAD, HIGHETT",-37.952501,145.041636,2.0,1.0,1,$290_pw,none,April 2009,3190,2009,4,HIGHETT,290,Other
8403,"11 / 29 GRAHAM ROAD, HIGHETT",-37.952501,145.041636,2.0,1.0,1,$270_pw,none,April 2009,3190,2009,4,HIGHETT,270,Other
8451,"3 GEORGE STREET, HIGHETT",-37.948387,145.031082,4.0,2.0,1,$420_pw,Rental_residential,March 2009,3190,2009,3,HIGHETT,420,Other
8521,"8/10 MAXFLO COURT, HIGHETT",-37.952608,145.030972,1.0,1.0,1,$270_per_week,none,July 2009,3190,2009,7,HIGHETT,270,Other
8545,"2/10 TURNER ROAD, HIGHETT",-37.95134,145.048757,2.0,1.0,1,$350,Rental_residential,December 2009,3190,2009,12,HIGHETT,350,Other
8641,"8 / 44 BEAUMARIS PARADE, HIGHETT",-37.951429,145.035701,2.0,1.0,1,$310_pw,none,September 2009,3190,2009,9,HIGHETT,310,Other
8695,"6/1-3 ALBERT STREET, HIGHETT",-37.951758,145.036524,3.0,2.0,1,$470_per_week,none,June 2009,3190,2009,6,HIGHETT,470,Other
8723,"3/8 TURNER ROAD, HIGHETT",-37.951424,145.049472,2.0,1.0,1,$270,Rental_residential,September 2009,3190,2009,9,HIGHETT,270,Other
8724,"3/8 TURNER ROAD, HIGHETT",-37.951424,145.049472,2.0,1.0,1,$270,Rental_residential,August 2009,3190,2009,8,HIGHETT,270,Other
8791,"52A BEAUMARIS PARADE, HIGHETT",-37.950661,145.035909,3.0,1.0,2,$510_pw,House,September 2009,3190,2009,9,HIGHETT,510,House
8959,"2/20 MULQUINEY CRESCENT, HIGHTON",-38.188582,144.31462,2.0,1.0,1,$225_per_week,none,October 2009,3216,2009,10,HIGHTON,225,Other
9099,"8/12 CEDAR GROVE, HIGHTON",-38.166687,144.323917,2.0,1.0,1,$260_p.w.,Available Now,July 2009,3216,2009,7,HIGHTON,260,Other
9158,"102 SOUTH VALLEY ROAD, HIGHTON",-38.180897,144.316546,5.0,3.0,4,$380_pw,House,March 2009,3216,2009,3,HIGHTON,380,House
9162,"75 VICTORY WAY, HIGHTON",-38.168101,144.30742,2.0,2.0,1,$260_per_week,House,September 2009,3216,2009,9,HIGHTON,260,House
9337,"2/83 NORTH VALLEY ROAD, HIGHTON",-38.16464,144.319873,2.0,1.0,1,$265_pw,none,July 2009,3216,2009,7,HIGHTON,265,Other
9377,"2/9 FERNDALE PARADE, HIGHTON",-38.169744,144.32558,2.0,1.0,1,$250_pw,none,September 2009,3216,2009,9,HIGHTON,250,Other
9398,"212 PAYNTERS ROAD, HILL END",-38.0265086,146.1428984,2.0,1.0,2,$130,House,January 2009,3825,2009,1,END,130,House
14,"6 ELIZABETH STREET, MOUNT EVELYN",-37.782251,145.373322,1.0,1.0,2,$200_pw,House,September 2009,3796,2009,9,EVELYN,200,House
88,"35 FALKINGHAM ROAD, MOUNT EVELYN",-37.790204,145.373964,3.0,1.0,2,$340_pw,House,November 2009,3796,2009,11,EVELYN,340,House
101,"1 CHANNEL ROAD, MOUNT EVELYN",-37.783902,145.373141,3.0,2.0,2,$340_pw,House,July 2009,3796,2009,7,EVELYN,340,House
145,"3 BELLBIRD COURT, MOUNT HELEN",-37.61807,143.883864,4.0,2.0,2,$310_pw,none,November 2009,3350,2009,11,HELEN,310,Other
169,"1/35 WATTLETREE DRIVE, MOUNT HELEN",-37.619977,143.886454,3.0,1.0,1,$230_pw,Rental_residential,June 2009,3350,2009,6,HELEN,230,Other
234,"46 OAKBANK DRIVE, MOUNT HELEN",-37.618485,143.887925,4.0,2.0,2,$275_pw,Rental_residential,October 2009,3350,2009,10,HELEN,275,Other
245,"2/208 EDDY AVENUE, MOUNT HELEN",-37.629957,143.878783,2.0,1.0,1,$165_pw,Available Now,July 2009,3350,2009,7,HELEN,165,Other
246,"2/208 EDDY AVENUE, MOUNT HELEN",-37.629957,143.878783,2.0,1.0,1,$170_pw,Available Now,May 2009,3350,2009,5,HELEN,170,Other
262,"108 EDDY AVENUE, MOUNT HELEN",-37.628746,143.878809,3.0,1.0,3,$270_pw,Rental_residential,January 2009,3350,2009,1,HELEN,270,Other
342,"9 OAKBANK DRIVE, MOUNT HELEN",-37.61823,143.885291,4.0,2.0,2,$360_pw,House,May 2009,3350,2009,5,HELEN,360,House
343,"9 OAKBANK DRIVE, MOUNT HELEN",-37.61823,143.885291,4.0,2.0,2,$360_pw,House,February 2009,3350,2009,2,HELEN,360,House
381,"1383 MOUNT MACEDON ROAD, MOUNT MACEDON",-37.35968539,144.59351906,2.0,2.0,4,$500_per_week,Rental_residential,August 2009,3441,2009,8,MACEDON,500,Other
428,"14 DOUGLAS ROAD, MOUNT MACEDON",-37.399012,144.586932,3.0,1.0,3,$250_pw,House,January 2009,3441,2009,1,MACEDON,250,House
513,"13 DORSET ROAD, MOUNT MARTHA",-38.278777,145.016243,4.0,3.0,2,$485,House,November 2009,3934,2009,11,MARTHA,485,House
668,"10/200 BENTONS ROAD, MOUNT MARTHA",-38.24942,145.057645,3.0,2.0,2,$345,none,July 2009,3934,2009,7,MARTHA,345,Other
706,"11 DALE COURT, MOUNT MARTHA",-38.251887,145.057131,4.0,2.0,2,$350,House,June 2009,3934,2009,6,MARTHA,350,House
707,"11 DALE COURT, MOUNT MARTHA",-38.251887,145.057131,4.0,2.0,2,$350_Weekly,House,May 2009,3934,2009,5,MARTHA,350,House
722,"18 ATLANTIC TERRACE, MOUNT MARTHA",-38.288221,144.995041,4.0,2.0,2,$600_per_week,House,November 2009,3934,2009,11,MARTHA,600,House
723,"18 ATLANTIC TERRACE, MOUNT MARTHA",-38.288221,144.995041,4.0,2.0,2,$650_pw,House,July 2009,3934,2009,7,MARTHA,650,House
779,"17 SOMERSET DRIVE, MOUNT MARTHA",-38.289345,145.016127,5.0,3.0,2,$650_pw,Rental_residential,August 2009,3934,2009,8,MARTHA,650,Other
861,"26 YARRABIN DRIVE, MOUNT MARTHA",-38.250992,145.035831,4.0,1.0,4,$330_per_week,none,January 2009,3934,2009,1,MARTHA,330,Other
879,"33 HOPETOUN AVENUE, MOUNT MARTHA",-38.274994,145.027012,3.0,1.0,2,$300_pw,House,September 2009,3934,2009,9,MARTHA,300,House
912,"30 HAKEA DRIVE, MOUNT MARTHA",-38.250568,145.040162,3.0,1.0,1,$300_pw,Rental_residential,July 2009,3934,2009,7,MARTHA,300,Other
935,"1 DRIFTWOOD COURT, MOUNT MARTHA",-38.251594,145.049779,3.0,2.0,2,$365,none,October 2009,3934,2009,10,MARTHA,365,Other
970,"23/18 CLARKES AVENUE, MOUNT MARTHA",-38.25326157,145.02914429,3.0,1.0,2,$330_pw,none,November 2009,3934,2009,11,MARTHA,330,Other
1037,"1/6 MANNA GUM HEIGHTS, MOUNT PLEASANT",-37.584629,143.857415,3.0,1.0,1,$200_pw,Rental_residential,July 2009,3350,2009,7,PLEASANT,200,Other
1098,"844 TRESS STREET, MOUNT PLEASANT",-37.579352,143.853871,2.0,1.0,2,$185_pw,Rental_residential,July 2009,3350,2009,7,PLEASANT,185,Other
1178,"31 OLD MIDLAND HIGHWAY, MOUNT ROWAN",-37.515742,143.84778,3.0,2.0,0,$280_pw,House,August 2009,3352,2009,8,ROWAN,280,House
1179,"80 CUMMINS ROAD, MOUNT ROWAN",-37.496656,143.83734,4.0,2.0,2,$420_per_week,House,March 2009,3352,2009,3,ROWAN,420,House
1180,"756 CRESWICK ROAD, MOUNT ROWAN",-37.4977882,143.8465923,3.0,1.0,2,$240_pw,House,January 2009,3352,2009,1,ROWAN,240,House
1213,"339 HIGH STREET ROAD, MOUNT WAVERLEY",-37.868799,145.120635,3.0,2.0,2,$600_pw,House,September 2009,3149,2009,9,WAVERLEY,600,House
1258,"2/14 WALLABAH STREET, MOUNT WAVERLEY",-37.890231,145.140001,3.0,1.0,1,$350_pw,Unit,October 2009,3149,2009,10,WAVERLEY,350,Apartment
1259,"2/14 WALLABAH STREET, MOUNT WAVERLEY",-37.890231,145.140001,3.0,1.0,1,$390_per_week,Unit,September 2009,3149,2009,9,WAVERLEY,390,Apartment
1348,"585 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871545,145.144348,3.0,1.0,1,$310_pw,none,August 2009,3149,2009,8,WAVERLEY,310,Other
1380,"2/101 BLACKBURN ROAD, MOUNT WAVERLEY",-37.864465,145.149653,4.0,2.0,2,$470_pw,Townhouse,August 2009,3149,2009,8,WAVERLEY,470,House
1448,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$520_pw,Available Now,November 2009,3149,2009,11,WAVERLEY,520,Other
1449,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$540_pw,Available Now,October 2009,3149,2009,10,WAVERLEY,540,Other
1450,"2/28 DARBYSHIRE ROAD, MOUNT WAVERLEY",-37.860246,145.116635,3.0,2.0,2,$540_pw,Available Now,August 2009,3149,2009,8,WAVERLEY,540,Other
1568,"1/24 HIGHCLERE AVENUE, MOUNT WAVERLEY",-37.89252,145.133905,2.0,1.0,1,$340_per_week,House,October 2009,3149,2009,10,WAVERLEY,340,House
1586,"1/10 ALEXANDER STREET, MOUNT WAVERLEY",-37.876771,145.126579,3.0,2.0,2,$490_pw,none,May 2009,3149,2009,5,WAVERLEY,490,Other
1808,"1/14 HAYFIELD ROAD, MOUNT WAVERLEY",-37.85929,145.134107,4.0,2.0,2,$500,Townhouse,October 2009,3149,2009,10,WAVERLEY,500,House
1809,"1/14 HAYFIELD ROAD, MOUNT WAVERLEY",-37.85929,145.134107,4.0,2.0,2,$560_per_week,Townhouse,October 2009,3149,2009,10,WAVERLEY,560,House
1824,"110 LAWRENCE ROAD, MOUNT WAVERLEY",-37.863127,145.143673,5.0,2.0,2,$500_per_week,House,December 2009,3149,2009,12,WAVERLEY,500,House
2068,"392 HIGHBURY ROAD, MOUNT WAVERLEY",-37.858511,145.138446,4.0,1.0,2,$500_per_week,House,March 2009,3149,2009,3,WAVERLEY,500,House
2143,"14 HUNTINGTOWER CRESCENT, MOUNT WAVERLEY",-37.876141,145.140527,6.0,3.0,2,$700_pw,House,July 2009,3149,2009,7,WAVERLEY,700,House
2144,"14 HUNTINGTOWER CRESCENT, MOUNT WAVERLEY",-37.876141,145.140527,6.0,3.0,2,$750_p.w.,House,February 2009,3149,2009,2,WAVERLEY,750,House
2166,"6/577 HIGH STREET ROAD, MOUNT WAVERLEY",-37.871455,145.143466,2.0,1.0,1,$290_pw,House,April 2009,3149,2009,4,WAVERLEY,290,House
2387,"2/32 FORSTER ROAD, MOUNT WAVERLEY",-37.888462,145.131511,4.0,3.0,2,$365_pw,Townhouse,April 2009,3149,2009,4,WAVERLEY,365,House
2557,"2/35 JUBILEE STREET, MOUNT WAVERLEY",-37.86017,145.124855,4.0,2.0,3,$550_pw,Townhouse,August 2009,3149,2009,8,WAVERLEY,550,House
2558,"2/35 JUBILEE STREET, MOUNT WAVERLEY",-37.86017,145.124855,4.0,2.0,3,$550_pw,Townhouse,February 2009,3149,2009,2,WAVERLEY,550,House
2618,"1/60 ALBERT STREET, MOUNT WAVERLEY",-37.883345,145.12462,3.0,2.0,2,$475_pw,none,March 2009,3149,2009,3,WAVERLEY,475,Other
2688,"3 BIRDIE STREET, MOUNT WAVERLEY",-37.888964,145.127983,3.0,2.0,2,$440_pw,Rental_residential,June 2009,3149,2009,6,WAVERLEY,440,Other
2758,"1/3 FLEET STREET, MOUNT WAVERLEY",-37.87135696,145.13594055,4.0,2.0,1,$490_pw,Townhouse,October 2009,3149,2009,10,WAVERLEY,490,House
2922,"52 JOSEPHINE AVENUE, MOUNT WAVERLEY",-37.869948,145.140216,4.0,2.0,2,$550_pw,none,November 2009,3149,2009,11,WAVERLEY,550,Other
2991,"3 SURREY ROAD, MOUNT WAVERLEY",-37.863999,145.119165,3.0,1.0,1,$340_per_week,Rental_residential,February 2009,3149,2009,2,WAVERLEY,340,Other
2992,"3 SURREY ROAD, MOUNT WAVERLEY",-37.863999,145.119165,3.0,1.0,1,$340_per_week,Rental_residential,January 2009,3149,2009,1,WAVERLEY,340,Other
3039,"51 CHARLTON STREET, MOUNT WAVERLEY",-37.883407,145.130804,3.0,1.0,1,$360_pw,Rental_residential,December 2009,3149,2009,12,WAVERLEY,360,Other
3095,"48 BYRNE STREET, MOYHU",-36.573919,146.379457,2.0,1.0,2,$200_per_week,Residential,March 2009,3732,2009,3,MOYHU,200,Other
3098,"10 BARTLEY STREEY, MOYHU",-36.578001,146.377452,3.0,1.0,0,$190_Weekly,House,December 2009,3732,2009,12,MOYHU,190,House
3154,"8 MILLOT LANE, MUCKLEFORD",-37.0579573,144.1459393,3.0,2.0,2,$240_pw,House,September 2009,3451,2009,9,MUCKLEFORD,240,House
3156,"18 MUCKLEFORD - YAPEEN ROAD, MUCKLEFORD",-37.1229716,144.1616929,3.0,1.0,0,$265_pw,House,June 2009,3451,2009,6,MUCKLEFORD,265,House
3157,"199 MUCKLEFORD-SCHOOL ROAD, MUCKLEFORD",-37.057871,144.144,1.0,1.0,1,$210_pw,House,March 2009,3451,2009,3,MUCKLEFORD,210,House
3261,"11 WITHERS AVENUE, MULGRAVE",-37.932542,145.175721,3.0,1.0,2,$330_per_week,Available Now,October 2009,3170,2009,10,MULGRAVE,330,Other
3262,"11 WITHERS AVENUE, MULGRAVE",-37.932542,145.175721,3.0,1.0,2,$330_per_week,Available Now,September 2009,3170,2009,9,MULGRAVE,330,Other
3357,"10 HUXLEY AVENUE, MULGRAVE",-37.928123,145.180187,3.0,1.0,1,$320_pw,House,May 2009,3170,2009,5,MULGRAVE,320,House
3474,"11 HARCOURT AVENUE, MULGRAVE",-37.930423,145.153798,3.0,1.0,1,$380_Weekly,House,August 2009,3170,2009,8,MULGRAVE,380,House
3491,"22 ALBANY DRIVE, MULGRAVE",-37.923716,145.171456,3.0,1.0,1,$310_-_$1343,House,April 2009,3170,2009,4,MULGRAVE,1343,House
3492,"22 ALBANY DRIVE, MULGRAVE",-37.923716,145.171456,3.0,1.0,1,$310_-_$1343,House,March 2009,3170,2009,3,MULGRAVE,1343,House
3556,"72 HAVERBRACK DRIVE, MULGRAVE",-37.929869,145.204083,4.0,2.0,2,$375,House,May 2009,3170,2009,5,MULGRAVE,375,House
3557,"72 HAVERBRACK DRIVE, MULGRAVE",-37.929869,145.204083,4.0,2.0,2,$375,House,April 2009,3170,2009,4,MULGRAVE,375,House
3848,"34 WITHERS AVENUE, MULGRAVE",-37.933914,145.175869,3.0,2.0,2,$365_pw,Rental_residential,May 2009,3170,2009,5,MULGRAVE,365,Other
3991,"3/680 WELLINGTON ROAD, MULGRAVE",-37.923888,145.197926,2.0,1.0,1,$280_pw,Rental_residential,September 2009,3170,2009,9,MULGRAVE,280,Other
4090,"205 BAYLES ROAD, MURCHISON",-36.664925,145.175136,3.0,1.0,1,$170_per_week,House,March 2009,3610,2009,3,MURCHISON,170,House
4091,"205 BAYLES ROAD, MURCHISON",-36.664925,145.175136,3.0,1.0,1,$160_per_week,House,March 2009,3610,2009,3,MURCHISON,160,House
4225,"7/110 MURRUMBEENA ROAD, MURRUMBEENA",-37.891747,145.066309,1.0,1.0,2,$210_per_week,Flat,March 2009,3163,2009,3,MURRUMBEENA,210,Apartment
4267,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$215_p.w.,none,October 2009,3163,2009,10,MURRUMBEENA,215,Other
4268,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$230_pw,none,October 2009,3163,2009,10,MURRUMBEENA,230,Other
4269,"2/9 MURRUMBEENA ROAD, MURRUMBEENA",-37.885541,145.067085,1.0,1.0,1,$250_p.w.,none,October 2009,3163,2009,10,MURRUMBEENA,250,Other
4351,"1/11 TOWARD STREET, MURRUMBEENA",-37.89252,145.069518,1.0,1.0,1,$200_per_week,none,July 2009,3163,2009,7,MURRUMBEENA,200,Other
4357,"10/63 POATH ROAD, MURRUMBEENA",-37.893181,145.076825,2.0,1.0,2,$360_pw,none,December 2009,3163,2009,12,MURRUMBEENA,360,Other
4424,"2 / 29 ROSELLA STREET, MURRUMBEENA",-37.894265,145.072605,1.0,1.0,1,$240_per_week,none,August 2009,3163,2009,8,MURRUMBEENA,240,Other
4453,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$220_per_week,none,June 2009,3163,2009,6,MURRUMBEENA,220,Other
4454,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$245_per_week,none,June 2009,3163,2009,6,MURRUMBEENA,245,Other
4455,"1 / 59 HOBART ROAD, MURRUMBEENA",-37.889344,145.069521,1.0,1.0,1,$220_per_week,none,April 2009,3163,2009,4,MURRUMBEENA,220,Other
4487,"10/25 ROSELLA STREET, MURRUMBEENA",-37.894168,145.072216,2.0,1.0,1,$295_per_week,none,February 2009,3163,2009,2,MURRUMBEENA,295,Other
4499,"12/22 ROSELLA STREET, MURRUMBEENA",-37.894068,145.073178,1.0,1.0,1,$230_per_week,Flat,February 2009,3163,2009,2,MURRUMBEENA,230,Apartment
4517,"6 / 1 LOOKER STREET, MURRUMBEENA",-37.88893,145.070408,1.0,1.0,1,$210_Weekly,none,January 2009,3163,2009,1,MURRUMBEENA,210,Other
4588,"1/20 TOWARD STREET, MURRUMBEENA",-37.893408,145.069753,3.0,1.0,1,$400_per_week,Rental_residential,October 2009,3163,2009,10,MURRUMBEENA,400,Other
4710,"4/32 ROSELLA STREET, MURRUMBEENA",-37.894622,145.07413,3.0,2.0,1,$480_p.w.,Townhouse,November 2009,3163,2009,11,MURRUMBEENA,480,House
5082,"5 / 18 DUNOON STREET, MURRUMBEENA",-37.892288,145.067455,2.0,1.0,1,$280_per_week,none,July 2009,3163,2009,7,MURRUMBEENA,280,Other
5320,"8 / 1 KITMONT STREET, MURRUMBEENA",-37.892205,145.07534,1.0,1.0,1,$230_pw,none,March 2009,3163,2009,3,MURRUMBEENA,230,Other
5329,"2 / 18 GERALD STREET, MURRUMBEENA",-37.894392,145.069901,1.0,1.0,1,$210_pw,none,September 2009,3163,2009,9,MURRUMBEENA,210,Other
5335,"24 BUTE STREET, MURRUMBEENA",-37.894899,145.070616,3.0,2.0,2,$570_per_week,House,October 2009,3163,2009,10,MURRUMBEENA,570,House
5397,"10/473C NEERIM ROAD, MURRUMBEENA",-37.890942,145.069905,3.0,3.0,1,$440,none,August 2009,3163,2009,8,MURRUMBEENA,440,Other
5398,"10/473C NEERIM ROAD, MURRUMBEENA",-37.890942,145.069905,3.0,3.0,1,$440,none,July 2009,3163,2009,7,MURRUMBEENA,440,Other
5412,"1/6 DUNOON STREET, MURRUMBEENA",-37.891362,145.067615,1.0,1.0,1,$230_per_week,Rental_residential,February 2009,3163,2009,2,MURRUMBEENA,230,Other
5423,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,July 2009,3163,2009,7,MURRUMBEENA,290,Other
5424,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,June 2009,3163,2009,6,MURRUMBEENA,290,Other
5425,"7/100 MURRUMBEENA ROAD, MURRUMBEENA",-37.89104,145.066477,2.0,1.0,1,$290,none,May 2009,3163,2009,5,MURRUMBEENA,290,Other
5738,"125 CURRYS ROAD, MUSK",-37.356553,144.207687,2.0,1.0,2,$220_pw,none,November 2009,3461,2009,11,MUSK,220,Other
5743,"2475 BALLAN-DAYLESFORD ROAD, MUSK",-37.3872661,144.1223422,1.0,1.0,2,$175_per_week,none,April 2009,3461,2009,4,MUSK,175,Other
5751,"254 VOSTI ROAD, MYERS FLAT",-36.675835,144.179768,4.0,2.0,2,$250_pw,House,May 2009,3556,2009,5,FLAT,250,House
5767,"2/ 1151 LODDON VALLEY HIGHWAY, MYERS FLAT",-36.693186,144.204016,1.0,1.0,1,$105_pw,none,December 2009,3556,2009,12,FLAT,105,Other
5768,"2/ 1151 LODDON VALLEY HIGHWAY, MYERS FLAT",-36.693186,144.204016,1.0,1.0,1,$105_pw,none,November 2009,3556,2009,11,FLAT,105,Other
5770,"26 KARANYAH DRIVE, MYERS FLAT",-36.70785,144.20583,2.0,1.0,0,$175_pw,House,November 2009,3556,2009,11,FLAT,175,House
78,"12 CAITLYN STREET, SUNBURY",-37.57784,144.700019,3.0,2.0,2,$270_pw,none,August 2009,3429,2009,8,SUNBURY,270,Other
372,"5 REGHON DRIVE, SUNBURY",-37.583258,144.703176,3.0,2.0,2,$290_p.w.,House,February 2009,3429,2009,2,SUNBURY,290,House
779,"3 MELBA AVENUE, SUNBURY",-37.574537,144.706374,3.0,1.0,1,$230_p.w.,House,February 2009,3429,2009,2,SUNBURY,230,House
807,"7/46 MITCHELLS LANE, SUNBURY",-37.585239,144.716395,2.0,1.0,1,$230_per_week,House,August 2009,3429,2009,8,SUNBURY,230,House
1024,"66 FULLBROOK DRIVE, SUNBURY",-37.560344,144.705036,4.0,2.0,2,$350,House,June 2009,3429,2009,6,SUNBURY,350,House
1059,"30 THE ESPLANADE, SUNDERLAND BAY",-38.505047,145.273724,4.0,2.0,0,$1880_per_week,House,September 2009,3922,2009,9,BAY,1880,House
1123,"4 THE ESPLANADE, SUNDERLAND BAY",-38.503822,145.27088,4.0,2.0,3,$420_per_week,House,October 2009,3922,2009,10,BAY,420,House
1124,"4 THE ESPLANADE, SUNDERLAND BAY",-38.503822,145.27088,4.0,2.0,3,$400_per_week,House,September 2009,3922,2009,9,BAY,400,House
1282,"4 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.496128,145.269976,3.0,2.0,2,$250_p.w.,House,May 2009,3922,2009,5,STRIP,250,House
1747,"35 ARNOLD STREET, SUNSHINE WEST",-37.786181,144.810473,2.0,1.0,1,$240,House,December 2009,3020,2009,12,WEST,240,House
1776,"129 DAVID DRIVE, SUNSHINE WEST",-37.788929,144.788831,3.0,2.0,1,$350_per_week,Townhouse,December 2009,3020,2009,12,WEST,350,House
1831,"59 WARMINGTON ROAD, SUNSHINE WEST",-37.802355,144.8225,1.0,1.0,1,$295_per_week,Available Now,March 2009,3020,2009,3,WEST,295,Other
1838,"1/253 GLENGALA ROAD, SUNSHINE WEST",-37.787447,144.799637,3.0,1.0,1,$300_pw,none,April 2009,3020,2009,4,WEST,300,Other
1937,"4 KERMEEN STREET, SUNSHINE WEST",-37.798571,144.814309,3.0,1.0,1,$280_per_week,House,November 2009,3020,2009,11,WEST,280,House
2082,"237 GLENGALA ROAD, SUNSHINE WEST",-37.787584,144.801121,3.0,1.0,2,$280_per_week,House,October 2009,3020,2009,10,WEST,280,House
2083,"237 GLENGALA ROAD, SUNSHINE WEST",-37.787584,144.801121,3.0,1.0,2,$270_pw,House,September 2009,3020,2009,9,WEST,270,House
2300,"20 FAIRBAIRN ROAD, SUNSHINE",-37.796617,144.818751,3.0,1.0,2,$270_per_week,Rental_residential,September 2009,3020,2009,9,SUNSHINE,270,Other
2458,"68 BENJAMIN STREET, SUNSHINE",-37.793071,144.828735,3.0,1.0,3,$230,none,December 2009,3020,2009,12,SUNSHINE,230,Other
2495,"97 FRASER STREET, SUNSHINE",-37.784998,144.817594,4.0,1.0,1,$330_per_week,House,March 2009,3020,2009,3,SUNSHINE,330,House
2782,"87 FRASER STREET, SUNSHINE",-37.785113,144.818464,3.0,1.0,2,$250_pw,House,March 2009,3020,2009,3,SUNSHINE,250,House
2783,"87 FRASER STREET, SUNSHINE",-37.785113,144.818464,3.0,1.0,2,$260_pw,House,February 2009,3020,2009,2,SUNSHINE,260,House
3024,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3.0,1.0,4,$280,none,May 2009,3020,2009,5,SUNSHINE,280,Other
3025,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3.0,1.0,4,$280,none,March 2009,3020,2009,3,SUNSHINE,280,Other
3066,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$295,House,November 2009,3020,2009,11,SUNSHINE,295,House
3067,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$295_pw,House,October 2009,3020,2009,10,SUNSHINE,295,House
3068,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$330,House,October 2009,3020,2009,10,SUNSHINE,330,House
3069,"9 TAUNTON STREET, SUNSHINE",-37.783166,144.84047,3.0,1.0,2,$250_pw,House,May 2009,3020,2009,5,SUNSHINE,250,House
3253,"8/121 ANDERSON ROAD, SUNSHINE",-37.78489,144.827424,1.0,1.0,1,$190,Rental_residential,September 2009,3020,2009,9,SUNSHINE,190,Other
3296,"110 THE ESPLANADE, SURF BEACH",-38.507977,145.285704,2.0,1.0,1,$165,none,June 2009,3922,2009,6,BEACH,165,Other
3297,"110 THE ESPLANADE, SURF BEACH",-38.507977,145.285704,2.0,1.0,1,$165,none,May 2009,3922,2009,5,BEACH,165,Other
3400,"1/2-4 PARK ROAD, SURREY HILLS",-37.837047,145.110967,2.0,1.0,1,$360_pw,none,November 2009,3127,2009,11,HILLS,360,Other
3466,"3/12 ALEXANDRA CRESCENT, SURREY HILLS",-37.825065,145.099363,3.0,2.0,2,$575_pw,Townhouse,April 2009,3127,2009,4,HILLS,575,House
3488,"1/23 ROSS STREET, SURREY HILLS",-37.816446,145.093563,2.0,1.0,1,$380_pw,House,December 2009,3127,2009,12,HILLS,380,House
3537,"3/102 WINDSOR CRESCENT, SURREY HILLS",-37.824896,145.10976,2.0,1.0,1,$360_pw,Rental_residential,November 2009,3127,2009,11,HILLS,360,Other
