,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
2408,"243 CUMNOCK ROAD, TRESCO",-35.484016,143.640474,4.0,1.0,2,$195_per_week,House,August 2013,3583,2013,8,TRESCO,195,House
2466,"6 ROCKYGATE DRIVE, TRUGANINA",-37.841709,144.716568,3.0,2.0,1,$300_per_week,House,December 2013,3029,2013,12,TRUGANINA,300,House
2467,"6 ROCKYGATE DRIVE, TRUGANINA",-37.841709,144.716568,3.0,2.0,1,$300_per_week,House,November 2013,3029,2013,11,TRUGANINA,300,House
2506,"12 LAMBOURNE AVENUE, TRUGANINA",-37.8522302,144.7267248,3.0,2.0,1,$310_pw,House,October 2013,3029,2013,10,TRUGANINA,310,House
2510,"10/438 MORRIS ROAD, TRUGANINA",-37.8437143,144.7074975,3.0,2.0,1,$280_pw,House,September 2013,3029,2013,9,TRUGANINA,280,House
2678,"60 DERRIL ROAD, TUERONG",-38.30934,145.091448,1.0,1.0,2,$200_Weekly,House,March 2013,3915,2013,3,TUERONG,200,House
2705,"16 FISHER GROVE, TULLAMARINE",-37.705357,144.870555,3.0,1.0,2,$350_per_week,Available Now,September 2013,3043,2013,9,TULLAMARINE,350,Other
2706,"16 FISHER GROVE, TULLAMARINE",-37.705357,144.870555,3.0,1.0,2,$350_per_week,Available Now,May 2013,3043,2013,5,TULLAMARINE,350,Other
2714,"15/200 MELROSE DRIVE, TULLAMARINE",-37.698159,144.880197,1.0,1.0,1,$250_p.w.,Unit,June 2013,3043,2013,6,TULLAMARINE,250,Apartment
2724,"4/29 WARATAH AVENUE, TULLAMARINE",-37.704808,144.882219,2.0,1.0,1,$230_pw,Unit,August 2013,3043,2013,8,TULLAMARINE,230,Apartment
2809,"15/266 MELROSE DRIVE, TULLAMARINE",-37.701353,144.88102,3.0,1.0,1,$295_pw,Townhouse,June 2013,3043,2013,6,TULLAMARINE,295,House
2844,"119 MICKLEHAM ROAD, TULLAMARINE",-37.694681,144.880704,3.0,1.0,1,$380_pw,House,May 2013,3043,2013,5,TULLAMARINE,380,House
2861,"4 / 8 WARATAH AVENUE, TULLAMARINE",-37.706671,144.883992,1.0,1.0,1,$260,none,December 2013,3043,2013,12,TULLAMARINE,260,Other
2862,"4 / 8 WARATAH AVENUE, TULLAMARINE",-37.706671,144.883992,1.0,1.0,1,$270,none,June 2013,3043,2013,6,TULLAMARINE,270,Other
2863,"4 / 8 WARATAH AVENUE, TULLAMARINE",-37.706671,144.883992,1.0,1.0,1,$270,none,February 2013,3043,2013,2,TULLAMARINE,270,Other
2869,"1 / 56 MELROSE DRIVE, TULLAMARINE",-37.708625,144.887595,2.0,2.0,1,$295_Weekly,House,September 2013,3043,2013,9,TULLAMARINE,295,House
2880,"28 BIRCH AVENUE, TULLAMARINE",-37.705209,144.880311,3.0,1.0,2,$330_Weekly,none,December 2013,3043,2013,12,TULLAMARINE,330,Other
2881,"28 BIRCH AVENUE, TULLAMARINE",-37.705209,144.880311,3.0,1.0,2,$330,none,November 2013,3043,2013,11,TULLAMARINE,330,Other
2900,"10/266 MELROSE DRIVE, TULLAMARINE",-37.69381,144.875387,2.0,1.0,1,$285_pw,Rental_residential,September 2013,3043,2013,9,TULLAMARINE,285,Other
2901,"10/266 MELROSE DRIVE, TULLAMARINE",-37.69381,144.875387,2.0,1.0,1,$285_pw,Rental_residential,August 2013,3043,2013,8,TULLAMARINE,285,Other
2911,"17 DAWSON STREET, TULLAMARINE",-37.701007,144.87821,3.0,1.0,2,$340_Weekly,House,December 2013,3043,2013,12,TULLAMARINE,340,House
2936,"18/200 MELROSE DRIVE, TULLAMARINE",-37.698167,144.880192,2.0,1.0,1,$255_pw,House,September 2013,3043,2013,9,TULLAMARINE,255,House
2937,"18/200 MELROSE DRIVE, TULLAMARINE",-37.698167,144.880192,2.0,1.0,1,$255_p.w.,House,August 2013,3043,2013,8,TULLAMARINE,255,House
2938,"18/200 MELROSE DRIVE, TULLAMARINE",-37.698167,144.880192,2.0,1.0,1,$255_p.w.,House,January 2013,3043,2013,1,TULLAMARINE,255,House
2957,"46 CHURCHILL AVE, TULLAMARINE",-37.701993,144.873119,3.0,2.0,4,$400_p.w.,House,February 2013,3043,2013,2,TULLAMARINE,400,House
3019,"18/200 MELROSE DR, TULLAMARINE",-37.697831,144.879774,2.0,1.0,1,$255_Weekly,House,January 2013,3043,2013,1,TULLAMARINE,255,House
3049,"4 SCAMPTON CRESCENT, TULLAMARINE",-37.696381,144.88163,3.0,1.0,2,$300_per_week,Available Now,March 2013,3043,2013,3,TULLAMARINE,300,Other
3050,"4 SCAMPTON CRESCENT, TULLAMARINE",-37.696381,144.88163,3.0,1.0,2,$300_per_week,Available Now,February 2013,3043,2013,2,TULLAMARINE,300,Other
3055,"1/70 SHARPS ROAD, TULLAMARINE",-37.707444,144.875723,2.0,1.0,1,$360_per_week,Townhouse,December 2013,3043,2013,12,TULLAMARINE,360,House
3056,"1/70 SHARPS ROAD, TULLAMARINE",-37.707444,144.875723,2.0,1.0,1,$360_per_week,Townhouse,November 2013,3043,2013,11,TULLAMARINE,360,House
3057,"1/70 SHARPS ROAD, TULLAMARINE",-37.707444,144.875723,2.0,1.0,1,$360_per_week,Townhouse,October 2013,3043,2013,10,TULLAMARINE,360,House
3080,"5/4-6 EUMARELLA STREET, TULLAMARINE",-37.707306,144.877802,3.0,2.0,1,$380_p.w.,Townhouse,February 2013,3043,2013,2,TULLAMARINE,380,House
3081,"5/4-6 EUMARELLA STREET, TULLAMARINE",-37.707306,144.877802,3.0,2.0,1,$380_pw,Townhouse,January 2013,3043,2013,1,TULLAMARINE,380,House
3139,"6/218-220 MELROSE DRIVE, TULLAMARINE",-37.697379,144.878681,3.0,1.0,1,$330_per_week,House,September 2013,3043,2013,9,TULLAMARINE,330,House
3159,"5/70 BROADMEADOWS ROAD, TULLAMARINE",-37.701774,144.880908,3.0,1.0,1,$330_p.w.,none,August 2013,3043,2013,8,TULLAMARINE,330,Other
3160,"5/70 BROADMEADOWS ROAD, TULLAMARINE",-37.701774,144.880908,3.0,1.0,1,$340_per_week,none,August 2013,3043,2013,8,TULLAMARINE,340,Other
3189,"1/20 EUMARELLA STREET, TULLAMARINE",-37.706154,144.878008,2.0,1.0,1,$250_pw,none,April 2013,3043,2013,4,TULLAMARINE,250,Other
3213,"4/228 MELROSE DRIVE, TULLAMARINE",-37.696742,144.878071,1.0,1.0,1,$280_per_week,none,May 2013,3043,2013,5,TULLAMARINE,280,Other
3214,"4/228 MELROSE DRIVE, TULLAMARINE",-37.696742,144.878071,1.0,1.0,1,$270_p.w.,none,May 2013,3043,2013,5,TULLAMARINE,270,Other
3221,"6A MALVERN AVENUE, TULLAMARINE",-37.7089022,144.8884041,3.0,1.0,1,$300_p.w.,none,May 2013,3043,2013,5,TULLAMARINE,300,Other
3243,"6/99 MICKLEHAM ROAD, TULLAMARINE",-37.696177,144.880131,2.0,1.0,1,$280_per_week,none,June 2013,3043,2013,6,TULLAMARINE,280,Other
3309,"1/230 MELROSE DRIVE, TULLAMARINE",-37.696424,144.878309,2.0,1.0,1,$230_p.w.,House,April 2013,3043,2013,4,TULLAMARINE,230,House
3356,"1/266 MELROSE DRIVE, TULLAMARINE",-37.69381,144.875387,2.0,1.0,1,$285_pw,Rental_residential,June 2013,3043,2013,6,TULLAMARINE,285,Other
3368,"17 FINNINGLEY DRIVE, TULLAMARINE",-37.696573,144.884189,1.0,1.0,1,$180_per_week,Rental_residential,October 2013,3043,2013,10,TULLAMARINE,180,Other
3369,"17 FINNINGLEY DRIVE, TULLAMARINE",-37.696573,144.884189,1.0,1.0,1,$180_per_week,Rental_residential,September 2013,3043,2013,9,TULLAMARINE,180,Other
3370,"17 FINNINGLEY DRIVE, TULLAMARINE",-37.696573,144.884189,1.0,1.0,1,$200_per_week,Rental_residential,February 2013,3043,2013,2,TULLAMARINE,200,Other
3371,"17 FINNINGLEY DRIVE, TULLAMARINE",-37.696573,144.884189,1.0,1.0,1,$200_per_week,Rental_residential,January 2013,3043,2013,1,TULLAMARINE,200,Other
3397,"8/366 MELROSE DRIVE, TULLAMARINE",-37.688013,144.871732,2.0,1.0,1,$300_per_week,Townhouse,May 2013,3043,2013,5,TULLAMARINE,300,House
3415,"4 MARIE CLOSE, TULLAMARINE",-37.701016,144.871212,3.0,1.0,2,$350_per_week,House,November 2013,3043,2013,11,TULLAMARINE,350,House
3430,"2/12 BANKSIA GROVE, TULLAMARINE",-37.708105,144.88341,3.0,2.0,1,$400_pw,Available Now,December 2013,3043,2013,12,TULLAMARINE,400,Other
3509,"10 COONAMAR STREET, TULLAMARINE",-37.706912,144.875376,3.0,1.0,2,$295_per_week,House,March 2013,3043,2013,3,TULLAMARINE,295,House
3518,"1/3 TRACEY STREET, TULLAMARINE",-37.699709,144.878156,3.0,1.0,1,$300_per_week,none,December 2013,3043,2013,12,TULLAMARINE,300,Other
3579,"39/200 MELROSE DRIVE, TULLAMARINE",-37.69816589,144.88018799,2.0,1.0,1,$260_per_week,none,January 2013,3043,2013,1,TULLAMARINE,260,Other
3610,"25 SPRY STREET, TUNGAMAH",-36.162246,145.878226,3.0,1.0,2,$160,House,March 2013,3728,2013,3,TUNGAMAH,160,House
3616,"7 BARR STREET, TUNGAMAH",-36.160058,145.878174,2.0,1.0,2,$155_per_week,House,March 2013,3728,2013,3,TUNGAMAH,155,House
3630,"1 BARR STREET, TUNGAMAH",-36.159271,145.877949,3.0,1.0,4,$240_per_week,House,November 2013,3728,2013,11,TUNGAMAH,240,House
3637,"41 MIDDLETON, TUNGAMAH",-36.163947,145.879308,4.0,2.0,2,$220_per_week,House,October 2013,3728,2013,10,TUNGAMAH,220,House
3638,"3 ARGUS STREET, TUNGAMAH",-36.161867,145.880575,3.0,1.0,1,$130,House,February 2013,3728,2013,2,TUNGAMAH,130,House
3639,"28 SPRY ST, TUNGAMAH",-36.162726,145.878576,3.0,1.0,5,$210_per_week,House,February 2013,3728,2013,2,TUNGAMAH,210,House
3694,"31 KATHLEEN CRESCENT, TYABB",-38.264881,145.186738,3.0,2.0,2,$350_per_week,none,November 2013,3913,2013,11,TYABB,350,Other
3697,"24A BANKSIA CRESCENT, TYABB",-38.264623,145.185825,4.0,2.0,3,$380_p.w.,Rental_residential,November 2013,3913,2013,11,TYABB,380,Other
3717,"1 DELEPAN DRIVE, TYABB",-38.257096,145.189026,3.0,1.0,2,$330_pw,House,May 2013,3913,2013,5,TYABB,330,House
3799,"360 TYERS ROAD, TYERS",-38.1561041,146.4927423,3.0,1.0,0,$250_per_week,House,June 2013,3844,2013,6,TYERS,250,House
3847,"73 MAIN ROAD, TYERS",-38.1494748,146.4769658,3.0,1.0,2,$330_p.w.,House,November 2013,3844,2013,11,TYERS,330,House
3861,"219 WALHALLA ROAD, TYERS, TYERS",-38.136163,146.47878,4.0,2.0,5,$300_p.w.,House,November 2013,3844,2013,11,TYERS,300,House
3867,"20 GILMOURS ROAD, TYERS",-38.14887,146.481207,6.0,2.0,2,$480_per_week,House,June 2013,3844,2013,6,TYERS,480,House
3868,"20 GILMOURS ROAD, TYERS",-38.14887,146.481207,6.0,2.0,2,$480_per_week,House,April 2013,3844,2013,4,TYERS,480,House
3869,"20 GILMOUR STREET, TYERS",-38.1878749,146.5205966,6.0,2.0,6,$480_p.w.,House,May 2013,3844,2013,5,TYERS,480,House
3870,"451 MAIN ROAD (TRARALGON-TYERS ROA, TYERS",-38.1487249,146.4801096,4.0,1.0,1,$320_per_week,House,May 2013,3844,2013,5,TYERS,320,House
3871,"451 MAIN ROAD (TRARALGON-TYERS ROA, TYERS",-38.1487249,146.4801096,4.0,1.0,1,$319_p.w.,House,May 2013,3844,2013,5,TYERS,319,House
3895,"1 MAXWELL STREET, TYLDEN",-37.328451,144.41552,3.0,1.0,2,$300_per_week,Rental_residential,February 2013,3444,2013,2,TYLDEN,300,Other
3906,"54 TYLDEN-WOODEND ROAD, TYLDEN",-37.3277785,144.4120127,3.0,2.0,4,$350,none,October 2013,3444,2013,10,TYLDEN,350,Other
3907,"54 TYLDEN-WOODEND ROAD, TYLDEN",-37.3277785,144.4120127,3.0,2.0,4,$350_Week,none,September 2013,3444,2013,9,TYLDEN,350,Other
3950,"170 FOGARTY RD, TYNONG NORTH",-38.052758,145.610939,3.0,1.0,2,$430_per_week,House,July 2013,3813,2013,7,NORTH,430,House
3952,"170 FORGARTY ROAD, TYNONG NORTH",-38.052758,145.610939,3.0,1.0,2,$430_per_week,House,July 2013,3813,2013,7,NORTH,430,House
4024,"9 LONGWARRY ROAD, TYNONG",-38.085362,145.622654,3.0,1.0,0,$220_pw,none,June 2013,3813,2013,6,TYNONG,220,Other
4033,"215 MCCRAWS ROAD, TYNONG",-38.097675,145.590514,3.0,2.0,4,$500_pw,none,October 2013,3813,2013,10,TYNONG,500,Other
4034,"1 LONGWARRY ROAD, TYNONG",-38.0848625,145.6218847,3.0,1.0,0,$340_pw,none,April 2013,3813,2013,4,TYNONG,340,Other
22,"2220 PRINCES HIGHWAY, BUCKLEY",-38.2225449,144.0603796,3.0,2.0,2,$500_per_week,House,October 2013,3240,2013,10,BUCKLEY,500,House
49,"8 MCPHEE STREET NORTH, BUFFALO",-38.65171,146.030422,3.0,1.0,2,$200,House,December 2013,3958,2013,12,BUFFALO,200,House
66,"165 WILDWOOD ROAD, BULLA",-37.62832,144.815556,4.0,3.0,4,$1100_p.w.,House,July 2013,3428,2013,7,BULLA,1100,House
84,"5 BLACKWELLS LANE, BULLA",-37.633455,144.818237,4.0,2.0,2,$700_per_week,Semi,August 2013,3428,2013,8,BULLA,700,House
123,"21 FIDDLERS LANE, BULLARTO",-37.396072,144.221096,3.0,2.0,3,$325_pw,House,February 2013,3461,2013,2,BULLARTO,325,House
125,"11 MILLICENT AVENUE, BULLEEN SOUTH",-37.7774222,145.0959369,4.0,1.0,2,$390_per_week,House,July 2013,3105,2013,7,SOUTH,390,House
132,"30 MORESBY AVENUE, BULLEEN",-37.776628,145.093828,4.0,2.0,3,$330_per_week,Available Now,August 2013,3105,2013,8,BULLEEN,330,Other
214,"39/78 MANNINGHAM ROAD, BULLEEN",-37.767721,145.0904,2.0,1.0,2,$400_pw,Unit,April 2013,3105,2013,4,BULLEEN,400,Apartment
239,"80 THOMPSONS ROAD, BULLEEN",-37.776256,145.089035,3.0,1.0,2,$350_pw,Rental_residential,December 2013,3105,2013,12,BULLEEN,350,Other
240,"80 THOMPSONS ROAD, BULLEEN",-37.776256,145.089035,3.0,1.0,2,$350_pw,Rental_residential,November 2013,3105,2013,11,BULLEEN,350,Other
245,"1/3 FIR STREET, BULLEEN",-37.777942,145.099721,3.0,1.0,1,$385_pw,House,February 2013,3105,2013,2,BULLEEN,385,House
330,"62 MILLICENT AVENUE, BULLEEN",-37.775195,145.097814,3.0,1.0,1,$440_Weekly,House,November 2013,3105,2013,11,BULLEEN,440,House
331,"62 MILLICENT AVENUE, BULLEEN",-37.775195,145.097814,3.0,1.0,1,$440_per_week,House,April 2013,3105,2013,4,BULLEEN,440,House
472,"26 RUSSELL STREET, BULLEEN",-37.760931,145.096679,4.0,2.0,3,$490,House,March 2013,3105,2013,3,BULLEEN,490,House
496,"36 GOLDEN WAY, BULLEEN",-37.768294,145.084074,4.0,2.0,2,$600_p.w.,none,September 2013,3105,2013,9,BULLEEN,600,Other
497,"36 GOLDEN WAY, BULLEEN",-37.768294,145.084074,4.0,2.0,2,$630_p.w.,none,September 2013,3105,2013,9,BULLEEN,630,Other
528,"5/14 LINCOLN DRIVE, BULLEEN",-37.770261,145.095565,3.0,2.0,2,$540_pw,Rental_residential,June 2013,3105,2013,6,BULLEEN,540,Other
599,"183 THOMPSONS ROAD, BULLEEN",-37.771301,145.097766,3.0,1.0,1,$340_pw,House,September 2013,3105,2013,9,BULLEEN,340,House
609,"3 CUTHBERT STREET, BULLEEN",-37.771803,145.094279,4.0,2.0,2,$585_per_week,Rental_residential,February 2013,3105,2013,2,BULLEEN,585,Other
618,"7 FULLER STREET, BULLEEN",-37.777628,145.089993,3.0,2.0,5,$400_pw,House,August 2013,3105,2013,8,BULLEEN,400,House
643,"2 AUSTIN ST, BULLEEN",-37.764807,145.083307,4.0,2.0,2,$310_-_$380,Rental_residential,January 2013,3105,2013,1,BULLEEN,380,Other
656,"1/12A LINCOLN DRIVE, BULLEEN",-37.7697165,145.0953557,2.0,1.0,2,$380_p.w.,none,October 2013,3105,2013,10,BULLEEN,380,Other
696,"5A KAMPMAN STREET, BULLEEN",-37.779228,145.08578,3.0,2.0,1,$430_per_week,House,October 2013,3105,2013,10,BULLEEN,430,House
734,"5/19 LINCOLN DRIVE, BULLEEN",-37.770618,145.094833,2.0,1.0,1,$330_p.w.,Rental_residential,December 2013,3105,2013,12,BULLEEN,330,Other
751,"16 KANDANGA GROVE, BULLEEN",-37.771139,145.092564,3.0,2.0,1,$470_per_week,House,July 2013,3105,2013,7,BULLEEN,470,House
772,"820 BACCHUS MARSH ROAD, BULLENGAROOK",-37.490379,144.505927,7.0,3.0,4,$550_per_week,none,February 2013,3437,2013,2,BULLENGAROOK,550,Other
799,"2695 BULLUMWAAL ROAD, BULLUMWAAL",-37.639345,147.528892,2.0,1.0,1,$200_per_week,House,December 2013,3875,2013,12,BULLUMWAAL,200,House
813,"1387 OLD SALE ROAD, BULN BULN",-38.097523,145.975617,3.0,1.0,2,$1084_-_$250_pw,House,August 2013,3821,2013,8,BULN,250,House
814,"1387 OLD SALE ROAD, BULN BULN",-38.097523,145.975617,3.0,1.0,2,$997_-_$230_pw,House,April 2013,3821,2013,4,BULN,230,House
815,"33 STATION STREET, BULN BULN",-38.097036,145.937423,3.0,1.0,1,$230_per_week,none,June 2013,3821,2013,6,BULN,230,Other
825,"148 MANEROO ROAD, BUNBARTHA",-36.2825234,145.35218,3.0,1.0,1,$375_pw,Rental_residential,July 2013,3634,2013,7,BUNBARTHA,375,Other
833,"148 MANEROO, BUNBARTHA",-36.275357,145.353394,3.0,1.0,4,$400_pw,House,August 2013,3634,2013,8,BUNBARTHA,400,House
834,"45 MEDLAND, BUNBARTHA",-36.256857,145.3515046,5.0,2.0,3,$420_pw,House,January 2013,3634,2013,1,BUNBARTHA,420,House
865,"11 PYKE STREET, BUNDALONG",-36.037967,146.169838,3.0,1.0,2,$400_per_week,House,June 2013,3730,2013,6,BUNDALONG,400,House
888,"61 GRAHAM AVENUE, BUNDALONG",-36.029177,146.165144,3.0,1.0,2,$350_per_week,House,November 2013,3730,2013,11,BUNDALONG,350,House
924,"49 GRAHAM AVENUE, BUNDALONG",-36.028591,146.164203,3.0,1.0,2,$260_per_week,none,May 2013,3730,2013,5,BUNDALONG,260,Other
938,"9 BAILEY STREET, BUNDALONG",-36.034216,146.174806,4.0,2.0,7,$380_per_week,none,November 2013,3730,2013,11,BUNDALONG,380,Other
939,"9 BAILEY STREET, BUNDALONG",-36.034216,146.174806,4.0,2.0,7,$400_per_week,none,June 2013,3730,2013,6,BUNDALONG,400,Other
940,"9 BAILEY STREET, BUNDALONG",-36.034216,146.174806,4.0,2.0,7,$450_per_week,none,February 2013,3730,2013,2,BUNDALONG,450,Other
943,"36 LIGAR STREET, BUNDALONG",-36.036952,146.173556,3.0,1.0,4,$230_per_week,none,November 2013,3730,2013,11,BUNDALONG,230,Other
945,"10 WILLIAMS STREET, BUNDALONG",-36.043207,146.174579,4.0,2.0,2,$375_per_week,House,July 2013,3730,2013,7,BUNDALONG,375,House
946,"9 LAKESIDE DRIVE, BUNDALONG",-36.029643,146.166243,5.0,3.0,2,$400_per_week,House,June 2013,3730,2013,6,BUNDALONG,400,House
947,"9 LAKESIDE DRIVE, BUNDALONG",-36.029643,146.166243,5.0,3.0,2,$400,House,April 2013,3730,2013,4,BUNDALONG,400,House
1030,"2 WALLARA CRESCENT, BUNDOORA",-37.701986,145.067574,3.0,1.0,1,$330_per_week,none,November 2013,3083,2013,11,BUNDOORA,330,Other
1031,"2 WALLARA CRESCENT, BUNDOORA",-37.701986,145.067574,3.0,1.0,1,$330_per_week,none,October 2013,3083,2013,10,BUNDOORA,330,Other
1050,"73 ARTHUR STREET, BUNDOORA",-37.699033,145.05089,3.0,1.0,4,$300_Weekly,House,October 2013,3083,2013,10,BUNDOORA,300,House
1120,"28 CAMERON PARADE, BUNDOORA",-37.69851,145.064536,5.0,2.0,3,$500_per_week,House,September 2013,3083,2013,9,BUNDOORA,500,House
1126,"1/27 PRINCETON TERRACE, BUNDOORA",-37.701320648193,145.071960449219,1.0,1.0,1,$280_Weekly,none,September 2013,3083,2013,9,BUNDOORA,280,Other
1127,"1/27 PRINCETON TERRACE, BUNDOORA",-37.701320648193,145.071960449219,1.0,1.0,1,$280_Weekly,none,August 2013,3083,2013,8,BUNDOORA,280,Other
1128,"1/27 PRINCETON TERRACE, BUNDOORA",-37.701320648193,145.071960449219,1.0,1.0,1,$280_Weekly,none,February 2013,3083,2013,2,BUNDOORA,280,Other
1129,"1/27 PRINCETON TERRACE, BUNDOORA",-37.701320648193,145.071960449219,1.0,1.0,1,$290_p.w.,none,February 2013,3083,2013,2,BUNDOORA,290,Other
1143,"71 CAMERON PARADE, BUNDOORA",-37.698135,145.069794,3.0,1.0,1,$330_per_week,none,May 2013,3083,2013,5,BUNDOORA,330,Other
1191,"42 JACQUELINE ROAD, BUNDOORA",-37.6952554,145.0745309,3.0,1.0,3,$330_per_week,House,May 2013,3083,2013,5,BUNDOORA,330,House
1204,"10/68 JANEFIELD DRIVE, BUNDOORA",-37.6806313,145.0774437,1.0,1.0,1,$325_p.w.,Unit,July 2013,3083,2013,7,BUNDOORA,325,Apartment
1205,"10/68 JANEFIELD DRIVE, BUNDOORA",-37.6806313,145.0774437,1.0,1.0,1,$320_per_week,Unit,January 2013,3083,2013,1,BUNDOORA,320,Apartment
1220,"7/121 GRANGE BOULEVARD, BUNDOORA",-37.70972,145.051057,2.0,1.0,2,$320_pw,Townhouse,December 2013,3083,2013,12,BUNDOORA,320,House
1221,"7/121 GRANGE BOULEVARD, BUNDOORA",-37.70972,145.051057,2.0,1.0,2,$320_p.w.,Townhouse,November 2013,3083,2013,11,BUNDOORA,320,House
1230,"1/117 PLENTY ROAD, BUNDOORA",-37.692691,145.060407,2.0,1.0,4,$320,Townhouse,December 2013,3083,2013,12,BUNDOORA,320,House
1231,"1/117 PLENTY ROAD, BUNDOORA",-37.692691,145.060407,2.0,1.0,4,$320_p.w.,Townhouse,June 2013,3083,2013,6,BUNDOORA,320,House
1360,"23 CARBEEN DRIVE, BUNDOORA",-37.684461,145.061284,3.0,2.0,1,$360_pw,House,November 2013,3083,2013,11,BUNDOORA,360,House
1401,"28 BOADLE ROAD, BUNDOORA",-37.70399,145.054028,3.0,1.0,2,$420_per_week,Townhouse,December 2013,3083,2013,12,BUNDOORA,420,House
1402,"28 BOADLE ROAD, BUNDOORA",-37.70399,145.054028,3.0,1.0,2,$420_per_week,Townhouse,November 2013,3083,2013,11,BUNDOORA,420,House
1424,"5/40 LINACRE DRIVE, BUNDOORA",-37.6860747,145.0801775,1.0,1.0,1,$310_per_week,Unit,September 2013,3083,2013,9,BUNDOORA,310,Apartment
1553,"3 TARATA COURT, BUNDOORA",-37.683915,145.067277,3.0,1.0,4,$350_p.w.,House,January 2013,3083,2013,1,BUNDOORA,350,House
1566,"3 DATURA WALK, BUNDOORA",-37.677918,145.050305,3.0,2.0,2,$370_per_week,House,February 2013,3083,2013,2,BUNDOORA,370,House
1567,"3 DATURA WALK, BUNDOORA",-37.677918,145.050305,3.0,2.0,2,$370_Weekly,House,January 2013,3083,2013,1,BUNDOORA,370,House
1627,"7 SHIRAZ COURT, BUNDOORA",-37.68689,145.061062,3.0,1.0,2,$330_Weekly,Rental_residential,March 2013,3083,2013,3,BUNDOORA,330,Other
1673,"9 ARNOLD COURT, BUNDOORA",-37.69345,145.063553,3.0,1.0,5,$350_per_week,Rental_residential,July 2013,3083,2013,7,BUNDOORA,350,Other
1690,"19/70 GRANGE BOULEVARD, BUNDOORA",-37.709076,145.051163,2.0,1.0,1,$310,Townhouse,December 2013,3083,2013,12,BUNDOORA,310,House
1691,"19/70 GRANGE BOULEVARD, BUNDOORA",-37.709076,145.051163,2.0,1.0,1,$300_per_week,Townhouse,August 2013,3083,2013,8,BUNDOORA,300,House
1725,"6 KATHLEEN COURT, BUNDOORA",-37.696072,145.054937,4.0,1.0,2,$370_per_week,none,November 2013,3083,2013,11,BUNDOORA,370,Other
1726,"6 KATHLEEN COURT, BUNDOORA",-37.696072,145.054937,4.0,1.0,2,$370_per_week,none,October 2013,3083,2013,10,BUNDOORA,370,Other
1727,"6 KATHLEEN COURT, BUNDOORA",-37.696072,145.054937,4.0,1.0,2,$380_per_week,none,October 2013,3083,2013,10,BUNDOORA,380,Other
1728,"6 KATHLEEN COURT, BUNDOORA",-37.696072,145.054937,4.0,1.0,2,$400_Weekly,none,September 2013,3083,2013,9,BUNDOORA,400,Other
1941,"30 TASMAN DRIVE, BUNDOORA",-37.689046,145.059554,4.0,2.0,0,$320_Weekly,House,June 2013,3083,2013,6,BUNDOORA,320,House
1962,"1 DATURA WALK, BUNDOORA",-37.677984,145.050297,3.0,2.0,2,$340_per_week,Townhouse,November 2013,3083,2013,11,BUNDOORA,340,House
1963,"1 DATURA WALK, BUNDOORA",-37.677984,145.050297,3.0,2.0,2,$350_per_week,Townhouse,October 2013,3083,2013,10,BUNDOORA,350,House
1988,"7 PRINCETON TERRACE, BUNDOORA",-37.679869,145.072488,3.0,2.0,2,$410_per_week,none,March 2013,3083,2013,3,BUNDOORA,410,Other
1989,"7 PRINCETON TERRACE, BUNDOORA",-37.679869,145.072488,3.0,2.0,2,$410,none,January 2013,3083,2013,1,BUNDOORA,410,Other
2097,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2.0,1.0,2,$340_Weekly,House,July 2013,3083,2013,7,BUNDOORA,340,House
2128,"45 LEA CRESCENT, BUNDOORA",-37.706167,145.073661,3.0,1.0,2,$375_per_week,House,June 2013,3083,2013,6,BUNDOORA,375,House
2145,"7 WILLUNGA WAY, BUNDOORA",-37.678631,145.054773,3.0,2.0,1,$370_per_week,House,May 2013,3083,2013,5,BUNDOORA,370,House
2146,"7 WILLUNGA WAY, BUNDOORA",-37.678631,145.054773,3.0,2.0,1,$370_per_week,House,April 2013,3083,2013,4,BUNDOORA,370,House
2180,"581 GRIMSHAW STREET, BUNDOORA",-37.700301,145.060044,2.0,1.0,1,$325_per_week,House,January 2013,3083,2013,1,BUNDOORA,325,House
2234,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3.0,1.0,2,$400_per_week,House,December 2013,3083,2013,12,BUNDOORA,400,House
2235,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3.0,1.0,2,$360_per_week,House,December 2013,3083,2013,12,BUNDOORA,360,House
2236,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3.0,1.0,2,$400_per_week,House,November 2013,3083,2013,11,BUNDOORA,400,House
2270,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3.0,2.0,2,$450_pw,House,December 2013,3083,2013,12,BUNDOORA,450,House
2271,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3.0,2.0,2,$450_pw,House,April 2013,3083,2013,4,BUNDOORA,450,House
2272,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3.0,2.0,2,$460_pw,House,April 2013,3083,2013,4,BUNDOORA,460,House
2273,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3.0,2.0,2,$460_pw,House,March 2013,3083,2013,3,BUNDOORA,460,House
