,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates
0,"3211/371 LITTLE LONSDALE STREET, MELBOURNE",-37.81202001,144.96116001,2,2,none,$600 per week,Unit,September 2020
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$310 per week,Unit,August 2022
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$310 per week,Unit,August 2022
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$310 per week,Unit,March 2022
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$310,Unit,March 2022
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$420 per week,Unit,February 2019
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$420 per week,Unit,February 2018
0,"1101/225 ELIZABETH STREET, MELBOURNE",-37.8132308,144.9623173,1,1,none,$420,Unit,February 2018
0,"115/70 QUEENS ROAD, MELBOURNE",-37.8361732002,144.9730654002,1,1,1,$450 pw,none,August 2022
0,"115/70 QUEENS ROAD, MELBOURNE",-37.8361732002,144.9730654002,1,1,1,$450 pw,none,August 2022
0,"1601/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$580 per week,Unit/apmt,August 2022
0,"1601/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$580 per week,Unit/apmt,August 2022
0,"1601/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$360 per week,Unit/apmt,July 2021
0,"1601/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$580,Unit/apmt,May 2019
0,"2402/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,2,1,none,$550 per week,Unit/apmt,August 2022
0,"2402/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,2,1,none,$550 per week,Unit/apmt,August 2022
0,"2402/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,2,1,none,$400 per week,Unit/apmt,March 2021
0,"2402/80 A'BECKETT STREET, MELBOURNE",-37.80895001,144.96116001,2,1,none,$380 per week,Unit/apmt,February 2021
0,"2508B/11 ROSE LANE, MELBOURNE",-37.8148091002,144.9539615002,2,1,none,$500 per week,Unit/apmt,August 2022
0,"2508B/11 ROSE LANE, MELBOURNE",-37.8148091002,144.9539615002,2,1,none,$500 per week,Unit/apmt,August 2022
0,"2508B/11 ROSE LANE, MELBOURNE",-37.8148091002,144.9539615002,2,1,none,$380 per week,Unit/apmt,June 2021
0,"402/505 ST KILDA ROAD, MELBOURNE",-37.8437711,144.9789097,1,1,1,$695 per week,Unit/apmt,August 2022
0,"402/505 ST KILDA ROAD, MELBOURNE",-37.8437711,144.9789097,1,1,1,$695 per week,Unit/apmt,August 2022
0,"402/505 ST KILDA ROAD, MELBOURNE",-37.8437711,144.9789097,1,1,1,$675 per week,Unit/apmt,April 2021
0,"402/505 ST KILDA ROAD, MELBOURNE",-37.8437711,144.9789097,1,1,1,$675 per week,Unit/apmt,November 2020
0,"1205/ 250 ELIZABETH STREET, MELBOURNE, MELBOURNE",-37.81269001,144.96287001,2,1,none,$600 per week,Unit/apmt,August 2022
0,"1205/ 250 ELIZABETH STREET, MELBOURNE, MELBOURNE",-37.81269001,144.96287001,2,1,none,$600 per week,Unit/apmt,August 2022
0,"1205/ 250 ELIZABETH STREET, MELBOURNE, MELBOURNE",-37.81269001,144.96287001,2,1,none,$550 Negotiable,Unit/apmt,December 2020
0,"126/1 ALBERT ROAD, MELBOURNE",-37.8357152002,144.9705284002,2,2,2,"$1,200 per week",none,August 2022
0,"126/1 ALBERT ROAD, MELBOURNE",-37.8357152002,144.9705284002,2,2,2,"$1,200 per week",none,August 2022
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$500 per week,Unit/apmt,August 2022
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$500 per week,Unit/apmt,August 2022
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$385 per week,Unit/apmt,August 2021
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$430 per week,Unit/apmt,January 2021
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$495 per week,Unit/apmt,November 2018
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$490 per week,Unit/apmt,April 2017
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$460 per week,Unit/apmt,October 2014
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$460 per week,Unit/apmt,September 2014
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$500 per week,Unit/apmt,August 2014
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$500 per week,Unit/apmt,February 2014
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$520 per week,Unit/apmt,January 2014
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$520 per week,Unit/apmt,December 2013
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$520 per week,Unit/apmt,October 2012
0,"1808/200 SPENCER STREET, MELBOURNE",-37.8162570,144.9532880,1,1,1,$440 per week,Unit/apmt,May 2011
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550 per week,none,August 2022
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550 per week,none,August 2022
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550,none,August 2022
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550 per week,none,July 2022
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550,none,July 2022
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$325 per week,none,June 2021
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$540,none,February 2018
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$530 per week,none,January 2016
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$530 p.w.,none,July 2013
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$550 pw,none,June 2013
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$530 p.w.,none,December 2010
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$530 pw,none,December 2010
0,"1103/483 SWANSTON STREET, MELBOURNE",-37.8072180,144.9623360,2,1,none,$530,none,November 2010
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$200 per week,none,August 2022
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$200 per week,none,August 2022
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$280,none,August 2022
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$270 per week,none,September 2020
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$300 per week,none,May 2020
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$330 per week,none,April 2020
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$290 per week,none,July 2013
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$300 per week,none,March 2013
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$320 pw,none,March 2011
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$320 pw,none,February 2011
0,"132 / 546 FLINDERS STREET, MELBOURNE",-37.82052231,144.95614624,1,1,none,$250,none,March 2008
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$450 per week,Unit/apmt,August 2022
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$450 per week,Unit/apmt,August 2022
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$460,Unit/apmt,December 2021
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,000 Weekly",Unit/apmt,August 2018
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$390 per week,Unit/apmt,December 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$250 pw,Unit/apmt,July 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$490,Unit/apmt,June 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$490 per week,Unit/apmt,June 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$490 pw,Unit/apmt,June 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$250 pw,Unit/apmt,May 2016
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$390 per week,Unit/apmt,December 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$390,Unit/apmt,December 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$390 pw,Unit/apmt,November 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$410 per week,Unit/apmt,October 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$545 pw,Unit/apmt,August 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$410 pw,Unit/apmt,August 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$410 pw,Unit/apmt,June 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$230 pw,Unit/apmt,April 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$740 Weekly,Unit/apmt,February 2015
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$500 pw,Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$500 per week,Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$500,Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952,Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550",Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,195",Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256",Unit/apmt,November 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256 pw",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,195 pw",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952 pw,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550 pw",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550 per week",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256 per week",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,195 per week",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952 per week,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$385 per week,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$385 pw,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$385,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550 p.w.",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256 p.w.",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952 p.w.,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,195 p.w.",Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$385 p.w.,Unit/apmt,October 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510 p.w.,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575 p.w.,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510 per week,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575 per week,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510 pw,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575 pw,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,195 per week",Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256 per week",Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550 per week",Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952 per week,Unit/apmt,September 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510,Unit/apmt,August 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510 pw,Unit/apmt,May 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575 pw,Unit/apmt,May 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$300 pw,Unit/apmt,May 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$952 pw,Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,256 pw",Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 per week",Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,125 per week",Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,550 pw",Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$510 pw,Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$575 pw,Unit/apmt,April 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530,Unit/apmt,March 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,220",Unit/apmt,March 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,160",Unit/apmt,March 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$925,Unit/apmt,March 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,505",Unit/apmt,March 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 pw,Unit/apmt,January 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 per week,Unit/apmt,January 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530,Unit/apmt,January 2014
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 p.w.,Unit/apmt,December 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,000 Weekly",Unit/apmt,November 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 pw,Unit/apmt,October 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 per week,Unit/apmt,October 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530 p.w.,Unit/apmt,October 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$530,Unit/apmt,October 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$405 pw,Unit/apmt,September 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$405 per week,Unit/apmt,September 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$405 p.w.,Unit/apmt,September 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$405,Unit/apmt,September 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,160 pw",Unit/apmt,August 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,220 pw",Unit/apmt,August 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$925 pw,Unit/apmt,August 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,505 pw",Unit/apmt,August 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$405 pw,Unit/apmt,August 2013
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,125 per week",Unit/apmt,October 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 per week",Unit/apmt,October 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 pw",Unit/apmt,October 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$895 pw,Unit/apmt,October 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,460 pw",Unit/apmt,October 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,460",Unit/apmt,July 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 per week",Unit/apmt,May 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,125 per week",Unit/apmt,May 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,125 per week",Unit/apmt,March 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 per week",Unit/apmt,March 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,125 per week",Unit/apmt,February 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,185 per week",Unit/apmt,February 2012
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,070 per week",Unit/apmt,October 2011
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,130 per week",Unit/apmt,October 2011
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,070",Unit/apmt,October 2011
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,"$1,130",Unit/apmt,October 2011
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$495 p.w,Unit/apmt,March 2009
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$520 p.w,Unit/apmt,February 2009
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$700 p.w,Unit/apmt,January 2009
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$390 p.w,Unit/apmt,November 2008
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$540 p.w,Unit/apmt,November 2008
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$370 p.w,Unit/apmt,January 2008
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$420 pw,Unit/apmt,August 2007
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$420 pw,Unit/apmt,July 2007
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$420,Unit/apmt,July 2007
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$750 pw,Unit/apmt,July 2007
0,"668 BOURKE STREET, MELBOURNE",-37.81686020,144.95387268,1,1,1,$750 pw,Unit/apmt,June 2007
0,"4G/19 QUEENS ROAD, MELBOURNE",-37.840277,144.974842,2,1,1,$600 pw,Unit/apmt,August 2022
0,"4G/19 QUEENS ROAD, MELBOURNE",-37.840277,144.974842,2,1,1,$600 pw,Unit/apmt,August 2022
0,"4G/19 QUEENS ROAD, MELBOURNE",-37.840277,144.974842,2,1,1,$600 pw,Unit/apmt,August 2021
0,"611/233-239 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,1,1,none,$400 per week,Unit/apmt,August 2022
0,"611/233-239 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,1,1,none,$400 per week,Unit/apmt,August 2022
0,"611/233-239 COLLINS STREET, MELBOURNE",-37.81601001,144.96604001,1,1,none,$400,Unit/apmt,August 2022
0,"LV5/33 MACKENZIE STREET, MELBOURNE",-37.80781001,144.96697001,2,1,none,$580 Week,Unit/apmt,August 2022
0,"LV5/33 MACKENZIE STREET, MELBOURNE",-37.80781001,144.96697001,2,1,none,$580 Week,Unit/apmt,August 2022
0,"LV5/33 MACKENZIE STREET, MELBOURNE",-37.80781001,144.96697001,2,1,none,$580,Unit/apmt,August 2022
0,"LV5/33 MACKENZIE STREET, MELBOURNE",-37.80781001,144.96697001,2,1,none,$550 Week,Unit/apmt,July 2022
0,"LV5/33 MACKENZIE STREET, MELBOURNE",-37.80781001,144.96697001,2,1,none,$550,Unit/apmt,July 2022
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$595 per week,Unit/apmt,August 2022
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$595 per week,Unit/apmt,August 2022
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$590 per week,Unit/apmt,December 2020
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$650 per week,Unit/apmt,June 2019
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$400 pw,Unit/apmt,February 2014
0,"47/1 ALBERT ROAD, MELBOURNE",-37.8341920,144.9729470,1,1,1,$400 pw,Unit/apmt,July 2012
0,"5111/560 LONSDALE STREET, MELBOURNE",-37.81373001,144.95558001,1,1,none,$500,Unit/apmt,August 2022
0,"5111/560 LONSDALE STREET, MELBOURNE",-37.81373001,144.95558001,1,1,none,$500,Unit/apmt,August 2022
0,"5111/560 LONSDALE STREET, MELBOURNE",-37.81373001,144.95558001,1,1,none,$425 per week,Unit/apmt,August 2021
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$620,Unit/apmt,August 2022
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$620,Unit/apmt,August 2022
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$475 per week,Unit/apmt,September 2021
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$475,Unit/apmt,August 2021
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$630 per week,Unit/apmt,October 2019
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$630,Unit/apmt,October 2019
0,"1105/22 JANE BELL LANE, MELBOURNE",-37.81036001,144.96553001,2,1,1,$630 pw,Unit/apmt,October 2019
0,"2806/36 LA TROBE ST, MELBOURNE",-37.8109253002,144.9590079002,2,1,none,$550 pw,Unit/apmt,August 2022
0,"2806/36 LA TROBE ST, MELBOURNE",-37.8109253002,144.9590079002,2,1,none,$550 pw,Unit/apmt,August 2022
0,"24/300 KING ST, MELBOURNE",-37.81316001,144.95466001,3,2,1,$899 p.w.,Unit/apmt,August 2022
0,"24/300 KING ST, MELBOURNE",-37.81316001,144.95466001,3,2,1,$899 p.w.,Unit/apmt,August 2022
0,"24/300 KING ST, MELBOURNE",-37.81316001,144.95466001,3,2,1,$899,Unit/apmt,July 2022
0,"24/300 KING ST, MELBOURNE",-37.81316001,144.95466001,3,2,1,$790,Unit/apmt,July 2021
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$544 p.w.,Unit/apmt,August 2022
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$544 p.w.,Unit/apmt,August 2022
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$544,Unit/apmt,July 2022
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$680,Unit/apmt,July 2022
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$620 Weekly,Unit/apmt,October 2019
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$620 Weekly,Unit/apmt,April 2018
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$570 Weekly,Unit/apmt,February 2017
0,"1707/620 COLLINS ST, MELBOURNE",-37.8186518,144.9542744,2,1,1,$570 Weekly,Unit/apmt,January 2016
0,"3908/639 LONSDALE ST, MELBOURNE",-37.8151005,144.9535261,2,1,none,$542 p.w.,Unit/apmt,August 2022
0,"3908/639 LONSDALE ST, MELBOURNE",-37.8151005,144.9535261,2,1,none,$542 p.w.,Unit/apmt,August 2022
0,"3908/639 LONSDALE ST, MELBOURNE",-37.8151005,144.9535261,2,1,none,$475,Unit/apmt,July 2022
0,"3908/639 LONSDALE ST, MELBOURNE",-37.8151005,144.9535261,2,1,none,$765,Unit/apmt,July 2022
