,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
320,3550,202011021,202011021,2027,4838738,16.828999999997905,69493.50356668327,1258.0,5721
321,3041,210011231,210011231,2027,4838738,16.828999999997905,88235.62863264838,2862.0,930
322,3156,211011447,211011447,2027,4838738,16.828999999997905,69906.51496750908,2521.0,2233
323,3629,216031415,216031415,2027,4838738,16.828999999997905,62198.23336325865,757.0,1286
324,3139,211051286,211051286,2027,4838738,16.828999999997905,65279.63751864713,542.0,635
325,3350,201011483,201011004,2027,4838738,16.828999999997905,64021.737786406185,1018.0,7033
326,3912,212031308,212031308,2027,4838738,16.828999999997905,71808.93587323884,645.0,871
327,3131,211041269,211041269,2027,4838738,16.828999999997905,71178.66008774517,3112.0,1384
328,3046,210031536,210031438,2027,4838738,16.828999999997905,65819.06504797237,3455.0,2814
329,3214,203021486,203021038,2027,4838738,16.828999999997905,62593.76577154081,821.0,4622
330,3165,208021427,208021427,2027,4838738,16.828999999997905,79712.99664324801,3349.0,1135
331,3173,212041565,212041314,2027,4838738,16.828999999997905,68595.36689038388,2941.0,1709
332,3037,213011339,213011339,2027,4838738,16.828999999997905,67931.63748291507,3541.0,2262
333,3714,204011054,204011054,2027,4838738,16.828999999997905,60380.77997463662,569.0,282
334,3076,209041432,209041432,2027,4838738,16.828999999997905,63585.894332705066,1084.0,3414
335,3135,211031267,211031267,2027,4838738,16.828999999997905,74713.47900034208,2651.0,1164
336,3083,209041217,209041217,2027,4838738,16.828999999997905,65100.52088365331,3117.0,2607
337,3174,212041565,212041314,2027,4838738,16.828999999997905,68595.36689038388,2941.0,3222
338,3280,217041480,217041480,2027,4838738,16.828999999997905,69526.6070187795,657.0,3266
339,3350,201011005,201011005,2027,4838738,16.828999999997905,75600.46942585241,705.0,7033
340,3315,217011423,217011423,2027,4838738,16.828999999997905,63535.49458602117,556.0,176
341,3854,205041098,205041098,2027,4838738,16.828999999997905,78472.22770662187,545.0,159
342,3109,207021424,207021424,2027,4838738,16.828999999997905,76095.73752823984,3025.0,1050
343,3079,209011200,209011200,2027,4838738,16.828999999997905,98815.58580625802,2846.0,1007
344,3030,213051468,213051468,2027,4838738,16.828999999997905,73963.46995191835,649.0,6543
345,3040,210011230,210011230,2027,4838738,16.828999999997905,82458.61619691225,2930.0,1643
346,3305,217011422,217011422,2027,4838738,16.828999999997905,70674.91838979162,728.0,1378
347,3075,209041529,209041219,2027,4838738,16.828999999997905,61824.16592775472,3666.0,1570
348,3277,217041480,217041480,2027,4838738,16.828999999997905,69526.6070187795,657.0,185
349,3032,206031113,206031113,2027,4838738,16.828999999997905,90512.19166601822,4282.0,3203
350,3168,212051567,212051320,2027,4838738,16.828999999997905,60720.31748553272,2057.0,2085
351,3806,212021299,212021299,2027,4838738,16.828999999997905,86818.93339033425,767.0,2440
352,3064,210051247,210051247,2027,4838738,16.828999999997905,57698.09801783459,4016.0,5401
353,3071,206021112,206021112,2027,4838738,16.828999999997905,80474.25849484652,4224.0,1556
354,3227,203031489,203031050,2027,4838738,16.828999999997905,77228.32647283515,644.0,302
355,3081,209011199,209011199,2027,4838738,16.828999999997905,69482.30640419805,2645.0,1979
356,3216,203021042,203021042,2027,4838738,16.828999999997905,80188.49523056252,1047.0,3012
357,3337,213041358,213041358,2027,4838738,16.828999999997905,69244.67311113002,1157.0,4355
358,3350,201011001,201011001,2027,4838738,16.828999999997905,74898.61213709041,768.0,7033
359,3335,213041574,213041355,2027,4838738,16.828999999997905,74673.80182405934,586.0,549
360,3027,213051363,213051363,2027,4838738,16.828999999997905,69042.87561810622,881.0,482
361,3977,214011376,214011376,2027,4838738,16.828999999997905,77310.57773112832,1058.0,6739
362,3355,201011002,201011002,2027,4838738,16.828999999997905,86480.2388411425,1515.0,1771
363,3551,202011023,202011023,2027,4838738,16.828999999997905,72446.54248444969,634.0,1135
364,3444,202021030,202021030,2027,4838738,16.828999999997905,71281.58528982429,578.0,707
365,3127,207011155,207011155,2027,4838738,16.828999999997905,124407.3766717706,3437.0,722
366,3431,210021234,210021234,2027,4838738,16.828999999997905,77582.41400792962,613.0,232
367,3217,204011061,204011061,2027,4838738,16.828999999997905,56672.398700667545,563.0,479
368,3451,202021027,202021027,2027,4838738,16.828999999997905,64283.91433923412,649.0,260
369,3820,205021084,205021084,2027,4838738,16.828999999997905,61090.691808146425,575.0,1627
370,3030,213051580,213051465,2027,4838738,16.828999999997905,78213.32587827742,2704.0,6543
371,3850,205051102,205051102,2027,4838738,16.828999999997905,65104.3959180438,536.0,2469
372,3717,204011062,204011062,2027,4838738,16.828999999997905,62042.5183829749,571.0,290
373,3922,205031091,205031091,2027,4838738,16.828999999997905,61687.87143579405,619.0,802
374,3037,213011331,213011331,2027,4838738,16.828999999997905,64337.545384035446,3099.0,2262
375,3847,205051102,205051102,2027,4838738,16.828999999997905,65104.3959180438,536.0,304
376,3427,210041539,210041241,2027,4838738,16.828999999997905,74160.18701859657,609.0,397
377,3910,214011374,214011374,2027,4838738,16.828999999997905,73221.17912383657,1165.0,1116
378,3869,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,183
379,3976,212031562,212031305,2027,4838738,16.828999999997905,63390.26441310952,2989.0,1564
380,3823,205011078,205011078,2027,4838738,16.828999999997905,70649.75803636154,570.0,266
381,3939,214021383,214021383,2027,4838738,16.828999999997905,71669.2095311191,806.0,1748
382,3782,212011289,212011289,2027,4838738,16.828999999997905,75935.20610751351,605.0,400
383,3206,206051128,206051128,2027,4838738,16.828999999997905,130221.35777109025,3703.0,953
384,3631,216031416,216031416,2027,4838738,16.828999999997905,70037.01342453947,822.0,781
385,3155,211011446,211011446,2027,4838738,16.828999999997905,68770.24977384554,2489.0,2297
386,3793,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,242
387,3146,208041194,208041194,2027,4838738,16.828999999997905,126414.56745906034,3784.0,1032
388,3051,206041506,206041123,2027,4838738,16.828999999997905,78921.23697846895,5964.0,1770
389,3084,209011198,209011198,2027,4838738,16.828999999997905,83489.14259322174,2807.0,2397
390,3040,206031502,206031114,2027,4838738,16.828999999997905,92500.74813878907,3681.0,1643
391,3284,217041478,217041478,2027,4838738,16.828999999997905,66145.07217965415,570.0,260
392,3034,210011533,210011229,2027,4838738,16.828999999997905,75325.43028238788,2784.0,558
393,3807,212011546,212011287,2027,4838738,16.828999999997905,78573.04697306361,865.0,441
394,3021,213011332,213011332,2027,4838738,16.828999999997905,68392.62916926807,2444.0,5271
395,3144,208041194,208041194,2027,4838738,16.828999999997905,126414.56745906034,3784.0,847
396,3219,203021039,203021039,2027,4838738,16.828999999997905,78585.13306634082,1535.0,2213
397,3057,206011106,206011106,2027,4838738,16.828999999997905,79767.31586432224,4833.0,934
398,3133,211041272,211041272,2027,4838738,16.828999999997905,74539.74085112894,2815.0,857
399,3304,217011420,217011420,2027,4838738,16.828999999997905,64850.95151828881,548.0,267
400,3103,207011147,207011147,2027,4838738,16.828999999997905,103000.61973288236,3425.0,675
401,3066,206071141,206071141,2027,4838738,16.828999999997905,85187.35546708666,6085.0,2191
402,3189,208031191,208031191,2027,4838738,16.828999999997905,77667.92941151513,1300.0,1202
403,3023,213011569,213011330,2027,4838738,16.828999999997905,67528.4460241897,2520.0,4317
404,3875,213041575,213041355,2027,4838738,16.828999999997905,74673.80182405934,2406.0,2369
405,3134,211031268,211031268,2027,4838738,16.828999999997905,79742.79540525656,2628.0,3537
406,3691,204031491,204031074,2027,4838738,16.828999999997905,69301.7329017669,643.0,367
407,3125,207031166,207031166,2027,4838738,16.828999999997905,68505.07639937475,2981.0,1005
408,3033,210011534,210011229,2027,4838738,16.828999999997905,75325.43028238788,3145.0,833
409,3260,217031471,217031471,2027,4838738,16.828999999997905,62450.22709410964,590.0,385
410,3147,207011146,207011146,2027,4838738,16.828999999997905,103355.89818917448,3294.0,1105
411,3177,212021295,212021295,2027,4838738,16.828999999997905,57759.89255913859,2645.0,1505
412,3025,213021343,213021343,2027,4838738,16.828999999997905,73467.16849954147,1399.0,1230
413,3216,203021485,203021041,2027,4838738,16.828999999997905,69057.21043152362,715.0,3012
414,3042,210011228,210011228,2027,4838738,16.828999999997905,80276.00699000945,1052.0,1622
415,3012,213031347,213031347,2027,4838738,16.828999999997905,65630.5181834721,2755.0,2315
416,3072,209021429,209021429,2027,4838738,16.828999999997905,75347.6259616348,3935.0,5397
417,3134,211031267,211031267,2027,4838738,16.828999999997905,74713.47900034208,2651.0,3537
418,3055,206011107,206011107,2027,4838738,16.828999999997905,78003.30020674365,4816.0,1016
419,3205,206041509,206041126,2027,4838738,16.828999999997905,91811.31311621376,11699.0,2417
420,3070,206021499,206021111,2027,4838738,16.828999999997905,89280.87547187088,4688.0,1989
421,3056,206011495,206011105,2027,4838738,16.828999999997905,78801.58787998557,5724.0,2912
422,3101,207011521,207011153,2027,4838738,16.828999999997905,122540.35699089942,3339.0,1557
423,3465,201031016,201031016,2027,4838738,16.828999999997905,58375.65202506632,757.0,1105
424,3939,214021384,214021384,2027,4838738,16.828999999997905,61737.275326923,1389.0,1748
425,3064,210051545,210051249,2027,4838738,16.828999999997905,63486.151443822775,3545.0,5401
426,3434,210021235,210021235,2027,4838738,16.828999999997905,76134.14323663851,542.0,331
427,3049,210051245,210051245,2027,4838738,16.828999999997905,70046.47517275391,1790.0,745
428,3918,214021379,214021379,2027,4838738,16.828999999997905,69017.27467073686,687.0,281
429,3078,206071145,206071145,2027,4838738,16.828999999997905,104800.860365815,2248.0,898
430,3084,209011203,209011203,2027,4838738,16.828999999997905,77903.63875358319,2400.0,2397
431,3058,206011495,206011105,2027,4838738,16.828999999997905,78801.58787998557,5724.0,3581
432,3909,205021084,205021084,2027,4838738,16.828999999997905,61090.691808146425,575.0,1064
433,3148,212051319,212051319,2027,4838738,16.828999999997905,76354.09564973647,3154.0,899
434,3225,203031052,203031052,2027,4838738,16.828999999997905,74298.95480317716,610.0,289
435,3938,214021384,214021384,2027,4838738,16.828999999997905,61737.275326923,1389.0,251
436,3101,206011106,206011106,2027,4838738,16.828999999997905,79767.31586432224,4833.0,1557
437,3029,213051588,213051366,2027,4838738,16.828999999997905,69450.54722912982,2193.0,6095
438,3121,206071518,206071144,2027,4838738,16.828999999997905,97176.19645474246,6979.0,4786
439,3093,209011202,209011202,2027,4838738,16.828999999997905,82968.97739734361,1957.0,270
440,3190,208011171,208011171,2027,4838738,16.828999999997905,87253.1213855599,2583.0,1027
441,3911,214021385,214021385,2027,4838738,16.828999999997905,72168.757471079,692.0,394
442,3122,207011519,207011151,2027,4838738,16.828999999997905,117925.45823858166,4705.0,1550
443,3074,209041530,209041219,2027,4838738,16.828999999997905,61824.16592775472,1862.0,2547
444,3936,214021377,214021377,2027,4838738,16.828999999997905,70344.99256850919,756.0,878
445,3875,205021081,205021081,2027,4838738,16.828999999997905,64211.15642815456,671.0,2369
446,3179,211011254,211011254,2027,4838738,16.828999999997905,71253.85482739145,1492.0,558
447,3168,212041310,212041310,2027,4838738,16.828999999997905,62407.61519491952,2126.0,2085
448,3071,209021428,209021428,2027,4838738,16.828999999997905,71717.68796237232,3040.0,1556
449,3155,211011251,211011251,2027,4838738,16.828999999997905,68314.7305909926,2030.0,2297
450,3123,207011152,207011152,2027,4838738,16.828999999997905,109722.23379052198,4420.0,800
451,3044,210031537,210031239,2027,4838738,16.828999999997905,76256.19508806057,3463.0,1592
452,3956,205031087,205031087,2027,4838738,16.828999999997905,59258.86308273208,590.0,218
453,3130,207031162,207031162,2027,4838738,16.828999999997905,76595.1761226533,3576.0,1347
454,3919,214021379,214021379,2027,4838738,16.828999999997905,69017.27467073686,687.0,322
455,3094,209011202,209011202,2027,4838738,16.828999999997905,82968.97739734361,1957.0,376
456,3126,207011155,207011155,2027,4838738,16.828999999997905,124407.3766717706,3437.0,355
457,3058,209021429,209021429,2027,4838738,16.828999999997905,75347.6259616348,3935.0,3581
458,3943,214021383,214021383,2027,4838738,16.828999999997905,71669.2095311191,806.0,295
459,3644,216021411,216021411,2027,4838738,16.828999999997905,63538.1827583178,566.0,862
460,3079,209011201,209011201,2027,4838738,16.828999999997905,118998.54673823436,2391.0,1007
461,3555,202011023,202011023,2027,4838738,16.828999999997905,72446.54248444969,634.0,1777
462,3149,212051322,212051322,2027,4838738,16.828999999997905,71894.69846708886,3073.0,1543
463,3115,211021262,211021262,2027,4838738,16.828999999997905,100165.89169913575,771.0,190
464,3338,213041578,213041357,2027,4838738,16.828999999997905,68563.64416842908,1513.0,2373
465,3079,209011199,209011199,2027,4838738,16.828999999997905,69482.30640419805,2645.0,1007
466,3024,213051590,213051369,2027,4838738,16.828999999997905,71075.42007228313,2686.0,1630
467,3070,206021500,206021111,2027,4838738,16.828999999997905,89280.87547187088,4258.0,1989
468,3579,215031402,215031402,2027,4838738,16.828999999997905,58538.72870409163,570.0,529
469,3036,210011228,210011228,2027,4838738,16.828999999997905,80276.00699000945,1052.0,451
470,3764,204011056,204011056,2027,4838738,16.828999999997905,70824.79052594258,586.0,803
471,3221,203021045,203021045,2027,4838738,16.828999999997905,63556.64061890496,921.0,138
472,3020,213011337,213011337,2027,4838738,16.828999999997905,60552.89984475495,1990.0,6291
473,3052,206041124,206041124,2027,4838738,16.828999999997905,87376.2167548053,2248.0,1241
474,3041,206031501,206031114,2027,4838738,16.828999999997905,92500.74813878907,3640.0,930
475,3730,216021412,216021412,2027,4838738,16.828999999997905,61198.7536761486,565.0,551
476,3461,201021011,201021011,2027,4838738,16.828999999997905,64276.04883827502,612.0,223
477,3031,206041121,206041121,2027,4838738,16.828999999997905,89205.08525667433,5227.0,2454
478,3912,214021385,214021385,2027,4838738,16.828999999997905,72168.757471079,692.0,871
479,3683,204031070,204031070,2027,4838738,16.828999999997905,67044.83439911343,525.0,186
480,3012,213021343,213021343,2027,4838738,16.828999999997905,73467.16849954147,1399.0,2315
481,3498,215021395,215021395,2027,4838738,16.828999999997905,68582.8879335844,611.0,415
482,3331,203011034,203011034,2027,4838738,16.828999999997905,74996.42878544936,644.0,288
483,3029,213051582,213051365,2027,4838738,16.828999999997905,70667.52334818896,606.0,6095
484,3020,213011328,213011328,2027,4838738,16.828999999997905,62658.90458485112,2106.0,6291
485,3031,206031115,206031115,2027,4838738,16.828999999997905,77832.36481654923,6421.0,2454
486,3144,206061135,206061135,2027,4838738,16.828999999997905,124667.22805426084,4757.0,847
487,3122,207011152,207011152,2027,4838738,16.828999999997905,109722.23379052198,4420.0,1550
488,3101,207011154,207011154,2027,4838738,16.828999999997905,100601.06673492304,2185.0,1557
489,3128,207031164,207031164,2027,4838738,16.828999999997905,78768.09411435854,3345.0,1894
490,3153,211031263,211031263,2027,4838738,16.828999999997905,71854.57606135774,1763.0,2147
491,3044,210031236,210031236,2027,4838738,16.828999999997905,72562.80020942306,2013.0,1592
492,3184,206051513,206051133,2027,4838738,16.828999999997905,88682.17190638464,7950.0,1039
493,3437,210021232,210021232,2027,4838738,16.828999999997905,83107.223663643,583.0,606
494,3231,203031049,203031049,2027,4838738,16.828999999997905,69294.18763743294,522.0,151
495,3250,217031472,217031472,2027,4838738,16.828999999997905,64807.937512678094,757.0,1291
496,3264,217031474,217031474,2027,4838738,16.828999999997905,62891.259149011225,565.0,286
497,3149,212051319,212051319,2027,4838738,16.828999999997905,76354.09564973647,3154.0,1543
498,3188,208011169,208011169,2027,4838738,16.828999999997905,144823.79299801355,3304.0,1239
499,3095,209011202,209011202,2027,4838738,16.828999999997905,82968.97739734361,1957.0,1167
500,3460,201021011,201021011,2027,4838738,16.828999999997905,64276.04883827502,612.0,305
501,3363,201021010,201021010,2027,4838738,16.828999999997905,65434.62282673316,560.0,350
502,3350,201011484,201011004,2027,4838738,16.828999999997905,64021.737786406185,1725.0,7033
503,3810,212011550,212011291,2027,4838738,16.828999999997905,68508.2914198013,657.0,3942
504,3842,205041094,205041094,2027,4838738,16.828999999997905,74913.08478478622,564.0,719
505,3003,206041510,206041123,2027,4838738,16.828999999997905,78921.23697846895,5829.0,1095
506,3056,206011496,206011105,2027,4838738,16.828999999997905,78801.58787998557,4960.0,2912
507,3196,206051129,206051129,2027,4838738,16.828999999997905,101583.809543584,6433.0,1611
508,3984,205031093,205031093,2027,4838738,16.828999999997905,62152.020127731375,586.0,536
509,3032,206031115,206031115,2027,4838738,16.828999999997905,77832.36481654923,6421.0,3203
510,3575,202031033,202031033,2027,4838738,16.828999999997905,58947.58500887826,561.0,152
511,3057,206011496,206011105,2027,4838738,16.828999999997905,78801.58787998557,4960.0,934
512,3188,208011173,208011173,2027,4838738,16.828999999997905,111220.38440120129,3063.0,1239
513,3055,206011496,206011105,2027,4838738,16.828999999997905,78801.58787998557,4960.0,1016
514,3810,212011551,212011292,2027,4838738,16.828999999997905,68243.91998236766,679.0,3942
515,3156,211011254,211011254,2027,4838738,16.828999999997905,71253.85482739145,1492.0,2233
516,3984,212011548,212011290,2027,4838738,16.828999999997905,67441.64726030035,554.0,536
517,3337,213041576,213041356,2027,4838738,16.828999999997905,66615.7190042343,623.0,4355
518,3046,210031538,210031239,2027,4838738,16.828999999997905,76256.19508806057,3893.0,2814
519,3065,206071143,206071143,2027,4838738,16.828999999997905,97209.48339941306,5453.0,2756
520,3072,209021525,209021207,2027,4838738,16.828999999997905,65935.80069354549,3533.0,5397
521,3023,213041463,213041463,2027,4838738,16.828999999997905,77051.39084811136,2750.0,4317
522,3775,211051276,211051276,2027,4838738,16.828999999997905,68643.5055609555,608.0,294
523,3523,202021029,202021029,2027,4838738,16.828999999997905,63149.6436195327,552.0,330
524,3858,205051101,205051101,2027,4838738,16.828999999997905,68550.26314674132,557.0,398
525,3860,205051101,205051101,2027,4838738,16.828999999997905,68550.26314674132,557.0,564
526,3059,210051246,210051246,2027,4838738,16.828999999997905,77211.78378081042,700.0,801
527,3350,201011008,201011008,2027,4838738,16.828999999997905,63681.47127200384,724.0,7033
528,3754,209041531,209041434,2027,4838738,16.828999999997905,73501.99494967656,850.0,2062
529,3765,211051280,211051280,2027,4838738,16.828999999997905,75018.66071301373,1240.0,433
530,3127,207011147,207011147,2027,4838738,16.828999999997905,103000.61973288236,3425.0,722
531,3788,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,201
532,3139,211051285,211051285,2027,4838738,16.828999999997905,72836.60133738862,578.0,635
533,3641,216021413,216021413,2027,4838738,16.828999999997905,58567.2564544403,584.0,181
534,3016,213021344,213021344,2027,4838738,16.828999999997905,90552.02110451274,2489.0,1350
535,3400,215011388,215011388,2027,4838738,16.828999999997905,66654.48217867035,734.0,2409
536,3132,211041272,211041272,2027,4838738,16.828999999997905,74539.74085112894,2815.0,1033
537,3012,206031113,206031113,2027,4838738,16.828999999997905,90512.19166601822,4282.0,2315
538,3241,203011036,203011036,2027,4838738,16.828999999997905,69923.59702881379,530.0,279
539,3925,205031093,205031093,2027,4838738,16.828999999997905,62152.020127731375,586.0,318
540,3166,212041309,212041309,2027,4838738,16.828999999997905,68507.30882918928,2507.0,2048
541,3612,216011410,216011410,2027,4838738,16.828999999997905,58250.94129131828,509.0,252
542,3067,206071139,206071139,2027,4838738,16.828999999997905,86680.88308483968,4126.0,1406
543,3791,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,151
544,3741,204031069,204031069,2027,4838738,16.828999999997905,60734.53834145004,551.0,226
545,3871,205031090,205031090,2027,4838738,16.828999999997905,66041.28798698774,564.0,237
546,3099,209031210,209031210,2027,4838738,16.828999999997905,75924.45775378123,815.0,314
547,3188,208011171,208011171,2027,4838738,16.828999999997905,87253.1213855599,2583.0,1239
548,3373,201031014,201031014,2027,4838738,16.828999999997905,60242.20713100955,570.0,294
549,3925,205031091,205031091,2027,4838738,16.828999999997905,61687.87143579405,619.0,318
550,3194,208031193,208031193,2027,4838738,16.828999999997905,84040.48940956872,2984.0,1004
551,3076,209041433,209041433,2027,4838738,16.828999999997905,69123.3089142451,1289.0,3414
552,3393,215011394,215011394,2027,4838738,16.828999999997905,65717.75350526674,541.0,326
553,3783,212011289,212011289,2027,4838738,16.828999999997905,75935.20610751351,605.0,244
554,3988,205031089,205031089,2027,4838738,16.828999999997905,62703.93777098181,582.0,165
555,3480,215031400,215031400,2027,4838738,16.828999999997905,59853.850003081374,600.0,188
556,3136,211031452,211031452,2027,4838738,16.828999999997905,71464.19633744517,2132.0,2619
557,3756,209041224,209041224,2027,4838738,16.828999999997905,72818.49227299774,535.0,1214
558,3106,207021160,207021160,2027,4838738,16.828999999997905,77230.44273374835,2880.0,582
559,3083,209041216,209041216,2027,4838738,16.828999999997905,71873.73672772804,1808.0,2607
560,3352,201011006,201011006,2027,4838738,16.828999999997905,66434.06298301788,724.0,817
561,3816,205011076,205011076,2027,4838738,16.828999999997905,65436.21904164693,593.0,351
562,3144,207031165,207031165,2027,4838738,16.828999999997905,70672.85405661771,2864.0,847
563,3102,207011522,207011153,2027,4838738,16.828999999997905,122540.35699089942,2614.0,342
564,3064,210051445,210051445,2027,4838738,16.828999999997905,73334.87469231524,632.0,5401
565,3058,205041493,205041097,2027,4838738,16.828999999997905,79437.46075377567,665.0,3581
566,3272,217041477,217041477,2027,4838738,16.828999999997905,64413.82731599407,559.0,207
567,3427,210041540,210041241,2027,4838738,16.828999999997905,74160.18701859657,804.0,397
568,3501,215021398,215021398,2027,4838738,16.828999999997905,60861.026401367504,559.0,193
569,3754,209041532,209041434,2027,4838738,16.828999999997905,73501.99494967656,1085.0,2062
570,3440,210021233,210021233,2027,4838738,16.828999999997905,94498.44712601836,670.0,223
571,3226,214021379,214021379,2027,4838738,16.828999999997905,69017.27467073686,687.0,562
572,3356,201011006,201011006,2027,4838738,16.828999999997905,66434.06298301788,724.0,1709
573,3338,213041572,213041357,2027,4838738,16.828999999997905,68563.64416842908,630.0,2373
574,3338,213041573,213041357,2027,4838738,16.828999999997905,68563.64416842908,584.0,2373
575,3584,215031405,215031405,2027,4838738,16.828999999997905,63313.41919948487,568.0,166
576,3024,213051468,213051468,2027,4838738,16.828999999997905,73963.46995191835,649.0,1630
577,3793,211051279,211051279,2027,4838738,16.828999999997905,70610.38385711564,711.0,242
578,3551,201021010,201021010,2027,4838738,16.828999999997905,65434.62282673316,560.0,1135
579,3221,203021040,203021040,2027,4838738,16.828999999997905,75033.35332261259,1142.0,138
580,3665,204011055,204011055,2027,4838738,16.828999999997905,59929.58821553225,483.0,135
581,3424,215011390,215011390,2027,4838738,16.828999999997905,66201.10317651834,533.0,147
582,3666,204011055,204011055,2027,4838738,16.828999999997905,59929.58821553225,483.0,336
583,3085,209021205,209021205,2027,4838738,16.828999999997905,72602.90142413089,1641.0,820
584,3809,212011546,212011287,2027,4838738,16.828999999997905,78573.04697306361,865.0,749
585,3221,203021486,203021038,2027,4838738,16.828999999997905,62593.76577154081,821.0,138
586,3962,205031087,205031087,2027,4838738,16.828999999997905,59258.86308273208,590.0,168
587,3152,211011254,211011254,2027,4838738,16.828999999997905,71253.85482739145,1492.0,2496
588,3023,213011329,213011329,2027,4838738,16.828999999997905,69270.5399769852,2466.0,4317
589,3977,212031557,212031301,2027,4838738,16.828999999997905,69997.76124754315,1512.0,6739
590,3064,210051441,210051441,2027,4838738,16.828999999997905,65748.30891913781,2588.0,5401
591,3438,210021232,210021232,2027,4838738,16.828999999997905,83107.223663643,583.0,189
592,3024,213051582,213051365,2027,4838738,16.828999999997905,70667.52334818896,606.0,1630
593,3230,203031049,203031049,2027,4838738,16.828999999997905,69294.18763743294,522.0,251
594,3594,215031405,215031405,2027,4838738,16.828999999997905,63313.41919948487,568.0,133
595,3030,213051466,213051466,2027,4838738,16.828999999997905,79755.82883912697,1379.0,6543
596,3588,215031405,215031405,2027,4838738,16.828999999997905,63313.41919948487,568.0,129
597,3770,211051285,211051285,2027,4838738,16.828999999997905,72836.60133738862,578.0,255
598,3292,217011420,217011420,2027,4838738,16.828999999997905,64850.95151828881,548.0,138
599,3442,210021235,210021235,2027,4838738,16.828999999997905,76134.14323663851,542.0,430
600,3115,211031265,211031265,2027,4838738,16.828999999997905,79280.68295754772,2473.0,190
601,3814,212011547,212011288,2027,4838738,16.828999999997905,69060.34421493346,562.0,229
602,3614,216031419,216031419,2027,4838738,16.828999999997905,62095.50761440583,521.0,149
603,3361,217031474,217031474,2027,4838738,16.828999999997905,62891.259149011225,565.0,128
604,3055,206011495,206011105,2027,4838738,16.828999999997905,78801.58787998557,5724.0,1016
605,3942,214021383,214021383,2027,4838738,16.828999999997905,71669.2095311191,806.0,231
606,3029,213051583,213051365,2027,4838738,16.828999999997905,70667.52334818896,2277.0,6095
607,3064,210051542,210051444,2027,4838738,16.828999999997905,67828.93481919775,1854.0,5401
608,3463,202021028,202021028,2027,4838738,16.828999999997905,63041.64677603869,565.0,204
609,3770,211051278,211051278,2027,4838738,16.828999999997905,73287.01856669411,708.0,255
610,3551,206051128,206051128,2027,4838738,16.828999999997905,130221.35777109025,3703.0,1135
611,3786,211051282,211051282,2027,4838738,16.828999999997905,78404.25620671455,694.0,151
612,3137,211031450,211031450,2027,4838738,16.828999999997905,70057.49702143995,2313.0,835
613,3134,211011259,211011259,2027,4838738,16.828999999997905,71270.05510776863,2345.0,3537
614,3000,206041505,206041122,2027,4838738,16.828999999997905,71059.46315951599,9928.0,15914
615,3056,206011106,206011106,2027,4838738,16.828999999997905,79767.31586432224,4833.0,2912
616,3888,205021085,205021085,2027,4838738,16.828999999997905,59930.89785774425,513.0,436
617,3235,203031049,203031049,2027,4838738,16.828999999997905,69294.18763743294,522.0,130
618,3987,205031089,205031089,2027,4838738,16.828999999997905,62703.93777098181,582.0,156
619,3752,209041435,209041435,2027,4838738,16.828999999997905,74640.9807152953,1145.0,1320
620,3266,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,220
621,3036,213011340,213011340,2027,4838738,16.828999999997905,74835.54940714082,1541.0,451
622,3031,206041120,206041120,2027,4838738,16.828999999997905,88617.24575402169,605.0,2454
623,3750,209041437,209041437,2027,4838738,16.828999999997905,70288.2837015884,660.0,613
624,3008,206041118,206041118,2027,4838738,16.828999999997905,90027.57120553404,3869.0,2846
625,3000,206041504,206041122,2027,4838738,16.828999999997905,71059.46315951599,17179.0,15914
626,3821,205011077,205011077,2027,4838738,16.828999999997905,67330.78836594988,529.0,229
627,3911,214011374,214011374,2027,4838738,16.828999999997905,73221.17912383657,1165.0,394
628,3260,217031475,217031475,2027,4838738,16.828999999997905,61891.00125709735,537.0,385
629,3302,217011423,217011423,2027,4838738,16.828999999997905,63535.49458602117,556.0,129
630,3030,213051464,213051464,2027,4838738,16.828999999997905,85378.704429592,988.0,6543
631,3079,212051322,212051322,2027,4838738,16.828999999997905,71894.69846708886,3073.0,1007
632,3011,213031351,213031351,2027,4838738,16.828999999997905,72854.08106772928,2386.0,3184
633,3797,211051286,211051286,2027,4838738,16.828999999997905,65279.63751864713,542.0,293
634,3000,211051283,211051283,2027,4838738,16.828999999997905,70750.22955948813,1134.0,15914
635,3182,206041125,206041125,2027,4838738,16.828999999997905,138763.2374757398,4663.0,4817
636,3977,212031558,212031301,2027,4838738,16.828999999997905,69997.76124754315,1130.0,6739
637,3158,211051284,211051284,2027,4838738,16.828999999997905,74286.17757350579,1696.0,375
638,3068,206071140,206071140,2027,4838738,16.828999999997905,96650.1195025132,4333.0,1758
639,3145,208021177,208021177,2027,4838738,16.828999999997905,106372.25603648416,3828.0,2399
640,3352,201031013,201031013,2027,4838738,16.828999999997905,56851.38050069055,542.0,817
641,3056,206011107,206011107,2027,4838738,16.828999999997905,78003.30020674365,4816.0,2912
642,3124,207011150,207011150,2027,4838738,16.828999999997905,111355.28288242592,3459.0,1169
