,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
644,3044,206011109,206011109,2023,3567759,13.581000000005588,74136.48039673408,3698.0,1544
645,3978,212011548,212011290,2023,3567759,13.581000000005588,61349.0367236929,416.0,975
646,3371,201031017,201031017,2023,3567759,13.581000000005588,51086.48548249062,345.0,127
647,3981,212011548,212011290,2023,3567759,13.581000000005588,61349.0367236929,416.0,330
648,3458,201021011,201021011,2023,3567759,13.581000000005588,58183.43830166757,474.0,148
649,3472,201031017,201031017,2023,3567759,13.581000000005588,51086.48548249062,345.0,158
650,3201,214011371,214011371,2023,3567759,13.581000000005588,61006.42461068649,2358.0,1796
651,3000,206041503,206041122,2023,3567759,13.581000000005588,64966.85262290854,11361.0,15867
652,3377,215011386,215011386,2023,3567759,13.581000000005588,57756.67777643213,494.0,1171
653,3051,208011169,208011169,2023,3567759,13.581000000005588,138731.1824614061,3166.0,1722
654,3858,205051102,205051102,2023,3567759,13.581000000005588,59011.78538143635,399.0,351
655,3051,206031115,206031115,2023,3567759,13.581000000005588,71739.75427994179,6283.0,1722
656,3691,204031072,204031072,2023,3567759,13.581000000005588,56962.70598134585,389.0,319
657,3753,209041224,209041224,2023,3567759,13.581000000005588,66725.88173639029,397.0,256
658,3338,202021030,202021030,2023,3567759,13.581000000005588,65188.97475321684,440.0,2325
659,3971,205051104,205051104,2023,3567759,13.581000000005588,60967.26233271137,392.0,377
660,3064,210051543,210051444,2023,3567759,13.581000000005588,61736.3242825903,1789.0,5353
661,3390,215011394,215011394,2023,3567759,13.581000000005588,59625.14296865929,403.0,137
662,3191,208011171,208011171,2023,3567759,13.581000000005588,81160.51084895246,2445.0,637
663,3132,211041271,211041271,2023,3567759,13.581000000005588,68562.0012541986,2701.0,985
664,3978,212031303,212031303,2023,3567759,13.581000000005588,69525.57960483665,550.0,975
665,3691,204031075,204031075,2023,3567759,13.581000000005588,64040.60040232586,458.0,319
666,3318,215011393,215011393,2023,3567759,13.581000000005588,57509.74321824126,404.0,104
667,3515,202021026,202021026,2023,3567759,13.581000000005588,66109.290949672,424.0,119
668,3978,212031558,212031301,2023,3567759,13.581000000005588,63905.1507109357,992.0,975
669,3435,210021235,210021235,2023,3567759,13.581000000005588,70041.53270003106,404.0,211
670,3870,205041094,205041094,2023,3567759,13.581000000005588,68820.47424817877,426.0,121
671,3011,213031352,213031352,2023,3567759,13.581000000005588,83491.65539060533,2983.0,3137
672,3678,204021067,204021067,2023,3567759,13.581000000005588,56806.64701207075,438.0,239
673,3677,204021067,204021067,2023,3567759,13.581000000005588,56806.64701207075,438.0,2257
674,3978,212021293,212021293,2023,3567759,13.581000000005588,73405.55352393538,1527.0,975
675,3024,213011340,213011340,2023,3567759,13.581000000005588,68742.93887053337,1403.0,1582
676,3012,213031348,213031348,2023,3567759,13.581000000005588,62605.3396885111,3333.0,2267
677,3071,206021500,206021111,2023,3567759,13.581000000005588,83188.26493526343,4120.0,1509
678,3182,206051134,206051134,2023,3567759,13.581000000005588,76903.27728710463,7322.0,4769
679,3040,206031116,206031116,2023,3567759,13.581000000005588,87156.56366432039,3675.0,1595
680,3181,206051514,206051133,2023,3567759,13.581000000005588,82589.56136977719,6145.0,3599
681,3875,205021082,205021082,2023,3567759,13.581000000005588,53395.01753664855,391.0,2321
682,3763,209031211,209031211,2023,3567759,13.581000000005588,63591.17154311575,456.0,140
683,3051,206071518,206071144,2023,3567759,13.581000000005588,91083.585918135,6841.0,1722
684,3124,207011152,207011152,2023,3567759,13.581000000005588,103629.62325391451,4282.0,1121
685,3088,209041217,209041217,2023,3567759,13.581000000005588,59007.910347045865,2979.0,1572
686,3792,211051282,211051282,2023,3567759,13.581000000005588,72311.6456701071,557.0,79
687,3216,203011036,203011036,2023,3567759,13.581000000005588,63830.98649220634,393.0,2965
688,3232,203031049,203031049,2023,3567759,13.581000000005588,63201.577100825496,384.0,205
689,3028,213021341,213021341,2023,3567759,13.581000000005588,74084.10919164261,1170.0,1918
690,3207,206051512,206051132,2023,3567759,13.581000000005588,102218.9403508366,6157.0,2019
691,3156,211011255,211011255,2023,3567759,13.581000000005588,79770.80104725715,800.0,2185
692,3107,207021156,207021156,2023,3567759,13.581000000005588,72297.2609861386,2102.0,513
693,3809,212011550,212011291,2023,3567759,13.581000000005588,62415.680883193854,519.0,701
694,3287,217041478,217041478,2023,3567759,13.581000000005588,60052.4616430467,433.0,73
695,3066,206071142,206071142,2023,3567759,13.581000000005588,89006.35650269222,7695.0,2143
696,3154,211011449,211011449,2023,3567759,13.581000000005588,66602.15637577698,1234.0,302
697,3328,203011035,203011035,2023,3567759,13.581000000005588,63596.64209956722,403.0,91
698,3678,204021066,204021066,2023,3567759,13.581000000005588,60682.545557089616,685.0,239
699,3701,204031072,204031072,2023,3567759,13.581000000005588,56962.70598134585,389.0,88
700,3285,217041478,217041478,2023,3567759,13.581000000005588,60052.4616430467,433.0,107
701,3159,211051274,211051274,2023,3567759,13.581000000005588,70810.49371816358,564.0,124
702,3700,204031072,204031072,2023,3567759,13.581000000005588,56962.70598134585,389.0,121
703,3980,212031308,212031308,2023,3567759,13.581000000005588,65716.32533663139,507.0,237
704,3095,209011197,209011197,2023,3567759,13.581000000005588,71627.2830965519,2522.0,1119
705,3414,215011390,215011390,2023,3567759,13.581000000005588,60108.492639910895,395.0,179
706,3030,213021342,213021342,2023,3567759,13.581000000005588,64741.21722875256,2281.0,6495
707,3531,215031400,215031400,2023,3567759,13.581000000005588,53761.239466473926,462.0,82
708,3013,213031350,213031350,2023,3567759,13.581000000005588,79076.65204853751,5610.0,902
709,3977,214011372,214011372,2023,3567759,13.581000000005588,56953.82748373039,1901.0,6691
710,3011,206031502,206031114,2023,3567759,13.581000000005588,86408.13760218164,3544.0,3137
711,3217,203021039,203021039,2023,3567759,13.581000000005588,72492.52252973337,1397.0,432
712,3160,211051284,211051284,2023,3567759,13.581000000005588,68193.56703689834,1558.0,562
713,3658,209041224,209041224,2023,3567759,13.581000000005588,66725.88173639029,397.0,532
714,3029,213041359,213041359,2023,3567759,13.581000000005588,59651.52378151799,460.0,6048
715,3352,203011035,203011035,2023,3567759,13.581000000005588,63596.64209956722,403.0,769
716,3233,217031476,217031476,2023,3567759,13.581000000005588,53241.1746735177,404.0,214
717,3029,213051585,213051365,2023,3567759,13.581000000005588,64574.91281158151,2558.0,6048
718,3162,208021177,208021177,2023,3567759,13.581000000005588,100279.6454998767,3690.0,879
719,3123,207011520,207011151,2023,3567759,13.581000000005588,111832.8477019742,4071.0,752
720,3337,215021470,215021470,2023,3567759,13.581000000005588,60257.25596161,720.0,4307
721,3204,206051129,206051129,2023,3567759,13.581000000005588,95491.19900697656,6295.0,1463
722,3280,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,3218
723,3211,213051468,213051468,2023,3567759,13.581000000005588,67870.8594153109,511.0,286
724,3187,208021174,208021174,2023,3567759,13.581000000005588,82192.55963498168,3955.0,665
725,3660,204011060,204011060,2023,3567759,13.581000000005588,65142.95892667491,436.0,1429
726,3345,201021012,201021012,2023,3567759,13.581000000005588,64324.92848656327,414.0,117
727,3103,207011148,207011148,2023,3567759,13.581000000005588,87239.82614206383,2815.0,627
728,3675,204021067,204021067,2023,3567759,13.581000000005588,56806.64701207075,438.0,141
729,3249,217031476,217031476,2023,3567759,13.581000000005588,53241.1746735177,404.0,170
730,3707,204031072,204031072,2023,3567759,13.581000000005588,56962.70598134585,389.0,145
731,3557,202031032,202031032,2023,3567759,13.581000000005588,59763.707605673466,460.0,135
732,3392,215011394,215011394,2023,3567759,13.581000000005588,59625.14296865929,403.0,80
733,3187,208011172,208011172,2023,3567759,13.581000000005588,104680.37355493754,3490.0,665
734,3712,204011054,204011054,2023,3567759,13.581000000005588,54288.16943802917,431.0,91
735,3871,205041094,205041094,2023,3567759,13.581000000005588,68820.47424817877,426.0,189
736,3687,204021065,204021065,2023,3567759,13.581000000005588,60460.99276449485,421.0,95
737,3242,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,89
738,3978,212031555,212031301,2023,3567759,13.581000000005588,63905.1507109357,709.0,975
739,3929,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,108
740,3293,217011423,217011423,2023,3567759,13.581000000005588,57442.884049413726,418.0,75
741,3978,212031557,212031301,2023,3567759,13.581000000005588,63905.1507109357,1374.0,975
742,3926,214021379,214021379,2023,3567759,13.581000000005588,62924.664134129416,549.0,163
743,3029,213051584,213051365,2023,3567759,13.581000000005588,64574.91281158151,503.0,6048
744,3723,204011057,204011057,2023,3567759,13.581000000005588,54916.07987657562,420.0,207
745,3073,210031236,210031236,2023,3567759,13.581000000005588,66470.18967281561,1875.0,4482
746,3923,205031091,205031091,2023,3567759,13.581000000005588,55595.2608991866,481.0,90
747,3825,205011077,205011077,2023,3567759,13.581000000005588,61238.17782934243,391.0,3503
748,3820,209011199,209011199,2023,3567759,13.581000000005588,63389.695867590606,2507.0,1579
749,3639,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,118
750,3638,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,169
751,3370,201021010,201021010,2023,3567759,13.581000000005588,59342.01229012571,422.0,150
752,3124,207011155,207011155,2023,3567759,13.581000000005588,118314.76613516314,3299.0,1121
753,3003,206041506,206041123,2023,3567759,13.581000000005588,72828.6264418615,5826.0,1047
754,3068,206071142,206071142,2023,3567759,13.581000000005588,89006.35650269222,7695.0,1710
755,3073,215011386,215011386,2023,3567759,13.581000000005588,57756.67777643213,494.0,4482
756,3396,215011394,215011394,2023,3567759,13.581000000005588,59625.14296865929,403.0,92
757,3809,212011548,212011290,2023,3567759,13.581000000005588,61349.0367236929,416.0,701
758,3844,205041094,205041094,2023,3567759,13.581000000005588,68820.47424817877,426.0,4428
759,3000,206041117,206041117,2023,3567759,13.581000000005588,68173.7734804852,9020.0,15867
760,3000,206041125,206041125,2023,3567759,13.581000000005588,132670.62693913234,4525.0,15867
761,3054,206041117,206041117,2023,3567759,13.581000000005588,68173.7734804852,9020.0,708
762,3240,203011036,203011036,2023,3567759,13.581000000005588,63830.98649220634,393.0,148
763,3334,201021012,201021012,2023,3567759,13.581000000005588,64324.92848656327,414.0,87
764,3779,204011054,204011054,2023,3567759,13.581000000005588,54288.16943802917,431.0,98
765,3163,208021426,208021426,2023,3567759,13.581000000005588,75148.23815575056,3537.0,1606
766,3685,204021065,204021065,2023,3567759,13.581000000005588,60460.99276449485,421.0,182
767,3441,210021233,210021233,2023,3567759,13.581000000005588,88405.8365894109,533.0,104
768,3235,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,82
769,3095,209031214,209031214,2023,3567759,13.581000000005588,87838.88425289141,527.0,1119
770,3270,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,80
771,3108,207021159,207021159,2023,3567759,13.581000000005588,85363.68991990248,1494.0,1503
772,3337,213041572,213041357,2023,3567759,13.581000000005588,62471.03363182163,492.0,4307
773,3058,212031304,212031304,2023,3567759,13.581000000005588,60580.2840414024,1280.0,3533
774,3171,212041318,212041318,2023,3567759,13.581000000005588,53089.16015538061,3151.0,2429
775,3937,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,116
776,3787,211051282,211051282,2023,3567759,13.581000000005588,72311.6456701071,557.0,88
777,3351,201011007,201011007,2023,3567759,13.581000000005588,62852.52814995125,449.0,377
778,3960,205031087,205031087,2023,3567759,13.581000000005588,53166.25254612463,452.0,164
779,3418,215011390,215011390,2023,3567759,13.581000000005588,60108.492639910895,395.0,210
780,3757,209031211,209031211,2023,3567759,13.581000000005588,63591.17154311575,456.0,549
781,3875,205021086,205021086,2023,3567759,13.581000000005588,55888.41876403382,436.0,2321
782,3916,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,94
783,3121,206071139,206071139,2023,3567759,13.581000000005588,80588.27254823223,3988.0,4739
784,3610,216031419,216031419,2023,3567759,13.581000000005588,56002.89707779838,383.0,194
785,3101,207011152,207011152,2023,3567759,13.581000000005588,103629.62325391451,4282.0,1510
786,3352,201021010,201021010,2023,3567759,13.581000000005588,59342.01229012571,422.0,769
787,3206,206051512,206051132,2023,3567759,13.581000000005588,102218.9403508366,6157.0,905
788,3165,208021174,208021174,2023,3567759,13.581000000005588,82192.55963498168,3955.0,1087
789,3749,204031075,204031075,2023,3567759,13.581000000005588,64040.60040232586,458.0,98
790,3446,202021030,202021030,2023,3567759,13.581000000005588,65188.97475321684,440.0,133
791,3192,208011171,208011171,2023,3567759,13.581000000005588,81160.51084895246,2445.0,1919
792,3108,207021424,207021424,2023,3567759,13.581000000005588,70003.1269916324,2887.0,1503
793,3249,217031473,217031473,2023,3567759,13.581000000005588,54692.4892952214,386.0,170
794,3008,203031048,203031048,2023,3567759,13.581000000005588,62222.67339520436,636.0,2798
795,3147,212051323,212051323,2023,3567759,13.581000000005588,72364.81786536053,2823.0,1057
796,3933,214021385,214021385,2023,3567759,13.581000000005588,66076.14693447156,554.0,164
797,3199,214011374,214011374,2023,3567759,13.581000000005588,67128.56858722912,1027.0,8349
798,3951,205031089,205031089,2023,3567759,13.581000000005588,56611.32723437436,444.0,90
799,3275,217041478,217041478,2023,3567759,13.581000000005588,60052.4616430467,433.0,84
800,3270,217031475,217031475,2023,3567759,13.581000000005588,55798.3907204899,399.0,80
801,3280,217031475,217031475,2023,3567759,13.581000000005588,55798.3907204899,399.0,3218
802,3825,209011204,209011204,2023,3567759,13.581000000005588,69317.16505056061,2843.0,3503
803,3751,209041225,209041225,2023,3567759,13.581000000005588,68188.75455789128,429.0,82
804,3268,217031475,217031475,2023,3567759,13.581000000005588,55798.3907204899,399.0,154
805,3658,204011062,204011062,2023,3567759,13.581000000005588,55949.90784636745,433.0,532
806,3137,211031263,211031263,2023,3567759,13.581000000005588,65761.9655247503,1626.0,787
807,3206,206051514,206051133,2023,3567759,13.581000000005588,82589.56136977719,6145.0,905
808,3352,201011481,201011003,2023,3567759,13.581000000005588,65978.49750399822,905.0,769
809,3088,209031213,209031213,2023,3567759,13.581000000005588,82468.61627497198,730.0,1572
810,3624,216011410,216011410,2023,3567759,13.581000000005588,52158.33075471083,371.0,105
811,3321,203011035,203011035,2023,3567759,13.581000000005588,63596.64209956722,403.0,94
812,3658,204011056,204011056,2023,3567759,13.581000000005588,64732.17998933513,448.0,532
813,3634,216031418,216031418,2023,3567759,13.581000000005588,56716.35659578163,409.0,155
814,3991,205031093,205031093,2023,3567759,13.581000000005588,56059.40959112393,448.0,117
815,3338,213041463,213041463,2023,3567759,13.581000000005588,70958.78031150391,2612.0,2325
816,3964,205031087,205031087,2023,3567759,13.581000000005588,53166.25254612463,452.0,71
817,3669,204011055,204011055,2023,3567759,13.581000000005588,53836.9776789248,345.0,133
818,3031,206031113,206031113,2023,3567759,13.581000000005588,84419.58112941077,4145.0,2407
819,3000,206041118,206041118,2023,3567759,13.581000000005588,83934.9606689266,3731.0,15867
820,3283,217041478,217041478,2023,3567759,13.581000000005588,60052.4616430467,433.0,112
821,3066,206071145,206071145,2023,3567759,13.581000000005588,98708.24982920708,2110.0,2143
822,3008,206041510,206041123,2023,3567759,13.581000000005588,72828.6264418615,5691.0,2798
823,3051,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,1722
824,3066,206071143,206071143,2023,3567759,13.581000000005588,91116.8728628056,5315.0,2143
825,3122,206061138,206061138,2023,3567759,13.581000000005588,180614.4472810789,3619.0,1503
826,3043,210031537,210031239,2023,3567759,13.581000000005588,70163.58455145312,3325.0,1800
827,3462,202021028,202021028,2023,3567759,13.581000000005588,56949.03623943124,428.0,118
828,3551,208041194,208041194,2023,3567759,13.581000000005588,120321.9569224529,3646.0,1087
829,3212,209041531,209041434,2023,3567759,13.581000000005588,67409.38441306911,712.0,1016
830,3944,214021383,214021383,2023,3567759,13.581000000005588,65576.59899451165,669.0,145
831,3032,206041120,206041120,2023,3567759,13.581000000005588,82524.63521741424,467.0,3155
832,3699,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,94
833,3150,212051325,212051325,2023,3567759,13.581000000005588,66491.07854285464,2143.0,2457
834,3126,212051319,212051319,2023,3567759,13.581000000005588,70261.48511312902,3016.0,307
835,3064,210051445,210051444,2023,3567759,13.581000000005588,61736.3242825903,494.0,5353
836,3207,208011170,208011170,2023,3567759,13.581000000005588,101217.9496187768,3280.0,2019
837,3505,215021396,215021396,2023,3567759,13.581000000005588,55063.99198078737,500.0,409
838,3856,205041098,205041098,2023,3567759,13.581000000005588,72379.61717001442,407.0,105
839,3831,205011077,205011077,2023,3567759,13.581000000005588,61238.17782934243,391.0,135
840,3337,213041578,213041357,2023,3567759,13.581000000005588,62471.03363182163,1375.0,4307
841,3000,211051278,211051278,2023,3567759,13.581000000005588,67194.40803008666,570.0,15867
842,3205,206051511,206051132,2023,3567759,13.581000000005588,102218.9403508366,441.0,2369
843,3912,214011374,214011374,2023,3567759,13.581000000005588,67128.56858722912,1027.0,824
844,3276,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,75
845,3635,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,95
846,3027,206051511,206051131,2023,3567759,13.581000000005588,130209.51719994655,441.0,435
847,3216,212011552,212011292,2023,3567759,13.581000000005588,62151.30944576021,1155.0,2965
848,3467,201031013,201031013,2023,3567759,13.581000000005588,50758.7699640831,404.0,138
849,3490,215021398,215021398,2023,3567759,13.581000000005588,54768.415864760056,421.0,146
850,3799,204011061,204011061,2023,3567759,13.581000000005588,50579.7881640601,425.0,358
851,3478,215011391,215011391,2023,3567759,13.581000000005588,54035.01263389317,413.0,271
852,3074,202011025,202011025,2023,3567759,13.581000000005588,62385.7933515748,510.0,2499
853,3758,209041224,209041224,2023,3567759,13.581000000005588,66725.88173639029,397.0,251
854,3142,206061516,206061137,2023,3567759,13.581000000005588,101385.59821082046,7732.0,882
855,3759,209031212,209031212,2023,3567759,13.581000000005588,75436.45748486277,464.0,79
856,3633,216031418,216031418,2023,3567759,13.581000000005588,56716.35659578163,409.0,99
857,3551,202021026,202021026,2023,3567759,13.581000000005588,66109.290949672,424.0,1087
858,3000,206041127,206041127,2023,3567759,13.581000000005588,,376.0,15867
859,3000,206011495,206011105,2023,3567759,13.581000000005588,72708.97734337812,5587.0,15867
860,3670,204021064,204021064,2023,3567759,13.581000000005588,53183.968200272415,412.0,124
861,3533,215031400,215031400,2023,3567759,13.581000000005588,53761.239466473926,462.0,96
862,3428,210051246,210051246,2023,3567759,13.581000000005588,71119.17324420298,562.0,152
863,3885,205021085,205021085,2023,3567759,13.581000000005588,53838.2873211368,375.0,150
864,3629,216031419,216031419,2023,3567759,13.581000000005588,56002.89707779838,383.0,1238
865,3360,201031015,201031015,2023,3567759,13.581000000005588,58158.58430628711,369.0,94
866,3750,209041433,209041433,2023,3567759,13.581000000005588,63030.69837763766,1151.0,565
867,3555,209031215,209031215,2023,3567759,13.581000000005588,75312.88740064809,919.0,1729
868,3025,213021344,213021344,2023,3567759,13.581000000005588,84459.41056790529,2351.0,1183
869,3265,217031474,217031474,2023,3567759,13.581000000005588,56798.64861240378,427.0,161
870,3825,212051321,212051321,2023,3567759,13.581000000005588,67968.25406413246,2785.0,3503
871,3550,202011022,202011022,2023,3567759,13.581000000005588,58164.71396678593,858.0,5673
872,3795,211051279,211051279,2023,3567759,13.581000000005588,64517.77332050819,573.0,112
873,3264,217031475,217031475,2023,3567759,13.581000000005588,55798.3907204899,399.0,238
874,3311,217011420,217011420,2023,3567759,13.581000000005588,58758.340981681366,411.0,135
875,3047,210051243,210051243,2023,3567759,13.581000000005588,51874.1690073139,1346.0,4391
876,3281,217041479,217041479,2023,3567759,13.581000000005588,62351.62582325935,723.0,93
877,3874,205051104,205051104,2023,3567759,13.581000000005588,60967.26233271137,392.0,109
878,3809,212011552,212011292,2023,3567759,13.581000000005588,62151.30944576021,1155.0,701
879,3195,208031184,208031184,2023,3567759,13.581000000005588,90163.87696333649,419.0,2319
880,3335,215011390,215011390,2023,3567759,13.581000000005588,60108.492639910895,395.0,501
881,3631,216031594,216031417,2023,3567759,13.581000000005588,58440.06995337596,622.0,733
882,3401,215011389,215011389,2023,3567759,13.581000000005588,50922.93870208133,377.0,232
883,3559,216011410,216011410,2023,3567759,13.581000000005588,52158.33075471083,371.0,95
884,3193,207031163,207031163,2023,3567759,13.581000000005588,66527.23767162953,3121.0,596
885,3085,209011198,209011198,2023,3567759,13.581000000005588,77396.53205661429,2669.0,773
886,3447,202021028,202021028,2023,3567759,13.581000000005588,56949.03623943124,428.0,75
887,3137,214011374,214011374,2023,3567759,13.581000000005588,67128.56858722912,1027.0,787
888,3015,213021343,213021343,2023,3567759,13.581000000005588,67374.55796293402,1262.0,1172
889,3187,208021182,208021182,2023,3567759,13.581000000005588,75560.40753156599,4710.0,665
890,3527,215031400,215031400,2023,3567759,13.581000000005588,53761.239466473926,462.0,99
891,3152,211041273,211041273,2023,3567759,13.581000000005588,69081.764159129,2419.0,2448
892,3351,201031015,201031015,2023,3567759,13.581000000005588,58158.58430628711,369.0,377
893,3617,216031419,216031419,2023,3567759,13.581000000005588,56002.89707779838,383.0,70
894,3451,201011002,201011002,2023,3567759,13.581000000005588,80387.62830453506,1377.0,212
895,3352,201011001,201011001,2023,3567759,13.581000000005588,68806.00160048297,630.0,769
896,3448,202021028,202021028,2023,3567759,13.581000000005588,56949.03623943124,428.0,107
897,3825,208031193,208031193,2023,3567759,13.581000000005588,77947.87887296127,2846.0,3503
898,3285,217011420,217011420,2023,3567759,13.581000000005588,58758.340981681366,411.0,107
899,3058,203031490,203031050,2023,3567759,13.581000000005588,71135.7159362277,610.0,3533
900,3713,204011054,204011054,2023,3567759,13.581000000005588,54288.16943802917,431.0,146
901,3688,204031070,204031070,2023,3567759,13.581000000005588,60952.22386250598,387.0,101
902,3630,216031593,216031417,2023,3567759,13.581000000005588,58440.06995337596,489.0,5753
903,3186,212021293,212021293,2023,3567759,13.581000000005588,73405.55352393538,1527.0,1303
904,3186,208011172,208011172,2023,3567759,13.581000000005588,104680.37355493754,3490.0,1303
905,3220,203021047,203021047,2023,3567759,13.581000000005588,64343.75948910648,1060.0,4104
906,3094,209011197,209011197,2023,3567759,13.581000000005588,71627.2830965519,2522.0,328
907,3051,206041124,206041124,2023,3567759,13.581000000005588,81283.60621819785,2110.0,1722
908,3218,203021046,203021046,2023,3567759,13.581000000005588,87947.77239190927,2145.0,1313
909,3101,207011149,207011149,2023,3567759,13.581000000005588,106445.95785711844,3319.0,1510
910,3052,206041118,206041118,2023,3567759,13.581000000005588,83934.9606689266,3731.0,1193
911,3140,211051275,211051275,2023,3567759,13.581000000005588,67645.97934672888,850.0,1735
912,3135,211031266,211031266,2023,3567759,13.581000000005588,64778.96110957023,2093.0,1117
913,3807,212021553,212021294,2023,3567759,13.581000000005588,69428.08881583996,1778.0,393
914,3939,214021378,214021378,2023,3567759,13.581000000005588,83818.22722482216,393.0,1701
915,3145,208041194,208041194,2023,3567759,13.581000000005588,120321.9569224529,3646.0,2351
916,3840,205041094,205041094,2023,3567759,13.581000000005588,68820.47424817877,426.0,4393
917,3106,207021157,207021157,2023,3567759,13.581000000005588,67004.4582930007,2743.0,534
918,3103,207011155,207011155,2023,3567759,13.581000000005588,118314.76613516314,3299.0,627
919,3163,208021180,208021180,2023,3567759,13.581000000005588,73606.32270880742,4094.0,1606
920,3925,211011446,211011446,2023,3567759,13.581000000005588,62677.639237238094,2352.0,270
921,3204,208021426,208021426,2023,3567759,13.581000000005588,75148.23815575056,3537.0,1463
922,3130,207031163,207031163,2023,3567759,13.581000000005588,66527.23767162953,3121.0,1300
923,3133,211041270,211041270,2023,3567759,13.581000000005588,71243.61216290295,2807.0,809
924,3127,207031164,207031164,2023,3567759,13.581000000005588,72675.48357775109,3207.0,674
925,3083,209041223,209041223,2023,3567759,13.581000000005588,55795.46562931454,2007.0,2559
926,3102,207011521,207011153,2023,3567759,13.581000000005588,116447.74645429198,3201.0,294
927,3109,207021157,207021157,2023,3567759,13.581000000005588,67004.4582930007,2743.0,1003
928,3194,211011446,211011446,2023,3567759,13.581000000005588,62677.639237238094,2352.0,956
929,3185,208021177,208021177,2023,3567759,13.581000000005588,100279.6454998767,3690.0,896
930,3205,206041119,206041119,2023,3567759,13.581000000005588,130087.76711525347,2147.0,2369
931,3145,208021176,208021176,2023,3567759,13.581000000005588,74456.00789052341,4940.0,2351
932,3008,206021112,206021112,2023,3567759,13.581000000005588,74381.64795823907,4086.0,2798
933,3000,206051128,206051128,2023,3567759,13.581000000005588,124128.74723448278,3565.0,15867
934,3134,211031451,211031451,2023,3567759,13.581000000005588,66478.12023613509,2235.0,3489
935,3793,209011202,209011202,2023,3567759,13.581000000005588,76876.36686073616,1819.0,194
936,3144,206061138,206061138,2023,3567759,13.581000000005588,180614.4472810789,3619.0,799
937,3128,207031165,207031165,2023,3567759,13.581000000005588,64580.24352001026,2726.0,1846
938,3634,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,155
939,3079,204031071,204031071,2023,3567759,13.581000000005588,55868.33560433239,422.0,959
940,3058,212051322,212051322,2023,3567759,13.581000000005588,65802.08793048142,2935.0,3533
941,3236,217031476,217031476,2023,3567759,13.581000000005588,53241.1746735177,404.0,73
942,3453,202021028,202021028,2023,3567759,13.581000000005588,56949.03623943124,428.0,166
943,3809,217041477,217041477,2023,3567759,13.581000000005588,58321.21677938663,421.0,701
944,3096,209031215,209031215,2023,3567759,13.581000000005588,75312.88740064809,919.0,120
945,3977,212031308,212031308,2023,3567759,13.581000000005588,65716.32533663139,507.0,6691
946,3000,212031300,212031300,2023,3567759,13.581000000005588,57962.82738913596,1815.0,15867
947,3024,213041359,213041359,2023,3567759,13.581000000005588,59651.52378151799,460.0,1582
948,3735,204021067,204021067,2023,3567759,13.581000000005588,56806.64701207075,438.0,77
949,3207,206051128,206051128,2023,3567759,13.581000000005588,124128.74723448278,3565.0,2019
950,3501,215021395,215021395,2023,3567759,13.581000000005588,62490.27739697695,473.0,145
951,3000,214021383,214021383,2023,3567759,13.581000000005588,65576.59899451165,669.0,15867
952,3029,213021345,213021345,2023,3567759,13.581000000005588,67343.79943703767,3696.0,6048
953,3099,209031212,209031212,2023,3567759,13.581000000005588,75436.45748486277,464.0,266
954,3556,213051580,213051465,2023,3567759,13.581000000005588,72120.71534166997,2566.0,1178
955,3525,215031400,215031400,2023,3567759,13.581000000005588,53761.239466473926,462.0,163
956,3039,206031113,206031113,2023,3567759,13.581000000005588,84419.58112941077,4145.0,1512
957,3142,206061136,206061136,2023,3567759,13.581000000005588,88534.6106629381,6977.0,882
958,3555,209041223,209041223,2023,3567759,13.581000000005588,55795.46562931454,2007.0,1729
959,3433,210021235,210021235,2023,3567759,13.581000000005588,70041.53270003106,404.0,71
960,3777,209031211,209031211,2023,3567759,13.581000000005588,63591.17154311575,456.0,525
961,3649,216021412,216021412,2023,3567759,13.581000000005588,55106.14313954115,428.0,93
962,3649,216021413,216021413,2023,3567759,13.581000000005588,52474.64591783285,446.0,93
963,3041,206031502,206031114,2023,3567759,13.581000000005588,86408.13760218164,3544.0,882
964,3054,206011106,206011106,2023,3567759,13.581000000005588,73674.7053277148,4695.0,708
965,3082,209011203,209011203,2023,3567759,13.581000000005588,71811.02821697574,2262.0,2176
966,3697,204031069,204031069,2023,3567759,13.581000000005588,54641.92780484259,413.0,72
967,3356,206051134,206051134,2023,3567759,13.581000000005588,76903.27728710463,7322.0,1662
968,3163,208041195,208041195,2023,3567759,13.581000000005588,104574.73218636122,3219.0,1606
