,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
643,3851,205051101,205051101,2026,4484071,15.974999999991269,67027.11051258957,522.0,493
644,3044,206011109,206011109,2026,4484071,15.974999999991269,78705.93829918979,3802.0,1580
645,3978,212011548,212011290,2026,4484071,15.974999999991269,65918.4946261486,520.0,1011
646,3371,201031017,201031017,2026,4484071,15.974999999991269,55655.94338494632,449.0,163
647,3981,212011548,212011290,2026,4484071,15.974999999991269,65918.4946261486,520.0,366
648,3458,201021011,201021011,2026,4484071,15.974999999991269,62752.89620412327,578.0,184
649,3472,201031017,201031017,2026,4484071,15.974999999991269,55655.94338494632,449.0,194
650,3201,214011371,214011371,2026,4484071,15.974999999991269,65575.88251314219,2461.0,1832
651,3000,206041503,206041122,2026,4484071,15.974999999991269,69536.31052536424,11465.0,15902
652,3377,215011386,215011386,2026,4484071,15.974999999991269,62326.13567888783,597.0,1206
653,3051,208011169,208011169,2026,4484071,15.974999999991269,143300.6403638618,3269.0,1758
654,3858,205051102,205051102,2026,4484071,15.974999999991269,63581.24328389205,502.0,386
655,3051,206031115,206031115,2026,4484071,15.974999999991269,76309.21218239749,6386.0,1758
656,3691,204031072,204031072,2026,4484071,15.974999999991269,61532.16388380155,492.0,355
657,3753,209041224,209041224,2026,4484071,15.974999999991269,71295.339638846,501.0,292
658,3338,202021030,202021030,2026,4484071,15.974999999991269,69758.43265567254,544.0,2361
659,3971,205051104,205051104,2026,4484071,15.974999999991269,65536.72023516707,495.0,412
660,3064,210051543,210051444,2026,4484071,15.974999999991269,66305.782185046,1893.0,5389
661,3390,215011394,215011394,2026,4484071,15.974999999991269,64194.60087111499,506.0,173
662,3191,208011171,208011171,2026,4484071,15.974999999991269,85729.96875140816,2548.0,673
663,3132,211041271,211041271,2026,4484071,15.974999999991269,73131.45915665431,2804.0,1021
664,3978,212031303,212031303,2026,4484071,15.974999999991269,74095.03750729235,653.0,1011
665,3691,204031075,204031075,2026,4484071,15.974999999991269,68610.05830478156,562.0,355
666,3318,215011393,215011393,2026,4484071,15.974999999991269,62079.20112069696,507.0,140
667,3515,202021026,202021026,2026,4484071,15.974999999991269,70678.7488521277,527.0,155
668,3978,212031558,212031301,2026,4484071,15.974999999991269,68474.6086133914,1096.0,1011
669,3435,210021235,210021235,2026,4484071,15.974999999991269,74610.99060248677,507.0,247
670,3870,205041094,205041094,2026,4484071,15.974999999991269,73389.93215063447,529.0,157
671,3011,213031352,213031352,2026,4484071,15.974999999991269,88061.11329306103,3087.0,3172
672,3678,204021067,204021067,2026,4484071,15.974999999991269,61376.104914526455,541.0,275
673,3677,204021067,204021067,2026,4484071,15.974999999991269,61376.104914526455,541.0,2293
674,3978,212021293,212021293,2026,4484071,15.974999999991269,77975.01142639108,1630.0,1011
675,3024,213011340,213011340,2026,4484071,15.974999999991269,73312.39677298907,1506.0,1618
676,3012,213031348,213031348,2026,4484071,15.974999999991269,67174.7975909668,3437.0,2303
677,3071,206021500,206021111,2026,4484071,15.974999999991269,87757.72283771913,4223.0,1545
678,3182,206051134,206051134,2026,4484071,15.974999999991269,81472.73518956034,7425.0,4805
679,3040,206031116,206031116,2026,4484071,15.974999999991269,91726.0215667761,3778.0,1631
680,3181,206051514,206051133,2026,4484071,15.974999999991269,87159.0192722329,6248.0,3634
681,3875,205021082,205021082,2026,4484071,15.974999999991269,57964.47543910425,495.0,2357
682,3763,209031211,209031211,2026,4484071,15.974999999991269,68160.62944557145,560.0,176
683,3051,206071518,206071144,2026,4484071,15.974999999991269,95653.04382059073,6944.0,1758
684,3124,207011152,207011152,2026,4484071,15.974999999991269,108199.08115637024,4385.0,1157
685,3088,209041217,209041217,2026,4484071,15.974999999991269,63577.36824950157,3082.0,1608
686,3792,211051282,211051282,2026,4484071,15.974999999991269,76881.1035725628,660.0,114
687,3216,203011036,203011036,2026,4484071,15.974999999991269,68400.44439466204,496.0,3000
688,3232,203031049,203031049,2026,4484071,15.974999999991269,67771.0350032812,487.0,241
689,3028,213021341,213021341,2026,4484071,15.974999999991269,78653.56709409831,1274.0,1954
690,3207,206051512,206051132,2026,4484071,15.974999999991269,106788.39825329233,6261.0,2055
691,3156,211011255,211011255,2026,4484071,15.974999999991269,84340.25894971285,903.0,2221
692,3107,207021156,207021156,2026,4484071,15.974999999991269,76866.7188885943,2206.0,549
693,3809,212011550,212011291,2026,4484071,15.974999999991269,66985.13878564956,623.0,737
694,3287,217041478,217041478,2026,4484071,15.974999999991269,64621.9195455024,536.0,109
695,3066,206071142,206071142,2026,4484071,15.974999999991269,93575.81440514792,7798.0,2179
696,3154,211011449,211011449,2026,4484071,15.974999999991269,71171.61427823268,1337.0,338
697,3328,203011035,203011035,2026,4484071,15.974999999991269,68166.10000202293,506.0,127
698,3678,204021066,204021066,2026,4484071,15.974999999991269,65252.00345954532,788.0,275
699,3701,204031072,204031072,2026,4484071,15.974999999991269,61532.16388380155,492.0,124
700,3285,217041478,217041478,2026,4484071,15.974999999991269,64621.9195455024,536.0,142
701,3159,211051274,211051274,2026,4484071,15.974999999991269,75379.95162061928,667.0,160
702,3700,204031072,204031072,2026,4484071,15.974999999991269,61532.16388380155,492.0,157
703,3980,212031308,212031308,2026,4484071,15.974999999991269,70285.78323908709,611.0,273
704,3095,209011197,209011197,2026,4484071,15.974999999991269,76196.7409990076,2625.0,1155
705,3414,215011390,215011390,2026,4484071,15.974999999991269,64677.9505423666,498.0,215
706,3030,213021342,213021342,2026,4484071,15.974999999991269,69310.67513120826,2384.0,6531
707,3531,215031400,215031400,2026,4484071,15.974999999991269,58330.69736892963,566.0,118
708,3013,213031350,213031350,2026,4484071,15.974999999991269,83646.10995099321,5713.0,938
709,3977,214011372,214011372,2026,4484071,15.974999999991269,61523.28538618609,2005.0,6727
710,3011,206031502,206031114,2026,4484071,15.974999999991269,90977.59550463734,3647.0,3172
711,3217,203021039,203021039,2026,4484071,15.974999999991269,77061.98043218907,1500.0,467
712,3160,211051284,211051284,2026,4484071,15.974999999991269,72763.02493935404,1661.0,598
713,3658,209041224,209041224,2026,4484071,15.974999999991269,71295.339638846,501.0,568
714,3029,213041359,213041359,2026,4484071,15.974999999991269,64220.98168397369,563.0,6083
715,3352,203011035,203011035,2026,4484071,15.974999999991269,68166.10000202293,506.0,805
716,3233,217031476,217031476,2026,4484071,15.974999999991269,57810.6325759734,508.0,250
717,3029,213051585,213051365,2026,4484071,15.974999999991269,69144.37071403721,2661.0,6083
718,3162,208021177,208021177,2026,4484071,15.974999999991269,104849.1034023324,3794.0,915
719,3123,207011520,207011151,2026,4484071,15.974999999991269,116402.30560442992,4174.0,788
720,3337,215021470,215021470,2026,4484071,15.974999999991269,64826.71386406571,824.0,4343
721,3204,206051129,206051129,2026,4484071,15.974999999991269,100060.65690943226,6399.0,1499
722,3280,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,3254
723,3211,213051468,213051468,2026,4484071,15.974999999991269,72440.3173177666,614.0,322
724,3187,208021174,208021174,2026,4484071,15.974999999991269,86762.01753743738,4058.0,701
725,3660,204011060,204011060,2026,4484071,15.974999999991269,69712.41682913061,540.0,1465
726,3345,201021012,201021012,2026,4484071,15.974999999991269,68894.38638901897,517.0,152
727,3103,207011148,207011148,2026,4484071,15.974999999991269,91809.28404451952,2918.0,663
728,3675,204021067,204021067,2026,4484071,15.974999999991269,61376.104914526455,541.0,177
729,3249,217031476,217031476,2026,4484071,15.974999999991269,57810.6325759734,508.0,206
730,3707,204031072,204031072,2026,4484071,15.974999999991269,61532.16388380155,492.0,181
731,3557,202031032,202031032,2026,4484071,15.974999999991269,64333.16550812917,563.0,170
732,3392,215011394,215011394,2026,4484071,15.974999999991269,64194.60087111499,506.0,116
733,3187,208011172,208011172,2026,4484071,15.974999999991269,109249.83145739324,3594.0,701
734,3712,204011054,204011054,2026,4484071,15.974999999991269,58857.62734048488,535.0,127
735,3871,205041094,205041094,2026,4484071,15.974999999991269,73389.93215063447,529.0,225
736,3687,204021065,204021065,2026,4484071,15.974999999991269,65030.45066695055,525.0,130
737,3242,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,125
738,3978,212031555,212031301,2026,4484071,15.974999999991269,68474.6086133914,813.0,1011
739,3929,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,144
740,3293,217011423,217011423,2026,4484071,15.974999999991269,62012.34195186943,522.0,111
741,3978,212031557,212031301,2026,4484071,15.974999999991269,68474.6086133914,1478.0,1011
742,3926,214021379,214021379,2026,4484071,15.974999999991269,67494.12203658512,652.0,199
743,3029,213051584,213051365,2026,4484071,15.974999999991269,69144.37071403721,606.0,6083
744,3723,204011057,204011057,2026,4484071,15.974999999991269,59485.53777903132,523.0,243
745,3073,210031236,210031236,2026,4484071,15.974999999991269,71039.64757527132,1978.0,4518
746,3923,205031091,205031091,2026,4484071,15.974999999991269,60164.7188016423,585.0,126
747,3825,205011077,205011077,2026,4484071,15.974999999991269,65807.63573179813,494.0,3538
748,3820,209011199,209011199,2026,4484071,15.974999999991269,67959.15377004631,2610.0,1615
749,3639,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,154
750,3638,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,205
751,3370,201021010,201021010,2026,4484071,15.974999999991269,63911.470192581415,526.0,186
752,3124,207011155,207011155,2026,4484071,15.974999999991269,122884.22403761884,3402.0,1157
753,3003,206041506,206041123,2026,4484071,15.974999999991269,77398.0843443172,5929.0,1083
754,3068,206071142,206071142,2026,4484071,15.974999999991269,93575.81440514792,7798.0,1746
755,3073,215011386,215011386,2026,4484071,15.974999999991269,62326.13567888783,597.0,4518
756,3396,215011394,215011394,2026,4484071,15.974999999991269,64194.60087111499,506.0,128
757,3809,212011548,212011290,2026,4484071,15.974999999991269,65918.4946261486,520.0,737
758,3844,205041094,205041094,2026,4484071,15.974999999991269,73389.93215063447,529.0,4464
759,3000,206041117,206041117,2026,4484071,15.974999999991269,72743.2313829409,9124.0,15902
760,3000,206041125,206041125,2026,4484071,15.974999999991269,137240.08484158805,4628.0,15902
761,3054,206041117,206041117,2026,4484071,15.974999999991269,72743.2313829409,9124.0,744
762,3240,203011036,203011036,2026,4484071,15.974999999991269,68400.44439466204,496.0,184
763,3334,201021012,201021012,2026,4484071,15.974999999991269,68894.38638901897,517.0,123
764,3779,204011054,204011054,2026,4484071,15.974999999991269,58857.62734048488,535.0,134
765,3163,208021426,208021426,2026,4484071,15.974999999991269,79717.69605820626,3640.0,1642
766,3685,204021065,204021065,2026,4484071,15.974999999991269,65030.45066695055,525.0,218
767,3441,210021233,210021233,2026,4484071,15.974999999991269,92975.2944918666,636.0,140
768,3235,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,118
769,3095,209031214,209031214,2026,4484071,15.974999999991269,92408.34215534713,631.0,1155
770,3270,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,116
771,3108,207021159,207021159,2026,4484071,15.974999999991269,89933.14782235818,1597.0,1539
772,3337,213041572,213041357,2026,4484071,15.974999999991269,67040.49153427733,596.0,4343
773,3058,212031304,212031304,2026,4484071,15.974999999991269,65149.7419438581,1383.0,3569
774,3171,212041318,212041318,2026,4484071,15.974999999991269,57658.61805783631,3254.0,2465
775,3937,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,151
776,3787,211051282,211051282,2026,4484071,15.974999999991269,76881.1035725628,660.0,124
777,3351,201011007,201011007,2026,4484071,15.974999999991269,67421.98605240695,553.0,413
778,3960,205031087,205031087,2026,4484071,15.974999999991269,57735.71044858033,555.0,200
779,3418,215011390,215011390,2026,4484071,15.974999999991269,64677.9505423666,498.0,245
780,3757,209031211,209031211,2026,4484071,15.974999999991269,68160.62944557145,560.0,585
781,3875,205021086,205021086,2026,4484071,15.974999999991269,60457.87666648952,540.0,2357
782,3916,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,130
783,3121,206071139,206071139,2026,4484071,15.974999999991269,85157.73045068793,4092.0,4774
784,3610,216031419,216031419,2026,4484071,15.974999999991269,60572.35498025408,486.0,229
785,3101,207011152,207011152,2026,4484071,15.974999999991269,108199.08115637024,4385.0,1545
786,3352,201021010,201021010,2026,4484071,15.974999999991269,63911.470192581415,526.0,805
787,3206,206051512,206051132,2026,4484071,15.974999999991269,106788.39825329233,6261.0,941
788,3165,208021174,208021174,2026,4484071,15.974999999991269,86762.01753743738,4058.0,1123
789,3749,204031075,204031075,2026,4484071,15.974999999991269,68610.05830478156,562.0,134
790,3446,202021030,202021030,2026,4484071,15.974999999991269,69758.43265567254,544.0,169
791,3192,208011171,208011171,2026,4484071,15.974999999991269,85729.96875140816,2548.0,1955
792,3108,207021424,207021424,2026,4484071,15.974999999991269,74572.5848940881,2990.0,1539
793,3249,217031473,217031473,2026,4484071,15.974999999991269,59261.9471976771,490.0,206
794,3008,203031048,203031048,2026,4484071,15.974999999991269,66792.13129766006,739.0,2834
795,3147,212051323,212051323,2026,4484071,15.974999999991269,76934.27576781623,2926.0,1093
796,3933,214021385,214021385,2026,4484071,15.974999999991269,70645.60483692726,658.0,200
797,3199,214011374,214011374,2026,4484071,15.974999999991269,71698.02648968482,1130.0,8384
798,3951,205031089,205031089,2026,4484071,15.974999999991269,61180.78513683006,547.0,126
799,3275,217041478,217041478,2026,4484071,15.974999999991269,64621.9195455024,536.0,120
800,3270,217031475,217031475,2026,4484071,15.974999999991269,60367.8486229456,503.0,116
801,3280,217031475,217031475,2026,4484071,15.974999999991269,60367.8486229456,503.0,3254
802,3825,209011204,209011204,2026,4484071,15.974999999991269,73886.62295301631,2947.0,3538
803,3751,209041225,209041225,2026,4484071,15.974999999991269,72758.21246034699,532.0,118
804,3268,217031475,217031475,2026,4484071,15.974999999991269,60367.8486229456,503.0,190
805,3658,204011062,204011062,2026,4484071,15.974999999991269,60519.36574882316,536.0,568
806,3137,211031263,211031263,2026,4484071,15.974999999991269,70331.423427206,1729.0,823
807,3206,206051514,206051133,2026,4484071,15.974999999991269,87159.0192722329,6248.0,941
808,3352,201011481,201011003,2026,4484071,15.974999999991269,70547.95540645393,1008.0,805
809,3088,209031213,209031213,2026,4484071,15.974999999991269,87038.07417742768,834.0,1608
810,3624,216011410,216011410,2026,4484071,15.974999999991269,56727.78865716653,474.0,141
811,3321,203011035,203011035,2026,4484071,15.974999999991269,68166.10000202293,506.0,130
812,3658,204011056,204011056,2026,4484071,15.974999999991269,69301.63789179083,551.0,568
813,3634,216031418,216031418,2026,4484071,15.974999999991269,61285.81449823733,512.0,191
814,3991,205031093,205031093,2026,4484071,15.974999999991269,60628.86749357963,551.0,153
815,3338,213041463,213041463,2026,4484071,15.974999999991269,75528.23821395962,2716.0,2361
816,3964,205031087,205031087,2026,4484071,15.974999999991269,57735.71044858033,555.0,107
817,3669,204011055,204011055,2026,4484071,15.974999999991269,58406.4355813805,448.0,168
818,3031,206031113,206031113,2026,4484071,15.974999999991269,88989.03903186647,4248.0,2442
819,3000,206041118,206041118,2026,4484071,15.974999999991269,88504.4185713823,3835.0,15902
820,3283,217041478,217041478,2026,4484071,15.974999999991269,64621.9195455024,536.0,148
821,3066,206071145,206071145,2026,4484071,15.974999999991269,103277.70773166278,2213.0,2179
822,3008,206041510,206041123,2026,4484071,15.974999999991269,77398.0843443172,5794.0,2834
823,3051,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,1758
824,3066,206071143,206071143,2026,4484071,15.974999999991269,95686.33076526131,5418.0,2179
825,3122,206061138,206061138,2026,4484071,15.974999999991269,185183.9051835346,3722.0,1539
826,3043,210031537,210031239,2026,4484071,15.974999999991269,74733.04245390883,3429.0,1836
827,3462,202021028,202021028,2026,4484071,15.974999999991269,61518.49414188694,531.0,153
828,3551,208041194,208041194,2026,4484071,15.974999999991269,124891.4148249086,3749.0,1123
829,3212,209041531,209041434,2026,4484071,15.974999999991269,71978.84231552482,816.0,1052
830,3944,214021383,214021383,2026,4484071,15.974999999991269,70146.05689696735,772.0,180
831,3032,206041120,206041120,2026,4484071,15.974999999991269,87094.09311986994,570.0,3191
832,3699,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,130
833,3150,212051325,212051325,2026,4484071,15.974999999991269,71060.53644531034,2247.0,2493
834,3126,212051319,212051319,2026,4484071,15.974999999991269,74830.94301558472,3119.0,343
835,3064,210051445,210051444,2026,4484071,15.974999999991269,66305.782185046,598.0,5389
836,3207,208011170,208011170,2026,4484071,15.974999999991269,105787.4075212325,3383.0,2055
837,3505,215021396,215021396,2026,4484071,15.974999999991269,59633.44988324307,603.0,445
838,3856,205041098,205041098,2026,4484071,15.974999999991269,76949.07507247012,510.0,140
839,3831,205011077,205011077,2026,4484071,15.974999999991269,65807.63573179813,494.0,171
840,3337,213041578,213041357,2026,4484071,15.974999999991269,67040.49153427733,1479.0,4343
841,3000,211051278,211051278,2026,4484071,15.974999999991269,71763.86593254237,674.0,15902
842,3205,206051511,206051132,2026,4484071,15.974999999991269,106788.39825329233,544.0,2405
843,3912,214011374,214011374,2026,4484071,15.974999999991269,71698.02648968482,1130.0,859
844,3276,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,111
845,3635,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,131
846,3027,206051511,206051131,2026,4484071,15.974999999991269,134778.97510240227,544.0,471
847,3216,212011552,212011292,2026,4484071,15.974999999991269,66720.76734821592,1258.0,3000
848,3467,201031013,201031013,2026,4484071,15.974999999991269,55328.2278665388,507.0,174
849,3490,215021398,215021398,2026,4484071,15.974999999991269,59337.87376721576,525.0,182
850,3799,204011061,204011061,2026,4484071,15.974999999991269,55149.2460665158,528.0,394
851,3478,215011391,215011391,2026,4484071,15.974999999991269,58604.47053634888,516.0,307
852,3074,202011025,202011025,2026,4484071,15.974999999991269,66955.2512540305,614.0,2535
853,3758,209041224,209041224,2026,4484071,15.974999999991269,71295.339638846,501.0,287
854,3142,206061516,206061137,2026,4484071,15.974999999991269,105955.05611327616,7835.0,918
855,3759,209031212,209031212,2026,4484071,15.974999999991269,80005.91538731847,567.0,115
856,3633,216031418,216031418,2026,4484071,15.974999999991269,61285.81449823733,512.0,135
857,3551,202021026,202021026,2026,4484071,15.974999999991269,70678.7488521277,527.0,1123
858,3000,206041127,206041127,2026,4484071,15.974999999991269,,479.0,15902
859,3000,206011495,206011105,2026,4484071,15.974999999991269,77278.43524583383,5690.0,15902
860,3670,204021064,204021064,2026,4484071,15.974999999991269,57753.42610272812,516.0,160
861,3533,215031400,215031400,2026,4484071,15.974999999991269,58330.69736892963,566.0,132
862,3428,210051246,210051246,2026,4484071,15.974999999991269,75688.63114665868,665.0,188
863,3885,205021085,205021085,2026,4484071,15.974999999991269,58407.7452235925,478.0,186
864,3629,216031419,216031419,2026,4484071,15.974999999991269,60572.35498025408,486.0,1274
865,3360,201031015,201031015,2026,4484071,15.974999999991269,62728.042208742816,472.0,130
866,3750,209041433,209041433,2026,4484071,15.974999999991269,67600.15628009336,1254.0,601
867,3555,209031215,209031215,2026,4484071,15.974999999991269,79882.3453031038,1022.0,1765
868,3025,213021344,213021344,2026,4484071,15.974999999991269,89028.86847036099,2454.0,1219
869,3265,217031474,217031474,2026,4484071,15.974999999991269,61368.10651485948,530.0,197
870,3825,212051321,212051321,2026,4484071,15.974999999991269,72537.71196658816,2889.0,3538
871,3550,202011022,202011022,2026,4484071,15.974999999991269,62734.17186924163,961.0,5709
872,3795,211051279,211051279,2026,4484071,15.974999999991269,69087.23122296389,677.0,148
873,3264,217031475,217031475,2026,4484071,15.974999999991269,60367.8486229456,503.0,274
874,3311,217011420,217011420,2026,4484071,15.974999999991269,63327.79888413707,514.0,171
875,3047,210051243,210051243,2026,4484071,15.974999999991269,56443.626909769606,1449.0,4426
876,3281,217041479,217041479,2026,4484071,15.974999999991269,66921.08372571506,826.0,129
877,3874,205051104,205051104,2026,4484071,15.974999999991269,65536.72023516707,495.0,145
878,3809,212011552,212011292,2026,4484071,15.974999999991269,66720.76734821592,1258.0,737
879,3195,208031184,208031184,2026,4484071,15.974999999991269,94733.3348657922,522.0,2355
880,3335,215011390,215011390,2026,4484071,15.974999999991269,64677.9505423666,498.0,537
881,3631,216031594,216031417,2026,4484071,15.974999999991269,63009.527855831664,725.0,769
882,3401,215011389,215011389,2026,4484071,15.974999999991269,55492.39660453703,480.0,268
883,3559,216011410,216011410,2026,4484071,15.974999999991269,56727.78865716653,474.0,131
884,3193,207031163,207031163,2026,4484071,15.974999999991269,71096.69557408523,3225.0,632
885,3085,209011198,209011198,2026,4484071,15.974999999991269,81965.98995907,2772.0,809
886,3447,202021028,202021028,2026,4484071,15.974999999991269,61518.49414188694,531.0,111
887,3137,214011374,214011374,2026,4484071,15.974999999991269,71698.02648968482,1130.0,823
888,3015,213021343,213021343,2026,4484071,15.974999999991269,71944.01586538972,1365.0,1207
889,3187,208021182,208021182,2026,4484071,15.974999999991269,80129.86543402169,4813.0,701
890,3527,215031400,215031400,2026,4484071,15.974999999991269,58330.69736892963,566.0,135
891,3152,211041273,211041273,2026,4484071,15.974999999991269,73651.2220615847,2522.0,2484
892,3351,201031015,201031015,2026,4484071,15.974999999991269,62728.042208742816,472.0,413
893,3617,216031419,216031419,2026,4484071,15.974999999991269,60572.35498025408,486.0,105
894,3451,201011002,201011002,2026,4484071,15.974999999991269,84957.08620699076,1481.0,248
895,3352,201011001,201011001,2026,4484071,15.974999999991269,73375.45950293867,733.0,805
896,3448,202021028,202021028,2026,4484071,15.974999999991269,61518.49414188694,531.0,143
897,3825,208031193,208031193,2026,4484071,15.974999999991269,82517.33677541697,2949.0,3538
898,3285,217011420,217011420,2026,4484071,15.974999999991269,63327.79888413707,514.0,142
899,3058,203031490,203031050,2026,4484071,15.974999999991269,75705.1738386834,713.0,3569
900,3713,204011054,204011054,2026,4484071,15.974999999991269,58857.62734048488,535.0,182
901,3688,204031070,204031070,2026,4484071,15.974999999991269,65521.681764961686,490.0,137
902,3630,216031593,216031417,2026,4484071,15.974999999991269,63009.527855831664,592.0,5789
903,3186,212021293,212021293,2026,4484071,15.974999999991269,77975.01142639108,1630.0,1338
904,3186,208011172,208011172,2026,4484071,15.974999999991269,109249.83145739324,3594.0,1338
905,3220,203021047,203021047,2026,4484071,15.974999999991269,68913.21739156218,1163.0,4139
906,3094,209011197,209011197,2026,4484071,15.974999999991269,76196.7409990076,2625.0,364
907,3051,206041124,206041124,2026,4484071,15.974999999991269,85853.06412065355,2214.0,1758
908,3218,203021046,203021046,2026,4484071,15.974999999991269,92517.23029436496,2249.0,1349
909,3101,207011149,207011149,2026,4484071,15.974999999991269,111015.41575957416,3423.0,1545
910,3052,206041118,206041118,2026,4484071,15.974999999991269,88504.4185713823,3835.0,1229
911,3140,211051275,211051275,2026,4484071,15.974999999991269,72215.43724918459,953.0,1771
912,3135,211031266,211031266,2026,4484071,15.974999999991269,69348.41901202593,2197.0,1152
913,3807,212021553,212021294,2026,4484071,15.974999999991269,73997.54671829566,1881.0,429
914,3939,214021378,214021378,2026,4484071,15.974999999991269,88387.68512727786,497.0,1736
915,3145,208041194,208041194,2026,4484071,15.974999999991269,124891.4148249086,3749.0,2387
916,3840,205041094,205041094,2026,4484071,15.974999999991269,73389.93215063447,529.0,4428
917,3106,207021157,207021157,2026,4484071,15.974999999991269,71573.9161954564,2846.0,570
918,3103,207011155,207011155,2026,4484071,15.974999999991269,122884.22403761884,3402.0,663
919,3163,208021180,208021180,2026,4484071,15.974999999991269,78175.78061126312,4198.0,1642
920,3925,211011446,211011446,2026,4484071,15.974999999991269,67247.0971396938,2455.0,306
921,3204,208021426,208021426,2026,4484071,15.974999999991269,79717.69605820626,3640.0,1499
922,3130,207031163,207031163,2026,4484071,15.974999999991269,71096.69557408523,3225.0,1335
923,3133,211041270,211041270,2026,4484071,15.974999999991269,75813.07006535865,2910.0,845
924,3127,207031164,207031164,2026,4484071,15.974999999991269,77244.94148020679,3311.0,710
925,3083,209041223,209041223,2026,4484071,15.974999999991269,60364.92353177024,2111.0,2595
926,3102,207011521,207011153,2026,4484071,15.974999999991269,121017.20435674768,3304.0,330
927,3109,207021157,207021157,2026,4484071,15.974999999991269,71573.9161954564,2846.0,1038
928,3194,211011446,211011446,2026,4484071,15.974999999991269,67247.0971396938,2455.0,992
929,3185,208021177,208021177,2026,4484071,15.974999999991269,104849.1034023324,3794.0,932
930,3205,206041119,206041119,2026,4484071,15.974999999991269,134657.2250177092,2250.0,2405
931,3145,208021176,208021176,2026,4484071,15.974999999991269,79025.46579297911,5043.0,2387
932,3008,206021112,206021112,2026,4484071,15.974999999991269,78951.10586069478,4190.0,2834
933,3000,206051128,206051128,2026,4484071,15.974999999991269,128698.20513693849,3669.0,15902
934,3134,211031451,211031451,2026,4484071,15.974999999991269,71047.57813859079,2338.0,3525
935,3793,209011202,209011202,2026,4484071,15.974999999991269,81445.82476319186,1923.0,230
936,3144,206061138,206061138,2026,4484071,15.974999999991269,185183.9051835346,3722.0,835
937,3128,207031165,207031165,2026,4484071,15.974999999991269,69149.70142246597,2829.0,1882
938,3634,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,191
939,3079,204031071,204031071,2026,4484071,15.974999999991269,60437.79350678809,525.0,995
940,3058,212051322,212051322,2026,4484071,15.974999999991269,70371.54583293712,3039.0,3569
941,3236,217031476,217031476,2026,4484071,15.974999999991269,57810.6325759734,508.0,109
942,3453,202021028,202021028,2026,4484071,15.974999999991269,61518.49414188694,531.0,202
943,3809,217041477,217041477,2026,4484071,15.974999999991269,62890.67468184233,524.0,737
944,3096,209031215,209031215,2026,4484071,15.974999999991269,79882.3453031038,1022.0,156
945,3977,212031308,212031308,2026,4484071,15.974999999991269,70285.78323908709,611.0,6727
946,3000,212031300,212031300,2026,4484071,15.974999999991269,62532.28529159166,1918.0,15902
947,3024,213041359,213041359,2026,4484071,15.974999999991269,64220.98168397369,563.0,1618
948,3735,204021067,204021067,2026,4484071,15.974999999991269,61376.104914526455,541.0,113
949,3207,206051128,206051128,2026,4484071,15.974999999991269,128698.20513693849,3669.0,2055
950,3501,215021395,215021395,2026,4484071,15.974999999991269,67059.73529943265,576.0,181
951,3000,214021383,214021383,2026,4484071,15.974999999991269,70146.05689696735,772.0,15902
952,3029,213021345,213021345,2026,4484071,15.974999999991269,71913.25733949337,3799.0,6083
953,3099,209031212,209031212,2026,4484071,15.974999999991269,80005.91538731847,567.0,302
954,3556,213051580,213051465,2026,4484071,15.974999999991269,76690.17324412568,2669.0,1214
955,3525,215031400,215031400,2026,4484071,15.974999999991269,58330.69736892963,566.0,199
956,3039,206031113,206031113,2026,4484071,15.974999999991269,88989.03903186647,4248.0,1547
957,3142,206061136,206061136,2026,4484071,15.974999999991269,93104.0685653938,7081.0,918
958,3555,209041223,209041223,2026,4484071,15.974999999991269,60364.92353177024,2111.0,1765
959,3433,210021235,210021235,2026,4484071,15.974999999991269,74610.99060248677,507.0,107
960,3777,209031211,209031211,2026,4484071,15.974999999991269,68160.62944557145,560.0,561
961,3649,216021412,216021412,2026,4484071,15.974999999991269,59675.60104199685,531.0,129
962,3649,216021413,216021413,2026,4484071,15.974999999991269,57044.10382028856,549.0,129
963,3041,206031502,206031114,2026,4484071,15.974999999991269,90977.59550463734,3647.0,918
964,3054,206011106,206011106,2026,4484071,15.974999999991269,78244.1632301705,4799.0,744
965,3082,209011203,209011203,2026,4484071,15.974999999991269,76380.48611943144,2366.0,2211
966,3697,204031069,204031069,2026,4484071,15.974999999991269,59211.38570729829,517.0,108
967,3356,206051134,206051134,2026,4484071,15.974999999991269,81472.73518956034,7425.0,1698
