year,sa2_2021,gdp,saving_rate,income_per_person,population_density,crime_cases,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,3,2,3,102.60097889999996,3.5169018632216433,1.7152720417475245,6.213947207499576,90.0859100000002,140.56888000000058,1.507866666666667,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,3,2,4,103.85826683703701,4.548250823931624,2.69226834973545,7.168155130976434,90.0859100000002,140.56888000000058,5.96016,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,3,4,0,105.14261659523807,3.9567739996877913,3.75304975873016,6.493876369047621,90.08591000000021,140.56888000000046,6.10797,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,3,4,2,104.42828857830686,3.193569516613518,2.3362684500144044,7.3574627802237105,90.0859100000002,140.5688800000006,1.4317466666666665,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,0,0,103.43819518492064,2.917788199999999,2.017101992063492,7.359499180555558,90.08590999999996,140.56888000000052,3.69574,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,1,103.29249340343917,2.4428943230158735,2.5450055925925934,7.491976087962963,90.0859100000002,140.5688800000006,6.70048,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,2,102.65290465591191,3.7492068940114276,2.4916248970981782,6.969864120141792,90.0859100000002,140.56888000000066,9.731503571428572,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,3,103.49681263333332,3.747864235833811,2.776557178571428,7.171221119085007,90.0859100000002,140.56888000000058,4.1566075,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,4,103.38588015912701,4.002814010846562,2.154032013125763,7.101654021296295,90.0859100000002,140.56888000000058,10.58806,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,5,103.76561013531747,4.002814010846562,3.014982943284494,7.101654021296295,90.0859100000002,140.56888000000058,4.133126666666667,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,2,6,103.10628890000002,4.002814010846562,2.6903089337606843,7.048677805555555,90.0859100000002,140.56888000000058,11.94211,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,5,4,0,104.6449842126984,4.354602069444445,3.6505526904761907,7.389930572222222,90.08591000000021,140.56888000000046,6.8528,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,6,2,2,102.87893332500003,3.536477843399344,2.8901601869747906,7.342638400107069,90.0859100000002,140.56888000000066,13.68956,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,6,4,2,103.1140832638889,4.651078730099704,2.181108727777778,7.028637088888885,90.0859100000002,140.5688800000006,1.69684,13.6492
2025,53,4155244,15.148999999990338,62092.88281633798,567.0,590,1,7,4,2,103.64809076388892,4.651078730099704,3.3153893944444435,7.156319755555553,90.0859100000002,140.5688800000006,8.09274,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,0,0,0,0,103.94817822222221,1.8406288114478113,3.041182527777778,2.507689811904762,90.08591,140.5688800000009,0.30899,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,0,1,0,0,103.31276075396823,1.6653855333333332,2.1701234401709395,2.447635805555556,90.08591000000001,140.5688800000009,3.42639,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,0,1,0,1,102.69290450129452,1.636390583333333,1.5221618532291328,2.1020168163225668,90.08591000000004,140.5688800000009,2.10702,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,0,0,0,103.63821697222221,1.8039771555555555,2.919614337301588,2.4293044666666663,90.08591,140.56888000000097,0.14592,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,0,0,1,103.37994322222222,1.8107834888888887,1.5627396423280426,2.2310027080808084,90.08591000000004,140.56888000000097,0.81384,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,1,0,1,103.02519479761901,1.607805126688453,1.403502484126984,2.237004213636364,90.08591000000004,140.568880000001,4.623495,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,1,0,2,103.42781626666665,1.7059366666666664,3.395202399074075,2.610765176643758,90.08591000000003,140.5688800000011,0.42305,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,1,2,1,102.49813985238093,3.596893818725719,2.2203189253968256,2.496497343001444,75.61156736666688,140.56888000000112,3.630325,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,1,2,2,102.41011074126983,3.8435558954750806,2.3777774592592595,2.901400592563459,75.63358881481501,140.56888000000123,3.249505,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,3,0,0,103.21267857936506,1.6063096203703702,1.7866010476190468,2.9097951534600393,87.18941630952379,140.56888000000106,4.50304,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,3,0,1,103.24817871375662,1.6041596249999996,1.4494258055555556,2.707543162813648,87.18941630952382,140.56888000000106,4.625104,13.649200000000002
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,3,0,3,103.38638384226189,1.6701656944444445,2.5558750498433582,2.753719215301246,87.19463300000002,140.56888000000106,4.76632,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,3,2,1,103.09761216515328,3.594815485392386,1.7803240920441665,2.7355317011669693,72.62462614444466,140.56888000000117,4.000845,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,3,2,2,102.96462691880849,3.8414775621417476,1.93358194208831,2.6814225648562977,72.65872923743407,140.5688800000013,4.685763333333333,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,5,2,0,102.47826754232806,3.301175157142857,1.1787644166666666,2.677009353052632,72.65491500000016,140.56888000000112,0.45074,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,5,2,1,102.40942697288361,3.486978934126985,2.100914912037037,2.7024195262128052,72.65828466666684,140.56888000000117,5.136866666666666,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,5,2,2,102.05213320997515,4.259428786817856,1.9888595143594805,2.7784676189435857,72.66083300000018,140.5688800000013,4.77196875,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,5,2,3,102.8416241190476,4.373288639665597,2.502526384920635,3.0755711457420336,72.4631740000002,140.5688800000012,5.242274999999999,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,6,2,0,102.65170794047619,3.2827268238095244,1.336544416666667,2.7337481666666674,72.59658200000015,140.56888000000112,5.88914,13.6492
2025,54,4155244,15.148999999990338,71252.64953487366,541.0,849,1,6,2,3,103.16249770634919,3.8136862428544998,2.6778544460317457,2.9662789008771937,72.47369033333352,140.5688800000012,1.0997,13.6492
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,0,0,0,101.07083466666667,34.12902950555554,1.5446221345238094,1.9848730555555556,90.08591000000045,140.568880000001,4.9794,0.67947
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,0,0,1,99.81384633333332,33.90620107222221,1.3823456112433863,2.1333189552910055,90.08591000000045,140.568880000001,2.0982933333333333,4.12946
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,1,0,0,100.36499494444446,33.913595833333325,1.2596591625661373,2.155559444444444,90.08591000000045,140.56888000000106,2.90827,1.98422
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,1,0,1,99.34006897124873,33.786632844444426,1.250759481724465,2.4580443327694232,90.08591000000045,140.5688800000011,1.557165625,4.404520625
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,1,0,2,100.34740670833331,33.85424076111109,1.4430917502645504,2.3673527716931213,90.08591000000045,140.56888000000117,5.13493,3.3158475
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,0,5,4,2,97.18711153333334,33.747441804761884,1.7134176736383444,2.790098278027529,90.08591000000045,140.5688800000013,4.84881,8.9106
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,0,0,99.78703175000003,33.90694949999999,1.2607914285714286,2.3147749126984127,90.08591000000045,140.56888000000114,1.910675,3.545115
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,0,1,99.83900304087301,33.758451022222204,1.3766552354497354,2.1878006257326006,90.08591000000045,140.56888000000114,1.7499100000000003,4.449826
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,0,2,100.37674920277777,33.88054787916664,1.5426949155660892,2.2980621041666667,90.08591000000045,140.56888000000123,5.38781,1.08787
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,0,4,99.54997605555558,33.9144073185185,1.4664883888888887,2.1822739722222217,90.08591000000045,140.56888000000114,0.88146,4.30984
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,2,0,97.16718621111112,33.76645033333332,2.866594852380953,2.6915937222222217,90.08591000000045,140.56888000000117,2.619425,6.681215
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,2,1,97.78132211111111,33.765869666666646,2.8636256301587304,2.7624845555555546,90.08591000000045,140.56888000000126,2.767065,6.533485
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,1,2,2,97.3260299,33.79342546040866,1.564030922222222,2.705158093650793,90.08591000000045,140.56888000000134,3.3470560000000007,4.396454
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,0,0,100.16401728333331,33.891331186486475,1.1276984665135914,2.499488159126984,90.08591000000045,140.56888000000123,2.26968,2.7901100000000003
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,0,1,99.96252646772486,33.709086554237814,1.2105639013774012,2.163554805070275,90.08591000000045,140.56888000000123,1.7963075000000002,4.0921
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,0,2,99.84896934948412,33.82005659842539,1.46812763051527,2.2257152813530303,90.08591000000045,140.56888000000131,2.8154858823529416,3.847448235294118
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,0,3,100.46222638194443,33.79707961764066,1.1409417617003366,2.073608196007696,90.08591000000045,140.56888000000123,4.4480200000000005,0.7092
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,0,4,99.6507316111111,33.89519205185183,1.2255582777777778,2.000597069023569,90.08591000000045,140.56888000000123,1.48049,5.54228
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,2,0,97.9510351825397,33.81622490277776,3.3681780277777786,2.9736308925925927,90.08591000000045,140.56888000000126,4.0190850000000005,3.3808925
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,2,1,97.94255255015332,33.797219902777755,3.3262328545284787,3.073751119576719,90.08591000000045,140.56888000000134,2.591933,4.7270305
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,2,2,97.00541481683425,33.79665445882137,1.7905833864272604,2.8171461217563842,90.08591000000045,140.56888000000146,2.9466293846153846,5.466275230769231
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,2,3,97.22716646054128,33.72720234259258,1.4477182051529789,2.524872264814815,90.08591000000045,140.56888000000134,2.4372875,5.27276
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,2,4,97.36196246054129,33.74175984259258,1.864392918115942,2.68284095,90.08591000000045,140.56888000000134,3.6422225,4.68241
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,4,2,96.52022833796295,33.780578060408665,1.5556445292270529,2.6060094525132267,90.08591000000045,140.56888000000134,2.19343,6.25522
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,3,4,6,95.97979794444444,33.81531278703702,2.037429323671497,2.4452874777777778,90.08591000000045,140.5688800000012,3.47969,7.54148
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,0,2,99.62456928492064,33.77572774749372,1.388198638034188,2.5198662717378104,90.08591000000045,140.56888000000131,3.43331,6.0536625
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,2,0,97.6922284166667,33.75003303128814,3.179366877777778,3.600333077777778,90.08591000000045,140.56888000000126,1.15844,5.22023
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,2,1,97.73077371666666,33.74118197573258,3.1003095444444444,2.159732999456099,90.08591000000045,140.56888000000134,3.71445,5.170381428571429
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,2,2,96.65652129203504,33.76583726739924,1.8190007811169764,2.963426544374386,90.08591000000045,140.56888000000146,3.1509692307692307,6.1860187692307695
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,2,3,97.14211292222221,33.77085796025639,1.7396361383838383,2.3985609751461987,90.08591000000045,140.56888000000134,3.72368,4.4010575
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,2,4,97.35026727579364,33.70922459544158,1.893276319047619,2.62890731702654,90.08591000000045,140.56888000000134,2.683168,2.8831800000000003
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,4,1,98.9803296111111,33.731038138095215,3.0643908555555552,2.1249104722222225,90.08591000000045,140.56888000000126,4.486523333333333,3.296263333333333
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,4,2,97.22587852592594,33.747441804761884,1.7134176736383444,2.790098278027529,90.08591000000045,140.56888000000134,3.535695,5.128278333333333
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,4,3,96.60064311666666,33.80286688888888,1.5608457828282825,2.624309344444445,90.08591000000045,140.56888000000126,3.37154,7.43333
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,4,4,97.22069377777777,33.787347407407395,1.8121920190476188,2.459427261111111,90.08591000000045,140.56888000000126,3.81616,3.4724500000000003
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,5,6,2,96.68958533650793,33.747441804761884,1.7134176736383444,2.790098278027529,90.08591000000045,140.56888000000134,0.87429,4.9360800000000005
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,6,2,1,98.13539156944444,33.79375510470083,3.5247939333333336,1.9078026742424248,90.08591000000045,140.56888000000134,1.45564,3.97692
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,6,2,2,97.25566538888889,33.82008907692306,2.1529016463656165,3.314962269356741,90.08591000000045,140.56888000000146,3.316413333333333,2.776196666666667
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,6,4,2,97.06325843703704,33.807491233333316,1.5947037796989503,2.781525044444445,90.08591000000045,140.56888000000134,3.22607,7.287859999999999
2025,55,4155244,15.148999999990338,77668.0936423936,591.0,4207,1,7,4,4,98.03093666666665,33.862708703703696,1.7978048190476192,2.5330148611111114,90.08591000000045,140.56888000000126,5.487430000000001,0.73821
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,0,1,0,0,99.63288538888887,33.89169162499999,1.5206066958152955,3.2954053222222224,90.08591000000045,140.56888000000106,5.64832,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,0,1,0,1,99.43329091428569,33.813654907407404,1.5743114761849368,3.364713349647266,90.08591000000045,140.5688800000011,1.94406,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,0,1,0,2,96.84022183333332,33.82357108333332,1.7306332962962963,3.3280279457671957,90.08591000000045,140.56888000000117,0.36423,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,0,0,0,99.8854067222222,34.04268454444442,2.210294930555555,3.256656,90.08591000000045,140.56888000000106,13.79145,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,1,0,0,99.78504963888886,33.80975833333333,1.706252119047619,3.247309226587302,90.08591000000045,140.56888000000114,1.33712,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,1,0,2,96.90344555555552,33.84589386666666,1.8886211240873927,3.420373700757575,90.08591000000045,140.56888000000123,1.1848299999999998,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,1,2,1,99.6022902222222,33.90660923809522,1.753945484126984,4.380438477777776,90.08591000000045,140.56888000000126,7.2336,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,0,0,99.12312172222217,33.813854358489536,1.5435611977272723,3.3502822920024418,90.08591000000045,140.56888000000123,1.34661,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,0,1,99.08999707407403,33.70871925793649,1.5967124774323522,3.197344644171754,90.08591000000045,140.56888000000123,3.86324,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,0,2,96.41653746164017,33.77118442619046,1.9337933128300822,3.414565437125073,90.08591000000045,140.56888000000131,0.781645,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,0,6,96.59896188888887,33.83096013333331,1.5309099277777778,3.152716372222223,90.08591000000045,140.56888000000117,11.67383,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,2,1,98.85833638888884,33.90768637698411,2.43035156005291,4.393001255555557,90.08591000000045,140.56888000000134,8.271068214285714,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,2,2,96.721355820083,34.03964433544973,2.858396042129533,4.341413575415071,90.08591000000045,140.56888000000146,10.72190558139535,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,2,4,97.36727338888888,34.06652660925924,2.46063002513826,4.067519611111112,90.08591000000045,140.56888000000134,12.7845425,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,3,4,2,96.6961840787037,34.084979859259256,2.329362468718803,4.148570750000001,90.08591000000045,140.56888000000134,13.51605,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,2,0,99.11363008333332,33.97206474517703,2.1809498928571434,4.252256792929293,90.08591000000045,140.56888000000126,0.5604600000000001,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,2,1,99.22475337499996,33.899824911843695,1.992733162698413,3.4334660656565656,90.08591000000045,140.56888000000134,3.9720375,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,2,2,97.89434492460843,33.90950976601036,2.5252008528489482,4.090402095076224,90.08591000000045,140.56888000000146,13.038635344827586,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,2,3,98.62683217857142,33.921260125534175,3.0341212964519144,3.6598945398703635,90.08591000000045,140.56888000000134,12.706005,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,2,4,98.25017092857144,33.89693583479343,2.4149060548552748,3.8647403625199366,90.08591000000045,140.56888000000134,12.90170125,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,5,4,2,98.1105554,34.05611314285713,2.408450543971632,3.9684058338801553,90.08591000000045,140.56888000000134,12.576758000000002,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,6,2,1,99.26581437499998,33.96311363406592,2.6672501626984113,3.31472143939394,90.08591000000045,140.56888000000134,0.8608,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,6,2,2,97.91792769999998,33.97637593267704,3.2713137033634996,4.059637776428596,90.08591000000045,140.56888000000146,14.27984,13.6492
2025,56,4155244,15.148999999990338,74182.02120453166,575.0,2691,1,6,2,7,96.88453577777778,33.94735765489926,2.7561013405695602,3.4724009333333337,90.08591000000045,140.56888000000123,10.717,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,0,0,0,1,100.39694174999997,33.86425138333331,1.0078985537270462,2.251576814550264,90.08591000000045,140.568880000001,3.0835833333333333,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,0,1,0,1,101.07158532017795,33.82081675286679,1.1020640848990684,2.477055915836941,90.08591000000045,140.5688800000011,1.615192857142857,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,0,1,0,2,100.3586642222222,33.861497094444424,1.1079298904761905,2.4470424978835985,90.08591000000045,140.56888000000117,0.580225,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,1,0,1,100.71662831547614,33.81258921216929,1.0424376283068786,2.2095760766585264,90.08591000000045,140.56888000000114,2.482615,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,1,2,1,102.26221722222218,33.78341230555554,1.3279701715099712,3.122187611111111,90.08591000000045,140.56888000000126,0.44371,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,1,2,2,100.24448971851851,33.754452673371624,1.4162704887757664,3.0934345253968245,90.08591000000045,140.56888000000134,3.75877,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,0,0,101.73226444444441,33.84951019999998,1.1404966632067128,2.449261667063492,90.08591000000045,140.56888000000123,2.4383025000000003,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,0,1,101.83993026251525,33.76450290108466,0.9917582254311995,2.261032420840884,90.08591000000045,140.56888000000123,1.831051111111111,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,0,2,100.5253238611111,33.827673079239744,1.065080639988546,2.3783189460926764,90.08591000000045,140.56888000000131,2.8140425,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,2,0,101.78707951587297,33.78744145833332,1.6533809007936506,3.1856915027777784,90.08591000000045,140.56888000000126,2.842645,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,2,1,102.06655393981478,33.766267670454525,1.6016971246031748,3.288473229761905,90.08591000000045,140.56888000000134,2.8088114285714285,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,2,2,99.92054684878671,33.728495316920025,1.500634723175247,3.185140826846068,90.08591000000045,140.56888000000146,2.958569642857143,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,2,3,100.32743353333333,33.65071733243726,1.367814582724358,2.904598005555556,90.08591000000045,140.56888000000134,1.27205,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,3,4,2,102.77875022222221,33.74022203448274,1.2065977762428766,2.9395109569966578,90.08591000000045,140.56888000000134,1.19194,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,0,1,101.18207868518516,33.7367074796296,1.4024795876984129,1.6122093546031748,90.08591000000045,140.56888000000123,0.98531,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,2,0,102.76381208333332,33.711994787698394,1.496365422222222,3.722704641111112,90.08591000000045,140.56888000000126,0.69214,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,2,1,102.94108995833332,33.68055612103173,1.330953311111111,2.012740185555556,90.08591000000045,140.56888000000134,1.9357133333333332,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,2,2,100.30124112002196,33.71456850865798,1.3845340539432789,2.8470996073992043,90.08591000000045,140.56888000000146,4.022273333333334,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,2,3,100.38642435952383,33.712714994444426,1.3313088111111109,2.7054257251461986,90.08591000000045,140.56888000000134,4.546819999999999,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,4,1,102.18954294444443,33.66728980476188,1.2615039555555556,2.138598083333334,90.08591000000045,140.56888000000126,2.32791,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,5,4,2,103.8862531,33.72790413809522,1.2872398464646464,2.795603105339106,90.08591000000045,140.56888000000134,1.290245,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,6,4,3,102.93834836666666,33.782448388888874,1.1230096222222226,3.0406752777777784,90.08591000000045,140.56888000000126,3.0573200000000003,13.6492
2025,57,4155244,15.148999999990338,74182.02120453166,679.0,5124,1,7,6,4,105.00071720000001,33.809860037037026,1.351607266666666,2.9000424166666665,90.08591000000045,140.56888000000126,0.62129,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,0,0,0,0,102.36613634444441,1.822530681818182,8.986520944444443,2.8395325,1.8437583055555558,1.6994851030303029,20.588275,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,0,0,0,1,102.63042572222223,1.8099799336700335,8.586785506313133,2.1782744523809523,2.4554370595238098,2.4360644708874464,16.10915,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,0,1,0,0,102.1166290944444,1.6409099999999996,8.80248127777778,2.572873944444445,1.8038658888888888,1.6019274271853794,0.72236,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,0,1,0,1,103.06904963650796,1.6224907166666662,8.55512772105672,1.9636173121693117,2.479823865079365,2.2640385595639487,2.581538,13.649200000000002
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,0,1,0,2,101.98853015277778,1.644120322222222,8.701443567759902,2.3122328655083653,2.322490906746032,1.928859181481481,0.29425,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,1,0,1,103.52822342117416,1.6075161840958603,8.5132901229798,1.9269344626984126,2.4013337543854294,2.0632221874024124,0.74676,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,1,2,2,100.88036681111112,2.2418577462133595,8.661915078871013,1.903263501078351,16.65631697619047,2.0582187367724862,11.64679,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,0,0,103.02271004722216,1.5835533888888884,8.449310220677228,3.099286473677249,5.265732345833331,2.2414509938862266,5.971915,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,0,1,103.3132014686521,1.6619574592592588,8.323621699212582,1.8248188856397844,5.1321556821370145,2.347297309277407,1.2762111111111112,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,0,2,101.89068391768882,1.6632410269841271,8.564603093005088,2.2386756367565623,4.879517022900244,2.040453816029321,1.1056833333333334,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,0,3,102.42831532010585,1.6397047079365081,8.164867730899013,2.3298802334977844,5.267097037037036,2.3922481833333338,0.6483,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,2,1,102.74540201086953,1.4264083826243201,8.33498317811818,1.7824034904761903,19.182237962962965,2.036565779719033,0.83377,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,2,2,101.14000003026823,1.5040747937023844,8.475630049354072,2.1321370990942237,19.425858555555553,2.2343899849779003,4.999746666666667,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,3,2,3,101.35539245000004,0.8219419779220778,8.099710433238196,2.1059666922279425,19.477367222222217,1.9589040042735038,7.15082,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,5,0,0,102.48813151111112,2.5928859999999996,8.477356835652532,3.4530204571428578,4.862125114285711,1.7245177476190472,20.48583,13.6492
2025,58,4155244,15.148999999990338,57334.47470633313,500.0,1015,1,5,0,2,101.79459870000001,2.660085744444444,8.53407241154472,2.2529140064720794,5.002824066666665,2.3766242944444445,1.6068699999999998,13.6492
