,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
644,3044,206011109,206011109,2025,4155244,15.148999999990338,77182.78566503804,3767.0,1568
645,3978,212011548,212011290,2025,4155244,15.148999999990338,64395.34199199686,485.0,999
646,3371,201031017,201031017,2025,4155244,15.148999999990338,54132.79075079458,414.0,151
647,3981,212011548,212011290,2025,4155244,15.148999999990338,64395.34199199686,485.0,354
648,3458,201021011,201021011,2025,4155244,15.148999999990338,61229.74356997153,543.0,172
649,3472,201031017,201031017,2025,4155244,15.148999999990338,54132.79075079458,414.0,182
650,3201,214011371,214011371,2025,4155244,15.148999999990338,64052.729878990445,2426.0,1820
651,3000,206041503,206041122,2025,4155244,15.148999999990338,68013.1578912125,11430.0,15891
652,3377,215011386,215011386,2025,4155244,15.148999999990338,60802.98304473609,563.0,1194
653,3051,208011169,208011169,2025,4155244,15.148999999990338,141777.48772971006,3235.0,1746
654,3858,205051102,205051102,2025,4155244,15.148999999990338,62058.09064974031,467.0,375
655,3051,206031115,206031115,2025,4155244,15.148999999990338,74786.05954824574,6352.0,1746
656,3691,204031072,204031072,2025,4155244,15.148999999990338,60009.01124964981,458.0,343
657,3753,209041224,209041224,2025,4155244,15.148999999990338,69772.18700469425,466.0,280
658,3338,202021030,202021030,2025,4155244,15.148999999990338,68235.2800215208,509.0,2349
659,3971,205051104,205051104,2025,4155244,15.148999999990338,64013.567601015326,461.0,401
660,3064,210051543,210051444,2025,4155244,15.148999999990338,64782.62955089426,1858.0,5377
661,3390,215011394,215011394,2025,4155244,15.148999999990338,62671.448236963246,472.0,161
662,3191,208011171,208011171,2025,4155244,15.148999999990338,84206.81611725641,2514.0,661
663,3132,211041271,211041271,2025,4155244,15.148999999990338,71608.30652250256,2770.0,1009
664,3978,212031303,212031303,2025,4155244,15.148999999990338,72571.8848731406,619.0,999
665,3691,204031075,204031075,2025,4155244,15.148999999990338,67086.90567062981,527.0,343
666,3318,215011393,215011393,2025,4155244,15.148999999990338,60556.048486545216,473.0,128
667,3515,202021026,202021026,2025,4155244,15.148999999990338,69155.59621797595,493.0,143
668,3978,212031558,212031301,2025,4155244,15.148999999990338,66951.45597923966,1061.0,999
669,3435,210021235,210021235,2025,4155244,15.148999999990338,73087.83796833502,473.0,235
670,3870,205041094,205041094,2025,4155244,15.148999999990338,71866.77951648273,495.0,145
671,3011,213031352,213031352,2025,4155244,15.148999999990338,86537.96065890929,3052.0,3160
672,3678,204021067,204021067,2025,4155244,15.148999999990338,59852.95228037471,507.0,263
673,3677,204021067,204021067,2025,4155244,15.148999999990338,59852.95228037471,507.0,2281
674,3978,212021293,212021293,2025,4155244,15.148999999990338,76451.85879223933,1595.0,999
675,3024,213011340,213011340,2025,4155244,15.148999999990338,71789.24413883733,1472.0,1606
676,3012,213031348,213031348,2025,4155244,15.148999999990338,65651.64495681506,3402.0,2291
677,3071,206021500,206021111,2025,4155244,15.148999999990338,86234.57020356739,4189.0,1533
678,3182,206051134,206051134,2025,4155244,15.148999999990338,79949.58255540859,7391.0,4793
679,3040,206031116,206031116,2025,4155244,15.148999999990338,90202.86893262436,3744.0,1619
680,3181,206051514,206051133,2025,4155244,15.148999999990338,85635.86663808115,6214.0,3622
681,3875,205021082,205021082,2025,4155244,15.148999999990338,56441.322804952506,460.0,2345
682,3763,209031211,209031211,2025,4155244,15.148999999990338,66637.4768114197,525.0,164
683,3051,206071518,206071144,2025,4155244,15.148999999990338,94129.89118643897,6910.0,1746
684,3124,207011152,207011152,2025,4155244,15.148999999990338,106675.92852221848,4351.0,1145
685,3088,209041217,209041217,2025,4155244,15.148999999990338,62054.21561534982,3048.0,1596
686,3792,211051282,211051282,2025,4155244,15.148999999990338,75357.95093841106,625.0,102
687,3216,203011036,203011036,2025,4155244,15.148999999990338,66877.2917605103,462.0,2988
688,3232,203031049,203031049,2025,4155244,15.148999999990338,66247.88236912945,453.0,229
689,3028,213021341,213021341,2025,4155244,15.148999999990338,77130.41445994657,1239.0,1942
690,3207,206051512,206051132,2025,4155244,15.148999999990338,105265.24561914057,6226.0,2043
691,3156,211011255,211011255,2025,4155244,15.148999999990338,82817.1063155611,869.0,2209
692,3107,207021156,207021156,2025,4155244,15.148999999990338,75343.56625444256,2171.0,537
693,3809,212011550,212011291,2025,4155244,15.148999999990338,65461.98615149781,588.0,725
694,3287,217041478,217041478,2025,4155244,15.148999999990338,63098.766911350656,502.0,97
695,3066,206071142,206071142,2025,4155244,15.148999999990338,92052.66177099616,7764.0,2167
696,3154,211011449,211011449,2025,4155244,15.148999999990338,69648.46164408093,1303.0,326
697,3328,203011035,203011035,2025,4155244,15.148999999990338,66642.94736787118,472.0,115
698,3678,204021066,204021066,2025,4155244,15.148999999990338,63728.85082539357,754.0,263
699,3701,204031072,204031072,2025,4155244,15.148999999990338,60009.01124964981,458.0,112
700,3285,217041478,217041478,2025,4155244,15.148999999990338,63098.766911350656,502.0,131
701,3159,211051274,211051274,2025,4155244,15.148999999990338,73856.79898646753,633.0,148
702,3700,204031072,204031072,2025,4155244,15.148999999990338,60009.01124964981,458.0,145
703,3980,212031308,212031308,2025,4155244,15.148999999990338,68762.63060493534,576.0,261
704,3095,209011197,209011197,2025,4155244,15.148999999990338,74673.58836485585,2591.0,1143
705,3414,215011390,215011390,2025,4155244,15.148999999990338,63154.79790821485,464.0,203
706,3030,213021342,213021342,2025,4155244,15.148999999990338,67787.52249705652,2350.0,6519
707,3531,215031400,215031400,2025,4155244,15.148999999990338,56807.54473477788,531.0,106
708,3013,213031350,213031350,2025,4155244,15.148999999990338,82122.95731684146,5679.0,926
709,3977,214011372,214011372,2025,4155244,15.148999999990338,60000.13275203435,1970.0,6715
710,3011,206031502,206031114,2025,4155244,15.148999999990338,89454.4428704856,3612.0,3160
711,3217,203021039,203021039,2025,4155244,15.148999999990338,75538.82779803732,1466.0,455
712,3160,211051284,211051284,2025,4155244,15.148999999990338,71239.8723052023,1627.0,586
713,3658,209041224,209041224,2025,4155244,15.148999999990338,69772.18700469425,466.0,556
714,3029,213041359,213041359,2025,4155244,15.148999999990338,62697.82904982194,528.0,6072
715,3352,203011035,203011035,2025,4155244,15.148999999990338,66642.94736787118,472.0,793
716,3233,217031476,217031476,2025,4155244,15.148999999990338,56287.47994182166,473.0,238
717,3029,213051585,213051365,2025,4155244,15.148999999990338,67621.21807988547,2627.0,6072
718,3162,208021177,208021177,2025,4155244,15.148999999990338,103325.95076818066,3759.0,903
719,3123,207011520,207011151,2025,4155244,15.148999999990338,114879.15297027816,4139.0,776
720,3337,215021470,215021470,2025,4155244,15.148999999990338,63303.56122991396,789.0,4331
721,3204,206051129,206051129,2025,4155244,15.148999999990338,98537.50427528052,6364.0,1487
722,3280,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,3242
723,3211,213051468,213051468,2025,4155244,15.148999999990338,70917.16468361486,580.0,310
724,3187,208021174,208021174,2025,4155244,15.148999999990338,85238.86490328563,4024.0,689
725,3660,204011060,204011060,2025,4155244,15.148999999990338,68189.26419497887,505.0,1453
726,3345,201021012,201021012,2025,4155244,15.148999999990338,67371.23375486722,482.0,141
727,3103,207011148,207011148,2025,4155244,15.148999999990338,90286.1314103678,2884.0,651
728,3675,204021067,204021067,2025,4155244,15.148999999990338,59852.95228037471,507.0,165
729,3249,217031476,217031476,2025,4155244,15.148999999990338,56287.47994182166,473.0,194
730,3707,204031072,204031072,2025,4155244,15.148999999990338,60009.01124964981,458.0,169
731,3557,202031032,202031032,2025,4155244,15.148999999990338,62810.01287397742,529.0,159
732,3392,215011394,215011394,2025,4155244,15.148999999990338,62671.448236963246,472.0,104
733,3187,208011172,208011172,2025,4155244,15.148999999990338,107726.6788232415,3559.0,689
734,3712,204011054,204011054,2025,4155244,15.148999999990338,57334.47470633313,500.0,115
735,3871,205041094,205041094,2025,4155244,15.148999999990338,71866.77951648273,495.0,213
736,3687,204021065,204021065,2025,4155244,15.148999999990338,63507.2980327988,490.0,118
737,3242,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,113
738,3978,212031555,212031301,2025,4155244,15.148999999990338,66951.45597923966,778.0,999
739,3929,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,132
740,3293,217011423,217011423,2025,4155244,15.148999999990338,60489.18931771768,487.0,99
741,3978,212031557,212031301,2025,4155244,15.148999999990338,66951.45597923966,1443.0,999
742,3926,214021379,214021379,2025,4155244,15.148999999990338,65970.96940243337,618.0,187
743,3029,213051584,213051365,2025,4155244,15.148999999990338,67621.21807988547,572.0,6072
744,3723,204011057,204011057,2025,4155244,15.148999999990338,57962.385144879576,489.0,231
745,3073,210031236,210031236,2025,4155244,15.148999999990338,69516.49494111957,1944.0,4506
746,3923,205031091,205031091,2025,4155244,15.148999999990338,58641.56616749056,550.0,114
747,3825,205011077,205011077,2025,4155244,15.148999999990338,64284.48309764639,460.0,3526
748,3820,209011199,209011199,2025,4155244,15.148999999990338,66436.00113589456,2576.0,1603
749,3639,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,142
750,3638,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,193
751,3370,201021010,201021010,2025,4155244,15.148999999990338,62388.31755842967,491.0,174
752,3124,207011155,207011155,2025,4155244,15.148999999990338,121361.0714034671,3368.0,1145
753,3003,206041506,206041123,2025,4155244,15.148999999990338,75874.93171016546,5895.0,1071
754,3068,206071142,206071142,2025,4155244,15.148999999990338,92052.66177099616,7764.0,1734
755,3073,215011386,215011386,2025,4155244,15.148999999990338,60802.98304473609,563.0,4506
756,3396,215011394,215011394,2025,4155244,15.148999999990338,62671.448236963246,472.0,116
757,3809,212011548,212011290,2025,4155244,15.148999999990338,64395.34199199686,485.0,725
758,3844,205041094,205041094,2025,4155244,15.148999999990338,71866.77951648273,495.0,4452
759,3000,206041117,206041117,2025,4155244,15.148999999990338,71220.07874878915,9089.0,15891
760,3000,206041125,206041125,2025,4155244,15.148999999990338,135716.9322074363,4594.0,15891
761,3054,206041117,206041117,2025,4155244,15.148999999990338,71220.07874878915,9089.0,732
762,3240,203011036,203011036,2025,4155244,15.148999999990338,66877.2917605103,462.0,172
763,3334,201021012,201021012,2025,4155244,15.148999999990338,67371.23375486722,482.0,111
764,3779,204011054,204011054,2025,4155244,15.148999999990338,57334.47470633313,500.0,122
765,3163,208021426,208021426,2025,4155244,15.148999999990338,78194.54342405451,3606.0,1630
766,3685,204021065,204021065,2025,4155244,15.148999999990338,63507.2980327988,490.0,206
767,3441,210021233,210021233,2025,4155244,15.148999999990338,91452.14185771486,601.0,128
768,3235,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,106
769,3095,209031214,209031214,2025,4155244,15.148999999990338,90885.18952119537,596.0,1143
770,3270,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,104
771,3108,207021159,207021159,2025,4155244,15.148999999990338,88409.99518820643,1563.0,1527
772,3337,213041572,213041357,2025,4155244,15.148999999990338,65517.33890012559,561.0,4331
773,3058,212031304,212031304,2025,4155244,15.148999999990338,63626.58930970635,1349.0,3557
774,3171,212041318,212041318,2025,4155244,15.148999999990338,56135.46542368457,3220.0,2453
775,3937,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,139
776,3787,211051282,211051282,2025,4155244,15.148999999990338,75357.95093841106,625.0,112
777,3351,201011007,201011007,2025,4155244,15.148999999990338,65898.8334182552,518.0,401
778,3960,205031087,205031087,2025,4155244,15.148999999990338,56212.55781442858,521.0,188
779,3418,215011390,215011390,2025,4155244,15.148999999990338,63154.79790821485,464.0,234
780,3757,209031211,209031211,2025,4155244,15.148999999990338,66637.4768114197,525.0,573
781,3875,205021086,205021086,2025,4155244,15.148999999990338,58934.72403233778,505.0,2345
782,3916,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,118
783,3121,206071139,206071139,2025,4155244,15.148999999990338,83634.57781653618,4057.0,4762
784,3610,216031419,216031419,2025,4155244,15.148999999990338,59049.202346102335,452.0,217
785,3101,207011152,207011152,2025,4155244,15.148999999990338,106675.92852221848,4351.0,1533
786,3352,201021010,201021010,2025,4155244,15.148999999990338,62388.31755842967,491.0,793
787,3206,206051512,206051132,2025,4155244,15.148999999990338,105265.24561914057,6226.0,929
788,3165,208021174,208021174,2025,4155244,15.148999999990338,85238.86490328563,4024.0,1111
789,3749,204031075,204031075,2025,4155244,15.148999999990338,67086.90567062981,527.0,122
790,3446,202021030,202021030,2025,4155244,15.148999999990338,68235.2800215208,509.0,157
791,3192,208011171,208011171,2025,4155244,15.148999999990338,84206.81611725641,2514.0,1943
792,3108,207021424,207021424,2025,4155244,15.148999999990338,73049.43225993635,2956.0,1527
793,3249,217031473,217031473,2025,4155244,15.148999999990338,57738.79456352536,455.0,194
794,3008,203031048,203031048,2025,4155244,15.148999999990338,65268.97866350832,704.0,2822
795,3147,212051323,212051323,2025,4155244,15.148999999990338,75411.12313366449,2892.0,1081
796,3933,214021385,214021385,2025,4155244,15.148999999990338,69122.45220277552,623.0,188
797,3199,214011374,214011374,2025,4155244,15.148999999990338,70174.87385553308,1096.0,8373
798,3951,205031089,205031089,2025,4155244,15.148999999990338,59657.63250267832,513.0,114
799,3275,217041478,217041478,2025,4155244,15.148999999990338,63098.766911350656,502.0,108
800,3270,217031475,217031475,2025,4155244,15.148999999990338,58844.69598879386,468.0,104
801,3280,217031475,217031475,2025,4155244,15.148999999990338,58844.69598879386,468.0,3242
802,3825,209011204,209011204,2025,4155244,15.148999999990338,72363.47031886457,2912.0,3526
803,3751,209041225,209041225,2025,4155244,15.148999999990338,71235.05982619524,498.0,106
804,3268,217031475,217031475,2025,4155244,15.148999999990338,58844.69598879386,468.0,178
805,3658,204011062,204011062,2025,4155244,15.148999999990338,58996.21311467141,502.0,556
806,3137,211031263,211031263,2025,4155244,15.148999999990338,68808.27079305425,1694.0,811
807,3206,206051514,206051133,2025,4155244,15.148999999990338,85635.86663808115,6214.0,929
808,3352,201011481,201011003,2025,4155244,15.148999999990338,69024.80277230218,974.0,793
809,3088,209031213,209031213,2025,4155244,15.148999999990338,85514.92154327594,799.0,1596
810,3624,216011410,216011410,2025,4155244,15.148999999990338,55204.636023014784,440.0,129
811,3321,203011035,203011035,2025,4155244,15.148999999990338,66642.94736787118,472.0,118
812,3658,204011056,204011056,2025,4155244,15.148999999990338,67778.48525763908,517.0,556
813,3634,216031418,216031418,2025,4155244,15.148999999990338,59762.66186408559,478.0,179
814,3991,205031093,205031093,2025,4155244,15.148999999990338,59105.71485942789,517.0,141
815,3338,213041463,213041463,2025,4155244,15.148999999990338,74005.08557980787,2681.0,2349
816,3964,205031087,205031087,2025,4155244,15.148999999990338,56212.55781442858,521.0,95
817,3669,204011055,204011055,2025,4155244,15.148999999990338,56883.28294722876,414.0,156
818,3031,206031113,206031113,2025,4155244,15.148999999990338,87465.88639771473,4213.0,2430
819,3000,206041118,206041118,2025,4155244,15.148999999990338,86981.26593723055,3800.0,15891
820,3283,217041478,217041478,2025,4155244,15.148999999990338,63098.766911350656,502.0,136
821,3066,206071145,206071145,2025,4155244,15.148999999990338,101754.5550975115,2179.0,2167
822,3008,206041510,206041123,2025,4155244,15.148999999990338,75874.93171016546,5760.0,2822
823,3051,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,1746
824,3066,206071143,206071143,2025,4155244,15.148999999990338,94163.17813110955,5384.0,2167
825,3122,206061138,206061138,2025,4155244,15.148999999990338,183660.7525493829,3688.0,1527
826,3043,210031537,210031239,2025,4155244,15.148999999990338,73209.88981975708,3394.0,1824
827,3462,202021028,202021028,2025,4155244,15.148999999990338,59995.3415077352,496.0,141
828,3551,208041194,208041194,2025,4155244,15.148999999990338,123368.26219075684,3715.0,1111
829,3212,209041531,209041434,2025,4155244,15.148999999990338,70455.68968137307,781.0,1040
830,3944,214021383,214021383,2025,4155244,15.148999999990338,68622.9042628156,737.0,169
831,3032,206041120,206041120,2025,4155244,15.148999999990338,85570.9404857182,536.0,3179
832,3699,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,118
833,3150,212051325,212051325,2025,4155244,15.148999999990338,69537.3838111586,2212.0,2481
834,3126,212051319,212051319,2025,4155244,15.148999999990338,73307.79038143298,3085.0,331
835,3064,210051445,210051444,2025,4155244,15.148999999990338,64782.62955089426,563.0,5377
836,3207,208011170,208011170,2025,4155244,15.148999999990338,104264.25488708077,3349.0,2043
837,3505,215021396,215021396,2025,4155244,15.148999999990338,58110.29724909132,569.0,433
838,3856,205041098,205041098,2025,4155244,15.148999999990338,75425.92243831838,476.0,128
839,3831,205011077,205011077,2025,4155244,15.148999999990338,64284.48309764639,460.0,159
840,3337,213041578,213041357,2025,4155244,15.148999999990338,65517.33890012559,1444.0,4331
841,3000,211051278,211051278,2025,4155244,15.148999999990338,70240.71329839062,639.0,15891
842,3205,206051511,206051132,2025,4155244,15.148999999990338,105265.24561914057,510.0,2393
843,3912,214011374,214011374,2025,4155244,15.148999999990338,70174.87385553308,1096.0,847
844,3276,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,99
845,3635,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,119
846,3027,206051511,206051131,2025,4155244,15.148999999990338,133255.82246825052,510.0,459
847,3216,212011552,212011292,2025,4155244,15.148999999990338,65197.61471406417,1224.0,2988
848,3467,201031013,201031013,2025,4155244,15.148999999990338,53805.075232387055,473.0,162
849,3490,215021398,215021398,2025,4155244,15.148999999990338,57814.72113306401,490.0,170
850,3799,204011061,204011061,2025,4155244,15.148999999990338,53626.09343236405,494.0,382
851,3478,215011391,215011391,2025,4155244,15.148999999990338,57081.31790219713,482.0,295
852,3074,202011025,202011025,2025,4155244,15.148999999990338,65432.09861987876,579.0,2523
853,3758,209041224,209041224,2025,4155244,15.148999999990338,69772.18700469425,466.0,275
854,3142,206061516,206061137,2025,4155244,15.148999999990338,104431.90347912442,7801.0,906
855,3759,209031212,209031212,2025,4155244,15.148999999990338,78482.76275316672,533.0,103
856,3633,216031418,216031418,2025,4155244,15.148999999990338,59762.66186408559,478.0,123
857,3551,202021026,202021026,2025,4155244,15.148999999990338,69155.59621797595,493.0,1111
858,3000,206041127,206041127,2025,4155244,15.148999999990338,,445.0,15891
859,3000,206011495,206011105,2025,4155244,15.148999999990338,75755.28261168208,5656.0,15891
860,3670,204021064,204021064,2025,4155244,15.148999999990338,56230.27346857637,481.0,148
861,3533,215031400,215031400,2025,4155244,15.148999999990338,56807.54473477788,531.0,120
862,3428,210051246,210051246,2025,4155244,15.148999999990338,74165.47851250693,631.0,176
863,3885,205021085,205021085,2025,4155244,15.148999999990338,56884.59258944076,444.0,174
864,3629,216031419,216031419,2025,4155244,15.148999999990338,59049.202346102335,452.0,1262
865,3360,201031015,201031015,2025,4155244,15.148999999990338,61204.88957459107,438.0,118
866,3750,209041433,209041433,2025,4155244,15.148999999990338,66077.00364594162,1220.0,589
867,3555,209031215,209031215,2025,4155244,15.148999999990338,78359.19266895205,988.0,1753
868,3025,213021344,213021344,2025,4155244,15.148999999990338,87505.71583620925,2420.0,1207
869,3265,217031474,217031474,2025,4155244,15.148999999990338,59844.95388070773,496.0,185
870,3825,212051321,212051321,2025,4155244,15.148999999990338,71014.55933243642,2854.0,3526
871,3550,202011022,202011022,2025,4155244,15.148999999990338,61211.01923508989,927.0,5697
872,3795,211051279,211051279,2025,4155244,15.148999999990338,67564.07858881215,642.0,136
873,3264,217031475,217031475,2025,4155244,15.148999999990338,58844.69598879386,468.0,262
874,3311,217011420,217011420,2025,4155244,15.148999999990338,61804.64624998532,479.0,159
875,3047,210051243,210051243,2025,4155244,15.148999999990338,54920.47427561786,1415.0,4415
876,3281,217041479,217041479,2025,4155244,15.148999999990338,65397.93109156331,792.0,117
877,3874,205051104,205051104,2025,4155244,15.148999999990338,64013.567601015326,461.0,133
878,3809,212011552,212011292,2025,4155244,15.148999999990338,65197.61471406417,1224.0,725
879,3195,208031184,208031184,2025,4155244,15.148999999990338,93210.18223164044,488.0,2343
880,3335,215011390,215011390,2025,4155244,15.148999999990338,63154.79790821485,464.0,525
881,3631,216031594,216031417,2025,4155244,15.148999999990338,61486.37522167992,691.0,757
882,3401,215011389,215011389,2025,4155244,15.148999999990338,53969.24397038529,446.0,256
883,3559,216011410,216011410,2025,4155244,15.148999999990338,55204.636023014784,440.0,119
884,3193,207031163,207031163,2025,4155244,15.148999999990338,69573.54293993348,3190.0,620
885,3085,209011198,209011198,2025,4155244,15.148999999990338,80442.83732491825,2738.0,797
886,3447,202021028,202021028,2025,4155244,15.148999999990338,59995.3415077352,496.0,99
887,3137,214011374,214011374,2025,4155244,15.148999999990338,70174.87385553308,1096.0,811
888,3015,213021343,213021343,2025,4155244,15.148999999990338,70420.86323123798,1331.0,1195
889,3187,208021182,208021182,2025,4155244,15.148999999990338,78606.71279986994,4779.0,689
890,3527,215031400,215031400,2025,4155244,15.148999999990338,56807.54473477788,531.0,123
891,3152,211041273,211041273,2025,4155244,15.148999999990338,72128.06942743296,2488.0,2472
892,3351,201031015,201031015,2025,4155244,15.148999999990338,61204.88957459107,438.0,401
893,3617,216031419,216031419,2025,4155244,15.148999999990338,59049.202346102335,452.0,93
894,3451,201011002,201011002,2025,4155244,15.148999999990338,83433.93357283901,1446.0,236
895,3352,201011001,201011001,2025,4155244,15.148999999990338,71852.30686878692,699.0,793
896,3448,202021028,202021028,2025,4155244,15.148999999990338,59995.3415077352,496.0,131
897,3825,208031193,208031193,2025,4155244,15.148999999990338,80994.18414126523,2915.0,3526
898,3285,217011420,217011420,2025,4155244,15.148999999990338,61804.64624998532,479.0,131
899,3058,203031490,203031050,2025,4155244,15.148999999990338,74182.02120453166,679.0,3557
900,3713,204011054,204011054,2025,4155244,15.148999999990338,57334.47470633313,500.0,170
901,3688,204031070,204031070,2025,4155244,15.148999999990338,63998.52913080994,456.0,125
902,3630,216031593,216031417,2025,4155244,15.148999999990338,61486.37522167992,557.0,5777
903,3186,212021293,212021293,2025,4155244,15.148999999990338,76451.85879223933,1595.0,1326
904,3186,208011172,208011172,2025,4155244,15.148999999990338,107726.6788232415,3559.0,1326
905,3220,203021047,203021047,2025,4155244,15.148999999990338,67390.06475741044,1129.0,4127
906,3094,209011197,209011197,2025,4155244,15.148999999990338,74673.58836485585,2591.0,352
907,3051,206041124,206041124,2025,4155244,15.148999999990338,84329.9114865018,2179.0,1746
908,3218,203021046,203021046,2025,4155244,15.148999999990338,90994.07766021322,2214.0,1337
909,3101,207011149,207011149,2025,4155244,15.148999999990338,109492.2631254224,3388.0,1533
910,3052,206041118,206041118,2025,4155244,15.148999999990338,86981.26593723055,3800.0,1217
911,3140,211051275,211051275,2025,4155244,15.148999999990338,70692.28461503284,919.0,1759
912,3135,211031266,211031266,2025,4155244,15.148999999990338,67825.26637787418,2162.0,1140
913,3807,212021553,212021294,2025,4155244,15.148999999990338,72474.39408414392,1847.0,417
914,3939,214021378,214021378,2025,4155244,15.148999999990338,86864.53249312611,462.0,1725
915,3145,208041194,208041194,2025,4155244,15.148999999990338,123368.26219075684,3715.0,2375
916,3840,205041094,205041094,2025,4155244,15.148999999990338,71866.77951648273,495.0,4416
917,3106,207021157,207021157,2025,4155244,15.148999999990338,70050.76356130466,2812.0,558
918,3103,207011155,207011155,2025,4155244,15.148999999990338,121361.0714034671,3368.0,651
919,3163,208021180,208021180,2025,4155244,15.148999999990338,76652.62797711138,4163.0,1630
920,3925,211011446,211011446,2025,4155244,15.148999999990338,65723.94450554205,2421.0,294
921,3204,208021426,208021426,2025,4155244,15.148999999990338,78194.54342405451,3606.0,1487
922,3130,207031163,207031163,2025,4155244,15.148999999990338,69573.54293993348,3190.0,1324
923,3133,211041270,211041270,2025,4155244,15.148999999990338,74289.91743120691,2876.0,833
924,3127,207031164,207031164,2025,4155244,15.148999999990338,75721.78884605505,3276.0,698
925,3083,209041223,209041223,2025,4155244,15.148999999990338,58841.770897618495,2076.0,2583
926,3102,207011521,207011153,2025,4155244,15.148999999990338,119494.05172259592,3270.0,318
927,3109,207021157,207021157,2025,4155244,15.148999999990338,70050.76356130466,2812.0,1027
928,3194,211011446,211011446,2025,4155244,15.148999999990338,65723.94450554205,2421.0,980
929,3185,208021177,208021177,2025,4155244,15.148999999990338,103325.95076818066,3759.0,920
930,3205,206041119,206041119,2025,4155244,15.148999999990338,133134.07238355745,2216.0,2393
931,3145,208021176,208021176,2025,4155244,15.148999999990338,77502.31315882737,5009.0,2375
932,3008,206021112,206021112,2025,4155244,15.148999999990338,77427.95322654303,4155.0,2822
933,3000,206051128,206051128,2025,4155244,15.148999999990338,127175.05250278674,3634.0,15891
934,3134,211031451,211031451,2025,4155244,15.148999999990338,69524.42550443904,2304.0,3513
935,3793,209011202,209011202,2025,4155244,15.148999999990338,79922.67212904012,1888.0,218
936,3144,206061138,206061138,2025,4155244,15.148999999990338,183660.7525493829,3688.0,823
937,3128,207031165,207031165,2025,4155244,15.148999999990338,67626.54878831422,2795.0,1870
938,3634,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,179
939,3079,204031071,204031071,2025,4155244,15.148999999990338,58914.64087263634,491.0,983
940,3058,212051322,212051322,2025,4155244,15.148999999990338,68848.39319878537,3004.0,3557
941,3236,217031476,217031476,2025,4155244,15.148999999990338,56287.47994182166,473.0,97
942,3453,202021028,202021028,2025,4155244,15.148999999990338,59995.3415077352,496.0,190
943,3809,217041477,217041477,2025,4155244,15.148999999990338,61367.52204769058,490.0,725
944,3096,209031215,209031215,2025,4155244,15.148999999990338,78359.19266895205,988.0,144
945,3977,212031308,212031308,2025,4155244,15.148999999990338,68762.63060493534,576.0,6715
946,3000,212031300,212031300,2025,4155244,15.148999999990338,61009.13265743991,1884.0,15891
947,3024,213041359,213041359,2025,4155244,15.148999999990338,62697.82904982194,528.0,1606
948,3735,204021067,204021067,2025,4155244,15.148999999990338,59852.95228037471,507.0,101
949,3207,206051128,206051128,2025,4155244,15.148999999990338,127175.05250278674,3634.0,2043
950,3501,215021395,215021395,2025,4155244,15.148999999990338,65536.5826652809,542.0,169
951,3000,214021383,214021383,2025,4155244,15.148999999990338,68622.9042628156,737.0,15891
952,3029,213021345,213021345,2025,4155244,15.148999999990338,70390.10470534163,3764.0,6072
953,3099,209031212,209031212,2025,4155244,15.148999999990338,78482.76275316672,533.0,290
954,3556,213051580,213051465,2025,4155244,15.148999999990338,75167.02060997393,2635.0,1202
955,3525,215031400,215031400,2025,4155244,15.148999999990338,56807.54473477788,531.0,187
956,3039,206031113,206031113,2025,4155244,15.148999999990338,87465.88639771473,4213.0,1535
957,3142,206061136,206061136,2025,4155244,15.148999999990338,91580.91593124204,7046.0,906
958,3555,209041223,209041223,2025,4155244,15.148999999990338,58841.770897618495,2076.0,1753
959,3433,210021235,210021235,2025,4155244,15.148999999990338,73087.83796833502,473.0,95
960,3777,209031211,209031211,2025,4155244,15.148999999990338,66637.4768114197,525.0,549
961,3649,216021412,216021412,2025,4155244,15.148999999990338,58152.44840784511,496.0,117
962,3649,216021413,216021413,2025,4155244,15.148999999990338,55520.95118613681,515.0,117
963,3041,206031502,206031114,2025,4155244,15.148999999990338,89454.4428704856,3612.0,906
964,3054,206011106,206011106,2025,4155244,15.148999999990338,76721.01059601875,4764.0,732
965,3082,209011203,209011203,2025,4155244,15.148999999990338,74857.3334852797,2331.0,2200
966,3697,204031069,204031069,2025,4155244,15.148999999990338,57688.23307314655,482.0,96
967,3356,206051134,206051134,2025,4155244,15.148999999990338,79949.58255540859,7391.0,1686
968,3163,208041195,208041195,2025,4155244,15.148999999990338,107621.03745466516,3288.0,1630
