year,sa2_2021,gdp,saving_rate,income_per_person,population_density,crime_cases,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,2,1,1,2.9266549472751318,1.4943309729078114,0.7763512064615937,114.91638383333337,1.27666182039627,136.44549633333193,1.2573599999999998,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,0,0,2.7343671286646987,1.4545341219169725,0.6511542248134582,114.8717765555556,1.142729135907611,136.42496409523673,0.9226042857142858,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,0,1,3.004481117857142,1.3675157666666669,0.5016096586820586,114.9338349166667,1.384922761111111,136.44313255555414,1.1746766666666666,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,0,2,2.6299295000000007,1.186426855555556,0.3941677428571429,114.9338349166667,1.1297987555555555,136.44313255555414,0.632455,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,2,0,2.6901945579365085,1.3165126735449737,0.6763634206349206,114.85630122222226,1.215512214285714,136.42793722222086,1.031185,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,2,1,2.9360146473544977,1.5875915257936508,0.7714187295574796,114.92969966666669,1.326135408874459,136.43623283333193,1.060782,13.649200000000002
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,2,2,3.047800190620491,1.255577574074074,0.6911082481749731,114.92969966666669,1.4624187643097648,136.44210283333192,1.2587122222222222,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,2,3,3.322512416666668,1.2798471555555555,0.4951083025641027,114.92969966666669,1.5873739166666674,136.44210283333192,1.27408,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,2,4,3.0873088055555544,1.205607538888889,0.4666133333333335,114.92969966666669,1.4637056944444449,136.4434729999986,0.98998,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,4,1,3.0397677738095243,1.6208638730158726,0.20433304166666666,114.94247833333337,1.3034867396825398,136.44505399999858,0.7055850000000001,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,3,4,2,2.9852226111111113,1.3626892611111114,0.5764618888888887,114.94247833333337,1.3732145833333333,136.41909899999857,0.89852,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,0,0,2.7146882666666676,1.5325935706349214,0.5385897317460316,114.89852200000003,1.1066447055555555,136.4243146666653,0.46704,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,0,2,2.5129313888888882,1.2434109666666668,0.35632060000000004,114.9559786666667,0.9805316666666669,136.44313255555414,0.97254,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,2,0,2.8983207777777786,1.6252518495370374,0.5564763333333332,114.88304666666669,1.2898694,136.43331599999865,0.921825,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,2,1,2.8584299944444442,1.8030811569444447,0.8068933055555554,114.90632333333336,1.1557451896825397,136.41940699999859,1.16162,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,2,2,2.6687712444444434,1.737513523611111,0.4477315555555556,114.90632333333336,1.091164827777778,136.4303863333319,0.340125,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,5,4,1,2.9078806666666677,1.7962140000000006,0.21716088888888876,114.9443146666667,1.1850059063492064,136.43614166666526,0.47243,13.6492
2026,151,4484071,15.974999999991269,93575.81440514744,7798.0,6669,1,6,0,4,2.668658333333333,1.2787810000000002,0.7154941111111112,114.9443146666667,0.9612542222222225,136.41484166666524,0.8650599999999999,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,0,0,0,0,4.811108544444442,1.4725128220899473,0.4499410000000001,43.04822033333333,106.44987055555549,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,0,0,0,1,4.929634426709039,1.3883146390808259,0.44513366666666676,42.98508841666667,106.45049286111104,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,0,1,0,0,4.976783803174603,1.2367310034317538,0.44176800000000005,43.26357666666667,106.49741166666662,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,0,1,0,1,4.6839170626628,1.4602653836191588,0.4369606666666668,43.01015461111112,106.47888757777771,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,0,1,0,2,4.850216438888889,1.2767685002525255,0.4218223333333334,43.04355386111113,106.49535199999993,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,0,0,0,4.850012246753247,1.5266839228835982,0.39764633333333343,43.09010773333333,106.44987055555549,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,0,0,4.7069030611111105,1.4406995758297263,0.38947333333333345,43.35108056666668,106.48215933333329,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,0,1,4.741969122294372,1.465647100802139,0.3846660000000001,43.11565107784994,106.48329749999994,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,0,2,4.874366153318903,1.3421055225108227,0.36952766666666675,43.119784634920656,106.50056283333326,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,2,0,4.596016187301586,1.343559596825397,0.42307433333333344,43.35760173333335,106.4497026666666,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,2,1,4.529579098636742,1.4284500001096025,0.41128666666666674,43.162604777777794,106.4938526666666,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,1,2,2,4.972843570634922,1.1076327570207571,0.40312866666666675,43.11243618333335,106.50737319999993,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,0,0,4.755217952922078,1.4591010902116406,0.323785,42.18256633333335,106.48879861111105,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,0,1,4.961012569444445,1.3715774277777781,0.323785,42.18256633333335,106.4654386666666,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,0,3,5.008368534126985,1.2813125777777779,0.323785,42.464418000000016,106.43116399999994,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,2,0,4.65792904047619,1.444065911640212,0.35738600000000004,42.48118333333335,106.47332649999994,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,2,1,4.548767176190476,1.4522007531746033,0.35738600000000004,42.48118333333335,106.47482814102558,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,2,2,4.93551048015873,1.085409728283874,0.35738600000000004,42.76303500000002,106.47747414102558,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,3,4,2,4.93551048015873,1.1642391,0.35738600000000004,42.864033666666685,106.5097661666666,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,0,0,4.513719052525252,1.4665355473544979,0.323785,42.227758000000016,106.48879861111105,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,0,1,4.409382286111111,1.3313212611111114,0.323785,42.227758000000016,106.45986266666661,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,0,2,4.31396528888889,1.2780439111111113,0.323785,42.45063466666668,106.43116399999994,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,0,4,4.32048428888889,1.2780439111111113,0.323785,42.45063466666668,106.43116399999994,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,2,0,4.393780799999999,1.5205236828703703,0.35738600000000004,42.526375000000016,106.47332649999994,140.61388399999868,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,2,1,4.188373722222222,1.540310990277778,0.35738600000000004,42.526375000000016,106.47853341666661,140.61388399999862,74.35608,13.649200000000002
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,2,3,4.159185022222222,1.6320350680555553,0.35738600000000004,42.74925166666669,106.51422749999993,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,4,1,4.193615499999999,1.4732872333333336,0.35738600000000004,42.59158333333335,106.5097661666666,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,5,4,2,4.116381355555555,1.6503074722222228,0.35738600000000004,42.80316800000002,106.5097661666666,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,6,0,1,4.484022397222222,1.3313212611111114,0.323785,42.27294966666668,106.45986266666661,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,6,2,1,4.335297666666666,1.5973413236111111,0.35738600000000004,42.57156666666669,106.47440266666662,140.61388399999862,74.35608,13.6492
2026,152,4484071,15.974999999991269,95686.33076526225,5418.0,27062,1,6,4,2,4.2381948,1.7072804722222221,0.35738600000000004,42.84835966666669,106.49583483333326,140.61388399999862,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,0,0,0,4.607149932432182,0.6164700793650794,1.1240534551226553,5.962737777777778,11.95756379246032,28.830500333333326,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,0,0,1,5.291638019243829,0.5387511759084085,1.1327703384920638,5.905503858660131,11.92861013785591,28.840487833333324,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,0,0,2,4.895934570314675,0.5138249563888889,1.2705495000000002,6.013891777777778,11.806931085568328,33.44773556666667,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,1,0,0,5.040622079418186,0.6021684032581454,1.1190062896464645,6.09088865925926,11.879115798056576,28.727634808333327,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,1,0,1,5.173896839951218,0.6206173825494924,1.052791995827321,6.085761415141613,11.781283931414144,28.750023808333324,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,1,0,2,4.914848588215489,0.6557604874999999,1.1609532619047616,6.173927533333335,11.686718217340069,33.3821259,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,0,1,2,1,4.5558636554232805,2.5750194216089457,1.2965877666666665,6.0581145333333355,11.845776684511783,28.765092599999992,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,0,0,0,4.7308380627946125,0.6044105,1.246696648809524,5.904162111111112,11.935527682539682,28.830500333333326,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,0,0,1,5.370665540316976,0.5273467624824825,1.2605731357142858,5.84634675,11.859197174496124,28.840487833333324,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,0,0,5.164280785210178,0.5151300431216931,1.1667766933940242,6.039178733333334,11.929377028815631,28.742197111111107,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,0,1,5.268851163689169,0.5824668768879268,1.13082608015873,6.018228208333334,11.780536221825399,28.758879111111106,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,0,2,4.917663866835016,0.6905697499999998,1.1940011650793647,6.216685714285715,11.663997805555562,33.38043123333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,2,0,4.550684659920634,2.7321720740440107,0.9440411666666667,6.1232797222222235,12.092775691269841,28.76966899999999,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,2,1,4.953929692291776,2.8253845882442548,0.9499532399572651,6.05997861904762,11.880577094949494,28.78635099999999,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,1,2,2,5.044931747863247,2.783459555311355,1.2288816634920634,6.115457233333334,11.763698817460318,33.40575383333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,0,0,5.057428660806303,0.5780278134920634,1.2255410416666666,6.202002606837608,11.830745295187223,42.80926266666667,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,0,1,5.469085897791582,0.5246825873015872,1.2705053333333332,6.230260571428572,11.692688461772493,42.820967333333336,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,0,2,5.9312481944444455,0.5929578833333332,1.0416939444444442,6.166283416666667,11.752129408119664,47.43884849999999,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,2,0,4.975344634920636,2.8188081535816036,0.924273941919192,6.108024388888889,11.891242480158727,42.81780799999999,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,2,1,4.773585203234727,2.858240215618641,0.8394297222222223,6.118882607407408,11.815371362637363,42.82969433333332,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,2,2,5.0284209267908,2.765762592712842,1.3926219162698414,6.225387900000001,11.70315064092523,47.4425915,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,2,3,4.555130588034187,2.7649184260461745,1.2730386404761906,6.225387900000001,11.763404107591896,52.08287183333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,4,1,4.578306166666666,2.921670171957672,0.8705104444444445,6.117837833333334,35.79357040000001,42.821317333333326,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,3,4,2,3.989435244444444,2.8712787586580086,1.26880275,6.1731124,35.72968806666667,47.45718783333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,5,0,0,4.529395492063492,0.5756115277777777,1.2324226249999997,6.231908940170941,17.87496880907611,42.785965000000004,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,5,2,0,4.75935235,2.8405965298941793,1.2070647619047619,6.212328733333335,17.928713046825397,42.77873633333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,5,2,1,5.109150488888888,2.931100182671958,1.2562427063492063,6.186754922222223,17.69332307380953,42.80112533333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,5,2,2,5.371299421367521,2.7503464728206435,1.4462413996031744,6.101555833333334,17.67873068333333,47.37054133333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,5,4,3,4.192696944444443,2.7734468611111107,1.3295260873015873,6.15944638888889,38.713854466666675,52.058644999999984,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,6,2,0,4.998487916666666,2.813244779894179,1.1218906666666668,6.152463000000001,17.727320513492064,42.77873633333333,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,6,4,0,5.154718805555556,2.8230827460317456,1.1465996666666667,6.152463000000001,44.646619,42.75898099999999,74.35608,13.6492
2026,153,4484071,15.974999999991269,103277.70773166323,2213.0,4811,1,7,2,0,4.65934625,2.8318404465608458,1.0764643333333335,6.160642666666667,17.86588586904762,42.77873633333333,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,0,0,0,4.653140980982906,0.6025082787581699,1.1389650539682543,32.05936407539683,1.045537786297355,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,0,0,1,5.286149694557947,0.6341851462722119,1.0312102130567804,31.78363884313726,1.0294274880466723,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,0,0,2,4.540663775844026,0.4528171573563479,0.9699255765766914,31.815347343137258,1.0483373017575135,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,0,2,2,4.689460553703703,1.1243518577777782,1.2229307424242426,31.596403416666664,1.1724378923001952,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,1,0,0,4.91310103354554,0.7071781029411764,1.072609511442479,32.32743104761905,1.0207953555555556,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,1,0,1,5.215321886238372,0.6607599809163058,1.0126417309742353,31.769371166666676,0.9681847764399205,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,1,0,2,4.82513443551374,0.6591322416666666,0.9318953607890502,31.80277041666667,0.9128287380952383,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,0,1,2,1,4.6269967944444454,1.0745329174603175,1.1652485769841272,31.916641488888896,1.1542269415584416,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,0,0,0,4.695174604365079,0.6227652766178267,1.1480074023809523,32.06954942777778,1.3066354888888891,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,0,0,5.069190168742848,0.5325704258241759,1.225706120171958,32.38323290000001,1.3418163095709361,140.5688799999987,74.35608,13.649200000000002
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,0,1,5.225399762288576,0.4881465964777597,0.9682887793965294,31.852288003246763,1.18828812739899,140.56887999999861,74.35608,13.649200000000002
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,0,2,5.008118459595961,0.7651662133838383,0.8576724185185186,31.85898342936509,1.026542464646465,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,1,0,5.8343163095739135,0.4573916087301588,1.0847922460978838,32.38323290000001,1.2567691622774886,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,2,0,4.614113662361712,1.0796208190476189,1.1459990201719576,32.34935006666667,1.1368721238095238,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,2,1,5.127573416542265,1.0642736231019525,1.1247351588390913,32.008252055555566,1.1953708857756484,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,1,2,2,5.379534661279464,1.065460507692308,1.1502708770053478,31.919518294444455,1.1607880481481485,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,0,0,4.909245031164021,0.6216716171957671,1.0516048500000001,30.820285333333334,1.1567729125473802,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,0,1,5.093887411497319,0.5093391111111111,0.9798282717171717,30.709242666666665,1.114145454431217,140.56887999999861,74.35608,13.649200000000002
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,0,2,5.9839491833333325,0.5772155138888889,0.7025065428571428,30.991094333333333,1.0611057837301587,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,0,3,4.266824666666667,0.5173078472222222,0.668559911111111,30.991094333333333,1.0270367837301586,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,2,0,5.000292938888889,1.3275595249158252,1.2320677206349206,31.17787733333334,1.3212019884920634,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,2,1,5.310246473520923,1.125982304545455,1.0944147261904762,31.066834666666672,1.1473031022126021,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,2,2,5.125526916534392,0.9552727321188073,1.2423950857355064,31.34868633333334,0.9405356023055645,140.56887999999861,74.35608,13.649200000000002
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,4,1,4.2748602333333325,1.0720875444444442,1.0769056984126983,31.23810033333334,1.047827485137085,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,3,4,2,4.113842088888889,1.0803637916666666,1.2189880436720142,31.449685000000006,0.8857053646825396,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,5,0,1,3.869448325396826,0.39063122222222213,0.8223218511904763,30.754434333333332,1.171196861111111,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,5,2,0,5.284880749999999,1.227312349537037,1.2556412326719577,31.223069000000006,1.2340142023809526,140.5688799999987,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,5,2,1,5.331369777777779,1.3800456902777778,1.193063343783069,31.11202633333334,1.3326696111111112,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,5,2,2,4.958609810714287,1.1683113241161616,1.3056361088624338,31.334903000000008,1.1965129310846558,140.56887999999861,74.35608,13.6492
2026,154,4484071,15.974999999991269,95653.04382059073,4357.0,10057,1,5,4,1,4.683641066666667,1.1497633777777778,1.1721835104497356,31.17723466666667,1.395766611111111,140.56887999999861,74.35608,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,0,0,0,4.596325333333332,1.6631406978835983,0.40092227247474743,6.290968464285714,0.952621162955809,140.56887999999873,0.9922655555555556,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,0,0,1,4.643466563283941,1.5119704176768103,0.48593113348285866,5.939906694444446,0.8526048936355023,140.56887999999864,1.1519125,13.649200000000002
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,1,0,0,4.922256816402115,1.1025121370370372,0.32737393703703704,6.621974736507937,1.1150639788499022,140.56887999999873,1.16573,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,1,0,1,4.373837904726291,1.739054231683132,0.7625244927979428,5.954976966666667,1.1291402242447366,140.56887999999864,0.5898325,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,1,0,2,4.629574149999999,1.3820795696969699,0.6226549441919192,5.987949550000001,1.109312111111111,140.56887999999864,0.94983,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,1,2,1,5.126533558730159,0.9094979703703705,0.6844089829365079,6.064112740350878,1.2242715944444447,140.56887999999864,1.7248333333333334,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,0,1,2,2,5.038854361111111,0.9297303314814814,0.530782222222222,6.055649907017544,1.2482126722222222,140.56887999999864,1.23563,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,0,0,1,4.621919574332171,1.5102753271637848,0.6217471866694281,5.937489661183261,1.0764601550715858,140.56887999999864,0.45779,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,0,0,4.43323471087061,1.805772768686869,0.5239034618686867,6.6498026999999995,1.1481084210430637,140.56887999999873,0.7864342857142856,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,0,1,4.458366205627704,1.7086311666666667,0.35639867500000005,6.084235901659452,0.8849334666666667,140.56887999999864,0.8241850000000002,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,0,2,4.5462307255411245,1.3958448285714284,0.48319030396825385,6.079636994444444,1.0858153222222227,140.56887999999864,0.5638233333333332,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,2,0,4.448142748692809,1.5009874444444444,0.6663209650793649,6.656135733333333,1.251948827777778,140.56887999999873,0.968735,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,2,1,4.220905951651633,1.9740306524006324,0.5808261264888678,6.194507195906433,0.842445277393802,140.56887999999864,1.0036575,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,1,2,2,4.856747597222221,1.0108252600529102,0.49100604166666667,6.133130101461988,1.3610745892857141,140.56887999999864,1.202115,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,3,0,0,4.457078439687165,1.7370170329476085,0.4203221848817848,4.752508333333335,0.9353234818542568,140.56887999999873,0.8322925,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,3,0,1,4.668339444047619,1.4694260079365082,0.5192257250000001,4.400957666666668,1.2862789015873015,140.56887999999864,0.7762675,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,3,2,0,4.458658332142856,1.7921824476190473,0.6078366396825399,5.280118000000001,1.294879536141636,140.56887999999873,0.8342319999999999,13.649200000000002
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,3,2,1,4.284860365079365,2.2083707999999995,0.7534436611111107,4.917717944444445,1.1313771571428572,140.56887999999864,0.7099133333333333,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,3,2,2,4.802046902380953,1.2355595761904763,0.48538358333333337,5.330820333333334,1.3148179000000004,140.56887999999864,0.933492,13.649200000000002
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,5,2,0,4.118972888888888,2.2518014315476194,0.7890490285714287,5.482662333333334,1.2742231778083029,140.56887999999873,0.0504,13.6492
2026,155,4484071,15.974999999991269,95653.04382059073,6944.0,6532,1,5,2,2,3.719138944444445,2.741449579166667,0.3315111666666667,5.354151833333335,0.6160081333333334,140.56887999999864,0.8121499999999999,13.6492
2026,156,4484071,15.974999999991269,101832.74555502272,3259.0,1093,0,0,0,1,14.584123240476194,0.6508177447023424,0.7085815695945517,47.29738924081797,3.9210935908305573,140.5688799999985,1.4326219999999998,13.649200000000002
2026,156,4484071,15.974999999991269,101832.74555502272,3259.0,1093,0,1,0,1,15.017934794444445,0.6470395658874459,0.6414406415390854,47.12883225481241,4.233450303562669,140.5688799999985,0.8626966666666668,13.6492
2026,156,4484071,15.974999999991269,101832.74555502272,3259.0,1093,0,1,0,2,14.991900426190476,0.710616229073967,0.6437146673160171,47.37368815394792,4.591340942567849,140.5688799999985,0.839855,13.6492
2026,156,4484071,15.974999999991269,101832.74555502272,3259.0,1093,1,1,0,1,14.874557423856208,0.6617990242063491,0.5686720059757238,47.25311156607745,4.473185219444446,140.5688799999985,0.954675,13.6492
