year,sa2_2021,gdp,saving_rate,income_per_person,population_density,crime_cases,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,0,1,0,1,117.51361114617764,1.1976230245662718,1.1592285158873923,1.3230605690931392,4.634600308996744,24.789679937120685,2.243172857142857,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,0,1,0,3,114.8048916865079,1.0975738611111112,1.5235923761904762,1.708613799999999,5.794219138888891,24.718892833333257,1.09451,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,0,0,116.80198675396827,1.4604511673280423,1.035681176190476,1.2650984641774887,5.5679725861823375,24.908544641666598,1.989965,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,0,1,116.89025016945513,1.365715870968846,1.6092937038925668,1.5962083960696076,4.260182034778185,24.758685645588987,2.571532142857143,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,0,2,116.30313680952379,0.9193186,0.8697263888888889,1.1990406587301587,5.039832298809524,24.83714776111105,1.83692,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,0,3,115.67422283333327,1.204814380952381,0.6758798333333333,1.2662842166666664,5.550106125,24.19405334999993,1.1747999999999998,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,2,1,116.68110565071225,1.0713847288359788,0.4013252166666667,0.7657122831349208,4.47237821861472,24.41849165345076,1.96097,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,2,2,116.99112137592589,1.0392235444444442,0.9167978999999999,1.3661171527777773,5.108111955555556,24.589033798412636,2.170645,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,1,2,4,116.15506677777772,1.2760387833333335,1.0408504000000003,1.7270529999999988,6.061375066666668,24.86317512063486,0.94568,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,0,0,116.04186382795702,1.5320997555555558,1.1343292674603174,1.2790661564814814,5.240716588888889,24.441114794191854,1.6491699999999998,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,0,1,116.53694692615252,1.2509523743831383,1.0870590304291528,1.2910390742041253,4.859045906533928,24.613799350097217,2.6847815384615386,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,0,2,116.8320771845022,1.4497118759633336,1.063447718203202,1.3769173000072914,4.8809785572501845,24.783044707025695,2.9216092857142857,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,0,3,115.84612374662699,1.0223834458333332,0.9890395435786437,0.8277019301587302,4.700770239484128,24.200169226190408,1.8371866666666667,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,0,4,115.95729656567455,1.1227360531746031,1.170911527777778,0.9851772333333337,4.415827196825395,24.406221499999926,2.4900100000000003,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,2,0,116.80792753648697,1.2384355525754744,1.0058379645743147,0.8589185425925927,4.6455883759945955,24.171073988888832,1.45013,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,2,1,118.01889580888934,1.5382217694312768,1.3347670168116197,1.2815389371272792,3.816929830624224,24.747213163816802,3.523217777777778,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,2,2,117.48246625670102,1.4312287866396405,1.4559878158503534,1.4907707748749621,3.84426466151882,24.681302193360164,4.227121724137931,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,2,3,117.41065562282346,1.299968825937951,0.9169157714285716,0.8346398944444443,4.207230466426167,24.69103082777771,2.74777,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,2,4,117.41262328578642,1.1753759916666668,0.7939708825396825,0.8958977333333334,4.258247891005292,24.784692361111038,2.7201500000000003,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,3,4,2,114.8876761137254,1.029233840807232,1.3735474692821072,1.596511939890502,5.810929148281131,24.961737052567624,1.04956,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,0,2,116.08391824598365,1.1808640555555556,0.8399048683982684,1.0147099166666667,5.598357811592112,24.4024024704184,1.7461000000000002,13.649200000000002
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,2,1,114.43201348015873,0.2327358055555555,1.045808061111111,1.3666528333333332,5.664176055555557,24.65128835793644,0.5806100000000001,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,2,2,116.07929776248349,1.020810361609088,0.9371132355183484,0.9587505970287612,4.510304964185325,24.243803532183108,4.082564642857142,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,2,3,116.02666046777452,1.062832556053532,0.7187884527777778,1.0633319632172569,4.656720940375801,24.462313629802157,5.841045,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,2,4,116.02202908999675,0.9505834952069712,0.581956286111111,0.9809740854394794,4.759270330898676,24.49542429646882,5.285810000000001,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,5,4,2,115.75675621387404,1.0106219859477121,0.9618065830652462,1.0121811717564302,5.746628159477125,24.304055007851566,5.175890000000001,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,6,4,3,115.74117274215692,1.1346648666666668,0.6146440111111112,1.0869914934523812,5.876803470588234,24.51978575359471,0.73642,13.6492
2023,1,3567759,13.581000000005588,80387.62830453506,1377.0,8920,1,7,4,5,115.95785680555554,1.6086066,0.6914919888888887,1.5303608555555557,6.185387488888889,24.567891055555485,1.34519,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,0,0,0,1,119.92156511111116,2.1354504746031755,3.4864986888888874,114.77016000000002,79.37276058928569,140.5688800000009,0.96825,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,0,1,0,1,119.92156511111116,2.1357687021645027,3.4864986888888874,114.77016000000002,79.40062739947088,140.5688800000009,2.085065,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,0,1,0,2,120.28048763333332,2.2075483212121214,3.501823685185184,114.77016000000002,79.45870385185184,140.568880000001,0.857345,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,1,0,0,119.85034097777783,2.585156998148148,3.9036885722222214,114.77016000000002,79.39139148333331,140.568880000001,1.15948,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,1,0,2,120.28048763333332,2.122511371164021,3.489142351851851,114.77016000000002,79.59724766666665,140.5688800000011,0.71578,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,1,0,5,119.81544868333337,2.180212561111111,3.3936903851851863,114.77016000000002,79.58069066666664,140.568880000001,3.11741,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,1,2,1,119.42034787777779,1.9574272343915344,4.008519205555555,114.77016000000002,80.48448872222227,140.56888000000106,0.71333,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,1,2,2,119.529630165873,2.548795829860207,3.8162356780423274,114.77016000000002,80.49112366666674,140.56888000000114,1.10148,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,3,0,1,118.85753461785716,2.557497090729437,3.967269504100529,114.77016000000002,75.46455712407409,140.5688800000011,2.690395,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,3,0,2,120.25411363333333,2.125953514021164,3.5369752026455017,114.77016000000002,75.50404529227053,140.56888000000117,1.54273,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,3,0,3,119.94275155000004,2.241782307142857,3.3832127185185192,114.77016000000002,75.49449150000001,140.5688800000011,3.2337,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,3,2,2,119.52692549920634,2.8414779383487434,3.8690473891534385,114.77016000000002,75.61878704184713,140.56888000000123,2.880545,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,5,2,2,119.0851857964882,3.567385197082226,5.036231144386483,114.77016000000002,75.78945884726639,140.56888000000123,3.7862947368421054,13.649200000000002
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,6,2,3,117.32523458015875,3.84192811049915,5.125174811053152,114.77016000000002,75.73826702380961,140.56888000000114,1.8943,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,6,2,4,117.29542171111113,3.414199034741574,5.125174811053152,114.77016000000002,75.66076605555564,140.56888000000114,1.39329,13.6492
2023,2,3567759,13.581000000005588,69507.8588892445,568.0,8537,1,8,2,2,119.75749011111117,3.1489406772613355,5.021272451063265,114.77016000000002,75.72606039047626,140.56888000000123,4.29712,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,0,0,0,1,119.86561666666672,1.4409451248677247,0.8275755431827431,114.77016000000002,55.13302410595237,140.5688800000011,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,1,0,1,119.85717866666671,1.4506321573556076,1.1536028264393012,114.77016000000002,55.04023312065434,140.56888000000114,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,0,1,118.98342319563494,1.4116383572649895,1.0278678784439514,114.77016000000002,52.07272855812366,140.56888000000123,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,0,2,120.29393696111111,1.431441539479461,0.7097140712618534,114.77016000000002,52.18681453552851,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,0,4,119.84751451666668,1.4443440317460319,1.1005252007936508,114.77016000000002,52.20625718888889,140.56888000000123,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,0,6,120.05517884999999,1.4102657817460318,1.202413534126984,114.77016000000002,52.24683174444444,140.56888000000117,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,2,0,118.89327859841269,1.666486207142857,1.1750486009259262,114.77016000000002,43.12768334761905,140.56888000000123,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,2,1,118.89327859841269,1.1234729626984126,0.9187984620370371,114.77016000000002,43.30490715820106,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,2,2,119.40694356574075,1.1640831391475255,1.2780241109936201,114.77016000000002,45.82033139302351,140.56888000000143,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,2,3,119.35008577685186,1.2042568796373996,1.1762200544178822,114.77016000000002,45.78006066507937,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,3,2,4,119.17765825833334,1.0359703390313388,1.2335418343340236,114.77016000000002,45.844758299999995,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,0,1,119.01658305878978,1.4036784304954308,1.213595121560847,114.77016000000002,52.00088527095959,140.56888000000123,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,0,2,119.60641943934532,1.515067111904762,0.7499276436507937,114.77016000000002,52.018298135714275,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,2,0,119.24530205283739,2.330228155555555,0.834552237373737,114.77016000000002,42.740837825396824,140.56888000000123,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,2,1,119.24530205283739,1.3162236056629089,0.9445580773208274,114.77016000000002,43.13412229206349,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,2,2,119.2973055867555,1.3374362431182505,2.724489291588663,114.77016000000002,46.501493941710756,140.56888000000143,74.35608,13.649200000000002
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,2,3,119.29404771950404,1.182310629849454,2.6027600959548725,114.77016000000002,46.44295420282187,140.56888000000131,74.35608,13.649200000000002
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,4,0,119.24530205283739,2.3303394888888884,1.3679191722222224,114.77016000000002,42.764677444444445,140.5688800000012,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,5,4,2,119.2973055867555,1.1901117945071389,2.4433393157406234,114.77016000000002,46.68440479726631,140.56888000000137,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,6,0,2,118.59658164126985,1.6934837230158726,0.7989706992063492,114.77016000000002,51.950186219047616,140.56888000000131,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,6,2,7,117.83319251666667,1.1463882514828383,1.239818326984127,114.77016000000002,46.070680777777774,140.56888000000126,74.35608,13.6492
2023,3,3567759,13.581000000005588,60341.45244640997,586.0,9793,1,6,4,4,117.83319251666667,0.9530133625939492,1.1207258362433865,114.77016000000002,46.24107116666667,140.5688800000013,74.35608,13.6492
2023,4,3567759,13.581000000005588,62852.52814995172,449.0,1146,1,3,0,2,120.51012148214286,9.474169770739348,2.429593633333334,114.77016000000002,9.8630716,140.56888000000077,74.35608,13.6492
2023,4,3567759,13.581000000005588,62852.52814995172,449.0,1146,1,3,2,2,120.32646054268875,9.26953515825397,2.659330278365855,114.77016000000002,46.4058541425776,140.5688800000008,74.35608,13.6492
2023,4,3567759,13.581000000005588,62852.52814995172,449.0,1146,1,3,2,9,134.1871533333333,10.039807857142858,2.47650662962963,114.77016000000002,46.53788801587304,140.56888000000075,74.35608,13.6492
2023,4,3567759,13.581000000005588,62852.52814995172,449.0,1146,1,5,2,2,121.11312014408098,10.248699992083518,2.6464867915516646,114.77016000000002,47.00461561194209,140.5688800000008,74.35608,13.649200000000002
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,0,0,0,1,120.24843872424248,1.3742466555074555,0.8608729320716321,1.247881360990861,31.278834425529105,140.5688800000011,74.35608,1.614207142857143
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,0,1,0,1,120.59246630000001,1.5475712651172904,0.8668036008510007,1.473515514029489,31.339885290502092,140.56888000000114,74.35608,1.8186816666666663
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,0,1,0,2,120.80413962777779,1.304067996020938,1.42644138056388,1.3451031489621483,31.68306634679025,140.56888000000123,74.35608,0.86052
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,0,0,1,119.92191013333337,1.2269157338513343,1.0038167475672473,1.160579470538721,31.196878672546898,140.56888000000114,74.35608,1.55379
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,1,0,1,120.33976071825397,1.4800144411468164,1.1321544804797052,1.6053372159451655,31.210980716269844,140.56888000000123,74.35608,1.9695775
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,0,119.67679643174603,1.6223756768127706,1.0782418814814816,1.424755682804233,31.490551593991647,140.56888000000131,74.35608,2.165634
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,1,119.68873283829363,1.460876849241124,0.9947680573946303,1.6934022897472103,31.870567426409657,140.56888000000131,74.35608,1.7787288571428572
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,2,120.54457775448718,1.4889329729072718,0.811980662438324,1.6771440656630234,31.88659417025466,140.56888000000143,74.35608,1.9217383018867924
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,3,120.43099870707074,1.1945075416523148,1.1664682073295982,1.3696281173881675,32.018742361111116,140.56888000000131,74.35608,1.6348884615384616
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,4,120.38544314603178,1.380723376984127,1.0952889468253966,1.2906015960317456,32.19506435714287,140.56888000000131,74.35608,2.7001414285714285
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,5,120.37625568730161,1.2556529642857144,1.1259172563492064,2.0285621111111105,32.19506435714287,140.56888000000131,74.35608,2.40372
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,0,6,120.42389171111112,1.2266659642857145,1.2205420896825396,1.7095859444444446,32.26150084603176,140.56888000000126,74.35608,1.6886533333333336
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,2,1,119.5778360544733,1.1889190310606061,0.845519507275132,1.9985306086820593,55.506062050793645,140.56888000000137,74.35608,1.53573625
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,2,2,119.82994491666666,1.2575381079570493,1.286905678211776,2.1088497152597396,58.4412139798922,140.56888000000149,74.35608,3.407839375
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,2,4,119.87034995833334,1.13050345014245,1.5851659994133886,1.5933004412698415,58.35165383333334,140.56888000000137,74.35608,5.35604
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,3,2,8,119.80992012500003,1.2230734501424503,1.5908332533816427,3.272529333333333,58.42163716666667,140.56888000000131,74.35608,3.66783
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,0,1,120.01983157448241,1.6032952947420636,1.3102270706349206,1.8176580433048437,31.774230614213575,140.56888000000131,74.35608,1.69821
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,0,2,120.1040260022602,1.7831472150793657,0.8160449917989419,1.6775661331196587,31.70444619285716,140.56888000000143,74.35608,1.731435
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,0,4,119.39372313837129,1.4200624634920638,0.9553430285714285,1.0239114444444448,32.15797101666668,140.56888000000131,74.35608,1.1591300000000002
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,2,0,119.92925026729286,1.899957266666666,0.8288104040404036,1.724117981481481,55.18751032539682,140.56888000000131,74.35608,2.41763
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,2,1,119.88847026729287,1.3764127722222217,0.9750364225589226,1.788040685897436,55.38580112539683,140.56888000000137,74.35608,2.41366
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,2,2,119.94441782335119,1.5697363094213068,2.8089558241565675,2.0661568166971906,58.76094948866146,140.56888000000149,74.35608,4.323879354838709
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,2,3,120.0784185744824,1.4742115436162784,2.6753437121164882,1.4202204015151516,58.31405695282187,140.56888000000137,74.35608,2.14756
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,5,2,4,119.42309419392683,1.4458938777432628,1.276855573015873,1.2361304666666664,58.352988222222216,140.56888000000137,74.35608,4.41163
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,6,0,2,119.2990412857143,1.9326314928571426,0.8650880473544975,1.2784722053418807,31.594004752380965,140.56888000000143,74.35608,1.68294
2023,5,3567759,13.581000000005588,57588.86073539639,586.0,9477,1,6,2,2,118.90588038785104,1.3500167527496627,2.1736062872737647,1.7703978515059016,58.64368350555555,140.56888000000149,74.35608,0.67025
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,0,0,0,1,67.67918589523808,1.3613312153846147,0.8804672230769232,1.853570014153439,1.54695435927961,11.14489863836996,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,0,1,0,1,67.67918589523808,0.897853548189773,0.743629659035409,1.6210387966718465,2.0082929051180294,10.603700416402116,74.35608,13.649200000000002
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,0,1,0,2,67.66442556190475,1.0973962161033413,1.2371072222222221,1.7955499531746033,1.9836921148148152,10.702513505555562,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,1,0,1,67.68896089523807,1.0208854338337587,0.8376983893074528,1.9362518305942658,2.1326430182770797,11.000038303639407,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,1,0,2,67.67692889523808,1.0999642854497356,0.6140601888888888,2.000697366566767,1.5023303611111107,10.708302871803197,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,1,2,1,67.64066872857141,1.5424830555315054,0.7273245250000001,1.8108616417989416,5.2084036080808085,11.013618178947903,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,1,2,2,67.61514022857142,1.0920815388888885,0.7591508444444444,2.0736773529411767,5.0216458299663325,10.80480927777778,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,0,0,67.72219156190474,0.7658404555555556,1.2057318620490625,1.8434625665343911,7.613568641005288,10.75990640952381,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,0,1,67.63477089523808,1.1523038509073515,0.9796708274687472,1.9679893934109494,8.147147813138286,11.436145997619121,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,0,2,67.62467364523808,1.0950080536496938,0.9389167290737379,1.9263061738400002,7.930692801870661,11.54661878356679,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,0,4,67.62801981190475,1.4012273492063494,0.9294037277777779,1.7178968690476184,8.230845334920632,11.181506880952385,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,0,6,67.62801981190475,1.4784367666666667,0.9793772666666667,1.8711644999999995,8.357092966666666,11.570147353174606,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,2,1,67.62423481190476,1.6562301757696005,1.1852626095737597,1.7301813300264548,11.134999107388417,11.018244908604848,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,2,2,67.59224489523807,1.4845850277275985,1.2233315196516452,2.184609503602905,10.82945727671514,11.291970116860865,74.35608,13.6492
2023,6,3567759,13.581000000005588,65978.49750399822,905.0,7754,1,3,2,3,67.59245356190475,1.0837947965608465,1.3250281521404517,1.919758090044351,10.571955811111104,11.536221076984127,74.35608,13.6492
