year,sa2_2021,gdp,saving_rate,income_per_person,population_density,crime_cases,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,5,2,4,14.002364738095233,1.2826507357142856,0.9171380555555557,1.1289992337301589,67.956716,140.56887999999861,1.64093,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,5,4,1,11.1489989491342,1.5504441071428567,0.9501588148148149,1.1458641920634922,66.34054533333334,140.56887999999861,1.42294,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,5,4,2,11.537945428234728,1.5335743333333332,0.7216652870370369,1.1561810253968254,66.36656266666667,140.56887999999861,1.6776416666666665,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,5,6,0,13.570762666666665,1.5189608015873015,0.9114833333333332,1.2052092253968254,66.30693466666668,140.5688799999987,1.64696,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,5,6,2,11.945403988888886,1.5881656666666664,0.7115283925925925,1.1735953587301589,66.336596,140.56887999999861,1.25215,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,2,1,11.464009067460317,1.5575051997659743,1.0667843703703703,1.1909236142857145,66.33974320833335,140.56887999999861,1.75005,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,2,2,12.973233218253968,1.4789278394873098,0.8182348842592593,1.1793003170634924,66.35434954166668,140.56887999999861,1.957592,13.649200000000002
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,4,2,11.610362166666663,1.5561973333333332,0.7114638203703703,1.1906876920634921,66.34873666666667,140.56887999999861,1.23104,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,4,3,10.615128133333334,1.5214583333333336,0.6940417592592589,1.1794410253968257,60.43551966666667,140.56887999999861,1.34283,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,6,2,14.047440666666663,1.6074336666666664,0.7184233703703702,1.1906876920634921,66.33156100000001,140.56887999999861,2.3260300000000003,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,6,7,4,12.531700999999993,1.3931913333333334,0.8157613888888887,1.1794410253968257,60.418344000000005,140.56887999999861,0.7938500000000001,13.6492
2024,157,3850385,14.351000000009662,98431.16183042713,3321.0,4328,1,7,4,2,11.322979899999998,1.5619896666666664,0.7121414870370368,1.1906876920634921,66.35547966666668,140.56887999999861,0.919955,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,0,0,0,1,13.091489496825396,0.31383304347826096,1.053945662887615,12.70776800860251,63.35224914814817,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,0,1,0,1,13.053178318055554,0.3595786095719096,0.9405349017921145,20.734208194444445,57.35006607333334,89.65258066666667,74.35608,13.649200000000002
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,0,1,0,2,13.130459472222222,0.3586041455026456,0.9459794583333331,20.80511430952382,57.35050183333333,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,0,3,0,1,12.852225931481481,0.4948988336219336,0.9628418439153441,20.71024125396826,57.320916783333345,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,1,0,1,13.112836400396823,0.317212473015873,0.8797902734330484,20.903029431313136,57.38770393333334,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,1,2,1,13.297921408597883,0.6909504789682539,0.8829042394471025,20.871074467724874,57.46120666666668,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,1,2,2,13.498873458333332,0.627454816269841,0.8237470999999998,20.928316321428575,57.460805000000015,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,0,0,13.33745898505291,0.4934013721019719,0.8906590833333331,21.076493833333334,57.39257325000002,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,0,1,12.94046183425926,0.5088590088624338,0.8936144216931219,20.811631788095237,57.34786525000002,89.65258066666667,74.35608,13.649200000000002
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,0,2,13.039915390079367,0.46330594140489156,0.8345771418738669,20.722381706349207,57.44340641666668,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,0,3,13.173744259920634,0.42732094140489146,0.7423564085405336,20.763555694444445,57.512978750000016,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,2,1,13.608248052777776,0.7552585462962963,0.9490158433862431,20.88217073809524,57.45740549358977,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,2,2,13.146449512942613,0.6650816547619048,0.7849949345959597,20.863992685982115,57.51007491666668,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,2,3,13.320480916666664,0.6521423214285714,0.7207059345959597,20.662462345238097,57.57977091666668,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,3,4,2,13.641898555555558,0.6110117023809525,0.7300817166666668,20.976591845238094,27.719078527777768,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,0,1,13.0618695787037,0.48623941349206334,0.9197336105820108,20.766055304761906,48.474496722222234,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,0,2,13.229959554761903,0.41412821269841277,1.017259432692308,20.877091575396832,48.531202261904774,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,0,3,13.116725566666664,0.40534088730158735,0.9281084326923079,20.881496071428572,48.579012595238105,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,2,1,12.908915681349205,0.8627673722222222,1.0221518108465608,20.874327460317463,48.54682705555557,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,2,2,13.342727121969697,0.8013543291925465,0.9563792888888887,20.907495312994246,48.62757299652015,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,2,3,13.132699112373734,0.6833926603174602,0.867031711111111,20.72792245779221,48.671333996520154,98.97554999999998,74.35608,13.649200000000002
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,4,1,12.621542555555553,0.7343530666666666,0.9744048703703705,20.784011288928575,21.81483508333333,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,4,2,13.077155291666664,0.6938376944444443,0.8180227111111111,20.856006795277782,21.798745699346398,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,4,3,12.385667625,0.6475147499999999,0.7975332388888888,20.69232090476191,18.906550032679732,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,5,6,2,13.96416386111111,0.7220751944444443,0.8248239833333333,20.84850734920635,21.73771036601307,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,2,1,13.163495584126984,0.7790870666666667,1.0075519775132273,20.93645601587302,48.50943055555557,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,2,2,13.633955144444448,0.7018537379227053,0.840388622222222,20.864773857792212,48.56203681318682,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,2,3,13.03890611111111,0.6310307833333333,0.759947711111111,20.911513124458875,48.61217181318682,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,4,0,12.860260933333336,0.6849484074074073,0.9390857037037037,20.84748042857143,21.759555416666664,89.65258066666667,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,4,2,12.705296633333338,0.6260586944444444,0.8013422444444445,21.036949704761906,21.767582799999996,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,4,3,12.16056327777778,0.5896184166666666,0.7610536833333332,20.72816223809524,18.863722333333328,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,4,5,12.896934333333332,0.5553444166666667,0.8584410166666666,21.056557166666664,18.752708,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,6,6,2,13.981630422222224,0.6382475277777776,0.8252399611111111,20.86128834920635,21.684981133333327,98.97554999999998,74.35608,13.6492
2024,158,3850385,14.351000000009662,88762.9787762165,2849.0,2867,1,8,4,4,12.874054000000001,0.5771374166666666,0.8642936833333331,20.845720000000004,18.851509999999998,98.97554999999998,74.35608,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,0,0,0,14.042318032395379,0.550969528850256,1.1114612262396486,0.7620420333333335,7.589070342857145,140.56887999999864,3.609993333333333,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,0,0,1,11.30049907468952,0.610259357966609,1.217769285884322,0.7321245921568629,7.633712473701299,140.5688799999986,1.3989715,13.649200000000002
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,0,0,8,14.434342000000008,16.333152394265234,1.061907458333333,0.806620853267974,7.489764774206349,140.5688799999986,3.97136,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,1,0,0,12.02804617777778,0.5079690657453655,0.9639545760891883,0.8415654833333335,7.474818558730161,140.56887999999864,2.183395,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,1,0,1,11.661033578354346,0.6283167413090864,1.0124799313554502,0.8814374222222222,7.44136075930736,140.5688799999986,1.605283888888889,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,1,0,2,12.92166921657047,0.547806012087912,1.0906546249999998,0.8840890166666667,7.3168919555555565,140.5688799999986,2.832150909090909,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,1,0,3,11.295706702020203,0.5386242025641025,0.9423356249999998,0.9054536833333332,7.3168919555555565,140.5688799999986,0.7726799999999999,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,3,0,2,11.480088550000003,0.5776755206349207,1.0211472086182338,1.0179856833333334,7.4301625666666675,140.5688799999986,3.38328,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,0,3,2,2,11.257641611943974,0.9524113863636362,0.9307934515873016,0.9779173976190475,7.320543787037036,140.5688799999986,0.90574,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,0,0,1,11.836031486733877,0.6969611676676678,1.1818904664700798,0.8031526444444446,7.652898968055557,140.5688799999986,1.69577,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,1,0,0,12.267767444444448,0.5174324063492063,1.0281341220015279,0.8972161000000001,7.7029961444444455,140.56887999999864,2.67438,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,1,0,1,12.08372131746032,0.6851893618386243,1.0078057277056278,0.9143466968253969,7.633941434722222,140.5688799999986,2.04499,13.649200000000002
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,1,2,1,12.011183676304398,1.265161518360055,1.0858548501572072,0.9763878216931218,7.615856688888888,140.5688799999986,1.4997152941176473,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,1,2,2,12.410819406349203,1.2114778055555555,0.9446712055555555,0.9348721087301588,7.677534400000002,140.5688799999986,2.3402700000000003,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,0,0,11.643296161111111,0.5074526645548654,1.0132542432659932,1.030934972222222,7.6508736611111114,140.56887999999864,2.118953333333333,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,0,1,11.528095949684575,0.6967060670995671,1.0355404814814815,1.1447274595959596,7.546499550408498,140.5688799999986,1.9839328571428567,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,0,2,11.417032481818184,0.5233737444444444,0.8990685419515672,1.166280150854701,7.484683011111113,140.5688799999986,2.8556257142857144,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,0,3,12.186822555555556,0.4921318277777778,0.8190511086182336,1.1888602833333333,7.484683011111113,140.5688799999986,3.1911,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,2,1,11.99494012915464,1.3543662164428163,1.1357253241943244,1.1211865101190477,7.706554927777777,140.5688799999986,2.76797,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,2,2,12.367088769186475,1.2126122204184702,0.855161323015873,1.057506192063492,7.439339898148147,140.5688799999986,2.2272666666666665,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,2,3,11.871718788888888,1.1693777784992783,0.7318461571428571,1.1369738587301588,7.439339898148147,140.5688799999986,1.51344,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,4,1,11.01769516666667,1.411885394179894,1.0649935925925929,1.0605673587301587,7.706554927777777,140.5688799999986,0.3343,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,3,4,2,11.948588533816428,1.2943412005772004,0.8125474777777776,0.9778386087301588,7.439339898148147,140.5688799999986,2.08207,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,0,1,12.048066228703703,0.5824496984126984,0.9500107037037039,1.0833641111111114,7.702827529166668,140.5688799999986,3.347898,13.649200000000002
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,0,2,11.595948416666669,0.5046045777777777,0.8646036919515669,1.0525623944444444,7.382890511111111,140.5688799999986,3.32673,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,0,3,12.486130000000005,0.5029294944444445,0.8068813586182334,1.0448856166666667,7.382890511111111,140.5688799999986,4.0978,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,0,6,13.366575666666671,0.5742874944444445,0.9401199882478632,1.0286680611111112,7.382890511111111,140.5688799999986,3.66818,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,2,0,12.473999133116886,1.2121183525437524,1.063806537037037,1.0083861587301586,7.717798872222222,140.56887999999864,3.35222,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,2,1,11.448295320105817,1.3173478108770855,1.1700848148148149,1.0295576420634922,7.631321872222221,140.5688799999986,1.4865657142857145,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,2,2,12.191143362407068,1.25110433015873,0.870196950925926,0.9952519003968255,7.271867205555556,140.5688799999986,1.990948695652174,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,2,3,12.310926765873015,1.1823402079365082,0.7498711592592592,1.0203749003968254,7.271867205555556,140.5688799999986,2.28829,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,2,4,13.024222738095236,1.0921250412698411,0.8426383888888888,1.0203749003968254,7.271867205555556,140.5688799999986,3.09168,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,4,0,11.71772776082251,1.2350861349206348,1.0395422037037036,1.0083861587301586,7.717798872222222,140.56887999999864,1.24827,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,4,2,11.720534084559885,1.3175798749999996,0.7721046759259257,0.9660344420634922,7.271867205555556,140.5688799999986,2.5242654545454544,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,4,3,11.073434416666665,1.2334272083333333,0.7160737037037034,0.9911574420634922,7.271867205555556,140.5688799999986,1.556585,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,5,6,3,11.476280666666664,1.279085875,0.6942747037037034,0.9911574420634922,7.716541983333332,140.5688799999986,2.02849,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,2,2,12.644798372222224,1.1881712857142857,0.7984602842592591,1.0284839003968256,7.343370538888888,140.5688799999986,2.322725,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,2,3,11.06621318888889,1.1318469301587302,0.6781344925925924,1.0203749003968254,7.343370538888888,140.5688799999986,1.33953,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,4,2,11.566442094444442,1.2693289999999997,0.761903209259259,0.9992664420634921,7.343370538888888,140.5688799999986,2.05911,13.649200000000002
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,4,3,10.369508333333336,1.158624,0.6938294814814812,0.9911574420634922,7.343370538888888,140.5688799999986,0.50754,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,6,2,13.49511544444444,1.3347756666666664,0.7574060925925924,0.9992664420634921,7.811826316666666,140.5688799999986,4.24781,13.6492
2024,159,3850385,14.351000000009662,107969.1104912702,3354.0,4105,1,6,6,4,11.142540999999996,1.098323,0.7729101111111109,0.9911574420634922,7.795039649999999,140.5688799999986,2.23845,13.6492
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,0,0,0,1,12.284508974999996,0.5820134602783048,1.1359560905209134,0.6937211254901962,7.448606729256853,140.5688799999986,74.35608,2.496913333333333
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,0,1,0,1,12.8781429047619,0.6355017728477077,0.9416532686570377,0.753230538888889,7.229126382699174,140.5688799999986,74.35608,2.6411016666666667
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,0,1,0,2,12.881288318686865,0.6240036343101342,1.0126676666666665,0.7997970166666667,7.18687088888889,140.5688799999986,74.35608,2.6399833333333333
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,0,1,0,3,12.912644146464652,0.592866669230769,0.8705829583333332,0.82891835,7.18687088888889,140.5688799999986,74.35608,3.70004
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,0,3,0,1,12.905618833333335,0.6328098906565657,0.9255415682870372,0.8229501151515152,7.284444665656566,140.5688799999986,74.35608,4.71847
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,1,0,1,12.501248954761905,0.65632325744302,0.9290179277056279,0.7929962301587302,7.391658968055555,140.5688799999986,74.35608,2.672267142857143
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,1,2,0,12.529900000000005,0.7252844579545454,0.9037224833333333,0.9220051587301589,7.565901998412699,140.56887999999864,74.35608,3.73075
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,1,2,1,12.553437850793653,0.8604067193214193,1.0135228501572071,0.8465248216931217,7.345236038888888,140.5688799999986,74.35608,3.11265875
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,1,2,2,12.669027539682537,0.826168558333333,0.8723392055555553,0.8183027753968254,7.468332222222225,140.5688799999986,74.35608,3.1056600000000003
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,0,1,12.532067766666668,0.6362176984126983,0.9319068148148147,0.9940714595959596,7.258636400408498,140.5688799999986,74.35608,3.90794
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,0,2,12.723881166774893,0.5763847285714284,0.8171801086182336,1.0535541508547008,7.21176584920635,140.5688799999986,74.35608,3.903172222222222
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,0,4,13.693264999999997,0.5151489611111111,0.7209782752849001,1.0351307277777777,7.21176584920635,140.5688799999986,74.35608,4.80682
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,2,0,11.901054225000003,0.7984922771464648,1.0485535980038478,0.8495428253968256,7.611313472222222,140.56887999999864,74.35608,2.636575
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,2,1,11.527703280555556,0.9365533722222222,1.0551073241943243,0.9671941767857144,7.457832861111112,140.5688799999986,74.35608,2.879914285714285
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,2,2,12.682943843088783,0.8582045763636362,0.7908162785714286,0.9568071920634921,7.1647027362433855,140.5688799999986,74.35608,3.582974444444444
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,2,3,12.688856771428567,0.7832761865079363,0.6674725571428571,1.0551485253968254,7.1647027362433855,140.5688799999986,74.35608,3.87223
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,4,2,12.48230766714976,0.9162606944444444,0.7396966999999998,0.8771396087301588,7.1647027362433855,140.5688799999986,74.35608,2.2851
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,3,4,3,12.15319453333333,0.8210751388888886,0.7071469777777776,0.975480942063492,7.1647027362433855,140.5688799999986,74.35608,2.35753
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,0,4,13.458430000000002,0.5374498277777778,0.8536906549145299,0.9507940611111112,7.081207777777779,140.5688799999986,74.35608,4.13111
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,0,11.85028785714286,0.9667493402777778,0.9608732037037038,0.9238791587301587,7.537128805555556,140.56887999999864,74.35608,2.19874
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,1,11.453618437037031,0.9861519999999999,1.0835034814814817,0.9435429753968256,7.377068805555557,140.5688799999986,74.35608,3.2485
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,2,11.598593275816997,1.0510208749999999,0.8291522842592591,0.8704092337301589,6.970184472222224,140.5688799999986,74.35608,3.350440714285714
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,4,12.173343555555558,0.8775377833333331,0.8015937222222222,0.9425009003968257,6.970184472222224,140.5688799999986,74.35608,1.94746
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,5,12.371566999999999,0.8979977833333331,0.8015937222222222,0.9425009003968257,6.970184472222224,140.5688799999986,74.35608,3.85781
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,2,6,12.448321333333332,0.9200565611111109,0.8015937222222222,0.9425009003968257,6.970184472222224,140.5688799999986,74.35608,3.84948
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,4,1,11.420074222222219,0.9493691805555554,1.0062315925925926,0.9268041087301591,7.377068805555557,140.5688799999986,74.35608,1.70312
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,4,2,11.985444830687834,1.0658758749999997,0.6992253425925924,0.8411917753968255,6.970184472222224,140.5688799999986,74.35608,2.959312
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,4,3,11.678180583333335,0.8594308749999996,0.6431943703703703,0.9132834420634921,6.970184472222224,140.5688799999986,74.35608,2.48392
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,5,6,3,11.883527333333335,0.9001198749999998,0.6213953703703702,0.9132834420634921,7.592337249999999,140.5688799999986,74.35608,4.12225
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,6,2,1,12.095185259259257,0.8818946388888889,1.0787397037037039,0.9767749753968256,7.5258514722222225,140.5688799999986,74.35608,4.73883
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,6,2,2,12.040017111111114,0.9135103333333333,0.7574156175925926,0.9036412337301588,7.100108805555556,140.5688799999986,74.35608,3.802398333333333
2024,160,3850385,14.351000000009662,106785.8249799707,3356.0,3198,1,6,4,2,11.717423133333336,0.9482418888888887,0.6890238759259257,0.8744237753968255,7.100108805555556,140.5688799999986,74.35608,3.27957
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,0,0,0,8.300259115565915,0.7247962354575164,1.7325815547619057,9.736949353174603,0.7799312142574917,140.56887999999861,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,0,0,1,8.680106194444447,0.687897035866568,1.755202856872695,9.305239916666668,0.8195440371835051,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,0,0,2,8.680106194444447,0.6103086321358894,1.6629807278196753,9.350199083333335,0.9275428298276889,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,0,2,1,9.039671222222223,0.8396124022222222,1.7692415474166476,9.089525555555557,1.6381302323558165,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,1,0,0,8.26292062154882,0.6851088251633988,1.1521733467365967,10.003964680952382,0.914344897089947,140.56887999999861,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,1,0,1,8.652035944444444,0.7761431035353534,1.2880552983213858,9.339096941975308,0.7434503779053132,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,1,0,2,8.637763461111112,0.7855191797619049,1.1024405240740738,9.402694521717171,0.7791081092592594,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,0,3,0,2,10.422584133333334,0.7043796849206349,1.0569036907407405,8.293370333333334,1.4588039920634919,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,1,0,0,8.346900633333332,0.6528955163003664,1.9838476476851856,10.073066033333333,1.0820889964909601,140.56887999999861,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,1,0,1,8.794401966666667,0.6404156918350168,1.7277851235042734,9.445970529437231,0.9750679329545453,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,1,2,1,8.88345878888889,0.8978031030910787,1.8403650601154404,9.593852055555555,1.052163843712157,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,1,2,2,8.912199066666664,0.7436396947293448,1.73193336969697,9.526749044444443,1.112919130687831,140.56887999999856,74.35608,13.649200000000002
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,3,0,0,10.109732666666666,0.6378850855218854,1.2717695615079367,8.190600333333334,1.3406963569918242,140.56887999999861,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,3,0,1,10.53923537037037,0.6053031801587301,1.186069865079365,7.898024666666668,1.3081699544312166,140.56887999999856,74.35608,13.6492
2024,161,3850385,14.351000000009662,105152.7758880672,4316.0,5930,1,3,0,2,9.708779299999998,0.5772985662698412,1.153573904761905,8.293370333333334,1.0285993392857142,140.56887999999856,74.35608,13.6492
