,postcode,sa2_2021,sa2_2016,year,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
818,3031,206031113,206031113,2024,3850385,14.351000000009662,85942.73376356298,4179.0,2419
819,3000,206041118,206041118,2024,3850385,14.351000000009662,85458.1133030788,3766.0,15879
820,3283,217041478,217041478,2024,3850385,14.351000000009662,61575.61427719891,467.0,124
821,3066,206071145,206071145,2024,3850385,14.351000000009662,100231.40246335928,2144.0,2155
822,3008,206041510,206041123,2024,3850385,14.351000000009662,74351.77907601371,5725.0,2810
823,3051,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,1734
824,3066,206071143,206071143,2024,3850385,14.351000000009662,92640.02549695782,5349.0,2155
825,3122,206061138,206061138,2024,3850385,14.351000000009662,182137.5999152311,3653.0,1515
826,3043,210031537,210031239,2024,3850385,14.351000000009662,71686.73718560534,3360.0,1812
827,3462,202021028,202021028,2024,3850385,14.351000000009662,58472.18887358345,462.0,130
828,3551,208041194,208041194,2024,3850385,14.351000000009662,121845.10955660512,3680.0,1099
829,3212,209041531,209041434,2024,3850385,14.351000000009662,68932.53704722133,747.0,1028
830,3944,214021383,214021383,2024,3850385,14.351000000009662,67099.75162866386,703.0,157
831,3032,206041120,206041120,2024,3850385,14.351000000009662,84047.78785156645,502.0,3167
832,3699,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,106
833,3150,212051325,212051325,2024,3850385,14.351000000009662,68014.23117700685,2178.0,2469
834,3126,212051319,212051319,2024,3850385,14.351000000009662,71784.63774728123,3050.0,319
835,3064,210051445,210051444,2024,3850385,14.351000000009662,63259.47691674251,529.0,5365
836,3207,208011170,208011170,2024,3850385,14.351000000009662,102741.102252929,3314.0,2031
837,3505,215021396,215021396,2024,3850385,14.351000000009662,56587.14461493958,534.0,421
838,3856,205041098,205041098,2024,3850385,14.351000000009662,73902.76980416663,442.0,116
839,3831,205011077,205011077,2024,3850385,14.351000000009662,62761.33046349464,425.0,147
840,3337,213041578,213041357,2024,3850385,14.351000000009662,63994.18626597384,1410.0,4319
841,3000,211051278,211051278,2024,3850385,14.351000000009662,68717.56066423887,605.0,15879
842,3205,206051511,206051132,2024,3850385,14.351000000009662,103742.09298498882,476.0,2381
843,3912,214011374,214011374,2024,3850385,14.351000000009662,68651.72122138133,1062.0,835
844,3276,217041477,217041477,2024,3850385,14.351000000009662,59844.36941353884,455.0,87
845,3635,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,107
846,3027,206051511,206051131,2024,3850385,14.351000000009662,131732.66983409878,476.0,447
847,3216,212011552,212011292,2024,3850385,14.351000000009662,63674.46207991242,1189.0,2977
848,3467,201031013,201031013,2024,3850385,14.351000000009662,52281.92259823531,438.0,150
849,3490,215021398,215021398,2024,3850385,14.351000000009662,56291.56849891227,456.0,158
850,3799,204011061,204011061,2024,3850385,14.351000000009662,52102.94079821231,460.0,370
851,3478,215011391,215011391,2024,3850385,14.351000000009662,55558.16526804538,447.0,283
852,3074,202011025,202011025,2024,3850385,14.351000000009662,63908.94598572701,545.0,2511
853,3758,209041224,209041224,2024,3850385,14.351000000009662,68249.0343705425,432.0,263
854,3142,206061516,206061137,2024,3850385,14.351000000009662,102908.75084497267,7767.0,894
855,3759,209031212,209031212,2024,3850385,14.351000000009662,76959.61011901498,498.0,91
856,3633,216031418,216031418,2024,3850385,14.351000000009662,58239.50922993384,444.0,111
857,3551,202021026,202021026,2024,3850385,14.351000000009662,67632.4435838242,458.0,1099
858,3000,206041127,206041127,2024,3850385,14.351000000009662,,410.0,15879
859,3000,206011495,206011105,2024,3850385,14.351000000009662,74232.12997753033,5621.0,15879
860,3670,204021064,204021064,2024,3850385,14.351000000009662,54707.12083442463,447.0,136
861,3533,215031400,215031400,2024,3850385,14.351000000009662,55284.39210062614,497.0,108
862,3428,210051246,210051246,2024,3850385,14.351000000009662,72642.32587835519,597.0,164
863,3885,205021085,205021085,2024,3850385,14.351000000009662,55361.43995528901,409.0,162
864,3629,216031419,216031419,2024,3850385,14.351000000009662,57526.04971195059,418.0,1250
865,3360,201031015,201031015,2024,3850385,14.351000000009662,59681.736940439325,403.0,106
866,3750,209041433,209041433,2024,3850385,14.351000000009662,64553.85101178987,1185.0,577
867,3555,209031215,209031215,2024,3850385,14.351000000009662,76836.0400348003,953.0,1741
868,3025,213021344,213021344,2024,3850385,14.351000000009662,85982.5632020575,2385.0,1195
869,3265,217031474,217031474,2024,3850385,14.351000000009662,58321.80124655599,462.0,173
870,3825,212051321,212051321,2024,3850385,14.351000000009662,69491.40669828467,2820.0,3514
871,3550,202011022,202011022,2024,3850385,14.351000000009662,59687.86660093814,892.0,5685
872,3795,211051279,211051279,2024,3850385,14.351000000009662,66040.9259546604,608.0,124
873,3264,217031475,217031475,2024,3850385,14.351000000009662,57321.54335464211,434.0,250
874,3311,217011420,217011420,2024,3850385,14.351000000009662,60281.49361583358,445.0,147
875,3047,210051243,210051243,2024,3850385,14.351000000009662,53397.32164146612,1381.0,4403
876,3281,217041479,217041479,2024,3850385,14.351000000009662,63874.778457411565,757.0,105
877,3874,205051104,205051104,2024,3850385,14.351000000009662,62490.41496686358,426.0,121
878,3809,212011552,212011292,2024,3850385,14.351000000009662,63674.46207991242,1189.0,713
879,3195,208031184,208031184,2024,3850385,14.351000000009662,91687.0295974887,453.0,2331
880,3335,215011390,215011390,2024,3850385,14.351000000009662,61631.64527406311,429.0,513
881,3631,216031594,216031417,2024,3850385,14.351000000009662,59963.22258752817,657.0,745
882,3401,215011389,215011389,2024,3850385,14.351000000009662,52446.09133623354,411.0,244
883,3559,216011410,216011410,2024,3850385,14.351000000009662,53681.48338886304,405.0,107
884,3193,207031163,207031163,2024,3850385,14.351000000009662,68050.39030578174,3156.0,608
885,3085,209011198,209011198,2024,3850385,14.351000000009662,78919.6846907665,2703.0,785
886,3447,202021028,202021028,2024,3850385,14.351000000009662,58472.18887358345,462.0,87
887,3137,214011374,214011374,2024,3850385,14.351000000009662,68651.72122138133,1062.0,799
888,3015,213021343,213021343,2024,3850385,14.351000000009662,68897.71059708623,1296.0,1183
889,3187,208021182,208021182,2024,3850385,14.351000000009662,77083.5601657182,4745.0,677
890,3527,215031400,215031400,2024,3850385,14.351000000009662,55284.39210062614,497.0,111
891,3152,211041273,211041273,2024,3850385,14.351000000009662,70604.91679328121,2453.0,2460
892,3351,201031015,201031015,2024,3850385,14.351000000009662,59681.736940439325,403.0,389
893,3617,216031419,216031419,2024,3850385,14.351000000009662,57526.04971195059,418.0,81
894,3451,201011002,201011002,2024,3850385,14.351000000009662,81910.78093868727,1412.0,224
895,3352,201011001,201011001,2024,3850385,14.351000000009662,70329.15423463518,664.0,781
896,3448,202021028,202021028,2024,3850385,14.351000000009662,58472.18887358345,462.0,119
897,3825,208031193,208031193,2024,3850385,14.351000000009662,79471.03150711348,2880.0,3514
898,3285,217011420,217011420,2024,3850385,14.351000000009662,60281.49361583358,445.0,119
899,3058,203031490,203031050,2024,3850385,14.351000000009662,72658.86857037991,644.0,3545
900,3713,204011054,204011054,2024,3850385,14.351000000009662,55811.322072181385,466.0,158
901,3688,204031070,204031070,2024,3850385,14.351000000009662,62475.3764966582,422.0,113
902,3630,216031593,216031417,2024,3850385,14.351000000009662,59963.22258752817,523.0,5765
903,3186,212021293,212021293,2024,3850385,14.351000000009662,74928.70615808759,1561.0,1314
904,3186,208011172,208011172,2024,3850385,14.351000000009662,106203.52618908975,3525.0,1314
905,3220,203021047,203021047,2024,3850385,14.351000000009662,65866.91212325869,1094.0,4116
906,3094,209011197,209011197,2024,3850385,14.351000000009662,73150.4357307041,2556.0,340
907,3051,206041124,206041124,2024,3850385,14.351000000009662,82806.75885235006,2145.0,1734
908,3218,203021046,203021046,2024,3850385,14.351000000009662,89470.92502606148,2180.0,1325
909,3101,207011149,207011149,2024,3850385,14.351000000009662,107969.11049127068,3354.0,1522
910,3052,206041118,206041118,2024,3850385,14.351000000009662,85458.1133030788,3766.0,1205
911,3140,211051275,211051275,2024,3850385,14.351000000009662,69169.1319808811,884.0,1747
912,3135,211031266,211031266,2024,3850385,14.351000000009662,66302.11374372244,2128.0,1128
913,3807,212021553,212021294,2024,3850385,14.351000000009662,70951.24144999217,1812.0,405
914,3939,214021378,214021378,2024,3850385,14.351000000009662,85341.37985897437,428.0,1713
915,3145,208041194,208041194,2024,3850385,14.351000000009662,121845.10955660512,3680.0,2363
916,3840,205041094,205041094,2024,3850385,14.351000000009662,70343.62688233098,460.0,4404
917,3106,207021157,207021157,2024,3850385,14.351000000009662,68527.61092715291,2777.0,546
918,3103,207011155,207011155,2024,3850385,14.351000000009662,119837.91876931537,3333.0,639
919,3163,208021180,208021180,2024,3850385,14.351000000009662,75129.47534295963,4129.0,1618
920,3925,211011446,211011446,2024,3850385,14.351000000009662,64200.79187139031,2386.0,282
921,3204,208021426,208021426,2024,3850385,14.351000000009662,76671.39078990277,3571.0,1475
922,3130,207031163,207031163,2024,3850385,14.351000000009662,68050.39030578174,3156.0,1312
923,3133,211041270,211041270,2024,3850385,14.351000000009662,72766.76479705516,2841.0,821
924,3127,207031164,207031164,2024,3850385,14.351000000009662,74198.6362119033,3242.0,686
925,3083,209041223,209041223,2024,3850385,14.351000000009662,57318.61826346675,2042.0,2571
926,3102,207011521,207011153,2024,3850385,14.351000000009662,117970.8990884442,3235.0,306
927,3109,207021157,207021157,2024,3850385,14.351000000009662,68527.61092715291,2777.0,1015
928,3194,211011446,211011446,2024,3850385,14.351000000009662,64200.79187139031,2386.0,968
929,3185,208021177,208021177,2024,3850385,14.351000000009662,101802.79813402893,3725.0,908
930,3205,206041119,206041119,2024,3850385,14.351000000009662,131610.9197494057,2181.0,2381
931,3145,208021176,208021176,2024,3850385,14.351000000009662,75979.16052467562,4974.0,2363
932,3008,206021112,206021112,2024,3850385,14.351000000009662,75904.80059239129,4121.0,2810
933,3000,206051128,206051128,2024,3850385,14.351000000009662,125651.899868635,3600.0,15879
934,3134,211031451,211031451,2024,3850385,14.351000000009662,68001.2728702873,2270.0,3501
935,3793,209011202,209011202,2024,3850385,14.351000000009662,78399.51949488837,1854.0,206
936,3144,206061138,206061138,2024,3850385,14.351000000009662,182137.5999152311,3653.0,811
937,3128,207031165,207031165,2024,3850385,14.351000000009662,66103.39615416247,2760.0,1858
938,3634,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,167
939,3079,204031071,204031071,2024,3850385,14.351000000009662,57391.4882384846,456.0,971
940,3058,212051322,212051322,2024,3850385,14.351000000009662,67325.24056463363,2970.0,3545
941,3236,217031476,217031476,2024,3850385,14.351000000009662,54764.32730766991,439.0,85
942,3453,202021028,202021028,2024,3850385,14.351000000009662,58472.18887358345,462.0,178
943,3809,217041477,217041477,2024,3850385,14.351000000009662,59844.36941353884,455.0,713
944,3096,209031215,209031215,2024,3850385,14.351000000009662,76836.0400348003,953.0,132
945,3977,212031308,212031308,2024,3850385,14.351000000009662,67239.4779707836,542.0,6703
946,3000,212031300,212031300,2024,3850385,14.351000000009662,59485.98002328817,1849.0,15879
947,3024,213041359,213041359,2024,3850385,14.351000000009662,61174.6764156702,494.0,1594
948,3735,204021067,204021067,2024,3850385,14.351000000009662,58329.79964622296,472.0,89
949,3207,206051128,206051128,2024,3850385,14.351000000009662,125651.899868635,3600.0,2031
950,3501,215021395,215021395,2024,3850385,14.351000000009662,64013.43003112916,507.0,157
951,3000,214021383,214021383,2024,3850385,14.351000000009662,67099.75162866386,703.0,15879
952,3029,213021345,213021345,2024,3850385,14.351000000009662,68866.95207118988,3730.0,6060
953,3099,209031212,209031212,2024,3850385,14.351000000009662,76959.61011901498,498.0,278
954,3556,213051580,213051465,2024,3850385,14.351000000009662,73643.86797582218,2600.0,1190
955,3525,215031400,215031400,2024,3850385,14.351000000009662,55284.39210062614,497.0,175
956,3039,206031113,206031113,2024,3850385,14.351000000009662,85942.73376356298,4179.0,1523
957,3142,206061136,206061136,2024,3850385,14.351000000009662,90057.7632970903,7012.0,894
958,3555,209041223,209041223,2024,3850385,14.351000000009662,57318.61826346675,2042.0,1741
959,3433,210021235,210021235,2024,3850385,14.351000000009662,71564.68533418328,438.0,83
960,3777,209031211,209031211,2024,3850385,14.351000000009662,65114.32417726796,491.0,537
961,3649,216021412,216021412,2024,3850385,14.351000000009662,56629.29577369336,462.0,105
962,3649,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,105
963,3041,206031502,206031114,2024,3850385,14.351000000009662,87931.29023633385,3578.0,894
964,3054,206011106,206011106,2024,3850385,14.351000000009662,75197.857961867,4730.0,720
965,3082,209011203,209011203,2024,3850385,14.351000000009662,73334.18085112795,2297.0,2188
966,3697,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,84
967,3356,206051134,206051134,2024,3850385,14.351000000009662,78426.42992125684,7356.0,1674
968,3163,208041195,208041195,2024,3850385,14.351000000009662,106097.88482051344,3253.0,1618
969,3113,211021262,211021262,2024,3850385,14.351000000009662,95596.43379668052,667.0,281
970,3564,216011408,216011408,2024,3850385,14.351000000009662,55775.74195692502,468.0,1960
971,3352,201011482,201011003,2024,3850385,14.351000000009662,67501.65013815043,650.0,781
972,3813,212011547,212011288,2024,3850385,14.351000000009662,64490.88631247822,458.0,123
973,3377,215011387,215011387,2024,3850385,14.351000000009662,61322.583486133255,476.0,1182
974,3806,212031457,212031457,2024,3850385,14.351000000009662,69823.61102128495,2337.0,2404
975,3194,208031191,208031191,2024,3850385,14.351000000009662,73098.47150905989,1197.0,968
976,3711,204011054,204011054,2024,3850385,14.351000000009662,55811.322072181385,466.0,101
977,3825,206011106,206011106,2024,3850385,14.351000000009662,75197.857961867,4730.0,3514
978,3419,215011390,215011390,2024,3850385,14.351000000009662,61631.64527406311,429.0,100
979,3199,214021381,214021381,2024,3850385,14.351000000009662,90319.50834874064,1225.0,8361
980,3941,210031440,210031440,2024,3850385,14.351000000009662,63661.27573385788,2303.0,1094
981,3550,202011019,202011019,2024,3850385,14.351000000009662,57749.492085951846,761.0,5685
982,3364,201021011,201021011,2024,3850385,14.351000000009662,59706.59093581978,509.0,147
983,3646,204011055,204011055,2024,3850385,14.351000000009662,55360.13031307701,379.0,106
984,3646,216031418,216031418,2024,3850385,14.351000000009662,58239.50922993384,444.0,106
985,3550,202011024,202011024,2024,3850385,14.351000000009662,73600.26083833119,578.0,5685
986,3146,207011152,207011152,2024,3850385,14.351000000009662,105152.77588806674,4316.0,996
987,3104,207031164,207031164,2024,3850385,14.351000000009662,74198.6362119033,3242.0,653
988,3728,216021412,216021412,2024,3850385,14.351000000009662,56629.29577369336,462.0,116
989,3550,209041432,209041432,2024,3850385,14.351000000009662,59016.43643024983,981.0,5685
990,3281,217041477,217041477,2024,3850385,14.351000000009662,59844.36941353884,455.0,105
991,3946,205031089,205031089,2024,3850385,14.351000000009662,58134.47986852657,479.0,91
992,3591,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,78
993,3586,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,107
994,3885,205021084,205021084,2024,3850385,14.351000000009662,56521.23390569119,471.0,162
995,3568,215031401,215031401,2024,3850385,14.351000000009662,55581.46215098072,378.0,222
996,3030,212031560,212031302,2024,3850385,14.351000000009662,64034.70170836896,2792.0,6507
997,3409,215011389,215011389,2024,3850385,14.351000000009662,52446.09133623354,411.0,115
998,3155,208031183,208031183,2024,3850385,14.351000000009662,74358.93001942476,2000.0,2261
999,3046,210051242,210051242,2024,3850385,14.351000000009662,51800.46203638939,1890.0,2778
1000,3162,206051513,206051133,2024,3850385,14.351000000009662,84112.7140039294,7847.0,891
1001,3195,212031308,212031308,2024,3850385,14.351000000009662,67239.4779707836,542.0,2331
1002,3458,201021009,201021009,2024,3850385,14.351000000009662,68193.66189021338,450.0,160
1003,3810,212011547,212011288,2024,3850385,14.351000000009662,64490.88631247822,458.0,3906
1004,3465,201031017,201031017,2024,3850385,14.351000000009662,52609.63811664283,380.0,1070
1005,3335,213011569,213011330,2024,3850385,14.351000000009662,62958.98812173447,2416.0,513
1006,3020,213031348,213031348,2024,3850385,14.351000000009662,64128.49232266331,3368.0,6255
1007,3023,213041359,213041359,2024,3850385,14.351000000009662,61174.6764156702,494.0,4281
1008,3200,214011370,214011370,2024,3850385,14.351000000009662,63839.431075281,1419.0,1022
1009,3597,215031405,215031405,2024,3850385,14.351000000009662,58743.96129702963,465.0,86
1010,3500,215021395,215021395,2024,3850385,14.351000000009662,64013.43003112916,507.0,5112
1011,3071,206021110,206021110,2024,3850385,14.351000000009662,86746.61164452462,3430.0,1521
1012,3107,207021157,207021157,2024,3850385,14.351000000009662,68527.61092715291,2777.0,525
1013,3451,201031015,201031015,2024,3850385,14.351000000009662,59681.736940439325,403.0,224
1014,3350,201031016,201031016,2024,3850385,14.351000000009662,53806.19412261108,653.0,6997
1015,3051,210011534,210011229,2024,3850385,14.351000000009662,70755.97237993265,3042.0,1734
1016,3835,205011078,205011078,2024,3850385,14.351000000009662,66080.3001339063,467.0,110
1017,3304,217041478,217041478,2024,3850385,14.351000000009662,61575.61427719891,467.0,231
1018,3332,203011034,203011034,2024,3850385,14.351000000009662,70426.97088299412,540.0,101
1019,3903,205021084,205021084,2024,3850385,14.351000000009662,56521.23390569119,471.0,137
1020,3149,207031165,207031165,2024,3850385,14.351000000009662,66103.39615416247,2760.0,1507
1021,3198,214011372,214011372,2024,3850385,14.351000000009662,58476.9801178826,1936.0,1938
1022,3222,203031490,203031050,2024,3850385,14.351000000009662,72658.86857037991,644.0,572
1023,3363,201021011,201021011,2024,3850385,14.351000000009662,59706.59093581978,509.0,315
1024,3204,208021427,208021427,2024,3850385,14.351000000009662,75143.53874079278,3245.0,1475
1025,3744,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,81
1026,3156,212021453,212021453,2024,3850385,14.351000000009662,65410.42266843887,1285.0,2197
1027,3809,204031071,204031071,2024,3850385,14.351000000009662,57391.4882384846,456.0,713
1028,3099,209031215,209031215,2024,3850385,14.351000000009662,76836.0400348003,953.0,278
1029,3820,206011498,206011108,2024,3850385,14.351000000009662,71091.28295944585,4798.0,1591
1030,3551,207031165,207031165,2024,3850385,14.351000000009662,66103.39615416247,2760.0,1099
1031,3521,204011060,204011060,2024,3850385,14.351000000009662,66666.11156082712,471.0,136
1032,3216,203031053,203031053,2024,3850385,14.351000000009662,76144.94100824231,556.0,2977
1033,3073,209021428,209021428,2024,3850385,14.351000000009662,67148.23005991708,2937.0,4494
1034,3147,207011150,207011150,2024,3850385,14.351000000009662,106785.8249799707,3356.0,1069
1035,3044,206011498,206011108,2024,3850385,14.351000000009662,71091.28295944585,4798.0,1556
1036,3020,213031351,213031351,2024,3850385,14.351000000009662,68284.62316527404,2283.0,6255
1037,3000,206041124,206041124,2024,3850385,14.351000000009662,82806.75885235006,2145.0,15879
1038,3056,206011498,206011108,2024,3850385,14.351000000009662,71091.28295944585,4798.0,2876
1039,3040,210011534,210011229,2024,3850385,14.351000000009662,70755.97237993265,3042.0,1607
1040,3143,206061136,206061136,2024,3850385,14.351000000009662,90057.7632970903,7012.0,613
1041,3125,207031163,207031163,2024,3850385,14.351000000009662,68050.39030578174,3156.0,969
1042,3243,217031473,217031473,2024,3850385,14.351000000009662,56215.64192937361,421.0,66
1043,3000,206051514,206051133,2024,3850385,14.351000000009662,84112.7140039294,6179.0,15879
1044,3057,206011495,206011105,2024,3850385,14.351000000009662,74232.12997753033,5621.0,898
1045,3166,208021181,208021181,2024,3850385,14.351000000009662,78420.96972937882,4065.0,2012
1046,3205,206041121,206041121,2024,3850385,14.351000000009662,84635.62735421909,5124.0,2381
1047,3809,212011550,212011287,2024,3850385,14.351000000009662,74003.58907060837,554.0,713
1048,3517,202031033,202031033,2024,3850385,14.351000000009662,54378.127106423024,458.0,184
1049,3636,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,383
1050,3221,203031051,203031051,2024,3850385,14.351000000009662,60569.73018218624,532.0,102
1051,3000,207011521,207011153,2024,3850385,14.351000000009662,117970.8990884442,3235.0,15879
1052,3000,207021424,207021424,2024,3850385,14.351000000009662,71526.2796257846,2921.0,15879
1053,3260,217031473,217031473,2024,3850385,14.351000000009662,56215.64192937361,421.0,349
1054,3782,211051279,211051279,2024,3850385,14.351000000009662,66040.9259546604,608.0,364
1055,3051,207011522,207011153,2024,3850385,14.351000000009662,117970.8990884442,2511.0,1734
1056,3051,206041510,206041123,2024,3850385,14.351000000009662,74351.77907601371,5725.0,1734
1057,3067,206041506,206041123,2024,3850385,14.351000000009662,74351.77907601371,5860.0,1370
1058,3523,216011410,216011410,2024,3850385,14.351000000009662,53681.48338886304,405.0,294
1059,3192,208011173,208011173,2024,3850385,14.351000000009662,106650.92649874603,2960.0,1931
1060,3058,213011329,213011329,2024,3850385,14.351000000009662,64701.08207452996,2362.0,3545
1061,3637,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,91
1062,3058,206071143,206071143,2024,3850385,14.351000000009662,92640.02549695782,5349.0,3545
1063,3620,216031419,216031419,2024,3850385,14.351000000009662,57526.04971195059,418.0,691
1064,3057,206071143,206071143,2024,3850385,14.351000000009662,92640.02549695782,5349.0,898
1065,3518,202031033,202031033,2024,3850385,14.351000000009662,54378.127106423024,458.0,181
1066,3207,206051511,206051132,2024,3850385,14.351000000009662,103742.09298498882,476.0,2031
1067,3340,201021009,201021009,2024,3850385,14.351000000009662,68193.66189021338,450.0,1689
1068,3464,201031017,201031017,2024,3850385,14.351000000009662,52609.63811664283,380.0,143
1069,3108,207021425,207021425,2024,3850385,14.351000000009662,65790.44966891315,3295.0,1515
1070,3114,211021261,211021261,2024,3850385,14.351000000009662,85889.28434531577,1206.0,171
1071,3391,215011394,215011394,2024,3850385,14.351000000009662,61148.2956028115,437.0,87
1072,3633,216021412,216021412,2024,3850385,14.351000000009662,56629.29577369336,462.0,111
1073,3212,211011448,211011448,2024,3850385,14.351000000009662,66307.88899514033,2118.0,1028
1074,3000,217011420,217011420,2024,3850385,14.351000000009662,60281.49361583358,445.0,15879
1075,3789,211051282,211051282,2024,3850385,14.351000000009662,73834.79830425931,591.0,84
1076,3691,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,331
1077,3108,207021160,207021160,2024,3850385,14.351000000009662,72660.98483129311,2777.0,1515
1078,3032,206031116,206031116,2024,3850385,14.351000000009662,88679.7162984726,3709.0,3167
1079,3865,205021082,205021082,2024,3850385,14.351000000009662,54918.17017080076,426.0,84
1080,3825,208011173,208011173,2024,3850385,14.351000000009662,106650.92649874603,2960.0,3514
1081,3882,205021082,205021082,2024,3850385,14.351000000009662,54918.17017080076,426.0,107
1082,3134,211021261,211021261,2024,3850385,14.351000000009662,85889.28434531577,1206.0,3501
1083,3851,205051102,205051102,2024,3850385,14.351000000009662,60534.93801558856,433.0,469
1084,3423,215011390,215011390,2024,3850385,14.351000000009662,61631.64527406311,429.0,99
1085,3675,204021064,204021064,2024,3850385,14.351000000009662,54707.12083442463,447.0,153
1086,3181,206041125,206041125,2024,3850385,14.351000000009662,134193.77957328456,4559.0,3611
1087,3162,208011170,208011170,2024,3850385,14.351000000009662,102741.102252929,3314.0,891
1088,3198,214011374,214011374,2024,3850385,14.351000000009662,68651.72122138133,1062.0,1938
1089,3201,208031186,208031186,2024,3850385,14.351000000009662,71456.65341902152,2939.0,1808
1090,3551,203021486,203021038,2024,3850385,14.351000000009662,58024.30786908558,718.0,1099
1091,3137,212051325,212051325,2024,3850385,14.351000000009662,68014.23117700685,2178.0,799
1092,3898,205021082,205021082,2024,3850385,14.351000000009662,54918.17017080076,426.0,116
1093,3825,206061136,206061136,2024,3850385,14.351000000009662,90057.7632970903,7012.0,3514
1094,3058,213041353,213041353,2024,3850385,14.351000000009662,70500.27826515213,508.0,3545
1095,3000,214011374,214011374,2024,3850385,14.351000000009662,68651.72122138133,1062.0,15879
1096,3072,206011496,206011105,2024,3850385,14.351000000009662,74232.12997753033,4857.0,5361
1097,3040,206011107,206011107,2024,3850385,14.351000000009662,73433.84230428841,4712.0,1607
1098,3072,209021526,209021208,2024,3850385,14.351000000009662,64286.65781929111,2850.0,5361
1099,3184,206051514,206051133,2024,3850385,14.351000000009662,84112.7140039294,6179.0,1003
1100,3058,210051242,210051242,2024,3850385,14.351000000009662,51800.46203638939,1890.0,3545
1101,3081,209011198,209011198,2024,3850385,14.351000000009662,78919.6846907665,2703.0,1943
1102,3130,207031166,207031166,2024,3850385,14.351000000009662,63935.61849691952,2878.0,1312
1103,3060,210031236,210031236,2024,3850385,14.351000000009662,67993.34230696782,1910.0,1089
1104,3151,211041273,211041273,2024,3850385,14.351000000009662,70604.91679328121,2453.0,607
1105,3057,206011107,206011107,2024,3850385,14.351000000009662,73433.84230428841,4712.0,898
1106,3205,212051322,212051322,2024,3850385,14.351000000009662,67325.24056463363,2970.0,2381
1107,3000,206041510,206041123,2024,3850385,14.351000000009662,74351.77907601371,5725.0,15879
1108,3066,206041119,206041119,2024,3850385,14.351000000009662,131610.9197494057,2181.0,2155
1109,3875,213041360,213041360,2024,3850385,14.351000000009662,70350.94926233403,2795.0,2333
1110,3682,204021065,204021065,2024,3850385,14.351000000009662,61984.14539864706,456.0,108
1111,3644,216021413,216021413,2024,3850385,14.351000000009662,53997.79855198506,480.0,826
1112,3094,209031209,209031209,2024,3850385,14.351000000009662,81528.09744461766,1662.0,340
1113,3136,211031266,211031266,2024,3850385,14.351000000009662,66302.11374372244,2128.0,2583
1114,3430,210021235,210021235,2024,3850385,14.351000000009662,71564.68533418328,438.0,104
1115,3737,204031069,204031069,2024,3850385,14.351000000009662,56165.0804389948,448.0,349
1116,3551,202021029,202021029,2024,3850385,14.351000000009662,58580.18571707746,449.0,1099
1117,3451,202021028,202021028,2024,3850385,14.351000000009662,58472.18887358345,462.0,224
1118,3152,211011251,211011251,2024,3850385,14.351000000009662,63745.27268853737,1926.0,2460
1119,3051,206071139,206071139,2024,3850385,14.351000000009662,82111.42518238444,4023.0,1734
1120,3265,217041480,217041480,2024,3850385,14.351000000009662,64957.14911632426,554.0,173
1121,3289,217011423,217011423,2024,3850385,14.351000000009662,58966.03668356594,453.0,114
1122,3832,205011077,205011077,2024,3850385,14.351000000009662,62761.33046349464,425.0,110
1123,3303,217011420,217011420,2024,3850385,14.351000000009662,60281.49361583358,445.0,87
1124,3091,209031213,209031213,2024,3850385,14.351000000009662,83991.76890912419,765.0,117
1125,3857,205051102,205051102,2024,3850385,14.351000000009662,60534.93801558856,433.0,94
1126,3765,211051278,211051278,2024,3850385,14.351000000009662,68717.56066423887,605.0,397
1127,3060,210051243,210051243,2024,3850385,14.351000000009662,53397.32164146612,1381.0,1089
1128,3134,211021262,211021262,2024,3850385,14.351000000009662,95596.43379668052,667.0,3501
1129,3451,213011335,213011335,2024,3850385,14.351000000009662,54244.16479967535,3177.0,224
1130,3207,209031215,209031215,2024,3850385,14.351000000009662,76836.0400348003,953.0,2031
1131,3116,211051278,211051278,2024,3850385,14.351000000009662,68717.56066423887,605.0,712
1132,3364,201021010,201021010,2024,3850385,14.351000000009662,60865.16492427792,457.0,147
1133,3965,205031087,205031087,2024,3850385,14.351000000009662,54689.40518027684,486.0,93
1134,3221,203011036,203011036,2024,3850385,14.351000000009662,65354.13912635856,427.0,102
1135,3064,202021026,202021026,2024,3850385,14.351000000009662,67632.4435838242,458.0,5365
1136,3058,211011447,211011447,2024,3850385,14.351000000009662,65337.05706505384,2417.0,3545
1137,3207,207011147,207011147,2024,3850385,14.351000000009662,98431.16183042713,3321.0,2031
1138,3185,206051129,206051129,2024,3850385,14.351000000009662,97014.35164112876,6330.0,908
