,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
4198,4275,"8/6 FRISWELL AVENUE, FLORA HILL",-36.784137,144.293741,3.0,2.0,2,$310_per_week,Townhouse,October 2009,3550,2009,10,HILL,310,House,202011021
4199,4276,"117 OSBORNE STREET, FLORA HILL",-36.788118,144.295599,3.0,1.0,2,$250_p.w.,Rental_residential,September 2009,3550,2009,9,HILL,250,Other,202011021
4200,4277,"22 EWING COURT, FLORA HILL",-36.771837,144.295059,3.0,1.0,1,$220_pw,none,April 2009,3550,2009,4,HILL,220,Other,202011021
4201,4278,"1/6 KECK STREET, FLORA HILL",-36.777466,144.289994,3.0,1.0,2,$275_pw,House,June 2009,3550,2009,6,HILL,275,House,202011021
4202,4279,"8/79 SOMERVILLE STREET, FLORA HILL",-36.777788,144.289099,2.0,1.0,1,$190_-_$210_pw,Rental_residential,August 2009,3550,2009,8,HILL,210,Other,202011021
4203,4280,"25 HAMMER STREET, FLORA HILL",-36.775327,144.293823,3.0,2.0,3,$230_pw,House,December 2009,3550,2009,12,HILL,230,House,202011021
4204,4281,"49 RIVERSIDE CRESCENT, FLOWERDALE",-37.364551,145.284191,3.0,1.0,2,$195_Weekly,House,February 2009,3658,2009,2,FLOWERDALE,195,House,204011062
4205,4282,"36 RIVERSIDE CRESCENT, FLOWERDALE",-37.36476,145.28446,3.0,1.0,0,$270_Weekly,House,August 2009,3658,2009,8,FLOWERDALE,270,House,204011062
4206,4283,"37 RIVERSIDE, FLOWERDALE",-37.365469,145.28367,3.0,1.0,1,$285,House,May 2009,3658,2009,5,FLOWERDALE,285,House,204011062
4207,4284,"915 UPPER KING CREEK ROAD, FLOWERDALE",-37.288111,145.29309,3.0,2.0,3,$450_p.w.,House,February 2009,3658,2009,2,FLOWERDALE,450,House,204011062
4208,4285,"91 SILVERCREEK ROAD, FLOWERDALE",-37.371465,145.272226,3.0,1.0,0,$260_Weekly,House,February 2009,3658,2009,2,FLOWERDALE,260,House,204011062
4209,4286,"30 LONG GULLY ROAD, FLOWERDALE",-37.342855,145.29653,2.0,1.0,1,$210_Weekly,none,February 2009,3658,2009,2,FLOWERDALE,210,Other,204011062
4210,4287,"18 CREEKSIDE DRIVE, FLOWERDALE",-37.371733,145.282388,2.0,1.0,3,$200_Weekly,House,February 2009,3658,2009,2,FLOWERDALE,200,House,204011062
4213,4290,"16/55 MORELAND ROAD, FOOTSCRAY",-37.80444,144.906425,3.0,2.0,1,$495_pw,none,November 2009,3011,2009,11,FOOTSCRAY,495,Other,213031348
4214,4291,"12/13 EMPIRE STREET, FOOTSCRAY",-37.789644,144.891097,1.0,1.0,1,$200_p.w.,Unit,September 2009,3011,2009,9,FOOTSCRAY,200,Apartment,213031348
4215,4292,"8/28 ELDRIDGE STREET, FOOTSCRAY",-37.788664,144.893237,2.0,1.0,1,$260_pw,House,April 2009,3011,2009,4,FOOTSCRAY,260,House,213031348
4216,4293,"5/13 EMPIRE STREET, FOOTSCRAY",-37.789644,144.891097,1.0,1.0,1,$180_pw,Unit,March 2009,3011,2009,3,FOOTSCRAY,180,Apartment,213031348
4217,4294,"309/250 BARKLY STREET, FOOTSCRAY",-37.799199,144.896072,1.0,1.0,1,$300_pw,Rental_residential,October 2009,3011,2009,10,FOOTSCRAY,300,Other,213031348
4218,4295,"15/55 MORELAND STREET, FOOTSCRAY",-37.80444,144.906425,2.0,1.0,2,$330_per_week,none,September 2009,3011,2009,9,FOOTSCRAY,330,Other,213031348
4219,4296,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,1.0,1.0,1,$195_Weekly,Available Now,March 2009,3011,2009,3,FOOTSCRAY,195,Other,213031348
4220,4297,"27/2 SALTRIVER PLACE, FOOTSCRAY",-37.8018241,144.9081595,3.0,2.0,1,$430_pw,Available Now,November 2009,3011,2009,11,FOOTSCRAY,430,Other,213031348
4221,4298,"18 SYDNEY STREET, FOOTSCRAY",-37.795059,144.887989,2.0,1.0,1,$270_pw,House,July 2009,3011,2009,7,FOOTSCRAY,270,House,213031348
4222,4299,"18 SYDNEY STREET, FOOTSCRAY",-37.795059,144.887989,2.0,1.0,1,$270_per_week,House,June 2009,3011,2009,6,FOOTSCRAY,270,House,213031348
4223,4300,"6/32 ELDRIDGE STREET, FOOTSCRAY",-37.788323,144.893315,2.0,1.0,1,$200_pw,Available Now,September 2009,3011,2009,9,FOOTSCRAY,200,Other,213031348
4224,4301,"405/250 BARKLY STREET, FOOTSCRAY",-37.798861,144.896014,2.0,1.0,2,$380_pw,none,March 2009,3011,2009,3,FOOTSCRAY,380,Other,213031348
4225,4302,"8 STEET STREET, FOOTSCRAY",-37.789795,144.887914,3.0,1.0,1,$420,House,February 2009,3011,2009,2,FOOTSCRAY,420,House,213031348
4226,4303,"44A CRESWICK STREET, FOOTSCRAY",-37.794448,144.891109,3.0,1.0,1,$360_pw,none,June 2009,3011,2009,6,FOOTSCRAY,360,Other,213031348
4227,4304,"1/9 STANLAKE STREET, FOOTSCRAY",-37.792511,144.884265,3.0,2.0,0,$380,Townhouse,September 2009,3011,2009,9,FOOTSCRAY,380,House,213031348
4228,4305,"4/50 RALEIGH STREET, FOOTSCRAY",-37.801923,144.893713,2.0,1.0,2,$320,Townhouse,April 2009,3011,2009,4,FOOTSCRAY,320,House,213031348
4229,4306,"9/10 STRINGYBARK CLOSE, FOREST HILL",-37.832873,145.167131,3.0,2.0,1,$360,Rental_residential,October 2009,3131,2009,10,HILL,360,Other,211041269
4230,4307,"10 NANDINA STREET, FOREST HILL",-37.832986,145.182676,3.0,1.0,3,$350,House,August 2009,3131,2009,8,HILL,350,House,211041269
4231,4308,"2A PAUL ROAD, FOREST HILL",-37.840891,145.167038,2.0,1.0,1,$315_pw,House,May 2009,3131,2009,5,HILL,315,House,211041269
4232,4309,"11 HAMPSHIRE ROAD, FOREST HILL",-37.840977,145.179582,3.0,1.0,2,$330_p.w.,House,August 2009,3131,2009,8,HILL,330,House,211041269
4233,4310,"2 NARAMAH STREET, FOREST HILL",-37.845476,145.167766,3.0,1.0,2,$380_pw,Rental_residential,August 2009,3131,2009,8,HILL,380,Other,211041269
4234,4311,"9/444 CANTERBURY ROAD, FOREST HILL",-37.835942,145.178548,2.0,1.0,1,$255_pw,Rental_residential,October 2009,3131,2009,10,HILL,255,Other,211041269
4235,4312,"17 CALLANTINA COURT, FRANKSTON HEIGHTS",-38.166362,145.155032,3.0,1.0,1,$290_Weekly,House,June 2009,3199,2009,6,HEIGHTS,290,House,214011371
4236,4313,"9 SHAFTSBURY STREET, FRANKSTON HEIGHTS",-38.1621803,145.147022,3.0,2.0,0,$320_pw,House,May 2009,3199,2009,5,HEIGHTS,320,House,214011371
4237,4314,"120 EXCELSIOR DRIVE, FRANKSTON NORTH",-38.123504,145.162557,3.0,1.0,1,$240_pw,Rental_residential,November 2009,3200,2009,11,NORTH,240,Other,214011372
4238,4315,"26 NODDING AVENUE, FRANKSTON NORTH",-38.121695,145.155849,3.0,1.0,2,$225_pw,House,June 2009,3200,2009,6,NORTH,225,House,214011372
4239,4316,"8 KARRI COURT, FRANKSTON NORTH",-38.121745,145.146403,3.0,1.0,1,$200_Weekly,House,October 2009,3200,2009,10,NORTH,200,House,214011372
4240,4317,"4 GOLDEN COURT, FRANKSTON NORTH",-38.122639,145.164347,3.0,1.0,2,$240,Rental_residential,September 2009,3200,2009,9,NORTH,240,Other,214011372
4241,4318,"4 GOLDEN COURT, FRANKSTON NORTH",-38.122639,145.164347,3.0,1.0,2,$240,Rental_residential,June 2009,3200,2009,6,NORTH,240,Other,214011372
4242,4319,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$240,none,September 2009,3200,2009,9,NORTH,240,Other,214011372
4243,4320,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$240,none,July 2009,3200,2009,7,NORTH,240,Other,214011372
4244,4321,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$240,none,June 2009,3200,2009,6,NORTH,240,Other,214011372
4245,4322,"78 WOOLSTON DRIVE, FRANKSTON SOUTH",-38.163215,145.124203,3.0,1.0,2,$300_Weekly,House,December 2009,3199,2009,12,SOUTH,300,House,214011373
4246,4323,"78 WOOLSTON DRIVE, FRANKSTON SOUTH",-38.163215,145.124203,3.0,1.0,2,$300_Weekly,House,August 2009,3199,2009,8,SOUTH,300,House,214011373
4247,4324,"1/1 NOLAN STREET, FRANKSTON SOUTH",-38.1489172,145.1170898,3.0,2.0,1,$250_pw,Townhouse,June 2009,3199,2009,6,SOUTH,250,House,214011371
4248,4325,"8 BLAXLAND AVENUE, FRANKSTON SOUTH",-38.167392,145.136367,3.0,1.0,1,$330_Weekly,none,December 2009,3199,2009,12,SOUTH,330,Other,214011373
4249,4326,"8 BLAXLAND AVENUE, FRANKSTON SOUTH",-38.167392,145.136367,3.0,1.0,1,$330_Weekly,none,November 2009,3199,2009,11,SOUTH,330,Other,214011373
4250,4327,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$330_Weekly,none,October 2009,3199,2009,10,SOUTH,330,Other,214011373
4251,4328,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$330_Weekly,none,July 2009,3199,2009,7,SOUTH,330,Other,214011373
4252,4329,"6 SUSSEX ROAD, FRANKSTON SOUTH",-38.167516,145.120418,3.0,2.0,2,$310,House,September 2009,3199,2009,9,SOUTH,310,House,214011373
4253,4330,"39 BLAXLAND AVENUE, FRANKSTON SOUTH",-38.168512,145.133108,3.0,1.0,1,$320_pw,House,October 2009,3199,2009,10,SOUTH,320,House,214011373
4254,4331,"607 NEPEAN HIGHWAY, FRANKSTON SOUTH",-38.157857,145.105384,2.0,1.0,2,$400_pw,Available Now,June 2009,3199,2009,6,SOUTH,400,Other,214011373
4255,4332,"3/1 NOLAN STREET, FRANKSTON SOUTH",-38.148822,145.117349,1.0,1.0,1,$170_pw,Available Now,September 2009,3199,2009,9,SOUTH,170,Other,214011371
4256,4333,"21 WENTWORTH AVENUE, FRANKSTON SOUTH",-38.169203,145.136948,4.0,3.0,3,$320_Weekly,House,March 2009,3199,2009,3,SOUTH,320,House,214011373
4257,4334,"1 BANOOL COURT, FRANKSTON SOUTH",-38.162686,145.132275,3.0,1.0,2,$295_Weekly,Rental_residential,July 2009,3199,2009,7,SOUTH,295,Other,214011373
4258,4335,"18 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166336,145.134556,3.0,1.0,2,$340_pw,House,May 2009,3199,2009,5,SOUTH,340,House,214011373
4259,4336,"41A BRIGHTON STREET, FRANKSTON SOUTH",-38.16811,145.108598,1.0,1.0,1,$160_pw,none,December 2009,3199,2009,12,SOUTH,160,Other,214011373
4260,4337,"30 BLAXLAND AVENUE, FRANKSTON SOUTH",-38.167977,145.134035,3.0,1.0,2,$280_Weekly,House,April 2009,3199,2009,4,SOUTH,280,House,214011373
4261,4338,"5/2A OAKFIELD COURT, FRANKSTON SOUTH",-38.163272,145.132888,2.0,1.0,1,$250,none,September 2009,3199,2009,9,SOUTH,250,Other,214011373
4262,4339,"5/2A OAKFIELD COURT, FRANKSTON SOUTH",-38.163272,145.132888,2.0,1.0,1,$250,none,July 2009,3199,2009,7,SOUTH,250,Other,214011373
4263,4340,"2/50 SKYE ROAD, FRANKSTON",-38.131751,145.136908,3.0,2.0,2,$320_pw,Townhouse,June 2009,3199,2009,6,FRANKSTON,320,House,214011372
4264,4341,"2/50 SKYE ROAD, FRANKSTON",-38.131751,145.136908,3.0,2.0,2,$320_pw,Townhouse,May 2009,3199,2009,5,FRANKSTON,320,House,214011372
4265,4342,"2/1 KENILWORTH AVENUE, FRANKSTON",-38.154291,145.144483,3.0,1.0,2,$245_pw,none,July 2009,3199,2009,7,FRANKSTON,245,Other,214011371
4266,4343,"20 WARRAIN STREET, FRANKSTON",-38.157734,145.132527,3.0,1.0,1,$250,none,December 2009,3199,2009,12,FRANKSTON,250,Other,214011371
4267,4344,"7 CHESTFIELD COURT, FRANKSTON",-38.137756,145.144526,3.0,2.0,2,$275_pw,none,October 2009,3199,2009,10,FRANKSTON,275,Other,214011372
4268,4345,"10 OVERTON ROAD, FRANKSTON",-38.12916,145.125874,2.0,1.0,1,$200_pw,none,September 2009,3199,2009,9,FRANKSTON,200,Other,214011371
4269,4346,"7 VERNER AVENUE, FRANKSTON",-38.159869,145.130817,3.0,1.0,4,$230_per_week,House,October 2009,3199,2009,10,FRANKSTON,230,House,214011371
4270,4347,"5 COOBA PLACE, FRANKSTON",-38.159193,145.154129,4.0,2.0,3,$320_per_week,House,December 2009,3199,2009,12,FRANKSTON,320,House,214011371
4271,4348,"11/316 SKYE ROAD, FRANKSTON",-38.14022,145.168206,2.0,1.0,2,$260_per_week,Available Now,September 2009,3199,2009,9,FRANKSTON,260,Other,214011372
4272,4349,"6 GAMA COURT, FRANKSTON",-38.150203,145.167023,4.0,1.0,2,$290_Weekly,none,May 2009,3199,2009,5,FRANKSTON,290,Other,214011372
4273,4350,"49 HAVANA CRESCENT, FRANKSTON",-38.145992,145.168007,3.0,2.0,2,$270_Weekly,none,February 2009,3199,2009,2,FRANKSTON,270,Other,214011372
4274,4351,"39 COOGEE AVENUE, FRANKSTON",-38.160054,145.141359,3.0,1.0,2,$280,Rental_residential,September 2009,3199,2009,9,FRANKSTON,280,Other,214011371
4275,4352,"334 SKYE ROAD, FRANKSTON",-38.140627,145.169567,4.0,2.0,1,$320_pw,House,May 2009,3199,2009,5,FRANKSTON,320,House,214011372
4276,4353,"4/119 LINDRUM ROAD, FRANKSTON",-38.14229,145.15775,2.0,1.0,1,$210_Weekly,Rental_residential,July 2009,3199,2009,7,FRANKSTON,210,Other,214011372
4277,4354,"4/119 LINDRUM ROAD, FRANKSTON",-38.14229,145.15775,2.0,1.0,1,$210_Weekly,Rental_residential,June 2009,3199,2009,6,FRANKSTON,210,Other,214011372
4278,4355,"16/339 NEPEAN HIGHWAY, FRANKSTON",-38.133877,145.125182,2.0,1.0,1,$220_pw,Flat,May 2009,3199,2009,5,FRANKSTON,220,Apartment,214011371
4279,4356,"4 BINDI CLOSE, FRANKSTON",-38.139657,145.158843,3.0,2.0,2,$240_per_week,House,January 2009,3199,2009,1,FRANKSTON,240,House,214011372
4280,4357,"9 ANJAYA COURT, FRANKSTON",-38.135749,145.168822,3.0,2.0,2,$450_pw,House,June 2009,3199,2009,6,FRANKSTON,450,House,214011372
4281,4358,"31 THE TROSSACHS, FRANKSTON",-38.161927,145.152656,3.0,1.0,2,$220_Weekly,House,May 2009,3199,2009,5,FRANKSTON,220,House,214011371
4282,4359,"1 / 12-14 HIGH STREET, FRANKSTON",-38.147994,145.117952,2.0,1.0,1,$300_pw,House,March 2009,3199,2009,3,FRANKSTON,300,House,214011371
4283,4360,"935 MT DUNEED ROAD, FRESHWATER CREEK",-38.2363288,144.2289037,4.0,2.0,2,$285_pw,House,September 2009,3216,2009,9,CREEK,285,House,203011036
4284,4361,"830 ANGELSEA ROAD, FRESHWATER CREEK",-38.270134,144.268659,2.0,1.0,0,$280_pw,House,June 2009,3216,2009,6,CREEK,280,House,203011036
4285,4362,"18 TURNER STREET, FRYERSTOWN",-37.141586,144.257216,2.0,2.0,0,$250_pw,House,June 2009,3451,2009,6,FRYERSTOWN,250,House,202021028
4286,4363,"8 REYNALDS STREET, FRYERSTOWN",-37.138159,144.25803,3.0,2.0,2,$195,House,August 2009,3451,2009,8,FRYERSTOWN,195,House,202021028
4287,4364,"17A MARKET STREET, FRYERSTOWN",-37.140373,144.253256,1.0,1.0,0,$150_pw,House,July 2009,3451,2009,7,FRYERSTOWN,150,House,202021028
4288,4365,"44 SALE-HEYFIELD ROAD, FULHAM",-38.0961824,146.9873297,4.0,2.0,2,$270_pw,House,May 2009,3850,2009,5,FULHAM,270,House,205051102
4289,4366,"10 / 58 LANTANA ROAD, GARDENVALE",-37.896651,145.011855,1.0,1.0,1,$230_pw,none,September 2009,3185,2009,9,GARDENVALE,230,Other,208021179
4290,4367,"23 GARDENIA ROAD, GARDENVALE",-37.898396,145.008623,3.0,2.0,2,$600,Rental_residential,March 2009,3185,2009,3,GARDENVALE,600,Other,208021179
4291,4368,"23 GARDENIA ROAD, GARDENVALE",-37.898396,145.008623,3.0,2.0,2,$600_pw,Rental_residential,February 2009,3185,2009,2,GARDENVALE,600,Other,208021179
4292,4369,"11 / 22 MAGNOLIA ROAD, GARDENVALE",-37.899145,145.010105,1.0,1.0,1,$220_pw,none,June 2009,3185,2009,6,GARDENVALE,220,Other,208021179
4293,4370,"497 GARFIELD NORTH ROAD, GARFIELD NORTH",-38.029079,145.663579,4.0,1.0,2,$275_per_week,House,February 2009,3814,2009,2,NORTH,275,House,212011547
4294,4371,"100 THIRTEEN MILE ROAD, GARFIELD",-38.099845,145.672788,2.0,1.0,1,$260,none,February 2009,3814,2009,2,GARFIELD,260,Other,212011547
4295,4372,"3 THE SISTERS-GARVOC ROAD, GARVOC",-38.297219,142.814366,2.0,1.0,2,$175_per_week,House,November 2009,3264,2009,11,GARVOC,175,House,217041477
4296,4373,"738 THE SISTERS-GARVOC ROAD, GARVOC",-38.2608724,142.8030271,3.0,1.0,0,$250_per_week,House,November 2009,3264,2009,11,GARVOC,250,House,217041477
4297,4374,"246 BELLERINE STREET, GEELONG SOUTH",-38.160071,144.360245,3.0,1.0,1,$240,none,September 2009,3220,2009,9,SOUTH,240,Other,203021039
4298,4375,"65 CHURCH STREET, GEELONG WEST",-38.1315847,144.3452864,3.0,1.0,1,$230_pw,House,November 2009,3218,2009,11,WEST,230,House,203021040
4299,4376,"3/65 CHURCH STREET, GEELONG WEST",-38.131721,144.345259,2.0,1.0,1,$140_pw,none,December 2009,3218,2009,12,WEST,140,Other,203021040
4300,4377,"11A WELLINGTON STREET, GEELONG WEST",-38.138719,144.352534,3.0,1.0,1,$380_pw,Rental_residential,July 2009,3218,2009,7,WEST,380,Other,203021040
4301,4378,"87 WARATAH STREET, GEELONG WEST",-38.136981,144.339301,3.0,1.0,1,$320_pw,Rental_residential,July 2009,3218,2009,7,WEST,320,Other,203021040
4302,4379,"9 THOMAS STREET, GEELONG WEST",-38.143369,144.342177,2.0,1.0,0,$250_pw,House,September 2009,3218,2009,9,WEST,250,House,203021040
4303,4380,"127 AUTUMN STREET, GEELONG WEST",-38.142753,144.344025,5.0,3.0,2,$270_per_week,Rental_residential,April 2009,3218,2009,4,WEST,270,Other,203021040
4304,4381,"25 MAITLAND STREET, GEELONG WEST",-38.137801,144.351622,3.0,2.0,2,$280_per_week,House,July 2009,3218,2009,7,WEST,280,House,203021040
4305,4382,"2 PLUNKETT STREET, GEELONG WEST",-38.145125,144.345253,1.0,1.0,1,$200_per_week,House,November 2009,3218,2009,11,WEST,200,House,203021040
4306,4383,"5 COGENS PLACE, GEELONG",-38.148593,144.367618,2.0,1.0,2,$195_p.w.,Townhouse,December 2009,3220,2009,12,GEELONG,195,House,203021039
4307,4384,"6/61 BROUGHAM STREET, GEELONG",-38.1454277,144.36256409,1.0,1.0,1,$285_per_week,Rental_residential,January 2009,3220,2009,1,GEELONG,285,Other,203021039
4308,4385,"55B THE ESPLANADE, GEELONG",-38.135512,144.354964,4.0,2.0,3,$950_p.w.,Rental_residential,January 2009,3220,2009,1,GEELONG,950,Other,203021039
4309,4386,"207 BELLERINE STREET, GEELONG",-38.156848,144.36238,3.0,2.0,1,$380_per_week,none,December 2009,3220,2009,12,GEELONG,380,Other,203021039
4310,4387,"4/10 FITZROY STREET, GEELONG",-38.14839,144.371156,1.0,1.0,1,$230_per_week,none,January 2009,3220,2009,1,GEELONG,230,Other,203021039
4311,4388,"10/4 FITZROY STREET, GEELONG",-38.14839,144.371156,2.0,1.0,1,$300_pw,Rental_residential,February 2009,3220,2009,2,GEELONG,300,Other,203021039
4312,4389,"140 SOLDIERS ROAD, GEMBROOK",-37.900905,145.616812,3.0,1.0,5,$250,House,October 2009,3783,2009,10,GEMBROOK,250,House,211051286
4313,4390,"140 SOLDIERS ROAD, GEMBROOK",-37.900905,145.616812,3.0,1.0,5,$250_per_week,House,August 2009,3783,2009,8,GEMBROOK,250,House,211051286
4314,4391,"15 HUON KIEWA ROAD, TANGAMBALANGA",-36.2488165,147.0367049,4.0,1.0,2,$250_pw,House,April 2009,3691,2009,4,TANGAMBALANGA,250,House,204031075
4315,4392,"4 HUON ROAD, TANGAMBALANGA",-36.2510779,147.0344016,2.0,1.0,1,$170_per_week,Apartment,November 2009,3691,2009,11,TANGAMBALANGA,170,Apartment,204031075
4316,4393,"6/4 HUON ROAD, TANGAMBALANGA",-36.2510779,147.0344016,2.0,1.0,1,$160_per_week,none,November 2009,3691,2009,11,TANGAMBALANGA,160,Other,204031075
4317,4394,"3 HUON ROAD, TANGAMBALANGA",-36.2284803,147.0533891,3.0,1.0,5,$220_per_week,none,January 2009,3691,2009,1,TANGAMBALANGA,220,Other,204031075
4318,4395,"RMB 3010 WALHALLA ROAD, TANJIL SOUTH",-38.05137,146.376662,3.0,1.0,2,$250_Weekly,House,August 2009,3825,2009,8,SOUTH,250,House,205011077
4319,4396,"RMB/3010 WALHALLA ROAD, TANJIL SOUTH",-38.05137,146.376662,3.0,1.0,3,$250_Weekly,House,February 2009,3825,2009,2,SOUTH,250,House,205011077
4320,4397,"77 HIGH STREET, TARADALE",-37.143771,144.349143,2.0,1.0,0,$210_per_week,House,March 2009,3447,2009,3,TARADALE,210,House,202021028
4321,4398,"1913 OLD CALDER HIGHWAY, TARADALE",-37.1189953,144.3394541,3.0,2.0,0,$255_per_week,House,February 2009,3447,2009,2,TARADALE,255,House,202021028
4322,4399,"5 VICTORIA STREET, TARNAGULLA",-36.770461,143.828594,2.0,1.0,0,$120_pw,House,July 2009,3551,2009,7,TARNAGULLA,120,House,202031033
4323,4400,"8 PAULO STREET, TARNEIT",-37.843084,144.660093,3.0,2.0,2,$270_p.w.,Rental_residential,August 2009,3029,2009,8,TARNEIT,270,Other,213051583
4324,4401,"1530 TARRA VALLEY ROAD, TARRA VALLEY",-38.47549265,146.59635406,2.0,1.0,0,$1000_per_week,none,September 2009,3971,2009,9,VALLEY,1000,Other,205051104
4325,4402,"1 WATTLETREE DRIVE, TAYLORS HILL",-37.718424,144.760117,3.0,2.0,2,$280_pw,none,December 2009,3037,2009,12,HILL,280,Other,213041360
4326,4403,"25 NORDIC AVENUE, TAYLORS LAKES",-37.697383,144.800954,3.0,2.0,1,$330_p.w.,House,April 2009,3038,2009,4,LAKES,330,House,213011340
4327,4404,"19A WENTWORTH DRIVE, TAYLORS LAKES",-37.695119,144.779372,3.0,2.0,2,$300_per_week,none,February 2009,3038,2009,2,LAKES,300,Other,213011340
4328,4405,"9A WENTWORTH DRIVE, TAYLORS LAKES",-37.695388,144.781067,3.0,2.0,2,$280_per_week,Townhouse,May 2009,3038,2009,5,LAKES,280,House,213011340
4329,4406,"59 JEFFREY STREET, TEMPLESTOWE LOWER",-37.76247,145.105065,3.0,1.0,2,$330,Rental_residential,June 2009,3107,2009,6,LOWER,330,Other,207021160
4330,4407,"1 CHATSWORTH QUADRANT, TEMPLESTOWE LOWER",-37.763359,145.103782,3.0,1.0,1,$270,House,July 2009,3107,2009,7,LOWER,270,House,207021160
4331,4408,"23 BILBY STREET, TEMPLESTOWE LOWER",-37.762643,145.113631,4.0,2.0,2,$350,House,January 2009,3107,2009,1,LOWER,350,House,207021160
4332,4409,"9/22-36 ANDERSON STREET, TEMPLESTOWE",-37.75745,145.130416,2.0,1.0,1,$275_per_week,Rental_residential,July 2009,3106,2009,7,TEMPLESTOWE,275,Other,207021159
4333,4410,"6/18 GLENDALE AVENUE, TEMPLESTOWE",-37.758913,145.132599,2.0,1.0,1,$320_pw,Rental_residential,April 2009,3106,2009,4,TEMPLESTOWE,320,Other,207021159
4334,4411,"1/9 GLENDALE AVENUE, TEMPLESTOWE",-37.758399,145.131208,2.0,1.0,1,$320,none,September 2009,3106,2009,9,TEMPLESTOWE,320,Other,207021159
4335,4412,"3/119 JAMES STREET, TEMPLESTOWE",-37.75637,145.129066,2.0,1.0,1,$400,Rental_residential,July 2009,3106,2009,7,TEMPLESTOWE,400,Other,207021159
4336,4413,"2/30 MILNE STREET, TEMPLESTOWE",-37.756154,145.128393,3.0,1.0,1,$380,none,January 2009,3106,2009,1,TEMPLESTOWE,380,Other,207021159
4337,4414,"8 VERBENA STREET, TEMPLESTOWE",-37.756867,145.131792,3.0,1.0,2,$340,Rental_residential,August 2009,3106,2009,8,TEMPLESTOWE,340,Other,207021159
4338,4415,"1/82 WOOD STREET, TEMPLESTOWE",-37.755806,145.125809,4.0,3.0,2,$500_pw,Available Now,October 2009,3106,2009,10,TEMPLESTOWE,500,Other,207021159
4339,4416,"99 WOOD STREET, TEMPLESTOWE",-37.755425,145.128551,4.0,2.0,2,$430,House,July 2009,3106,2009,7,TEMPLESTOWE,430,House,207021159
4340,4417,"10 KERYN CLOSE, TEMPLESTOWE",-37.761458,145.156048,4.0,2.0,2,$520_per_week,none,January 2009,3106,2009,1,TEMPLESTOWE,520,Other,207021159
4341,4418,"264 CHURCH ROAD, TEMPLESTOWE",-37.772266,145.140748,4.0,3.0,2,$580_per_week,Rental_residential,August 2009,3106,2009,8,TEMPLESTOWE,580,Other,207021159
4342,4419,"2/239 WILLIAMSONS ROAD, TEMPLESTOWE",-37.761149,145.133352,2.0,1.0,2,$300,none,August 2009,3106,2009,8,TEMPLESTOWE,300,Other,207021159
4343,4420,"35A WOOD STREET, TEMPLESTOWE",-37.75453,145.120818,3.0,2.0,2,$550,Townhouse,July 2009,3106,2009,7,TEMPLESTOWE,550,House,207021159
4344,4421,"4/411 CHURCH ROAD, TEMPLESTOWE",-37.75541,145.143399,2.0,1.0,1,$320,none,June 2009,3106,2009,6,TEMPLESTOWE,320,Other,207021159
4345,4422,"8 WHITEHALL COURT, TEMPLESTOWE",-37.769324,145.159951,4.0,2.0,3,$820_per_week,House,October 2009,3106,2009,10,TEMPLESTOWE,820,House,207021159
4346,4423,"2/1325 MOUNTAIN HWY, THE BASIN",-37.856277,145.316239,3.0,1.0,2,$280_Weekly,Rental_residential,March 2009,3154,2009,3,BASIN,280,Other,211011449
4347,4424,"1/33 KALLISTA EMERALD ROAD, THE PATCH",-37.8891016,145.3869542,2.0,1.0,1,$180_pw,none,December 2009,3792,2009,12,PATCH,180,Other,211051282
4348,4425,"1/11 CENTRAL AVENUE, THOMASTOWN",-37.678306,145.012608,2.0,1.0,1,$310,none,May 2009,3074,2009,5,THOMASTOWN,310,Other,209041223
4349,4426,"3/20 ALEXANDER AVENUE, THOMASTOWN",-37.680259,145.016088,2.0,1.0,1,$205_p.w.,House,September 2009,3074,2009,9,THOMASTOWN,205,House,209041223
4350,4427,"58 OXFORD DRIVE, THOMASTOWN",-37.683061,145.035523,3.0,1.0,2,$370_pw,House,July 2009,3074,2009,7,THOMASTOWN,370,House,209041223
4351,4428,"58 OXFORD DRIVE, THOMASTOWN",-37.683061,145.035523,3.0,1.0,2,$380_pw,House,March 2009,3074,2009,3,THOMASTOWN,380,House,209041223
4352,4429,"26 MURCHISON WAY, THOMASTOWN",-37.686463,145.040417,3.0,1.0,2,$320_p.w.,House,November 2009,3074,2009,11,THOMASTOWN,320,House,209041223
4353,4430,"34 ALEXANDER AVENUE, THOMASTOWN",-37.680405,145.016686,3.0,1.0,2,$300_per_week,House,March 2009,3074,2009,3,THOMASTOWN,300,House,209041223
