,Unnamed: 0,Unnamed: 0.2,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
4886,4956,4956,4956,"31 TREETOP TERRACE, PLENTY",-37.675253,145.121978,4.0,3.0,2,$670_per_week,House,October 2012,3090,2012,10,PLENTY,670,House,209031213
4887,4957,4957,4957,"31 TREETOP TERRACE, PLENTY",-37.675253,145.121978,4.0,3.0,2,$750_per_week,House,March 2012,3090,2012,3,PLENTY,750,House,209031213
4888,4958,4958,4958,"31 TREETOP TERRACE, PLENTY",-37.675253,145.121978,4.0,3.0,2,$750_per_week,House,February 2012,3090,2012,2,PLENTY,750,House,209031213
4889,4959,4959,4959,"31 TREETOP TERRACE, PLENTY",-37.675253,145.121978,4.0,3.0,2,$750_per_week,House,January 2012,3090,2012,1,PLENTY,750,House,209031213
4890,4960,4960,4960,"21/7 MICKLETON GROVE, POINT COOK",-37.892839,144.7473353,3.0,2.0,1,$285_per_week,House,May 2012,3030,2012,5,COOK,285,House,213051580
4891,4961,4961,4961,"4 BEACON AVENUE, POINT COOK",-37.883493,144.729056,4.0,2.0,3,$320_pw,House,January 2012,3030,2012,1,COOK,320,House,213051581
4892,4962,4962,4962,"16 ISLAND WAY, POINT COOK",-37.903524,144.741234,4.0,2.0,2,$350_per_week,House,October 2012,3030,2012,10,COOK,350,House,213051466
4893,4963,4963,4963,"14 ATKINSON CLOSE, POINT COOK",-37.8955815,144.7203246,4.0,2.0,2,$345_per_week,House,October 2012,3030,2012,10,COOK,345,House,213051581
4894,4964,4964,4964,"14 ATKINSON CLOSE, POINT COOK",-37.8955815,144.7203246,4.0,2.0,2,$345_per_week,House,March 2012,3030,2012,3,COOK,345,House,213051581
4895,4965,4965,4965,"7 MAJESTIC WAY, POINT COOK",-37.9030705,144.7278672,3.0,2.0,2,$360_per_week,Rental_residential,April 2012,3030,2012,4,COOK,360,Other,213051466
4896,4966,4966,4966,"7 HOWARDS WAY, POINT COOK",-37.87978,144.732896,4.0,2.0,2,$370_per_week,House,December 2012,3030,2012,12,COOK,370,House,213051581
4897,4967,4967,4967,"21 DARGY AMBLE, POINT COOK",-37.894113,144.729005,3.0,2.0,2,$300_pw,Rental_residential,March 2012,3030,2012,3,COOK,300,Other,213051580
4898,4968,4968,4968,"72 TOM ROBERTS PARADE, POINT COOK",-37.8928108,144.7245671,3.0,2.0,2,$310_per_week,Rental_residential,September 2012,3030,2012,9,COOK,310,Other,213051581
4899,4970,4970,4970,"4 ANISEED CLOSE, POINT COOK",-37.890073,144.734269,4.0,2.0,2,$370_pw,House,August 2012,3030,2012,8,COOK,370,House,213051580
4900,4971,4971,4971,"41 LANDING PLACE, POINT COOK",-37.905333,144.724529,4.0,2.0,2,$440_pw,House,August 2012,3030,2012,8,COOK,440,House,213051466
4901,4972,4972,4972,"2 TAMBORINE AVENUE, POINT COOK",-37.9095741,144.7523951,4.0,2.0,2,$320_per_week,Rental_residential,June 2012,3030,2012,6,COOK,320,Other,213051464
4902,4973,4973,4973,"64 YURUGA BOULEVARD, POINT COOK",-37.905043,144.745879,4.0,2.0,2,$380_per_week,none,May 2012,3030,2012,5,COOK,380,Other,213051466
4903,4974,4974,4974,"14 MYSTIC GROVE, POINT COOK",-37.908713,144.7772163,4.0,2.0,2,$330_per_week,Rental_residential,December 2012,3030,2012,12,COOK,330,Other,213051464
4904,4975,4975,4975,"28 MALAGA STREET, POINT COOK",-37.898021,144.736397,3.0,2.0,2,$290_per_week,House,April 2012,3030,2012,4,COOK,290,House,213051580
4905,4976,4976,4976,"28 MALAGA STREET, POINT COOK",-37.898021,144.736397,3.0,2.0,2,$310_per_week,House,February 2012,3030,2012,2,COOK,310,House,213051580
4906,4977,4977,4977,"22 ARUBA AVENUE, POINT COOK",-37.908924,144.742783,4.0,2.0,2,$350,House,January 2012,3030,2012,1,COOK,350,House,213051466
4907,4978,4978,4978,"8/24 FINDON COURT, POINT COOK",-37.882225,144.741218,3.0,2.0,2,$305_pw,none,February 2012,3030,2012,2,COOK,305,Other,213051580
4908,4979,4979,4979,"101 TRISTANIA DRIVE, POINT COOK",-37.904879,144.755986,4.0,2.0,2,$320_per_week,House,February 2012,3030,2012,2,COOK,320,House,213051464
4909,4980,4980,4980,"14 SHAFTSBURY BOULEVARD, POINT COOK",-37.887706,144.749388,4.0,2.0,2,$350_per_week,Rental_residential,December 2012,3030,2012,12,COOK,350,Other,213051580
4910,4981,4981,4981,"3 TRIGG WAY, POINT COOK",-37.9094988,144.7518764,4.0,2.0,2,$375_per_week,House,April 2012,3030,2012,4,COOK,375,House,213051466
4911,4982,4982,4982,"11 HEMLOCK CRESCENT, POINT COOK",-37.889762,144.73134,4.0,2.0,2,$430_Weekly,House,September 2012,3030,2012,9,COOK,430,House,213051581
4912,4983,4983,4983,"11 HEMLOCK CRESCENT, POINT COOK",-37.889762,144.73134,4.0,2.0,2,$420_pw,House,July 2012,3030,2012,7,COOK,420,House,213051581
4913,4984,4984,4984,"11 HEMLOCK CRESCENT, POINT COOK",-37.889762,144.73134,4.0,2.0,2,$420,House,June 2012,3030,2012,6,COOK,420,House,213051581
4914,4985,4985,4985,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$350_per_week,Rental_residential,October 2012,3030,2012,10,COOK,350,Other,213051466
4915,4986,4986,4986,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$350_per_week,Rental_residential,September 2012,3030,2012,9,COOK,350,Other,213051466
4916,4987,4987,4987,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$350_pw,Rental_residential,April 2012,3030,2012,4,COOK,350,Other,213051466
4917,4988,4988,4988,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$325_pw,Rental_residential,March 2012,3030,2012,3,COOK,325,Other,213051466
4918,4989,4989,4989,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$350_pw,Rental_residential,March 2012,3030,2012,3,COOK,350,Other,213051466
4919,4990,4990,4990,"33 ARROWGRASS DRIVE, POINT COOK",-37.910979,144.723833,4.0,2.0,2,$350_per_week,Rental_residential,February 2012,3030,2012,2,COOK,350,Other,213051466
4920,4991,4991,4991,"3 CALYPSO CRESCENT, POINT COOK",-37.909976,144.742638,4.0,2.0,2,$360_per_week,House,June 2012,3030,2012,6,COOK,360,House,213051466
4921,4992,4992,4992,"3 CALYPSO CRESCENT, POINT COOK",-37.909976,144.742638,4.0,2.0,2,$360_per_week,House,April 2012,3030,2012,4,COOK,360,House,213051466
4922,4993,4993,4993,"8 PEPPERS AVENUE, POINT COOK",-37.904306,144.740761,3.0,2.0,2,$345_per_week,House,June 2012,3030,2012,6,COOK,345,House,213051466
4923,4994,4994,4994,"30 VIOLA AVENUE, POINT COOK",-37.9075249,144.7433965,3.0,2.0,2,$350,House,March 2012,3030,2012,3,COOK,350,House,213051466
4924,4995,4995,4995,"30 VIOLA AVENUE, POINT COOK",-37.9075249,144.7433965,3.0,2.0,2,$360,House,March 2012,3030,2012,3,COOK,360,House,213051466
4925,4996,4996,4996,"30 VIOLA AVENUE, POINT COOK",-37.9075249,144.7433965,3.0,2.0,2,$360,House,February 2012,3030,2012,2,COOK,360,House,213051466
4926,4997,4997,4997,"30 VIOLA AVENUE, POINT COOK",-37.9075249,144.7433965,3.0,2.0,2,$375,House,February 2012,3030,2012,2,COOK,375,House,213051466
4927,4998,4998,4998,"30 VIOLA AVENUE, POINT COOK",-37.9075249,144.7433965,3.0,2.0,2,$380,House,January 2012,3030,2012,1,COOK,380,House,213051466
4928,4999,4999,4999,"1 BALTIMORE DRIVE, POINT COOK",-37.882097,144.726277,4.0,2.0,2,$360_per_week,House,July 2012,3030,2012,7,COOK,360,House,213051581
4929,5000,5000,5000,"2/2 PAYWIT COURT, POINT LONSDALE",-38.269429,144.618059,2.0,2.0,1,$330_pw,Townhouse,August 2012,3225,2012,8,LONSDALE,330,House,203031052
4930,5001,5001,5001,"188 KIERCE'S ROAD, POOTILLA",-37.540165,143.956194,3.0,1.0,2,$225_per_week,none,March 2012,3352,2012,3,POOTILLA,225,Other,201021012
4931,5002,5002,5002,"10 DROUIN ROAD, POOWONG",-38.341305,145.765222,4.0,1.0,4,$250_pw,none,April 2012,3988,2012,4,POOWONG,250,Other,205031089
4932,5003,5003,5003,"1/89 NYORA POOWONG ROAD, POOWONG",-38.339747,145.7342397,1.0,1.0,0,$140_pw,none,August 2012,3988,2012,8,POOWONG,140,Other,205031089
4933,5004,5004,5004,"1972 KORUMBURRA-DROUIN ROAD, POOWONG",-38.31984,145.761704,3.0,4.0,4,$520_per_week,House,January 2012,3988,2012,1,POOWONG,520,House,205031089
4934,5005,5005,5005,"1/89 POOWONG NYORA ROAD, POOWONG",-38.339747,145.7342397,1.0,1.0,0,$130_per_week,none,August 2012,3988,2012,8,POOWONG,130,Other,205031089
4935,5006,5006,5006,"1/89 POOWONG - NYORA ROAD, POOWONG",-38.339747,145.7342397,1.0,1.0,0,$130_per_week,House,August 2012,3988,2012,8,POOWONG,130,House,205031089
4936,5007,5007,5007,"2/2 RANCEBY ROAD, POOWONG",-38.342645,145.764373,2.0,1.0,0,$140_pw,none,June 2012,3988,2012,6,POOWONG,140,Other,205031089
4937,5008,5008,5008,"2/2 RANCEBY ROAD, POOWONG",-38.342645,145.764373,2.0,1.0,0,$140_pw,none,May 2012,3988,2012,5,POOWONG,140,Other,205031089
4938,5009,5009,5009,"36 DROUIN ROAD, POOWONG",-38.339026,145.766017,2.0,1.0,1,$180_per_week,none,May 2012,3988,2012,5,POOWONG,180,Other,205031089
4939,5010,5010,5010,"5 BRISBANE STREET, POOWONG",-38.343452,145.764673,3.0,1.0,2,$230_pw,none,February 2012,3988,2012,2,POOWONG,230,Other,205031089
4940,5011,5011,5011,"789 PORCUPINE RIDGE ROAD, PORCUPINE RIDGE",-37.272488,144.19001,3.0,1.0,2,$280,none,May 2012,3461,2012,5,RIDGE,280,Other,201021011
4941,5012,5012,5012,"1 / 2 FRANCIS STREET, POREPUNKAH",-36.696613,146.910343,1.0,1.0,1,$165_per_week,Unit,March 2012,3740,2012,3,POREPUNKAH,165,Apartment,204031069
4942,5013,5013,5013,"4 CHANDLER COURT, POREPUNKAH",-36.697632,146.911442,3.0,1.0,1,$250_pw,House,June 2012,3740,2012,6,POREPUNKAH,250,House,204031069
4943,5014,5014,5014,"2/2 FRANCIS STREET, POREPUNKAH",-36.6963225,146.9105176,1.0,1.0,1,$180_per_week,none,March 2012,3740,2012,3,POREPUNKAH,180,Other,204031069
4944,5015,5015,5015,"3 PIER STREET, PORT ALBERT",-37.8397035,144.9273979,2.0,1.0,0,$1000,none,July 2012,3971,2012,7,ALBERT,1000,Other,206051130
4945,5016,5016,5016,"12 RAGLAN STREET, PORT ALBERT",-38.670097,146.689308,3.0,1.0,1,$210_p.w.,none,July 2012,3971,2012,7,ALBERT,210,Other,205051104
4946,5017,5017,5017,"12 RAGLAN STREET, PORT ALBERT",-38.670097,146.689308,3.0,1.0,1,$210_p.w.,none,June 2012,3971,2012,6,ALBERT,210,Other,205051104
4948,5019,5019,5019,"39 WHARF STREET, PORT ALBERT",-38.67453,146.696256,3.0,1.0,1,$250_p.w.,none,November 2012,3971,2012,11,ALBERT,250,Other,205051104
4949,5020,5020,5020,"12 WHITEGUM DRIVE, EAST WARBURTON",-37.723657,145.766823,3.0,1.0,2,$240_pw,Rental_residential,August 2012,3799,2012,8,WARBURTON,240,Other,211051286
4950,5021,5021,5021,"214 WOODSPOINT ROAD, EAST WARBURTON",-37.750527,145.721243,2.0,1.0,3,$255_pw,House,May 2012,3799,2012,5,WARBURTON,255,House,211051286
4951,5022,5022,5022,"17 YARRA VALLEY CRESCENT, EAST WARBURTON",-37.730246,145.750564,3.0,1.0,2,$270_pw,none,June 2012,3799,2012,6,WARBURTON,270,Other,211051286
4952,5023,5023,5023,"1/200 WOODS POINT ROAD, EAST WARBURTON",-37.749666,145.719685,2.0,1.0,0,$230_pw,none,June 2012,3799,2012,6,WARBURTON,230,Other,211051286
4953,5024,5024,5024,"2/200 WOODS POINT ROAD, EAST WARBURTON",-37.749666,145.719685,1.0,1.0,1,$140_pw,none,August 2012,3799,2012,8,WARBURTON,140,Other,211051286
4954,5025,5025,5025,"1 RAINBOW TROUT AVENUE, EAST WARBURTON",-37.7242377,145.7622495,3.0,2.0,2,$260_pw,none,September 2012,3799,2012,9,WARBURTON,260,Other,211051286
4955,5026,5026,5026,"26 YARRA VALLEY CRESCENT, EAST WARBURTON",-37.729803,145.749932,2.0,1.0,4,$280_pw,House,November 2012,3799,2012,11,WARBURTON,280,House,211051286
4956,5027,5027,5027,"8 SURMAN AVENUE, EAST WARBURTON",-37.743459,145.737489,3.0,1.0,0,$330_pw,none,December 2012,3799,2012,12,WARBURTON,330,Other,211051286
4957,5028,5028,5028,"205 HAZELWOOD ROAD, EAST WARBURTON",-37.724955,145.734174,2.0,1.0,0,$210_pw,none,September 2012,3799,2012,9,WARBURTON,210,Other,211051286
4958,5029,5029,5029,"845 WOODS POINT ROAD, EAST WARBURTON",-37.744469,145.731978,2.0,1.0,2,$240_pw,none,March 2012,3799,2012,3,WARBURTON,240,Other,211051286
4959,5030,5030,5030,"2/21 FISON AVENUE, EASTWOOD",-37.6874281,147.5532762,3.0,2.0,1,$340_per_week,House,February 2012,3875,2012,2,EASTWOOD,340,House,205021082
4960,5031,5031,5031,"27 SHACKELL STREET, ECHUCA SOUTH",-36.141603,144.735912,3.0,2.0,2,$270_p.w.,House,March 2012,3564,2012,3,SOUTH,270,House,216011406
4961,5032,5032,5032,"1/101 SUTTON STREET, ECHUCA",-36.128358,144.759032,2.0,1.0,1,$230_Weekly,Available Now,August 2012,3564,2012,8,ECHUCA,230,Other,216011406
4962,5033,5033,5033,"9 MITCHELL STREET, ECHUCA",-36.138472,144.759044,3.0,1.0,2,$200_per_week,House,March 2012,3564,2012,3,ECHUCA,200,House,216011406
4963,5034,5034,5034,"11/5 ELIZABETH STREET, ECHUCA",-36.137192,144.736931,2.0,1.0,1,$190_per_week,none,February 2012,3564,2012,2,ECHUCA,190,Other,216011406
4964,5035,5035,5035,"2/24 BENNETT COURT, ECHUCA",-36.138414,144.767079,2.0,1.0,1,$240_p.w.,Townhouse,April 2012,3564,2012,4,ECHUCA,240,House,216011406
4965,5036,5036,5036,"2/24 BENNETT COURT, ECHUCA",-36.138414,144.767079,2.0,1.0,1,$240_per_week,Townhouse,January 2012,3564,2012,1,ECHUCA,240,House,216011406
4966,5037,5037,5037,"41 MCKINLAY STREET, ECHUCA",-36.131937,144.756944,3.0,1.0,1,$215_per_week,House,October 2012,3564,2012,10,ECHUCA,215,House,216011406
4967,5038,5038,5038,"41 MCKINLAY STREET, ECHUCA",-36.131937,144.756944,3.0,1.0,1,$215,House,July 2012,3564,2012,7,ECHUCA,215,House,216011406
4968,5039,5039,5039,"20 TYLER STREET, ECHUCA",-36.131803,144.74601,3.0,1.0,1,$260_Weekly,House,October 2012,3564,2012,10,ECHUCA,260,House,216011406
4969,5040,5040,5040,"3/101 SUTTON STREET, ECHUCA",-36.128358,144.759032,2.0,1.0,1,$210_per_week,Unit,July 2012,3564,2012,7,ECHUCA,210,Apartment,216011406
4970,5041,5041,5041,"309 HIGH STREET, ECHUCA",-36.139224,144.75042,3.0,1.0,2,$280,none,June 2012,3564,2012,6,ECHUCA,280,Other,216011406
4971,5042,5042,5042,"366 HIGH STREET, ECHUCA",-36.133433,144.749636,2.0,1.0,1,$220_per_week,none,July 2012,3564,2012,7,ECHUCA,220,Other,216011406
4972,5043,5043,5043,"47 BARRY STREET, ECHUCA",-36.129918,144.760981,3.0,1.0,3,$230,House,September 2012,3564,2012,9,ECHUCA,230,House,216011406
4973,5044,5044,5044,"47 BARRY STREET, ECHUCA",-36.129918,144.760981,3.0,1.0,3,$230_p.w.,House,June 2012,3564,2012,6,ECHUCA,230,House,216011406
4974,5045,5045,5045,"3/140 BOWEN STREET, ECHUCA",-36.13015,144.765091,2.0,1.0,1,$240_per_week,Unit,June 2012,3564,2012,6,ECHUCA,240,Apartment,216011406
4975,5046,5046,5046,"3/140 BOWEN STREET, ECHUCA",-36.13015,144.765091,2.0,1.0,1,$240_per_week,Unit,January 2012,3564,2012,1,ECHUCA,240,Apartment,216011406
4976,5047,5047,5047,"8 WILSON COURT, ECHUCA",-36.142061,144.732844,3.0,1.0,1,$220_p.w.,House,May 2012,3564,2012,5,ECHUCA,220,House,216011406
4977,5048,5048,5048,"1 HICKS CRESCENT, ECHUCA",-36.143058,144.742761,3.0,2.0,2,$230_p.w.,none,August 2012,3564,2012,8,ECHUCA,230,Other,216011406
4978,5049,5049,5049,"1 HICKS CRES, ECHUCA",-36.143058,144.742761,3.0,2.0,2,$230_Weekly,House,August 2012,3564,2012,8,ECHUCA,230,House,216011406
4979,5050,5050,5050,"36 SHACKELL STREET, ECHUCA",-36.140757,144.736647,3.0,1.0,1,$190_p.w.,House,May 2012,3564,2012,5,ECHUCA,190,House,216011406
4980,5051,5051,5051,"36 SHACKELL ST, ECHUCA",-36.140757,144.736647,3.0,1.0,1,$190_Weekly,House,May 2012,3564,2012,5,ECHUCA,190,House,216011406
4981,5052,5052,5052,"3/49 HARE ST, ECHUCA",-36.135504,144.751204,2.0,1.0,1,$220_Weekly,Townhouse,January 2012,3564,2012,1,ECHUCA,220,House,216011406
4982,5053,5053,5053,"3/49 HARE STREET, ECHUCA",-36.135504,144.751204,2.0,1.0,1,$220_p.w.,none,January 2012,3564,2012,1,ECHUCA,220,Other,216011406
4983,5054,5054,5054,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2.0,1.0,1,$180_per_week,none,September 2012,3564,2012,9,ECHUCA,180,Other,216011406
4984,5055,5055,5055,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2.0,1.0,1,$180_per_week,none,August 2012,3564,2012,8,ECHUCA,180,Other,216011406
4985,5056,5056,5056,"2/108 CROSSEN STREET, ECHUCA",-36.135287,144.735549,2.0,1.0,1,$180_per_week,none,April 2012,3564,2012,4,ECHUCA,180,Other,216011406
4986,5057,5057,5057,"2/123 SHACKELL STREET, ECHUCA",-36.133873,144.735762,3.0,1.0,2,$250_per_week,none,December 2012,3564,2012,12,ECHUCA,250,Other,216011406
4987,5058,5058,5058,"76 OGILVIE AVENUE, ECHUCA",-36.140058,144.765643,3.0,2.0,2,$280_per_week,House,October 2012,3564,2012,10,ECHUCA,280,House,216011406
4988,5059,5059,5059,"8/305 OGILVIE AVENUE, ECHUCA",-36.140936,144.74224,1.0,1.0,1,$110_per_week,Studio,November 2012,3564,2012,11,ECHUCA,110,Apartment,216011406
4989,5060,5060,5060,"8/305 OGILVIE AVENUE, ECHUCA",-36.140936,144.74224,1.0,1.0,1,$110_per_week,Studio,May 2012,3564,2012,5,ECHUCA,110,Apartment,216011406
4990,5061,5061,5061,"6/135 ANSTRUTHER STREET, ECHUCA",-36.125773,144.75585,2.0,1.0,1,$260_per_week,none,October 2012,3564,2012,10,ECHUCA,260,Other,216011406
4991,5062,5062,5062,"6/135 ANSTRUTHER STREET, ECHUCA",-36.125773,144.75585,2.0,1.0,1,$260_per_week,none,August 2012,3564,2012,8,ECHUCA,260,Other,216011406
4992,5063,5063,5063,"6 MURRUMBIDGEE DRIVE, ECHUCA",-36.13381,144.733771,3.0,2.0,2,$270_pw,none,February 2012,3564,2012,2,ECHUCA,270,Other,216011406
4993,5064,5064,5064,"2/25 SUNSET AVENUE, ECHUCA",-36.149663,144.723015,2.0,2.0,1,$285_per_week,Townhouse,April 2012,3564,2012,4,ECHUCA,285,House,216011406
4994,5065,5065,5065,"2/25 SUNSET AVENUE, ECHUCA",-36.149663,144.723015,2.0,2.0,1,$285_per_week,Townhouse,March 2012,3564,2012,3,ECHUCA,285,House,216011406
4995,5066,5066,5066,"43 RUTLEY CRESCENT, ECHUCA",-36.150201,144.750985,4.0,2.0,4,$380_per_week,Rental_residential,October 2012,3564,2012,10,ECHUCA,380,Other,216011406
4996,5067,5067,5067,"43 RUTLEY CRESCENT, ECHUCA",-36.150201,144.750985,4.0,2.0,4,$380_per_week,Rental_residential,September 2012,3564,2012,9,ECHUCA,380,Other,216011406
4997,5068,5068,5068,"42 SIMMIE STREET, ECHUCA",-36.145516,144.746482,3.0,1.0,2,$250_per_week,none,June 2012,3564,2012,6,ECHUCA,250,Other,216011406
4998,5069,5069,5069,"115 TENTH AVENUE, EDEN PARK",-37.511069,145.054381,4.0,2.0,2,$550_Weekly,House,May 2012,3757,2012,5,PARK,550,House,209041225
4999,5070,5070,5070,"240 SIXTH AVENUE, EDEN PARK",-37.502057,145.074053,4.0,2.0,4,$490,House,May 2012,3757,2012,5,PARK,490,House,209041225
5000,5071,5071,5071,"8/5 FRASER AVENUE, EDITHVALE",-38.040193,145.110524,1.0,1.0,1,$215_per_week,Rental_residential,November 2012,3196,2012,11,EDITHVALE,215,Other,208031189
5001,5072,5072,5072,"45/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,3.0,2.0,1,$395,none,August 2012,3196,2012,8,EDITHVALE,395,Other,208031189
5002,5073,5073,5073,"45/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,3.0,2.0,1,$395,none,July 2012,3196,2012,7,EDITHVALE,395,Other,208031189
5003,5074,5074,5074,"37 JOFFRE AVENUE, EDITHVALE",-38.0414504,145.1136455,3.0,2.0,2,$525_pw,Townhouse,April 2012,3196,2012,4,EDITHVALE,525,House,208031189
5004,5075,5075,5075,"37 JOFFRE AVENUE, EDITHVALE",-38.0414504,145.1136455,3.0,2.0,2,$525_pw,Townhouse,March 2012,3196,2012,3,EDITHVALE,525,House,208031189
5005,5076,5076,5076,"25 JOFFRE STREET, EDITHVALE",-38.040667,145.113559,3.0,1.0,1,$340_per_week,House,November 2012,3196,2012,11,EDITHVALE,340,House,208031189
5006,5077,5077,5077,"25 JOFFRE STREET, EDITHVALE",-38.040667,145.113559,3.0,1.0,1,$340_p.w.,House,October 2012,3196,2012,10,EDITHVALE,340,House,208031189
5007,5078,5078,5078,"25 JOFFRE ST, EDITHVALE",-38.040667,145.113559,3.0,1.0,1,$340_Weekly,House,October 2012,3196,2012,10,EDITHVALE,340,House,208031189
5008,5079,5079,5079,"11 / 216 STATION STREET, EDITHVALE",-38.0376072,145.1085871,2.0,1.0,1,$400_pw,none,January 2012,3196,2012,1,EDITHVALE,400,Other,208031189
5009,5080,5080,5080,"5/216 STATION STREET, EDITHVALE",-38.0376072,145.1085871,2.0,1.0,1,$375_per_week,Rental_residential,April 2012,3196,2012,4,EDITHVALE,375,Other,208031189
5010,5081,5081,5081,"5/216 STATION STREET, EDITHVALE",-38.0376072,145.1085871,2.0,1.0,1,$375_per_week,Rental_residential,March 2012,3196,2012,3,EDITHVALE,375,Other,208031189
5011,5082,5082,5082,"5/216 STATION STREET, EDITHVALE",-38.0376072,145.1085871,2.0,1.0,1,$350_p.w.,Rental_residential,March 2012,3196,2012,3,EDITHVALE,350,Other,208031189
5012,5083,5083,5083,"5/216 STATION STREET, EDITHVALE",-38.0376072,145.1085871,2.0,1.0,1,$375_pw,Rental_residential,February 2012,3196,2012,2,EDITHVALE,375,Other,208031189
5013,5084,5084,5084,"30/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,2.0,1.0,1,$375_per_week,none,May 2012,3196,2012,5,EDITHVALE,375,Other,208031189
5014,5085,5085,5085,"30/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,2.0,1.0,1,$375,none,February 2012,3196,2012,2,EDITHVALE,375,Other,208031189
5015,5086,5086,5086,"30/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,2.0,1.0,1,$385_per_week,none,February 2012,3196,2012,2,EDITHVALE,385,Other,208031189
5016,5087,5087,5087,"30/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,2.0,1.0,1,$375_pw,none,January 2012,3196,2012,1,EDITHVALE,375,Other,208031189
5017,5088,5088,5088,"38/95-99 EDITHVALE ROAD, EDITHVALE",-38.034949,145.118303,2.0,1.0,1,$360_pw,none,September 2012,3196,2012,9,EDITHVALE,360,Other,208031189
5018,5089,5089,5089,"35 BASALT ROAD, EGANSTOWN",-37.352185,144.101474,2.0,1.0,3,$270_pw,none,May 2012,3461,2012,5,EGANSTOWN,270,Other,201021011
5019,5090,5090,5090,"5 FIFTH STREET, EILDON",-37.2309,145.908927,3.0,1.0,1,$240_p.w.,House,May 2012,3713,2012,5,EILDON,240,House,204011054
5020,5091,5091,5091,"5 FIFTH STREET, EILDON",-37.2309,145.908927,3.0,1.0,1,$220_p.w.,House,February 2012,3713,2012,2,EILDON,220,House,204011054
5021,5092,5092,5092,"7 HIGH STREET, EILDON",-37.230089,145.913063,1.0,1.0,1,$170_p.w.,none,April 2012,3713,2012,4,EILDON,170,Other,204011054
5022,5093,5093,5093,"7 TWENTY FIRST STREET, EILDON",-37.2347032,145.89871193,3.0,1.0,2,$265_p.w.,House,May 2012,3713,2012,5,EILDON,265,House,204011054
5023,5094,5094,5094,"33 FIFTH STREET, EILDON",-37.22888,145.908134,3.0,1.0,1,$265_Weekly,none,August 2012,3713,2012,8,EILDON,265,Other,204011054
5024,5095,5095,5095,"5 SNOBS CREEK ROAD, EILDON",-37.259083,145.867942,3.0,2.0,2,$210_p.w.,House,April 2012,3713,2012,4,EILDON,210,House,204011054
5025,5096,5096,5096,"15 MCGREGOR STREET, ELDORADO",-36.311909,146.50679,2.0,1.0,2,$240_pw,none,January 2012,3746,2012,1,ELDORADO,240,Other,204021067
5026,5097,5097,5097,"20 OLD POUND ROAD, ELDORADO",-36.3079546,146.5194544,3.0,2.0,2,$320_per_week,House,September 2012,3746,2012,9,ELDORADO,320,House,204021067
5027,5098,5098,5098,"54 MACKAY STREET ELDORADO, ELDORADO",-36.309392,146.520365,3.0,1.0,1,$230_per_week,none,July 2012,3746,2012,7,ELDORADO,230,Other,204021067
