,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
174,179,"6 TAYLOR AVENUE, BURWOOD EAST",-37.853964,145.132969,4.0,1.0,3,$400_pw,House,March 2008,3151,2008,3,EAST,400,House,207031166
175,180,"6 LINDISFARNE DRIVE, BURWOOD EAST",-37.85791,145.148328,3.0,1.0,1,$395_pw,Available Now,June 2008,3151,2008,6,EAST,395,Other,207031166
176,181,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3.0,1.0,1,$350_p.w.,House,January 2008,3151,2008,1,EAST,350,House,207031166
177,182,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$350,Rental_residential,November 2008,3151,2008,11,EAST,350,Other,207031166
178,183,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$375,Rental_residential,August 2008,3151,2008,8,EAST,375,Other,207031166
179,184,"4 MALLAWA COURT, BURWOOD EAST",-37.858204,145.142978,3.0,1.0,1,$350,Rental_residential,June 2008,3151,2008,6,EAST,350,Other,207031166
180,185,"68A ROSLYN STREET, BURWOOD",-37.845154,145.103348,1.0,1.0,1,$145,none,May 2008,3125,2008,5,BURWOOD,145,Other,207031165
181,186,"2/13 CROMWELL STREET, BURWOOD",-37.851928,145.105213,2.0,1.0,2,$320_per_week,none,April 2008,3125,2008,4,BURWOOD,320,Other,207031165
182,187,"1/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$490,Townhouse,July 2008,3125,2008,7,BURWOOD,490,House,207031165
183,188,"3/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$500_pw,Townhouse,July 2008,3125,2008,7,BURWOOD,500,House,207031165
184,189,"17 STEPHENS STREET, BURWOOD",-37.856717,145.108984,2.0,1.0,2,$350_pw,House,August 2008,3125,2008,8,BURWOOD,350,House,212051319
185,190,"19 KILDARE STREET, BURWOOD",-37.844842,145.108572,3.0,2.0,2,$370,House,April 2008,3125,2008,4,BURWOOD,370,House,207031165
186,191,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$360,none,October 2008,3125,2008,10,BURWOOD,360,Other,207031165
187,192,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$370,none,September 2008,3125,2008,9,BURWOOD,370,Other,207031165
188,193,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$360,none,February 2008,3125,2008,2,BURWOOD,360,Other,207031165
189,194,"17 LEOPOLD STREET, BURWOOD",-37.859097,145.096193,4.0,2.0,2,$300_pw,House,January 2008,3125,2008,1,BURWOOD,300,House,212051319
190,195,"5B DICKIES ROAD, CABARITA",-34.19621,142.076813,3.0,1.0,1,$180,House,November 2008,3505,2008,11,CABARITA,180,House,215021396
191,196,"5B DICKIES ROAD, CABARITA",-34.19621,142.076813,3.0,1.0,1,$180,House,October 2008,3505,2008,10,CABARITA,180,House,215021396
192,197,"492 SEVENTEENTH STREET, CABARITA",-34.203536,142.091017,4.0,2.0,2,$380_pw,House,October 2008,3505,2008,10,CABARITA,380,House,215021396
193,198,"27 FLORA AVENUE, CABARITA",-34.205321,142.088995,3.0,1.0,0,$220_per_week,House,September 2008,3505,2008,9,CABARITA,220,House,215021396
194,199,"BLOCK 39E SEVENTEETH STREET, CABARITA",-34.1958243,142.0817865,3.0,2.0,4,$400,House,February 2008,3505,2008,2,CABARITA,400,House,215021396
195,200,"84 DYAR AVENUE, CABARITA",-34.2127396,142.0894394,4.0,2.0,2,$600_per_week,House,February 2008,3505,2008,2,CABARITA,600,House,215021396
196,201,"84 DYAR AVENUE, CABARITA",-34.2127396,142.0894394,4.0,2.0,2,$600_per_week,House,January 2008,3505,2008,1,CABARITA,600,House,215021396
197,202,"57G SUNDAY ROAD, CALLIGNEE",-38.317243,146.581826,3.0,2.0,2,$320_per_week,House,February 2008,3844,2008,2,CALLIGNEE,320,House,205041094
198,203,"1/2 CALLANISH ROAD, CAMBERWELL",-37.846033,145.08801,2.0,1.0,1,$330,Rental_residential,February 2008,3124,2008,2,CAMBERWELL,330,Other,207011149
199,204,"4/28 CORNELL STREET, CAMBERWELL",-37.839757,145.091428,2.0,1.0,1,$290_pw,none,March 2008,3124,2008,3,CAMBERWELL,290,Other,207011149
200,205,"197 HIGHFIELD ROAD, CAMBERWELL",-37.843222,145.083078,2.0,1.0,2,$500_per_week,Rental_residential,February 2008,3124,2008,2,CAMBERWELL,500,Other,207011149
201,206,"252 HIGHFIELD ROAD, CAMBERWELL",-37.848314,145.082571,3.0,2.0,3,$680_per_week,House,December 2008,3124,2008,12,CAMBERWELL,680,House,207011149
202,207,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5.0,3.0,2,$620_pw,House,October 2008,3124,2008,10,CAMBERWELL,620,House,207011149
203,208,"7/18 GLENCAIRN AVENUE, CAMBERWELL",-37.846753,145.081316,2.0,1.0,2,$285_pw,Rental_residential,April 2008,3124,2008,4,CAMBERWELL,285,Other,207011149
204,209,"20 LODGE ROAD, CAMBERWELL",-37.84601,145.078903,4.0,2.0,2,$487_per_week,House,November 2008,3124,2008,11,CAMBERWELL,487,House,207011149
205,210,"1/22 ALLAMBEE AVENUE, CAMBERWELL",-37.834967,145.073156,2.0,1.0,1,$375_pw,Rental_residential,April 2008,3124,2008,4,CAMBERWELL,375,Other,207011149
206,211,"15 DAVIS AVENUE, CAMBERWELL",-37.843138,145.056522,4.0,2.0,2,$500_pw,none,May 2008,3124,2008,5,CAMBERWELL,500,Other,207011149
207,212,"15 DAVIS AVENUE, CAMBERWELL",-37.843138,145.056522,4.0,2.0,2,$500_pw,none,February 2008,3124,2008,2,CAMBERWELL,500,Other,207011149
208,213,"16/700 RIVERSDALE ROAD, CAMBERWELL",-37.83425,145.074497,3.0,1.0,1,$430_pw,House,May 2008,3124,2008,5,CAMBERWELL,430,House,207011149
209,214,"1/31 HIGH ROAD, CAMBERWELL",-37.842785,145.057707,3.0,2.0,2,$600_pw,House,October 2008,3124,2008,10,CAMBERWELL,600,House,207011149
210,215,"13 BUTLER STREET, CAMBERWELL",-37.832815,145.060656,3.0,1.0,0,$430_pw,House,May 2008,3124,2008,5,CAMBERWELL,430,House,207011149
211,218,"3/6 LAXDALE ROAD, CAMBERWELL",-37.846975,145.087315,2.0,1.0,1,$320_per_week,House,October 2008,3124,2008,10,CAMBERWELL,320,House,207011149
212,219,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2.0,1.0,1,$425_pw,none,October 2008,3124,2008,10,CAMBERWELL,425,Other,207011149
213,220,"904/422 COLLINS STREET, MELBOURNE",-37.817137,144.96012,1.0,1.0,0,$300,Available Now,February 2008,3000,2008,2,MELBOURNE,300,Other,206041505
214,221,"6/410 QUEEN STREET, MELBOURNE",-37.809096,144.958276,3.0,2.0,1,$550,none,September 2008,3000,2008,9,MELBOURNE,550,Other,206041504
215,222,"6/410 QUEEN STREET, MELBOURNE",-37.809096,144.958276,3.0,2.0,1,$550,none,July 2008,3000,2008,7,MELBOURNE,550,Other,206041504
216,223,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1.0,1.0,0,$210_p.w.,none,September 2008,3000,2008,9,MELBOURNE,210,Other,206041505
217,224,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1.0,1.0,0,$210,none,August 2008,3000,2008,8,MELBOURNE,210,Other,206041505
218,225,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1.0,1.0,0,$350,none,January 2008,3000,2008,1,MELBOURNE,350,Other,206041505
219,226,"705/422 COLLINS STREET, MELBOURNE",-37.817217,144.96034,2.0,1.0,0,$400_pw,Available Now,August 2008,3000,2008,8,MELBOURNE,400,Other,206041505
220,227,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$540_pw,Available Now,February 2008,3000,2008,2,MELBOURNE,540,Other,206041503
221,228,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,September 2008,3000,2008,9,MELBOURNE,350,Other,206041505
222,229,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$650_-_$750,none,July 2008,3000,2008,7,MELBOURNE,750,Other,206041505
223,230,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$450,none,June 2008,3000,2008,6,MELBOURNE,450,Other,206041505
224,231,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,March 2008,3000,2008,3,MELBOURNE,350,Other,206041505
225,232,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$350_pw,none,February 2008,3000,2008,2,MELBOURNE,350,Other,206041505
226,233,"812/29-31 MARKET STREET, MELBOURNE",-37.818652,144.960479,2.0,2.0,0,$475,Available Now,June 2008,3000,2008,6,MELBOURNE,475,Other,206041505
227,234,"912/87 FRANKLIN STREET, MELBOURNE",-37.808028,144.961681,1.0,1.0,1,$365_pw,Available Now,January 2008,3000,2008,1,MELBOURNE,365,Other,206041504
228,235,"29 RICHARD ROAD, MELTON SOUTH",-37.695188,144.572118,4.0,1.0,1,$205_per_week,House,April 2008,3338,2008,4,SOUTH,205,House,213041578
229,236,"3 WENTWORTH ROAD, MELTON SOUTH",-37.713127,144.568503,3.0,1.0,5,$195_per_week,House,August 2008,3338,2008,8,SOUTH,195,House,213041578
230,237,"16 CLOWES STREET, MELTON SOUTH",-37.708535,144.579191,3.0,1.0,2,$220_per_week,House,November 2008,3338,2008,11,SOUTH,220,House,213041578
231,238,"1 STATON CRESCENT, MELTON WEST",-37.681347,144.541885,4.0,2.0,4,$275_p.w.,House,September 2008,3337,2008,9,WEST,275,House,213041358
232,239,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2.0,1.0,1,$205,House,August 2008,3337,2008,8,MELTON,205,House,213041358
233,240,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2.0,1.0,1,$215_pw,House,July 2008,3337,2008,7,MELTON,215,House,213041358
234,241,"129 CENTENARY AVENUE, MELTON",-37.674872,144.584175,3.0,1.0,2,$195_p.w.,House,May 2008,3337,2008,5,MELTON,195,House,213041577
235,242,"149 CENTENARY AVENUE, MELTON",-37.674546,144.581464,3.0,1.0,2,$200_per_week,none,October 2008,3337,2008,10,MELTON,200,Other,213041577
236,243,"29 MILVERTON STREET, MELTON",-37.676509,144.578759,3.0,2.0,2,$210,House,July 2008,3337,2008,7,MELTON,210,House,213041577
237,244,"27 MARINA DRIVE, MELTON",-37.677741,144.582131,3.0,1.0,1,$220,House,January 2008,3337,2008,1,MELTON,220,House,213041577
238,245,"15 ROSINA DRIVE, MELTON",-37.686315,144.568745,3.0,2.0,1,$250_per_week,House,November 2008,3337,2008,11,MELTON,250,House,213041577
239,246,"43 HENRY STREET, MELTON",-37.686111,144.58076,3.0,1.0,1,$220_pw,House,March 2008,3337,2008,3,MELTON,220,House,213041577
240,247,"43 HENRY STREET, MELTON",-37.686111,144.58076,3.0,1.0,1,$220_pw,House,February 2008,3337,2008,2,MELTON,220,House,213041577
241,248,"56 BARRIES ROAD, MELTON",-37.688408,144.575932,3.0,2.0,1,$190_per_week,House,December 2008,3337,2008,12,MELTON,190,House,213041577
242,249,"56 BARRIES ROAD, MELTON",-37.688408,144.575932,3.0,2.0,1,$185_per_week,House,March 2008,3337,2008,3,MELTON,185,House,213041577
243,250,"4 OLDERSHAW ROAD, MELTON",-37.680758,144.576772,3.0,1.0,2,$220_per_week,House,September 2008,3337,2008,9,MELTON,220,House,213041577
244,251,"4 OLDERSHAW ROAD, MELTON",-37.680758,144.576772,3.0,1.0,2,$220_per_week,House,August 2008,3337,2008,8,MELTON,220,House,213041577
245,252,"32 CHRISTOPHER CRESCENT, MELTON",-37.685577,144.573168,3.0,1.0,1,$195_pw,House,January 2008,3337,2008,1,MELTON,195,House,213041577
246,253,"33 CENTENARY AVE, MELTON",-37.675966,144.593164,3.0,1.0,0,$200_per_week,House,June 2008,3337,2008,6,MELTON,200,House,213041577
247,254,"3/99 VISTA DRIVE, MELTON",-37.683223,144.572317,2.0,1.0,1,$210_per_week,Available Now,November 2008,3337,2008,11,MELTON,210,Other,213041577
248,255,"1/3A KINLOCH ROAD, MELTON",-37.68931961,144.56895447,2.0,1.0,1,$210_per_week,House,November 2008,3337,2008,11,MELTON,210,House,213041577
249,256,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3.0,1.0,3,$200,none,November 2008,3337,2008,11,MELTON,200,Other,213041577
250,257,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3.0,1.0,3,$210_pw,none,October 2008,3337,2008,10,MELTON,210,Other,213041577
251,258,"53 LORIMER STREET, MELTON",-37.688972,144.574322,3.0,1.0,1,$205_per_week,none,December 2008,3337,2008,12,MELTON,205,Other,213041577
252,259,"138 COBURNS ROAD, MELTON",-37.686374,144.568108,3.0,1.0,2,$180_per_week,House,January 2008,3337,2008,1,MELTON,180,House,213041577
253,260,"5 MUSK COURT, MELTON",-37.686746,144.580501,3.0,1.0,1,$200_per_week,House,August 2008,3337,2008,8,MELTON,200,House,213041577
254,261,"5 MUSK COURT, MELTON",-37.686746,144.580501,3.0,1.0,1,$200_per_week,House,July 2008,3337,2008,7,MELTON,200,House,213041577
255,262,"53A ALBENCA STREET, MENTONE",-37.976736,145.074509,2.0,1.0,2,$305,House,June 2008,3194,2008,6,MENTONE,305,House,208031190
256,263,"14/70 BEACH ROAD, MENTONE",-37.988562,145.059898,2.0,1.0,1,$280_pw,Available Now,December 2008,3194,2008,12,MENTONE,280,Other,208031190
257,264,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450_per_week,Townhouse,November 2008,3194,2008,11,MENTONE,450,House,208031190
258,265,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$430_per_week,Townhouse,October 2008,3194,2008,10,MENTONE,430,House,208031190
259,266,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450_per_week,Townhouse,September 2008,3194,2008,9,MENTONE,450,House,208031190
260,267,"2/15 COOLABAH STREET, MENTONE",-37.981715,145.084629,3.0,2.0,2,$450,Townhouse,May 2008,3194,2008,5,MENTONE,450,House,208031190
261,268,"3/11 STAWELL STREET, MENTONE",-37.984982,145.069636,1.0,1.0,1,$185,none,May 2008,3194,2008,5,MENTONE,185,Other,208031190
262,269,"3/11 STAWELL STREET, MENTONE",-37.984982,145.069636,1.0,1.0,1,$185,none,April 2008,3194,2008,4,MENTONE,185,Other,208031190
263,270,"1/8 COMMERCIAL ROAD, MENTONE",-37.985667,145.06577,2.0,1.0,1,$395_pw,Unit,August 2008,3194,2008,8,MENTONE,395,Apartment,208031190
264,271,"1/8 COMMERCIAL ROAD, MENTONE",-37.985667,145.06577,2.0,1.0,1,$395_pw,Unit,April 2008,3194,2008,4,MENTONE,395,Apartment,208031190
265,272,"1/21 FLORENCE STREET, MENTONE",-37.982228,145.061056,2.0,1.0,1,$280,Rental_residential,March 2008,3194,2008,3,MENTONE,280,Other,208031190
266,273,"15 / 7 ANDERSON COURT, MENTONE",-37.978762,145.060202,1.0,1.0,1,$200_per_week,none,November 2008,3194,2008,11,MENTONE,200,Other,208031190
267,274,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$325_pw,none,August 2008,3194,2008,8,MENTONE,325,Other,208031190
268,275,"6 / 8 COMMERCIAL ROAD, MENTONE",-37.985738,145.065634,2.0,1.0,1,$330_pw,none,July 2008,3194,2008,7,MENTONE,330,Other,208031190
269,276,"10/12 COLLINS STREET, MENTONE",-37.979114,145.054773,2.0,1.0,1,$260_pw,Rental_residential,September 2008,3194,2008,9,MENTONE,260,Other,208031190
270,277,"2/9 COLLINS STREET, MENTONE",-37.978979,145.053695,2.0,1.0,2,$265_pw,Rental_residential,May 2008,3194,2008,5,MENTONE,265,Other,208031190
271,278,"3/22 PATTY STREET, MENTONE",-37.977312,145.056972,2.0,1.0,1,$330_pw,Rental_residential,June 2008,3194,2008,6,MENTONE,330,Other,208031190
272,279,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1.0,1.0,1,$200_pw,House,April 2008,3194,2008,4,MENTONE,200,House,208031190
273,280,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1.0,1.0,1,$200,House,March 2008,3194,2008,3,MENTONE,200,House,208031190
274,281,"15/6 ANDERSON COURT, MENTONE",-37.978794,145.060429,1.0,1.0,1,$210,Rental_residential,June 2008,3194,2008,6,MENTONE,210,Other,208031190
275,282,"15/6 ANDERSON COURT, MENTONE",-37.978794,145.060429,1.0,1.0,1,$210,Rental_residential,May 2008,3194,2008,5,MENTONE,210,Other,208031190
276,283,"1/240 BALCOMBE ROAD, MENTONE",-37.980127,145.056648,2.0,1.0,1,$280_per_week,Townhouse,November 2008,3194,2008,11,MENTONE,280,House,208031190
277,284,"5/44 COLLINS STREET, MENTONE",-37.979563,145.058471,3.0,2.0,2,$480_pw,Townhouse,May 2008,3194,2008,5,MENTONE,480,House,208031190
278,285,"22 BLACKHILL ROAD, MENZIES CREEK",-37.9117,145.392251,3.0,1.0,0,$280_per_week,House,October 2008,3159,2008,10,CREEK,280,House,211051274
279,286,"216 SHEOAK AVENUE, MERBEIN SOUTH",-34.243444,142.063989,3.0,1.0,2,$150_per_week,House,July 2008,3505,2008,7,SOUTH,150,House,215021398
280,287,"6 MEAD STREET, MERBEIN",-34.169556,142.068293,2.0,1.0,0,$155,House,April 2008,3505,2008,4,MERBEIN,155,House,215021396
281,288,"4590 MIDLAND HIGHWAY, MEREDITH",-37.832882,144.060659,4.0,1.0,1,$200_p.w.,none,May 2008,3333,2008,5,MEREDITH,200,Other,203011035
282,289,"18 MERCER STREET, MEREDITH",-37.841765,144.075338,2.0,1.0,2,$185,House,February 2008,3333,2008,2,MEREDITH,185,House,203011035
283,290,"51 BOUNDARY ROAD, MEREDITH",-37.826186,144.044756,3.0,1.0,1,$180_p.w.,House,September 2008,3333,2008,9,MEREDITH,180,House,203011035
284,291,"16 ROWANVAL TERRACE, MERNDA",-37.608498,145.081355,3.0,2.0,2,$330,House,March 2008,3754,2008,3,MERNDA,330,House,209041532
285,292,"6 SPRINGFIELD ROAD, MERRICKS",-38.393277,145.083693,3.0,2.0,2,$360_pw,House,July 2008,3916,2008,7,MERRICKS,360,House,214021378
286,293,"15 PEARCE STREET, MERRIGUM",-36.374759,145.133333,3.0,1.0,1,$150_per_week,none,May 2008,3618,2008,5,MERRIGUM,150,Other,216031419
287,294,"17 REDESDALE ROAD, METCALFE EAST",-37.1960209,144.4630717,3.0,1.0,0,$210_pw,none,September 2008,3444,2008,9,EAST,210,Other,202021030
288,295,"419 GOLDFIELDS ROAD, METCALFE",-37.11595,144.4436115,2.0,1.0,0,$220,none,May 2008,3448,2008,5,METCALFE,220,Other,202021028
289,296,"17 REDESDALE ROAD, METCALFE",-37.097945,144.422635,3.0,1.0,0,$210_pw,none,July 2008,3448,2008,7,METCALFE,210,Other,202021028
290,297,"4 WOOD STREET, METUNG",-37.887147,147.853071,3.0,2.0,1,$215_Weekly,none,February 2008,3904,2008,2,METUNG,215,Other,205021084
291,298,"61 VALLEY ROAD, MIA MIA",-37.007665,144.570889,3.0,2.0,2,$200_per_week,House,August 2008,3444,2008,8,MIA,200,House,202021029
292,299,"61 VALLEY ROAD, MIA MIA",-37.007665,144.570889,3.0,2.0,2,$200,House,July 2008,3444,2008,7,MIA,200,House,202021029
293,300,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$250_per_week,House,December 2008,3444,2008,12,MIA,250,House,204011060
294,301,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260,House,July 2008,3444,2008,7,MIA,260,House,204011060
295,302,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260_Weekly,House,May 2008,3444,2008,5,MIA,260,House,204011060
296,303,"8 KNIGHTS ROAD, MIA MIA",-37.021876,144.550674,4.0,2.0,0,$260,House,March 2008,3444,2008,3,MIA,260,House,204011060
297,304,"1 WRIGHT STREET, MIDDLE PARK",-37.846157,144.961197,2.0,2.0,0,$495,none,April 2008,3206,2008,4,PARK,495,Other,206051128
298,305,"1/28 PARK ROAD, MIDDLE PARK",-37.853567,144.965505,1.0,1.0,1,$250_pw,none,November 2008,3206,2008,11,PARK,250,Other,206051128
299,306,"64/189 BEACONSFIELD PARADE, MIDDLE PARK",-37.851526,144.956867,1.0,1.0,1,$350_pw,none,March 2008,3206,2008,3,PARK,350,Other,206051128
300,307,"20 NIMMO STREET, MIDDLE PARK",-37.849433,144.962482,3.0,1.0,0,$500_pw,House,August 2008,3206,2008,8,PARK,500,House,206051128
301,308,"20 NIMMO STREET, MIDDLE PARK",-37.849433,144.962482,3.0,1.0,0,$500,House,July 2008,3206,2008,7,PARK,500,House,206051128
302,309,"112 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$375,Townhouse,June 2008,3206,2008,6,PARK,375,House,206051128
303,310,"112 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$375,Townhouse,May 2008,3206,2008,5,PARK,375,House,206051128
304,311,"141 RICHARDSON STREET, MIDDLE PARK",-37.847393,144.958163,3.0,1.0,3,$770,House,March 2008,3206,2008,3,PARK,770,House,206051128
305,312,"70 HAMBLETON STREET, MIDDLE PARK",-37.846848,144.959062,3.0,2.0,0,$750_pw,Rental_residential,November 2008,3206,2008,11,PARK,750,Other,206051128
306,313,"250 RICHARDSON STREET, MIDDLE PARK",-37.849735,144.961712,2.0,1.0,0,$600_pw,House,March 2008,3206,2008,3,PARK,600,House,206051128
307,314,"147 NEVILLE STREET, MIDDLE PARK",-37.85161,144.964631,2.0,2.0,1,$525,none,May 2008,3206,2008,5,PARK,525,Other,206051128
308,315,"120 NEVILLE STREET, MIDDLE PARK",-37.850954,144.962638,3.0,2.0,0,$390,House,July 2008,3206,2008,7,PARK,390,House,206051128
309,316,"8/61 CANTERBURY ROAD, MIDDLE PARK",-37.847396,144.962504,2.0,1.0,0,$270,none,February 2008,3206,2008,2,PARK,270,Other,206051128
310,317,"12/52 CANTERBURY ROAD, MIDDLE PARK",-37.846601,144.961844,1.0,1.0,1,$250_pw,none,April 2008,3206,2008,4,PARK,250,Other,206051128
311,318,"6/307 RICHARDSON STREET, MIDDLE PARK",-37.852239,144.966849,1.0,1.0,1,$380_per_week,Rental_residential,May 2008,3206,2008,5,PARK,380,Other,206051128
312,319,"4/143 CANTERBURY ROAD, MIDDLE PARK",-37.852192,144.967816,1.0,1.0,1,$240_pw,Rental_residential,July 2008,3206,2008,7,PARK,240,Other,206051128
313,320,"10/187 BEACONSFIELD PARADE, MIDDLE PARK",-37.851255,144.956318,1.0,1.0,1,$320_pw,none,March 2008,3206,2008,3,PARK,320,Other,206051128
314,321,"81 ERSKINE STREET, MIDDLE PARK",-37.848049,144.960667,3.0,1.0,0,$725_per_week,House,July 2008,3206,2008,7,PARK,725,House,206051128
315,322,"78A CANTERBURY ROAD, MIDDLE PARK",-37.848363,144.96343,1.0,1.0,1,$470_pw,House,February 2008,3206,2008,2,PARK,470,House,206051128
316,323,"4/72 PATTERSON STREET, MIDDLE PARK",-37.85546112,144.96662903,1.0,1.0,1,$250_per_week,Rental_residential,September 2008,3206,2008,9,PARK,250,Other,206051128
317,324,"12 ERSKINE STREET, MIDDLE PARK",-37.847212,144.958544,2.0,1.0,1,$650_pw,none,May 2008,3206,2008,5,PARK,650,Other,206051128
318,325,"33/189 BEACONSFIELD PARADE, MIDDLE PARK",-37.851526,144.956867,2.0,1.0,1,$400,none,March 2008,3206,2008,3,PARK,400,Other,206051128
319,326,"3/288 RICHARDSON STREET, MIDDLE PARK",-37.851153,144.964492,3.0,2.0,0,$670,none,June 2008,3206,2008,6,PARK,670,Other,206051128
320,327,"98 HAROLD STREET, MIDDLE PARK",-37.851294,144.958635,2.0,1.0,0,$560_per_week,House,September 2008,3206,2008,9,PARK,560,House,206051128
321,328,"61 ERSKINE STREET, MIDDLE PARK",-37.847285,144.9592,2.0,1.0,0,$475,none,May 2008,3206,2008,5,PARK,475,Other,206051128
322,329,"230 RICHARDSON STREET, MIDDLE PARK",-37.848858,144.960031,2.0,1.0,0,$800_pw,Rental_residential,November 2008,3206,2008,11,PARK,800,Other,206051128
323,330,"5/187 BEACONSFIELD PARADE, MIDDLE PARK",-37.851255,144.956318,1.0,1.0,1,$375_per_week,none,February 2008,3206,2008,2,PARK,375,Other,206051128
324,331,"2 ERSKINE STREET, MIDDLE PARK",-37.84638,144.95695,2.0,2.0,1,$630_pw,Rental_residential,April 2008,3206,2008,4,PARK,630,Other,206051128
325,332,"4 / 200 BEACONSFIELD PARADE, MIDDLE PARK",-37.851917,144.957617,2.0,1.0,1,$400,none,April 2008,3206,2008,4,PARK,400,Other,206051128
326,333,"4 / 200 BEACONSFIELD PARADE, MIDDLE PARK",-37.851917,144.957617,2.0,1.0,1,$400_pw,none,February 2008,3206,2008,2,PARK,400,Other,206051128
327,334,"368 DANKS STREET, MIDDLE PARK",-37.852826,144.961684,2.0,1.0,0,$550_per_week,House,July 2008,3206,2008,7,PARK,550,House,206051128
328,335,"46 CHARDONNAY DRIVE, MILAWA",-36.445858,146.435489,3.0,2.0,1,$270_per_week,House,July 2008,3678,2008,7,MILAWA,270,House,204021067
329,336,"46 CHARDONNAY DRIVE, MILAWA",-36.445858,146.435489,3.0,2.0,1,$270_per_week,House,June 2008,3678,2008,6,MILAWA,270,House,204021067
330,337,"18 PETRUCCI WAY, MILDURA",-34.173061,142.140946,4.0,2.0,2,$300_pw,House,May 2008,3500,2008,5,MILDURA,300,House,215021469
331,338,"1/1 ASHWOOD COURT, MILDURA",-34.194605,142.136449,3.0,2.0,1,$200_per_week,Townhouse,March 2008,3500,2008,3,MILDURA,200,House,215021470
