,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
325,332,"37 ANGLERS ROAD, SUNDERLAND BAY",-38.507245,145.276957,3.0,2.0,2,$200_Week,House,November 2006,3922,2006,11,BAY,200,House,205031091
326,334,"80 BACK BEACH ROAD, SUNSET STRIP",-38.497057,145.2648,2.0,1.0,0,$140_Week,House,November 2006,3922,2006,11,STRIP,140,House,205031091
327,335,"30 BERMAGUI CRESCENT, SUNSET STRIP",-38.49422,145.266123,3.0,1.0,2,$700_Week,House,November 2006,3922,2006,11,STRIP,700,House,205031091
328,336,"21 COMPTON PARADE, SUNSHINE NORTH",-37.769513,144.832115,3.0,1.0,3,$190,House,November 2006,3020,2006,11,NORTH,190,House,213011337
329,337,"6 LEARMONTH CRESCENT, SUNSHINE WEST",-37.803263,144.828731,3.0,1.0,3,$180,House,December 2006,3020,2006,12,WEST,180,House,213011338
330,338,"4/13 BARDSLEY STREET, SUNSHINE WEST",-37.790837,144.823247,2.0,1.0,0,$140,none,November 2006,3020,2006,11,WEST,140,Other,213011338
331,339,"67 FRASER STREET, SUNSHINE",-37.78532,144.8204,3.0,1.0,2,$185,House,November 2006,3020,2006,11,SUNSHINE,185,House,213011336
332,340,"1 BEECH STREET, SURREY HILLS",-37.835865,145.107994,2.0,1.0,1,$220,House,December 2006,3127,2006,12,HILLS,220,House,207031167
333,341,"2/969 RIVERSDALE ROAD, SURREY HILLS",-37.83544159,145.09757996,2.0,1.0,1,$290,none,December 2006,3127,2006,12,HILLS,290,Other,207011155
334,342,"14 VERDUN STREET, SURREY HILLS",-37.833905,145.093705,5.0,4.0,2,$300,Rental_residential,November 2006,3127,2006,11,HILLS,300,Other,207011155
335,343,"2/9 MIDDLESEX ROAD, SURREY HILLS",-37.826488,145.090013,2.0,1.0,1,$280,none,December 2006,3127,2006,12,HILLS,280,Other,207011155
336,344,"2/6 BLACKBURN STREET, SURREY HILLS",-37.82286072,145.0995636,2.0,2.0,1,$375,none,November 2006,3127,2006,11,HILLS,375,Other,207011155
337,345,"1/9 GLOUCESTER COURT, SYDENHAM",-37.692139,144.76364,3.0,2.0,0,$215_Week,none,October 2006,3037,2006,10,SYDENHAM,215,Other,213011339
338,346,"3/15 BEAUMONT COURT, SYDENHAM",-37.691069,144.759964,2.0,1.0,1,$195_Week,none,November 2006,3037,2006,11,SYDENHAM,195,Other,213011339
339,347,"23 RUBEN DRIVE, SYDENHAM",-37.705984,144.759448,3.0,2.0,2,$260_Week,House,November 2006,3037,2006,11,SYDENHAM,260,House,213011339
340,348,"3 BUNGARIM WYND, SYDENHAM",-37.707069,144.76208,4.0,2.0,2,$300_Week,none,November 2006,3037,2006,11,SYDENHAM,300,Other,213011339
341,349,"3 BUNGARIM WYND, SYDENHAM",-37.707069,144.76208,4.0,2.0,2,$300_Week,none,October 2006,3037,2006,10,SYDENHAM,300,Other,213011339
342,350,"31 COWANS DRIVE, GREENDALE",-37.518222,144.306996,4.0,2.0,1,$200_Week,House,November 2006,3341,2006,11,GREENDALE,200,House,201021009
343,351,"32 CRANA GROVE, GREENSBOROUGH",-37.685665,145.108802,3.0,1.0,2,$260,House,December 2006,3088,2006,12,GREENSBOROUGH,260,House,209031213
344,352,"3/157 ST HELENA ROAD, GREENSBOROUGH",-37.70024872,145.12129211,3.0,2.0,2,$470,House,December 2006,3088,2006,12,GREENSBOROUGH,470,House,209011197
345,353,"13 KING STREET, HAMPTON EAST",-37.933645,145.032238,3.0,1.0,3,$420,Rental_residential,December 2006,3188,2006,12,EAST,420,Other,208011172
346,354,"39 STRABANE WAY, HAMPTON PARK",-38.04078,145.259328,4.0,2.0,2,$250_Week,House,November 2006,3976,2006,11,PARK,250,House,212031562
347,355,"39 STRABANE WAY, HAMPTON PARK",-38.04078,145.259328,4.0,2.0,2,$250,House,October 2006,3976,2006,10,PARK,250,House,212031562
348,356,"30 STRONG DRIVE, HAMPTON PARK",-38.034328,145.272176,3.0,1.0,4,$190,House,November 2006,3976,2006,11,PARK,190,House,212031561
349,357,"60 BATEMAN GROVE, HAMPTON PARK",-38.045683,145.255277,3.0,2.0,2,$230,House,December 2006,3976,2006,12,PARK,230,House,212031562
350,358,"46 JUSTIN CIRCUIT, HAMPTON PARK",-38.025861,145.271247,3.0,1.0,2,$230,House,December 2006,3976,2006,12,PARK,230,House,212031561
351,359,"2/62 BEACH ROAD, HAMPTON",-37.94073868,145.00028992,1.0,1.0,1,$260_Week,Rental_residential,November 2006,3188,2006,11,HAMPTON,260,Other,208011172
352,360,"6 IVY STREET, HAMPTON",-37.93205,145.018417,3.0,1.0,2,$550,Rental_residential,November 2006,3188,2006,11,HAMPTON,550,Other,208011172
353,361,"4/62 BEACH ROAD, HAMPTON",-37.94073868,145.00028992,1.0,1.0,1,$260,none,November 2006,3188,2006,11,HAMPTON,260,Other,208011172
354,362,"10 CHRISTOPHER CRESCENT, TULLAMARINE",-37.699635,144.877546,3.0,1.0,2,$210,House,December 2006,3043,2006,12,TULLAMARINE,210,House,210051250
355,363,"10 CHRISTOPHER CRESCENT, TULLAMARINE",-37.699635,144.877546,3.0,1.0,2,$210_Week,House,November 2006,3043,2006,11,TULLAMARINE,210,House,210051250
356,364,"1/6 SPRING ST, TULLAMARINE",-37.70474625,144.87860107,3.0,2.0,1,$250,House,November 2006,3043,2006,11,TULLAMARINE,250,House,210051250
357,365,"10 JANUS STREET, TULLAMARINE",-37.698679,144.876042,3.0,1.0,4,$250,House,December 2006,3043,2006,12,TULLAMARINE,250,House,210051250
358,366,"39/200 MELROSE DRIVE, TULLAMARINE",-37.69816589,144.88018799,2.0,1.0,1,$180,none,December 2006,3043,2006,12,TULLAMARINE,180,Other,210051250
359,367,"2/1 KING STREET, BULLEEN",-37.7625885,145.08422852,3.0,2.0,2,$370,Townhouse,December 2006,3105,2006,12,BULLEEN,370,House,207021156
360,368,"2/1 KING STREET, BULLEEN",-37.7625885,145.08422852,3.0,2.0,2,$400,Townhouse,October 2006,3105,2006,10,BULLEEN,400,House,207021156
361,369,"82 MILLICENT AVENUE, BULLEEN",-37.773785,145.097544,3.0,1.0,1,$260,Rental_residential,December 2006,3105,2006,12,BULLEEN,260,Other,207021156
362,370,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3.0,2.0,1,$315_Week,Available Now,November 2006,3083,2006,11,BUNDOORA,315,Other,209021205
363,371,"7/1191 PLENTY ROAD, BUNDOORA",-37.70021,145.058057,1.0,1.0,1,$250_Week,Available Now,November 2006,3083,2006,11,BUNDOORA,250,Other,209021205
364,372,"292 LUMEAH ROAD, BUNINYONG",-37.644803,143.876357,4.0,2.0,2,$280,Available Now,October 2006,3357,2006,10,BUNINYONG,280,Other,201011005
365,373,"10 ISAACS STREET, LAVERTON",-37.8523,144.773116,2.0,1.0,2,$220,House,November 2006,3028,2006,11,LAVERTON,220,House,213051363
366,374,"25 KAYE CRESCENT, LAVERTON",-37.852036,144.771045,3.0,2.0,2,$185_Week,House,November 2006,3028,2006,11,LAVERTON,185,House,213051363
367,375,"3320 MIDLAND HIGHWAY, LETHBRIDGE",-37.924588,144.113884,3.0,1.0,0,$180_Week,House,November 2006,3332,2006,11,LETHBRIDGE,180,House,203011035
368,376,"21 NOYES ROAD, LETHBRIDGE",-37.965373,144.129922,2.0,1.0,1,$170_Week,none,November 2006,3332,2006,11,LETHBRIDGE,170,Other,203011035
369,377,"72 SUTHERLAND STREET, LETHBRIDGE",-37.971512,144.140276,3.0,1.0,2,$220_Week,House,November 2006,3332,2006,11,LETHBRIDGE,220,House,203011035
370,378,"1523 TULLEY ROAD, LIMA",-36.775484,145.983874,4.0,1.0,2,$280_Week,House,November 2006,3673,2006,11,LIMA,280,House,204021064
371,379,"27 DERWENT DRIVE, LONG GULLY",-36.750283,144.256686,3.0,1.0,2,$180,House,November 2006,3550,2006,11,GULLY,180,House,202011018
372,380,"29 KANANOOK AVENUE, SEAFORD",-38.115601,145.128913,3.0,2.0,4,$250_Week,none,November 2006,3198,2006,11,SEAFORD,250,Other,214011375
373,381,"108 STATION ROAD, SEDDON",-37.806359,144.885463,2.0,1.0,1,$250,House,November 2006,3011,2006,11,SEDDON,250,House,213031350
374,382,"9/181 GEELONG ROAD, SEDDON",-37.80261612,144.88616943,2.0,1.0,1,$145,none,November 2006,3011,2006,11,SEDDON,145,Other,213031350
375,383,"181 BUCKLEY STREET, SEDDON",-37.802957,144.889219,3.0,2.0,0,$290,Rental_residential,December 2006,3011,2006,12,SEDDON,290,Other,213031350
376,384,"20 JOYCE ROAD, SEVILLE EAST",-37.777061,145.490524,3.0,2.0,4,$250_Week,none,November 2006,3139,2006,11,EAST,250,Other,211051285
377,385,"5 VALLEY ROAD, SEVILLE",-37.771655,145.460035,3.0,2.0,1,$230_Week,House,November 2006,3139,2006,11,SEVILLE,230,House,211051285
378,386,"2 DAINTON STREET, SHEPPARTON",-36.395985,145.404499,3.0,1.0,1,$250_Week,House,November 2006,3630,2006,11,SHEPPARTON,250,House,216031594
379,387,"21 ROMNEY CRESCENT, SHEPPARTON",-36.352713,145.414799,3.0,1.0,1,$245_Week,House,November 2006,3630,2006,11,SHEPPARTON,245,House,216031416
380,388,"100 BRANIFFS ROAD, JEERALANG",-38.351072,146.409419,3.0,2.0,2,$290_Week,House,November 2006,3840,2006,11,JEERALANG,290,House,205041094
381,389,"25 BRANIFFS ROAD, JEERALANG",-38.344868,146.409023,1.0,1.0,1,$70_Week,Townhouse,November 2006,3840,2006,11,JEERALANG,70,House,205041094
382,390,"305 ELTHAM-YARRA GLEN ROAD, KANGAROO GROUND",-37.68985,145.215905,2.0,1.0,1,$240_Week,none,November 2006,3097,2006,11,GROUND,240,Other,209031214
383,391,"2/10 STOCKWELL CRESCENT, KEILOR DOWNS",-37.71340561,144.79414368,3.0,1.0,1,$185_Week,none,November 2006,3038,2006,11,DOWNS,185,Other,213011332
384,392,"1 AVILA PLACE, KEILOR LODGE",-37.700397,144.806967,4.0,2.0,2,$350_Week,Rental_residential,November 2006,3038,2006,11,LODGE,350,Other,213011340
385,395,"C203/166 ROUSE STREET, PORT MELBOURNE",-37.841211,144.938255,1.0,1.0,1,$400,none,November 2006,3207,2006,11,MELBOURNE,400,Other,206051130
386,396,"14 SWALLOW STREET, PORT MELBOURNE",-37.83881,144.932766,1.0,1.0,1,$380,House,November 2006,3207,2006,11,MELBOURNE,380,House,206051130
387,397,"1.06/91 DOW STREET, PORT MELBOURNE",-37.840548,144.942207,1.0,1.0,1,$320,none,November 2006,3207,2006,11,MELBOURNE,320,Other,206051130
388,398,"407/55 BAY STREET, PORT MELBOURNE",-37.834478,144.945988,1.0,1.0,0,$350,none,December 2006,3207,2006,12,MELBOURNE,350,Other,206051130
389,399,"14 INGLES STREET, PORT MELBOURNE",-37.835369,144.948677,2.0,1.0,0,$360,House,December 2006,3207,2006,12,MELBOURNE,360,House,206051130
390,400,"1/3 LIARDET STREET, PORT MELBOURNE",-37.839268,144.943386,2.0,1.0,1,$445,none,December 2006,3207,2006,12,MELBOURNE,445,Other,206051130
391,401,"30 THE ESPLANADE, PORTARLINGTON",-38.112944,144.665582,2.0,1.0,0,$700_Week,House,November 2006,3223,2006,11,PORTARLINGTON,700,House,203031051
392,403,"43 SIMSON STREET, PORTARLINGTON",-38.117628,144.667214,2.0,1.0,1,$600_Week,House,November 2006,3223,2006,11,PORTARLINGTON,600,House,203031051
393,405,"31 HIGH STREET, PORTARLINGTON",-38.118722,144.649001,3.0,2.0,2,$800_Week,House,November 2006,3223,2006,11,PORTARLINGTON,800,House,203031051
394,406,"155 MUST STREET, PORTLAND",-38.359308,141.596485,3.0,1.0,1,$240,House,October 2006,3305,2006,10,PORTLAND,240,House,217011422
395,407,"73 PERTH STREET, PRAHRAN",-37.846803,144.987715,3.0,1.0,2,$440,none,October 2006,3181,2006,10,PRAHRAN,440,Other,206061136
396,408,"14 MOSS STREET, PRAHRAN",-37.848264,144.988335,3.0,1.0,1,$380,Available Now,December 2006,3181,2006,12,PRAHRAN,380,Other,206061136
397,409,"2A CHOMLEY STREET, PRAHRAN",-37.858758,145.005508,2.0,2.0,2,$450_Week,House,November 2006,3181,2006,11,PRAHRAN,450,House,206061136
398,410,"102/11 HILLINGDON PLACE, PRAHRAN",-37.8510704,144.9944458,2.0,1.0,1,$345,Available Now,November 2006,3181,2006,11,PRAHRAN,345,Other,206061136
399,411,"78 ABERDEEN ROAD, PRAHRAN",-37.85296,145.005846,1.0,1.0,0,$340,Available Now,October 2006,3181,2006,10,PRAHRAN,340,Other,206061136
400,412,"20 BIDEY STREET, PRAHRAN",-37.856332,145.004869,3.0,1.0,0,$550,House,December 2006,3181,2006,12,PRAHRAN,550,House,206061136
401,413,"13 BOWEN STREET, PRAHRAN",-37.854916,145.003736,2.0,1.0,0,$400,none,November 2006,3181,2006,11,PRAHRAN,400,Other,206061136
402,414,"37 LEWISHAM ROAD, PRAHRAN",-37.855252,144.999113,3.0,2.0,0,$375,Available Now,November 2006,3181,2006,11,PRAHRAN,375,Other,206061136
403,415,"6/608 BELL STREET, PRESTON",-37.74353027,144.98997498,2.0,1.0,1,$180,none,October 2006,3072,2006,10,PRESTON,180,Other,209021429
404,416,"18/11-13 COOMA STREET, PRESTON",-37.74135208,145.006073,1.0,1.0,0,$135,House,November 2006,3072,2006,11,PRESTON,135,House,209021428
405,417,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3.0,2.0,2,$260_Week,none,November 2006,3064,2006,11,PARK,260,Other,210051544
406,418,"6 SIMMONDS PLACE, ROXBURGH PARK",-37.63389,144.927545,3.0,2.0,2,$230_Week,Townhouse,November 2006,3064,2006,11,PARK,230,House,210051544
407,419,"3 HOTHAM COURT, LALOR",-37.667364,144.998162,3.0,1.0,4,$200,none,December 2006,3075,2006,12,LALOR,200,Other,209041530
408,420,"6 PRINCE ANDREW AVENUE, LALOR",-37.668812,145.023088,3.0,1.0,1,$205,Available Now,December 2006,3075,2006,12,LALOR,205,Other,209041529
409,421,"6/46 BAYSWATER ROAD, KENSINGTON",-37.79333878,144.9236145,2.0,1.0,1,$225,Rental_residential,November 2006,3031,2006,11,KENSINGTON,225,Other,206041121
410,422,"40 FRANCIS LANE, KENSINGTON",-37.793713,144.918367,3.0,2.0,1,$355,Rental_residential,December 2006,3031,2006,12,KENSINGTON,355,Other,206041121
411,423,"20 CRICHTON LANE, KENSINGTON",-37.792576,144.922112,1.0,1.0,1,$220_Week,Townhouse,November 2006,3031,2006,11,KENSINGTON,220,House,206041121
412,424,"22 LITTLE BENDALL STREET, KENSINGTON",-37.789017,144.92346,2.0,1.0,1,$240,Townhouse,October 2006,3031,2006,10,KENSINGTON,240,House,206041121
413,425,"16 MCCONNELL STREET, KENSINGTON",-37.79027,144.928395,3.0,2.0,0,$270,none,October 2006,3031,2006,10,KENSINGTON,270,Other,206041121
414,426,"5 EASTWOOD STREET, KENSINGTON",-37.788745,144.929811,2.0,1.0,0,$275,House,November 2006,3031,2006,11,KENSINGTON,275,House,206041121
415,427,"58 MARKET STREET, KENSINGTON",-37.790529,144.925817,3.0,1.0,1,$330,Townhouse,October 2006,3031,2006,10,KENSINGTON,330,House,206041121
416,428,"6A CALWELL STREET, KENSINGTON",-37.788257,144.926914,2.0,1.0,1,$255,none,December 2006,3031,2006,12,KENSINGTON,255,Other,206041121
417,429,"56 THE RIDGEWAY, KENSINGTON",-37.794773,144.924578,2.0,1.0,0,$330,none,November 2006,3031,2006,11,KENSINGTON,330,Other,206041121
418,430,"15 HARP ROAD, KEW EAST",-37.800013,145.056797,3.0,1.0,3,$280,none,December 2006,3102,2006,12,EAST,280,Other,207011154
419,431,"3/51 STUDLEY PARK ROAD, KEW",-37.80686188,145.02197266,2.0,1.0,1,$280,none,November 2006,3101,2006,11,KEW,280,Other,207011522
420,432,"2/45 DISRAELI STREET, KEW",-37.80154037,145.03918457,2.0,1.0,1,$260,none,December 2006,3101,2006,12,KEW,260,Other,207011522
421,433,"131 WELLINGTON STREET, KEW",-37.810512,145.043006,2.0,1.0,0,$300,House,December 2006,3101,2006,12,KEW,300,House,207011521
422,434,"12/103 BARKERS ROAD, KEW",-37.8132515,145.02592468,2.0,1.0,2,$280,Rental_residential,November 2006,3101,2006,11,KEW,280,Other,207011521
423,435,"2 SACKVILLE STREET, KEW",-37.812601,145.04643,3.0,2.0,1,$450,House,November 2006,3101,2006,11,KEW,450,House,207011521
424,436,"2/66 COBDEN STREET, KEW",-37.801408,145.036336,2.0,1.0,1,$180_-_$210,none,December 2006,3101,2006,12,KEW,210,Other,207011522
425,437,"7/14 FOLEY STREET, KEW",-37.812876,145.027073,2.0,1.0,1,$320,none,December 2006,3101,2006,12,KEW,320,Other,207011521
426,438,"78 EDGEVALE ROAD, KEW",-37.812676,145.042838,3.0,1.0,1,$450,House,November 2006,3101,2006,11,KEW,450,House,207011521
427,439,"34 BARNARD GROVE, KEW",-37.792261,145.035598,3.0,1.0,1,$410,House,November 2006,3101,2006,11,KEW,410,House,207011522
428,440,"3/58 HARP ROAD, KEW",-37.7999115,145.05410767,2.0,1.0,1,$240,none,December 2006,3101,2006,12,KEW,240,Other,207011521
429,441,"6/11 DEAN STREET, KEW",-37.81559753,145.0581665,2.0,1.0,1,$295,none,December 2006,3101,2006,12,KEW,295,Other,207011521
430,442,"12 COTTAGE CRESCENT, KILMORE",-37.294684,144.942878,3.0,2.0,2,$235_Week,House,November 2006,3764,2006,11,KILMORE,235,House,204011056
431,443,"43 LIVERPOOL ROAD, KILSYTH",-37.806476,145.315478,2.0,2.0,1,$180_Week,House,November 2006,3137,2006,11,KILSYTH,180,House,211051277
432,444,"83 HAWTHORY ROAD, KILSYTH",-37.79499,145.313695,3.0,1.0,2,$240_Week,House,November 2006,3137,2006,11,KILSYTH,240,House,211051281
433,445,"142 QUEENSVILLE STREET, KINGSVILLE",-37.810466,144.882826,3.0,1.0,1,$240,House,October 2006,3012,2006,10,KINGSVILLE,240,House,213031350
434,446,"4 BELINDAVALE DRIVE, KNOXFIELD",-37.882318,145.241397,4.0,2.0,4,$370,House,December 2006,3180,2006,12,KNOXFIELD,370,House,211011254
435,447,"7/15 DOVER STREET, FLEMINGTON",-37.78341675,144.92701721,1.0,1.0,1,$160,Rental_residential,October 2006,3031,2006,10,FLEMINGTON,160,Other,206031115
436,448,"10 GLANCE STREET, FLEMINGTON",-37.787063,144.92487,2.0,1.0,0,$260,Rental_residential,November 2006,3031,2006,11,FLEMINGTON,260,Other,206031115
437,449,"8/13-15 DOVER STREET, FLEMINGTON",-37.78328,144.92737,1.0,1.0,1,$165_Week,House,November 2006,3031,2006,11,FLEMINGTON,165,House,206031115
438,450,"19/48 FARNHAM STREET, FLEMINGTON",-37.78254318,144.93074036,1.0,1.0,1,$175,none,October 2006,3031,2006,10,FLEMINGTON,175,Other,206031115
439,451,"3/10 DRECHSLER STREET, FLORA HILL",-36.77913284,144.29029846,1.0,1.0,1,$105,Rental_residential,November 2006,3550,2006,11,HILL,105,Other,202011021
440,452,"53 LONG GULLY ROAD, FLOWERDALE",-37.342474,145.298467,1.0,1.0,1,$125_Week,House,November 2006,3658,2006,11,FLOWERDALE,125,House,204011062
441,453,"2/103 HUSBAND ROAD, FOREST HILL",-37.839582,145.182596,2.0,1.0,1,$180,Rental_residential,December 2006,3131,2006,12,HILL,180,Other,211041269
442,454,"58 STANLEY STREET, FRANKSTON",-38.138677,145.133275,3.0,1.0,1,$240,House,November 2006,3199,2006,11,FRANKSTON,240,House,214011371
443,455,"58 STANLEY STREET, FRANKSTON",-38.138677,145.133275,3.0,1.0,1,$240,House,October 2006,3199,2006,10,FRANKSTON,240,House,214011371
444,456,"9 MALCOLM COURT, FRANKSTON",-38.142879,145.144807,3.0,1.0,2,$200,House,December 2006,3199,2006,12,FRANKSTON,200,House,214011372
445,457,"4 MEREWEATHER AVENUE, FRANKSTON",-38.1351,145.125597,4.0,1.0,1,$250,House,December 2006,3199,2006,12,FRANKSTON,250,House,214011371
446,458,"7/34 WILLIAMS STREET, FRANKSTON",-38.151339,145.120581,2.0,1.0,1,$135,none,November 2006,3199,2006,11,FRANKSTON,135,Other,214011371
447,460,"6/61 BROUGHAM STREET, GEELONG",-38.1454277,144.36256409,1.0,1.0,1,$265,Rental_residential,November 2006,3220,2006,11,GEELONG,265,Other,203021039
448,461,"4/51 SPRING STREET, THOMASTOWN",-37.68592453,145.00747681,2.0,1.0,1,$185,House,November 2006,3074,2006,11,THOMASTOWN,185,House,209041223
449,462,"47 FENWICK STREET, THORNBURY",-37.76204,145.004852,2.0,1.0,1,$300,Available Now,December 2006,3071,2006,12,THORNBURY,300,Other,206021112
450,463,"6/73 COLLINS STREET, THORNBURY",-37.75528336,145.0098114,2.0,1.0,1,$230,none,December 2006,3071,2006,12,THORNBURY,230,Other,206021112
451,464,"6/73 COLLINS STREET, THORNBURY",-37.75528336,145.0098114,2.0,1.0,1,$230,none,November 2006,3071,2006,11,THORNBURY,230,Other,206021112
452,465,"99 GOOCH STREET, THORNBURY",-37.758498,145.006945,4.0,1.0,2,$390_Week,House,November 2006,3071,2006,11,THORNBURY,390,House,206021112
453,466,"38 HAMMOND STREET, THORNBURY",-37.763845,145.012988,3.0,1.0,5,$290,none,December 2006,3071,2006,12,THORNBURY,290,Other,206021112
454,467,"5/77 COLLINS STREET, THORNBURY",-37.75528717,145.01029968,2.0,1.0,1,$220,none,November 2006,3071,2006,11,THORNBURY,220,Other,206021112
455,468,"8/65 MARTIN STREET, THORNBURY",-37.76125336,145.00521851,2.0,1.0,1,$170,Rental_residential,October 2006,3071,2006,10,THORNBURY,170,Other,206021112
456,469,"1/109 NORMANBY AVENUE, THORNBURY",-37.7588501,144.99008179,3.0,1.0,1,$245,none,October 2006,3071,2006,10,THORNBURY,245,Other,206021112
457,470,"14 RAILWAY ROAD, THORPDALE",-38.287206,146.17799,3.0,1.0,1,$160_Week,none,November 2006,3835,2006,11,THORPDALE,160,Other,205011078
458,471,"1/3 DAVIS COURT, TONGALA",-36.246092,144.953247,2.0,1.0,1,$606,Unit,November 2006,3621,2006,11,TONGALA,606,Apartment,216011407
459,472,"24/746 ORRONG ROAD, TOORAK",-37.83813095,145.01443481,2.0,1.0,1,$320,none,December 2006,3142,2006,12,TOORAK,320,Other,206061138
460,473,"2/2A BURNIE STREET, TOORAK",-37.835808,145.007826,1.0,1.0,1,$195,Rental_residential,December 2006,3142,2006,12,TOORAK,195,Other,206061138
461,474,"2/693 MALVERN ROAD, TOORAK",-37.84885406,145.01031494,2.0,1.0,1,$290,Available Now,October 2006,3142,2006,10,TOORAK,290,Other,206061138
462,475,"4/10 DEVORGILLA AVENUE, TOORAK",-37.849525,145.020704,1.0,1.0,1,$180,none,December 2006,3142,2006,12,TOORAK,180,Other,206061138
463,476,"13 / 76 MATHOURA ROAD, TOORAK",-37.84276962,145.00810242,1.0,1.0,1,$260,none,November 2006,3142,2006,11,TOORAK,260,Other,206061138
464,477,"2/145 CANTERBURY ROAD, TOORAK",-37.84206009,145.01042175,1.0,1.0,0,$195,Rental_residential,October 2006,3142,2006,10,TOORAK,195,Other,206061138
465,478,"2/4-6 WILLIAM STREET, CRANBOURNE",-38.10353851,145.27857971,3.0,1.0,1,$200,House,November 2006,3977,2006,11,CRANBOURNE,200,House,212031300
466,479,"8 ARNOLD STREET, CRANBOURNE",-38.10417,145.290638,3.0,1.0,2,$175_Week,House,October 2006,3977,2006,10,CRANBOURNE,175,House,212031300
467,480,"4/39 FORTUNA AVENUE, CROYDON",-37.80651855,145.27563477,2.0,1.0,1,$250,Rental_residential,November 2006,3136,2006,11,CROYDON,250,Other,211031450
468,481,"32 BEACONSFIELD PARADE, GLENROWAN",-36.460599,146.222163,3.0,2.0,2,$200_Week,House,November 2006,3675,2006,11,GLENROWAN,200,House,204021067
469,482,"3/53 MAUDE AVENUE, GLENROY",-37.70175552,144.93560791,2.0,1.0,2,$230_Week,none,November 2006,3046,2006,11,GLENROY,230,Other,210031535
470,483,"1/22 CHATSWORTH AVENUE, ARDEER",-37.7740593,144.80172729,2.0,1.0,2,$195_Week,none,November 2006,3022,2006,11,ARDEER,195,Other,213011328
471,485,"3/531 ORRONG ROAD, ARMADALE",-37.85705566,145.01087952,2.0,1.0,1,$380,none,December 2006,3143,2006,12,ARMADALE,380,Other,206061136
472,486,"6/48 SUTHERLAND ROAD, ARMADALE",-37.85811615,145.01725769,1.0,1.0,1,$220,Rental_residential,December 2006,3143,2006,12,ARMADALE,220,Other,206061135
473,487,"3/18 ST GEORGES ROAD, ARMADALE",-37.860549,145.021161,1.0,1.0,1,$190,Rental_residential,November 2006,3143,2006,11,ARMADALE,190,Other,206061135
474,488,"4/532 ORRONG ROAD, ARMADALE",-37.85732269,145.01123047,2.0,1.0,1,$360,none,October 2006,3143,2006,10,ARMADALE,360,Other,206061135
475,489,"1/403 DANDENONG ROAD, ARMADALE",-37.86183929,145.01831055,2.0,1.0,1,$250,Rental_residential,November 2006,3143,2006,11,ARMADALE,250,Other,206061135
476,490,"51 THE PARADE, ASCOT VALE",-37.772748,144.913887,4.0,1.0,0,$340_Week,House,November 2006,3032,2006,11,VALE,340,House,206031113
477,491,"10/32 FISHER PARADE, ASCOT VALE",-37.784577,144.905481,3.0,2.0,1,$330,Townhouse,November 2006,3032,2006,11,VALE,330,House,206031113
478,492,"11/24 ORMOND ROAD, ASCOT VALE",-37.77300262,144.92996216,1.0,1.0,1,$180_Week,none,November 2006,3032,2006,11,VALE,180,Other,206031113
479,493,"12 LIBERATOR STREET, ASHBURTON",-37.866175,145.090293,3.0,1.0,1,$270,House,December 2006,3147,2006,12,ASHBURTON,270,House,207011146
480,494,"1/33 GEORGE STREET, ASHWOOD",-37.86299896,145.09721375,3.0,2.0,2,$420,House,November 2006,3147,2006,11,ASHWOOD,420,House,212051319
481,495,"7/34 NEPEAN HIGHWAY, ASPENDALE",-38.011105,145.089387,2.0,1.0,1,$715,none,November 2006,3195,2006,11,ASPENDALE,715,Other,208031189
482,496,"9 PARKVIEW DRIVE, ASPENDALE",-38.0215,145.101561,4.0,2.0,2,$350,none,November 2006,3195,2006,11,ASPENDALE,350,Other,208031189
483,497,"68 BROADWAY, BONBEACH",-38.057652,145.127529,2.0,1.0,2,$305,House,December 2006,3196,2006,12,BONBEACH,305,House,208031186
484,498,"64A TULIP CRESCENT, BORONIA",-37.868298,145.284281,1.0,1.0,0,$90_Week,none,November 2006,3155,2006,11,BORONIA,90,Other,211011446
485,499,"14/23-33 CAMBRIDGE STREET, BOX HILL",-37.82081223,145.1207428,2.0,1.0,1,$310,Townhouse,November 2006,3128,2006,11,HILL,310,House,207031163
486,500,"10/23-33 CAMBRIDGE STREET, BOX HILL",-37.82081223,145.1207428,3.0,3.0,2,$365,Townhouse,November 2006,3128,2006,11,HILL,365,House,207031163
487,501,"9/36 ROSE STREET, BOX HILL",-37.82184982,145.12918091,2.0,1.0,1,$220,Available Now,December 2006,3128,2006,12,HILL,220,Other,207031163
488,502,"1/114 BURKE STREET, YARRAGON SOUTH",-38.2418774,146.0758885,2.0,1.0,1,$160_Week,House,November 2006,3823,2006,11,SOUTH,160,House,205011078
489,503,"9 BORONIA STREET, YARRAGON SOUTH",-38.2418774,146.0758885,3.0,1.0,2,$210_Week,House,November 2006,3823,2006,11,SOUTH,210,House,205011078
490,504,"524 YAN YEAN ROAD, YARRAMBAT",-37.643996,145.131632,3.0,1.0,2,$340_Week,none,November 2006,3091,2006,11,YARRAMBAT,340,Other,209031213
