,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
2393,2425,"14 TROUTSTREAM WAY, MACS COVE",-37.212944,146.143627,2.0,1.0,1,$150_pw,House,October 2007,3723,2007,10,COVE,150,House,204011057
2394,2426,"70 DURSTONS ROAD, MAIDEN GULLY",-36.743737,144.219453,4.0,2.0,3,$310_Weekly,Rental_residential,November 2007,3551,2007,11,GULLY,310,Other,202011023
2395,2427,"1/15 MONTGOMERY STREET, MAIDSTONE",-37.787307,144.865399,3.0,1.0,1,$190_pw,Available Now,May 2007,3012,2007,5,MAIDSTONE,190,Other,213031347
2396,2428,"1/38 CHURCHILL AVENUE, MAIDSTONE",-37.785625,144.866583,4.0,1.0,3,$375_Weekly,none,October 2007,3012,2007,10,MAIDSTONE,375,Other,213031347
2397,2429,"1/38 CHURCHILL AVENUE, MAIDSTONE",-37.785625,144.866583,4.0,1.0,3,$370_pw,none,September 2007,3012,2007,9,MAIDSTONE,370,Other,213031347
2398,2430,"26 ALMA STREET, MAIDSTONE",-37.782731,144.870981,3.0,1.0,3,$997_-_$230_pw,Available Now,February 2007,3012,2007,2,MAIDSTONE,230,Other,213031347
2399,2431,"26 ALMA STREET, MAIDSTONE",-37.782731,144.870981,3.0,1.0,3,$230,Available Now,January 2007,3012,2007,1,MAIDSTONE,230,Other,213031347
2400,2432,"18 HARRY STREET, MAIDSTONE",-37.782769,144.875578,3.0,1.0,3,$190_pw,Rental_residential,June 2007,3012,2007,6,MAIDSTONE,190,Other,213031347
2401,2435,"175 PURVES ROAD, MAIN RIDGE",-38.401327,144.952834,4.0,3.0,0,$375,House,February 2007,3928,2007,2,RIDGE,375,House,214021378
2402,2436,"22 MAIN ROAD, MAINDAMPLE",-37.027047,145.942341,1.0,1.0,0,$115,House,December 2007,3722,2007,12,MAINDAMPLE,115,House,204011057
2403,2437,"4 UNION STREET, MALDON",-37.003476,144.07106,3.0,1.0,0,$190_pw,House,February 2007,3463,2007,2,MALDON,190,House,202021028
2404,2438,"8 IRELAND STREET, MALDON",-36.989326,144.071008,4.0,2.0,2,$190_pw,House,August 2007,3463,2007,8,MALDON,190,House,202021028
2405,2439,"21A HARKER STREET, MALDON",-36.990499,144.069267,3.0,1.0,2,$170,House,September 2007,3463,2007,9,MALDON,170,House,202021028
2406,2440,"29 TUCKER STREET, MALMSBURY",-37.193832,144.371006,4.0,2.0,2,$240_pw,none,August 2007,3446,2007,8,MALMSBURY,240,Other,202021030
2407,2441,"17 VICKERY STREET, MALVERN EAST",-37.874041,145.050536,2.0,2.0,1,$360_per_week,House,October 2007,3145,2007,10,EAST,360,House,208041195
2408,2442,"112/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877218,145.059004,1.0,1.0,0,$205,Rental_residential,February 2007,3145,2007,2,EAST,205,Other,208041195
2409,2445,"G07C/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,February 2007,3145,2007,2,EAST,175,Other,208041195
2410,2446,"23 MILLEWA AVENUE, MALVERN EAST",-37.883562,145.075016,5.0,3.0,2,$460_pw,none,April 2007,3145,2007,4,EAST,460,Other,208041195
2411,2447,"1069 DANDENONG ROAD, MALVERN EAST",-37.883285,145.055967,5.0,1.0,1,$400_pw,Townhouse,August 2007,3145,2007,8,EAST,400,House,208041195
2412,2448,"5/736-738 WARRIGAL ROAD, MALVERN EAST",-37.885885,145.089311,2.0,1.0,1,$345_pw,House,November 2007,3145,2007,11,EAST,345,House,208041195
2413,2449,"5/736-738 WARRIGAL ROAD, MALVERN EAST",-37.885885,145.089311,2.0,1.0,1,$345_pw,House,October 2007,3145,2007,10,EAST,345,House,208041195
2414,2450,"201C/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2415,2451,"201B/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2416,2452,"201A/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2417,2453,"6 RANGEVIEW AVENUE, MALVERN EAST",-37.88507,145.079594,2.0,1.0,1,$280,none,May 2007,3145,2007,5,EAST,280,Other,208041195
2418,2454,"5 / 77 DARLING ROAD, MALVERN EAST",-37.882869,145.058036,2.0,1.0,1,$395_pw,none,May 2007,3145,2007,5,EAST,395,Other,208041195
2419,2455,"5 / 77 DARLING ROAD, MALVERN EAST",-37.882869,145.058036,2.0,1.0,1,$395,none,April 2007,3145,2007,4,EAST,395,Other,208041195
2420,2456,"205/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877139,145.059108,1.0,1.0,0,$205,Rental_residential,August 2007,3145,2007,8,EAST,205,Other,208041195
2421,2457,"213/141 WAVERLEY ROAD, MALVERN EAST",-37.876315,145.052263,1.0,1.0,0,$215,Rental_residential,December 2007,3145,2007,12,EAST,215,Other,208041195
2422,2458,"101A/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2423,2459,"101C/60 WAVERLEY ROAD, MALVERN EAST",-37.875771,145.047918,3.0,2.0,0,$175,Rental_residential,June 2007,3145,2007,6,EAST,175,Other,208041195
2424,2460,"9/2-4 BAKER STREET, MALVERN EAST",-37.878803,145.061213,2.0,1.0,1,$260,none,August 2007,3145,2007,8,EAST,260,Other,208041195
2425,2461,"13 / 696 WAVERLEY ROAD, MALVERN EAST",-37.877868,145.087273,1.0,1.0,1,$190_per_week,none,August 2007,3145,2007,8,EAST,190,Other,208041195
2426,2462,"216/141 WAVERLEY ROAD, MALVERN EAST",-37.876047,145.049377,1.0,1.0,0,$210,Rental_residential,February 2007,3145,2007,2,EAST,210,Other,208041195
2427,2463,"110/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877218,145.059004,1.0,1.0,0,$210,Rental_residential,December 2007,3145,2007,12,EAST,210,Other,208041195
2428,2464,"110/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877218,145.059004,1.0,1.0,0,$210,Rental_residential,March 2007,3145,2007,3,EAST,210,Other,208041195
2429,2465,"114/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877218,145.059004,1.0,1.0,0,$200,Rental_residential,January 2007,3145,2007,1,EAST,200,Other,208041195
2430,2466,"213/313-319 WAVERLEY ROAD, MALVERN EAST",-37.87700272,145.05918884,1.0,1.0,0,$205,Available Now,December 2007,3145,2007,12,EAST,205,Other,208041195
2431,2467,"32A ARCADIA AVENUE, MALVERN EAST",-37.889574,145.085391,3.0,2.0,1,$380_pw,none,February 2007,3145,2007,2,EAST,380,Other,208041195
2432,2468,"106A/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2433,2469,"106B/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,December 2007,3145,2007,12,EAST,175,Other,208041195
2434,2470,"106B/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Rental_residential,January 2007,3145,2007,1,EAST,175,Other,208041195
2435,2471,"309B/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,1.0,0,$175,Available Now,January 2007,3145,2007,1,EAST,175,Other,208041195
2436,2472,"301B/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,3.0,2.0,0,$175,Available Now,February 2007,3145,2007,2,EAST,175,Other,208041195
2437,2473,"207/313-319 WAVERLEY ROAD, MALVERN EAST",-37.876315,145.052263,1.0,1.0,0,$205,Available Now,June 2007,3145,2007,6,EAST,205,Other,208041195
2438,2474,"109/60 WAVERLEY ROAD, MALVERN EAST",-37.875823,145.04833,1.0,1.0,0,$220,Rental_residential,December 2007,3145,2007,12,EAST,220,Other,208041195
2439,2475,"307/60 WAVERLEY ROAD, MALVERN EAST",-37.87592697,145.0464325,1.0,1.0,1,$220,Rental_residential,January 2007,3145,2007,1,EAST,220,Other,208041195
2440,2476,"208/60 WAVERLEY ROAD, MALVERN EAST",-37.876647,145.052378,1.0,1.0,0,$210,Rental_residential,November 2007,3145,2007,11,EAST,210,Other,208041195
2441,2477,"210/313-319 WAVERLEY ROAD, MALVERN EAST",-37.876658,145.052492,1.0,1.0,0,$205,Rental_residential,November 2007,3145,2007,11,EAST,205,Other,208041195
2442,2478,"121/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877138,145.059176,1.0,1.0,0,$205,Rental_residential,December 2007,3145,2007,12,EAST,205,Other,208041195
2443,2479,"121/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877138,145.059176,1.0,1.0,0,$215,Rental_residential,November 2007,3145,2007,11,EAST,215,Other,208041195
2444,2480,"118/313-319 WAVERLEY ROAD, MALVERN EAST",-37.877218,145.059004,1.0,1.0,0,$210,Available Now,January 2007,3145,2007,1,EAST,210,Other,208041195
2445,2481,"11/100 CLAREMONT AVENUE, MALVERN",-37.867194,145.038816,1.0,1.0,1,$180_pw,Rental_residential,March 2007,3144,2007,3,MALVERN,180,Other,208041194
2446,2482,"6/27 EWART STREET, MALVERN",-37.869789,145.036632,1.0,1.0,1,$185_pw,Rental_residential,November 2007,3144,2007,11,MALVERN,185,Other,208041194
2447,2483,"29/202 WATTLETREE ROAD, MALVERN",-37.863278,145.033835,2.0,1.0,1,$280,none,November 2007,3144,2007,11,MALVERN,280,Other,208041194
2448,2484,"5/39 CLAREMONT AVENUE, MALVERN",-37.865672,145.029694,2.0,1.0,1,$260,Rental_residential,September 2007,3144,2007,9,MALVERN,260,Other,208041194
2449,2485,"2/236 WATTLETREE ROAD, MALVERN",-37.863726,145.037282,1.0,1.0,1,$410_pw,none,December 2007,3144,2007,12,MALVERN,410,Other,208041194
2450,2486,"12A/64 STANHOPE STREET, MALVERN",-37.858554,145.031929,1.0,1.0,1,$210_pw,Rental_residential,February 2007,3144,2007,2,MALVERN,210,Other,208041194
2451,2487,"12A/64 STANHOPE STREET, MALVERN",-37.858554,145.031929,1.0,1.0,1,$210,Rental_residential,January 2007,3144,2007,1,MALVERN,210,Other,208041194
2452,2488,"8 HORACE STREET, MALVERN",-37.863104,145.039458,3.0,3.0,2,$550,Rental_residential,November 2007,3144,2007,11,MALVERN,550,Other,208041194
2453,2489,"8 HORACE STREET, MALVERN",-37.863104,145.039458,3.0,3.0,2,$580,Rental_residential,October 2007,3144,2007,10,MALVERN,580,Other,208041194
2454,2490,"3/153 WATTLETREE ROAD, MALVERN",-37.862475,145.030404,2.0,2.0,1,$330,none,June 2007,3144,2007,6,MALVERN,330,Other,208041194
2455,2491,"8/32 WINTER STREET, MALVERN",-37.8605423,145.03196716,2.0,1.0,1,$330,Townhouse,January 2007,3144,2007,1,MALVERN,330,House,208041194
2456,2492,"12/100 CLAREMONT AVENUE, MALVERN",-37.867194,145.038816,1.0,1.0,1,$210,Available Now,September 2007,3144,2007,9,MALVERN,210,Other,208041194
2457,2493,"10 ARTHUR STREET, MALVERN",-37.846255,145.03803,3.0,2.0,1,$300,none,March 2007,3144,2007,3,MALVERN,300,Other,208041194
2458,2494,"15 DIXON STREET, MALVERN",-37.861821,145.037071,3.0,1.0,0,$650_pw,Rental_residential,October 2007,3144,2007,10,MALVERN,650,Other,208041194
2459,2495,"7/21 PARSLOW STREET, MALVERN",-37.851989,145.039764,2.0,1.0,1,$310,Rental_residential,March 2007,3144,2007,3,MALVERN,310,Other,208041194
2460,2496,"4/236 WATTLETREE ROAD, MALVERN",-37.863726,145.037282,2.0,1.0,1,$270_pw,none,December 2007,3144,2007,12,MALVERN,270,Other,208041194
2461,2497,"18 EVANDALE ROAD, MALVERN",-37.864568,145.029439,3.0,1.0,0,$435,Rental_residential,October 2007,3144,2007,10,MALVERN,435,Other,208041194
2462,2498,"18 EVANDALE ROAD, MALVERN",-37.864568,145.029439,3.0,1.0,0,$435,Rental_residential,January 2007,3144,2007,1,MALVERN,435,Other,208041194
2463,2499,"1478 MT CLAY ROAD, TYRENDARRA",-38.208339,141.736573,4.0,1.0,1,$250_pw,House,November 2007,3285,2007,11,TYRENDARRA,250,House,217011420
2464,2500,"1478 MT CLAY ROAD, TYRENDARRA",-38.208339,141.736573,4.0,1.0,1,$330_pw,House,May 2007,3285,2007,5,TYRENDARRA,330,House,217011420
2465,2501,"1478 MT CLAY ROAD, TYRENDARRA",-38.208339,141.736573,4.0,1.0,1,$330_pw,House,February 2007,3285,2007,2,TYRENDARRA,330,House,217011420
2466,2502,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3.0,2.0,4,$170,House,October 2007,3629,2007,10,UNDERA,170,House,216031419
2467,2503,"1210 MULCAHY ROAD, UNDERA",-36.30665,145.204715,3.0,1.0,2,$170_pw,none,October 2007,3629,2007,10,UNDERA,170,Other,216031419
2468,2504,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3.0,1.0,2,$160_pw,none,December 2007,3629,2007,12,UNDERA,160,Other,216031419
2469,2505,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3.0,1.0,2,$160,none,November 2007,3629,2007,11,UNDERA,160,Other,216031419
2470,2506,"160 SELLWOOD ROAD, UNDERA",-36.284145,145.215459,4.0,1.0,2,$200,House,December 2007,3629,2007,12,UNDERA,200,House,216031419
2471,2507,"1840 ECHUCA RD, UNDERA",-36.278426,145.224251,3.0,1.0,3,$170_p.w.,none,December 2007,3629,2007,12,UNDERA,170,Other,216031419
2472,2508,"420 HUTCHINSON ROAD, UNDERA",-36.2256022,145.1871343,3.0,2.0,1,$180,House,October 2007,3629,2007,10,UNDERA,180,House,216031419
2473,2509,"420 HUTCHINSON ROAD, UNDERA",-36.2256022,145.1871343,3.0,2.0,1,$175_per_week,House,September 2007,3629,2007,9,UNDERA,175,House,216031419
2474,2510,"420 HUTCHINSON RD, UNDERA",-36.2256022,145.1871343,3.0,2.0,0,$180,House,September 2007,3629,2007,9,UNDERA,180,House,216031419
2475,2511,"30 CLEVES ROAD, UPPER PLENTY",-37.420348,145.034557,3.0,1.0,2,$265,House,December 2007,3756,2007,12,PLENTY,265,House,209041224
2476,2512,"34 THOMPSON ROAD, UPWEY",-37.910561,145.334874,3.0,2.0,1,$260_pw,House,November 2007,3158,2007,11,UPWEY,260,House,211051284
2477,2513,"40 ALEXANDER AVENUE, UPWEY",-37.901604,145.337475,3.0,1.0,1,$280,House,July 2007,3158,2007,7,UPWEY,280,House,211051284
2478,2514,"1 TARILTA ROAD, VAUGHAN",-37.173,144.187954,2.0,1.0,0,$180,House,October 2007,3451,2007,10,VAUGHAN,180,House,201021011
2479,2515,"1 TARILTA ROAD, VAUGHAN",-37.173,144.187954,2.0,1.0,0,$180,House,November 2007,3451,2007,11,VAUGHAN,180,House,201021011
2480,2516,"1 TARILTA ROAD, VAUGHAN",-37.173,144.187954,2.0,1.0,0,$180_pw,House,September 2007,3451,2007,9,VAUGHAN,180,House,201021011
2481,2517,"1 TARILTA ROAD, VAUGHAN",-37.173,144.187954,2.0,1.0,0,$180_pw,House,August 2007,3451,2007,8,VAUGHAN,180,House,201021011
2482,2518,"6 SHALFLEET AVENUE, VENTNOR",-38.468612,145.166716,4.0,2.0,1,$190,House,December 2007,3922,2007,12,VENTNOR,190,House,205031091
2483,2520,"11 COLTAIN STREET, VERMONT SOUTH",-37.849014,145.182976,4.0,2.0,2,$380_p.w.,House,July 2007,3133,2007,7,SOUTH,380,House,211041273
2484,2521,"4/56 LIVINGSTONE ROAD, VERMONT SOUTH",-37.848919,145.180898,3.0,2.0,2,$375,Rental_residential,July 2007,3133,2007,7,SOUTH,375,Other,211041273
2485,2522,"4/56 LIVINGSTONE ROAD, VERMONT SOUTH",-37.848919,145.180898,3.0,2.0,2,$375,Rental_residential,February 2007,3133,2007,2,SOUTH,375,Other,211041273
2486,2523,"72 WEEDEN DRIVE, VERMONT SOUTH",-37.859606,145.179078,4.0,2.0,2,$290,House,June 2007,3133,2007,6,SOUTH,290,House,211041273
2487,2524,"14 RYRIE PLACE, VERMONT SOUTH",-37.861498,145.184295,4.0,2.0,2,$320_pw,Rental_residential,November 2007,3133,2007,11,SOUTH,320,Other,211041273
2488,2525,"6 STANLEY RD, VERMONT SOUTH",-37.854548,145.175429,4.0,2.0,2,$280,House,November 2007,3133,2007,11,SOUTH,280,House,211041273
2489,2526,"20 TOOMEY STREET, VERMONT",-37.83082,145.21126,4.0,1.0,2,$350_pw,House,April 2007,3133,2007,4,VERMONT,350,House,211041272
2490,2527,"20 TOOMEY STREET, VERMONT",-37.83082,145.21126,4.0,1.0,2,$350,House,March 2007,3133,2007,3,VERMONT,350,House,211041272
2491,2528,"85 BETULA AVENUE, VERMONT",-37.834446,145.184969,4.0,1.0,2,$260,House,January 2007,3133,2007,1,VERMONT,260,House,211041272
2492,2529,"2/135 PURCHES STREET, VERMONT",-37.832454,145.20896,2.0,1.0,1,$220,none,May 2007,3133,2007,5,VERMONT,220,Other,211041272
2493,2530,"567 CANTERBURY ROAD, VERMONT",-37.833753,145.205053,3.0,1.0,2,$290_pw,Rental_residential,December 2007,3133,2007,12,VERMONT,290,Other,211041272
2494,2531,"3 LUCERNE STREET, VERMONT",-37.840815,145.198325,3.0,2.0,3,$315_pw,none,February 2007,3133,2007,2,VERMONT,315,Other,211041272
2495,2532,"29 STATION STREET, WALLAN EAST",-37.415917,145.004896,3.0,1.0,5,$230_pw,none,October 2007,3756,2007,10,EAST,230,Other,209041224
2496,2533,"225 RHINDS ROAD, WALLINGTON",-38.227179,144.529642,4.0,2.0,0,$415_pw,none,May 2007,3222,2007,5,WALLINGTON,415,Other,203031490
2497,2534,"45 ORCHARD CRESCENT, WALLINGTON",-38.218922,144.510596,2.0,1.0,0,$240_pw,none,December 2007,3222,2007,12,WALLINGTON,240,Other,203031490
2498,2535,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3.0,1.0,4,$260,House,December 2007,3201,2007,12,DOWNS,260,House,214011370
2499,2536,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3.0,2.0,2,$240_p.w.,House,August 2007,3201,2007,8,DOWNS,240,House,214011370
2500,2537,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3.0,2.0,2,$240,House,July 2007,3201,2007,7,DOWNS,240,House,214011370
2501,2538,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.09228,145.189023,3.0,2.0,2,$240,House,June 2007,3201,2007,6,DOWNS,240,House,214011370
2502,2539,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.09228,145.189023,3.0,2.0,2,$240,House,May 2007,3201,2007,5,DOWNS,240,House,214011370
2503,2540,"190 HALL ROAD, CARRUM DOWNS",-38.102435,145.193991,3.0,1.0,2,$230_pw,House,October 2007,3201,2007,10,DOWNS,230,House,214011370
2504,2541,"41 PADDINGTON AVENUE, CARRUM DOWNS",-38.110161,145.16742,3.0,1.0,1,$205,House,March 2007,3201,2007,3,DOWNS,205,House,214011370
2505,2542,"4 POPPY PLACE, CARRUM DOWNS",-38.099507,145.178232,3.0,1.0,1,$240_Weekly,none,December 2007,3201,2007,12,DOWNS,240,Other,214011370
2506,2543,"1401 HEATH ROAD, CASHMORE",-38.3257062,141.5831743,4.0,2.0,1,$185_pw,none,August 2007,3305,2007,8,CASHMORE,185,Other,217011422
2507,2544,"64 DOVETON STREET, CASTLEMAINE",-37.062056,144.224471,3.0,1.0,1,$195,Residential Lease,October 2007,3450,2007,10,CASTLEMAINE,195,Other,202021027
2508,2545,"64 DOVETON STREET, CASTLEMAINE",-37.062056,144.224471,3.0,1.0,1,$195_pw,Residential Lease,September 2007,3450,2007,9,CASTLEMAINE,195,Other,202021027
2509,2546,"38 PARKER STREET, CASTLEMAINE",-37.056898,144.22286,2.0,1.0,2,$210_pw,House,September 2007,3450,2007,9,CASTLEMAINE,210,House,202021027
2510,2547,"26 KENNEDY STREET, CASTLEMAINE",-37.063658,144.214764,3.0,2.0,1,$175,Rental_residential,July 2007,3450,2007,7,CASTLEMAINE,175,Other,202021027
2511,2548,"44 RAY STREET, CASTLEMAINE",-37.06892014,144.20262146,3.0,2.0,4,$250_pw,Residential Lease,September 2007,3450,2007,9,CASTLEMAINE,250,Other,202021027
2512,2549,"16 DICK STREET, CASTLEMAINE",-37.071957,144.238812,3.0,1.0,1,$210_pw,House,September 2007,3450,2007,9,CASTLEMAINE,210,House,202021027
2513,2550,"16 DICK STREET, CASTLEMAINE",-37.071957,144.238812,3.0,1.0,1,$210_pw,House,July 2007,3450,2007,7,CASTLEMAINE,210,House,202021027
2514,2551,"99 GINGELL STREET, CASTLEMAINE",-37.057264,144.213082,2.0,1.0,1,$250,Residential Lease,January 2007,3450,2007,1,CASTLEMAINE,250,Other,202021027
2515,2552,"1A/954 DANDENONG ROAD, CAULFIELD EAST",-37.880564,145.049076,1.0,1.0,0,$185,Rental_residential,January 2007,3145,2007,1,EAST,185,Other,208021177
2516,2553,"5B/954 DANDENONG ROAD, CAULFIELD EAST",-37.88061,145.048965,1.0,1.0,1,$185,Rental_residential,April 2007,3145,2007,4,EAST,185,Other,208021177
2517,2554,"6 / 8 TATTENHAM STREET, CAULFIELD EAST",-37.882994,145.047117,1.0,1.0,1,$180_pw,none,July 2007,3145,2007,7,EAST,180,Other,208021177
2518,2555,"7 RAGLAN STREET, CAULFIELD NORTH",-37.869409,145.020252,3.0,2.0,2,$550,none,October 2007,3161,2007,10,NORTH,550,Other,208021177
2519,2556,"1/75 KAMBROOK ROAD, CAULFIELD NORTH",-37.872716,145.035997,2.0,1.0,2,$340_Weekly,Rental_residential,April 2007,3161,2007,4,NORTH,340,Other,208021177
2520,2557,"329 ALMA ROAD, CAULFIELD NORTH",-37.864781,145.016906,4.0,2.0,4,$520_pw,Available Now,December 2007,3161,2007,12,NORTH,520,Other,208021177
2521,2558,"329 ALMA ROAD, CAULFIELD NORTH",-37.864781,145.016906,4.0,2.0,4,$520,Available Now,November 2007,3161,2007,11,NORTH,520,Other,208021177
2522,2559,"7 / 722 INKERMAN ROAD, CAULFIELD NORTH",-37.869739,145.027721,2.0,1.0,1,$330_pw,none,October 2007,3161,2007,10,NORTH,330,Other,208021177
2523,2560,"45 NORMANBY ROAD, CAULFIELD NORTH",-37.873083,145.036374,5.0,2.0,2,$450_pw,Rental_residential,April 2007,3161,2007,4,NORTH,450,Other,208021177
2524,2561,"45 NORMANBY ROAD, CAULFIELD NORTH",-37.873083,145.036374,5.0,2.0,2,$450,Rental_residential,March 2007,3161,2007,3,NORTH,450,Other,208021177
2525,2562,"1/22 HAWTHORN AVENUE, CAULFIELD NORTH",-37.873058,145.023597,4.0,2.0,2,$695,none,September 2007,3161,2007,9,NORTH,695,Other,208021177
2526,2563,"1/22 HAWTHORN AVENUE, CAULFIELD NORTH",-37.873058,145.023597,4.0,2.0,2,$695,none,August 2007,3161,2007,8,NORTH,695,Other,208021177
2527,2564,"5/41 NORTHCOTE AVENUE, CAULFIELD NORTH",-37.877519,145.024682,1.0,1.0,1,$165_per_week,none,April 2007,3161,2007,4,NORTH,165,Other,208021177
2528,2565,"21/3 PAYNE STREET, CAULFIELD NORTH",-37.878405,145.033982,2.0,1.0,1,$320_pw,Villa,September 2007,3161,2007,9,NORTH,320,House,208021177
2529,2566,"5/3 HALSTEAD STREET, CAULFIELD NORTH",-37.875208,145.024994,2.0,1.0,1,$280_pw,Rental_residential,December 2007,3161,2007,12,NORTH,280,Other,208021177
2530,2567,"23 SUSSEX ROAD, CAULFIELD SOUTH",-37.896003,145.023677,2.0,1.0,1,$340,Rental_residential,January 2007,3162,2007,1,SOUTH,340,Other,208021178
2531,2568,"1/194 SYCAMORE STREET, CAULFIELD SOUTH",-37.890822,145.027466,2.0,1.0,1,$250_pw,none,November 2007,3162,2007,11,SOUTH,250,Other,208021178
2532,2569,"514 KOOYONG ROAD, CAULFIELD SOUTH",-37.898901,145.012704,4.0,3.0,1,$640_Weekly,House,October 2007,3162,2007,10,SOUTH,640,House,208021178
2533,2570,"313 BAMBRA ROAD, CAULFIELD SOUTH",-37.896966,145.026779,2.0,1.0,1,$340_pw,House,March 2007,3162,2007,3,SOUTH,340,House,208021178
2534,2571,"1/3 BUNDEERA ROAD, CAULFIELD SOUTH",-37.894687,145.028599,3.0,2.0,2,$650_pw,Townhouse,October 2007,3162,2007,10,SOUTH,650,House,208021178
2535,2572,"1/3 BUNDEERA ROAD, CAULFIELD SOUTH",-37.894687,145.028599,3.0,2.0,2,$650_pw,Townhouse,June 2007,3162,2007,6,SOUTH,650,House,208021178
2536,2573,"31 ELLINGTON STREET, CAULFIELD SOUTH",-37.892399,145.01728,3.0,1.0,1,$260,House,June 2007,3162,2007,6,SOUTH,260,House,208021178
2537,2574,"102 CLARENCE STREET, CAULFIELD SOUTH",-37.892679,145.016249,3.0,1.0,2,$400_pw,House,March 2007,3162,2007,3,SOUTH,400,House,208021178
2538,2575,"102 CLARENCE STREET, CAULFIELD SOUTH",-37.892679,145.016249,3.0,1.0,2,$400,House,February 2007,3162,2007,2,SOUTH,400,House,208021178
2539,2576,"60 DOVER STREET, CAULFIELD SOUTH",-37.8959327,145.0263585,2.0,2.0,2,$320_pw,Available Now,March 2007,3162,2007,3,SOUTH,320,Other,208021178
2540,2577,"14/5 DUKE STREET, CAULFIELD SOUTH",-37.891558,145.015857,1.0,1.0,1,$190_per_week,Rental_residential,November 2007,3162,2007,11,SOUTH,190,Other,208021178
2541,2578,"14/5 DUKE STREET, CAULFIELD SOUTH",-37.891558,145.015857,1.0,1.0,1,$190_per_week,Rental_residential,April 2007,3162,2007,4,SOUTH,190,Other,208021178
2542,2579,"11 BEECH STREET, CAULFIELD SOUTH",-37.892344,145.022023,2.0,1.0,2,$250_pw,Rental_residential,May 2007,3162,2007,5,SOUTH,250,Other,208021178
2543,2580,"2 AILEEN AVENUE, CAULFIELD SOUTH",-37.894161,145.018651,3.0,2.0,2,$650_pw,none,July 2007,3162,2007,7,SOUTH,650,Other,208021178
2544,2581,"3/28 EUMERALLA ROAD, CAULFIELD SOUTH",-37.898232,145.03243,1.0,1.0,1,$175,Rental_residential,January 2007,3162,2007,1,SOUTH,175,Other,208021178
