,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
18624,2018,11,"94 SECOND AVENUE, ROSEBUD",-38.363306,144.896592,3939,214021384,214021384,House,3.0,2.0,2,91.6407,0.64362,1.00978,1.29798,,1.77574,1.35471,,450.0
18625,2018,5,"94 YARRALUMLA DRIVE, WODONGA",-36.146445,146.870522,3690,204031492,204031074,House,4.0,2.0,2,312.47222,0.23113,3.46019,3.35224,4.79367,3.8664,4.23456,,410.0
18626,2018,3,"94/195 BEACONSFIELD PARADE, MIDDLE PARK",-37.851704,144.957316,3206,206051128,206051128,Apartment,1.0,1.0,1,6.32645,1.73911,0.86461,1.67395,1.12421,,4.33131,,440.0
18627,2018,7,"95 BAXTER STREET, BENDIGO",-36.7535086,144.2851816,3550,202011018,202011018,House,3.0,1.0,1,151.85152,0.60225,0.19058,0.36461,2.1526,0.82463,2.43715,1.32685,390.0
18628,2018,12,"95 BELFORD ROAD, KEW EAST",-37.793992,145.047579,3102,207011154,207011154,House,5.0,2.0,4,9.820049999999998,0.0628,0.36254,1.92516,,,,0.24314,990.0
18629,2018,5,"95 CHURCH STREET, HAWTHORN",-37.816243,145.020614,3122,207011519,207011151,Apartment,2.0,1.0,0,5.77041,0.17812,0.59893,,1.38017,,,,900.0
18630,2018,11,"95 CROOKSTON ROAD, RESERVOIR",-37.709702,145.01515,3073,209021523,209021207,House,3.0,1.0,3,13.55205,1.20404,0.66311,,0.6122000000000001,,,,390.0
18631,2018,12,"95 CROOKSTON ROAD, RESERVOIR",-37.709702,145.01515,3073,209021523,209021207,House,3.0,1.0,3,13.55205,1.20404,0.66311,,0.6122000000000001,,,,350.0
18632,2018,3,"95 DANKS STREET, ALBERT PARK",-37.845471,144.948658,3206,206051128,206051128,Apartment,2.0,1.0,1,5.94947,0.5671799999999999,0.7623099999999999,0.21603,2.4806,,3.95434,,595.0
18633,2018,3,"95 GRANGE ROAD, GLEN HUNTLY",-37.888441,145.045117,3163,208021182,208021182,House,2.0,1.0,1,15.24595,1.01517,3.0443200000000004,,0.51949,,0.58604,,525.0
18634,2018,11,"95 GRANGE ROAD, GLEN HUNTLY",-37.888441,145.045117,3163,208021182,208021182,House,2.0,1.0,1,15.24595,1.01517,3.0443200000000004,,0.51949,,0.58604,,515.0
18635,2018,1,"95 HIGH STREET, MALDON",-36.996042,144.067817,3463,202021028,202021028,House,2.0,1.0,2,143.67292,0.19599,0.22202,25.18912,1.46116,0.8152699999999999,0.3213399999999999,,325.0
18636,2018,7,"95 JOHNSTONE STREET, CASTLEMAINE",-37.0735355,144.2061373,3450,202021027,202021027,House,2.0,1.0,0,130.11786999999998,1.05898,1.42124,1.42269,1.98806,3.29767,1.88867,,350.0
18637,2018,2,"95 KIEWA VALLEY HIGHWAY, TAWONGA SOUTH",-36.7268583,147.1499039,3698,204031069,204031069,House,3.0,2.0,0,347.14338,1.02026,1.2105,2.73207,28.61446,3.06062,2.83892,,310.0
18638,2018,12,"95 MONAHANS ROAD, GNARWARRE",-38.1771902,144.15923751,3221,203011036,203011036,House,4.0,2.0,2,93.29825,2.59531,2.23079,,17.271099999999997,20.53086,19.51053,,650.0
18639,2018,6,"95 PRINCES WAY, LONGWARRY NORTH",-38.080722,145.770188,3816,205011076,205011076,House,2.0,1.0,0,88.31516,3.7728,0.88667,12.65686,4.84523,,10.57417,,245.0
18640,2018,1,"95 ST GEORGES ROAD, NORTHCOTE",-37.77124,144.990458,3070,206021500,206021111,House,3.0,1.0,1,6.652100000000001,0.39767,1.33232,1.2422,0.8833799999999999,,,,950.0
18641,2018,2,"95 ST GEORGES ROAD, NORTHCOTE",-37.77124,144.990458,3070,206021500,206021111,House,3.0,1.0,1,6.652100000000001,0.39767,1.33232,1.2422,0.8833799999999999,,,,950.0
18642,2018,9,"95 VICTORY BOULEVARD, ASHBURTON",-37.870149,145.08753,3147,207011146,207011146,House,3.0,3.0,2,15.56475,0.23867,1.05276,,0.93375,,1.62466,,750.0
18643,2018,10,"95 VICTORY BOULEVARD, ASHBURTON",-37.870149,145.08753,3147,207011146,207011146,House,3.0,3.0,2,15.56475,0.23867,1.05276,,0.93375,,1.62466,,750.0
18644,2018,11,"95 VICTORY BOULEVARD, ASHBURTON",-37.870149,145.08753,3147,207011146,207011146,House,3.0,3.0,2,15.56475,0.23867,1.05276,,0.93375,,1.62466,,695.0
18645,2018,7,"95 WURROOK CIRCUIT, NORTH GEELONG",-38.1172022,144.3414714,3215,203021047,203021047,House,3.0,2.0,1,71.48817,0.5968,1.57891,1.20037,2.08797,,,,335.0
18646,2018,7,"951 BURWOOD HIGHWAY, FERNTREE GULLY",-37.88583,145.284523,3156,211011447,211011447,House,4.0,1.0,2,38.79086,1.58401,0.8619,1.21212,1.68315,,1.16394,1.0897,420.0
18647,2018,8,"951 BURWOOD HIGHWAY, FERNTREE GULLY",-37.88583,145.284523,3156,211011447,211011447,House,4.0,1.0,2,38.79086,1.58401,0.8619,1.21212,1.68315,,1.16394,1.0897,390.0
18648,2018,10,"96 ARCADE WAY, KEILOR EAST",-37.746737,144.854082,3033,210011534,210011229,House,3.0,1.0,1,14.32167,3.82487,0.5649299999999999,2.3958000000000004,,,,,410.0
18649,2018,11,"96 ARCADE WAY, KEILOR EAST",-37.746737,144.854082,3033,210011534,210011229,House,3.0,1.0,1,14.32167,3.82487,0.5649299999999999,2.3958000000000004,,,,,410.0
18650,2018,1,"96 AVEBURY DRIVE, BERWICK",-38.024442,145.331169,3806,212021293,212021293,House,4.0,2.0,2,45.27891,0.45466,1.54083,1.86863,3.18935,,2.83412,2.25569,435.0
18651,2018,2,"96 AVEBURY DRIVE, BERWICK",-38.024442,145.331169,3806,212021293,212021293,House,4.0,2.0,2,45.27891,0.45466,1.54083,1.86863,3.18935,,2.83412,2.25569,435.0
18652,2018,3,"96 AVEBURY DRIVE, BERWICK",-38.024442,145.331169,3806,212021293,212021293,House,4.0,2.0,2,45.27891,0.45466,1.54083,1.86863,3.18935,,2.83412,2.25569,440.0
18653,2018,9,"96 DAY AVENUE, OMEO",-37.09462,147.596023,3898,205021082,205021082,House,3.0,2.0,2,401.51784,0.35849,0.68776,0.51486,90.10171,0.4118,1.06896,,250.0
18654,2018,1,"96 GREAT ALPINE ROAD, LUCKNOW",-37.811541,147.648771,3875,205021081,205021081,Apartment,2.0,1.0,0,283.78353000000004,0.25258,2.58746,3.2963400000000003,3.48103,5.377260000000001,2.43059,,260.0
18655,2018,6,"96 MAIDEN GULLY ROAD, MAIDEN GULLY",-36.739657,144.220969,3551,202011023,202011023,House,4.0,2.0,2,153.44328,,1.44697,,,,,,350.0
18656,2018,1,"96 MCKILLOP STREET, GEELONG",-38.154861,144.361905,3220,203021039,203021039,House,3.0,2.0,1,80.09921,0.82911,0.56743,1.174,0.7145499999999999,0.72996,1.73382,,550.0
18657,2018,8,"96 MCKILLOP STREET, GEELONG",-38.154861,144.361905,3220,203021039,203021039,House,3.0,2.0,1,80.09921,0.82911,0.56743,1.174,0.7145499999999999,0.72996,1.73382,,550.0
18658,2018,9,"96 MCKILLOP STREET, GEELONG",-38.154861,144.361905,3220,203021039,203021039,House,3.0,2.0,1,80.09921,0.82911,0.56743,1.174,0.7145499999999999,0.72996,1.73382,,550.0
18659,2018,8,"96 MIDDLEBOROUGH ROAD, BLACKBURN SOUTH",-37.846323,145.133627,3130,207031162,207031162,House,3.0,1.0,2,24.06061,1.83891,0.46801,2.29802,,,,,375.0
18660,2018,11,"96 OLD MT. SLIDE ROAD, KINGLAKE",-37.530475,145.390762,3763,209031211,209031211,House,4.0,2.0,2,61.98911,10.78596,7.898689999999999,,,,,,460.0
18661,2018,11,"96 PAGES ROAD, TAMBO UPPER",-37.78483238,147.81802898,3885,205021082,205021082,Apartment,2.0,1.0,2,300.38381,9.12496,5.13882,82.67807,1.75002,108.47679,12.66963,,185.0
18662,2018,10,"96 PALMERSTON STREET, MELTON",-37.678669,144.583462,3337,213041577,213041356,House,3.0,1.0,2,44.55741,1.22168,0.3816,,,,1.25881,,330.0
18663,2018,12,"96 PRINCES STREET, PORT MELBOURNE",-37.839482,144.936636,3207,206051130,206051130,House,3.0,1.0,0,5.65954,0.78775,0.76378,,0.47102,,0.7415900000000001,,720.0
18664,2018,7,"96 QUEEN STREET, BENDIGO",-36.7632019,144.2773684,3550,202011018,202011018,House,1.0,1.0,3,150.58809,0.93402,0.51415,0.68616,1.22096,2.39813,1.43845,0.59513,480.0
18665,2018,7,"96 TARRENGOWER STREET, YARRAVILLE",-37.817186,144.887822,3013,213031352,213031352,House,3.0,1.0,0,8.542440000000001,0.24913,0.5015299999999999,2.14933,0.73419,,0.543,,650.0
18666,2018,8,"96 TARRENGOWER STREET, YARRAVILLE",-37.817186,144.887822,3013,213031352,213031352,House,3.0,1.0,0,8.542440000000001,0.24913,0.5015299999999999,2.14933,0.73419,,0.543,,650.0
18667,2018,10,"96 WESTGARTH STREET, FITZROY",-37.794946,144.979675,3065,206071142,206071142,House,3.0,1.0,0,2.9290700000000003,1.14137,0.83977,0.92312,1.7538900000000002,2.1988600000000003,1.2351500000000002,,665.0
18668,2018,12,"96A DERBY DRIVE, EPPING",-37.643439,145.049696,3076,209041431,209041431,House,2.0,1.0,1,22.8437,2.10609,0.33115,1.4462000000000002,,,,,350.0
18669,2018,6,"96A FULTON ROAD, BLACKBURN SOUTH",-37.843137,145.147049,3130,207031162,207031162,House,4.0,2.0,1,25.63668,1.7053900000000002,1.40976,0.6266900000000001,,,,,650.0
18670,2018,2,"96C MACKENZIE STREET, GOLDEN SQUARE",-36.775904,144.247983,3555,202011022,202011022,House,3.0,2.0,2,147.85163,0.97022,1.16062,1.43348,1.99449,,,,370.0
18671,2018,1,"97 BLACKWOOD STREET, YARRAVILLE",-37.818311,144.886567,3013,213031352,213031352,House,3.0,2.0,1,8.6403,0.05442,0.59939,2.03558,0.94321,,0.75202,,550.0
18672,2018,12,"97 COPPIN STREET, RICHMOND",-37.821318,145.003597,3121,206071517,206071144,House,3.0,2.0,1,4.67018,0.03849,1.23453,1.5272,1.18039,,,,725.0
18673,2018,5,"97 DIAMOND PARADE, SKYE",-38.1199226,145.1999594,3977,214011376,214011376,House,4.0,2.0,2,54.28861,,1.24332,,,,,,500.0
18674,2018,7,"97 DIAMOND PARADE, SKYE",-38.1199226,145.1999594,3977,214011376,214011376,House,4.0,2.0,2,54.28861,,1.24332,,,,,,500.0
18675,2018,4,"97 KERFERD ROAD, ALBERT PARK",-37.8458552,144.9558331,3206,206051128,206051128,House,3.0,2.0,1,5.50441,0.6612899999999999,0.3147,1.04364,1.24478,,3.5092800000000004,,1100.0
18676,2018,1,"97 MAIN ST, STRATHMERTON",-35.925079,145.479073,3641,216021413,216021413,House,3.0,1.0,0,239.59734,1.09193,0.46998,24.93778,0.38255,25.24616,24.1154,,250.0
18677,2018,1,"97 MAIN STREET, STRATHMERTON",-35.925079,145.479073,3641,216021413,216021413,House,3.0,1.0,1,239.59734,1.09193,0.46998,24.93778,0.38255,25.24616,24.1154,,250.0
18678,2018,8,"97 MAIN STREET, STRATHMERTON",-35.925079,145.479073,3641,216021413,216021413,House,3.0,1.0,1,239.59734,1.09193,0.46998,24.93778,0.38255,25.24616,24.1154,,250.0
18679,2018,4,"97 NEILL STREET, BEAUFORT",-37.429459,143.376473,3373,201031014,201031014,House,3.0,1.0,1,161.37759,0.99358,1.79703,1.82424,1.15745,0.5589299999999999,0.6198400000000001,,280.0
18680,2018,5,"97 NEILL STREET, BEAUFORT",-37.429459,143.376473,3373,201031014,201031014,House,3.0,1.0,1,161.37759,0.99358,1.79703,1.82424,1.15745,0.5589299999999999,0.6198400000000001,,280.0
18681,2018,11,"97 OLINDA STREET, QUARRY HILL",-36.77020389,144.2799436,3550,202011021,202011021,House,2.0,1.0,2,150.87803,0.6754199999999999,0.56887,2.4081,,,,,520.0
18682,2018,6,"97 SWANSTON ST, TERANG",-38.2361125,142.9036982,3264,217031474,217031474,House,4.0,1.0,3,220.48419,1.61258,1.04998,1.5233599999999998,0.7107,0.39303,1.87016,,270.0
18683,2018,6,"97 SWANSTON STREET, TERANG",-38.2361125,142.9036982,3264,217031474,217031474,House,4.0,1.0,3,220.48419,1.61258,1.04998,1.5233599999999998,0.7107,0.39303,1.87016,,270.0
18684,2018,1,"98 ALBERT STREET, PRESTON SOUTH",-37.741845,145.023041,3072,209021428,209021428,House,4.0,1.0,1,11.49593,0.5459299999999999,0.86451,0.38086,2.21037,1.77641,0.64534,1.34085,420.0
18685,2018,2,"98 ALBERT STREET, PRESTON SOUTH",-37.741845,145.023041,3072,209021428,209021428,House,4.0,1.0,1,11.49593,0.5459299999999999,0.86451,0.38086,2.21037,1.77641,0.64534,1.34085,420.0
18686,2018,9,"98 ANDERSON STREET, NEWPORT",-37.844342,144.873454,3015,213021344,213021344,Apartment,2.0,1.0,2,12.79748,0.43603,0.59674,1.23712,1.87333,,1.73308,,435.0
18687,2018,6,"98 GILLIES ST, MARYBOROUGH",-37.0494246,143.7484834,3465,201031016,201031016,House,3.0,1.0,0,185.69792,0.49154,1.54851,0.6522100000000001,0.67801,1.33358,1.49553,,275.0
18688,2018,6,"98 GILLIES STREET, MARYBOROUGH",-37.049499,143.748942,3465,201031016,201031016,House,3.0,1.0,1,185.86958,0.66414,1.72016,0.82482,0.99461,1.50524,1.66718,,275.0
18689,2018,5,"98 HAROLD STREET, MIDDLE PARK",-37.851294,144.958635,3206,206051128,206051128,House,2.0,1.0,0,6.1095,1.72882,0.61258,1.70261,0.90931,,4.11436,,785.0
18690,2018,2,"98 KYNOCH LANE, MARIBYRNONG",-37.772068,144.880295,3032,213031349,213031349,House,3.0,2.0,1,10.31344,1.17292,1.72129,1.58379,,,,1.69944,400.0
18691,2018,9,"98 KYNOCH LANE, MARIBYRNONG",-37.772068,144.880295,3032,213031349,213031349,House,3.0,2.0,1,10.31344,1.17292,1.72129,1.58379,,,,1.69944,400.0
18692,2018,10,"98 KYNOCH LANE, MARIBYRNONG",-37.772068,144.880295,3032,213031349,213031349,House,3.0,2.0,1,10.31344,1.17292,1.72129,1.58379,,,,1.69944,400.0
18693,2018,9,"98 MELROSE STREET, NORTH MELBOURNE",-37.791719,144.942629,3051,206041506,206041123,House,2.0,1.0,1,3.35982,0.96609,1.7555999999999998,0.24561,0.669,,,,450.0
18694,2018,10,"98 MELROSE STREET, NORTH MELBOURNE",-37.791719,144.942629,3051,206041506,206041123,House,2.0,1.0,1,3.35982,0.96609,1.7555999999999998,0.24561,0.669,,,,450.0
18695,2018,2,"98 MERRIJIG DRIVE, TORQUAY",-38.3080312,144.3246704,3228,203031053,203031053,House,4.0,2.0,2,100.39636,0.38624,2.20347,1.06602,,,2.45017,,510.0
18696,2018,4,"98 MERRIJIG DRIVE, TORQUAY",-38.3080312,144.3246704,3228,203031053,203031053,House,4.0,2.0,2,100.39636,0.38624,2.20347,1.06602,,,2.45017,,510.0
18697,2018,12,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3030,213051467,213051467,House,3.0,1.0,1,31.50067,1.93607,1.33898,2.19769,,,,,300.0
18698,2018,2,"98 SHAWS ROAD, WERRIBEE",-37.889196,144.652036,3030,213051467,213051467,House,3.0,1.0,4,33.48733,0.2682799999999999,0.6236499999999999,0.1348,,,,,320.0
18699,2018,12,"98 SOVEREIGN MANORS CRESCENT, ROWVILLE",-37.908111,145.272132,3178,211011257,211011257,House,3.0,2.0,2,38.72373,0.12124,0.9589,,,,,,475.0
18700,2018,7,"98 TRARALGON MAFFRA ROAD, GLENGARRY",-38.1216165,146.5732823,3854,205041098,205041098,House,3.0,1.0,2,169.87860999999998,9.09591,1.90069,,0.36821,,,,260.0
18701,2018,7,"98 TRARALGON-MAFFRA RD, GLENGARRY",-38.1216165,146.5732823,3854,205041098,205041098,House,3.0,1.0,2,169.87860999999998,9.09591,1.90069,,0.36821,,,,260.0
18702,2018,11,"98/39 DORCAS STREET, SOUTH MELBOURNE",-37.830804,144.969358,3205,206051512,206051132,Apartment,3.0,2.0,2,3.2610900000000003,1.14305,1.77915,,1.5446300000000002,,1.30428,,750.0
18703,2018,9,"980 MAIN DRAIN ROAD, BAYLES",-38.153998,145.5710434,3981,212011548,212011290,House,3.0,1.0,2,75.08542,11.57556,3.89105,11.33516,12.18594,12.44802,12.06809,,450.0
18704,2018,2,"981 MONKEY GULLY ROAD, GOUGHS BAY",-37.12813664,146.05273861,3723,204011057,204011057,House,3.0,1.0,0,217.27786,17.871599999999997,10.24165,10.40309,24.87447,10.65647,11.35282,,295.0
18705,2018,9,"981 MONKEY GULLY ROAD, GOUGHS BAY",-37.12813664,146.05273861,3723,204011057,204011057,House,3.0,1.0,0,217.27786,17.871599999999997,10.24165,10.40309,24.87447,10.65647,11.35282,,1281.0
18706,2018,8,"983 FIFTEENTH STREET, MILDURA",-34.1966664,142.1247291,3500,215021470,215021470,House,2.0,1.0,2,541.81413,0.86241,1.13219,0.81313,,,,,275.0
18707,2018,3,"98A LIEBIG STREET, WARRNAMBOOL",-38.384125,142.483648,3280,217041480,217041480,House,2.0,1.0,0,258.3218,0.22953,2.15189,1.92842,1.17059,1.42382,0.58456,,220.0
18708,2018,5,"98A LIEBIG STREET, WARRNAMBOOL",-38.384125,142.483648,3280,217041480,217041480,House,2.0,1.0,0,258.3218,0.22953,2.15189,1.92842,1.17059,1.42382,0.58456,,220.0
18709,2018,9,"99 CALDOW ROAD, WOODVALE",-36.6674624,144.230979,3556,202031032,202031032,House,3.0,1.0,2,170.199,2.3238600000000003,9.91227,,10.47739,56.18363,16.39236,,325.0
18710,2018,8,"99 CAPITAL AVENUE, GLEN WAVERLEY",-37.872906,145.182434,3150,212051321,212051321,House,5.0,2.0,4,35.77221,0.93757,1.43792,1.09447,,,2.9675,,599.0
18711,2018,8,"99 FLINDERS AVENUE, LARA",-38.01554,144.408465,3212,203021043,203021043,House,4.0,1.0,4,59.9876,1.85599,0.22269,2.30206,3.63853,,4.22554,,390.0
18712,2018,9,"99 FLINDERS AVENUE, LARA",-38.01554,144.408465,3212,203021043,203021043,House,4.0,1.0,4,59.9876,1.85599,0.22269,2.30206,3.63853,,4.22554,,390.0
18713,2018,10,"99 FLINDERS AVENUE, LARA",-38.01554,144.408465,3212,203021043,203021043,House,4.0,1.0,4,59.9876,1.85599,0.22269,2.30206,3.63853,,4.22554,,390.0
18714,2018,11,"99 FLINDERS AVENUE, LARA",-38.01554,144.408465,3212,203021043,203021043,House,4.0,1.0,4,59.9876,1.85599,0.22269,2.30206,3.63853,,4.22554,,390.0
18715,2018,5,"99 MELISSA WAY, PAKENHAM",-38.053478,145.472321,3810,212011550,212011291,House,4.0,2.0,2,59.7182,,,1.43791,,,,,400.0
18716,2018,7,"99 PINDARA BOULEVARD, LANGWARRIN",-38.144642,145.185337,3910,214011374,214011374,House,4.0,2.0,2,56.55863,2.07388,2.09643,2.47902,5.90244,,,,520.0
18717,2018,12,"99 WALSGOTT STREET, NORTH GEELONG",-38.114419,144.344668,3215,203021047,203021047,House,3.0,1.0,2,71.31638000000001,0.17662,1.40711,1.0285799999999998,2.16267,,,,370.0
18718,2018,12,"99 WOOD STREET, TEMPLESTOWE",-37.755425,145.128551,3106,207021159,207021159,House,4.0,2.0,2,17.99676,1.18924,0.52565,,,,,,500.0
18719,2018,3,"992 PRINCES HIGHWAY, LARPENT",-38.341424,143.476802,3249,217031473,217031473,Apartment,2.0,1.0,1,161.39675,9.38213,2.00453,,5.97432,28.849490000000003,28.45597,,220.0
18720,2018,12,"999 HEIDELBERG ROAD, IVANHOE",-37.776162,145.038171,3079,209011200,209011200,House,3.0,1.0,3,10.27075,0.2460099999999999,0.66653,,0.47989,0.54732,,,590.0
18721,2018,4,"9A BARTON PLACE, EASTWOOD",-37.6874281,147.5532762,3875,205021082,205021082,House,2.0,1.0,1,299.43806,24.7994,9.09542,111.44796,29.49368,137.24669,30.42217,,310.0
18722,2018,5,"9A COBDEN STREET, BENDIGO",-36.765913,144.286152,3550,202011018,202011018,House,1.0,1.0,1,151.98995000000002,0.73178,1.00898,1.03243,0.60224,2.61425,2.43363,1.08997,390.0
18723,2018,7,"9A COBDEN STREET, BENDIGO",-36.765913,144.286152,3550,202011018,202011018,House,1.0,1.0,1,151.98995000000002,0.73178,1.00898,1.03243,0.60224,2.61425,2.43363,1.08997,390.0
18724,2018,10,"9A COBDEN STREET, BENDIGO",-36.765913,144.286152,3550,202011018,202011018,House,1.0,1.0,1,151.98995000000002,0.73178,1.00898,1.03243,0.60224,2.61425,2.43363,1.08997,390.0
18725,2018,11,"9A COBDEN STREET, BENDIGO",-36.765913,144.286152,3550,202011018,202011018,House,1.0,1.0,1,151.98995000000002,0.73178,1.00898,1.03243,0.60224,2.61425,2.43363,1.08997,390.0
18726,2018,1,"9A DONALD AVENUE, ESSENDON",-37.753248,144.932932,3040,206031502,206031114,House,3.0,2.0,1,9.12108,1.4906400000000002,1.29818,1.36772,1.78572,,2.96117,,500.0
18727,2018,11,"9A EAMA COURT, BULLEEN",-37.774639,145.098908,3105,207021156,207021156,House,3.0,1.0,1,14.50421,1.43153,1.4586199999999998,1.98445,,,,1.63129,570.0
18728,2018,1,"9A LITHGOW STREET, GLEN IRIS",-37.850125,145.081979,3146,207011150,207011150,House,2.0,1.0,1,13.42513,0.3158,1.9576,,0.27837,,,3.64112,500.0
18729,2018,8,"9A LOCKE STREET, BRIGHTON EAST",-37.914204,145.012327,3187,208011170,208011170,House,3.0,2.0,2,16.05432,0.3472,0.7495299999999999,1.3359100000000002,,,,,675.0
18730,2018,11,"9A LOCKE STREET, BRIGHTON EAST",-37.914204,145.012327,3187,208011170,208011170,House,3.0,2.0,2,16.05432,0.3472,0.7495299999999999,1.3359100000000002,,,,,675.0
18731,2018,8,"9A SAGES RD, BAXTER",-38.195226,145.145814,3911,214021385,214021385,House,3.0,1.0,1,60.184650000000005,0.47754,3.35524,5.4588,1.43312,,,,325.0
18732,2018,8,"9A SAGES ROAD, BAXTER",-38.195226,145.145814,3911,214021385,214021385,House,3.0,1.0,1,60.184650000000005,0.47754,3.35524,5.4588,1.43312,,,,325.0
18733,2018,8,"9A ST JAMES STREET, GEELONG WEST",-38.144828,144.341549,3218,203021040,203021040,House,3.0,1.0,1,77.58807,0.28958,1.37181,2.7985,,,,,380.0
18734,2018,1,"9A STODA STREET, HEATHMONT",-37.82642,145.245872,3135,211031267,211031267,Apartment,2.0,1.0,2,31.22724,0.25923,1.69136,1.5946,0.8385499999999999,3.60679,,,420.0
18735,2018,7,"9A WARATAH STREET, BENTLEIGH EAST",-37.9123492,145.0767496,3165,208021426,208021426,House,3.0,3.0,1,20.5285,2.1255,1.00957,2.42382,,2.33949,,,680.0
18736,2018,11,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,3048,210051243,210051243,Apartment,1.0,1.0,1,18.95055,1.08221,0.65859,1.59005,1.09399,,,1.46996,255.0
18737,2018,12,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,3048,210051243,210051243,Apartment,1.0,1.0,1,18.95055,1.08221,0.65859,1.59005,1.09399,,,1.46996,265.0
18738,2018,8,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,3550,202011018,202011018,House,2.0,2.0,1,151.869,0.98079,0.5534199999999999,0.1999,2.17009,1.43941,2.45464,1.34434,440.0
18739,2018,10,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,3550,202011018,202011018,House,2.0,2.0,1,151.869,0.98079,0.5534199999999999,0.1999,2.17009,1.43941,2.45464,1.34434,440.0
18740,2018,11,"9B HOLT STREET, BENDIGO",-36.753956,144.287677,3550,202011018,202011018,House,2.0,2.0,1,151.869,0.98079,0.5534199999999999,0.1999,2.17009,1.43941,2.45464,1.34434,440.0
18741,2018,9,"9B HOWEY STREET, GISBORNE",-37.49317,144.597035,3437,210021232,210021232,House,2.0,1.0,2,52.37014,2.08576,0.7343,1.59688,5.5981000000000005,,1.81517,,350.0
18742,2018,3,"9B JOSEPH DRIVE, HILLSIDE",-37.696618,144.751768,3875,213041575,213041355,House,3.0,1.0,1,27.23069,,1.0497,,,,,,420.0
18743,2018,4,"9B JOSEPH DRIVE, HILLSIDE",-37.696618,144.751768,3875,213041575,213041355,House,3.0,1.0,1,27.23069,,1.0497,,,,,,420.0
18744,2018,1,"A/17 ELLIS ROAD, TOOLANGI",-37.546039,145.476883,3777,209031211,209031211,House,1.0,1.0,0,78.7162,3.79997,1.92756,,,,,,180.0
18745,2018,7,"A/51 GOMAN ROAD, MOOROODUC",-38.2584069,145.0919054,3933,214021385,214021385,Apartment,1.0,1.0,1,69.76469999999999,1.49002,2.22179,8.253860000000001,10.00708,,,,250.0
18746,2018,9,"A12/335 ABBOTSFORD STREET, NORTH MELBOURNE",-37.799318,144.945801,3051,206041506,206041123,Apartment,1.0,1.0,1,2.93008,0.39496,0.75609,0.8809600000000001,1.63384,,,,320.0
18747,2018,10,"A12/335 ABBOTSFORD STREET, NORTH MELBOURNE",-37.799318,144.945801,3051,206041506,206041123,Apartment,1.0,1.0,1,2.93008,0.39496,0.75609,0.8809600000000001,1.63384,,,,320.0
18748,2018,9,"A2/8 PERTH STREET, PRAHRAN",-37.850279,144.9874666,3181,206061136,206061136,House,3.0,1.0,2,6.11577,,0.2229499999999999,0.44267,0.4358399999999999,,1.73968,,700.0
18749,2018,3,"A202/59 AUTUMN TERRACE, CLAYTON SOUTH",-37.9391661,145.1385972,3169,212041310,212041310,Apartment,1.0,1.0,1,27.115,1.56476,1.00157,0.3088999999999999,1.36709,,,,350.0
18750,2018,5,"A3/335 ABBOTSFORD STREET, NORTH MELBOURNE",-37.799318,144.945801,3051,206041506,206041123,Apartment,2.0,2.0,1,2.93008,0.39496,0.75609,0.8809600000000001,1.63384,,,,430.0
18751,2018,1,"A521/609 VICTORIA STREET, ABBOTSFORD",-37.810996,145.007628,3067,206071139,206071139,Apartment,2.0,1.0,1,4.0915300000000006,2.85686,0.96865,1.56321,1.98246,,1.96632,,500.0
18752,2018,6,"ADDRESS ON REQUEST, MURCHISON",-36.616667,145.216667,3610,216031419,216031419,House,3.0,1.0,2,151.85670000000002,2.03932,0.3237799999999999,21.04814,0.91604,20.54559,0.4964599999999999,,260.0
18753,2018,4,"ADDRESS ON REQUEST, TOORA",-38.6628144,146.3278831,3962,205031087,205031087,House,3.0,1.0,1,183.76266,10.8173,0.0755499999999999,12.48558,0.87624,13.24052,0.32593,,300.0
18754,2018,6,"ADDRESS ON REQUEST, WELSHPOOL",-38.6656038,146.4375971,3966,205031087,205031087,House,3.0,1.0,2,193.9638,0.6161599999999999,0.5926,22.68672,0.18768,23.44166,10.52707,,250.0
18755,2018,8,"ADDRESS ON REQUEST, YARRA JUNCTION",-37.781502,145.614853,3797,211051286,211051286,House,3.0,2.0,4,67.06393,3.62733,0.92258,1.54909,,,0.76014,,410.0
18756,2018,5,"APARTMENT 11/82-92 GHERINGHAP STREET, GEELONG",-38.1508459,144.3558468,3220,203021039,203021039,Apartment,1.0,1.0,1,79.21615,0.93556,1.55736,0.26526,1.13646,1.1859300000000002,0.8250700000000001,,295.0
18757,2018,7,"APARTMENT 11/82-92 GHERINGHAP STREET, GEELONG",-38.1508459,144.3558468,3220,203021039,203021039,Apartment,1.0,1.0,1,79.21615,0.93556,1.55736,0.26526,1.13646,1.1859300000000002,0.8250700000000001,,295.0
