,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
11430,2014,5,"85A NEWTON AVENUE, LANGWARRIN SOUTH",-38.187383,145.189258,3911,214011374,214011374,House,4.0,1.0,0,62.24291,5.76328,4.83003,2.63175,5.29854,,,,410.0
11431,2014,10,"86 BLUEHILLS BOULEVARD, PAKENHAM",-38.085646,145.459685,3810,212011552,212011292,House,3.0,2.0,2,60.91594,,1.31221,3.39065,3.45486,,,,315.0
11432,2014,11,"86 BLUEHILLS BOULEVARD, PAKENHAM",-38.085646,145.459685,3810,212011552,212011292,House,3.0,2.0,2,60.91594,,1.31221,3.39065,3.45486,,,,310.0
11433,2014,9,"86 FOURTH AVENUE, ROSEBUD",-38.36218,144.898325,3939,214021384,214021384,House,3.0,1.0,1,91.15139,2.61177,1.13718,1.5984200000000002,,1.82575,1.6551600000000002,,300.0
11434,2014,2,"86 HAROLD STREET, MIDDLE PARK",-37.850836,144.958841,3206,206051128,206051128,House,3.0,1.0,0,6.11628,1.35794,0.5006700000000001,1.80611,0.9161,,4.121149999999999,,950.0
11435,2014,4,"86 HATCHLANDS DRIVE, DEER PARK",-37.778785,144.762821,3023,213011569,213011330,House,4.0,2.0,2,25.47939,0.6980599999999999,2.08398,4.67305,2.12335,,,,370.0
11436,2014,8,"86 HERBERT STREET, MIDDLE PARK",-37.846125,144.960391,3206,206051128,206051128,House,4.0,2.0,0,5.53941,1.15873,0.42179,1.22924,0.70092,,3.54427,,1100.0
11437,2014,11,"86 HERBERT STREET, MIDDLE PARK",-37.846125,144.960391,3206,206051128,206051128,House,4.0,2.0,0,5.53941,1.15873,0.42179,1.22924,0.70092,,3.54427,,1100.0
11438,2014,5,"86 HIGH STREET, KOROIT",-38.294344,142.368483,3282,217041478,217041478,House,3.0,1.0,1,273.74284,0.21625,0.3967,26.51481,6.67668,0.42724,0.32821,,180.0
11439,2014,3,"86 HODGSON STREET, ROSANNA",-37.7473,145.074806,3084,209011198,209011198,House,3.0,1.0,2,15.57261,0.55392,0.61024,1.08785,1.36606,2.62087,1.57561,,410.0
11440,2014,3,"86 MAIN STREET, NATIMUK",-36.742271,141.938534,3409,215011389,215011389,House,3.0,1.0,1,323.65516,38.88603,1.20818,27.16527,0.2950899999999999,,0.8446,,150.0
11441,2014,10,"86 MAIN STREET, NATIMUK",-36.742271,141.938534,3409,215011389,215011389,House,3.0,1.0,1,323.65516,38.88603,1.20818,27.16527,0.2950899999999999,,0.8446,,150.0
11442,2014,9,"86 NORTH ROAD, WARRAGUL",-38.16123,145.94923,3820,205011079,205011079,House,3.0,1.0,3,107.83074,2.14794,2.34316,3.32047,2.50514,3.54561,2.1550700000000003,,280.0
11443,2014,9,"86 TAMARIND CRESCENT, WERRIBEE",-37.885568,144.66469,3030,213051467,213051467,House,3.0,1.0,2,32.81767,0.78277,1.17822,1.42636,,,,,350.0
11444,2014,10,"86 TAMARIND CRESCENT, WERRIBEE",-37.885568,144.66469,3030,213051467,213051467,House,3.0,1.0,2,32.81767,0.78277,1.17822,1.42636,,,,,350.0
11445,2014,11,"86 TAMARIND CRESCENT, WERRIBEE",-37.885568,144.66469,3030,213051467,213051467,House,3.0,1.0,2,32.81767,0.78277,1.17822,1.42636,,,,,350.0
11446,2014,12,"86 TEESDALE-LETHBRIDGE ROAD, TEESDALE",-38.02232065,144.06645906,3328,203011035,203011035,House,3.0,1.0,0,98.0065,30.62388,1.88627,,10.63461,,22.12614,,300.0
11447,2014,11,"86 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.73387776,144.75896123,3023,213041462,213041462,House,4.0,2.0,2,31.97129,,0.54583,,,,,,450.0
11448,2014,12,"86 TORGANNAH ROAD, KOONOOMOO",-35.875161,145.579878,3644,216021411,216021411,House,3.0,1.0,2,255.34136,3.30329,10.32079,10.60424,9.78003,10.15295,10.33158,,250.0
11449,2014,9,"86 WANDANA DRIVE, WANDANA HEIGHTS",-38.178762,144.304614,3216,203021042,203021042,House,4.0,2.0,2,83.54766000000001,2.1637,1.67941,2.96566,,,,,550.0
11450,2014,4,"862 RIVERSDALE ROAD, CAMBERWELL",-37.834956,145.087962,3124,207011149,207011149,House,3.0,1.0,2,12.24948,0.59124,0.7788999999999999,1.74502,1.8014100000000002,,2.71637,,560.0
11451,2014,8,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3144,208041194,208041194,House,3.0,2.0,1,9.71906,0.18522,1.43913,2.2406,0.80724,,1.91741,,1150.0
11452,2014,9,"86A ELIZABETH STREET, MALVERN",-37.844097,145.0371867,3144,208041194,208041194,House,3.0,2.0,1,9.727709999999998,0.19388,1.44778,2.28779,0.81589,,1.96459,,1000.0
11453,2014,11,"87 BANK STREET, SOUTH MELBOURNE",-37.832787,144.966547,3205,206051512,206051132,House,4.0,3.0,0,3.65843,0.75093,1.38804,,1.15677,,0.91215,,950.0
11454,2014,4,"87 BEACH HILL AVENUE, SOMERS",-38.387303,145.148534,3927,214021379,214021379,House,3.0,2.0,2,84.62135,0.57209,2.48093,10.7843,7.19603,,10.67768,,360.0
11455,2014,5,"87 BEACH HILL AVENUE, SOMERS",-38.387303,145.148534,3927,214021379,214021379,House,3.0,2.0,2,84.62135,0.57209,2.48093,10.7843,7.19603,,10.67768,,360.0
11456,2014,8,"87 BICKLEY AVENUE, THOMASTOWN",-37.678042,145.041416,3074,209041223,209041223,House,3.0,1.0,1,18.21375,,0.17431,4.36963,3.30377,,3.36508,,320.0
11457,2014,9,"87 ENDEAVOUR DRIVE, CRANBOURNE NORTH",-38.077148,145.263562,3977,212031560,212031302,House,4.0,2.0,1,48.88609,0.84113,0.5459700000000001,1.4514200000000002,,,,,350.0
11458,2014,11,"87 ENDEAVOUR DRIVE, CRANBOURNE NORTH",-38.077148,145.263562,3977,212031560,212031302,House,4.0,2.0,1,48.88609,0.84113,0.5459700000000001,1.4514200000000002,,,,,330.0
11459,2014,9,"87 HENNESSY STREET, PORT CAMPBELL",-38.617104,143.001572,3269,217031475,217031475,House,3.0,1.0,2,229.44213,20.46703,32.64014,38.85213,17.463330000000003,17.87723,0.52796,,600.0
11460,2014,6,"87 LOFVEN STREET, NERRINA",-37.546062,143.888072,3350,201011482,201011003,House,4.0,2.0,2,113.94524,1.33592,0.78259,2.10786,3.80963,,,,350.0
11461,2014,7,"87 LOFVEN STREET, NERRINA",-37.546062,143.888072,3350,201011482,201011003,House,4.0,2.0,2,113.94524,1.33592,0.78259,2.10786,3.80963,,,,350.0
11462,2014,1,"87 MULLUM MULLUM ROAD, RINGWOOD",-37.797715,145.243315,3134,211031266,211031266,House,3.0,1.0,2,29.21913,1.0330899999999998,0.50881,0.79918,2.86091,,2.6777800000000003,2.27469,380.0
11463,2014,8,"87 RIVER STREET, NEWPORT",-37.840717,144.885791,3015,213021344,213021344,Apartment,2.0,1.0,0,11.89289,0.4985199999999999,1.44327,2.96438,0.4389599999999999,,0.82923,,390.0
11464,2014,7,"87 STANLEY STREET, BLACK ROCK",-37.973184,145.025559,3193,208011173,208011173,House,3.0,1.0,1,21.42806,1.59208,0.61019,2.53582,4.06525,2.56961,1.11864,,450.0
11465,2014,5,"87 WARRNE ROAD, WANGOOM",-38.3461157,142.6013993,3279,217041477,217041477,House,3.0,1.0,2,256.5553,9.055129999999998,5.03876,42.60902,13.53977,42.12141,41.789480000000005,,300.0
11466,2014,12,"87 WARRNE ROAD, WANGOOM",-38.3461157,142.6013993,3279,217041477,217041477,House,3.0,1.0,2,256.5553,9.055129999999998,5.03876,42.60902,13.53977,42.12141,41.789480000000005,,300.0
11467,2014,6,"871 GREAT ALPINE ROAD, FREEBURGH",-36.768265,147.027021,3741,204031069,204031069,House,4.0,2.0,0,323.27566,8.16941,12.89505,28.43127,9.18401,28.75982,9.09324,,290.0
11468,2014,2,"872 COBURNS ROAD, TATYOON",-37.567836,143.04703,3378,215011387,215011387,House,3.0,1.0,0,202.66211,12.11333,6.9241,36.41533999999999,,35.23945,35.17026,,150.0
11469,2014,7,"872 COBURNS ROAD, TATYOON",-37.567836,143.04703,3378,215011387,215011387,House,3.0,1.0,0,202.66211,12.11333,6.9241,36.41533999999999,,35.23945,35.17026,,170.0
11470,2014,12,"87A HORNSBY STREET, BANGHOLME",-38.0373707,145.1870226,3175,212041564,212041311,Apartment,2.0,1.0,2,40.22972,5.91545,0.21868,,7.07544,,,,360.0
11471,2014,8,"88 CLIFFORD STREET, WARRAGUL",-38.157054,145.940176,3820,205011079,205011079,House,3.0,1.0,2,106.93265,1.24985,1.17892,2.42238,1.60705,2.64752,1.25698,,270.0
11472,2014,4,"88 MCCLELLAND AVENUE, LARA",-38.026224,144.422741,3212,203021043,203021043,House,3.0,1.0,1,58.58871,3.32185,3.49225,2.19946,1.26398,,2.6863,,270.0
11473,2014,9,"88 NOTT STREET, PORT MELBOURNE",-37.839955,144.939566,3207,206051130,206051130,House,3.0,2.0,1,5.86757,0.83915,0.75305,,0.6299,,0.572,,950.0
11474,2014,11,"88 NOTT STREET, PORT MELBOURNE",-37.839955,144.939566,3207,206051130,206051130,House,3.0,2.0,1,5.86757,0.83915,0.75305,,0.6299,,0.572,,875.0
11475,2014,7,"88 SLADEN STREET, HAMLYN HEIGHTS",-38.120561,144.32118,3215,203021040,203021040,House,3.0,1.0,2,74.98705,0.8615,0.8285,0.8244400000000001,,,,,320.0
11476,2014,9,"88 THE BOULEVARD, SANDY POINT",-38.825072,146.114397,3959,205031087,205031087,Apartment,2.0,1.0,0,187.81784,21.23593,18.9501,25.51994,19.05957,25.40811,26.13408,,265.0
11477,2014,5,"88 VAUGHAN SPRINGS ROAD, YAPEEN",-37.130262,144.184117,3451,202021028,202021028,House,3.0,1.0,0,138.30542000000003,18.47707,0.1984199999999999,0.55455,2.32975,25.06507,15.47167,,300.0
11478,2014,3,"88 WEMBLEY AVENUE, YARRAVILLE",-37.823473,144.873183,3013,213031352,213031352,House,3.0,2.0,2,10.66035,0.91008,0.32985,0.19227,2.74983,,2.55865,,599.0
11479,2014,1,"884 NICHOLSON STREET, FITZROY NORTH",-37.777619,144.978817,3068,206071143,206071143,House,5.0,3.0,2,4.71242,1.5380999999999998,0.4052,1.66796,1.55989,,,,1090.0
11480,2014,7,"885 KANGAROO GROUND - ST ANDREWS ROAD, SMITHS GULLY",-37.619404,145.260279,3760,209031212,209031212,House,3.0,1.0,2,41.56214,1.65707,2.85348,15.8556,,,,,350.0
11481,2014,9,"885 KANGAROO GROUND - ST ANDREWS ROAD, SMITHS GULLY",-37.619404,145.260279,3760,209031212,209031212,House,3.0,1.0,2,41.56214,1.65707,2.85348,15.8556,,,,,310.0
11482,2014,12,"888 WAAIA BEARI ROAD, YALCA",-36.102425,145.5136433,3636,216021413,216021413,House,4.0,1.0,1,222.79659,8.89836,7.697970000000001,13.538,8.08065,6.32383,7.86118,,270.0
11483,2014,3,"8890 MIDLAND HIGHWAY, HARCOURT",-37.008936,144.247261,3453,202021028,202021028,House,2.0,1.0,1,121.65844,1.83008,1.66663,17.06597,1.49114,23.94642,22.97329,,270.0
11484,2014,9,"89 ALLIED DRIVE, CARRUM DOWNS",-38.111307,145.1884,3201,214011370,214011370,House,3.0,1.0,1,50.38254,2.38243,1.86394,1.68109,,,,,300.0
11485,2014,7,"89 ASHBURN GROVE, ASHBURTON",-37.871273,145.079631,3147,207011146,207011146,House,4.0,2.0,2,15.34606,0.6575599999999999,0.66686,,0.5478200000000001,,1.40597,,475.0
11486,2014,8,"89 ASHBURN GROVE, ASHBURTON",-37.871273,145.079631,3147,207011146,207011146,House,4.0,2.0,2,15.34606,0.6575599999999999,0.66686,,0.5478200000000001,,1.40597,,500.0
11487,2014,4,"89 BRACKENBURY STREET, WARRANDYTE",-37.739239,145.219027,3113,211021262,211021262,House,3.0,3.0,3,31.388540000000003,0.91615,1.18382,4.57193,,,0.95786,,490.0
11488,2014,5,"89 DAREBIN DRIVE, THOMASTOWN",-37.678073,145.035534,3074,209041223,209041223,House,3.0,1.0,2,17.69012,,0.19963,4.04459,2.97873,,3.04004,,325.0
11489,2014,3,"89 DROMANA PARADE, SAFETY BEACH",-38.323594,144.982872,3936,214021377,214021377,House,4.0,1.0,4,83.38976,3.12283,3.24706,5.38553,,,2.654,,430.0
11490,2014,7,"89 ELIZABETH STREET, RICHMOND",-37.811205,144.995577,3121,206071518,206071144,House,2.0,1.0,0,3.19234,2.60975,0.27072,1.08432,0.51314,,1.0505799999999998,,380.0
11491,2014,5,"89 KENNINGTON PARK DRIVE, ENDEAVOUR HILLS",-37.967654,145.246352,3802,212021453,212021453,House,3.0,1.0,1,34.671,0.26838,0.4926399999999999,3.75197,,,,,330.0
11492,2014,6,"89 KENNINGTON PARK DRIVE, ENDEAVOUR HILLS",-37.967654,145.246352,3802,212021453,212021453,House,3.0,1.0,1,34.671,0.26838,0.4926399999999999,3.75197,,,,,330.0
11493,2014,9,"89 RICHARDSON STREET, ALBERT PARK",-37.844978,144.953948,3206,206051128,206051128,House,3.0,1.0,0,5.51755,0.35034,0.59026,0.8284900000000001,1.6502,,3.52242,,800.0
11494,2014,9,"89 SULLIVAN AVENUE, LYSTERFIELD",-37.9186693,145.2775844,3156,211011255,211011255,House,3.0,1.0,2,38.84407,0.33098,1.45895,,,,,,330.0
11495,2014,5,"89 TAEMORE CLOSE, HADDON",-37.597807,143.724666,3351,201011007,201011007,House,4.0,2.0,2,129.75471000000002,1.81753,1.74478,,1.66575,,,,400.0
11496,2014,6,"89 TAEMORE CLOSE, HADDON",-37.597807,143.724666,3351,201011007,201011007,House,4.0,2.0,2,129.75471000000002,1.81753,1.74478,,1.66575,,,,400.0
11497,2014,7,"89 THE BOULEVARD, NORLANE",-38.096055,144.347365,3214,203021488,203021038,House,4.0,1.0,1,68.91655,0.89724,1.2043499999999998,2.16827,1.86662,,1.06859,,280.0
11498,2014,7,"89 TWELFTH STREET, MILDURA",-34.194557,142.159482,3500,215021469,215021469,House,2.0,1.0,1,542.65488,1.19692,0.04307,0.56974,2.06075,2.72902,1.63332,,200.0
11499,2014,9,"89 VALENTINE STREET, IVANHOE",-37.761428,145.035392,3079,209011200,209011200,House,3.0,1.0,1,11.5344,0.48041,0.49073,,2.23356,1.83125,,,350.0
11500,2014,6,"89A LANSDOWNE STREET, SALE",-38.103948,147.076208,3850,205051103,205051103,House,3.0,2.0,2,215.34356,1.26798,0.95536,1.30669,2.54213,,2.53778,,360.0
11501,2014,7,"89A LANSDOWNE STREET, SALE",-38.103948,147.076208,3850,205051103,205051103,House,3.0,2.0,2,215.34356,1.26798,0.95536,1.30669,2.54213,,2.53778,,360.0
11502,2014,2,"8A BELMONT AVENUE, UPWEY",-37.903991,145.3193387,3158,211051284,211051284,House,3.0,1.0,1,43.05032,1.51002,1.64393,1.85611,1.37639,,,,350.0
11503,2014,1,"8A BRITANNIA STREET, GEELONG WEST",-38.134608,144.348371,3218,203021040,203021040,House,2.0,2.0,1,76.66891,3.84072,0.2256699999999999,2.12293,,,,,390.0
11504,2014,1,"8A BROWN STREET, BRIGHTON EAST",-37.901739,145.01182,3187,208011170,208011170,House,4.0,2.0,2,14.09507,1.37575,0.61258,3.28467,,,,,900.0
11505,2014,3,"8A CARINYA ROAD, BENTLEIGH EAST",-37.921844,145.078186,3165,208021426,208021426,House,3.0,2.0,3,21.29794,0.13083,0.91381,3.45918,,1.57943,,,580.0
11506,2014,4,"8A CARINYA ROAD, BENTLEIGH EAST",-37.921844,145.078186,3165,208021426,208021426,House,3.0,2.0,3,21.29794,0.13083,0.91381,3.45918,,1.57943,,,580.0
11507,2014,11,"8A CARINYA ROAD, BENTLEIGH EAST",-37.921844,145.078186,3165,208021426,208021426,House,3.0,2.0,3,21.29794,0.13083,0.91381,3.45918,,1.57943,,,580.0
11508,2014,1,"8A LITTLE SNOWY CREEK ROAD, ESKDALE",-36.465594,147.249546,3701,204031072,204031072,Apartment,1.0,1.0,0,375.73563,39.81031,0.16844,39.473980000000005,40.6683,40.89912,17.79352,,90.0
11509,2014,11,"8A MARALINGA TERRACE, MOOROOLBARK",-37.777806,145.314312,3138,211051281,211051281,Apartment,1.0,1.0,0,37.57422,2.70239,0.98808,0.75881,1.07745,,1.44327,,220.0
11510,2014,2,"8A MOUAT STREET, SAILORS GULLY",-36.706632,144.242314,3556,202011019,202011019,House,3.0,1.0,0,165.83929999999998,1.93217,0.7043400000000001,3.13549,1.73367,,2.34772,,220.0
11511,2014,2,"8B ANNE ROAD, KNOXFIELD",-37.888522,145.256428,3180,211011254,211011254,Apartment,2.0,1.0,1,37.219190000000005,1.37655,1.17599,2.09725,,,,3.10696,300.0
11512,2014,3,"9 / 1 KARRAKATTA STREET, BLACK ROCK",-37.9742667,145.0165898,3193,208011173,208011173,Apartment,2.0,1.0,1,20.697740000000003,1.05692,0.73577,2.00067,3.33493,2.03446,0.5834900000000001,,695.0
11513,2014,10,"9 / 10 KHARTOUM STREET, CAULFIELD NORTH",-37.866059,145.021706,3161,208021177,208021177,Apartment,2.0,1.0,1,10.117540000000002,1.63353,1.39146,1.42386,2.81633,,,1.15978,335.0
11514,2014,9,"9 / 10 WALSH STREET, ORMOND",-37.902389,145.045275,3204,208021182,208021182,Apartment,1.0,1.0,1,16.87428,0.8286,1.25296,,0.6444099999999999,,1.83824,,240.0
11515,2014,8,"9 / 15 POPLAR GROVE, CARNEGIE",-37.886089,145.062922,3163,208021176,208021176,Apartment,1.0,1.0,1,15.42169,2.00998,1.69753,,0.53452,,,,230.0
11516,2014,1,"9 ALDREN PLACE, BUNDOORA",-37.690143,145.051202,3083,209041217,209041217,House,3.0,1.0,2,18.54591,2.06848,1.51153,0.92078,,,,,330.0
11517,2014,5,"9 APSLEY COURT, POINT COOK",-37.883193,144.721538,3030,213051581,213051465,House,4.0,2.0,2,27.49741,,2.51297,2.7823200000000003,,,,,420.0
11518,2014,10,"9 ARTHUR STREET, DONCASTER",-37.790946,145.130911,3108,207021157,207021157,House,3.0,1.0,1,18.73837,1.22856,0.61805,1.17851,,,,1.05346,430.0
11519,2014,11,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3174,212041459,212041459,Apartment,3.0,1.0,1,33.93793,0.92659,1.37076,1.2435699999999998,0.78824,,,,320.0
11520,2014,12,"9 BANKSIA COURT, NOBLE PARK",-37.962231,145.179077,3174,212041459,212041459,Apartment,3.0,1.0,1,33.93793,0.92659,1.37076,1.2435699999999998,0.78824,,,,330.0
11521,2014,1,"9 BARONDI AVENUE, NARRE WARREN",-38.00691986,145.30412292,3805,212021455,212021455,House,3.0,1.0,2,41.25979,1.74007,0.49838,,,,,,340.0
11522,2014,2,"9 BARONDI AVENUE, NARRE WARREN",-38.00691986,145.30412292,3805,212021455,212021455,House,3.0,1.0,2,41.25979,1.74007,0.49838,,,,,,340.0
11523,2014,11,"9 BARRY STREET, SUNDERLAND BAY",-38.506688,145.275142,3922,205031091,205031091,House,3.0,2.0,4,133.21011,5.72789,8.42308,3.67314,,,9.40927,,275.0
11524,2014,9,"9 BEACH STREET, FRANKSTON",-38.139732,145.121839,3199,214011371,214011371,House,1.0,1.0,1,53.49122,1.15011,1.22036,1.00419,1.05103,1.5884200000000002,0.31585,0.51981,285.0
11525,2014,10,"9 BOLTE COURT, FRANKSTON SOUTH",-38.17021,145.137469,3199,214011373,214011373,House,3.0,1.0,4,57.04316,1.02755,1.84803,1.35808,,,,,300.0
11526,2014,2,"9 BRAND STREET, STANHOPE",-36.445836,144.989049,3623,216011410,216011410,House,3.0,1.0,1,187.88966,0.75087,0.25339,36.55169,1.11581,16.96023,0.42785,,180.0
11527,2014,3,"9 BUCKHURST LANE, RICHMOND",-37.817963,145.005952,3121,206071518,206071144,House,3.0,2.0,0,4.73333,1.23465,0.4787599999999999,0.38981,1.5145,,0.90894,,720.0
11528,2014,3,"9 CAMBRIDGE CLOSE, LYSTERFIELD",-37.917228,145.274226,3156,211011255,211011255,House,3.0,1.0,1,37.960620000000006,0.2866,1.85003,,,,,,375.0
11529,2014,5,"9 CASHMERE CLOSE, PEARSONDALE",-38.1265562,147.0390284,3851,205051103,205051103,House,4.0,2.0,2,213.30552,4.05484,2.98878,4.57467,5.49701,,4.09373,,410.0
11530,2014,2,"9 CATANI COURT, BURNSIDE HEIGHTS",-37.7278,144.750445,3023,213041462,213041462,House,4.0,2.0,2,32.25046,,1.21296,,,,,,450.0
11531,2014,1,"9 CAVALRY CCT, MARIBYRNONG",-37.774441,144.88014,3032,213031349,213031349,House,3.0,2.0,2,10.60947,0.86307,2.01732,1.27395,,,,1.3896,480.0
11532,2014,9,"9 CAVALRY CCT, MARIBYRNONG",-37.774441,144.88014,3032,213031349,213031349,House,3.0,2.0,2,10.60947,0.86307,2.01732,1.27395,,,,1.3896,430.0
11533,2014,1,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3032,213031349,213031349,House,3.0,2.0,2,10.42726,0.99167,1.83512,1.40255,,,,1.5182,480.0
11534,2014,2,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3032,213031349,213031349,House,3.0,2.0,2,10.42726,0.99167,1.83512,1.40255,,,,1.5182,480.0
11535,2014,3,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3032,213031349,213031349,House,3.0,2.0,2,10.42726,0.99167,1.83512,1.40255,,,,1.5182,460.0
11536,2014,8,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3032,213031349,213031349,House,3.0,2.0,2,10.42726,0.99167,1.83512,1.40255,,,,1.5182,460.0
11537,2014,9,"9 CAVALRY CIRCUIT, MARIBYRNONG",-37.774443,144.880129,3032,213031349,213031349,House,3.0,2.0,2,10.42726,0.99167,1.83512,1.40255,,,,1.5182,430.0
11538,2014,9,"9 CHESSINGTON DRIVE, WILLIAMS LANDING",-37.8315264,144.9226452,3027,206051511,206051131,House,3.0,2.0,2,7.2762,0.64964,3.29068,,3.25872,,,,350.0
11539,2014,2,"9 CHISWICK COURT, TEMPLESTOWE",-37.773706,145.144196,3106,207021159,207021159,House,3.0,2.0,2,21.80871,2.42271,1.44154,,,,,,460.0
11540,2014,3,"9 CHURCH STREET, BOOLARRA",-38.380798,146.273955,3870,205041094,205041094,House,3.0,1.0,1,170.8645,1.48722,0.58811,15.30465,,,0.23068,,250.0
11541,2014,10,"9 COLIN AVENUE, BELGRAVE",-37.913864,145.358904,3160,211051274,211051274,House,4.0,2.0,4,46.46544,0.88758,1.02997,0.60292,0.7454,,0.91454,,450.0
11542,2014,3,"9 CRANHAM STREET, NOBLE PARK",-37.961846,145.164484,3174,212041460,212041460,House,2.0,1.0,1,34.98864,1.08774,1.788,,3.21944,,,,265.0
11543,2014,7,"9 CUDGEWA ROAD, CUDGEWA",-36.19118943,147.77231513,3705,204031072,204031072,House,3.0,1.0,1,422.12425,2.38889,13.46338,14.5981,0.58037,13.81567,13.92296,,160.0
11544,2014,12,"9 CUDGEWA ROAD, CUDGEWA",-36.19118943,147.77231513,3705,204031072,204031072,House,3.0,1.0,1,422.12425,2.38889,13.46338,14.5981,0.58037,13.81567,13.92296,,165.0
11545,2014,4,"9 DAVID STREET, FRANKSTON",-38.138014,145.130131,3199,214011371,214011371,House,3.0,1.0,2,52.78157,1.2860999999999998,1.10069,0.8472000000000001,0.89404,1.78486,1.095,1.52497,390.0
11546,2014,6,"9 EDDY STREET, BALLARAT",-37.567505,143.862452,3350,201011483,201011004,House,2.0,1.0,1,114.70026,0.7410800000000001,0.14184,0.6038600000000001,,,,,240.0
11547,2014,3,"9 FURPHY AVENUE, KIALLA",-36.4166342,145.3874958,3631,216031593,216031417,House,3.0,1.0,3,176.88878,,5.90393,,,,,,240.0
11548,2014,4,"9 FURPHY AVENUE, KIALLA",-36.4166342,145.3874958,3631,216031593,216031417,House,3.0,1.0,3,176.88878,,5.90393,,,,,,240.0
11549,2014,3,"9 GLADSTONE GROVE, MELTON",-37.679724,144.580592,3337,213041577,213041356,House,3.0,1.0,2,44.638,0.88354,0.46218,,,,0.92068,,240.0
11550,2014,12,"9 GLAMIS PLACE, MELTON",-37.674516,144.56684,3337,213041358,213041358,House,4.0,1.0,2,46.6296,,0.47424,1.39503,,,,2.3011,260.0
11551,2014,9,"9 GLENVIEW DRIVE, TRARALGON",-38.195829,146.554487,3844,205041493,205041097,House,3.0,2.0,1,165.77438,,1.2798,1.03966,2.42532,,2.33865,,320.0
11552,2014,9,"9 GOOCHES ROAD, JUMBUNNA",-38.469014,145.770853,3951,205031089,205031089,House,3.0,1.0,2,126.16802,6.21698,0.07954,4.22157,7.07015,7.120010000000001,6.54241,,250.0
11553,2014,10,"9 HALFORD LANE, KENSINGTON",-37.791582,144.9208,3031,206041121,206041121,House,1.0,1.0,1,5.84963,1.14454,1.52557,1.22791,1.74653,,,,325.0
11554,2014,12,"9 HALFORD LANE, KENSINGTON",-37.791582,144.9208,3031,206041121,206041121,House,1.0,1.0,1,5.84963,1.14454,1.52557,1.22791,1.74653,,,,325.0
11555,2014,3,"9 HAVEN LANE, DIAMOND CREEK",-37.6708895,145.1625948,3089,209031215,209031215,House,3.0,2.0,1,30.07588,0.75298,1.1078800000000002,2.46006,1.15817,,1.77627,,390.0
11556,2014,2,"9 HENRY STREET, CARLTON NORTH",-37.790467,144.971111,3054,206071140,206071140,House,3.0,1.0,1,3.02466,2.21464,0.66455,1.45124,,,,,650.0
11557,2014,12,"9 HOPETOUN STREET, NORTHCOTE",-37.769417,145.004438,3070,206021499,206021111,House,3.0,2.0,1,7.47307,0.46243,1.02668,0.20315,1.80772,,0.64651,,780.0
11558,2014,2,"9 HUME STREET, ARMADALE",-37.856914,145.021232,3143,206061135,206061135,Apartment,2.0,1.0,1,9.8077,0.30363,0.87138,,0.36437,,,,580.0
11559,2014,2,"9 HUNTER STREET, CARISBROOK",-37.04319,143.822136,3464,201031017,201031017,House,3.0,1.0,1,168.32095,3.95001,1.54329,,1.97984,25.13675,25.283900000000003,,240.0
11560,2014,9,"9 JACK STREET, MOUNT WAVERLEY",-37.877578,145.118755,3149,212051324,212051324,House,3.0,2.0,2,19.77233,1.79107,1.04405,3.67492,,4.59857,1.2767,8.68521,580.0
11561,2014,2,"9 JENKINS LANE, CROYDON",-37.8054779,145.2908765,3136,211031450,211031450,Apartment,2.0,1.0,1,33.876529999999995,1.02852,0.96174,1.80041,,,2.1135900000000003,,325.0
11562,2014,1,"9 JORGENSEN STREET, MARLO",-37.795858,148.534699,3888,205021085,205021085,House,3.0,1.0,5,384.74466,2.0257,0.0301999999999999,8.65776,16.26993,17.004830000000002,15.25893,,560.0
11563,2014,9,"9 KALBARU DRIVE, FAIRHAVEN",-38.463701,144.089219,3231,203031049,203031049,House,2.0,1.0,0,125.71946,16.70434,13.99098,,,18.42668,13.34794,,750.0
11564,2014,9,"9 KENILWORTH CRESCENT, GLEN WAVERLEY",-37.861914,145.151342,3150,212051322,212051322,House,3.0,1.0,2,25.13137,2.93291,1.28973,2.07281,2.018,,,3.07241,395.0
11565,2014,7,"9 KENMAN CLOSE, TEMPLESTOWE",-37.759062,145.144053,3106,207021159,207021159,House,3.0,2.0,1,19.51206,1.40072,0.54062,,,,,,485.0
11566,2014,1,"9 KIALOA COURT, TAYLORS LAKES",-37.711659,144.791997,3038,213011340,213011340,House,3.0,2.0,2,24.59545,0.96535,0.4697699999999999,0.731,2.77909,,,,380.0
11567,2014,3,"9 KIALOA COURT, TAYLORS LAKES",-37.711659,144.791997,3038,213011340,213011340,House,3.0,2.0,2,24.59545,0.96535,0.4697699999999999,0.731,2.77909,,,,380.0
