,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
10665,2020,8,"3 STENZEL CRESCENT, BARANDUDA",-36.1822173,146.9443235,3691,204031491,204031074,House,3.0,2.0,4,322.69238,0.1103,0.87487,1.85307,11.09001,,,,430.0
10666,2020,1,"3 STEWART STREET, NEWINGTON",-37.564218,143.832945,3350,201011002,201011002,House,2.0,2.0,1,117.36079,0.9286,0.3323899999999999,0.52363,4.07581,1.91732,2.65277,,290.0
10667,2020,9,"3 STOCKMANS DRIVE, VERMONT SOUTH",-37.85819001,145.1887001,3133,211041273,211041273,House,5.0,3.0,3,34.31227,0.45094,1.26889,2.7774,0.98363,,,1.06829,750.0
10668,2020,6,"3 STRZELECKI COURT, WARRAGUL",-38.146734,145.947988,3820,205011079,205011079,House,4.0,2.0,2,106.84188,0.99489,1.64855,4.62975,3.81442,4.85489,3.46435,,340.0
10669,2020,9,"3 STUMP JUMP LANE, ARMSTRONG CREEK",-38.23702001,144.36732001,3217,203031489,203031050,House,3.0,2.0,2,93.86426,5.398680000000001,13.78321,1.59076,,,13.73697,,370.0
10670,2020,11,"3 TAMBO AVENUE, PAYNESVILLE",-37.905449,147.727093,3880,205021086,205021086,House,3.0,2.0,3,293.81666,1.22893,1.75421,,,,,,370.0
10671,2020,8,"3 TAMBO COURT, KALIMNA",-37.876879,147.962427,3909,205021084,205021084,House,3.0,1.0,1,314.39019,1.74914,2.05096,5.04899,,,4.04747,,360.0
10672,2020,9,"3 TAMBO COURT, KALIMNA",-37.876879,147.962427,3909,205021084,205021084,House,3.0,1.0,1,314.39019,1.74914,2.05096,5.04899,,,4.04747,,360.0
10673,2020,7,"3 TARANNA STREET, MORNINGTON",-38.224096,145.055156,3931,214021591,214021380,House,4.0,1.0,2,71.08098,0.23746,0.36675,2.91804,1.26708,,,,390.0
10674,2020,8,"3 TOOLIBIN STREET, MANOR LAKES",-37.8735086,144.5976046,3024,213051579,213051369,House,3.0,2.0,2,38.88877,,1.15545,,,,,,360.0
10675,2020,8,"3 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3356,201011484,201011004,House,2.0,1.0,1,117.70613,1.2314,1.12947,1.2743,,,,,265.0
10676,2020,9,"3 TRISTAN DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3356,201011484,201011004,Apartment,2.0,1.0,1,117.70613,1.2314,1.12947,1.2743,,,,,265.0
10677,2020,1,"3 TULGANY COURT, HAVEN",-36.74246001,142.18029001,3401,215011388,215011388,House,4.0,2.0,4,300.32569,4.4958800000000005,1.7897,5.06104,6.139069999999999,5.761340000000001,5.36095,,480.0
10678,2020,2,"3 TULGANY COURT, HAVEN",-36.74246001,142.18029001,3401,215011388,215011388,House,4.0,2.0,4,300.32569,4.4958800000000005,1.7897,5.06104,6.139069999999999,5.761340000000001,5.36095,,480.0
10679,2020,7,"3 TYRO STREET, VENTNOR",-38.46063993,145.18449109,3922,205031091,205031091,House,3.0,2.0,1,144.74738,2.74006,7.99031,10.31409,,,8.052430000000001,,370.0
10680,2020,4,"3 VALE STREET, CAPEL SOUND",-38.37275001,144.86374001,3940,214021384,214021384,House,3.0,1.0,1,94.41844,0.68572,2.74881,2.44384,,2.58582,2.9157,,350.0
10681,2020,5,"3 VICARS STREET, HAWTHORN",-37.8177334,145.036957,3122,207011519,207011151,House,4.0,2.0,3,7.06575,0.38127,2.17937,,1.77466,,,,1400.0
10682,2020,3,"3 VICTORIA STREET, TRENTHAM",-37.386046,144.317467,3458,201021011,201021011,House,3.0,1.0,1,93.44326,14.54113,1.2574,22.59528,0.59247,0.87452,0.84235,,380.0
10683,2020,12,"3 VIEW ROAD, BELGRAVE",-37.902823,145.349845,3160,211051274,211051274,House,3.0,2.0,0,46.27792,0.6940700000000001,0.91186,1.37293,1.02133,,0.86318,,460.0
10684,2020,5,"3 WALSTAB STREET, BRIGHTON EAST",-37.92074001,145.00746001,3187,208011170,208011170,House,3.0,2.0,2,16.59012,0.58084,1.56567,1.2373299999999998,,,,,930.0
10685,2020,7,"3 WALTER, TECOMA",-37.90528001,145.34547001,3160,211051284,211051284,House,5.0,1.0,2,44.74652,1.31769,0.2045,1.79122,0.51057,,,,550.0
10686,2020,10,"3 WAREENA STREET, WANGARATTA",-36.358739,146.307068,3677,204021066,204021066,House,3.0,1.0,2,240.55681,0.57459,0.86422,1.25618,1.52772,1.23702,0.83621,,310.0
10687,2020,10,"3 WARRA STREET, TALLANGATTA",-36.213676,147.174339,3700,204031072,204031072,House,2.0,1.0,1,353.26028,0.93661,0.15974,1.32018,1.61573,1.58319,1.18099,,200.0
10688,2020,4,"3 WARRAWEE ROAD, WANTIRNA SOUTH",-37.85881,145.244729,3152,211011260,211011260,House,4.0,2.0,2,33.09525,2.00955,2.23815,2.78663,,,,1.65811,580.0
10689,2020,5,"3 WARRAWEE ROAD, WANTIRNA SOUTH",-37.85881,145.244729,3152,211011260,211011260,House,4.0,2.0,2,33.09525,2.00955,2.23815,2.78663,,,,1.65811,530.0
10690,2020,2,"3 WARWICK COURT, GLEN WAVERLEY",-37.90167001,145.17287001,3150,212051321,212051321,House,6.0,2.0,2,25.47322,0.42869,1.14079,1.0027,,,1.28456,,610.0
10691,2020,6,"3 WATERS PLACE, BUXTON",-37.42542001,145.70338001,3711,204011054,204011054,House,3.0,2.0,4,104.65605,14.5615,1.02677,25.33403,31.219240000000003,30.92121,12.31096,,380.0
10692,2020,7,"3 WATERS PLACE, BUXTON",-37.42542001,145.70338001,3711,204011054,204011054,House,3.0,2.0,4,104.65605,14.5615,1.02677,25.33403,31.219240000000003,30.92121,12.31096,,380.0
10693,2020,9,"3 WATSON STREET, WARRACKNABEAL",-36.25092235,142.38541635,3393,215011394,215011394,House,2.0,1.0,1,336.51966,1.95844,0.8266,2.15692,1.98704,0.71468,1.26717,,225.0
10694,2020,7,"3 WATSONS BEND, FINGAL",-38.40985,144.86239,3939,214021383,214021383,House,4.0,2.0,2,99.83514,5.49745,6.5892100000000005,,,,9.74703,,650.0
10695,2020,10,"3 WATTLEBIRD DRIVE, BANDIANA",-36.1408538,146.9168612,3691,204031491,204031074,House,3.0,2.0,2,316.16234000000003,0.2778299999999999,2.7336,6.35429,8.49642,,,,380.0
10696,2020,3,"3 WATTLETREE CIRCUIT, BURNSIDE HEIGHTS",-37.72604001,144.76129001,3023,213041462,213041462,House,3.0,2.0,2,33.49888,,1.59152,,,,,,450.0
10697,2020,10,"3 WEATHERSTON ROAD, SEAFORD",-38.109523,145.130938,3198,214011375,214011375,House,3.0,1.0,0,50.11229,0.3100199999999999,0.8840800000000001,3.89005,0.75725,,3.23737,,390.0
10698,2020,8,"3 WEAVERS STREET, MANOR LAKES",-37.8667061002,144.6030113002,3024,213051579,213051369,House,3.0,2.0,1,38.67668,,2.31157,,,,,,360.0
10699,2020,9,"3 WEAVERS STREET, MANOR LAKES",-37.8667061002,144.6030113002,3024,213051579,213051369,House,3.0,2.0,1,38.67668,,2.31157,,,,,,360.0
10700,2020,1,"3 WHITTINGTON STREET, BREAMLEA",-38.294671,144.392084,3227,203031489,203031050,House,3.0,1.0,1,103.90584,0.12835,12.98197,9.5492,,,12.93574,,290.0
10701,2020,1,"3 WIRRAWAY COURT, ASHBURTON",-37.868088,145.089311,3147,207011146,207011146,House,3.0,1.0,1,15.41752,0.477,1.03311,,0.91407,,1.47743,,500.0
10702,2020,7,"3 YALE PL, BUNDOORA",-37.699845,145.063687,3083,209011196,209011196,House,3.0,1.0,2,17.42623,0.66937,0.92451,1.6272,,,,1.16808,420.0
10703,2020,7,"3 YALE PLACE, BUNDOORA",-37.699845,145.063687,3083,209011196,209011196,House,3.0,1.0,2,17.42623,0.66937,0.92451,1.6272,,,,1.16808,420.0
10704,2020,9,"3 YASMIN COURT, HAMPTON PARK",-38.042043,145.26248,3976,212031562,212031305,House,3.0,2.0,2,43.69564,0.31886,1.28853,1.35944,,,,1.63566,370.0
10705,2020,1,"3, 823 BARKLY STREET, GOLDEN POINT",-37.57718001,143.85387001,3451,201011483,201011004,House,4.0,2.0,2,115.69223,1.58614,0.5521699999999999,1.63664,,,,,400.0
10706,2020,5,"3, 9 CAMP STREET, DONALD",-36.37006001,142.97473001,3480,215031400,215031400,Apartment,2.0,1.0,2,278.32438,2.02542,1.11753,0.37906,1.43679,0.7436799999999999,1.31582,,180.0
10707,2020,9,"3.1/7 WHITE STREET, OAKLEIGH EAST",-37.91188001,145.11953001,3166,212051326,212051326,House,5.0,1.0,0,21.01313,2.92385,2.23352,1.87089,2.359,3.76905,3.72097,,250.0
10708,2020,1,"3.2/7 WHITE STREET, OAKLEIGH EAST",-37.9114113002,145.1199792002,3166,212051326,212051326,House,5.0,1.0,0,20.95677,2.9817,2.17929,1.81453,2.41685,3.71269,3.66461,,250.0
10709,2020,8,"3/1 ADELAIDE STREET, FLORA HILL",-36.784153,144.288362,3550,202011021,202011021,Apartment,2.0,1.0,1,152.00985999999995,1.42696,1.37229,1.99144,,,,,290.0
10710,2020,11,"3/1 ADELAIDE STREET, FLORA HILL",-36.784153,144.288362,3550,202011021,202011021,Apartment,2.0,1.0,1,152.00985999999995,1.42696,1.37229,1.99144,,,,,290.0
10711,2020,3,"3/1 ARMADALE STREET, ARMADALE",-37.86088,145.018034,3143,206061135,206061135,Apartment,2.0,1.0,1,10.12235,0.98149,1.44425,,0.75406,,,,460.0
10712,2020,11,"3/1 ARMADALE STREET, ARMADALE",-37.86088,145.018034,3143,206061135,206061135,Apartment,2.0,1.0,1,10.12235,0.98149,1.44425,,0.75406,,,,360.0
10713,2020,5,"3/1 BOTHWELL STREET, PASCOE VALE",-37.726314,144.925968,3044,210031537,210031239,House,2.0,1.0,1,11.17268,1.089,1.12358,3.4509000000000003,0.8065599999999999,,,,400.0
10714,2020,2,"3/1 CLYDE STREET, THORNBURY",-37.760769,145.005885,3071,206021112,206021112,Apartment,2.0,1.0,1,8.53882,0.99067,0.30557,0.29947,1.23477,,,,430.0
10715,2020,10,"3/1 DOMVILLE AVENUE, HAWTHORN",-37.8217588,145.0221057,3122,207011519,207011151,Apartment,2.0,1.0,2,6.14079,0.51139,0.44954,,0.44704,,,,480.0
10716,2020,11,"3/1 DOMVILLE AVENUE, HAWTHORN",-37.8217588,145.0221057,3122,207011519,207011151,Apartment,2.0,1.0,2,6.14079,0.51139,0.44954,,0.44704,,,,480.0
10717,2020,9,"3/1 DUDLEY STREET, ESSENDON NORTH",-37.73757,144.89538,3041,206031501,206031114,House,1.0,1.0,1,11.13466,1.3404,0.92041,1.34147,,,,,400.0
10718,2020,6,"3/1 LEICESTER SQUARE, TOORAK",-37.846167,145.030398,3142,206061138,206061138,House,3.0,2.0,1,10.50013,2.70973,2.58059,2.66013,2.10343,,,,750.0
10719,2020,7,"3/1 LEICESTER SQUARE, TOORAK",-37.846167,145.030398,3142,206061138,206061138,House,3.0,2.0,1,10.50013,2.70973,2.58059,2.66013,2.10343,,,,750.0
10720,2020,3,"3/1 SPRING ROAD, CAULFIELD SOUTH",-37.901931,145.028585,3162,208021178,208021178,House,2.0,2.0,2,15.22471,1.48346,1.34174,0.97162,,3.21589,3.0563,,580.0
10721,2020,1,"3/1 STORTFORD AVENUE, IVANHOE",-37.762968,145.032627,3079,209011200,209011200,House,2.0,1.0,1,11.44982,0.8952,0.25475,,2.14897,1.7466700000000002,,,540.0
10722,2020,4,"3/1 STORTFORD AVENUE, IVANHOE",-37.762968,145.032627,3079,209011200,209011200,House,2.0,1.0,1,11.44982,0.8952,0.25475,,2.14897,1.7466700000000002,,,540.0
10723,2020,12,"3/1 WIPPA COURT, ASHWOOD",-37.872187,145.098073,3147,212051319,212051319,House,2.0,1.0,1,18.13545,0.49726,1.45826,1.17492,,,,,500.0
10724,2020,12,"3/1-3 CAMDEN ROAD, HUGHESDALE",-37.89844001,145.0825001,3166,208021180,208021180,Apartment,2.0,1.0,1,18.86607,,1.25619,0.95221,,,,,400.0
10725,2020,11,"3/10 MARBRAY DR, GLEN WAVERLEY",-37.8823021002,145.1507853002,3150,212051322,212051322,House,5.0,3.0,2,23.46806,2.51523,1.70159,2.07135,0.83375,,,2.1463,700.0
10726,2020,11,"3/10 MARBRAY DRIVE, GLEN WAVERLEY",-37.8823021002,145.1507853002,3150,212051322,212051322,House,5.0,3.0,2,23.46806,2.51523,1.70159,2.07135,0.83375,,,2.1463,700.0
10727,2020,5,"3/10 WILSONS LANE, LILYDALE",-37.755126,145.339356,3140,211051278,211051278,House,2.0,1.0,1,39.98459,1.40949,0.2810299999999999,1.15662,0.90523,,0.2907099999999999,,385.0
10728,2020,7,"3/100 MAIN STREET, BLACKBURN",-37.830614,145.148386,3130,207031161,207031161,House,2.0,1.0,1,23.220080000000003,1.00492,1.40974,3.01548,1.717,,,2.74349,400.0
10729,2020,10,"3/101 MILLERS ROAD, ALTONA NORTH",-37.826687,144.849426,3025,213021343,213021343,House,2.0,1.0,1,12.81522,0.57033,0.82366,1.51465,2.67668,,1.34808,0.13524,500.0
10730,2020,11,"3/1011 DRUMMOND STREET, CARLTON NORTH",-37.78062001,144.97138001,3054,206071140,206071140,Apartment,1.0,1.0,1,3.68225,2.87223,0.2494799999999999,0.8306699999999999,,,,,1608.0
10731,2020,5,"3/102 SYNNOT STREET, WERRIBEE",-37.90566413,144.65565718,3030,213051368,213051368,House,2.0,1.0,1,34.92515,0.44462,0.966,1.47359,1.44919,0.37331,3.31985,,320.0
10732,2020,6,"3/102 SYNNOT STREET, WERRIBEE",-37.90566413,144.65565718,3030,213051368,213051368,House,2.0,1.0,1,34.92515,0.44462,0.966,1.47359,1.44919,0.37331,3.31985,,320.0
10733,2020,12,"3/102 SYNNOT STREET, WERRIBEE",-37.90566413,144.65565718,3030,213051368,213051368,Apartment,2.0,1.0,1,34.92515,0.44462,0.966,1.47359,1.44919,0.37331,3.31985,,320.0
10734,2020,4,"3/102 WINDSOR CRESCENT, SURREY HILLS",-37.824896,145.10976,3127,207031167,207031167,Apartment,2.0,1.0,1,13.70354,0.6891799999999999,0.84225,,1.25591,,,,500.0
10735,2020,1,"3/1030 HEATHERTON ROAD, NOBLE PARK",-37.964327,145.165855,3174,212041460,212041460,Apartment,1.0,1.0,1,34.67227,0.77137,1.4727,,2.90308,,,,245.0
10736,2020,5,"3/104 BENT STREET, MOONEE PONDS",-37.76325,144.935949,3039,206031116,206031116,Apartment,2.0,1.0,1,7.89817,1.80036,0.31044,,2.07102,2.72868,1.31033,,390.0
10737,2020,6,"3/104 BENT STREET, MOONEE PONDS",-37.76325,144.935949,3039,206031116,206031116,Apartment,2.0,1.0,1,7.89817,1.80036,0.31044,,2.07102,2.72868,1.31033,,390.0
10738,2020,8,"3/104 BENT STREET, MOONEE PONDS",-37.76325,144.935949,3039,206031116,206031116,Apartment,2.0,1.0,1,7.89817,1.80036,0.31044,,2.07102,2.72868,1.31033,,390.0
10739,2020,1,"3/105 JAMES ST, TEMPLESTOWE",-37.756106,145.127242,3106,207021159,207021159,House,3.0,2.0,2,17.8885,1.3982,0.41788,,,,,,590.0
10740,2020,1,"3/105 JAMES STREET, TEMPLESTOWE",-37.756106,145.127242,3106,207021159,207021159,House,3.0,2.0,2,17.8885,1.3982,0.41788,,,,,,590.0
10741,2020,1,"3/105 MAIN STREET, NATIMUK",-36.743161,141.940004,3409,215011389,215011389,Apartment,1.0,1.0,1,323.75419,1.09417,1.3072,27.264290000000003,0.2091,,0.94362,,110.0
10742,2020,2,"3/105 MAIN STREET, NATIMUK",-36.743161,141.940004,3409,215011389,215011389,Apartment,1.0,1.0,1,323.75419,1.09417,1.3072,27.264290000000003,0.2091,,0.94362,,110.0
10743,2020,9,"3/105 MAIN STREET, NATIMUK",-36.743161,141.940004,3409,215011389,215011389,Apartment,1.0,1.0,1,323.75419,1.09417,1.3072,27.264290000000003,0.2091,,0.94362,,110.0
10744,2020,6,"3/105 RAILWAY PLACE, WILLIAMSTOWN",-37.859945,144.89099,3016,213021346,213021346,House,2.0,1.0,1,13.86993,0.4706,0.6180599999999999,0.6384299999999999,1.41535,0.99875,2.08032,,370.0
10745,2020,1,"3/1059 MALVERN ROAD, TOORAK",-37.850753,145.026213,3142,206061138,206061138,House,2.0,2.0,1,9.71872,1.3951,1.93234,2.6548000000000003,2.22293,,,,640.0
10746,2020,11,"3/106 ASCOT VALE ROAD, FLEMINGTON",-37.782605,144.922432,3031,206031115,206031115,Apartment,1.0,1.0,1,5.874,0.35751,1.33071,1.3138,1.33623,,1.64542,,275.0
10747,2020,1,"3/106 GLASS STREET, ESSENDON",-37.7460079,144.9130898,3040,206031502,206031114,Apartment,2.0,1.0,1,9.64625,0.72145,1.23439,1.70162,1.22904,,0.50502,,380.0
10748,2020,11,"3/1074 HEATHERTON ROAD, NOBLE PARK",-37.96475,145.169926,3174,212041460,212041460,House,2.0,1.0,2,34.2675,0.3666,1.00821,,2.49831,,,,355.0
10749,2020,12,"3/1084 STUD ROAD, ROWVILLE",-37.918467,145.234283,3178,211011256,211011256,Apartment,2.0,1.0,1,34.3903,1.11317,0.9963,0.99938,,,,,385.0
10750,2020,7,"3/109 NIMMO STREET, MIDDLE PARK",-37.852473,144.960602,3206,206051128,206051128,House,2.0,1.0,0,6.24267,1.86199,1.04435,1.85369,0.7557999999999999,,4.247529999999999,,525.0
10751,2020,5,"3/11 BALLARAT ROAD, MAIDSTONE",-37.7878943002,144.8813398002,3012,213031347,213031347,House,2.0,2.0,1,9.161700000000002,0.71466,1.50596,2.06925,3.91666,,0.7508400000000001,,490.0
10752,2020,3,"3/11 CLUB COURT, MANSFIELD",-37.050504,146.0727,3722,204011057,204011057,Apartment,2.0,1.0,2,205.03534,12.06628,2.15136,3.4035900000000003,12.63196,2.80108,2.1215300000000004,,1260.0
10753,2020,12,"3/11 GRIFFITH STREET, WODONGA",-36.1337169002,146.8862112002,3690,204031492,204031074,Apartment,1.0,1.0,1,313.26466,0.84227,0.8566,0.70865,2.1500700000000004,1.2228,1.59096,,230.0
10754,2020,2,"3/11 HIGHFIELD COURT, TRARALGON",-38.1830905,146.5592332,3844,205041493,205041097,Apartment,2.0,1.0,1,167.17495000000002,,3.48579,3.24565,4.63131,,3.55898,,270.0
10755,2020,3,"3/11 HIGHFIELD COURT, TRARALGON",-38.1830905,146.5592332,3844,205041493,205041097,House,2.0,1.0,1,167.17495000000002,,3.48579,3.24565,4.63131,,3.55898,,260.0
10756,2020,6,"3/11 LAWRENCE AVENUE, ASPENDALE",-38.0258592002,145.1037674002,3195,208031189,208031189,House,4.0,2.0,2,48.59311,0.7555700000000001,0.98376,1.03964,0.25885,,,,680.0
10757,2020,3,"3/11 NELSON STREET, ROSEDALE",-38.150578,146.791477,3847,205051102,205051102,House,2.0,1.0,1,187.00245,0.55013,2.01076,,0.87373,,0.3515899999999999,,190.0
10758,2020,1,"3/11 PITMAN STREET, NEWCOMB",-38.170541,144.385746,3219,203021045,203021045,House,3.0,2.0,1,83.12191,0.31309,1.53913,1.48903,,,,,350.0
10759,2020,2,"3/11 RHODES PARADE, PASCOE VALE",-37.71642,144.932075,3044,210031538,210031239,Apartment,2.0,1.0,1,12.777209999999998,0.69575,0.2941999999999999,0.4389599999999999,,,,,420.0
10760,2020,3,"3/11 STOCKTON AVENUE, FERNTREE GULLY",-37.88447001,145.29958001,3156,211011447,211011447,Apartment,2.0,1.0,1,39.16143,0.91212,1.01164,2.48248,0.6434,,1.60275,1.52852,360.0
10761,2020,4,"3/11 STOCKTON AVENUE, FERNTREE GULLY",-37.88447001,145.29958001,3156,211011447,211011447,Apartment,2.0,1.0,1,39.16143,0.91212,1.01164,2.48248,0.6434,,1.60275,1.52852,360.0
10762,2020,4,"3/11-17 EVANS STREET, MOONEE PONDS",-37.761088,144.93432,3039,206031116,206031116,House,3.0,3.0,2,8.09941,1.80878,0.4042699999999999,,2.07944,2.73709,1.31874,,560.0
10763,2020,5,"3/11-17 EVANS STREET, MOONEE PONDS",-37.761088,144.93432,3039,206031116,206031116,House,3.0,3.0,2,8.09941,1.80878,0.4042699999999999,,2.07944,2.73709,1.31874,,560.0
10764,2020,7,"3/110 NEALE STREET, BENDIGO",-36.758108,144.294193,3550,202011020,202011020,House,2.0,1.0,1,152.5522,0.81892,1.33801,1.1868599999999998,,,,,250.0
10765,2020,9,"3/1110 MAIN ROAD, ELTHAM",-37.7090825,145.1496254,3095,209031209,209031209,House,3.0,2.0,2,24.6955,0.94826,1.04048,0.90807,0.5851000000000001,,0.64871,,450.0
10766,2020,11,"3/1110 MAIN ROAD, ELTHAM",-37.7090825,145.1496254,3095,209031209,209031209,House,3.0,2.0,2,24.6955,0.94826,1.04048,0.90807,0.5851000000000001,,0.64871,,450.0
10767,2020,6,"3/1114 GREGORY STREET, LAKE WENDOUREE",-37.542923,143.842294,3350,201011002,201011002,House,3.0,2.0,2,117.13355,2.31726,2.08107,2.38466,2.8232600000000003,2.03397,3.2728200000000003,,350.0
10768,2020,3,"3/113 BLUFF ROAD, BLACK ROCK",-37.966133,145.017832,3193,208011173,208011173,Apartment,2.0,1.0,1,20.01058,0.1746,0.76671,1.11834,2.64777,1.15213,0.44043,,485.0
10769,2020,4,"3/113 BLUFF ROAD, BLACK ROCK",-37.966133,145.017832,3193,208011173,208011173,Apartment,2.0,1.0,1,20.01058,0.1746,0.76671,1.11834,2.64777,1.15213,0.44043,,485.0
10770,2020,6,"3/113 BRIGHTON ROAD, ELWOOD",-37.873919,144.989973,3184,206051129,206051129,Apartment,2.0,1.0,1,8.30842,2.37624,1.30846,0.8916799999999999,,,1.44887,,475.0
10771,2020,5,"3/113 MITCHELL STREET, NORTHCOTE",-37.772681,145.006593,3070,206021499,206021111,House,2.0,1.0,1,7.9206,0.90996,0.67953,0.6506799999999999,0.96556,,1.09404,,445.0
10772,2020,5,"3/114 JOSEPH STREET, BALLARAT EAST",-37.569983,143.878329,3350,201011481,201011003,House,3.0,1.0,1,114.27077,1.43575,1.10323,1.75144,1.30594,,,,260.0
10773,2020,6,"3/114 JOSEPH STREET, BALLARAT EAST",-37.569983,143.878329,3350,201011481,201011003,House,3.0,1.0,1,114.27077,1.43575,1.10323,1.75144,1.30594,,,,260.0
10774,2020,10,"3/114-116 ISABELLA STREET, GEELONG WEST",-38.1319001,144.34031001,3218,203021040,203021040,House,3.0,2.0,2,75.81672999999999,0.74119,0.72554,1.01759,,,,,525.0
10775,2020,11,"3/114-116 ISABELLA STREET, GEELONG WEST",-38.1319001,144.34031001,3218,203021040,203021040,House,3.0,2.0,2,75.81672999999999,0.74119,0.72554,1.01759,,,,,525.0
10776,2020,6,"3/116 BROUGHAM STREET, KEW",-37.801077,145.031377,3101,207011522,207011153,House,3.0,2.0,2,8.76164,0.80145,0.9429,2.18922,,2.06771,,0.65312,690.0
10777,2020,6,"3/117 KERR STREET, FITZROY",-37.796647,144.979526,3065,206071142,206071142,Apartment,1.0,1.0,1,3.1223,1.3346,0.53261,1.11635,1.94712,2.3921,1.12302,,330.0
10778,2020,6,"3/12 BALLATER STREET, ESSENDON",-37.74967,144.90523,3040,206031501,206031114,House,3.0,2.0,2,9.8504,1.46237,1.3221500000000002,0.65235,,,,,480.0
10779,2020,10,"3/12 CANTALA STREET, CLAYTON",-37.919068,145.128904,3168,212051568,212051320,House,5.0,5.0,1,23.28403,1.19916,0.77309,0.25451,1.35032,1.27692,1.85064,,725.0
10780,2020,12,"3/12 DAISY STREET, HEATHMONT",-37.829043,145.228972,3135,211031267,211031267,Apartment,2.0,1.0,1,28.72175,1.11292,1.2934,1.65462,2.10766,4.67179,,,360.0
10781,2020,9,"3/12 EDWARD ST, COBDEN",-38.33438001,143.07673001,3266,217031475,217031475,Apartment,1.0,1.0,1,201.3172,0.96389,0.8367100000000001,2.3133600000000003,1.94345,33.2815,0.98455,,160.0
10782,2020,9,"3/12 HEATHERDALE ROAD, MITCHAM",-37.819448,145.212891,3132,211041270,211041270,House,3.0,2.0,1,26.84451,0.9869,0.65555,3.02476,0.0197,,,,515.0
10783,2020,10,"3/12 HEATHERDALE ROAD, MITCHAM",-37.819448,145.212891,3132,211041270,211041270,House,3.0,2.0,1,26.84451,0.9869,0.65555,3.02476,0.0197,,,,515.0
10784,2020,5,"3/12 HITCHCOCK AVENUE, BARWON HEADS",-38.28437001,144.49135001,3227,203031489,203031050,House,3.0,1.0,2,108.76125,0.68689,0.66879,14.4046,,,0.7992400000000001,,550.0
10785,2020,7,"3/12 HITCHCOCK AVENUE, BARWON HEADS",-38.28437001,144.49135001,3227,203031489,203031050,House,3.0,1.0,2,108.76125,0.68689,0.66879,14.4046,,,0.7992400000000001,,550.0
10786,2020,10,"3/12 MADDEN GROVE, BURNLEY",-37.82804001,145.00745001,3121,206071517,206071144,Apartment,2.0,1.0,1,6.767399999999999,0.87101,0.26087,1.98338,0.00104,,,,420.0
10787,2020,12,"3/12 RAGLAN ROAD, RESEARCH",-37.70457,145.18046,3095,209031214,209031214,House,3.0,2.0,2,27.85591,8.679170000000001,0.40245,1.12907,,,,,530.0
10788,2020,3,"3/12 ST JAMES ROAD, ARMADALE",-37.859699,145.021226,3143,206061135,206061135,Apartment,2.0,1.0,1,10.12524,0.7261599999999999,1.18892,,0.49873,,,,400.0
10789,2020,11,"3/12 STUDLEY STREET, MAIDSTONE",-37.790109,144.878854,3012,213031347,213031347,House,2.0,2.0,1,9.56751,0.19036,1.05162,2.20327,3.13241,,0.88486,,460.0
10790,2020,7,"3/12-14 BOND STREET, RINGWOOD",-37.813687,145.225437,3134,211031266,211031266,House,3.0,1.0,1,27.56132,0.46018,1.12179,1.59254,0.70173,,0.26163,1.00311,450.0
10791,2020,2,"3/121 DONALD STREET, BRUNSWICK",-37.75859,144.975269,3056,206011495,206011105,House,2.0,2.0,1,6.16044,0.15299,0.83256,,1.7261,,1.63569,,550.0
10792,2020,6,"3/1219 HEATHERTON ROAD, NOBLE PARK",-37.96586,145.182781,3174,212041459,212041459,House,3.0,1.0,2,33.130300000000005,0.52101,1.18897,0.80751,0.68738,,,,400.0
10793,2020,7,"3/1219 HEATHERTON ROAD, NOBLE PARK",-37.96586,145.182781,3174,212041459,212041459,House,3.0,1.0,2,33.130300000000005,0.52101,1.18897,0.80751,0.68738,,,,400.0
10794,2020,9,"3/1219 HEATHERTON ROAD, NOBLE PARK",-37.96586,145.182781,3174,212041459,212041459,House,3.0,1.0,2,33.130300000000005,0.52101,1.18897,0.80751,0.68738,,,,400.0
10795,2020,12,"3/122 BEACONSFIELD PARADE, ALBERT PARK",-37.848601,144.950891,3206,206051128,206051128,Apartment,1.0,1.0,1,5.987430000000001,1.04228,0.81609,0.97712,1.78524,,3.99229,,375.0
10796,2020,5,"3/122 CENTRE DANDENONG ROAD, CHELTENHAM",-37.9676231002,145.0742278002,3192,208031188,208031188,House,3.0,2.0,2,28.74896,1.35157,0.90543,2.18563,2.67035,,1.61145,2.05129,670.0
10797,2020,6,"3/122 CENTRE DANDENONG ROAD, CHELTENHAM",-37.9676231002,145.0742278002,3192,208031188,208031188,House,3.0,2.0,2,28.74896,1.35157,0.90543,2.18563,2.67035,,1.61145,2.05129,670.0
10798,2020,1,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,3564,216011406,216011406,Apartment,1.0,1.0,1,212.75167,3.49531,0.68789,2.33293,1.06269,2.35616,0.7567200000000001,,824.0
10799,2020,7,"3/122 SUTTON STREET, ECHUCA",-36.12793,144.759985,3564,216011406,216011406,Apartment,1.0,1.0,1,212.75167,3.49531,0.68789,2.33293,1.06269,2.35616,0.7567200000000001,,824.0
