Place_Names,Longitude,Latitude
TINTERNVALE PRIMARY SCHOOL,145.265339983709,-37.8184099972842
TOOBORAC PRIMARY SCHOOL,144.798149981652,-37.0397800043518
TOOLANGI PRIMARY SCHOOL,145.472499979371,-37.5353700100212
TOOTGAROOK PRIMARY SCHOOL,144.857319968593,-38.3694799966208
TOTTENHAM PRIMARY SCHOOL,144.860140016984,-37.8004000003118
TRAFALGAR PRIMARY SCHOOL,146.088759971472,-38.2115099974111
TRAGOWEL PLAINS PRIMARY SCHOOL,143.985149957778,-35.8559598471789
TRAGOWEL PRIMARY SCHOOL,143.985149957778,-35.8559598471789
MEAD PRIMARY SCHOOL,144.123479918353,-35.8253992689075
MEADOW FAIR NORTH PRIMARY SCHOOL,144.92194997317,-37.6716500007187
MEADOWGLEN PRIMARY SCHOOL,145.053090007665,-37.6427499995145
MEERLIEU PRIMARY SCHOOL,147.388200066199,-38.00123999334
DEDERANG PRIMARY SCHOOL,147.015310011348,-36.4692599846909
GOORAM PRIMARY SCHOOL,145.59598003277,-36.8717900015534
DEVON NORTH PRIMARY SCHOOL,146.647920008405,-38.5190100107446
DIAMOND CREEK EAST PRIMARY SCHOOL,145.165599984829,-37.6741899994671
GRAHAMVALE PRIMARY SCHOOL,145.430720001976,-36.3571999945955
GRANITE ROCK PRIMARY SCHOOL,147.637089980264,-37.7640099904435
GREENSBOROUGH PRIMARY SCHOOL,145.100499984857,-37.7035700021555
GREENVALE PRIMARY SCHOOL,144.886179984775,-37.6398300020848
GREENWOOD PRIMARY SCHOOL,145.062989980929,-37.7073400005971
GRETA PRIMARY SCHOOL,146.27708995761,-36.5520699897372
GRETA WEST PRIMARY SCHOOL,146.227089966301,-36.5301299899174
GREYTHORN PRIMARY SCHOOL,145.095959960948,-37.8014299894508
GRIMSHAW PRIMARY SCHOOL,145.069590002968,-37.6965099979836
GROVEDALE PRIMARY SCHOOL,144.347759981322,-38.1976400014859
GRUYERE PRIMARY SCHOOL,145.450389966058,-37.7340899967067
GREENHILLS PRIMARY SCHOOL,145.118649997955,-37.6922800013366
GUILDFORD PRIMARY SCHOOL,144.164590016435,-37.1517900000246
GUNBOWER ISLAND PRIMARY SCHOOL,144.385700228928,-35.9162398956324
GUNBOWER PRIMARY SCHOOL,144.372320242276,-35.9546299509991
GUNDOWRING PRIMARY SCHOOL,147.014870011416,-36.4692899846574
GUTHRIDGE PRIMARY SCHOOL,147.08383002107,-38.0956999843066
HALLSTON PRIMARY SCHOOL,146.031809992144,-38.3592899981736
HAMPTON PARK EAST PRIMARY SCHOOL,145.261389966409,-38.0347099963491
HARKAWAY PRIMARY SCHOOL,145.345169975552,-38.0008499959835
AVENEL PRIMARY SCHOOL,145.234719987972,-36.9013700003946
HALLAM VALLEY PRIMARY SCHOOL,145.318099958985,-38.03930999633
MIDDLE KINGLAKE PRIMARY SCHOOL,145.315679984569,-37.5052100038388
MIDDLEFIELD PRIMARY SCHOOL,145.152089996206,-37.8015099893248
PICOLA PRIMARY SCHOOL,145.118199992827,-35.9987400545396
PINES FOREST PRIMARY SCHOOL,145.146259980753,-38.1231799969108
FRANKSTON FOREST PRIMARY SCHOOL,145.146259980753,-38.1231799969108
PINEWOOD PRIMARY SCHOOL,145.142339980161,-37.8901199942005
POINT LONSDALE PRIMARY SCHOOL,144.621129964774,-38.2744299931083
POWELLTOWN PRIMARY SCHOOL,145.752919991947,-37.8653999989924
DALYSTON PRIMARY SCHOOL,145.546199971781,-38.5603500025623
PORT ALBERT PRIMARY SCHOOL,146.691260013387,-38.6690100089307
PRESTON EAST PRIMARY SCHOOL,145.018479975271,-37.7381800017325
PORT MELBOURNE PRIMARY SCHOOL,144.932920004613,-37.83484999748
SPOTSWOOD PRIMARY SCHOOL,144.881739989986,-37.8304499999661
AYR PRIMARY SCHOOL,145.104869999917,-37.7784599949222
QUARRY HILL PRIMARY SCHOOL,144.279979987131,-36.7751199981832
Staceys Bridge Primary School,146.527370049979,-38.5579000089419
STANHOPE SOUTH PRIMARY SCHOOL,145.014309988619,-36.4781799904934
STANLEY PRIMARY SCHOOL,146.754309993487,-36.4040099803965
PYALONG PRIMARY SCHOOL,144.857090008513,-37.1172400018345
STEELS CREEK PRIMARY SCHOOL,145.373479991167,-37.5912400004174
DRYSDALE PRIMARY SCHOOL,144.571749969808,-38.1691599961624
DUGAYS BRIDGE PRIMARY SCHOOL,146.31264005089,-36.0806800313004
DUMBALK NORTH PRIMARY SCHOOL,146.170979984001,-38.5081799952512
DUMBALK PRIMARY SCHOOL,146.095139966895,-38.5295699978341
HARRIETVILLE PRIMARY SCHOOL,147.064930011679,-36.8877099652033
HARSTON PRIMARY SCHOOL,145.141750016473,-36.4698599992034
HARTWELL PRIMARY SCHOOL,145.084470005839,-37.8480499869487
HEATHERDALE PRIMARY SCHOOL,145.209589964035,-37.8215099964303
HEATHERHILL PRIMARY SCHOOL,145.158149970417,-37.9626499957422
HEATHMONT EAST PRIMARY SCHOOL,145.257689983716,-37.8303499968262
HEATHMONT PRIMARY SCHOOL,145.239869986831,-37.830129994586
HEDLEY PRIMARY SCHOOL,146.501260024687,-38.6479000085431
EASTMONT PRIMARY SCHOOL,145.211259973152,-37.8359599956359
EASTMOOR PRIMARY SCHOOL,145.062369993998,-37.9273499889191
HEIDELBERG PRIMARY SCHOOL,145.067799962934,-37.7547000012223
EASTWOOD PRIMARY SCHOOL,145.252949964987,-37.8172399984152
HEATHCOTE PRIMARY SCHOOL,144.706849991166,-36.9240099974618
EASTBOURNE PRIMARY SCHOOL,144.883499980479,-38.373759996427
HEPBURN PRIMARY SCHOOL,144.132759972815,-37.3097199969442
HERNE HILL PRIMARY SCHOOL,144.332449957233,-38.1293599970608
HIGHETT PRIMARY SCHOOL,145.041259979758,-37.9540099916332
HIGHTON PRIMARY SCHOOL,144.317089995431,-38.1721600043127
HIGHVALE PRIMARY SCHOOL,145.174069986187,-37.8670199912516
HILL END PRIMARY SCHOOL,146.147089991387,-38.0142900044515
HODDLES CREEK PRIMARY SCHOOL,145.597749982631,-37.8317400027248
BEAUMARIS PRIMARY SCHOOL,145.037589981974,-37.9852699915743
BEECHWORTH PRIMARY SCHOOL,146.693569987981,-36.3554299824965
HURSTBRIDGE PRIMARY SCHOOL,145.198119977417,-37.6358999994801
BEMM RIVER PRIMARY SCHOOL,148.962920070923,-37.7584600229875
BENAMBRA PRIMARY SCHOOL,147.703199997829,-36.9556799445367
KISMET PARK PRIMARY SCHOOL,144.728669977909,-37.5652499989565
BOWEN STREET PRIMARY SCHOOL WARRAGUL,145.928479971869,-38.1570699974323
BRENTWOOD PRIMARY SCHOOL,145.167919976915,-37.8973499950139
LIVINGSTONE PRIMARY SCHOOL,145.180669990597,-37.8528899926209
NARBETHONG PRIMARY SCHOOL,145.657369942277,-37.5570700292462
NARRE WARREN PRIMARY SCHOOL,145.304869965033,-38.0237399993105
NATHALIA PRIMARY SCHOOL,145.205889984458,-36.0575200529793
BRIAGOLONG PRIMARY SCHOOL,147.067840010887,-37.8427999954938
GLENORDEN PRIMARY SCHOOL,144.675699990801,-37.886789997387
GLENROY NORTH PRIMARY SCHOOL,144.93013999792,-37.6979000014405
BETHAL PRIMARY SCHOOL,144.917819982226,-37.6592000003598
Beveridge Primary School,144.97775999008,-37.4720500002849
BEVERLEY HILLS PRIMARY SCHOOL,145.159839984441,-37.7962399898279
COATESVILLE PRIMARY SCHOOL,145.073629987833,-37.9200799916486
TOOLAMBA PRIMARY SCHOOL,145.344180012904,-36.4905200183929
TOOLAMBA WEST PRIMARY SCHOOL,145.259869993526,-36.4837400164744
Dumbalk Primary School,146.095699966664,-38.5306799978819
TANTI PARK PRIMARY SCHOOL,145.057919974888,-38.2262399974546
JAMES COOK PRIMARY SCHOOL,145.245849969303,-37.9790699979244
BERWICK PRIMARY SCHOOL,145.354419982104,-38.0440899958978
BETHANGA PRIMARY SCHOOL,147.095759947192,-36.1206398065984
BIG HILL PRIMARY SCHOOL,144.244029985023,-36.7962400019648
CROYDON WEST PRIMARY SCHOOL,145.264239986622,-37.7937899970548
PENNYROYAL PRIMARY SCHOOL,143.853759939395,-38.4248500418413
PIANGIL PRIMARY SCHOOL,143.312649913402,-35.055959965721
LETHBRIDGE PRIMARY SCHOOL,144.134559964794,-37.9690599921428
Licola Primary School,146.623759969916,-37.6270700023777
DONCASTER EAST PRIMARY SCHOOL,145.161529990704,-37.7820699898568
BUNDALAGUAH PRIMARY SCHOOL,147.012100044361,-38.0234999833433
WESTMEADOWS PRIMARY SCHOOL,144.895699985274,-37.6756499999555
HASTINGS WESTPARK PRIMARY SCHOOL,145.172749995677,-38.2978899968164
MOYHU PRIMARY SCHOOL,146.380980019334,-36.5715099835379
MULGRAVE PRIMARY SCHOOL,145.19736997186,-37.9329499972739
STREATHAM PRIMARY SCHOOL,143.061809981299,-37.6803999940687
TOOLONG PRIMARY SCHOOL,142.221809975602,-38.3234599875805
GROVEDALE WEST PRIMARY SCHOOL,144.328949984523,-38.2082800153131
DOUTTA GALLA PRIMARY SCHOOL,144.887289970333,-37.7442500018092
DOVETON WEST PRIMARY SCHOOL,145.233759984878,-37.9928999991698
HALLAM PRIMARY SCHOOL,145.258239970622,-38.0017599979263
UNDERA PRIMARY SCHOOL,145.212640007635,-36.5465099975985
MIRBOO NORTH PRIMARY SCHOOL,146.151089964274,-38.4004899951323
MITCHAM PRIMARY SCHOOL,145.192719986339,-37.8089899941831
DOREEN PRIMARY SCHOOL,145.145539986739,-37.6060100016553
MODELLA PRIMARY SCHOOL,145.709029966744,-38.1879000008526
PIPERS CREEK PRIMARY SCHOOL,144.543200042627,-37.2523500035764
PLENTY PRIMARY SCHOOL,145.121260004075,-37.6687399983701
HESKET PRIMARY SCHOOL,144.61977997157,-37.347810000287
HEYFIELD PRIMARY SCHOOL,146.784940001672,-37.9821099937647
BARANDUDA PRIMARY SCHOOL,146.948109991987,-36.1805299446683
BARKERS CREEK PRIMARY SCHOOL,144.232919976818,-37.0240099996759
BARNAWARTHA PRIMARY SCHOOL,146.675889939998,-36.1013101325092
CARRUM DOWNS PRIMARY SCHOOL,145.187910010616,-38.0945999976168
CARRUM PRIMARY SCHOOL,145.126709979165,-38.0781199972828
FOUNTAIN GATE PRIMARY SCHOOL,145.295199994316,-38.0094299975477
COROP PRIMARY SCHOOL,144.785420008521,-36.4578999887914
CORRYONG PRIMARY SCHOOL,147.899029999917,-36.198179987248
GARDINER PRIMARY SCHOOL,145.047089990501,-37.8556799924252
GELANTIPY PRIMARY SCHOOL,148.256810003677,-37.1584599874541
RESEARCH PRIMARY SCHOOL,145.183569992579,-37.7029199988898
RESERVOIR EAST PRIMARY SCHOOL,145.021839989669,-37.7199800018498
SUNBURY WEST PRIMARY SCHOOL,144.712919961607,-37.5747999999553
FISH POINT PRIMARY SCHOOL,143.7331999504,-35.4367899884087
KORONG VALE PRIMARY SCHOOL,143.700980000944,-36.3562399962943
LAEN PRIMARY SCHOOL,142.797090036042,-36.4531800035641
LAH-ARUM PRIMARY SCHOOL,142.322919987589,-36.9462399839639
COBURG PRIMARY SCHOOL,144.968209998636,-37.7413000013099
COBURG WEST PRIMARY SCHOOL,144.947620003568,-37.7471500059394
COCKATOO PRIMARY SCHOOL,145.4963799601,-37.9393699972223
TAGGERTY PRIMARY SCHOOL,145.713479963122,-37.321510001765
TALLANGATTA VALLEY PRIMARY SCHOOL,147.384869945149,-36.2853998391012
LITTLE SNOWY CREEK PRIMARY SCHOOL,147.226809989868,-36.5115099702705
LLOYD STREET PRIMARY SCHOOL,145.056109979102,-37.8724199941487
Nambrok West Primary School,146.833759987309,-38.0720699940305
NANNEELLA ESTATE PRIMARY SCHOOL,144.77804003471,-36.3129699903633
NARMARA PRIMARY SCHOOL,145.137089998799,-37.856239984628
GOWERVILLE PRIMARY SCHOOL,145.018199981353,-37.7470700007686
DEER PARK PRIMARY SCHOOL,144.787999977973,-37.7588600041648
KOTUPNA PRIMARY SCHOOL,145.12847998476,-36.1459600262018
KINGLAKE WEST PRIMARY SCHOOL,145.259599994796,-37.4813000027822
THE BASIN PRIMARY SCHOOL,145.308419972792,-37.8495099964791
MAFFRA PRIMARY SCHOOL,146.976770028744,-37.9639999862639
NORTH BLACKWOOD PRIMARY SCHOOL,144.365699986618,-37.4098500018032
NORTH HARCOURT PRIMARY SCHOOL,144.283199980797,-36.970129998626
CAVENDISH PRIMARY SCHOOL,142.039890035388,-37.5308700114755
COLAC SOUTH WEST PRIMARY SCHOOL,143.572029957997,-38.3436299895336
BALLIANG PRIMARY SCHOOL,144.349309985358,-37.8334600003517
BALWYN PRIMARY SCHOOL,145.081379994109,-37.8139399885244
CAMPBELLS CREEK PRIMARY SCHOOL,144.204659996604,-37.0929300012648
BOTANIC PARK PRIMARY SCHOOL,145.1323699797,-37.7734599937883
GREENBROOK PRIMARY SCHOOL,145.042060000751,-37.6502600018037
KROWERA PRIMARY SCHOOL,145.673200015354,-38.4376300008317
KYABRAM PRIMARY SCHOOL,145.039029994265,-36.3092900051032
KYNETON PRIMARY SCHOOL,144.462689986709,-37.2488900022057
KYVALLEY PRIMARY SCHOOL,145.007919995513,-36.2887399868389
BULLA PRIMARY SCHOOL,144.795699969897,-37.6351299999172
BULLIOH PRIMARY SCHOOL,147.331530004618,-36.1940096903407
MIDDLE PARK PRIMARY SCHOOL,144.957509962933,-37.8477999962391
MIDDLE TARWIN PRIMARY SCHOOL,145.926529972703,-38.66650999842
MILAWA PRIMARY SCHOOL,146.432479975349,-36.4445399865383
LEONGATHA PRIMARY SCHOOL,145.95897998697,-38.4789299976217
LEOPOLD PRIMARY SCHOOL,144.464369963823,-38.1872599981282
MALMSBURY PRIMARY SCHOOL,144.386939991974,-37.1873199988115
MALVERN CENTRAL SCHOOL,145.034399992671,-37.8560099925558
MALVERN EAST PRIMARY SCHOOL,145.05708997897,-37.872069994214
MAPLE STREET PRIMARY SCHOOL,144.265149989009,-36.7712400001877
MARCUS HILL PRIMARY SCHOOL,144.571529977029,-38.242069998594
OAK PARK PRIMARY SCHOOL,144.915040001628,-37.7155300025205
OAKLEIGH PRIMARY SCHOOL,145.088619991031,-37.894469992522
OAKWOOD PARK PRIMARY SCHOOL,145.190139981056,-37.9606799969444
OCEAN GROVE PRIMARY SCHOOL,144.521849975469,-38.2639900024162
OFFICER PRIMARY SCHOOL,145.410179992768,-38.0582799958929
WESTMERE PRIMARY SCHOOL,142.971810000401,-37.686789992678
BOUCHIER STREET PRIMARY SCHOOL,145.413199980759,-36.3673499914316
CARAMUT PRIMARY SCHOOL,142.516810017898,-37.9573499953869
CARDROSS PRIMARY SCHOOL,142.144870046626,-34.2529000235626
BRIM PRIMARY SCHOOL,142.419590074392,-36.0751300410614
CAMPBELLFIELD PRIMARY SCHOOL,144.953480009678,-37.672070000873
CAMPMEADOWS PRIMARY SCHOOL,144.929169991671,-37.6925000013407
CANIAMBO PRIMARY SCHOOL,145.630699953093,-36.4687400094356
CANTERBURY PRIMARY SCHOOL,145.083139994941,-37.8309599867512
EAGLE POINT PRIMARY SCHOOL,147.6802200127,-37.8924499956733
EASTMEADOWS PRIMARY SCHOOL,144.935980008351,-37.684570002756
HEIDELBERG HEIGHTS PRIMARY SCHOOL,145.051529986096,-37.7331800009701
WAVERLEY MEADOWS PRIMARY SCHOOL,145.184279968149,-37.9147499952542
MOORABBIN WEST PRIMARY SCHOOL,145.027919982697,-37.9392899916265
STEVENSVILLE PRIMARY SCHOOL,144.781209976591,-37.7361000035645
DORSET PRIMARY SCHOOL,145.285749981093,-37.8100799986536
RUPANYUP PRIMARY SCHOOL,142.62860999803,-36.6322199857476
SAINT HELENS PLAINS PRIMARY SCHOOL,142.395980021598,-36.8181799823729
KENNINGTON PRIMARY SCHOOL,144.307499996159,-36.7688099999474
KEON PARK PRIMARY SCHOOL,145.022729983086,-37.7055199998211
KERRIE PRIMARY SCHOOL,144.664309974438,-37.3812399964803
BORONIA HEIGHTS PRIMARY SCHOOL,145.29648997541,-37.8445699966164
MORWELL PRIMARY SCHOOL COLLINS STREET,146.396529975016,-38.2334599971958
VERMONT PRIMARY SCHOOL,145.194299972941,-37.8373599934687
ROCKBANK PRIMARY SCHOOL,144.661899997696,-37.7321499965036
MURRUMBEENA PRIMARY SCHOOL,145.07040997111,-37.8861699922172
ROKEBY PRIMARY SCHOOL,145.925139987554,-38.069849998651
LINDENOW PRIMARY SCHOOL,147.453200027175,-37.7998500091686
MUSK VALE PRIMARY SCHOOL,144.122089963768,-37.3870699987341
YARRA JUNCTION PRIMARY SCHOOL,145.606079952132,-37.7790300039877
CROYDON PRIMARY SCHOOL,145.272229986264,-37.7663999984406
YARRAGON PRIMARY SCHOOL,146.060959973591,-38.209369995371
YARRAM PRIMARY SCHOOL,146.675320003741,-38.558530016051
KERANG PRIMARY SCHOOL,143.921139998132,-35.7316899992718
Ivanhoe East Primary School,145.05945999921,-37.7745699977722
MUSK PRIMARY SCHOOL,144.191530011327,-37.3726299961591
MYRRHEE PRIMARY SCHOOL,146.318249973685,-36.7381899869709
FISH CREEK PRIMARY SCHOOL,146.084309989258,-38.6945699980527
KEILOR SOUTH PRIMARY SCHOOL,144.866809983758,-37.7454000004239
GNARWARRE PRIMARY SCHOOL,144.146259963146,-38.1670700071156
DEEPDENE PRIMARY SCHOOL,145.061360001191,-37.8083699901126
MORWELL PARK PRIMARY SCHOOL,146.424459966791,-38.227929997236
GOORNONG PRIMARY SCHOOL,144.50468000469,-36.6169999990002
GORDON PRIMARY SCHOOL,144.105049986609,-37.5838499958519
MANDURANG SOUTH PRIMARY SCHOOL,144.286259955531,-36.8692900021902
MANORVALE PRIMARY SCHOOL,144.643889967573,-37.8940599962972
CUDGEE PRIMARY SCHOOL,142.650839970349,-38.347939987594
BYADUK PRIMARY SCHOOL,141.955150033132,-37.9484600072566
HADFIELD PRIMARY SCHOOL,144.949030011151,-37.711789999816
HEATHERTON PRIMARY SCHOOL,145.102639994561,-37.9584599938838
CARDINIA PRIMARY SCHOOL,145.423329988625,-38.1457899993563
CARRARAGARMUNGEE PRIMARY SCHOOL,146.460859983873,-36.3289000028988
NUNGURNER PRIMARY SCHOOL,147.888389971454,-37.8659200011233
OBERON PRIMARY SCHOOL,144.341989975265,-38.1794399999948
OLD BERRYS CREEK PRIMARY SCHOOL,146.072919977412,-38.4059599984544
SCORESBY PRIMARY SCHOOL,145.227499981927,-37.8939499961226
THOMAS MITCHELL PRIMARY SCHOOL,145.273909987243,-37.9805599958859
EAGLEHAWK NORTH PRIMARY SCHOOL,144.237269977153,-36.7070699989583
SILVAN SOUTH PRIMARY SCHOOL,145.443199981369,-37.840959997866
SILVERTON PRIMARY SCHOOL,145.192879980844,-37.9492299960634
TUNGAMAH PRIMARY SCHOOL,145.879470016038,-36.1613099952419
METCALFE PRIMARY SCHOOL,144.42515000504,-37.1042899968132
METUNG PRIMARY SCHOOL,147.852469990422,-37.8829500003508
SAINT JAMES PRIMARY SCHOOL,145.896810007726,-36.2751300042298
NORTH MELBOURNE PRIMARY SCHOOL,144.950639961454,-37.7987299964657
NORTH WEST MOOROOPNA PRIMARY SCHOOL,145.240419975783,-36.360960010334
NORWOOD PRIMARY SCHOOL,145.229029991532,-37.8045699966743
SANDRINGHAM EAST PRIMARY SCHOOL,145.022219959789,-37.9566699923428
THE PATCH PRIMARY SCHOOL,145.392839960359,-37.8924199976496
UNDERBOOL PRIMARY SCHOOL,141.814049971249,-35.1705699660635
WOORIEN PRIMARY SCHOOL,143.469310020656,-35.273739985818
ARDEER PRIMARY SCHOOL,144.800489982422,-37.7810700011474
ARDMONA PRIMARY SCHOOL,145.313069989252,-36.3854600115463
ARTHURS CREEK PRIMARY SCHOOL,145.202499988895,-37.5789999974286
ASPENDALE PRIMARY SCHOOL,145.099759990263,-38.0202699950671
ATHLONE PRIMARY SCHOOL,145.777369948492,-38.2423499980785
AUBURN SOUTH PRIMARY SCHOOL,145.045889990503,-37.8392599902411
HAMPTON PRIMARY SCHOOL,145.003479994603,-37.9333899919142
LANCEFIELD PRIMARY SCHOOL,144.726419947038,-37.2749500049902
SEAFORD PRIMARY SCHOOL,145.130499979591,-38.1044399957067
SEDGWICK PRIMARY SCHOOL,144.311529950433,-36.8776300019002
SELBY PRIMARY SCHOOL,145.367519975638,-37.9114299959935
LANG LANG PRIMARY SCHOOL,145.569399981666,-38.2631700013841
SERPELL PRIMARY SCHOOL,145.155569997073,-37.769899985369
SEVILLE PRIMARY SCHOOL,145.464409962194,-37.7738899969411
PARKDALE PRIMARY SCHOOL,145.083099996198,-37.9927899947498
PARKMORE PRIMARY SCHOOL,145.177179994199,-37.8438399923231
PARKTONE PRIMARY SCHOOL,145.088239991925,-37.9871099930687
NEWBOROUGH EAST PRIMARY SCHOOL,146.293760004452,-38.1789999992529
NEWBOROUGH PRIMARY SCHOOL,146.292789985487,-38.1885799992407
NEWCOMB SOUTH PRIMARY SCHOOL,144.396259974756,-38.1692899945107
LONGWOOD PRIMARY SCHOOL,145.422059987763,-36.8079299998772
GARVOC PRIMARY SCHOOL,142.815149969541,-38.2995699880282
GNOTUK PRIMARY SCHOOL,143.109590028663,-38.2101299931938
JUNG PRIMARY SCHOOL,142.357650003864,-36.6067899758427
BALD HILLS PRIMARY SCHOOL,143.844590018039,-37.4509599982859
BALLARAT PRIMARY SCHOOL,143.850979982523,-37.5645699973974
BERRINGA PRIMARY SCHOOL,143.693759974846,-37.7737399887123
BULLAROOK PRIMARY SCHOOL,144.002369966199,-37.5265099968628
BIRCHIP PRIMARY SCHOOL,142.920150014518,-35.9815099529046
BURWOOD PRIMARY SCHOOL,145.106530003749,-37.850399986483
BYLANDS PRIMARY SCHOOL,144.960979967901,-37.3515100053829
CALDER RISE PRIMARY SCHOOL,144.809189987723,-37.717650004343
AXEDALE PRIMARY SCHOOL,144.501459973893,-36.7862299988615
HARRISFIELD PRIMARY SCHOOL,145.179899983531,-37.9544399961965
ORBOST PRIMARY SCHOOL,148.457719998048,-37.7079099924604
SAINT LEONARDS PRIMARY SCHOOL,144.714749997311,-38.1718399937676
MAIDEN GULLY PRIMARY SCHOOL,144.209699994027,-36.7441900023942
TEMPY PRIMARY SCHOOL,142.427079979682,-35.3439499518131
TESBURY PRIMARY SCHOOL,143.177369980779,-38.2898499938026
YAAPEET PRIMARY SCHOOL,142.057150034231,-35.7685000144459
WARRAK PRIMARY SCHOOL,143.143759993308,-37.2595699834449
WARRENHEIP PRIMARY SCHOOL,143.927429988331,-37.5740999973437
WARRNAMBOOL EAST PRIMARY SCHOOL,142.499579981566,-38.3895899859897
WARRNAMBOOL WEST PRIMARY SCHOOL,142.466799975637,-38.3663399839439
WARRONG PRIMARY SCHOOL,142.314869967814,-38.2053999962003
BURBANK PRIMARY SCHOOL,145.029869991499,-37.6995700012738
BURRAMBOOT EAST PRIMARY SCHOOL,144.864870008928,-36.5584600018157
BAIRNSDALE PRIMARY SCHOOL,147.623229984655,-37.8274199917455
CALLIGNEE PRIMARY SCHOOL,146.584869993452,-38.3381799968938
CAMBERWELL SOUTH PRIMARY SCHOOL,145.062609985653,-37.8479099924437
SOUTHERN CROSS PRIMARY SCHOOL,145.264409976048,-37.988229997272
SOUTHMOOR PRIMARY SCHOOL,145.056969995424,-37.9411799906333
SOUTHWOOD PRIMARY SCHOOL,145.22402997561,-37.8298499964841
WALKERVILLE PRIMARY SCHOOL,145.993760005724,-38.8606799974732
WALLARANO PRIMARY SCHOOL,145.170819982333,-37.9796199947237
WALLINGTON PRIMARY SCHOOL,144.506849973054,-38.2178799961365
WANDIN NORTH PRIMARY SCHOOL,145.40970997911,-37.7697799970708
BIRMINGHAM PRIMARY SCHOOL,145.368519971144,-37.7795799962447
COMBIENBAR PRIMARY SCHOOL,149.017640003784,-37.3915099862785
MORANG SOUTH PRIMARY SCHOOL,145.094669991393,-37.6528700024382
MOORILIM PRIMARY SCHOOL,145.299030011218,-36.6131800050294
MOOROOLBARK PRIMARY SCHOOL,145.309029979424,-37.7887399971441
JUMBUNNA PRIMARY SCHOOL,145.770139989626,-38.4684599989496
BLACKWOOD FOREST PRIMARY SCHOOL,145.62681000648,-38.473179997747
YARRAMAN PARK PRIMARY SCHOOL,145.19208997761,-37.9706799971414
BRAYBROOK PRIMARY SCHOOL,144.856389976986,-37.778600000922
LARA LAKE PRIMARY SCHOOL,144.395639999553,-38.0303999956184
LARDNER & DISTRICT PRIMARY SCHOOL,145.879869978875,-38.2045700032156
BROADMEADOWS WEST PRIMARY SCHOOL,144.914099967475,-37.6814000022443
BUNINYONG PRIMARY SCHOOL,143.886249993364,-37.6542299972037
FOREST HILL PRIMARY SCHOOL,145.171529984322,-37.8334599918676
EILDON PRIMARY SCHOOL,145.906759951233,-37.2339699990878
ELMORE PRIMARY SCHOOL,144.608909998655,-36.4972000011809
COOMOORA PRIMARY SCHOOL,145.152419976212,-37.9826299954695
YUILLE PRIMARY SCHOOL,143.819030018594,-37.5292899981437
ABBOTSFORD PRIMARY SCHOOL,144.99880998898,-37.8089799948239
ABERFELDIE PRIMARY SCHOOL,144.894770001715,-37.7564900013943
ACHERON PRIMARY SCHOOL,145.705419970849,-37.2556799957742
ALBERT PARK PRIMARY SCHOOL,144.9527699634,-37.8418799958786
ALBERTON PRIMARY SCHOOL,146.666599990046,-38.6177100137574
ALBION NORTH PRIMARY SCHOOL,144.823039990546,-37.7621200005572
ALBION PRIMARY SCHOOL,144.8197499804,-37.7780800004332
ALDERCOURT PRIMARY SCHOOL,145.161619970784,-38.1166199959324
BILLINGHAM PRIMARY SCHOOL,144.765979978985,-37.7570700036654
BIMBADEEN HEIGHTS PRIMARY SCHOOL,145.321149978986,-37.7737599988968
BIRRALEE PRIMARY SCHOOL,145.113349996809,-37.7934199945998
BITTERN PRIMARY SCHOOL,145.171679961185,-38.3398599949995
BLACK ROCK PRIMARY SCHOOL,145.021649975444,-37.9698699923853
DIXIE PRIMARY SCHOOL,142.927649953456,-38.2992899937494
DOOEN PRIMARY SCHOOL,142.257920016806,-36.6390099763258
DINGWELL PRIMARY SCHOOL,143.845150092411,-35.8045699918934
DUNNSTOWN PRIMARY SCHOOL,143.965149977093,-37.5909599978683
WENDOUREE PRIMARY SCHOOL,143.828160021013,-37.5392799987868
GOLDEN POINT PRIMARY SCHOOL,143.863759983975,-37.5678999962334
WENDOUREE WEST PRIMARY SCHOOL,143.815700013085,-37.530129997937
GLENORCHY PRIMARY SCHOOL,142.659870027258,-36.9020699772718
GORAE PRIMARY SCHOOL,141.537089954362,-38.2356799869533
GORAE WEST PRIMARY SCHOOL,141.495980006548,-38.2378999937411
GLENORMISTON PRIMARY SCHOOL,142.988480023434,-38.1562399925417
JANCOURT EAST PRIMARY SCHOOL,143.152920001392,-38.3992899919721
JANCOURT PRIMARY SCHOOL,143.09598001159,-38.3687399923254
JEPARIT PRIMARY SCHOOL,141.984050021593,-36.1413399777097
LEXTON PRIMARY SCHOOL,143.516259997374,-37.2701299944587
LINTON PRIMARY SCHOOL,143.561309993871,-37.6840699948353
LEARMONTH PRIMARY SCHOOL,143.713759991858,-37.428179999841
COIMADAI PRIMARY SCHOOL,144.478310004977,-37.6137899945179
MELVILLE FOREST PRIMARY SCHOOL,141.852090046358,-37.5056800148266
MEPUNGA EAST PRIMARY SCHOOL,142.69930997487,-38.4401299870048
MERBEIN PRIMARY SCHOOL,142.051530010643,-34.1709600297629
MERBEIN SOUTH PRIMARY SCHOOL,142.026810034871,-34.2148500316658
MERBEIN WEST PRIMARY SCHOOL,142.016809991282,-34.1670700207903
MERINGUR PRIMARY SCHOOL,141.330700051533,-34.3887400257999
MERINO PRIMARY SCHOOL,141.548200081229,-37.7059600343706
COOMOORA PRIMARY SCHOOL,144.186529956529,-37.3301299975682
