2020,1,216021411,Cobram,Unit,213,280,125
2020,1,209041528,Doreen - South,Unit,373.3333,640,310
2020,1,209041527,Doreen - North,Unit,373.3333,640,310
2020,1,216021411,Cobram,Unit,213,280,125
2020,1,209041528,Doreen - South,Unit,373.3333,640,310
2020,1,209041527,Doreen - North,Unit,373.3333,640,310
2020,1,212021454,Endeavour Hills - South,Unit,351.0714,420,310
2020,1,202021029,Heathcote,Unit,242.5,265,220
2020,1,213011333,Kings Park (Vic.),Unit,333.8462,380,270
2020,1,215031403,Robinvale,House,363.3333,450,300
2020,1,216011409,Rochester,House,331.25,450,230
2020,1,215011391,St Arnaud,Unit,180,185,170
2020,1,204031072,Towong,Unit,171,290,120
2020,1,212021454,Endeavour Hills - South,Unit,351.0714,420,310
2020,1,202021029,Heathcote,Unit,242.5,265,220
2020,1,213011333,Kings Park (Vic.),Unit,333.8462,380,270
2020,1,210051443,Craigieburn - South,Unit,345.4167,380,290
2020,1,212041313,Dingley Village,Unit,394.4445,440,340
2020,1,206071139,Abbotsford,House,680.528,1450,350
2020,1,206071139,Abbotsford,Unit,489.6736,1195,290
2020,1,210011226,Airport West,House,464.7833,825,300
2020,1,210011226,Airport West,Unit,407.7027,590,290
2020,1,206051128,Albert Park,House,921.6859,3000,350
2020,1,206051128,Albert Park,Unit,566.3793,1800,270
2020,1,204011054,Alexandra,House,312.75,450,140
2020,1,204011054,Alexandra,Unit,235.5882,370,150
2020,1,201011001,Alfredton,House,386.6129,2102,145
2020,1,201011001,Alfredton,Unit,249.725,495,150
2020,1,206021110,Alphington - Fairfield,House,620.4902,1100,275
2020,1,206041118,Docklands,House,773.8293,2000,40
2020,1,206021110,Alphington - Fairfield,Unit,381.0306,695,240
2020,1,213021341,Altona,House,497.2047,900,200
2020,1,213021341,Altona,Unit,379.6538,730,83
2020,1,213021342,Altona Meadows,House,378.5623,525,32
2020,1,213021342,Altona Meadows,Unit,340.7299,470,280
2020,1,213021343,Altona North,House,476.2403,750,280
2020,1,213021343,Altona North,Unit,373.4146,580,205
2020,1,215011386,Ararat,House,323.2367,950,175
2020,1,215011386,Ararat,Unit,241.2857,500,160
2020,1,215011387,Ararat Surrounds,House,328.3333,400,230
2020,1,213011328,Ardeer - Albion,House,370.8075,600,220
2020,1,213011328,Ardeer - Albion,Unit,282.6848,450,195
2020,1,206061135,Armadale,House,931.7162,6000,230
2020,1,206061135,Armadale,Unit,492.0968,1150,280
2020,1,201021012,Gordon (Vic.),Unit,158.3333,175,140
