2014,8,206071139,Abbotsford,House,560.6069,950,300
2014,8,206071139,Abbotsford,Unit,462.1992,2200,240
2014,8,210011226,Airport West,House,373.0682,860,190
2014,8,210011226,Airport West,Unit,343.9865,480,240
2014,8,206051128,Albert Park,House,756.8685,3000,300
2014,8,206051128,Albert Park,Unit,544.089,2500,76
2014,8,204011054,Alexandra,House,255.5455,360,175
2014,8,204011054,Alexandra,Unit,187,275,135
2014,8,201011001,Alfredton,House,343.9134,2915,135
2014,8,201011001,Alfredton,Unit,197.0185,330,120
2014,8,206021110,Alphington - Fairfield,House,529.9175,950,230
2014,8,206021110,Alphington - Fairfield,Unit,322.3887,670,190
2014,8,213021341,Altona,House,399.1823,900,210
2014,8,213021341,Altona,Unit,312.1903,800,190
2014,8,213021342,Altona Meadows,House,325.5342,520,230
2014,8,213021342,Altona Meadows,Unit,290.3405,420,220
2014,8,213021343,Altona North,House,380.3662,650,220
2014,8,213021343,Altona North,Unit,321.6949,950,190
2014,8,215011386,Ararat,House,257.8226,650,130
2014,8,215011386,Ararat,Unit,181.0938,280,130
2014,8,215011387,Ararat Surrounds,House,302.5,660,150
2014,8,215011387,Ararat Surrounds,Unit,125,125,125
2014,8,213011328,Ardeer - Albion,House,298.0617,500,180
2014,8,213011328,Ardeer - Albion,Unit,235.1179,350,155
2014,8,206061135,Armadale,House,776.8631,2700,300
2014,8,206061135,Armadale,Unit,393.8974,1503,87
2014,8,206031113,Ascot Vale,House,497.8237,990,180
2014,8,206031113,Ascot Vale,Unit,341.2018,630,190
2014,8,207011146,Ashburton (Vic.),House,552.3759,1500,280
2014,8,207011146,Ashburton (Vic.),Unit,411.0526,715,170
2014,8,212051319,Ashwood - Chadstone,House,452.9132,995,140
2014,8,212051319,Ashwood - Chadstone,Unit,409.1323,725,230
2014,8,208031183,Aspendale Gardens - Waterways,House,530.7303,850,340
2014,8,208031183,Aspendale Gardens - Waterways,Unit,335.8333,380,265
2014,8,201031013,Avoca,House,245,370,140
2014,8,213041353,Bacchus Marsh,House,306.4169,550,150
2014,8,213041353,Bacchus Marsh,Unit,236.75,340,160
2014,8,201021009,Bacchus Marsh Surrounds,House,304.4118,600,200
2014,8,201021009,Bacchus Marsh Surrounds,Unit,315,315,315
2014,8,205021081,Bairnsdale,House,282.2344,450,100
2014,8,205021081,Bairnsdale,Unit,212.3421,350,150
2014,8,201011002,Ballarat,House,298.185,660,110
2014,8,201011002,Ballarat,Unit,227.6271,600,135
2014,8,201011482,Ballarat North - Invermay,House,283.2114,580,115
2014,8,201011481,Ballarat East - Warrenheip,House,283.2114,580,115
2014,8,201011482,Ballarat North - Invermay,Unit,224.2282,420,120
2014,8,201011481,Ballarat East - Warrenheip,Unit,224.2282,420,120
2014,8,201011484,Sebastopol - Redan,House,276.1693,590,90
2014,8,201011483,Canadian - Mount Clear,House,276.1693,590,90
2014,8,201011484,Sebastopol - Redan,Unit,224.5094,360,120
2014,8,201011483,Canadian - Mount Clear,Unit,224.5094,360,120
2014,8,207011147,Balwyn,House,672.2926,2300,310
2014,8,207011147,Balwyn,Unit,420.6482,1868,210
2014,8,207011148,Balwyn North,House,566.9413,1450,220
2014,8,203011034,Bannockburn,Unit,275,275,275
2014,8,207011148,Balwyn North,Unit,417.1875,850,220
2014,8,203011034,Bannockburn,House,351.4286,650,265
2014,8,211011251,Bayswater,House,354.87,500,160
2014,8,211011251,Bayswater,Unit,322.1,450,210
2014,8,211031263,Bayswater North,House,367.8829,680,270
2014,8,211031263,Bayswater North,Unit,309.9375,420,240
2014,8,212011550,Pakenham - North West,House,372.3881,750,228
2014,8,212011548,Koo Wee Rup,House,372.3881,750,228
2014,8,212011546,Beaconsfield - Officer,House,372.3881,750,228
2014,8,212011550,Pakenham - North West,Unit,280.9375,310,260
2014,8,212011548,Koo Wee Rup,Unit,280.9375,310,260
2014,8,212011546,Beaconsfield - Officer,Unit,280.9375,310,260
2014,8,201031014,Beaufort,House,230,300,140
2014,8,201031014,Beaufort,Unit,410,680,140
2014,8,208011168,Beaumaris,House,836.1287,3500,310
2014,8,208011168,Beaumaris,Unit,496.5517,950,220
2014,8,204031068,Beechworth,House,300.8046,500,140
2014,8,204031068,Beechworth,Unit,196.25,240,120
2014,8,211051274,Belgrave - Selby,House,376.7333,595,185
2014,8,211051274,Belgrave - Selby,Unit,180,180,180
2014,8,203021037,Belmont,House,334.3324,695,144
2014,8,203021037,Belmont,Unit,263.0859,530,85
2014,8,204021063,Benalla,Unit,171.0526,235,130
2014,8,204021063,Benalla,House,260.3333,450,150
2014,8,204021064,Benalla Surrounds,House,276.25,335,250
2014,8,215031400,Buloke,Unit,150,150,150
2014,8,202011018,Bendigo,House,298.9361,750,65
2014,8,202011018,Bendigo,Unit,249.5862,550,140
2014,8,202031032,Bendigo Surrounds - North,House,298.8889,600,170
2014,8,202021026,Bendigo Surrounds - South,House,337.8788,720,110
2014,8,208021174,Bentleigh - McKinnon,House,565.255,1495,295
2014,8,208021174,Bentleigh - McKinnon,Unit,380.6475,890,200
2014,8,208021426,Bentleigh East - North,House,521.413,1000,180
2014,8,208021426,Bentleigh East - North,Unit,375.3696,575,260
2014,8,208021427,Bentleigh East - South,House,508.3881,850,295
2014,8,208021427,Bentleigh East - South,Unit,413.4445,630,260
2014,8,212021293,Berwick - North,House,379.1038,1300,225
2014,8,212021293,Berwick - North,Unit,327.4742,490,225
2014,8,212021554,Berwick - South West,House,387.3693,700,30
2014,8,212021553,Berwick - South East,House,387.3693,700,30
2014,8,212021554,Berwick - South West,Unit,334.1892,450,270
2014,8,212021553,Berwick - South East,Unit,334.1892,450,270
2014,8,207031161,Blackburn,House,432.7036,850,240
2014,8,207031161,Blackburn,Unit,363.1896,633,190
2014,8,207031162,Blackburn South,House,421.8276,700,175
2014,8,207031162,Blackburn South,Unit,379.4445,495,270
2014,8,211011446,Boronia,House,352.6667,600,230
2014,8,211011446,Boronia,Unit,318.7,420,130
2014,8,207031163,Box Hill,House,431.7834,920,78
2014,8,207031163,Box Hill,Unit,332.9589,700,60
2014,8,207031164,Box Hill North,House,450.145,1100,85
2014,8,207031164,Box Hill North,Unit,384.4743,640,150
2014,8,213031347,Braybrook,House,358.7421,745,92
2014,8,213031347,Braybrook,Unit,330.3083,500,190
2014,8,204031069,Bright - Mount Beauty,House,297.1429,430,160
2014,8,204031069,Bright - Mount Beauty,Unit,196.8056,350,135
2014,8,208011169,Brighton (Vic.),House,1006.088,5000,12
2014,8,208011169,Brighton (Vic.),Unit,596.55,3000,50
2014,8,208011170,Brighton East,House,745.9783,1800,280
2014,8,208011170,Brighton East,Unit,484.7768,1100,230
2014,8,210051242,Broadmeadows,House,312.1903,450,150
