2011,1,217031473,Colac Surrounds,House,227.5,300,150
2011,1,206071141,Collingwood,House,551.146,7000,220
2011,1,206071141,Collingwood,Unit,407.7136,1200,220
2011,1,217031474,Corangamite - North,House,288.5714,800,110
2011,1,217031475,Corangamite - South,House,301.25,1750,130
2011,1,217031475,Corangamite - South,Unit,400,500,250
2011,1,203021488,Norlane,House,240.1149,460,160
2011,1,203021486,Corio - Lovely Banks,House,240.1149,460,160
2011,1,203021488,Norlane,Unit,206.8421,250,120
2011,1,203021486,Corio - Lovely Banks,Unit,206.8421,250,120
2011,1,210051441,Craigieburn - Central,House,330.2768,1583,220
2011,1,210051441,Craigieburn - Central,Unit,296.6667,330,280
2011,1,210051442,Craigieburn - North,House,354.0345,500,300
2011,1,210051442,Craigieburn - North,Unit,380,380,380
2011,1,210051443,Craigieburn - South,House,330.7415,897,250
2011,1,210051443,Craigieburn - South,Unit,282.5,300,260
2011,1,210051543,Craigieburn - West,House,362.0408,425,310
2011,1,210051542,Craigieburn - North West,House,362.0408,425,310
2011,1,210051445,Mickleham - Yuroke,House,362.0408,425,310
2011,1,210051543,Craigieburn - West,Unit,340,340,340
2011,1,210051542,Craigieburn - North West,Unit,340,340,340
2011,1,210051445,Mickleham - Yuroke,Unit,340,340,340
2011,1,212031300,Cranbourne,House,309.1477,470,155
2011,1,212031558,Cranbourne East - South,Unit,290,320,270
2011,1,212031557,Cranbourne East - North,Unit,290,320,270
2011,1,212031556,Clyde North - South,Unit,290,320,270
2011,1,212031555,Clyde North - North,Unit,290,320,270
2011,1,212031300,Cranbourne,Unit,245,310,200
2011,1,212031558,Cranbourne East - South,House,360.4379,1387,270
2011,1,212031557,Cranbourne East - North,House,360.4379,1387,270
2011,1,212031556,Clyde North - South,House,360.4379,1387,270
2011,1,212031555,Clyde North - North,House,360.4379,1387,270
2011,1,212031560,Cranbourne North - West,House,351.5705,1170,150
2011,1,212031559,Cranbourne North - East,House,351.5705,1170,150
2011,1,212031560,Cranbourne North - West,Unit,255.8333,275,230
2011,1,212031559,Cranbourne North - East,Unit,255.8333,275,230
2011,1,212031303,Cranbourne South,Unit,290,290,290
2011,1,212031303,Cranbourne South,House,427.9546,1500,220
2011,1,212031304,Cranbourne West,House,310.2105,500,150
2011,1,212031304,Cranbourne West,Unit,286.6667,310,250
2011,1,210031439,Gowanbrae,Unit,334.1667,360,265
2011,1,201021010,Creswick - Clunes,House,265.4833,1058,151
2011,1,201021010,Creswick - Clunes,Unit,232.5,340,125
2011,1,211031450,Croydon - East,House,337.3759,490,225
2011,1,211031450,Croydon - East,Unit,299.1221,430,180
2011,1,211031451,Croydon - West,House,350.3409,775,160
2011,1,211031451,Croydon - West,Unit,302.2727,420,210
2011,1,211031265,Croydon Hills - Warranwood,House,403.1864,730,280
2011,1,211031265,Croydon Hills - Warranwood,Unit,331.4102,440,240
2011,1,211031452,Croydon South,House,343.0612,480,165
2011,1,211031452,Croydon South,Unit,310.7143,375,200
2011,1,212041564,Dandenong - South,House,289.3903,1300,100
2011,1,212041563,Dandenong - North,House,289.3903,1300,100
2011,1,212041564,Dandenong - South,Unit,336.0646,1820,135
2011,1,212041563,Dandenong - North,Unit,336.0646,1820,135
2011,1,212041312,Dandenong North,House,312.7681,495,100
2011,1,212041312,Dandenong North,Unit,262.0192,350,150
2011,1,201021011,Daylesford,House,366.2583,1815,180
2011,1,201021011,Daylesford,Unit,217.7778,285,165
2011,1,213011570,Derrimut,House,308.5371,480,175
2011,1,213011569,Deer Park,House,308.5371,480,175
2011,1,213011570,Derrimut,Unit,254.1176,380,130
2011,1,213011569,Deer Park,Unit,254.1176,380,130
2011,1,201011006,Delacombe,Unit,145.5,240,110
2011,1,201011006,Delacombe,House,281.8421,650,110
2011,1,213011331,Delahey,House,308.6574,400,230
2011,1,213011331,Delahey,Unit,276.7647,315,250
2011,1,212041313,Dingley Village,House,377.6087,480,275
2011,1,212041313,Dingley Village,Unit,302.1429,365,200
2011,1,206041118,Docklands,House,747.3235,2250,50
2011,1,206041118,Docklands,Unit,575.3687,3000,130
2011,1,207021157,Doncaster,House,444.4805,800,280
2011,1,207021157,Doncaster,Unit,383.6845,780,87
2011,1,207021424,Doncaster East - North,House,482.196,1450,310
2011,1,207021424,Doncaster East - North,Unit,372.3,600,200
2011,1,207021425,Doncaster East - South,House,415.8779,720,275
2011,1,207021425,Doncaster East - South,Unit,359.4677,510,160
2011,1,211021261,Donvale - Park Orchards,House,467.4546,1300,220
2011,1,211021261,Donvale - Park Orchards,Unit,350.5932,550,150
2011,1,209041528,Doreen - South,House,400.0674,786,315
2011,1,209041527,Doreen - North,House,400.0674,786,315
2011,1,212021295,Doveton,House,280.3776,370,150
2011,1,212021295,Doveton,Unit,263.5294,340,200
2011,1,214021377,Dromana,House,404.0457,2500,155
2011,1,214021377,Dromana,Unit,380.625,2000,175
2011,1,205011076,Drouin,House,264.625,400,160
2011,1,205011076,Drouin,Unit,207.375,285,130
2011,1,202011020,East Bendigo - Kennington,House,298.3511,500,155
2011,1,202011020,East Bendigo - Kennington,Unit,223.2308,500,120
2011,1,206041119,East Melbourne,House,824.6705,2950,235
2011,1,206041119,East Melbourne,Unit,451.1242,2200,30
2011,1,216011406,Echuca,House,253.5526,550,140
2011,1,216011406,Echuca,Unit,185.973,572,99
2011,1,208031189,Edithvale - Aspendale,House,425.1271,1500,260
2011,1,208031189,Edithvale - Aspendale,Unit,348.7683,590,200
2011,1,208021179,Elsternwick,House,597.6744,1700,190
2011,1,208021179,Elsternwick,Unit,353.5238,1000,171
2011,1,209031209,Eltham,House,435.5954,895,225
2011,1,209031209,Eltham,Unit,346.5733,525,235
2011,1,206051129,Elwood,House,553.8264,2100,15
2011,1,206051129,Elwood,Unit,358.084,1000,15
2011,1,212011289,Emerald - Cockatoo,House,328.6066,650,180
2011,1,212011289,Emerald - Cockatoo,Unit,191.875,260,100
2011,1,212021453,Endeavour Hills - North,House,337.0895,650,270
2011,1,212021453,Endeavour Hills - North,Unit,312.5,330,280
2011,1,212021454,Endeavour Hills - South,House,364.4204,1820,160
2011,1,212021454,Endeavour Hills - South,Unit,306.25,380,240
2011,1,209041431,Epping - East,House,339.5815,550,250
2011,1,209041431,Epping - East,Unit,309.5238,400,250
2011,1,209041432,Epping - South,House,311.0221,450,230
2011,1,209041433,Epping (Vic.) - West,Unit,332.1429,360,295
2011,1,209041432,Epping - South,Unit,284.5454,350,210
2011,1,209041433,Epping (Vic.) - West,House,356.6111,460,78
2011,1,206031502,Essendon - East,House,437.5363,1470,190
2011,1,206031501,Essendon (West) - Aberfeldie,House,437.5363,1470,190
2011,1,206031502,Essendon - East,Unit,311.2473,850,140
2011,1,206031501,Essendon (West) - Aberfeldie,Unit,311.2473,850,140
2011,1,210031237,Fawkner,House,338.3517,480,250
2011,1,210031237,Fawkner,Unit,304.1176,430,225
2011,1,211011447,Ferntree Gully - North,House,342.0833,470,230
2011,1,211011447,Ferntree Gully - North,Unit,299.127,410,160
2011,1,211011448,Ferntree Gully (South) - Upper Ferntree Gully,House,352.2472,500,210
2011,1,211011448,Ferntree Gully (South) - Upper Ferntree Gully,Unit,274.6875,385,180
2011,1,206071142,Fitzroy,House,582.6832,1800,29
2011,1,206071142,Fitzroy,Unit,429.348,1500,45
2011,1,206071143,Fitzroy North,House,542.6613,1600,235
2011,1,206071143,Fitzroy North,Unit,368.0043,685,210
2011,1,206041120,Flemington Racecourse,House,385,385,385
2011,1,206031115,Flemington,House,419.4371,820,150
2011,1,206031115,Flemington,Unit,328.5103,1100,160
2011,1,206041120,Flemington Racecourse,Unit,372.7778,410,340
2011,1,214021378,Flinders,House,840.5614,10000,180
2011,1,214021378,Flinders,Unit,400,400,400
2011,1,202011021,Flora Hill - Spring Gully,House,277.471,700,110
2011,1,202011021,Flora Hill - Spring Gully,Unit,208.2813,330,130
2011,1,213031348,Footscray,House,356.4095,1200,120
2011,1,213031348,Footscray,Unit,286.4958,750,150
2011,1,211041269,Forest Hill,House,387.6818,710,185
2011,1,215031401,Gannawarra,Unit,650,650,650
2011,1,211041269,Forest Hill,Unit,310.9677,420,185
2011,1,205031087,Foster,House,437.5,1000,200
2011,1,205031087,Foster,Unit,165,165,165
2011,1,214011371,Frankston,House,306.6776,700,23
2011,1,214011371,Frankston,Unit,251.5396,500,150
2011,1,214011372,Frankston North,House,286.7278,490,150
2011,1,214011372,Frankston North,Unit,257.4243,320,190
2011,1,214011373,Frankston South,House,382.4102,1050,230
2011,1,214011373,Frankston South,Unit,295.1923,430,180
2011,1,215031401,Gannawarra,House,148,160,130
2011,1,203021039,Geelong,House,342.9597,1000,150
2011,1,203021039,Geelong,Unit,308.0804,820,155
2011,1,203021040,Geelong West - Hamlyn Heights,House,310.8485,750,120
2011,1,203021040,Geelong West - Hamlyn Heights,Unit,216.5161,400,100
2011,1,210021232,Gisborne,House,357.1667,561,115
2011,1,210021232,Gisborne,Unit,277.439,420,125
2011,1,210051245,Gladstone Park - Westmeadows,House,336.0699,600,230
2011,1,210051245,Gladstone Park - Westmeadows,Unit,322.5862,380,190
2011,1,207011150,Glen Iris - East,House,652.7713,4000,300
2011,1,207011150,Glen Iris - East,Unit,407.7155,950,85
2011,1,212051321,Glen Waverley - East,House,430.0121,800,145
2011,1,212051321,Glen Waverley - East,Unit,373.8298,595,200
2011,1,212051322,Glen Waverley - West,House,428.9007,850,140
2011,1,212051322,Glen Waverley - West,Unit,392.375,625,170
2011,1,217011420,Glenelg (Vic.),House,209.5536,1050,135
2011,1,217011420,Glenelg (Vic.),Unit,160,200,130
2011,1,210031536,Glenroy - West,House,342.0823,550,240
2011,1,210031535,Glenroy - East,House,342.0823,550,240
2011,1,210031536,Glenroy - West,Unit,302.6573,430,150
2011,1,210031535,Glenroy - East,Unit,302.6573,430,150
2011,1,201031015,Golden Plains - North,House,246,400,110
2011,1,203011035,Golden Plains - South,House,271.4286,395,100
2011,1,203011035,Golden Plains - South,Unit,115,115,115
2011,1,201021012,Gordon (Vic.),House,247.5,340,160
2011,1,201021012,Gordon (Vic.),Unit,120,120,120
2011,1,210031439,Gowanbrae,House,363.9063,530,310
2011,1,209011197,Greensborough,House,381.0904,650,230
2011,1,209011197,Greensborough,Unit,312.1805,490,81
2011,1,210051246,Greenvale - Bulla,House,402.94,650,260
2011,1,210051246,Greenvale - Bulla,Unit,375,410,340
2011,1,203021487,Grovedale - Mount Duneed,House,353.7143,1500,120
2011,1,203021485,Charlemont,House,353.7143,1500,120
2011,1,203021487,Grovedale - Mount Duneed,Unit,257,400,195
2011,1,203021485,Charlemont,Unit,257,400,195
2011,1,210031440,Hadfield,House,330,450,230
2011,1,210031440,Hadfield,Unit,278.0667,350,184
2011,1,212021297,Hallam,House,329.3293,550,150
2011,1,212021297,Hallam,Unit,284.25,330,205
2011,1,217011421,Hamilton (Vic.),House,241.0952,420,150
2011,1,217011421,Hamilton (Vic.),Unit,153.617,270,85
2011,1,208011172,Hampton,House,710.2292,3200,100
2011,1,208011172,Hampton,Unit,406.815,1100,240
2011,1,212031562,Hampton Park - West,House,306.904,450,250
2011,1,212031561,Hampton Park - East,House,306.904,450,250
2011,1,212031562,Hampton Park - West,Unit,255.5862,300,160
2011,1,212031561,Hampton Park - East,Unit,255.5862,300,160
2011,1,214021379,Hastings - Somers,House,336.1797,1500,160
2011,1,214021379,Hastings - Somers,Unit,251.6901,520,155
2011,1,207011520,Hawthorn - South,House,655.5795,4334,170
2011,1,207011519,Hawthorn - North,House,655.5795,4334,170
2011,1,207011520,Hawthorn - South,Unit,338.5701,2400,40
2011,1,207011519,Hawthorn - North,Unit,338.5701,2400,40
2011,1,207011152,Hawthorn East,House,623.4009,2200,250
2011,1,207011152,Hawthorn East,Unit,343.8134,780,160
2011,1,211051276,Healesville - Yarra Glen,House,324.3103,420,210
2011,1,211051276,Healesville - Yarra Glen,Unit,255,280,225
2011,1,202021029,Heathcote,House,273.2143,420,170
2011,1,202021029,Heathcote,Unit,240,240,240
2011,1,209011198,Heidelberg - Rosanna,House,396.224,795,223
2011,1,209011198,Heidelberg - Rosanna,Unit,334.6552,520,220
2011,1,209011199,Heidelberg West,House,336.2007,800,135
2011,1,209011199,Heidelberg West,Unit,323.2692,450,160
2011,1,203021042,Highton,House,378.0385,780,115
2011,1,203021042,Highton,Unit,256.7708,420,120
2011,1,213041575,Hillside,House,327.2327,450,230
2011,1,213041574,Fraser Rise - Plumpton,House,327.2327,450,230
2011,1,213041575,Hillside,Unit,296,360,240
2011,1,213041574,Fraser Rise - Plumpton,Unit,296,360,240
2011,1,213051361,Hoppers Crossing - North,House,290.7812,597,200
2011,1,213051361,Hoppers Crossing - North,Unit,250.1282,290,170
2011,1,213051362,Hoppers Crossing - South,House,278.1111,408,190
2011,1,213051362,Hoppers Crossing - South,Unit,237.2549,310,170
2011,1,215011388,Horsham,House,224.1913,450,60
2011,1,215011388,Horsham,Unit,163.125,330,85
2011,1,215011389,Horsham Surrounds,House,167.1429,325,95
2011,1,208021180,Hughesdale,House,409.7072,730,130
2011,1,208021180,Hughesdale,Unit,369.3398,620,185
2011,1,209031210,Hurstbridge,House,335.7188,450,250
2011,1,209031210,Hurstbridge,Unit,330,350,310
2011,1,215021395,Irymple,House,224.0278,400,130
2011,1,215021395,Irymple,Unit,162.5,240,95
2011,1,209011200,Ivanhoe,House,462.561,1100,220
2011,1,209011200,Ivanhoe,Unit,340.5107,650,190
2011,1,209011201,Ivanhoe East - Eaglemont,House,606.3816,1200,295
2011,1,209011201,Ivanhoe East - Eaglemont,Unit,330.8889,585,210
2011,1,202011022,Kangaroo Flat - Golden Square,House,266.4686,600,140
2011,1,202011022,Kangaroo Flat - Golden Square,Unit,212.6515,370,115
2011,1,210011228,Keilor,House,357.8977,800,230
2011,1,210011228,Keilor,Unit,321.8,475,225
2011,1,213011332,Keilor Downs,House,311.4453,450,250
2011,1,213011332,Keilor Downs,Unit,304.3,1127,220
2011,1,210011534,Keilor East,House,351.6501,600,200
2011,1,210011533,Avondale Heights,House,351.6501,600,200
2011,1,210011534,Keilor East,Unit,307.8289,520,165
2011,1,210011533,Avondale Heights,Unit,307.8289,520,165
2011,1,206041121,Kensington (Vic.),House,445.1725,900,170
2011,1,206041121,Kensington (Vic.),Unit,361.3489,720,175
2011,1,215031402,Kerang,House,178.7963,280,125
2011,1,215031402,Kerang,Unit,141.9231,190,110
2011,1,207011522,Kew - West,House,696.973,3000,300
2011,1,207011521,Kew - South,House,696.973,3000,300
2011,1,207011522,Kew - West,Unit,391.3601,1100,140
2011,1,207011521,Kew - South,Unit,391.3601,1100,140
2011,1,207011154,Kew East,House,556.4286,1800,250
2011,1,207011154,Kew East,Unit,378.3333,680,260
2011,1,212041566,Keysborough - South,House,348.2905,600,58
2011,1,212041565,Keysborough - North,House,348.2905,600,58
2011,1,212041566,Keysborough - South,Unit,293.2632,669,48
2011,1,212041565,Keysborough - North,Unit,293.2632,669,48
2011,1,204011056,Kilmore - Broadford,House,291.4,600,130
2011,1,204011056,Kilmore - Broadford,Unit,229,270,110
2011,1,211051277,Kilsyth,House,339.2073,430,250
2011,1,211051277,Kilsyth,Unit,313.8235,400,230
2011,1,209031211,Kinglake,House,286.875,380,190
2011,1,209031211,Kinglake,Unit,230,230,230
2011,1,213011333,Kings Park (Vic.),House,288.2313,360,220
2011,1,213011333,Kings Park (Vic.),Unit,254.0909,290,190
2011,1,209021205,Kingsbury,House,378.5088,900,83
2011,1,209021205,Kingsbury,Unit,270.6242,550,130
