2018,6,217031476,Otway,Unit,295,350,250
2018,6,216021411,Cobram,Unit,213.0189,275,120
2018,6,205041094,Churchill,Unit,170.7143,200,125
2018,6,206051511,Port Melbourne Industrial,House,800.5357,1150,475
2018,6,209041435,South Morang - North,Unit,328.3333,380,290
2018,6,215011392,Stawell,Unit,147.3585,220,105
2018,6,206071139,Abbotsford,House,648.497,1350,350
2018,6,206071139,Abbotsford,Unit,468.0304,2000,97
2018,6,210011226,Airport West,House,433.9099,800,270
2018,6,210011226,Airport West,Unit,388.4,500,250
2018,6,206051128,Albert Park,House,881.4178,3000,280
2018,6,206051128,Albert Park,Unit,555.386,1700,120
2018,6,204011054,Alexandra,House,289.8125,450,200
2018,6,204011054,Alexandra,Unit,216.3889,320,150
2018,6,201011001,Alfredton,House,355.8257,700,150
2018,6,201011001,Alfredton,Unit,202.1795,320,150
2018,6,206021110,Alphington - Fairfield,House,594.5135,1350,250
2018,6,206021110,Alphington - Fairfield,Unit,353.0657,600,230
2018,6,213021341,Altona,House,481.142,1100,240
2018,6,213021341,Altona,Unit,363.9504,900,66
2018,6,213021342,Altona Meadows,House,366.4012,600,130
2018,6,213021342,Altona Meadows,Unit,332.9706,445,250
2018,6,213021343,Altona North,House,443.4373,799,90
2018,6,213021343,Altona North,Unit,367.9577,580,210
2018,6,215011386,Ararat,House,290.7738,800,140
2018,6,215011386,Ararat,Unit,227.7381,500,140
2018,6,215011387,Ararat Surrounds,House,245.4545,380,160
2018,6,213011328,Ardeer - Albion,House,347.8451,700,210
2018,6,213011328,Ardeer - Albion,Unit,277.1941,480,185
2018,6,206061135,Armadale,House,942.4885,2750,310
2018,6,206061135,Armadale,Unit,478.7449,1200,71
2018,6,206031113,Ascot Vale,House,568.8624,1450,260
2018,6,206031113,Ascot Vale,Unit,390.7082,1651,240
2018,6,207011146,Ashburton (Vic.),House,667.5141,1400,340
2018,6,207011146,Ashburton (Vic.),Unit,503.4211,800,370
2018,6,212051319,Ashwood - Chadstone,House,551.3237,1100,150
2018,6,212051319,Ashwood - Chadstone,Unit,447.3333,870,305
2018,6,208031183,Aspendale Gardens - Waterways,House,544.2253,870,360
2018,6,208031183,Aspendale Gardens - Waterways,Unit,385,490,360
2018,6,210051441,Craigieburn - Central,Unit,325,370,300
2018,6,201031013,Avoca,House,245,550,145
2018,6,201031013,Avoca,Unit,145,145,145
2018,6,213041353,Bacchus Marsh,House,348.7954,550,165
2018,6,213041353,Bacchus Marsh,Unit,283.5869,370,190
2018,6,201021009,Bacchus Marsh Surrounds,House,362.3903,550,276
2018,6,201021009,Bacchus Marsh Surrounds,Unit,320,360,280
2018,6,205021081,Bairnsdale,House,304.4796,460,95
2018,6,205021081,Bairnsdale,Unit,239.2857,380,165
2018,6,201011002,Ballarat,House,327.3551,1000,165
2018,6,201011002,Ballarat,Unit,256.7969,1100,150
2018,6,201011482,Ballarat North - Invermay,House,307.0736,850,80
2018,6,201011481,Ballarat East - Warrenheip,House,307.0736,850,80
2018,6,201011482,Ballarat North - Invermay,Unit,237.7338,345,145
2018,6,201011481,Ballarat East - Warrenheip,Unit,237.7338,345,145
2018,6,201011484,Sebastopol - Redan,House,294.6577,650,150
2018,6,201011483,Canadian - Mount Clear,House,294.6577,650,150
2018,6,201011484,Sebastopol - Redan,Unit,239.537,370,125
2018,6,201011483,Canadian - Mount Clear,Unit,239.537,370,125
2018,6,207011147,Balwyn,House,785.5837,3200,250
2018,6,207011147,Balwyn,Unit,462.1553,1100,260
2018,6,207011148,Balwyn North,House,687.9535,3911,225
2018,6,207011148,Balwyn North,Unit,453.3482,930,240
2018,6,203011034,Bannockburn,House,382.7755,550,280
2018,6,203011034,Bannockburn,Unit,300,300,300
2018,6,211011251,Bayswater,House,408.364,650,215
2018,6,211011251,Bayswater,Unit,353.0137,550,230
2018,6,211031263,Bayswater North,House,409.2793,600,295
2018,6,211031263,Bayswater North,Unit,346.8788,445,265
2018,6,212011550,Pakenham - North West,House,397.0986,650,275
2018,6,212011548,Koo Wee Rup,House,397.0986,650,275
2018,6,212011546,Beaconsfield - Officer,House,397.0986,650,275
2018,6,212011550,Pakenham - North West,Unit,320.9091,380,290
2018,6,212011548,Koo Wee Rup,Unit,320.9091,380,290
2018,6,212011546,Beaconsfield - Officer,Unit,320.9091,380,290
2018,6,201031014,Beaufort,House,291.2069,450,200
2018,6,201031014,Beaufort,Unit,150,150,150
2018,6,208011168,Beaumaris,House,882.7094,3150,385
2018,6,208011168,Beaumaris,Unit,484.1818,830,250
2018,6,205021084,Lakes Entrance,House,447.6028,2800,150
2018,6,204031068,Beechworth,House,315.7534,520,150
2018,6,204031068,Beechworth,Unit,242.8571,290,150
2018,6,211051274,Belgrave - Selby,House,443.8214,675,300
2018,6,211051274,Belgrave - Selby,Unit,296.6667,390,190
2018,6,203021037,Belmont,House,370.6362,2607,175
2018,6,203021037,Belmont,Unit,293.0903,560,120
2018,6,204021063,Benalla,House,267.4317,420,150
2018,6,204021063,Benalla,Unit,194.1406,260,140
2018,6,204021064,Benalla Surrounds,House,304.7368,585,190
2018,6,202011018,Bendigo,House,320.9386,800,140
2018,6,202011018,Bendigo,Unit,259.1655,750,140
2018,6,202031032,Bendigo Surrounds - North,House,303.2143,470,200
2018,6,202021026,Bendigo Surrounds - South,House,379.7727,520,290
2018,6,208021174,Bentleigh - McKinnon,House,677.7294,1800,335
2018,6,208021174,Bentleigh - McKinnon,Unit,461.2407,950,260
2018,6,208021426,Bentleigh East - North,House,618.0984,1100,350
2018,6,208021426,Bentleigh East - North,Unit,442.7556,850,290
2018,6,208021427,Bentleigh East - South,House,589.5927,1200,230
2018,6,208021427,Bentleigh East - South,Unit,427.2762,750,295
2018,6,212021293,Berwick - North,House,419.5114,1400,280
2018,6,212021293,Berwick - North,Unit,368.5443,560,240
2018,6,212021554,Berwick - South West,House,426.4658,750,320
2018,6,212021553,Berwick - South East,House,426.4658,750,320
2018,6,212021554,Berwick - South West,Unit,361.25,470,300
2018,6,212021553,Berwick - South East,Unit,361.25,470,300
2018,6,207031161,Blackburn,House,485.4759,920,96
2018,6,207031161,Blackburn,Unit,397.5833,1000,215
2018,6,207031162,Blackburn South,House,490.5036,795,300
2018,6,207031162,Blackburn South,Unit,436.25,650,180
2018,6,211011446,Boronia,House,403.4157,620,180
2018,6,211011446,Boronia,Unit,358.5217,515,135
2018,6,207031163,Box Hill,House,510.3872,1600,140
2018,6,207031163,Box Hill,Unit,372.0417,850,70
2018,6,207031164,Box Hill North,House,531.269,1350,190
2018,6,207031164,Box Hill North,Unit,429.5436,720,200
2018,6,213031347,Braybrook,House,417.0041,900,250
2018,6,213031347,Braybrook,Unit,375.6943,600,85
2018,6,204031069,Bright - Mount Beauty,House,351.8182,600,170
2018,6,204031069,Bright - Mount Beauty,Unit,340.8889,2266,120
2018,6,208011169,Brighton (Vic.),House,1128.575,3700,290
2018,6,208011169,Brighton (Vic.),Unit,642.6326,2750,270
2018,6,208011170,Brighton East,House,927.8392,2900,360
2018,6,208011170,Brighton East,Unit,559.2,1150,290
2018,6,210051242,Broadmeadows,House,346.1167,500,172
2018,6,210051242,Broadmeadows,Unit,338.7838,700,230
2018,6,206011496,Brunswick - South,House,602.7206,1350,285
2018,6,206011495,Brunswick - North,House,602.7206,1350,285
2018,6,206011496,Brunswick - South,Unit,421.2288,1050,87
2018,6,206011495,Brunswick - North,Unit,421.2288,1050,87
2018,6,206011106,Brunswick East,House,599.1331,1350,270
2018,6,206011106,Brunswick East,Unit,414.1652,1000,85
2018,6,206011107,Brunswick West,House,530.8099,1200,250
2018,6,206011107,Brunswick West,Unit,362.4821,1217,200
2018,6,205021082,Bruthen - Omeo,House,298.625,770,180
2018,6,205021082,Bruthen - Omeo,Unit,185,185,185
2018,6,207021156,Bulleen,House,510.0421,1050,108
2018,6,207021156,Bulleen,Unit,401.1923,730,52
2018,6,215031400,Buloke,House,210.9375,280,160
2018,6,215031400,Buloke,Unit,167.8571,180,100
2018,6,209011196,Bundoora - East,House,386.6569,650,125
2018,6,209011196,Bundoora - East,Unit,347.6087,500,285
2018,6,209041216,Bundoora - North,House,413.7069,750,140
2018,6,209041216,Bundoora - North,Unit,351.8072,510,254
2018,6,209041217,Bundoora - West,House,417.2151,600,120
2018,6,209041217,Bundoora - West,Unit,363.8889,510,280
2018,6,201011005,Buninyong,House,363.5345,750,175
2018,6,201011005,Buninyong,Unit,254.7059,370,160
2018,6,212011551,Pakenham - South East,House,393.325,650,225
2018,6,212011549,Pakenham - North East,House,393.325,650,225
2018,6,212011547,Bunyip - Garfield,House,393.325,650,225
2018,6,212011551,Pakenham - South East,Unit,286.875,345,240
2018,6,212011549,Pakenham - North East,Unit,286.875,345,240
2018,6,212011547,Bunyip - Garfield,Unit,286.875,345,240
2018,6,213041461,Burnside,House,396.1765,550,330
2018,6,213041461,Burnside,Unit,285,340,230
2018,6,213041462,Burnside Heights,House,418.2558,515,320
2018,6,213041462,Burnside Heights,Unit,360,380,340
2018,6,207031165,Burwood (Vic.),House,529.6058,850,145
2018,6,207031165,Burwood (Vic.),Unit,327.6732,800,22
2018,6,207031166,Burwood East,House,476.5,800,150
2018,6,207031166,Burwood East,Unit,433.125,680,310
2018,6,213011329,Cairnlea,House,444.5625,650,350
2018,6,202011019,California Gully - Eaglehawk,House,297.963,425,160
2018,6,202011019,California Gully - Eaglehawk,Unit,234.898,305,170
2018,6,207011149,Camberwell,House,807.5676,2200,200
