2016,7,211011251,Bayswater,House,375.6595,630,200
2016,7,211011251,Bayswater,Unit,335.7075,450,240
2016,7,211031263,Bayswater North,House,377.5873,1151,275
2016,7,211031263,Bayswater North,Unit,325.4255,430,255
2016,7,212011550,Pakenham - North West,House,381.952,650,90
2016,7,212011548,Koo Wee Rup,House,381.952,650,90
2016,7,212011546,Beaconsfield - Officer,House,381.952,650,90
2016,7,212011550,Pakenham - North West,Unit,313.8095,400,255
2016,7,212011548,Koo Wee Rup,Unit,313.8095,400,255
2016,7,212011546,Beaconsfield - Officer,Unit,313.8095,400,255
2016,7,201031014,Beaufort,House,272.8947,475,160
2016,7,201031014,Beaufort,Unit,140,140,140
2016,7,208011168,Beaumaris,House,807.6808,2500,290
2016,7,208011168,Beaumaris,Unit,518.8533,1000,230
2016,7,204031068,Beechworth,House,309.1667,470,125
2016,7,204031068,Beechworth,Unit,207.1429,280,145
2016,7,211051274,Belgrave - Selby,House,394.9483,750,12
2016,7,203021037,Belmont,House,339.8856,595,90
2016,7,203021037,Belmont,Unit,268.4191,390,95
2016,7,204021063,Benalla,House,264.6087,450,150
2016,7,204021063,Benalla,Unit,190.1099,280,135
2016,7,204021064,Benalla Surrounds,House,260.7692,350,180
2016,7,202011018,Bendigo,House,305.0111,700,150
2016,7,202011018,Bendigo,Unit,252.0259,750,140
2016,7,202031032,Bendigo Surrounds - North,Unit,195,195,195
2016,7,202031032,Bendigo Surrounds - North,House,259.4445,340,160
2016,7,202021026,Bendigo Surrounds - South,House,334.054,450,140
2016,7,208021174,Bentleigh - McKinnon,House,630.9312,1450,320
2016,7,208021174,Bentleigh - McKinnon,Unit,411,900,92
2016,7,208021426,Bentleigh East - North,House,551.8793,1195,150
2016,7,208021426,Bentleigh East - North,Unit,419.0869,650,260
2016,7,208021427,Bentleigh East - South,House,528.7368,850,290
2016,7,208021427,Bentleigh East - South,Unit,396.7364,650,285
2016,7,212021293,Berwick - North,House,406.3741,1400,225
2016,7,212021293,Berwick - North,Unit,345.7595,565,240
2016,7,212021554,Berwick - South West,House,406.7598,650,81
2016,7,212021553,Berwick - South East,House,406.7598,650,81
2016,7,212021554,Berwick - South West,Unit,360.4348,675,300
2016,7,212021553,Berwick - South East,Unit,360.4348,675,300
2016,7,207031161,Blackburn,House,466.6992,950,250
2016,7,207031161,Blackburn,Unit,381.6196,750,210
2016,7,207031162,Blackburn South,House,461.235,700,200
2016,7,207031162,Blackburn South,Unit,396.1765,600,220
2016,7,211011446,Boronia,House,374.198,680,235
2016,7,211011446,Boronia,Unit,330.1383,450,120
2016,7,207031163,Box Hill,House,463.0419,1200,90
2016,7,207031163,Box Hill,Unit,341.5339,770,71
2016,7,207031164,Box Hill North,House,483.8157,1450,103
2016,7,207031164,Box Hill North,Unit,412.5991,825,80
2016,7,208031184,Braeside,House,257.8125,380,206
2016,7,213031347,Braybrook,House,385.4755,800,185
2016,7,213031347,Braybrook,Unit,346.6629,550,81
2016,7,204031069,Bright - Mount Beauty,House,305,470,165
2016,7,204031069,Bright - Mount Beauty,Unit,265.5122,2266,145
2016,7,208011169,Brighton (Vic.),House,1083.095,3500,330
2016,7,208011169,Brighton (Vic.),Unit,576.8598,2625,255
2016,7,208011170,Brighton East,House,823.1003,2800,100
2016,7,208011170,Brighton East,Unit,481.4636,1000,240
2016,7,210051242,Broadmeadows,House,317.5238,470,180
2016,7,210051242,Broadmeadows,Unit,314.1139,400,200
2016,7,206011496,Brunswick - South,House,539.2932,1000,150
2016,7,206011495,Brunswick - North,House,539.2932,1000,150
2016,7,206011496,Brunswick - South,Unit,385.6989,1000,88
2016,7,206011495,Brunswick - North,Unit,385.6989,1000,88
2016,7,206011106,Brunswick East,House,559.4375,980,250
2016,7,206011106,Brunswick East,Unit,395.4019,700,81
2016,7,206011107,Brunswick West,House,491.8864,1150,220
2016,7,206011107,Brunswick West,Unit,328.0763,700,200
2016,7,205021082,Bruthen - Omeo,House,270.8065,450,125
2016,7,205021082,Bruthen - Omeo,Unit,334,950,180
2016,7,207021156,Bulleen,House,470.2041,925,280
2016,7,207021156,Bulleen,Unit,385.814,550,230
2016,7,215031400,Buloke,House,184.75,300,100
2016,7,215031400,Buloke,Unit,180,180,180
2016,7,209011196,Bundoora - East,House,376.5676,780,110
2016,7,209011196,Bundoora - East,Unit,332.4074,420,260
2016,7,209041216,Bundoora - North,House,377.85,650,130
2016,7,209041216,Bundoora - North,Unit,324.1385,530,99
2016,7,209041217,Bundoora - West,House,395.8642,640,130
2016,7,209041217,Bundoora - West,Unit,348.2787,440,280
2016,7,201011005,Buninyong,House,341.5517,650,90
2016,7,201011005,Buninyong,Unit,274.1176,1100,90
2016,7,212011551,Pakenham - South East,House,341.8085,650,210
2016,7,212011549,Pakenham - North East,House,341.8085,650,210
2016,7,212011547,Bunyip - Garfield,House,341.8085,650,210
2016,7,212011551,Pakenham - South East,Unit,268.8889,340,240
2016,7,212011549,Pakenham - North East,Unit,268.8889,340,240
2016,7,212011547,Bunyip - Garfield,Unit,268.8889,340,240
2016,7,213041461,Burnside,House,364.4595,490,275
2016,7,213041461,Burnside,Unit,330,330,330
2016,7,213041462,Burnside Heights,House,391.4423,500,275
2016,7,207031165,Burwood (Vic.),House,484.3536,825,170
2016,7,207031165,Burwood (Vic.),Unit,304.6645,740,180
2016,7,207031166,Burwood East,House,457.4792,770,295
2016,7,207031166,Burwood East,Unit,391.129,620,290
2016,7,213011329,Cairnlea,House,431.2143,850,330
2016,7,213011329,Cairnlea,Unit,360.2,810,203
2016,7,202011019,California Gully - Eaglehawk,House,284.3931,450,170
2016,7,202011019,California Gully - Eaglehawk,Unit,217.2195,300,16
2016,7,207011149,Camberwell,House,721.3721,2100,200
2016,7,207011149,Camberwell,Unit,428.3083,1450,200
2016,7,210051243,Campbellfield - Coolaroo,House,323.3819,490,220
2016,7,210051243,Campbellfield - Coolaroo,Unit,281.9575,370,197
2016,7,217031471,Camperdown,House,253.3194,500,120
2016,7,217031471,Camperdown,Unit,193.5294,290,120
2016,7,206041117,Carlton,House,642.1931,2200,270
2016,7,206041117,Carlton,Unit,415.9296,1500,138
2016,7,206071140,Carlton North - Princes Hill,House,633.9969,1750,300
2016,7,206071140,Carlton North - Princes Hill,Unit,425.5555,800,215
2016,7,208021176,Carnegie,House,546.0392,1300,250
2016,7,208021176,Carnegie,Unit,359.8335,850,55
2016,7,213041463,Caroline Springs,House,399.8962,650,275
2016,7,213041463,Caroline Springs,Unit,368.2979,490,200
2016,7,208031185,Carrum - Patterson Lakes,House,485.0534,1200,260
2016,7,208031185,Carrum - Patterson Lakes,Unit,394.672,795,100
2016,7,214011370,Carrum Downs,House,359.1463,500,240
2016,7,214011370,Carrum Downs,Unit,321.6438,390,250
2016,7,202021027,Castlemaine,House,321.4679,650,195
2016,7,202021027,Castlemaine,Unit,268.75,350,220
2016,7,202021028,Castlemaine Surrounds,House,306.3483,490,220
2016,7,208021177,Caulfield - North,House,684.5208,2350,160
2016,7,208021177,Caulfield - North,Unit,405.8098,950,78
2016,7,208021178,Caulfield - South,House,657.8108,1895,340
2016,7,208021178,Caulfield - South,Unit,412.3105,750,215
2016,7,208031186,Chelsea - Bonbeach,House,451.1952,1200,195
2016,7,208031186,Chelsea - Bonbeach,Unit,362.0799,1500,190
2016,7,208031187,Chelsea Heights,House,431.8889,600,295
2016,7,208031187,Chelsea Heights,Unit,364.375,450,280
2016,7,208031188,Highett (East) - Cheltenham,House,479.032,950,81
2016,7,208031188,Highett (East) - Cheltenham,Unit,369.4022,650,76
2016,7,208011171,Highett (West) - Cheltenham,House,567.257,1400,295
2016,7,208011171,Highett (West) - Cheltenham,Unit,375.8917,640,255
2016,7,204031070,Chiltern - Indigo Valley,House,270,510,210
2016,7,211051275,Chirnside Park,House,433.1966,995,280
2016,7,205041094,Churchill,House,242.9665,600,160
2016,7,205041094,Churchill,Unit,181.6667,240,165
2016,7,212041309,Clarinda - Oakleigh South,House,419.6992,695,285
2016,7,212041309,Clarinda - Oakleigh South,Unit,374.5454,590,300
2016,7,212051568,Clayton - Central,House,427.4705,950,130
2016,7,212051567,Clayton (North) - Notting Hill,House,427.4705,950,130
2016,7,212051568,Clayton - Central,Unit,350.4246,750,140
2016,7,212051567,Clayton (North) - Notting Hill,Unit,350.4246,750,140
2016,7,212041310,Clayton South,House,415.3776,700,260
2016,7,212041310,Clayton South,Unit,343.348,740,78
2016,7,203031048,Clifton Springs,House,345.7808,1050,245
2016,7,203031048,Clifton Springs,Unit,288.75,380,215
2016,7,216021411,Cobram,House,276.9675,450,17
2016,7,216021411,Cobram,Unit,196.1458,300,115
2016,7,206011498,Coburg - West,House,469.5811,950,150
2016,7,206011497,Coburg - East,House,469.5811,950,150
2016,7,206011498,Coburg - West,Unit,349.1367,750,210
2016,7,206011497,Coburg - East,Unit,349.1367,750,210
2016,7,210031236,Coburg North,House,433.8615,1000,170
2016,7,210031236,Coburg North,Unit,350.5,675,235
2016,7,217031472,Colac,House,277.9935,600,125
2016,7,217031472,Colac,Unit,215.4878,310,125
2016,7,217031473,Colac Surrounds,House,261.6038,450,180
2016,7,206071141,Collingwood,House,598.8889,1450,300
2016,7,206071141,Collingwood,Unit,472.0347,1500,230
2016,7,217031474,Corangamite - North,House,230.3077,400,150
2016,7,217031474,Corangamite - North,Unit,166.6667,220,120
2016,7,217031475,Corangamite - South,House,294.4203,1000,180
2016,7,217031475,Corangamite - South,Unit,231.6667,600,135
2016,7,203021488,Norlane,House,256.7552,750,90
2016,7,203021486,Corio - Lovely Banks,House,256.7552,750,90
2016,7,203021488,Norlane,Unit,232.1287,320,160
2016,7,203021486,Corio - Lovely Banks,Unit,232.1287,320,160
2016,7,210051441,Craigieburn - Central,House,334.7305,525,195
2016,7,210051441,Craigieburn - Central,Unit,309.4445,340,290
2016,7,210051442,Craigieburn - North,House,362.8186,557,280
2016,7,210051442,Craigieburn - North,Unit,312.5,350,300
2016,7,210051443,Craigieburn - South,House,355.4398,600,200
2016,7,210051443,Craigieburn - South,Unit,339.0385,1168,210
2016,7,210051543,Craigieburn - West,House,353.2194,480,270
2016,7,210051542,Craigieburn - North West,House,353.2194,480,270
2016,7,210051445,Mickleham - Yuroke,House,353.2194,480,270
2016,7,210051543,Craigieburn - West,Unit,310,500,275
2016,7,210051542,Craigieburn - North West,Unit,310,500,275
2016,7,210051445,Mickleham - Yuroke,Unit,310,500,275
2016,7,212031300,Cranbourne,House,332.4929,500,210
2016,7,212031300,Cranbourne,Unit,281.6854,380,230
2016,7,212031558,Cranbourne East - South,House,389.6754,650,200
2016,7,212031557,Cranbourne East - North,House,389.6754,650,200
2016,7,212031556,Clyde North - South,House,389.6754,650,200
2016,7,212031555,Clyde North - North,House,389.6754,650,200
2016,7,212031558,Cranbourne East - South,Unit,360.9091,420,310
2016,7,212031557,Cranbourne East - North,Unit,360.9091,420,310
2016,7,212031556,Clyde North - South,Unit,360.9091,420,310
2016,7,212031555,Clyde North - North,Unit,360.9091,420,310
2016,7,212031560,Cranbourne North - West,House,371.4258,550,38
2016,7,212031559,Cranbourne North - East,House,371.4258,550,38
2016,7,212031560,Cranbourne North - West,Unit,293.8889,340,265
2016,7,212031559,Cranbourne North - East,Unit,293.8889,340,265
2016,7,212031303,Cranbourne South,House,455.137,700,225
2016,7,212031303,Cranbourne South,Unit,300,300,300
2016,7,212031304,Cranbourne West,House,356.2128,550,275
2016,7,212031304,Cranbourne West,Unit,301.1111,330,270
2016,7,201021010,Creswick - Clunes,House,266.0588,420,165
2016,7,201021010,Creswick - Clunes,Unit,246.4286,370,185
2016,7,211031450,Croydon - East,House,383.9641,630,245
2016,7,211031450,Croydon - East,Unit,347.0133,1456,200
2016,7,211031451,Croydon - West,House,412.0905,750,210
2016,7,211031451,Croydon - West,Unit,346.0581,470,200
2016,7,211031265,Croydon Hills - Warranwood,House,454.1707,1295,300
2016,7,211031265,Croydon Hills - Warranwood,Unit,359.2969,475,250
2016,7,211031452,Croydon South,House,409.6552,550,320
2016,7,211031452,Croydon South,Unit,365,400,310
2016,7,212041564,Dandenong - South,House,341.5377,900,20
2016,7,212041563,Dandenong - North,House,341.5377,900,20
2016,7,212041564,Dandenong - South,Unit,281.8286,430,150
2016,7,212041563,Dandenong - North,Unit,281.8286,430,150
2016,7,212041312,Dandenong North,House,343.5866,600,160
2016,7,212041312,Dandenong North,Unit,287.2263,415,160
2016,7,201021011,Daylesford,House,333.6772,500,175
2016,7,201021011,Daylesford,Unit,304.6154,350,230
2016,7,213011570,Derrimut,House,349.8568,540,200
2016,7,213011569,Deer Park,House,349.8568,540,200
2016,7,213011570,Derrimut,Unit,300.1493,560,200
2016,7,213011569,Deer Park,Unit,300.1493,560,200
2016,7,201011006,Delacombe,House,318.2031,480,140
2016,7,201011006,Delacombe,Unit,180.3125,320,125
2016,7,213011331,Delahey,House,342.4569,440,175
2016,7,213011331,Delahey,Unit,313.4211,350,280
2016,7,212041313,Dingley Village,House,476.0119,820,300
2016,7,212041313,Dingley Village,Unit,359.2857,420,310
2016,7,206041118,Docklands,House,691.2642,1400,390
2016,7,206041118,Docklands,Unit,578.3572,2640,45
2016,7,207021157,Doncaster,House,504.2271,1950,250
2016,7,207021157,Doncaster,Unit,424.0714,1400,250
2016,7,207021424,Doncaster East - North,House,539.8298,1000,280
2016,7,207021424,Doncaster East - North,Unit,422.6119,550,265
2016,7,207021425,Doncaster East - South,House,486.3172,780,300
2016,7,207021425,Doncaster East - South,Unit,409.597,650,94
2016,7,211021261,Donvale - Park Orchards,House,547.5504,1500,250
2016,7,211021261,Donvale - Park Orchards,Unit,397,550,275
2016,7,209041528,Doreen - South,House,362.8638,575,20
2016,7,209041527,Doreen - North,House,362.8638,575,20
2016,7,209041528,Doreen - South,Unit,350,620,280
2016,7,209041527,Doreen - North,Unit,350,620,280
2016,7,212021295,Doveton,House,303.2965,450,190
2016,7,212021295,Doveton,Unit,303.75,380,200
2016,7,214021377,Dromana,House,438.0592,3200,150
2016,7,214021377,Dromana,Unit,371.4243,1066,210
2016,7,205011076,Drouin,House,315.8235,1300,180
2016,7,205011076,Drouin,Unit,249,340,135
2016,7,202011020,East Bendigo - Kennington,House,309.201,720,150
2016,7,202011020,East Bendigo - Kennington,Unit,249.086,560,155
2016,7,206041119,East Melbourne,House,965.9702,2495,370
2016,7,206041119,East Melbourne,Unit,518.8,2750,67
2016,7,216011406,Echuca,House,345.3571,565,180
2016,7,216011406,Echuca,Unit,240.9091,300,160
2016,7,208031189,Edithvale - Aspendale,House,462.4388,2200,250
2016,7,208031189,Edithvale - Aspendale,Unit,415.1366,1350,200
2016,7,208021179,Elsternwick,House,718.5614,1750,240
2016,7,208021179,Elsternwick,Unit,388.5708,900,210
2016,7,209031209,Eltham,House,464.6108,860,285
2016,7,209031209,Eltham,Unit,399.3506,700,280
2016,7,206051129,Elwood,House,653.5285,1795,165
2016,7,206051129,Elwood,Unit,417.7208,1300,78
2016,7,212011289,Emerald - Cockatoo,House,412.5714,1820,200
2016,7,212011289,Emerald - Cockatoo,Unit,305,345,260
2016,7,212021453,Endeavour Hills - North,House,372.874,695,280
2016,7,212021453,Endeavour Hills - North,Unit,356.5625,450,290
2016,7,212021454,Endeavour Hills - South,House,380.8011,560,285
2016,7,212021454,Endeavour Hills - South,Unit,315.6522,380,275
2016,7,209041431,Epping - East,House,347.0397,475,270
2016,7,209041431,Epping - East,Unit,297.8676,400,240
2016,7,209041432,Epping - South,House,334.3885,480,200
2016,7,209041432,Epping - South,Unit,305.0779,350,76
2016,7,209041433,Epping (Vic.) - West,House,363.0369,595,260
2016,7,209041433,Epping (Vic.) - West,Unit,300.1724,370,260
2016,7,211011255,Lysterfield,Unit,335,335,335
2016,7,206031502,Essendon - East,House,480.4416,1550,240
2016,7,206031501,Essendon (West) - Aberfeldie,House,480.4416,1550,240
2016,7,206031502,Essendon - East,Unit,343.2675,1100,195
2016,7,206031501,Essendon (West) - Aberfeldie,Unit,343.2675,1100,195
2016,7,204011055,Euroa,House,244.5455,400,150
2016,7,204011055,Euroa,Unit,185,200,170
2016,7,209031210,Hurstbridge,Unit,310,430,190
2016,7,210031237,Fawkner,House,367.2442,550,250
2016,7,210031237,Fawkner,Unit,324.7538,500,230
2016,7,211011447,Ferntree Gully - North,House,385.7643,600,270
2016,7,211011447,Ferntree Gully - North,Unit,341.6211,1282,101
2016,7,211011448,Ferntree Gully (South) - Upper Ferntree Gully,House,396.5745,620,250
2016,7,211011448,Ferntree Gully (South) - Upper Ferntree Gully,Unit,344.0789,415,270
2016,7,206071142,Fitzroy,House,695.8445,3276,180
2016,7,206071142,Fitzroy,Unit,512.0973,1200,50
2016,7,206071143,Fitzroy North,House,661.9542,2200,300
2016,7,206071143,Fitzroy North,Unit,425.1406,1049,190
2016,7,206031115,Flemington,House,480.0138,775,195
2016,7,206031115,Flemington,Unit,337.0072,600,165
2016,7,206041120,Flemington Racecourse,Unit,405,425,380
2016,7,214021378,Flinders,Unit,300,300,300
2016,7,214021378,Flinders,House,633.2364,1500,280
2016,7,202011021,Flora Hill - Spring Gully,House,298.4972,670,130
2016,7,202011021,Flora Hill - Spring Gully,Unit,238.6538,580,150
2016,7,216021412,Moira,Unit,100,100,100
2016,7,213031348,Footscray,House,421.0397,995,130
2016,7,213031348,Footscray,Unit,311.3279,650,68
2016,7,211041269,Forest Hill,House,427.2462,1200,126
2016,7,211041269,Forest Hill,Unit,356.75,600,235
2016,7,205031087,Foster,House,248.7892,1200,31
2016,7,205031087,Foster,Unit,191.5625,275,130
2016,7,214011371,Frankston,House,360.944,1521,140
2016,7,214011371,Frankston,Unit,264.3935,535,100
2016,7,214011372,Frankston North,House,327.6145,1950,180
2016,7,214011372,Frankston North,Unit,298.2353,410,210
2016,7,214011373,Frankston South,House,465.031,1600,275
2016,7,214011373,Frankston South,Unit,332.8226,580,195
2016,7,215031401,Gannawarra,House,227.5,300,160
2016,7,203021039,Geelong,House,362.2889,950,200
2016,7,203021039,Geelong,Unit,328.1188,785,160
2016,7,203021040,Geelong West - Hamlyn Heights,House,344.3762,1300,110
2016,7,203021040,Geelong West - Hamlyn Heights,Unit,245.7174,455,130
2016,7,210021232,Gisborne,House,427.735,1000,220
2016,7,210021232,Gisborne,Unit,315.4872,450,165
2016,7,210051245,Gladstone Park - Westmeadows,House,357.4273,550,225
2016,7,210051245,Gladstone Park - Westmeadows,Unit,329.8214,420,200
2016,7,207011150,Glen Iris - East,House,714.2148,1600,320
2016,7,207011150,Glen Iris - East,Unit,456.8571,920,300
2016,7,212051321,Glen Waverley - East,House,501.0071,1570,245
2016,7,212051321,Glen Waverley - East,Unit,467.1348,750,320
2016,7,212051322,Glen Waverley - West,House,494.4967,1608,145
2016,7,212051322,Glen Waverley - West,Unit,430.4412,700,170
2016,7,217011420,Glenelg (Vic.),House,216.7347,425,150
2016,7,210031536,Glenroy - West,House,365.4149,1800,86
2016,7,210031535,Glenroy - East,House,365.4149,1800,86
2016,7,210031536,Glenroy - West,Unit,321.1102,460,67
2016,7,210031535,Glenroy - East,Unit,321.1102,460,67
2016,7,201031015,Golden Plains - North,House,271.1905,395,140
2016,7,203011035,Golden Plains - South,Unit,200,200,200
2016,7,203011035,Golden Plains - South,House,351.7,500,190
2016,7,201021012,Gordon (Vic.),House,293.6111,590,175
2016,7,210031439,Gowanbrae,House,413.6538,570,320
2016,7,210031439,Gowanbrae,Unit,351.25,370,330
2016,7,209011197,Greensborough,House,426.8017,895,240
2016,7,209011197,Greensborough,Unit,346.4504,550,240
2016,7,210051246,Greenvale - Bulla,House,420.5285,850,94
2016,7,210051246,Greenvale - Bulla,Unit,353.75,395,250
2016,7,203021487,Grovedale - Mount Duneed,House,368.8462,1479,120
2016,7,203021485,Charlemont,House,368.8462,1479,120
2016,7,203021487,Grovedale - Mount Duneed,Unit,277.5,365,130
2016,7,203021485,Charlemont,Unit,277.5,365,130
2016,7,210031440,Hadfield,House,355.3864,490,260
2016,7,210031440,Hadfield,Unit,312.6786,420,265
2016,7,212021297,Hallam,House,355.7408,520,200
2016,7,212021297,Hallam,Unit,309.1429,390,220
2016,7,217011421,Hamilton (Vic.),House,252.3554,420,115
2016,7,215011389,Horsham Surrounds,Unit,103.3333,120,100
2016,7,217011421,Hamilton (Vic.),Unit,170,280,95
2016,7,208011172,Hampton,House,798.4698,4085,325
2016,7,208011172,Hampton,Unit,454.1967,1295,220
2016,7,212031562,Hampton Park - West,House,335.7309,500,170
2016,7,212031561,Hampton Park - East,House,335.7309,500,170
2016,7,212031562,Hampton Park - West,Unit,310.9259,400,180
2016,7,212031561,Hampton Park - East,Unit,310.9259,400,180
2016,7,214021379,Hastings - Somers,House,352.575,2500,180
2016,7,214021379,Hastings - Somers,Unit,283.7879,480,190
2016,7,207011520,Hawthorn - South,House,695.5982,2500,205
2016,7,207011519,Hawthorn - North,House,695.5982,2500,205
2016,7,207011520,Hawthorn - South,Unit,392.4232,1295,99
2016,7,207011519,Hawthorn - North,Unit,392.4232,1295,99
2016,7,207011152,Hawthorn East,House,671.6545,2200,198
2016,7,207011152,Hawthorn East,Unit,391.3211,1400,83
2016,7,211051276,Healesville - Yarra Glen,House,371.5068,630,230
2016,7,211051276,Healesville - Yarra Glen,Unit,302.1875,370,210
2016,7,202021029,Heathcote,House,286.9643,440,185
2016,7,202021029,Heathcote,Unit,236.25,270,185
2016,7,209011198,Heidelberg - Rosanna,House,449.7283,920,270
2016,7,209011198,Heidelberg - Rosanna,Unit,371.5909,650,220
2016,7,209011199,Heidelberg West,House,365.6649,830,200
2016,7,209011199,Heidelberg West,Unit,356.6526,580,250
2016,7,203021042,Highton,House,378.9598,1100,92
2016,7,203021042,Highton,Unit,279.4309,530,160
2016,7,213041575,Hillside,House,383.7854,1000,275
2016,7,213041574,Fraser Rise - Plumpton,House,383.7854,1000,275
2016,7,213041575,Hillside,Unit,325,380,280
2016,7,213041574,Fraser Rise - Plumpton,Unit,325,380,280
2016,7,213051361,Hoppers Crossing - North,House,334.4664,600,200
2016,7,213051361,Hoppers Crossing - North,Unit,286.1515,350,61
2016,7,213051362,Hoppers Crossing - South,House,323.7357,1347,210
2016,7,213051362,Hoppers Crossing - South,Unit,279.875,350,230
2016,7,215011388,Horsham,House,272.4435,550,120
2016,7,215011388,Horsham,Unit,210.6078,440,100
2016,7,215011389,Horsham Surrounds,House,211.7059,335,140
2016,7,208021180,Hughesdale,House,484.3458,1200,76
2016,7,208021180,Hughesdale,Unit,411.3395,700,265
2016,7,209031210,Hurstbridge,House,400.7143,700,280
2016,7,215021395,Irymple,House,277.0408,440,150
2016,7,215021395,Irymple,Unit,179.0909,245,145
2016,7,209011200,Ivanhoe,House,538.9163,1250,265
2016,7,209011200,Ivanhoe,Unit,386.3451,675,245
2016,7,209011201,Ivanhoe East - Eaglemont,House,617.9885,1400,350
2016,7,209011201,Ivanhoe East - Eaglemont,Unit,382.9765,750,230
2016,7,202011022,Kangaroo Flat - Golden Square,House,291.7279,600,150
2016,7,202011022,Kangaroo Flat - Golden Square,Unit,238.038,330,155
2016,7,210011228,Keilor,House,433.0682,1750,290
2016,7,210011228,Keilor,Unit,372.619,570,300
2016,7,213011332,Keilor Downs,House,363.3908,550,200
2016,7,213011332,Keilor Downs,Unit,314.6552,380,260
2016,7,210011534,Keilor East,House,401.4834,750,200
2016,7,210011533,Avondale Heights,House,401.4834,750,200
2016,7,210011534,Keilor East,Unit,347.3979,550,180
2016,7,210011533,Avondale Heights,Unit,347.3979,550,180
2016,7,206041121,Kensington (Vic.),House,518.8777,1200,280
2016,7,206041121,Kensington (Vic.),Unit,396.3081,750,250
2016,7,215031402,Kerang,House,210.1786,300,150
2016,7,215031402,Kerang,Unit,149.1667,160,120
2016,7,207011522,Kew - West,House,777.599,3495,340
2016,7,207011521,Kew - South,House,777.599,3495,340
2016,7,207011522,Kew - West,Unit,438.3905,1600,28
2016,7,207011521,Kew - South,Unit,438.3905,1600,28
2016,7,207011154,Kew East,House,624.3299,1500,295
2016,7,207011154,Kew East,Unit,432.6506,895,245
2016,7,212041566,Keysborough - South,House,445.0862,800,165
2016,7,212041565,Keysborough - North,House,445.0862,800,165
2016,7,212041566,Keysborough - South,Unit,364.6053,480,255
2016,7,212041565,Keysborough - North,Unit,364.6053,480,255
2016,7,204011056,Kilmore - Broadford,House,315.1364,1387,185
