bedrooms,bathrooms,carspaces,building_area,street_address,latitude,longitude,price
4,3,2,,1 Dawson Avenue Brighton VIC 3186,-37.8928982,144.9898622,"$1,295.00"
2,,1,,1/5 Foote Street Brighton VIC 3186,-37.897115,144.9928318,$630 per week
4,3,2,,27 Moffat Street Brighton VIC 3186,-37.9229499,144.9973078,"$3,200.00"
4,3,2,,7 Wagstaff Court Brighton VIC 3186,-37.9040743,144.9974369,$1900
2,,1,,3/32 Loller Street Brighton VIC 3186,-37.9157535,145.0010739,$560.00
5,2,2,,47 Elwood St Brighton VIC 3186,-37.9001465,144.9954786,Coastal Resort Lifestyle
3,2,2,,64 Lynch Crescent Brighton VIC 3186,-37.9205395,144.9977407,$690 per week
4,2,4,,43 Black Street Brighton VIC 3186,-37.9156204,144.9983193,"$1,500.00"
5,2,2,711m²,4 Newbay Crescent Brighton VIC 3186,-37.9048689,144.991408,"$1,690.00"
2,2,1,,Unit 109/7 Cowra St Brighton VIC 3186,-37.9049377,145.0071451,$510 per week
5,4,5,,9 Keith Court Brighton VIC 3186,-37.9171837,144.9882699,"$3,500.00"
2,,1,,28/18 Cochrane Street Brighton VIC 3186,-37.903938,144.998352,$360 weekly
4,3,3,,14 Durrant Street Brighton VIC 3186,-37.9082865,145.0022237,"$1,420.00"
2,2,2,,9/392-394 New Street Brighton VIC 3186,-37.8976711,144.9946862,$600.00
4,,1,,2A Hamilton Street Brighton VIC 3186,-37.8967745,145.002177,$690 per week
1,,1,,G21/209 Bay Street Brighton VIC 3186,-37.9048909,144.9989838,$360.00
1,,1,,212/116-120 Martin Street Brighton VIC 3186,-37.8975906,145.002236,$400.00 per week
2,,1,,4/35 Normanby Street Brighton VIC 3186,-37.9109928,144.9909166,$480.00
3,3,2,,2/10 Asling Street Brighton VIC 3186,-37.9042083,145.0021284,"$1,900.00"
2,,1,,137A Church Street Brighton VIC 3186,-37.9155838,144.9965394,$575 per week
3,,2,,10 Montrose Avenue Brighton VIC 3186,-37.8921888,144.9991585,$800.00
5,2,2,,19 Moule Avenue Brighton VIC 3186,-37.9052991,144.9865485,"$1,800.00"
5,5,4,,16 Nepean Highway Brighton VIC 3186,-37.885457,144.997909,$910.00
2,,1,,24/18 Cochrane Street Brighton VIC 3186,-37.9040018,144.9984306,$410.00
3,2,2,,11 Warriston Street Brighton VIC 3186,-37.9067704,145.0067771,$1300.00 per week
2,,1,,26/15-17 Cochrane Street Brighton VIC 3186,-37.903857,144.997948,$460.00
4,2,2,,59 Head St Brighton VIC 3186,-37.8917255,144.9921001,Leased
2,,1,,6/35 Normanby Road Brighton VIC 3186,-37.9109928,144.9909166,$470.00 per week
1,,,,11/19 New Street Brighton VIC 3186,-37.929744,144.9933267,$350.00
2,,1,,2/5 Dendy Street Brighton VIC 3186,-37.918792,144.9891952,$550.00
3,,2,,1/7 Black Street Brighton VIC 3186,-37.91215,144.99456,$595.00
4,4,4,,685 Hampton Street Brighton VIC 3186,-37.9249853,145.0045376,"$1,500"
4,2,2,,35 St James Park Drive Brighton VIC 3186,-37.9030025,144.9976091,$1500 PW
2,,1,,1/344 New Street Brighton VIC 3186,-37.9023769,144.9941014,$545.00
3,2,4,,850 Hampton Street Brighton VIC 3186,-37.9120046,145.0078855,$750 pw
4,3,4,,9 Exon Street Brighton VIC 3186,-37.9218363,144.9971144,"$1,890.00"
3,2,2,,2/1 Barkly Street Brighton VIC 3186,-37.9046299,144.9935077,$795.00
4,2,3,,133 North Road Brighton VIC 3186,-37.8988631,145.0019562,"$2,500 per week"
2,2,2,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
2,,1,,3/32 Roslyn Street Brighton VIC 3186,-37.925206,145.002827,$520.00
2,2,2,,88 Durrant Street Brighton VIC 3186,-37.9120419,145.0060884,$725.00
4,2,2,,17 Durrant St Brighton VIC 3186,-37.9085183,145.0031184,"$1,500 weekly"
2,,2,,1/90 Halifax St Brighton VIC 3186,-37.9132603,145.0064229,$750 weekly
4,3,2,,5 Wellington Street Brighton VIC 3186,-37.915482,144.9891089,$2995 Per Week
2,,1,,2/21 Dawson Avenue Brighton VIC 3186,-37.8925723,144.9875598,550pw
3,2,1,,2 Mary Street Brighton VIC 3186,-37.9128458,144.9976091,"$1,250.00"
2,,,,3/72 Roslyn Street Brighton VIC 3186,-37.9212485,145.0034627,$480
2,2,2,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
3,2,2,,1/2 SHANDFORD Avenue Brighton VIC 3186,-37.9013936,144.9849778,"$2,400.00"
2,,1,,5/15 Cochrane Street Brighton VIC 3186,-37.9039103,144.9975445,$495.00
5,3,4,,27 Grandview Road Brighton VIC 3186,-37.9016247,145.0047756,"$2,400.00"
5,3,2,,478 New Street Brighton VIC 3186,-37.8929745,144.9956723,$2200 Per Week
4,3,2,,42 Dendy Street Brighton VIC 3186,-37.9200549,144.9957406,$2600.00 Per Week
3,2,1,,7/8-10 Durrant Street Brighton VIC 3186,-37.9074458,145.0013663,$850 per week
4,2,4,,5 Alimar Court Brighton VIC 3186,-37.8967832,144.9872371,"$1,800.00"
4,3,2,,60 Martin St Brighton VIC 3186,-37.8965987,144.995285,$950 PER WEEK
2,,1,,3/858 Hampton Street Brighton VIC 3186,-37.911332,145.00763,$650.00 PW
2,,2,,10/297 St Kilda Street Brighton VIC 3186,-37.905539,144.9875295,$550.00
2,,,,347A Bay Street Brighton VIC 3186,-37.905509,145.003803,$480.00
4,3,2,,2 Winmarleigh Close Brighton VIC 3186,-37.9245614,144.9889585,"$2,000.00"
5,4,3,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
2,2,2,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
3,2,2,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
3,2,1,,5/126 Were Street Brighton VIC 3186,-37.926373,144.999794,$920.00 Per Week
4,2,2,,41 Bay Street Brighton VIC 3186,-37.9036436,144.9894542,"$1,650.00"
3,2,1,,87 Were Street Brighton VIC 3186,-37.9251006,144.997523,"$1,300.00"
3,3,3,,4/19 Birdwood Avenue Brighton VIC 3186,-37.8942781,144.9867852,"$2,000.00"
5,3,3,,23 Bay Street Brighton VIC 3186,-37.9033023,144.9869653,"$2,250.00"
2,,1,,4/3 Railway Avenue Brighton VIC 3186,-37.9180371,144.993413,$530.00
2,,,,21 Loller Street Brighton VIC 3186,-37.9151218,145.0012285,$540.00
2,2,2,,3/22-24 Warleigh Grove Brighton VIC 3186,-37.9047161,145.0030177,$650 per week
6,4,4,,Brighton VIC 3186,-37.9043383,144.9931825,Fine Furnished Residences at Westprecinct
2,2,2,,Brighton VIC 3186,-37.9043383,144.9931825,Fine Furnished Residences at Westprecinct
3,2,2,,Brighton VIC 3186,-37.9043383,144.9931825,Fine Furnished Residences at Westprecinct
3,2,2,,Brighton VIC 3186,-37.9044002,144.9997396,Fine Furnished Residences @ Westprecinct
3,3,2,,4/6 Hemming Street Brighton East VIC 3187,-37.9319088,145.0320912,"$850pw / $3,364"
4,3,2,,54 Marriage Road Brighton East VIC 3187,-37.9195634,145.0137506,$820 Per Week
4,2,1,,78 Marriage Rd Brighton East VIC 3187,-37.9199591,145.0172807,"$1,000 weekly"
4,2,2,,112 South Rd Brighton East VIC 3187,-37.9298083,145.0054858,$1000 per week
3,,1,,1/684 Hawthorn Road Brighton East VIC 3187,-37.9071844,145.0178014,$520.00 per week
2,,1,,2A Granter Street Brighton East VIC 3187,-37.9092707,145.0171891,$525.00
4,3,2,,33 Landcox Street Brighton East VIC 3187,-37.9050458,145.0144825,"$1,195.00"
4,2,1,,647 Hawthorn Road Brighton East VIC 3187,-37.9036566,145.0190954,$990
3,2,2,,15 Plunket Street Brighton East VIC 3187,-37.9200485,145.0141596,$800.00
2,,,,4/16 Clive Street Brighton East VIC 3187,-37.9143493,145.0194978,$370.00
4,3,3,,14 Mackie Grove Brighton East VIC 3187,-37.9082205,145.0202942,"$1,700.00"
2,2,2,100m²,UNIT 3/13A CLINTON STREET Brighton East VIC 3187,-37.9148065,145.0197791,$575
3,2,2,,2C Ratho Avenue Brighton East VIC 3187,-37.9284887,145.0049275,$890.00
3,2,2,,5 Lucas Street Brighton East VIC 3187,-37.9223246,145.0063451,"$1,049.00"
4,2,2,,15 Dumaresq St Brighton East VIC 3187,-37.9303903,145.0276133,$995 per week
3,2,2,,7B Carr Street Brighton East VIC 3187,-37.9274776,145.0276779,"$1,190.00"
2,2,2,,3/4 Landcox Street Brighton East VIC 3187,-37.9076033,145.014874,$425 per week
5,3,4,,29 Canberra Grove Brighton East VIC 3187,-37.926174,145.0103499,"$1,390.00"
4,3,2,,2B Parklands Crescent Brighton East VIC 3187,-37.9159403,145.0226836,"$1,500 per week"
2,2,1,,10/12 Gleniffer Avenue Brighton East VIC 3187,-37.9312157,145.0310148,$495 per week
2,,1,,1/23 Hodder Street Brighton East VIC 3187,-37.9076305,145.0221024,$400.00
3,3,2,,238B Were Street Brighton East VIC 3187,-37.9276055,145.0145686,"$1,700.00"
5,2,2,,8 St Finbars Crescent Brighton East VIC 3187,-37.9169,145.0147997,$1995.00 Per Week
2,,2,,31 Primrose Crescent Brighton East VIC 3187,-37.9130307,145.0144825,$520.00 per week
4,,3,,24 Cummins Road Brighton East VIC 3187,-37.9296095,145.0264939,$750 per week
3,,1,,700 Hawthorn Road Brighton East VIC 3187,-37.9087809,145.017539,$590.00
5,3,2,,140 Dendy Street Brighton East VIC 3187,-37.921372,145.0083913,"$1,850.00"
4,3,4,,24 Studley Road Brighton East VIC 3187,-37.9296247,145.0251604,$995.00 Per Week
4,2,2,,9A Hornby Street Brighton East VIC 3187,-37.91376,145.0188947,"$1,025"
2,,1,,2/14 Palmer Avenue Brighton East VIC 3187,-37.9113139,145.0152789,$370 per week
2,,1,,84 Union Street Brighton East VIC 3187,-37.9087213,145.0171321,$465 weekly
4,2,3,,41 Glencairn Avenue Brighton East VIC 3187,-37.9275717,145.0190888,$675.00
3,2,3,,1A Gillard St Brighton East VIC 3187,-37.912788,145.0176897,$750 weekly
5,3,3,,16 Valdemar Court Brighton East VIC 3187,-37.928349,145.0278286,"$1,000.00"
5,2,2,,8 St Finbars Crescent Brighton East VIC 3187,-37.9169,145.0147997,"$1,995.00"
4,3,3,,19B Grant Street Brighton East VIC 3187,-37.9131627,145.0089079,"$1,390.00"
3,2,2,,27A Hornby Street Brighton East VIC 3187,-37.9122056,145.0191425,$850
2,,2,,2/319 Nepean Highway Brighton East VIC 3187,-37.9015932,145.0074228,$390
3,2,2,,5/1 Barr Street Brighton East VIC 3187,-37.9320627,145.0326665,$750
2,,1,,13/123 Dendy Street Brighton East VIC 3187,-37.9207295,145.0069278,$440.00
2,,1,,11/290 South Road Hampton East VIC 3188,-37.932722,145.027227,$400 pw
1,,,,15/18-20 Fewster Street Hampton VIC 3188,-37.9385534,145.014173,$350 per week pw
4,2,2,,11 Olive St Hampton VIC 3188,-37.9326791,145.0200144,"$1,500.00"
2,,2,,5/522 Bluff Road Hampton VIC 3188,-37.9362647,145.0245134,$500.00
2,,1,,104/427 Hampton Street Hampton VIC 3188,-37.93459550000001,145.0027142,$500.00
2,,1,,4/22 Kelly Avenue Hampton East VIC 3188,-37.933606,145.027317,$470
3,,2,,8 Gillies St Hampton VIC 3188,-37.9406337,145.0069923,$800.00
2,2,1,,2/16B Katoomba Street Hampton East VIC 3188,-37.9346841,145.0347393,$530.00
3,2,2,,71B Orlando Street Hampton VIC 3188,-37.93645009999999,144.9982116,$1500 pw
1,,1,,10/520 Hampton Street Hampton VIC 3188,-37.934169,145.003331,$425.00
2,,1,,4/519 Hampton St Hampton VIC 3188,-37.9318257,145.0031614,$495.00
4,,2,,536 Bluff Road Hampton VIC 3188,-37.9351654,145.0244217,$410
2,,2,,13/95 Highett Road Hampton VIC 3188,-37.9461509,145.0214782,$480
3,,2,,114 Thomas Street Hampton VIC 3188,-37.9398878,145.0134924,$750 per week
2,,2,,3/83 Fewster Road Hampton VIC 3188,-37.9386689,145.0221455,$635 pw
2,,1,,3/72 Holyrood Street Hampton VIC 3188,-37.934061,145.001776,$475.00
4,3,2,,52 Sargood Street Hampton VIC 3188,-37.9427326,145.0114045,"$1,950 per week"
1,,1,,16A Katoomba Street Hampton East VIC 3188,-37.9346841,145.0347393,$370.00
4,2,2,,51 Charming Street Hampton East VIC 3188,-37.9350367,145.0323926,"$1,000.00"
4,3,2,,67a Raynes Park Road Hampton VIC 3188,-37.9372151,145.0216918,"$1,100.00"
4,4,2,,1 Bronte Court Hampton VIC 3188,-37.9399869,145.0199068,"$3,000 per week"
2,2,1,,103/336 South Road Hampton East VIC 3188,-37.933007,145.03238,$495.00
3,3,2,,1/15 Thomas Street Hampton VIC 3188,-37.93945739999999,145.0129758,"$1,095 per week"
2,,2,,12/290 South Road Hampton East VIC 3188,-37.932742,145.027475,$470.00
3,2,1,,49A Fewster Road Hampton VIC 3188,-37.9381005,145.0166567,$620 Per Week
5,3,4,,17 Katoomba Street Hampton East VIC 3188,-37.9361604,145.0346316,"$1,100.00"
4,3,2,,149 Ludstone Street Hampton VIC 3188,-37.9347164,145.0193043,$845.00
3,,1,,8 Banks Avenue Hampton VIC 3188,-37.9431777,145.0123967,$770 pw
3,,2,,38 Barnett Street Hampton VIC 3188,-37.9347161,145.0190888,$750.00
2,,1,,11/12 Bartlett Street Hampton East VIC 3188,-37.9368738,145.0322204,$350 per week
3,,2,,467A Hampton Street Hampton VIC 3188,-37.9335531,145.0029893,$520.00
2,,1,,7/54 Fewster Road Hampton VIC 3188,-37.9392576,145.019261,$470.00
2,,1,,205/427 Hampton Street Hampton VIC 3188,-37.93459550000001,145.0027142,$460.00
1,,1,,311/2 Willis Lane Hampton VIC 3188,-37.937572,145.001661,$360.00
4,3,2,,3 Porter Street Hampton VIC 3188,-37.941685,145.020045,$900.00
3,2,3,,45 Charming Street Hampton East VIC 3188,-37.93497079999999,145.0318759,$750 p.w.
3,2,2,,120 Ludstone St Hampton VIC 3188,-37.9348383,145.0163336,$630
1,,1,,308/2 Willis Lane Hampton VIC 3188,-37.937572,145.001661,$350
2,,1,,5/298 South Road Hampton East VIC 3188,-37.93269799999999,145.0280224,$465.00
4,,2,,5 Evans Avenue Hampton East VIC 3188,-37.9436781,145.037775,$580 pw
2,2,1,,111/18-20 Station Street Highett VIC 3190,-37.9502125,145.0437176,$500 pw
2,2,1,,239/284-286 Highett Road Highett VIC 3190,-37.9491326,145.0410716,$450.00
4,3,2,,14A Jackson Road Highett VIC 3190,-37.9543458,145.0441913,$950.00
2,,2,,2/1173 Nepean Highway Highett VIC 3190,-37.9526095,145.0491222,$495 Per Week
2,,1,,1/71 Chesterville Road Highett VIC 3190,-37.9558383,145.0571975,$415.00
2,2,1,,209/20 Station Street Highett VIC 3190,-37.9501032,145.0437176,$550.00
2,2,1,,105/20 Station Street Highett VIC 3190,-37.9501032,145.0437176,$550.00
1,,1,,201/1193 Nepean Hwy Highett VIC 3190,-37.9542936,145.0501706,$400 weekly
3,2,2,,31A Tweed St Highett VIC 3190,-37.9443563,145.0299778,$740.00
2,2,1,,G04/12 Major Street Highett VIC 3190,-37.9473096,145.0401003,$480
3,2,2,,32a Gilarth Street Highett VIC 3190,-37.948747,145.0292925,$895.00
2,,1,,3/21 Tibrockney Street Highett VIC 3190,-37.952781,145.033476,$360
2,,2,320m²,1/138 Highett Road Highett VIC 3190,-37.947074,145.02624,$450 per week
2,2,2,,304/2A Major St Highett VIC 3190,-37.9482659,145.039928,$550
1,,1,,506/7 Remington Drive Highett VIC 3190,-37.9535917,145.0474386,$475.00
1,,1,,1/1142B Nepean Highway Highett VIC 3190,-37.9528794,145.0481329,$365
2,,1,,8/2 Thistle Grove Highett VIC 3190,-37.950503,145.042349,$450 per week
4,2,2,,5 Donald St Highett VIC 3190,-37.951569,145.0376673,"$1,000.00"
5,3,2,,11 Tweed Street Highett VIC 3190,-37.9461668,145.0294217,$795.00
2,,2,,21 Karen Street Highett VIC 3190,-37.9564135,145.0553455,$525.00
2,,1,,7/186 Bay Rd Sandringham VIC 3191,-37.9544828,145.0194861,$550 weekly
3,,2,,62 Sims Street Sandringham VIC 3191,-37.9539971,145.0125453,$790.00
3,2,2,,34 Victoria Street Sandringham VIC 3191,-37.956845,145.015297,"$1,350.00"
1,,1,,115/18 Station Street Sandringham VIC 3191,-37.9489764,145.0042715,$320.00
5,2,2,,34 McLauchlin Avenue Sandringham VIC 3191,-37.9561799,145.0171517,"$1,150"
2,2,1,,G02/252 Bay Road Sandringham VIC 3191,-37.9551209,145.0292279,$525 weekly
2,,,,1/45 Abbott Street Sandringham VIC 3191,-37.9500909,145.0169464,$420.00
2,,2,,2/91 Beach Road Sandringham VIC 3191,-37.9468638,145.001246,$475 pw
2,2,1,,322/218 Bay Road Sandringham VIC 3191,-37.9551906,145.0244919,$430
3,,,,18 Kirkwood Avenue Sandringham VIC 3191,-37.9575979,145.0134924,$665.00
4,2,2,,4 Cowper Street Sandringham VIC 3191,-37.95440749999999,145.0067771,"$2,150.00"
4,3,2,,24 Dreadnought Street Sandringham VIC 3191,-37.9527473,145.0172376,"$1,800 pw"
4,2,2,,3a Victoria Street Sandringham VIC 3191,-37.9560339,145.0120456,$835.00
4,2,3,,1/65 Grange Road Sandringham VIC 3191,-37.9485267,145.0190891,$900.00
3,2,2,,26/170 Beach Road Sandringham VIC 3191,-37.95772910000001,145.0094244,$740 pw
2,,1,,6/18-22 Abbott Street Sandringham VIC 3191,-37.9488388,145.0033414,$420.00
2,,1,,5/22a Fernhill Road Sandringham VIC 3191,-37.9517554,145.0073367,$390.00
3,2,2,,70 Grange Road Sandringham VIC 3191,-37.9488895,145.018809,$930.00
3,2,1,,14/384-386 Bluff Road Sandringham VIC 3191,-37.9477288,145.0229934,$630 per week
1,,,,Sandringham VIC 3191,-37.9533967,145.0135139,$265
2,,1,,4/101A Bernard Street Cheltenham VIC 3192,-37.9541361,145.0728691,$400.00
3,2,5,,12 Regent Parade Cheltenham VIC 3192,-37.95777229999999,145.06452,$670.00
3,2,2,,2/1 Janice Avenue Cheltenham VIC 3192,-37.9613107,145.0759352,$700
1,,1,,G01/2-6 Railway Road Cheltenham VIC 3192,-37.9661517,145.0563838,$350.00 pw
3,,2,,6 Garfield Street Cheltenham VIC 3192,-37.9597728,145.0524599,$585.00
3,2,2,,30 Parkin Avenue Cheltenham VIC 3192,-37.9616143,145.065209,$580 weekly
2,2,1,,1/377 Bay Road Cheltenham VIC 3192,-37.9562337,145.0440621,$560.00
2,2,1,,5/3 Stanley Ave Cheltenham VIC 3192,-37.9683254,145.0561631,$525 weekly
2,2,1,,106/278 Charman Road Cheltenham VIC 3192,-37.9675812,145.0555385,$430 per week
2,,1,,4/204 Charman Road Cheltenham VIC 3192,-37.970868,145.0550508,$430 per week
3,2,2,540m²,226 Centre Dandenong Road Cheltenham VIC 3192,-37.9690832,145.0829575,$510 per week
3,2,2,,6/307-309 Bay Road Cheltenham VIC 3192,-37.9554599,145.036675,$630.00
4,2,2,,2 Wedd Street Cheltenham VIC 3192,-37.9670758,145.0599756,$880 Per Week
4,3,2,,1/4 Reeve Court Cheltenham VIC 3192,-37.9606169,145.0579082,$800.00
4,2,2,,1a Tenham Grove Cheltenham VIC 3192,-37.9688931,145.0677712,$650 Per Week
3,,2,,11 Hermitage Street Cheltenham VIC 3192,-37.9619821,145.0798556,$550 Per Week
4,2,3,,23 Weymar Street Cheltenham VIC 3192,-37.9619413,145.0619785,$795.00
3,2,2,,1/1A Goulburn Street Cheltenham VIC 3192,-37.963682,145.0579728,$850 Per Week
2,2,1,,10/12 Barrett Street Cheltenham VIC 3192,-37.9705253,145.0563361,$595
1,,2,,7/15 Sunray Avenue Cheltenham VIC 3192,-37.9625867,145.0626461,$320 per week
3,2,2,,40A Centre Dandenong Road Cheltenham VIC 3192,-37.966738,145.0630122,$600.00
2,2,2,,22A Heather Grove Cheltenham VIC 3192,-37.9621387,145.0511543,$560.00
3,2,2,,M02/3 Chesterville Road Cheltenham VIC 3192,-37.961835,145.056151,$675 per week
2,,2,,5/258 Warrigal Road Cheltenham VIC 3192,-37.9696726,145.0744936,$460.00
2,2,1,208m²,Unit 1/12 Argus St Cheltenham VIC 3192,-37.9583933,145.0584588,$630 per week
2,,1,,6/28 Tulip Grove Cheltenham VIC 3192,-37.961039,145.049884,$350
4,2,1,,1A Swinden Avenue Cheltenham VIC 3192,-37.9709545,145.0628184,$750 Per Week
2,,1,,11/1A Jean Street Cheltenham VIC 3192,-37.9627126,145.0533943,$450.00
3,2,2,,4 Lavender Avenue Cheltenham VIC 3192,-37.9567854,145.0695476,$620 per week
4,2,2,,19 Farm Road Cheltenham VIC 3192,-37.9627108,145.0781323,$550.00
2,2,1,,4/4 Bellevue Road Cheltenham VIC 3192,-37.9622978,145.0400036,$460 weekly
2,,1,,2/19 Sunray Avenue Cheltenham VIC 3192,-37.9626787,145.0629739,$485
2,,1,,12/11 Axelton Street Cheltenham VIC 3192,-37.96732799999999,145.063317,$350.00
3,2,2,,7 Derring Lane Cheltenham VIC 3192,-37.9683528,145.0760645,$510
1,,1,,104/157 Park Road Cheltenham VIC 3192,-37.965061,145.055185,$365
2,,1,,9/17a Judd Parade Cheltenham VIC 3192,-37.9735752,145.0736654,$390.00
2,,1,,11/8-10 Argus Street Cheltenham VIC 3192,-37.95837179999999,145.0582207,$420
3,2,1,,7B Norland Street Cheltenham VIC 3192,-37.9683524,145.0688732,$580 weekly
2,,1,,8/131 Cavanagh Street Cheltenham VIC 3192,-37.955369,145.0666303,$340
2,,2,,2/22 Wilson Street Cheltenham VIC 3192,-37.9631204,145.0606655,$450.00
2,,,,1 Coles Court Beaumaris VIC 3193,-37.9794762,145.0469474,430.00
2,,2,,3/12 Llewellyn Street Beaumaris VIC 3193,-37.972895,145.052737,$425.00
2,,1,,5/310 Beach Road Black Rock VIC 3193,-37.9768951,145.0168932,$480.00
5,2,4,,28b Hornby Street Beaumaris VIC 3193,-37.9802926,145.0276564,"$1,100.00"
3,,3,,4 Waratah Avenue Beaumaris VIC 3193,-37.9783644,145.0306703,$600 pw
4,2,2,,25 Spicer Street Beaumaris VIC 3193,-37.9771021,145.0485406,"$1,050 pw"
2,2,2,,4/31 Bayview Crescent Black Rock VIC 3193,-37.9683301,145.0163982,$700.00
3,2,2,,12/33 Bodley Street Beaumaris VIC 3193,-37.990857,145.0419132,$700.00 per week
4,2,3,,19 Iona Street Black Rock VIC 3193,-37.973172,145.0166374,"$1,850 pw"
4,3,2,,6 Rosemary Rd Beaumaris VIC 3193,-37.9811405,145.0401434,"$1,100.00"
3,2,2,,2/17 Potter Street Black Rock VIC 3193,-37.96353149999999,145.0147737,$825
4,2,2,,1A Erowal Street Beaumaris VIC 3193,-37.9711151,145.0366339,$1300 pw
3,,2,,2/5 O`Connor Street Black Rock VIC 3193,-37.96586,145.015575,$600 weekly
2,,,,7/1 Coles Court Beaumaris VIC 3193,-37.9794457,145.0467831,430.00
2,,1,,2/22 Fifth St Black Rock VIC 3193,-37.98236199999999,145.022917,$600.00
4,2,2,,11-13 Tibbles Street Beaumaris VIC 3193,-37.9723213,145.0373265,$895.00
3,2,3,,41B Arkaringa Crescent Black Rock VIC 3193,-37.9694931,145.0181917,"$1,150.00"
4,2,2,,26 Eliza Street Black Rock VIC 3193,-37.9649515,145.0148699,"$1,000.00"
2,,2,,2/3 Third Street Black Rock VIC 3193,-37.979036,145.020049,$450 per week
2,2,2,,6A Llewellyn Street Beaumaris VIC 3193,-37.973497,145.052352,$550
2,,1,,5/87 Nepean Highway (Service Road near Tolls Avenue) Mentone VIC 3194,-37.9800166,145.0698515,$450
1,,1,,12/30 Swanston Street Mentone VIC 3194,-37.978503,145.0663289,$320 weekly
2,,1,,2/6 Neville Street Mentone VIC 3194,-37.9787987,145.0699668,$370.00
2,2,1,,503/7 Balcombe Road Mentone VIC 3194,-37.9821559,145.070335,$480 per week
2,,1,,6/30 Collins Street Mentone VIC 3194,-37.9797042,145.0568138,$420 Per Week
1,,,,23/12-14 Venice Street Mentone VIC 3194,-37.9862914,145.061484,$350 Per Week
1,,1,,508/7 Balcombe Rd Mentone VIC 3194,-37.9821559,145.070335,$350 weekly
2,,1,,3/82 Lower Dandenong Road Mentone VIC 3194,-37.9836021,145.0829838,$430.00
2,2,1,,6/8 Salmon Street Mentone VIC 3194,-37.97915,145.0627538,$560
3,2,2,,37 Beach Road Mentone VIC 3194,-37.9856825,145.0524109,$900 pw
1,,1,,109/135 Lower Dandenong Road Mentone VIC 3194,-37.98362789999999,145.08606,$365 per week
2,,2,,1/57 Milan Street Mentone VIC 3194,-37.983389,145.060079,$440 pw
3,2,2,,1/163 Lower Dandenong Road Mentone VIC 3194,-37.9839217,145.0892695,$660.00 per week
2,,1,,3/8 Anderson Court Mentone VIC 3194,-37.9789662,145.0598904,$420
3,2,2,,21a Albenca Street Mentone VIC 3194,-37.9797083,145.073652,$625.00
1,,1,,2/47 Albenca Street Mentone VIC 3194,-37.9774345,145.0742551,$300.00
