16017059,Rent,$420.00,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,1.0,1.0,2,"4/185 Francis Street, Yarraville",YARRAVILLE,3013,-37.8206024,144.882858
16016230,Rent,$430.00,House,Maribyrnong City Council - Greater Area,3.0,1.0,2,"12 Adeney Street, Yarraville",YARRAVILLE,3013,-37.8163223,144.8667
16014867,Rent,$495.00,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"2/58 Ballarat Street, Yarraville",YARRAVILLE,3013,-37.8182564,144.890457
16011999,Rent,$695 per week,House,Maribyrnong City Council - Greater Area,3.0,3.0,2,"47B Angliss Street, Yarraville",YARRAVILLE,3013,-37.817337,144.866562
16011404,Rent,$480 per week,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"4/156 Francis Street, Yarraville",YARRAVILLE,3013,-37.820488,144.885757
16011048,Rent,$155.00,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,1.0,2.0,0,"5/77 Somerville Road, Yarraville",YARRAVILLE,3013,-37.81373,144.8889
16010866,Rent,$450,House,Maribyrnong City Council - Greater Area,3.0,1.0,2,"8 Hawkhurst Street, Yarraville",YARRAVILLE,3013,-37.820343,144.877319
14822558,Rent,$800 per week,House,Maribyrnong City Council - Greater Area,4.0,1.0,0,"7 Avoca Street, Yarraville",YARRAVILLE,3013,-37.81417,144.889389
15999692,Rent,$510pw/$2216pcm,Townhouse,Maribyrnong City Council - Greater Area,3.0,3.0,1,"7/127 Somerville Road, Yarraville",YARRAVILLE,3013,-37.8131371,144.884811
15998555,Rent,$515.00,House,Maribyrnong City Council - Greater Area,2.0,1.0,3,"24 Highgate Street, Yarraville",YARRAVILLE,3013,-37.82396,144.876144
15995420,Rent,$350 per week,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"9/30 Fehon Street, Yarraville",YARRAVILLE,3013,-37.81509,144.8866
15995300,Rent,$500,House,Maribyrnong City Council - Greater Area,3.0,1.0,1,"20 Drew Street, Yarraville",YARRAVILLE,3013,-37.81627,144.874557
15991943,Rent,$340 per week,House,Maribyrnong City Council - Greater Area,2.0,1.0,2,"132 Roberts Street, Yarraville",YARRAVILLE,3013,-37.81287,144.868973
9044689,Rent,$735,Townhouse,Maribyrnong City Council - Greater Area,3.0,2.0,2,"1/5 Clarendon, Yarraville",YARRAVILLE,3013,-37.81999,144.887451
15991393,Rent,$940 Per Week,House,Maribyrnong City Council - Greater Area,3.0,1.0,2,"30 Simpson Street, Yarraville",YARRAVILLE,3013,-37.81719,144.892349
15990584,Rent,$545 per week,Townhouse,Maribyrnong City Council - Greater Area,2.0,2.0,1,"5/2 Kent Street, Yarraville",YARRAVILLE,3013,-37.8199768,144.89563
15990224,Rent,$580,House,Maribyrnong City Council - Greater Area,3.0,2.0,1,"396 Williamstown Road, Yarraville",YARRAVILLE,3013,-37.8236122,144.881073
14894112,Rent,$400 per week,House,Maribyrnong City Council - Greater Area,3.0,1.0,0,"11 Avoca Street, Yarraville",YARRAVILLE,3013,-37.8141136,144.889221
15949203,Rent,$420pw/$1825pcm,Townhouse,Maribyrnong City Council - Greater Area,2.0,1.0,0,"Shop 112A Somerville Road, Yarraville",YARRAVILLE,3013,-37.8131065,144.887787
15946453,Rent,$500 per week,Townhouse,Maribyrnong City Council - Greater Area,2.0,2.0,1,"2/112 Severn Street, Yarraville",YARRAVILLE,3013,-37.8193665,144.878723
15945111,Rent,$470 per week,Townhouse,Maribyrnong City Council - Greater Area,3.0,1.0,1,"6/245 Williamstown Road, Yarraville",YARRAVILLE,3013,-37.8162651,144.88327
15942395,Rent,$650.00,House,Maribyrnong City Council - Greater Area,3.0,2.0,2,"38 Mill Avenue, Yarraville",YARRAVILLE,3013,-37.8227768,144.871719
15922948,Rent,$535,Townhouse,Maribyrnong City Council - Greater Area,2.0,1.0,1,"2/11 Buninyong Street, Yarraville",YARRAVILLE,3013,-37.81676,144.888748
13329555,Rent,$540pw,House,Maribyrnong City Council - Greater Area,3.0,1.0,1,"200 Roberts Street, Yarraville",YARRAVILLE,3013,-37.8168869,144.86824
14146721,Rent,$560 per week,House,Maribyrnong City Council - Greater Area,3.0,2.0,2,"35 Wilkins Street, Yarraville",YARRAVILLE,3013,-37.818264,144.873138
15667031,Rent,$520.00,Townhouse,Maribyrnong City Council - Greater Area,2.0,1.0,1,"1b Knox Street, Yarraville",YARRAVILLE,3013,-37.81533,144.8965
14882733,Rent,$375 per week,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"11/283-285 Williamstown Road, Yarraville",YARRAVILLE,3013,-37.8184929,144.8826
14398998,Rent,$500,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"43 Wembley Ave, Yarraville",YARRAVILLE,3013,-37.8232155,144.873611
14112876,Rent,$360,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"7/51 Stephen Street, Yarraville",YARRAVILLE,3013,-37.8127937,144.89563
16062987,Rent,$370.00 per week,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,1.0,1.0,0,"2/88 Somerville Road, Yarraville",YARRAVILLE,3013,-37.811615,144.874817
16060285,Rent,$580 per week,House,Maribyrnong City Council - Greater Area,2.0,1.0,0,"121 Simpson Street, Yarraville",YARRAVILLE,3013,-37.816906,144.887665
7309080,Rent,"$440pw / $1,912pcm",Townhouse,Maribyrnong City Council - Greater Area,3.0,1.0,1,"104/200 Stephen Street, Yarraville",YARRAVILLE,3013,-37.8221245,144.892731
16037132,Rent,$650.00,House,Maribyrnong City Council - Greater Area,3.0,1.0,2,"3 Loch Street, Yarraville",YARRAVILLE,3013,-37.8132362,144.882477
16036155,Rent,$370.00 per week,House,Maribyrnong City Council - Greater Area,2.0,1.0,2,"1 Hughes Street, Yarraville",YARRAVILLE,3013,-37.8215828,144.8906
15721162,Rent,$360 per week,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,1.0,1.0,1,"101/154 Francis Street, Yarraville",YARRAVILLE,3013,-37.8204956,144.885849
15997789,Rent,$400.00 pw,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"4/215 Francis Street, Yarraville",YARRAVILLE,3013,-37.8202858,144.880783
15991202,Rent,$265 pw,ApartmentUnitFlat,Maribyrnong City Council - Greater Area,2.0,1.0,1,"4/64 Francis Street, Yarraville",YARRAVILLE,3013,-37.82123,144.892929
15976960,Rent,$695.00,House,Maribyrnong City Council - Greater Area,3.0,3.0,2,"47B Angliss Street, Yarraville",YARRAVILLE,3013,-37.817337,144.866562
15914490,Rent,$490 per week,House,Maribyrnong City Council - Greater Area,2.0,1.0,0,"17 Kingston Street, Yarraville",YARRAVILLE,3013,-37.81485,144.881744
15911382,Rent,$445,House,Maribyrnong City Council - Greater Area,3.0,1.0,0,"21 St Leonards Avenue, Yarraville",YARRAVILLE,3013,-37.8214836,144.875854
16062060,Rent,$340.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"3/97 New Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8323936,144.866714
16061485,Rent,$610.00,House,Hobsons Bay City Council - Greater Area,4.0,1.0,1,"8 Walker Street, Newport",NEWPORT,3015,-37.8419724,144.882248
16061402,Rent,$600.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,3.0,1,"7/11-15 Basil Street, Newport",NEWPORT,3015,-37.84629,144.865845
16061070,Rent,$550.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"69 Speight Street, Newport",NEWPORT,3015,-37.8426,144.8747
16058842,Rent,$420 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"13/114 Mason Street, Newport",NEWPORT,3015,-37.84096,144.8739
16050726,Rent,$380.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"7/58 Mason Street, Newport",NEWPORT,3015,-37.8417778,144.8782
16038586,Rent,$520 per week,House,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"201 Mason Street, Newport",NEWPORT,3015,-37.84084,144.865509
16009624,Rent,$380 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"1/485 Melbourne Road, Newport",NEWPORT,3015,-37.838665,144.882416
14275677,Rent,$550 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"46 Mirls Street, Newport",NEWPORT,3015,-37.8434029,144.8799
12162307,Rent,$450 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,0,"55 River Street, Newport",NEWPORT,3015,-37.8410378,144.888824
16018966,Rent,$465.00,Townhouse,Hobsons Bay City Council - Greater Area,2.0,2.0,0,"43a Oakbank Street, Newport",NEWPORT,3015,-37.8484268,144.89151
12678475,Rent,$730 per week,House,Hobsons Bay City Council - Greater Area,3.0,2.0,3,"4/5 Grieves Street, Newport",NEWPORT,3015,-37.8440742,144.8672
16052943,Rent,$780 per week,House,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"6 Loft Reserve Road, Newport",NEWPORT,3015,-37.8426666,144.86853
16041186,Rent,$600 pw,House,Hobsons Bay City Council - Greater Area,3.0,1.0,2,"50 Hick Street, Spotswood",SPOTSWOOD,3015,-37.8259964,144.876953
16025648,Rent,$470,House,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"59 Blackshaws Road, Newport",NEWPORT,3015,-37.8345757,144.877563
16019856,Rent,$580 per week,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"22A Robb Street, Spotswood",SPOTSWOOD,3015,-37.8305969,144.889435
16005887,Rent,$320.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,1.0,1.0,1,"4/3 Jubilee Street, Newport",NEWPORT,3015,-37.8478165,144.872025
15969214,Rent,$550.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"135/6 Paine Street, Newport",NEWPORT,3015,-37.8478546,144.8889
15891188,Rent,$415 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"62 Aloha Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8312454,144.87323
15854198,Rent,$360.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,0,"35 Watt Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8298531,144.874084
14527886,Rent,From $230.00 per week,Studio,Hobsons Bay City Council - Greater Area,1.0,1.0,0,"Corner Cnr Hudson Road & Hall Street, Spotswood",SPOTSWOOD,3015,-37.8298073,144.886337
16064209,Rent,$490,House,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"2/223 Woods Street, Newport",NEWPORT,3015,-37.84462,144.864685
16063614,Rent,$290 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,1.0,1.0,1,"2/184 Mason Street, Newport",NEWPORT,3015,-37.84052,144.866867
15213387,Rent,$370 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"4/49 Challis Street, Newport",NEWPORT,3015,-37.8450966,144.87265
16059045,Rent,"$450pw/$1,955pcm",House,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"16 Milford Street, Newport",NEWPORT,3015,-37.8468323,144.876617
13722840,Rent,$340.00 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,1.0,1.0,1,"4/26 Newcastle Street, Newport",NEWPORT,3015,-37.83996,144.880478
16025168,Rent,$745.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,3,"5/13 Liley Street, Newport",NEWPORT,3015,-37.85134,144.886368
15668154,Rent,$850 per week,House,Hobsons Bay City Council - Greater Area,4.0,2.0,3,"3 Anderson Street, Newport",NEWPORT,3015,-37.84537,144.878647
15964069,Rent,$500 Per Week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"203/455 Melbourne Road, Newport",NEWPORT,3015,-37.84067,144.8825
16047655,Rent,$680 per week,House,Hobsons Bay City Council - Greater Area,3.0,2.0,0,"1 Hope Street, Spotswood",SPOTSWOOD,3015,-37.83132,144.885132
16018312,Rent,$640.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"3/4 Percy Street, Newport",NEWPORT,3015,-37.8349037,144.873871
15901980,Rent,$450.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,3,"6 Railway Parade, Newport",NEWPORT,3015,-37.8490334,144.870773
15854016,Rent,$650.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"77 John Liston Drive, Newport",NEWPORT,3015,-37.8491974,144.885513
15671274,Rent,$650,House,Hobsons Bay City Council - Greater Area,3.0,3.0,2,"11A Jubilee Street, Newport",NEWPORT,3015,-37.8476143,144.871017
16050152,Rent,$470 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,2.0,1,"106/455 Melbourne Road, Newport",NEWPORT,3015,-37.84067,144.8825
16048255,Rent,$460 per week,House,Hobsons Bay City Council - Greater Area,2.0,2.0,1,"25 Aloha Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.83119,144.869873
16046080,Rent,$590pw,House,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"1/144 Woods Street, Newport",NEWPORT,3015,-37.8446159,144.8681
16045478,Rent,$310 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,1.0,1.0,1,"7/29 Schutt Street, Newport",NEWPORT,3015,-37.8396568,144.8805
15233015,Rent,$450 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,0,"8 Crawford Street, Newport",NEWPORT,3015,-37.8490372,144.89035
16036266,Rent,$850 per week,House,Hobsons Bay City Council - Greater Area,4.0,2.0,0,"36 Reed Street, Spotswood",SPOTSWOOD,3015,-37.82975,144.880035
16029895,Rent,$530 per week,House,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"72 Aloha Street, Spotswood",SPOTSWOOD,3015,-37.83132,144.874008
16025136,Rent,$365.00 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"597 Melbourne Road, Spotswood",SPOTSWOOD,3015,-37.83082,144.8813
16019099,Rent,$660 per week,House,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"106 River Street, Newport",NEWPORT,3015,-37.84024,144.884659
16010495,Rent,$490,Townhouse,Hobsons Bay City Council - Greater Area,3.0,1.0,2,"23 Brunel Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.82854,144.868423
16010312,Rent,$370,House,Hobsons Bay City Council - Greater Area,2.0,1.0,3,"45 Hick Street, Spotswood",SPOTSWOOD,3015,-37.8262,144.8764
15999969,Rent,$355,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"2/53 Elizabeth Street, Newport",NEWPORT,3015,-37.8381538,144.878036
15985385,Rent,$430 weekly,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"5/114 Mason St, Newport",NEWPORT,3015,-37.8413162,144.874146
15980885,Rent,$530.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,3,"30 Stephenson Street, Spotswood",SPOTSWOOD,3015,-37.8286934,144.8748
15971939,Rent,$480,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,2.0,1,"209/455 Melbourne Road, Newport",NEWPORT,3015,-37.84067,144.8825
15351799,Rent,$530 per week,House,Hobsons Bay City Council - Greater Area,3.0,1.0,5,"31 Laurie Street, Newport",NEWPORT,3015,-37.8426552,144.8704
15964001,Rent,$530 per week,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"8/119 Blackshaws Road, Newport",NEWPORT,3015,-37.83444,144.873459
15955573,Rent,$575,House,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"139 Craig Street, Spotswood",SPOTSWOOD,3015,-37.83185,144.886475
15950427,Rent,$410 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,0,"5 Durkin Street, Newport",NEWPORT,3015,-37.84392,144.8805
15945680,Rent,$480,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"307/455 Melbourne Road, Newport",NEWPORT,3015,-37.84067,144.8825
13281311,Rent,$375 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"3/8 Ferguson Street, Spotswood",SPOTSWOOD,3015,-37.8251648,144.872635
15941150,Rent,$750,House,Hobsons Bay City Council - Greater Area,3.0,2.0,3,"93 William Street, Newport",NEWPORT,3015,-37.8365,144.879669
15934563,Rent,$570.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,3,"60/132 Mason Street, Newport",NEWPORT,3015,-37.84099,144.872574
15183359,Rent,$825 per week,House,Hobsons Bay City Council - Greater Area,4.0,3.0,3,"4 Stephenson Street, Spotswood",SPOTSWOOD,3015,-37.82713,144.875076
15911926,Rent,$400,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"1/30 Watt Street, Spotswood",SPOTSWOOD,3015,-37.82965,144.873627
15907415,Rent,$590.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"2/1 BASIL Street, Newport",NEWPORT,3015,-37.8470078,144.865814
15872286,Rent,$385 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"1/59 Truman Street, Spotswood",SPOTSWOOD,3015,-37.8310165,144.868774
15827065,Rent,$440.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,4,"15 New Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8271255,144.867477
15462878,Rent,$700.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,3,"261 Douglas Parade, Newport",NEWPORT,3015,-37.8476944,144.8921
15035977,Rent,$460.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"23/4 Mason Street, Newport",NEWPORT,3015,-37.84221,144.882141
14885462,Rent,$455,House,Hobsons Bay City Council - Greater Area,3.0,1.0,2,"54 Hicks Street, Spotswood",SPOTSWOOD,3015,-37.8256378,144.877014
16061058,Rent,$520 per week,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"1/14 Muir Street, Spotswood",SPOTSWOOD,3015,-37.8257942,144.873535
15212961,Rent,$370 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"4/49 Challis Street, Newport",NEWPORT,3015,-37.8450966,144.87265
10793441,Rent,$480,House,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"Mason Street, Newport",NEWPORT,3015,-37.8412437,144.8711
15222144,Rent,$360.00 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,1.0,1.0,1,"1/617 Melbourne Road, Spotswood",SPOTSWOOD,3015,-37.8287468,144.881012
16018435,Rent,$850 per week,House,Hobsons Bay City Council - Greater Area,4.0,2.0,3,"3 Anderson Street, Newport",NEWPORT,3015,-37.84537,144.878647
16055848,Rent,$860 per week,House,Hobsons Bay City Council - Greater Area,4.0,2.0,2,"80 Schutt Street, Newport",NEWPORT,3015,-37.83651,144.881744
16050968,Rent,$480,Townhouse,Hobsons Bay City Council - Greater Area,2.0,2.0,1,"3/69 Saltley Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8310928,144.867767
15754612,Rent,$480,House,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"136 Woods Street, Newport",NEWPORT,3015,-37.8446579,144.869278
16021672,Rent,$480,Townhouse,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"4/104 Johnston Street, Newport",NEWPORT,3015,-37.83676,144.875854
15437766,Rent,"$3,000 per month, plus GST & Outgoings",House,Hobsons Bay City Council - Greater Area,4.0,2.0,4,"50 Mason Street, Newport",NEWPORT,3015,-37.8417969,144.87886
15297356,Rent,$525,House,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"1/3 Oxford Street, Newport",NEWPORT,3015,-37.8411,144.876068
15827083,Rent,$395 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,2,"1/59 Truman Street, Spotswood",SPOTSWOOD,3015,-37.8310165,144.868774
15808736,Rent,$300 Per Week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"1/2B Saltley Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8263779,144.8682
7654562,Rent,$275,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"3/2 Truman Street, South Kingsville",SOUTH KINGSVILLE,3015,-37.8265572,144.869019
16061167,Rent,$530.00,House,Hobsons Bay City Council - Greater Area,3.0,1.0,0,"10 Gellibrand Street, Williamstown",WILLIAMSTOWN,3016,-37.8656273,144.891022
16048219,Rent,$700,Townhouse,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"15/93 Stevedore Street, Williamstown",WILLIAMSTOWN,3016,-37.85674,144.895813
16032109,Rent,$500.00,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"201/342 Melbourne Road, Williamstown",WILLIAMSTOWN,3016,-37.8453369,144.885391
14580899,Rent,$700 per week,House,Hobsons Bay City Council - Greater Area,3.0,1.0,0,"107 John Street, Williamstown",WILLIAMSTOWN,3016,-37.8546143,144.891968
14228487,Rent,$600 per week,House,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"55 Cole Street, Williamstown",WILLIAMSTOWN,3016,-37.8660278,144.90152
16062267,Rent,$700 per week,House,Hobsons Bay City Council - Greater Area,3.0,2.0,2,"8A Jobson Street, Williamstown",WILLIAMSTOWN,3016,-37.8575058,144.892227
14018572,Rent,$510 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"1/105 Railway Place, Williamstown",WILLIAMSTOWN,3016,-37.8600044,144.891129
16043967,Rent,$600.00,House,Hobsons Bay City Council - Greater Area,3.0,2.0,1,"106 Stevedore Street, Williamstown",WILLIAMSTOWN,3016,-37.85633,144.894547
16056569,Rent,$490.00,Townhouse,Hobsons Bay City Council - Greater Area,3.0,1.0,2,"9/85 Florence Street, Williamstown North",WILLIAMSTOWN NORTH,3016,-37.8530159,144.873444
16046528,Rent,$530.00,House,Hobsons Bay City Council - Greater Area,2.0,1.0,1,"125 Stevedore Street, Williamstown",WILLIAMSTOWN,3016,-37.8565025,144.892914
16036921,Rent,$480 per week,ApartmentUnitFlat,Hobsons Bay City Council - Greater Area,3.0,1.0,1,"5/35 Ann Street, Williamstown",WILLIAMSTOWN,3016,-37.86606,144.907272
