ROSS BRIDGE PRIMARY SCHOOL,2309851.6968145543,2443926.976679109
SCOTSBURN PRIMARY SCHOOL,2405334.956025238,2424517.484126264
KOSCIUSKO STREET PRIMARY SCHOOL,2632740.1039114124,2365848.3585607056
TRARALGON (STOCKDALE ROAD) PRIMARY SCHOOL,2633528.2718652734,2366867.1651736125
MERRI CREEK PRIMARY SCHOOL,2498889.1513395226,2413778.417869227
ROSEBANK PRIMARY SCHOOL,2502804.7516259556,2421350.4649750106
LOCKWOOD PRIMARY SCHOOL,2425188.413611108,2521576.1229633074
ROMSEY PRIMARY SCHOOL,2477444.427036413,2460668.3143168576
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HAVEN CAMPUS,2249529.5907122563,2523151.8265054915
TALLAROOK PRIMARY SCHOOL,2508948.0899674892,2489258.607540358
MUDGEEGONGA PRIMARY SCHOOL,2664552.8939313013,2554925.3776524626
MULLUM PRIMARY SCHOOL,2521087.0437264945,2411446.793564236
MOUNTAIN GATE PRIMARY SCHOOL,2523725.205414435,2401678.2594832378
RESERVOIR PRIMARY SCHOOL,2500596.9034035406,2421053.4784258734
RESERVOIR WEST PRIMARY SCHOOL,2499138.712524374,2419863.7188561503
MOVELLE PRIMARY SCHOOL,2480200.6388914846,2418112.390153166
PERSERVERANCE PRIMARY SCHOOL,2526810.3504911903,2346321.9381399527
MERTON PRIMARY SCHOOL,2563049.145577567,2502618.280968452
Willung Primary School,2659320.939791011,2359428.323966454
ZEERUST PRIMARY SCHOOL,2536391.623472482,2580122.3013162874
YOUANMITE PRIMARY SCHOOL,2561947.534248276,2593058.608951723
MYRNIONG PRIMARY SCHOOL,2442296.3253109166,2431032.3280604146
ROBERTS MCCUBBIN PRIMARY SCHOOL,2511021.619457477,2407356.202782464
ROCHESTER PRIMARY SCHOOL,2472895.4243725073,2571568.7448595185
MYALL PRIMARY SCHOOL,2409512.6143094013,2657072.80133684
KALKER MONTESSORI CENTRE,2507860.2787560527,2413549.5078582475
YEA PRIMARY SCHOOL,2538011.5899466714,2476309.3230783697
Beveridge Primary School - Ambrosia Way Campus,2496020.591464804,2447901.4262725227
ARNOLDS CREEK PRIMARY SCHOOL,2459670.609263383,2425957.5083866697
The Geelong College Junior School Campus,2441102.2880957397,2372568.110804404
SUNNYCLIFFS PRIMARY SCHOOL,2241323.8590721637,2798075.393606238
SWAN HILL PRIMARY SCHOOL,2367550.273339068,2682414.6702993326
CRESSY PRIMARY SCHOOL,2380093.981467388,2385251.563394095
CRESWICK PRIMARY SCHOOL,2401901.032167369,2452367.1980037615
SYDENHAM WEST PRIMARY SCHOOL,2470048.374149087,2424165.2900786493
SYNDAL NORTH PRIMARY SCHOOL,2512429.0555406827,2403738.207988454
SYNDAL PRIMARY SCHOOL,2513332.0442167795,2403336.1453140443
SYNDAL SOUTH PRIMARY SCHOOL,2512606.58709638,2402434.917480518
ROSEHILL PARK PRIMARY SCHOOL,2488262.0623251973,2417274.0724902824
TALGARNO PRIMARY SCHOOL,2694494.648179812,2601450.3766779415
YERING PRIMARY SCHOOL,2533702.530198043,2421659.5077273343
YELLINGBO PRIMARY SCHOOL,2544870.9737415425,2409948.1249147765
YINNAR PRIMARY SCHOOL,2616220.118849705,2352570.249377365
YINNAR SOUTH PRIMARY SCHOOL,2619283.4404793596,2347217.5563981747
YUNDOOL PRIMARY SCHOOL,2574494.776323707,2581616.2643415276
PERANBIN PRIMARY SCHOOL SWANPOOL CAMPUS,2589446.775593484,2527008.3211354017
SWANPOOL PRIMARY SCHOOL,2589446.775593484,2527008.3211354017
STRATHBOGIE PRIMARY SCHOOL,2565697.5447415584,2515697.313195316
PERANBIN PRIMARY SCHOOL TATONG CAMPUS,2598876.430078501,2529493.7702812348
TATONG PRIMARY SCHOOL,2598876.430078501,2529493.7702812348
VIOLET TOWN PRIMARY SCHOOL,2564150.0194722246,2540367.874468548
MORWELL PRIMARY SCHOOL CRINIGAN STREET,2624126.3966186256,2363912.7178749675
TERANG PRIMARY SCHOOL,2316856.0932505676,2359986.917619355
SKIPTON PRIMARY SCHOOL,2356082.782410243,2422545.737384917
TYABB PRIMARY SCHOOL,2514585.735867533,2360071.645165954
TARNAGULLA PRIMARY SCHOOL,2395420.0251552705,2524737.228479434
MILL PARK PRIMARY SCHOOL,2505811.3926944262,2425136.7327854205
MINCHA WEST PRIMARY SCHOOL,2418834.7217866015,2619283.0027703084
MITTA JUNCTION PRIMARY SCHOOL,2681571.8801721614,2596876.0600780826
POINT COOK PRIMARY SCHOOL,2477885.1422865484,2397799.059588017
CULGOA PRIMARY SCHOOL,2328315.432846673,2640548.457516428
DADSWELLS BRIDGE PRIMARY SCHOOL,2278293.793418746,2506211.7151003387
CARLISLE RIVER PRIMARY SCHOOL,2360093.595364078,2325241.1750374725
CARPENDEIT PRIMARY SCHOOL,2347049.1093794135,2346346.934833496
CARWARP PRIMARY SCHOOL,2242204.871935095,2778185.45851353
CASHMORE PRIMARY SCHOOL,2192018.852148869,2348808.6831074636
CASTLE DONNINGTON PRIMARY SCHOOL,2372717.436790517,2674304.7220528238
TALLANDOON NORTH SCHOOL,2701087.295388338,2564038.7585173678
TALLANGATTA PRIMARY SCHOOL,2695472.584585667,2584891.2020238508
LITTLE RIVER PRIMARY SCHOOL,2456096.0863854596,2392792.72221053
SOUTH STREET PRIMARY SCHOOL,2610311.1656225193,2367930.410707077
WINTERS FLAT PRIMARY SCHOOL,2429533.678476069,2491921.635012429
WINTON PRIMARY SCHOOL,2596844.7787405485,2553116.8528453372
WODONGA PRIMARY SCHOOL,2670097.36833423,2594931.849949604
SOUTH MELBOURNE PRIMARY SCHOOL,2495906.538442192,2407964.0055478476
CHARLTON PRIMARY SCHOOL,2352066.24700983,2579890.166193925
CHETWYND PRIMARY SCHOOL,2182681.8752915654,2463227.1919839177
CLARENDON PRIMARY SCHOOL,2409504.1259460268,2421972.9874091335
CLEAR LAKE PRIMARY SCHOOL,2220332.7262241775,2503788.437740594
MYRTLE CREEK PRIMARY SCHOOL,2449198.7350822235,2505875.171361752
LOCH PRIMARY SCHOOL,2561439.1234307135,2347877.9722441286
MYRTLEBANK PRIMARY SCHOOL,2678045.838139325,2379836.3865234004
MYRTLEFORD PRIMARY SCHOOL,2654554.8177952506,2548515.039325651
MYRTLEFORD CONSOLIDATED SCHOOL,2654554.8177952506,2548515.039325651
MYWEE PRIMARY SCHOOL,2544793.461649217,2625097.6575047113
NAGAMBIE PRIMARY SCHOOL,2514032.1007353286,2523557.231919639
LOCH SPORT PRIMARY SCHOOL,2725279.3817535886,2379527.589301847
Nambrok-Denison Primary School,2664542.2756298617,2381411.153136649
Nambrok Primary School,2664542.2756298617,2381411.153136649
NAR NAR GOON PRIMARY SCHOOL,2550361.0097284038,2379685.0068721706
NARRACAN PRIMARY SCHOOL,2607798.434060894,2359290.5112130865
NARRE WARREN EAST PRIMARY SCHOOL,2533113.7002922692,2393415.128987182
NARRE WARREN NORTH PRIMARY SCHOOL,2527843.7203087485,2391354.273107321
NARRE WARREN STATION PRIMARY SCHOOL,2526937.0494394163,2385636.4417123143
LISMORE PRIMARY SCHOOL,2354056.126906305,2392790.4050216554
LITTLE BENDIGO PRIMARY SCHOOL,2402363.774321578,2439189.106715115
MOONAMBEL PRIMARY SCHOOL,2350536.833919851,2499806.896615142
NICHOLS POINT PRIMARY SCHOOL,2242158.6415659017,2805976.9744737577
NORADJUHA PRIMARY SCHOOL,2229217.6867866204,2513975.052388791
NULLAWIL PRIMARY SCHOOL,2335520.221844706,2625725.1793870367
MOUNT CLEAR PRIMARY SCHOOL,2400087.0447440934,2432299.0628885888
TONGALA CONSOLIDATED SCHOOL,2495993.487569715,2583233.442157468
OVERPORT PRIMARY SCHOOL,2511128.322185553,2371202.247403007
COGHILLS CREEK PRIMARY SCHOOL,2390985.606971228,2455943.107154269
COLAC EAST PRIMARY SCHOOL,2377407.359400927,2350704.6270612506
COLAC PRIMARY SCHOOL,2377444.3252286026,2350688.5172008136
COLAC WEST PRIMARY SCHOOL,2375817.6804561056,2350753.2298567165
COBDEN PRIMARY SCHOOL,2331941.0263109547,2351015.5782461073
COLERAINE PRIMARY SCHOOL,2207271.0602276633,2428116.12130956
CONCONGELLA PRIMARY SCHOOL,2306333.142302241,2492285.622127196
CONNEWIRRECOO PRIMARY SCHOOL,2185981.4722076836,2471926.5146111287
ROSANNA PRIMARY SCHOOL,2505544.0626284177,2418390.2914428413
ROSEBUD PRIMARY SCHOOL,2492044.995515887,2349528.69205162
ROSEDALE PRIMARY SCHOOL,2655478.1187629253,2370414.8968802476
ROSEHILL PRIMARY SCHOOL,2722791.325300723,2405083.058051143
ROSEWALL PRIMARY SCHOOL,2445043.13395763,2381707.364532423
ROSEWOOD DOWNS PRIMARY SCHOOL,2518762.6092234473,2395206.6727454644
ROSLYN PRIMARY SCHOOL,2441272.8985374165,2369502.1586273247
ROLLINS PRIMARY SCHOOL,2440921.2997451434,2377580.9749092376
ROWVILLE PRIMARY SCHOOL,2520847.239995361,2397553.6889720242
TOTTENHAM NORTH PRIMARY SCHOOL,2487315.178805661,2412278.3563061683
TRUGANINA SOUTH PRIMARY SCHOOL,2475859.864052046,2404025.6354185045
LYNDHURST PRIMARY SCHOOL,2522294.2363921553,2380673.9990946567
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,2494021.848919696,2425187.667407986
ATHOL ROAD PRIMARY SCHOOL - WEST CAMPUS,2513177.2879992733,2392227.1430429844
DUNOLLY PRIMARY SCHOOL,2387075.1444626283,2515720.830546703
EAST GREENWALD SCHOOL,2183739.0803055246,2389661.1526678875
ECKLIN PRIMARY SCHOOL,2317404.6197581287,2343897.924758901
ECKLIN SOUTH PRIMARY SCHOOL,2317314.89788689,2343526.169678161
EDDINGTON PRIMARY SCHOOL,2398327.0584631483,2512414.219706839
CORINDHAP PRIMARY SCHOOL,2389289.554753222,2401844.7211332293
ELINGAMITE PRIMARY SCHOOL,2327082.170070276,2346634.3239921415
ELLERSLIE PRIMARY SCHOOL,2297183.4433992812,2369710.370275194
ELLIMINYT PRIMARY SCHOOL,2376204.206229585,2347991.0283497255
ELMHURST PRIMARY SCHOOL,2344643.6676732735,2478820.8739222996
RIDDELLS CREEK PRIMARY SCHOOL,2471673.208151663,2448772.4742929265
RICHMOND NORTH PRIMARY SCHOOL,2500648.917483639,2409605.3772465894
RICHMOND PRIMARY SCHOOL,2499918.1288790884,2407940.58738402
RINGWOOD EAST PRIMARY SCHOOL,2522076.6100819386,2410655.1280938676
RINGWOOD NORTH PRIMARY SCHOOL,2520322.0918528023,2411960.3315177364
RINGWOOD PRIMARY SCHOOL,2520238.5325733535,2409088.1842194246
RIPPLEBROOK PRIMARY SCHOOL,2566439.3722063326,2366171.709440708
SUNBURY HEIGHTS PRIMARY SCHOOL,2474118.517061244,2435472.1391804833
SUNBURY PRIMARY SCHOOL,2475994.390017882,2433641.0157657377
SUNSHINE EAST PRIMARY SCHOOL,2486407.523814232,2413106.0005802074
SUNSHINE HARVESTER PRIMARY SCHOOL,2486407.523814232,2413106.0005802074
SUNSHINE PRIMARY SCHOOL,2485123.922801476,2412221.4817492086
YANDOIT PRIMARY SCHOOL,2419101.4338282268,2475866.5909188148
YANNATHAN PRIMARY SCHOOL,2553634.370714517,2365342.5138254706
YANNATHAN SOUTH PRIMARY SCHOOL,2557131.557176962,2360970.936523523
YAPEEN PRIMARY SCHOOL,2427380.3487735908,2485465.1342966817
YARCK PRIMARY SCHOOL,2554745.4339452856,2488188.5382597484
YARRA GLEN PRIMARY SCHOOL,2532861.686946561,2427837.8855890892
YARRA ROAD PRIMARY SCHOOL,2523984.7378871534,2414917.313734253
YARRA PRIMARY SCHOOL,2500658.602134283,2409597.6073802337
YARRAGON SOUTH PRIMARY SCHOOL,2595371.121033451,2361947.7037376175
YARRALEEN PRIMARY SCHOOL,2507843.2360703037,2414164.383716016
YARRAMBAT PRIMARY SCHOOL,2511746.162994617,2428832.8400399964
YARRAVILLE PRIMARY SCHOOL,2490621.92061726,2408829.90263178
YARRAVILLE WEST PRIMARY SCHOOL,2489908.7699166853,2409579.3500099815
YARRAWONGA PRIMARY SCHOOL,2590388.528537849,2609388.171577813
Riverwalk Primary School,2468299.9187291963,2397688.3320342256
PANMURE PRIMARY SCHOOL,2301732.0533643784,2350103.16252328
PERENNA PRIMARY SCHOOL,2203210.0516363764,2599273.0137393065
BEAUFORT PRIMARY SCHOOL,2356810.105365799,2450122.142068533
BEEAC PRIMARY SCHOOL,2381234.4071724317,2366647.5066895783
BEALIBA PRIMARY SCHOOL,2370772.188032451,2522325.199199522
BERRIWILLOCK PRIMARY SCHOOL,2318242.9128252105,2649621.69040801
BEULAH PRIMARY SCHOOL,2267083.6810121704,2613908.0880987346
BEVERFORD DISTRICT PRIMARY SCHOOL,2361497.9761973517,2695020.7861405555
MOUNT WAVERLEY HEIGHTS PRIMARY SCHOOL,2509837.6515158536,2401338.709526036
SUTHERLAND CREEK PRIMARY SCHOOL,2432174.8388040187,2387223.9647140633
SUTTON GRANGE PRIMARY SCHOOL,2442871.939594427,2501211.085129412
SUNVALE PRIMARY SCHOOL,2485575.921118483,2413149.0059756497
LILYDALE PRIMARY SCHOOL,2531200.449805813,2416306.422512876
LILYDALE WEST PRIMARY SCHOOL,2529617.2399051012,2416144.573527446
SURFSIDE PRIMARY SCHOOL,2459882.747829493,2359905.689364516
VICTORIA ROAD PRIMARY SCHOOL,2529617.2399051012,2416144.573527446
SURREY HILLS PRIMARY SCHOOL,2508882.8160659056,2408384.27264567
LINDENOW SOUTH PRIMARY SCHOOL,2714243.173937262,2405493.6470582047
YARRUNGA PRIMARY SCHOOL,2618186.08298661,2568801.3507001568
YAWARRA PRIMARY SCHOOL,2522436.7666159295,2404404.407098233
HOLY ROSARY SCHOOL,2493727.5952480556,2411710.6962041706
KILLARA PRIMARY SCHOOL,2473902.3382659825,2437396.9323239997
LANGWARRIN PARK PRIMARY SCHOOL,2517750.4268600163,2372254.2191806845
MONMIA PRIMARY SCHOOL,2481666.708102514,2420384.2272471655
NHILL LUTHERAN SCHOOL,2200384.4012578255,2569340.1216521934
OUR LADY OF GOOD COUNSEL SCHOOL,2505528.8296070755,2409990.925328266
PLEASANT STREET PRIMARY SCHOOL ( BALLARAT),2397405.6488838387,2437560.7753748186
ST ALOYSIUS SCHOOL,2502247.0076024556,2403071.1984979054
ST JUDE THE APOSTLE SCHOOL,2519875.623978535,2401227.6681170026
ST THOMAS AQUINAS SCHOOL,2443751.4165965617,2378826.005259229
HILLSMEADE PRIMARY SCHOOL,2526981.7192914267,2381796.821540448
BLACK HILL PRIMARY SCHOOL,2400140.0791552016,2438392.774210315
BIRREGURRA PRIMARY SCHOOL,2393900.795159059,2350554.831915397
MURCHISON PRIMARY SCHOOL,2519167.0155846644,2542455.3939799834
MURRAY ROAD PRIMARY SCHOOL,2613199.213830594,2367275.5685868952
WON WRON PRIMARY SCHOOL,2649856.245247692,2334898.4049587836
WONTHAGGI NORTH PRIMARY SCHOOL,2552300.1940995324,2322381.722401466
WONTHAGGI PRIMARY SCHOOL,2551284.059513733,2321374.301762162
WONWRON PRIMARY SCHOOL,2650054.9835128277,2335172.4262605943
KENT ROAD PRIMARY SCHOOL,2237489.7162709376,2415178.6989427377
HALLS GAP PRIMARY SCHOOL,2279478.615028605,2481869.4446679577
BEAUMARIS NORTH PRIMARY SCHOOL,2503216.6448462266,2391882.8300668355
BELLBRIDGE PRIMARY SCHOOL,2474553.6607856676,2403294.782742055
BELVEDERE PARK PRIMARY SCHOOL,2512886.398755341,2376822.0732674357
ALLANSFORD PRIMARY SCHOOL,2289467.556954784,2343515.2347426545
ALLANSFORD & DISTRICT PRIMARY SCHOOL,2289467.556954784,2343515.2347426545
AMPHITHEATRE PRIMARY SCHOOL,2357885.533403437,2478373.6010119542
ARARAT PRIMARY SCHOOL,2317126.1385599338,2466289.741830282
ARDONACHIE PRIMARY SCHOOL,2233144.905874064,2377902.8111262154
AREEGRA PRIMARY SCHOOL,2287259.517617614,2578677.829843873
Alvie Consolidated School,2368971.3124454976,2361143.642175531
Alvie Primary School,2368971.3124454976,2361143.642175531
ARNOLD PRIMARY SCHOOL,2398719.565547794,2533502.366735585
ALFREDTON PRIMARY SCHOOL,2394166.5514598386,2437769.2458625734
STONY CREEK PRIMARY SCHOOL,2590862.7204788304,2323415.849943377
WOODS POINT PRIMARY SCHOOL,2610377.628498723,2436009.415931575
WOODSIDE PRIMARY SCHOOL,2663676.2445260417,2328981.898861844
WOODVILLE PRIMARY SCHOOL,2472838.1746982024,2401880.921129876
WOORANNA PARK PRIMARY SCHOOL,2519013.439831245,2393414.6588449543
WOODGLEN PRIMARY SCHOOL,2709776.6015045964,2411297.6340813776
HUGHESDALE PRIMARY SCHOOL,2506827.8321968443,2399472.611335082
HUNTLY PRIMARY SCHOOL,2440501.508824888,2537235.9941826463
BENA PRIMARY SCHOOL,2567248.178055591,2342916.936306569
BENDIGO PRIMARY SCHOOL,2434400.269281995,2526707.635176912
ST KIERANS SCHOOL,2609837.911293735,2368390.712818253
ST MARGARET MARYS SCHOOL,2497202.3845211146,2415813.4925851226
ST MARYS SCHOOL,2504655.9260958205,2403116.8214549385
ST MARYS SCHOOL,2410587.6924188114,2443997.2519080043
ST MARYS SCHOOL,2475322.7579592043,2596024.3347972333
ST PATRICKS SCHOOL,2682552.566111942,2390666.0682973573
ST PETERS LUTHERAN SCHOOL,2234518.247387736,2556112.273345556
ST THERESES SCHOOL,2437355.4430450187,2525633.6419817302
DON BOSCO SCHOOL,2527658.5117064095,2386095.8394649914
OUR LADY OF MOUNT CARMEL SCHOOL,2476710.383731411,2435601.793783456
SACRED HEART SCHOOL,2498108.3999239043,2410994.7463832553
ST AUGUSTINES SCHOOL,2387657.114389123,2493503.53103552
ST FRANCIS XAVIERS SCHOOL,2511157.975611967,2420536.6724407077
AVOCA PRIMARY SCHOOL,2364491.558031926,2489538.8339913003
ASCOT PRIMARY SCHOOL,2394021.6059781113,2455057.367761476
BALLARAT EAST PRIMARY SCHOOL,2400411.3851054143,2436823.343744345
BALLARAT NORTH PRIMARY SCHOOL,2399510.480527006,2439466.2590366043
BALWARRA PRIMARY SCHOOL,2203799.2387489327,2352537.741529134
WANGARATTA PRIMARY SCHOOL,2619311.0387109956,2570703.213425949
WANGARATTA SOUTH PRIMARY SCHOOL,2618204.3120851517,2568886.5425533205
WANTIRNA PRIMARY SCHOOL,2519052.8724989695,2404956.635989434
WANTIRNA SOUTH PRIMARY SCHOOL,2520881.405794683,2403146.47097258
WARRAGUL NORTH PRIMARY SCHOOL,2582385.696447788,2372177.2366218865
WARRAGUL PRIMARY SCHOOL,2581350.3402161603,2371273.780229413
WARRANDYTE PRIMARY SCHOOL,2518858.5673986617,2417562.96628128
WARRANWOOD PRIMARY SCHOOL,2521757.8101419816,2414041.0502574164
Springside P-9 College,2476951.679016964,2421064.0290780235
Springside Primary School,2476951.679016964,2421064.0290780235
ST JOSEPHS SCHOOL,2644619.0540325376,2593538.7671986967
ST MARYS SCHOOL,2376308.875975769,2350948.1818640865
ST PATRICKS SCHOOL,2337064.164045962,2361342.5529518975
ST THERESE SCHOOL,2439816.2822938464,2353160.5712056616
STELLA MARIS CATHOLIC PRIMARY SCHOOL,2476134.770796473,2401115.1359976325
SWIFTS CREEK SCHOOL (INTERIM NAME) - PRIMARY CAMPUS,2741481.3927380447,2466957.4924520813
ST MICHAELS SCHOOL,2634441.4281180464,2366277.401978449
SPRING PARKS PRIMARY SCHOOL - WEST CAMPUS,2512260.1956454236,2393583.7835757528
BANYENA PRIMARY SCHOOL,2304977.7899134564,2545187.7558810245
BARINGHUP PRIMARY SCHOOL,2408112.87040401,2502055.072577562
BARKLY PRIMARY SCHOOL,2339714.566565967,2504388.978076594
BARONGAROOK PRIMARY SCHOOL,2378440.9480921123,2341497.5703345556
CALEDONIAN PRIMARY SCHOOL,2402307.4469529125,2437800.0467745326
BROWN HILL PRIMARY SCHOOL,2402307.4469529125,2437800.0467745326
CALLAWADDA PRIMARY SCHOOL,2302479.185041788,2517908.475830173
MOUNT DANDENONG PRIMARY SCHOOL,2531881.6747386064,2407750.0879175365
MOUNT DUNEED REGIONAL PRIMARY SCHOOL,2440437.69112723,2362032.9633518
MOUNT DUNEED PRIMARY SCHOOL,2440437.69112723,2362032.9633518
MOUNT EGERTON PRIMARY SCHOOL,2420753.718851862,2429880.1327360235
MOUNT ELIZA PRIMARY SCHOOL,2508076.2679949827,2367331.6344652446
MOUNT EVELYN PRIMARY SCHOOL,2534245.693792057,2412159.194944687
MOUNT MACEDON PRIMARY SCHOOL,2463184.6622427404,2455001.85756227
MOSSFIEL PRIMARY SCHOOL,2473264.477666349,2403090.9839174617
MOUNT MORIAC PRIMARY SCHOOL,2428924.5144542176,2365088.8549411725
MOSSGIEL PARK PRIMARY SCHOOL,2523524.3406896912,2392499.691232943
MOUNT BEST PRIMARY SCHOOL,2613962.74545003,2321895.8691400643
LANDSBOROUGH PRIMARY SCHOOL,2334122.731655434,2497725.715794921
MACARTHUR STREET PRIMARY SCHOOL,2399055.1087544602,2438234.432998413
MAFEKING PRIMARY SCHOOL,2288370.9604170434,2452912.051739631
NARINGUL PRIMARY SCHOOL,2298324.7658751626,2342716.3950690487
NATIMUK PRIMARY SCHOOL,2227726.9336153106,2524350.5212215204
FAWKNER NORTH PRIMARY SCHOOL,2497514.3015068723,2421782.2870861553
FERNTREE GULLY PRIMARY SCHOOL,2524985.5147570344,2401891.0266413847
IONA PRIMARY SCHOOL,2560030.382773669,2375135.3967579696
CAMPBELLTOWN PRIMARY SCHOOL,2406296.7738491516,2476996.029943483
CAMPERDOWN PRIMARY SCHOOL,2337358.7885690215,2361368.293436167
CAPE CLEAR PRIMARY SCHOOL,2377422.4482730445,2411218.778483716
CARDIGAN PRIMARY SCHOOL,2388744.8881585505,2441239.711309053
CARISBROOK PRIMARY SCHOOL,2394403.6936547486,2493564.8442088664
BOLWARRA PRIMARY SCHOOL,2203756.100356497,2352495.105912067
BOOKAAR PRIMARY SCHOOL,2334052.6653406536,2371018.1691522943
BOOLITE PRIMARY SCHOOL,2290207.335988138,2570488.6055939943
BOORT PRIMARY SCHOOL,2385103.359957287,2597474.46448089
REDESDALE-MIA MIA PRIMARY SCHOOL,2458268.7905851062,2497756.7646210436
RED HILL CONSOLIDATED SCHOOL,2499586.573996804,2348320.1693921797
Stradbroke West Primary School,2671631.788645931,2357240.7124343216
STRATFORD PRIMARY SCHOOL,2683229.9102513506,2390652.366165649
STRATH CREEK PRIMARY SCHOOL,2519827.828795404,2473793.820072422
MCMILLAN PRIMARY SCHOOL,2623866.405768798,2353677.962189288
OUTTRIM PRIMARY SCHOOL,2566540.062861717,2333362.039769656
OVERLAND PRIMARY SCHOOL,2487111.6458985447,2417487.6935502663
OXLEY PRIMARY SCHOOL,2621975.920964945,2561091.3466236684
MELROSE PRIMARY SCHOOL,2667538.665993376,2594837.986431746
MELTON PRIMARY SCHOOL,2463573.2147435504,2424410.493846655
MELTON SOUTH PRIMARY SCHOOL,2462461.75353962,2421269.216375174
MENTONE PARK PRIMARY SCHOOL,2507274.4561912077,2391239.842196175
MENZIES CREEK PRIMARY SCHOOL,2534667.595408367,2398126.0902629485
MEREDITH PRIMARY SCHOOL,2418833.9377301275,2406089.076329088
MERLYNSTON PRIMARY SCHOOL,2496364.6266016695,2419407.9441796895
MERNDA PRIMARY SCHOOL,2508145.2568755974,2434014.2675781846
PASCOE VALE NORTH PRIMARY SCHOOL,2495458.1298842863,2419960.199210029
PASCOE VALE PRIMARY SCHOOL,2494469.730685211,2418853.1021168157
PASCOE VALE SOUTH PRIMARY SCHOOL,2494326.2603318584,2417244.8498026803
PATHO PRIMARY SCHOOL,2448349.577464759,2609986.125431586
PATTERSON LAKES PRIMARY SCHOOL,2512705.464884374,2381262.4102082243
GOWRIE PARK PRIMARY SCHOOL,2495016.005850281,2422212.8968354855
GRAHAM STREET PRIMARY SCHOOL,2494173.6620960226,2407300.3808032237
KEW EAST PRIMARY SCHOOL,2504328.6289427923,2411613.1477460787
KEW PRIMARY SCHOOL,2502940.3696234506,2410817.97568541
KEYSBOROUGH PARK PRIMARY SCHOOL,2513848.2262544674,2390416.8319435045
KIALLA PRIMARY SCHOOL,2538646.4560841126,2560639.468430035
KIALLA CENTRAL PRIMARY SCHOOL,2538646.4560841126,2560639.468430035
KIALLA WEST PRIMARY SCHOOL,2534903.5217079464,2559178.7670224495
KIEWA VALLEY PRIMARY SCHOOL,2683212.482501263,2581139.342678003
KIEWA VALLEY CONSOLIDATED SCHOOL,2683212.482501263,2581139.342678003
KILLOURA PRIMARY SCHOOL,2512970.044255773,2405926.0997669715
Kilmany South Primary School,2668317.889835566,2372569.470401301
KILMORE PRIMARY SCHOOL,2495347.4678021437,2467178.875590345
KORUMBURRA PRIMARY SCHOOL,2572098.1668363498,2340408.18925614
KORWEINGUBOORA PRIMARY SCHOOL,2423034.5124927848,2450562.548168339
KUNYUNG PRIMARY SCHOOL,2506678.7841441557,2368188.73677741
LABERTOUCHE PRIMARY SCHOOL,2570663.663401346,2384544.179414685
LABURNUM PRIMARY SCHOOL,2512255.2150493665,2408205.7687804447
EPPING PRIMARY SCHOOL - GREENBROOK CAMPUS,2503711.382826543,2427840.302023722
LE PAGE PRIMARY SCHOOL,2505988.1391634974,2393544.0067670587
CHELTENHAM HEIGHTS PRIMARY SCHOOL,2505988.1391634974,2393544.0067670587
LEICHARDT PRIMARY SCHOOL,2417782.345471595,2533646.9505422134
LEITCHVILLE PRIMARY SCHOOL,2437000.8587574367,2620762.5024242923
LEMNOS PRIMARY SCHOOL,2541503.9472855297,2571128.1284164917
LENEVA PRIMARY SCHOOL,2670188.837502269,2587984.969058983
LEONGATHA SOUTH PRIMARY SCHOOL,2576736.710793819,2329880.928481484
BUNBARTHA PRIMARY SCHOOL,2530856.8351175683,2586692.745595256
BADGER CREEK PRIMARY SCHOOL,2552689.17515431,2420292.1388623863
BAILIESTON PRIMARY SCHOOL,2510356.9113586172,2528644.357392691
BAIRNSDALE WEST PRIMARY SCHOOL,2729580.6480935384,2405353.8659761557
BURWOOD EAST PRIMARY SCHOOL,2513358.6670876974,2404582.51865327
BURWOOD HEIGHTS PRIMARY SCHOOL,2514370.4496000647,2406021.484747965
SKYE PRIMARY SCHOOL,2517648.645642854,2375939.771890021
SOMERVILLE PRIMARY SCHOOL,2515687.502559254,2364142.618005162
SOMERVILLE RISE PRIMARY SCHOOL,2514688.8923129616,2363477.2699048053
SOLWAY PRIMARY SCHOOL,2506407.5990446345,2403091.2467007563
SORRENTO PRIMARY SCHOOL,2477327.440389855,2351086.937751433
SOUTH SHEPPARTON PRIMARY SCHOOL,2536589.753871755,2566605.800147591
SOUTH YARRA PRIMARY SCHOOL,2498734.306274369,2406633.0505552255
SOUTHVALE PRIMARY SCHOOL,2514277.6636866615,2391881.252213466
SPECIMEN HILL PRIMARY SCHOOL,2432895.7075515348,2526157.7299045157
WAHGUNYAH PRIMARY SCHOOL,2626015.7507433384,2608517.282045871
WALDAU PRIMARY SCHOOL,2513029.8015748486,2413233.4186417256
SPRING VALLEY PRIMARY SCHOOL,2512291.0330113987,2393039.8647675253
SPRING PARKS PRIMARY SCHOOL VALLEY CAMPUS,2512291.0330113987,2393039.8647675253
SPRINGHURST PRIMARY SCHOOL,2632048.0841911505,2589448.3337707818
SPRINGVALE PRIMARY SCHOOL,2513537.434331758,2394333.2457098477
SPRINGVALE SOUTH PRIMARY SCHOOL,2513204.6649132404,2392314.785983772
SPRINGVALE WEST PRIMARY SCHOOL,2512217.985523888,2393564.9762715288
