,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
6238,"73 PERTH STREET, PRAHRAN",-37.846803,144.987715,3,1,2,$440,none,2006-10-01,3181,PRAHRAN,440,2006,10
6767,"14 MOSS STREET, PRAHRAN",-37.848264,144.988335,3,1,1,$380,Available Now,2006-12-01,3181,PRAHRAN,380,2006,12
7418,"2A CHOMLEY STREET, PRAHRAN",-37.858758,145.005508,2,2,2,$450_Week,House,2006-11-01,3181,PRAHRAN,450,2006,11
7668,"102/11 HILLINGDON PLACE, PRAHRAN",-37.8510704,144.9944458,2,1,1,$345,Available Now,2006-11-01,3181,PRAHRAN,345,2006,11
7687,"78 ABERDEEN ROAD, PRAHRAN",-37.85296,145.005846,1,1,0,$340,Available Now,2006-10-01,3181,PRAHRAN,340,2006,10
8074,"20 BIDEY STREET, PRAHRAN",-37.856332,145.004869,3,1,0,$550,House,2006-12-01,3181,PRAHRAN,550,2006,12
8446,"36/108 GREVILLE STREET, PRAHRAN",-37.848784,144.98759,2,1,1,$1651,Unit/apmt,2006-10-01,3181,PRAHRAN,1651,2006,10
8512,"13/22 CHOMLEY STREET, PRAHRAN",-37.857929,145.005535,1,1,1,$250,Unit/apmt,2006-12-01,3181,PRAHRAN,250,2006,12
8941,"13 BOWEN STREET, PRAHRAN",-37.854916,145.003736,2,1,0,$400,none,2006-11-01,3181,PRAHRAN,400,2006,11
9314,"37 LEWISHAM ROAD, PRAHRAN",-37.855252,144.999113,3,2,0,$375,Available Now,2006-11-01,3181,PRAHRAN,375,2006,11
10305,"6/608 BELL STREET, PRESTON",-37.74353027,144.98997498,2,1,1,$180,none,2006-10-01,3072,PRESTON,180,2006,10
12272,"2/5 COOMA STREET, PRESTON",-37.741697,145.006128,1,1,1,$145,Unit/apmt,2006-12-01,3072,PRESTON,145,2006,12
12756,"18/11-13 COOMA STREET, PRESTON",-37.74135208,145.006073,1,1,0,$135,House,2006-11-01,3072,PRESTON,135,2006,11
1052,"2/3 LOWER PLENTY ROAD, ROSANNA",-37.746395,145.05888,2,1,1,$240_Week,Unit/apmt,2006-11-01,3084,ROSANNA,240,2006,11
5673,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3,2,2,$260_Week,none,2006-11-01,3064,PARK,260,2006,11
5674,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3,2,2,$250_Week,none,2006-11-01,3064,PARK,250,2006,11
5675,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3,2,2,$260,none,2006-11-01,3064,PARK,260,2006,11
6217,"6 SIMMONDS PLACE, ROXBURGH PARK",-37.63389,144.927545,3,2,2,$230_Week,Townhouse,2006-11-01,3064,PARK,230,2006,11
6370,"14/67 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.63508224,144.91812134,2,2,1,$210,Unit/apmt,2006-11-01,3064,PARK,210,2006,11
8949,"29/291 YORK STREET, SALE",-38.102174,147.067711,2,1,1,$125,Unit/apmt,2006-10-01,3850,SALE,125,2006,10
341,"10/414 GLENFERRIE ROAD, KOOYONG",-37.84173203,145.03210449,3,1,1,$280,Unit/apmt,2006-10-01,3144,KOOYONG,280,2006,10
4574,"2/156 CASEY DRIVE, LALOR",-37.67469788,145.03916931,3,1,1,$205,Unit/apmt,2006-11-01,3075,LALOR,205,2006,11
4591,"3 HOTHAM COURT, LALOR",-37.667364,144.998162,3,1,4,$200,none,2006-12-01,3075,LALOR,200,2006,12
4675,"6 PRINCE ANDREW AVENUE, LALOR",-37.668812,145.023088,3,1,1,$205,Available Now,2006-12-01,3075,LALOR,205,2006,12
736,"307/84 ALTONA STREET, KENSINGTON",-37.797329,144.925945,2,1,1,$280,Unit/apmt,2006-11-01,3031,KENSINGTON,280,2006,11
755,"6/46 BAYSWATER ROAD, KENSINGTON",-37.79333878,144.9236145,2,1,1,$225,Rental_residential,2006-11-01,3031,KENSINGTON,225,2006,11
862,"411/60 SPEAKMEN STREET, KENSINGTON",-37.794335,144.91696,2,1,1,$255,Unit/apmt,2006-12-01,3031,KENSINGTON,255,2006,12
863,"411/60 SPEAKMEN STREET, KENSINGTON",-37.794335,144.91696,2,1,1,$255_Week,Unit/apmt,2006-11-01,3031,KENSINGTON,255,2006,11
875,"40 FRANCIS LANE, KENSINGTON",-37.793713,144.918367,3,2,1,$355,Rental_residential,2006-12-01,3031,KENSINGTON,355,2006,12
1019,"20 CRICHTON LANE, KENSINGTON",-37.792576,144.922112,1,1,1,$220_Week,Townhouse,2006-11-01,3031,KENSINGTON,220,2006,11
1242,"22 LITTLE BENDALL STREET, KENSINGTON",-37.789017,144.92346,2,1,1,$240,Townhouse,2006-10-01,3031,KENSINGTON,240,2006,10
1388,"16 MCCONNELL STREET, KENSINGTON",-37.79027,144.928395,3,2,0,$270,none,2006-10-01,3031,KENSINGTON,270,2006,10
1424,"5 EASTWOOD STREET, KENSINGTON",-37.788745,144.929811,2,1,0,$275,House,2006-11-01,3031,KENSINGTON,275,2006,11
2384,"58 MARKET STREET, KENSINGTON",-37.790529,144.925817,3,1,1,$330,Townhouse,2006-10-01,3031,KENSINGTON,330,2006,10
2669,"6A CALWELL STREET, KENSINGTON",-37.788257,144.926914,2,1,1,$255,none,2006-12-01,3031,KENSINGTON,255,2006,12
2775,"56 THE RIDGEWAY, KENSINGTON",-37.794773,144.924578,2,1,0,$330,none,2006-11-01,3031,KENSINGTON,330,2006,11
3989,"15 HARP ROAD, KEW EAST",-37.800013,145.056797,3,1,3,$280,none,2006-12-01,3102,EAST,280,2006,12
4279,"3/51 STUDLEY PARK ROAD, KEW",-37.80686188,145.02197266,2,1,1,$280,none,2006-11-01,3101,KEW,280,2006,11
4288,"2/45 DISRAELI STREET, KEW",-37.80154037,145.03918457,2,1,1,$260,none,2006-12-01,3101,KEW,260,2006,12
4523,"131 WELLINGTON STREET, KEW",-37.810512,145.043006,2,1,0,$300,House,2006-12-01,3101,KEW,300,2006,12
4663,"7/60 PRINCESS STREET, KEW",-37.80411148,145.02958679,2,1,1,$250,Unit/apmt,2006-11-01,3101,KEW,250,2006,11
4899,"12/103 BARKERS ROAD, KEW",-37.8132515,145.02592468,2,1,2,$280,Rental_residential,2006-11-01,3101,KEW,280,2006,11
5018,"4/30 GLADSTONE STREET, KEW",-37.801807,145.040814,2,1,1,$249,Unit/apmt,2006-12-01,3101,KEW,249,2006,12
5019,"4/30 GLADSTONE STREET, KEW",-37.801807,145.040814,2,1,1,$249,Unit/apmt,2006-11-01,3101,KEW,249,2006,11
5148,"2 SACKVILLE STREET, KEW",-37.812601,145.04643,3,2,1,$450,House,2006-11-01,3101,KEW,450,2006,11
5545,"2/66 COBDEN STREET, KEW",-37.801408,145.036336,2,1,1,$180_-_$210,none,2006-12-01,3101,KEW,210,2006,12
5969,"7/14 FOLEY STREET, KEW",-37.812876,145.027073,2,1,1,$320,none,2006-12-01,3101,KEW,320,2006,12
6108,"78 EDGEVALE ROAD, KEW",-37.812676,145.042838,3,1,1,$450,House,2006-11-01,3101,KEW,450,2006,11
6483,"30/20 PAKINGTON STREET, KEW",-37.80403137,145.03468323,2,1,1,$245,Unit/apmt,2006-10-01,3101,KEW,245,2006,10
6494,"34 BARNARD GROVE, KEW",-37.792261,145.035598,3,1,1,$410,House,2006-11-01,3101,KEW,410,2006,11
6633,"3/58 HARP ROAD, KEW",-37.7999115,145.05410767,2,1,1,$240,none,2006-12-01,3101,KEW,240,2006,12
6661,"6/11 DEAN STREET, KEW",-37.81559753,145.0581665,2,1,1,$295,none,2006-12-01,3101,KEW,295,2006,12
9300,"12 COTTAGE CRESCENT, KILMORE",-37.294684,144.942878,3,2,2,$235_Week,House,2006-11-01,3764,KILMORE,235,2006,11
9712,"43 LIVERPOOL ROAD, KILSYTH",-37.806476,145.315478,2,2,1,$180_Week,House,2006-11-01,3137,KILSYTH,180,2006,11
9717,"83 HAWTHORY ROAD, KILSYTH",-37.79499,145.313695,3,1,2,$240_Week,House,2006-11-01,3137,KILSYTH,240,2006,11
12099,"142 QUEENSVILLE STREET, KINGSVILLE",-37.810466,144.882826,3,1,1,$240,House,2006-10-01,3012,KINGSVILLE,240,2006,10
12457,"4 BELINDAVALE DRIVE, KNOXFIELD",-37.882318,145.241397,4,2,4,$370,House,2006-12-01,3180,KNOXFIELD,370,2006,12
450,"11/22-28 CANTERBURY STREET, FLEMINGTON",-37.78156662,144.92601013,1,1,1,$110_Week,Unit/apmt,2006-11-01,3031,FLEMINGTON,110,2006,11
451,"11/22-28 CANTERBURY STREET, FLEMINGTON",-37.78156662,144.92601013,1,1,1,$110,Unit/apmt,2006-10-01,3031,FLEMINGTON,110,2006,10
962,"7/15 DOVER STREET, FLEMINGTON",-37.78341675,144.92701721,1,1,1,$160,Rental_residential,2006-10-01,3031,FLEMINGTON,160,2006,10
987,"10 GLANCE STREET, FLEMINGTON",-37.787063,144.92487,2,1,0,$260,Rental_residential,2006-11-01,3031,FLEMINGTON,260,2006,11
1031,"8/13-15 DOVER STREET, FLEMINGTON",-37.78328,144.92737,1,1,1,$165_Week,House,2006-11-01,3031,FLEMINGTON,165,2006,11
1419,"19/48 FARNHAM STREET, FLEMINGTON",-37.78254318,144.93074036,1,1,1,$175,none,2006-10-01,3031,FLEMINGTON,175,2006,10
2845,"3/10 DRECHSLER STREET, FLORA HILL",-36.77913284,144.29029846,1,1,1,$105,Rental_residential,2006-11-01,3550,HILL,105,2006,11
3054,"53 LONG GULLY ROAD, FLOWERDALE",-37.342474,145.298467,1,1,1,$125_Week,House,2006-11-01,3658,FLOWERDALE,125,2006,11
4677,"12/19 EMPIRE STREET, FOOTSCRAY",-37.78915,144.891317,2,1,1,$170,Unit/apmt,2006-11-01,3011,FOOTSCRAY,170,2006,11
5706,"2/103 HUSBAND ROAD, FOREST HILL",-37.839582,145.182596,2,1,1,$180,Rental_residential,2006-12-01,3131,HILL,180,2006,12
9525,"58 STANLEY STREET, FRANKSTON",-38.138677,145.133275,3,1,1,$240,House,2006-11-01,3199,FRANKSTON,240,2006,11
9526,"58 STANLEY STREET, FRANKSTON",-38.138677,145.133275,3,1,1,$240,House,2006-10-01,3199,FRANKSTON,240,2006,10
10053,"4/2 MEREWEATHER AVENUE, FRANKSTON",-38.1348381,145.12516785,2,1,1,$175,Unit/apmt,2006-12-01,3199,FRANKSTON,175,2006,12
10188,"9 MALCOLM COURT, FRANKSTON",-38.142879,145.144807,3,1,2,$200,House,2006-12-01,3199,FRANKSTON,200,2006,12
10189,"9 MALCOLM COURT, FRANKSTON",-38.142879,145.144807,3,1,2,$205,House,2006-12-01,3199,FRANKSTON,205,2006,12
12560,"4 MEREWEATHER AVENUE, FRANKSTON",-38.1351,145.125597,4,1,1,$250,House,2006-12-01,3199,FRANKSTON,250,2006,12
13038,"7/34 WILLIAMS STREET, FRANKSTON",-38.151339,145.120581,2,1,1,$135,none,2006-11-01,3199,FRANKSTON,135,2006,11
13411,"122 BEACH STREET, GARDEN CITY",-37.839842,144.929687,3,2,2,$975,House,2006-11-01,3207,CITY,975,2006,11
13412,"122 BEACH STREET, GARDEN CITY",-37.839842,144.929687,3,2,2,$975,House,2006-11-01,3207,CITY,975,2006,11
15367,"6/61 BROUGHAM STREET, GEELONG",-38.1454277,144.36256409,1,1,1,$265,Rental_residential,2006-11-01,3220,GEELONG,265,2006,11
1110,"4/51 SPRING STREET, THOMASTOWN",-37.68592453,145.00747681,2,1,1,$185,House,2006-11-01,3074,THOMASTOWN,185,2006,11
1992,"47 FENWICK STREET, THORNBURY",-37.76204,145.004852,2,1,1,$300,Available Now,2006-12-01,3071,THORNBURY,300,2006,12
2452,"6/73 COLLINS STREET, THORNBURY",-37.75528336,145.0098114,2,1,1,$230,none,2006-12-01,3071,THORNBURY,230,2006,12
2453,"6/73 COLLINS STREET, THORNBURY",-37.75528336,145.0098114,2,1,1,$230,none,2006-11-01,3071,THORNBURY,230,2006,11
2745,"7/104 GOOCH STREET, THORNBURY",-37.75884247,145.00759888,1,1,1,$145,Unit/apmt,2006-10-01,3071,THORNBURY,145,2006,10
3249,"99 GOOCH STREET, THORNBURY",-37.758498,145.006945,4,1,2,$390_Week,House,2006-11-01,3071,THORNBURY,390,2006,11
3839,"38 HAMMOND STREET, THORNBURY",-37.763845,145.012988,3,1,5,$290,none,2006-12-01,3071,THORNBURY,290,2006,12
4110,"5/77 COLLINS STREET, THORNBURY",-37.75528717,145.01029968,2,1,1,$220,none,2006-11-01,3071,THORNBURY,220,2006,11
4565,"8/65 MARTIN STREET, THORNBURY",-37.76125336,145.00521851,2,1,1,$170,Rental_residential,2006-10-01,3071,THORNBURY,170,2006,10
4929,"1/109 NORMANBY AVENUE, THORNBURY",-37.7588501,144.99008179,3,1,1,$245,none,2006-10-01,3071,THORNBURY,245,2006,10
5436,"14 RAILWAY ROAD, THORPDALE",-38.287206,146.17799,3,1,1,$160_Week,none,2006-11-01,3835,THORPDALE,160,2006,11
5976,"1/3 DAVIS COURT, TONGALA",-36.246092,144.953247,2,1,1,$606,Unit,2006-11-01,3621,TONGALA,606,2006,11
7007,"24/746 ORRONG ROAD, TOORAK",-37.83813095,145.01443481,2,1,1,$320,none,2006-12-01,3142,TOORAK,320,2006,12
7238,"2/2A BURNIE STREET, TOORAK",-37.835808,145.007826,1,1,1,$195,Rental_residential,2006-12-01,3142,TOORAK,195,2006,12
7249,"2/693 MALVERN ROAD, TOORAK",-37.84885406,145.01031494,2,1,1,$290,Available Now,2006-10-01,3142,TOORAK,290,2006,10
7791,"4/10 DEVORGILLA AVENUE, TOORAK",-37.849525,145.020704,1,1,1,$180,none,2006-12-01,3142,TOORAK,180,2006,12
7954,"15/8 LAMBERT ROAD, TOORAK",-37.8473,145.010407,2,1,0,$175,Unit/apmt,2006-12-01,3142,TOORAK,175,2006,12
8439,"8/6 LAMBERT ROAD, TOORAK",-37.84710693,145.01025391,2,1,1,$275,Unit/apmt,2006-10-01,3142,TOORAK,275,2006,10
8512,"12/2A BURNIE STREET, TOORAK",-37.83592,145.00942,1,1,1,$220_Week,Unit/apmt,2006-11-01,3142,TOORAK,220,2006,11
8922,"13 / 76 MATHOURA ROAD, TOORAK",-37.84276962,145.00810242,1,1,1,$260,none,2006-11-01,3142,TOORAK,260,2006,11
9386,"2/145 CANTERBURY ROAD, TOORAK",-37.84206009,145.01042175,1,1,0,$195,Rental_residential,2006-10-01,3142,TOORAK,195,2006,10
1176,"2/4-6 WILLIAM STREET, CRANBOURNE",-38.10353851,145.27857971,3,1,1,$200,House,2006-11-01,3977,CRANBOURNE,200,2006,11
1268,"8 ARNOLD STREET, CRANBOURNE",-38.10417,145.290638,3,1,2,$175_Week,House,2006-10-01,3977,CRANBOURNE,175,2006,10
4301,"4/39 FORTUNA AVENUE, CROYDON",-37.80651855,145.27563477,2,1,1,$250,Rental_residential,2006-11-01,3136,CROYDON,250,2006,11
614,"32 BEACONSFIELD PARADE, GLENROWAN",-36.460599,146.222163,3,2,2,$200_Week,House,2006-11-01,3675,GLENROWAN,200,2006,11
701,"3/53 MAUDE AVENUE, GLENROY",-37.70175552,144.93560791,2,1,2,$230_Week,none,2006-11-01,3046,GLENROY,230,2006,11
702,"3/53 MAUDE AVENUE, GLENROY",-37.70175552,144.93560791,2,1,2,$230,none,2006-11-01,3046,GLENROY,230,2006,11
2547,"21 TARANA AVENUE, GLENROY",-37.7119,144.908324,3,1,1,$195,Unit/apmt,2006-11-01,3046,GLENROY,195,2006,11
2562,"5/167 GLENROY ROAD, GLENROY",-37.705522,144.920696,2,1,1,$195_Week,Unit/apmt,2006-11-01,3046,GLENROY,195,2006,11
1441,"1/22 CHATSWORTH AVENUE, ARDEER",-37.7740593,144.80172729,2,1,2,$195_Week,none,2006-11-01,3022,ARDEER,195,2006,11
1442,"1/22 CHATSWORTH AVENUE, ARDEER",-37.7740593,144.80172729,2,1,2,$195,none,2006-11-01,3022,ARDEER,195,2006,11
2838,"20 HAMPDEN ROAD, ARMADALE",-37.856151,145.01333,4,2,3,$1000,House,2006-12-01,3143,ARMADALE,1000,2006,12
3171,"5/1 DUNCRAIG AVENUE, ARMADALE",-37.8616066,145.02537537,2,1,1,$265,Unit/apmt,2006-11-01,3143,ARMADALE,265,2006,11
3408,"3/531 ORRONG ROAD, ARMADALE",-37.85705566,145.01087952,2,1,1,$380,none,2006-12-01,3143,ARMADALE,380,2006,12
3634,"6/48 SUTHERLAND ROAD, ARMADALE",-37.85811615,145.01725769,1,1,1,$220,Rental_residential,2006-12-01,3143,ARMADALE,220,2006,12
3954,"3/18 ST GEORGES ROAD, ARMADALE",-37.860549,145.021161,1,1,1,$190,Rental_residential,2006-11-01,3143,ARMADALE,190,2006,11
4110,"4/532 ORRONG ROAD, ARMADALE",-37.85732269,145.01123047,2,1,1,$360,none,2006-10-01,3143,ARMADALE,360,2006,10
4227,"1/403 DANDENONG ROAD, ARMADALE",-37.86183929,145.01831055,2,1,1,$250,Rental_residential,2006-11-01,3143,ARMADALE,250,2006,11
7061,"51 THE PARADE, ASCOT VALE",-37.772748,144.913887,4,1,0,$340_Week,House,2006-11-01,3032,VALE,340,2006,11
7062,"51 THE PARADE, ASCOT VALE",-37.772748,144.913887,4,1,0,$340,House,2006-11-01,3032,VALE,340,2006,11
7383,"12/209 MARIBYRNONG ROAD, ASCOT VALE",-37.77125168,144.91023254,2,1,1,$210,Unit/apmt,2006-11-01,3032,VALE,210,2006,11
8070,"10/32 FISHER PARADE, ASCOT VALE",-37.784577,144.905481,3,2,1,$330,Townhouse,2006-11-01,3032,VALE,330,2006,11
8071,"10/32 FISHER PARADE, ASCOT VALE",-37.784577,144.905481,3,2,1,$330_Week,Townhouse,2006-11-01,3032,VALE,330,2006,11
8123,"11/24 ORMOND ROAD, ASCOT VALE",-37.77300262,144.92996216,1,1,1,$180_Week,none,2006-11-01,3032,VALE,180,2006,11
9895,"12 LIBERATOR STREET, ASHBURTON",-37.866175,145.090293,3,1,1,$270,House,2006-12-01,3147,ASHBURTON,270,2006,12
10822,"1/33 GEORGE STREET, ASHWOOD",-37.86299896,145.09721375,3,2,2,$420,House,2006-11-01,3147,ASHWOOD,420,2006,11
11319,"4/17 TEMPLE STREET, ASHWOOD",-37.86992264,145.09465027,2,1,1,$250,Unit/apmt,2006-11-01,3147,ASHWOOD,250,2006,11
11888,"7/34 NEPEAN HIGHWAY, ASPENDALE",-38.011105,145.089387,2,1,1,$715,none,2006-11-01,3195,ASPENDALE,715,2006,11
12264,"9 PARKVIEW DRIVE, ASPENDALE",-38.0215,145.101561,4,2,2,$350,none,2006-11-01,3195,ASPENDALE,350,2006,11
855,"7/28 BROADWAY, BONBEACH",-38.05923462,145.12280273,2,1,1,$160,Unit/apmt,2006-11-01,3196,BONBEACH,160,2006,11
952,"68 BROADWAY, BONBEACH",-38.057652,145.127529,2,1,2,$305,House,2006-12-01,3196,BONBEACH,305,2006,12
2608,"64A TULIP CRESCENT, BORONIA",-37.868298,145.284281,1,1,0,$90_Week,none,2006-11-01,3155,BORONIA,90,2006,11
5487,"9/13 OXFORD STREET, BOX HILL",-37.8219223,145.1212616,3,3,2,$360,Unit/apmt,2006-11-01,3128,HILL,360,2006,11
6263,"17/53 BISHOP STREET, BOX HILL",-37.820393,145.133997,2,1,1,$190,Unit/apmt,2006-12-01,3128,HILL,190,2006,12
6347,"14/23-33 CAMBRIDGE STREET, BOX HILL",-37.82081223,145.1207428,2,1,1,$310,Townhouse,2006-11-01,3128,HILL,310,2006,11
7453,"10/23-33 CAMBRIDGE STREET, BOX HILL",-37.82081223,145.1207428,3,3,2,$365,Townhouse,2006-11-01,3128,HILL,365,2006,11
7512,"9/36 ROSE STREET, BOX HILL",-37.82184982,145.12918091,2,1,1,$220,Available Now,2006-12-01,3128,HILL,220,2006,12
1234,"1/114 BURKE STREET, YARRAGON SOUTH",-38.2418774,146.0758885,2,1,1,$160_Week,House,2006-11-01,3823,SOUTH,160,2006,11
1235,"1/114 BURKE STREET, YARRAGON SOUTH",-38.2418774,146.0758885,2,1,1,$160_Week,House,2006-11-01,3823,SOUTH,160,2006,11
1236,"9 BORONIA STREET, YARRAGON SOUTH",-38.2418774,146.0758885,3,1,2,$210_Week,House,2006-11-01,3823,SOUTH,210,2006,11
1237,"9 BORONIA STREET, YARRAGON SOUTH",-38.2418774,146.0758885,3,1,2,$210_Week,House,2006-11-01,3823,SOUTH,210,2006,11
1794,"524 YAN YEAN ROAD, YARRAMBAT",-37.643996,145.131632,3,1,2,$340_Week,none,2006-11-01,3091,YARRAMBAT,340,2006,11
2022,"32 OVENS STREET, YARRAVILLE",-37.81815,144.891695,2,1,0,$280,Rental_residential,2006-12-01,3013,YARRAVILLE,280,2006,12
2023,"32 OVENS STREET, YARRAVILLE",-37.81815,144.891695,2,1,0,$280_Week,Rental_residential,2006-11-01,3013,YARRAVILLE,280,2006,11
2498,"32 SANDERSON STREET, YARRAVILLE",-37.814545,144.867159,3,1,2,$215,Rental_residential,2006-12-01,3013,YARRAVILLE,215,2006,12
4104,"2/78 ANDERSON STREET, YARRAVILLE",-37.81611252,144.88722229,1,1,1,$170,Rental_residential,2006-10-01,3013,YARRAVILLE,170,2006,10
4363,"4 FORREST STREET, YARRAVILLE",-37.813741,144.885005,3,1,0,$310,none,2006-11-01,3013,YARRAVILLE,310,2006,11
5452,"530 JUMBUK ROAD, YINNAR SOUTH",-38.34909566,146.37310528,3,2,4,$280_Week,House,2006-11-01,3869,SOUTH,280,2006,11
5453,"530 JUMBUK ROAD, YINNAR SOUTH",-38.34909566,146.37310528,3,2,4,$280_Week,House,2006-11-01,3869,SOUTH,280,2006,11
5454,"1135 WHITELAWS TRACK, YINNAR SOUTH",-38.3759626,146.3429133,3,1,1,$200_Week,House,2006-11-01,3869,SOUTH,200,2006,11
5455,"1135 WHITELAWS TRACK, YINNAR SOUTH",-38.3759626,146.3429133,3,1,1,$200_Week,House,2006-11-01,3869,SOUTH,200,2006,11
5570,"2 / 4 GEORGE STREET, YINNAR",-38.330291,146.32664,2,1,2,$95_Week,none,2006-11-01,3869,YINNAR,95,2006,11
