,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
5111,"59 MARSHALL AVENUE, CLAYTON",-37.91192,145.126379,4,1,4,$360_Weekly,House,2014-03-01,3168,CLAYTON,360,2014,3
5185,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$320_Weekly,Unit/apmt,2014-06-01,3168,CLAYTON,320,2014,6
5186,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$320,Unit/apmt,2014-06-01,3168,CLAYTON,320,2014,6
5187,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$320_p.w.,Unit/apmt,2014-06-01,3168,CLAYTON,320,2014,6
5188,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$320_Weekly,Unit/apmt,2014-05-01,3168,CLAYTON,320,2014,5
5189,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$320,Unit/apmt,2014-05-01,3168,CLAYTON,320,2014,5
5190,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$330_pw,Unit/apmt,2014-05-01,3168,CLAYTON,330,2014,5
5350,"2/24 WRIGHT STREET, CLAYTON",-37.92224,145.124932,2,1,1,$360_pw,Unit/apmt,2014-02-01,3168,CLAYTON,360,2014,2
5360,"1/16 DONALD STREET, CLAYTON",-37.924194,145.124296,3,1,2,$470_pw,Unit/apmt,2014-01-01,3168,CLAYTON,470,2014,1
5371,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$375_per_week,Townhouse,2014-12-01,3168,CLAYTON,375,2014,12
5372,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2,1,2,$375_pw,Townhouse,2014-12-01,3168,CLAYTON,375,2014,12
5388,"APARTMENT 5/20 MYRIONG STREET, CLAYTON",-37.915713,145.125156,1,1,1,$285_Weekly,Unit/apmt,2014-03-01,3168,CLAYTON,285,2014,3
5453,"2/53 ALICE STREET, CLAYTON",-37.917891,145.117465,3,2,2,$400_per_week,Townhouse,2014-09-01,3168,CLAYTON,400,2014,9
5494,"UNIT 1/62 MADELEINE ROAD, CLAYTON",-37.919559,145.119888,2,1,3,$385_Weekly,Townhouse,2014-02-01,3168,CLAYTON,385,2014,2
5534,"UNIT 3/1784 DANDENONG ROAD, CLAYTON",-37.923115,145.141245,2,1,1,$330_Weekly,Unit/apmt,2014-03-01,3168,CLAYTON,330,2014,3
5594,"1/25 HOURIGAN AVENUE, CLAYTON",-37.917441,145.12482,3,2,1,$400_Weekly,Townhouse,2014-01-01,3168,CLAYTON,400,2014,1
5714,"2 BRUSHBOX COURT, CLAYTON",-37.925488,145.119662,3,1,2,$430_Weekly,Townhouse,2014-06-01,3168,CLAYTON,430,2014,6
5890,"4/1 YARRAM CRESCENT, CLAYTON",-37.925098,145.115273,2,1,1,$360_Weekly,Unit/apmt,2014-05-01,3168,CLAYTON,360,2014,5
5941,"23 BAYVIEW AVENUE, CLAYTON",-37.906772,145.126106,4,2,1,$560_Weekly,House,2014-03-01,3168,CLAYTON,560,2014,3
5957,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$530,Townhouse,2014-03-01,3168,CLAYTON,530,2014,3
6017,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_Weekly,Available Now,2014-02-01,3168,CLAYTON,435,2014,2
6018,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_p.w.,Available Now,2014-02-01,3168,CLAYTON,435,2014,2
6019,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_pw,Available Now,2014-02-01,3168,CLAYTON,435,2014,2
6062,"2/61 JAGUAR DRIVE, CLAYTON",-37.92792,145.131273,3,2,2,$410_Weekly,House,2014-06-01,3168,CLAYTON,410,2014,6
6164,"13 PARADISE AVE, CLEMATIS",-37.934453,145.420268,4,2,0,$340,House,2014-03-01,3782,CLEMATIS,340,2014,3
6165,"13 PARADISE AVE, CLEMATIS",-37.934453,145.420268,4,2,0,$320_per_week,House,2014-01-01,3782,CLEMATIS,320,2014,1
6268,"29 FENWICK STREET, CLIFTON HILL",-37.789226,144.999862,2,1,0,$490_per_week,none,2014-09-01,3068,HILL,490,2014,9
6277,"10/57 CAROLINE ST, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$310_pw,Unit/apmt,2014-11-01,3068,HILL,310,2014,11
6325,"143 SPENSLEY STREET, CLIFTON HILL",-37.787679,145.001432,3,1,1,$695_per_week,Rental_residential,2014-07-01,3068,HILL,695,2014,7
6339,"6/32 THE ESPLANADE, CLIFTON HILL",-37.787185,145.005992,2,1,1,$310_per_week,Rental_residential,2014-09-01,3068,HILL,310,2014,9
6366,"12/82 ROSENEATH STREET, CLIFTON HILL",-37.793089,144.99717,3,2,1,$700_pw,none,2014-07-01,3068,HILL,700,2014,7
6406,"6/2 GROOM STREET, CLIFTON HILL",-37.794845,144.997723,3,2,2,$750_per_week,Rental_residential,2014-04-01,3068,HILL,750,2014,4
6407,"6/2 GROOM STREET, CLIFTON HILL",-37.794845,144.997723,3,2,2,$750,Rental_residential,2014-04-01,3068,HILL,750,2014,4
6485,"2/30 EDMUND ST, CLIFTON HILL",-37.787664,145.004331,2,1,1,$340,Unit/apmt,2014-08-01,3068,HILL,340,2014,8
6486,"2/30 EDMUND ST, CLIFTON HILL",-37.787664,145.004331,2,1,1,$340_per_week,Unit/apmt,2014-07-01,3068,HILL,340,2014,7
6522,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$770_per_week,Rental_residential,2014-11-01,3068,HILL,770,2014,11
6523,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$795_per_week,Rental_residential,2014-09-01,3068,HILL,795,2014,9
6524,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$770_per_week,Rental_residential,2014-05-01,3068,HILL,770,2014,5
6567,"205 SPENSLEY STREET, CLIFTON HILL",-37.786573,145.004419,2,1,1,$490_pw,House,2014-05-01,3068,HILL,490,2014,5
6582,"5/200 NOONE STREET, CLIFTON HILL",-37.793351,144.98911,2,2,1,$595_pw,none,2014-05-01,3068,HILL,595,2014,5
6592,"68 ROSENEATH STREET, CLIFTON HILL",-37.792821,144.996608,3,2,1,$790_per_week,House,2014-05-01,3068,HILL,790,2014,5
6596,"1 WALKER STREET, CLIFTON HILL",-37.788326,145.0004676,3,2,1,$810_pw,House,2014-09-01,3068,HILL,810,2014,9
6704,"11 DALLY STREET, CLIFTON HILL",-37.792519,144.999611,2,1,0,$500_per_week,none,2014-06-01,3068,HILL,500,2014,6
6770,"3/109 SPENSLEY STREET, CLIFTON HILL",-37.788022,145.000043,2,1,1,$370_pw,none,2014-01-01,3068,HILL,370,2014,1
6784,"53 GRANT STREET, CLIFTON HILL",-37.787446,144.996319,2,1,0,$510_pw,House,2014-11-01,3068,HILL,510,2014,11
6814,"6/37 YAMBLA STREET, CLIFTON HILL",-37.791488,145.000891,2,1,1,$360_per_week,Unit/apmt,2014-07-01,3068,HILL,360,2014,7
6838,"10/9 SOUTH TERRACE, CLIFTON HILL",-37.79235,144.99226,1,1,1,$295_p.w.,Flat,2014-03-01,3068,HILL,295,2014,3
6839,"10/9 SOUTH TERRACE, CLIFTON HILL",-37.79235,144.99226,1,1,1,$295_per_week,Flat,2014-03-01,3068,HILL,295,2014,3
6840,"10/9 SOUTH TERRACE, CLIFTON HILL",-37.79235,144.99226,1,1,1,$295_pw,Flat,2014-03-01,3068,HILL,295,2014,3
6869,"23 JOHN STREET, CLIFTON HILL",-37.788283,144.995987,3,1,0,$730_pw,House,2014-02-01,3068,HILL,730,2014,2
6895,"1 CLIFTON STREET, CLIFTON HILL",-37.787337,145.00483,2,1,0,$590_per_week,Rental_residential,2014-10-01,3068,HILL,590,2014,10
6952,"4/15 ANDERSON STREET, CLIFTON HILL",-37.792677,144.99261,2,1,1,$370_pw,Rental_residential,2014-02-01,3068,HILL,370,2014,2
7043,"57 CLIFFORD PLACE, CLIFTON HILL",-37.791503,145.001466,3,2,1,$640_pw,Townhouse,2014-07-01,3068,HILL,640,2014,7
7055,"152 GOLD STREET, CLIFTON HILL",-37.792994,144.990414,2,1,1,$580_pw,Rental_residential,2014-07-01,3068,HILL,580,2014,7
7084,"6 BARRIES PLACE, CLIFTON HILL",-37.7949562,144.9986966,3,3,1,$680_pw,Rental_residential,2014-01-01,3068,HILL,680,2014,1
7104,"135A NOONE STREET, CLIFTON HILL",-37.7942689,144.9984992,1,1,0,$300_per_week,House,2014-08-01,3068,HILL,300,2014,8
7143,"35 FENWICK STREET, CLIFTON HILL",-37.789087,144.999835,2,1,0,$520_pw,none,2014-06-01,3068,HILL,520,2014,6
7146,"18A NOONE STREET, CLIFTON HILL",-37.792999,144.989419,2,1,0,$500_pw,none,2014-05-01,3068,HILL,500,2014,5
7170,"30 WRIGHT STREET, CLIFTON HILL",-37.78906,145.00174,2,1,1,$550_pw,Rental_residential,2014-10-01,3068,HILL,550,2014,10
7216,"6/57 CAROLINE STREET, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$340_per_week,Unit/apmt,2014-08-01,3068,HILL,340,2014,8
7217,"6/57 CAROLINE STREET, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$350_per_week,Unit/apmt,2014-02-01,3068,HILL,350,2014,2
7218,"6/57 CAROLINE STREET, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$350_per_week,Unit/apmt,2014-01-01,3068,HILL,350,2014,1
7227,"8/56 JOHN STREET, CLIFTON HILL",-37.787359,144.995813,2,1,1,$420_per_week,none,2014-02-01,3068,HILL,420,2014,2
7285,"4/41 FENWICK STREET, CLIFTON HILL",-37.788821,144.999765,2,1,1,$385_per_week,none,2014-11-01,3068,HILL,385,2014,11
7286,"4/41 FENWICK STREET, CLIFTON HILL",-37.788821,144.999765,2,1,1,$385_per_week,none,2014-10-01,3068,HILL,385,2014,10
7300,"53 ROSENEATH STREET, CLIFTON HILL",-37.792369,144.996191,4,2,1,$730_pw,none,2014-02-01,3068,HILL,730,2014,2
7345,"23 AITKEN STREET, CLIFTON HILL",-37.791383,145.000129,2,1,0,$440_per_week,Rental_residential,2014-02-01,3068,HILL,440,2014,2
7354,"5/56 JOHN STREET, CLIFTON HILL",-37.78723145,144.99583435,1,1,1,$360_per_week,none,2014-02-01,3068,HILL,360,2014,2
7371,"2/14-16 RAMSDEN STREET, CLIFTON HILL",-37.790195,144.995884,3,2,2,$650_pw,Rental_residential,2014-07-01,3068,HILL,650,2014,7
7378,"14 KIEWA STREET, CLIFTON HILL",-37.79235,145.000221,2,1,0,$550_per_week,Rental_residential,2014-12-01,3068,HILL,550,2014,12
7379,"14 KIEWA STREET, CLIFTON HILL",-37.79235,145.000221,2,1,0,$530_per_week,Rental_residential,2014-01-01,3068,HILL,530,2014,1
7487,"3/268 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7951063,144.9997451,1,1,1,$335_pw,none,2014-02-01,3068,HILL,335,2014,2
7509,"2/15 SOUTH TERRACE, CLIFTON HILL",-37.792417,144.992996,2,1,1,$420_p.w.,Unit/apmt,2014-03-01,3068,HILL,420,2014,3
7565,"1/23 COUNTRY CLUB DRIVE, CLIFTON SPRINGS",-38.146674,144.574985,2,1,1,$275,House,2014-10-01,3222,SPRINGS,275,2014,10
7566,"1/23 COUNTRY CLUB DRIVE, CLIFTON SPRINGS",-38.146674,144.574985,2,1,1,$275_Weekly,House,2014-06-01,3222,SPRINGS,275,2014,6
7703,"41 THAMBALLINA ROAD, CLIFTON SPRINGS",-38.150847,144.579873,3,1,2,$300_per_week,House,2014-10-01,3222,SPRINGS,300,2014,10
7719,"31 CENTRAL ROAD, CLIFTON SPRINGS",-38.16107328,144.56106495,3,1,2,$300_Weekly,House,2014-05-01,3222,SPRINGS,300,2014,5
7773,"505 MCDONALDS ROAD, CLONBINANE",-37.279427,145.061835,2,1,1,$270_per_week,House,2014-02-01,3658,CLONBINANE,270,2014,2
7788,"1081 DARNUM ALLAMBEE, CLOVERLEA",-38.25367,146.007306,3,2,2,$410_pw,House,2014-03-01,3822,CLOVERLEA,410,2014,3
7822,"6 HANNAH STREET, CLUNES",-37.295479,143.78396,2,1,0,$230,Rental_residential,2014-11-01,3370,CLUNES,230,2014,11
7836,"19 SMEATON ROAD, CLUNES",-37.291657,143.803475,3,1,2,$240,House,2014-11-01,3370,CLUNES,240,2014,11
7847,"27A BECKWITH STREET, CLUNES",-37.299866,143.781619,3,1,1,$250_pw,House,2014-06-01,3370,CLUNES,250,2014,6
7848,"27A BECKWITH STREET, CLUNES",-37.299866,143.781619,3,1,1,$250_pw,House,2014-05-01,3370,CLUNES,250,2014,5
7883,"14 CANTERBURY STREET, CLUNES",-37.292971,143.792966,3,2,2,$260_per_week,Rental_residential,2014-02-01,3370,CLUNES,260,2014,2
7895,"41 ALLIANCE STREET, CLUNES",-37.295995,143.783581,3,1,1,$230,House,2014-08-01,3370,CLUNES,230,2014,8
7966,"45 THORNTON STREET, CLUNES",-37.300119,143.782084,3,1,1,$240,none,2014-12-01,3370,CLUNES,240,2014,12
7990,"15 BECKWITH STREET, CLUNES",-37.298842,143.78253,3,1,2,$190,House,2014-10-01,3370,CLUNES,190,2014,10
8073,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4,2,2,$390_Weekly,House,2014-08-01,3978,NORTH,390,2014,8
8074,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4,2,2,$390_p.w.,House,2014-08-01,3978,NORTH,390,2014,8
8075,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4,2,2,$390_pw,House,2014-08-01,3978,NORTH,390,2014,8
8076,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4,2,2,$390,House,2014-08-01,3978,NORTH,390,2014,8
8422,"2110 BALLARTO ROAD, CLYDE",-38.1434798,145.4038337,3,1,4,$300_pw,House,2014-10-01,3978,CLYDE,300,2014,10
8423,"2110 BALLARTO ROAD, CLYDE",-38.1434798,145.4038337,3,1,4,$300_per_week,House,2014-06-01,3978,CLYDE,300,2014,6
8496,"235 CLYDE-FIVE WAYS ROAD, CLYDE",-38.13985,145.319078,4,3,2,$580,none,2014-05-01,3978,CLYDE,580,2014,5
8736,"1655 HEPBURN ROAD, CLYDESDALE",-37.164071,144.085918,3,1,0,$250_per_week,none,2014-09-01,3461,CLYDESDALE,250,2014,9
8737,"1655 HEPBURN ROAD, CLYDESDALE",-37.164071,144.085918,3,1,0,$250_per_week,none,2014-09-01,3461,CLYDESDALE,250,2014,9
8744,"55 MILLS ROAD, COALVILLE",-38.235485,146.268459,3,1,2,$290,House,2014-07-01,3824,COALVILLE,290,2014,7
8745,"55 MILLS ROAD, COALVILLE",-38.235485,146.268459,3,1,2,$290,House,2014-07-01,3824,COALVILLE,290,2014,7
8746,"55 MILLS ROAD, COALVILLE",-38.235485,146.268459,3,1,2,$290_per_week,House,2014-06-01,3824,COALVILLE,290,2014,6
8813,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$200_per_week,House,2014-12-01,3266,COBDEN,200,2014,12
8848,"55 WALKER STREET, COBDEN",-38.328331,143.079519,2,1,1,$200_per_week,Rental_residential,2014-01-01,3266,COBDEN,200,2014,1
8995,"1/84 PARROTT STREET, COBDEN",-38.328608,143.068643,3,1,1,$210_per_week,House,2014-03-01,3266,COBDEN,210,2014,3
9017,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3,1,1,$240,none,2014-05-01,3266,COBDEN,240,2014,5
9058,"1/9 LAWSON DRIVE, COBRAM",-35.929376,145.655264,2,1,1,$240,Townhouse,2014-04-01,3644,COBRAM,240,2014,4
9159,"18 STOKES AVENUE, COBRAM",-35.912355,145.648346,3,1,2,$240,House,2014-08-01,3644,COBRAM,240,2014,8
9244,"1/15 QUEEN STREET, COBRAM",-35.92183,145.647508,3,1,1,$260,Townhouse,2014-09-01,3644,COBRAM,260,2014,9
9245,"1/15 QUEEN STREET, COBRAM",-35.92183,145.647508,3,1,1,$230,Townhouse,2014-05-01,3644,COBRAM,230,2014,5
9299,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4,2,3,$280_per_week,House,2014-03-01,3266,COBRICO,280,2014,3
9300,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4,2,3,$280_per_week,House,2014-03-01,3266,COBRICO,280,2014,3
9301,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4,2,3,$280,House,2014-03-01,3266,COBRICO,280,2014,3
9304,"674 COBDEN TERANG ROAD, COBRICO",-38.2917782,143.0200972,4,2,3,$280_per_week,none,2014-03-01,3266,COBRICO,280,2014,3
9305,"674 COBDEN TERANG ROAD, COBRICO",-38.2917782,143.0200972,4,2,3,$280_per_week,none,2014-03-01,3266,COBRICO,280,2014,3
9313,"245 TOLANDS VIA OMEO ROAD, COBUNGRA",-37.0962184,147.4220706,3,1,1,$200_pw,none,2014-04-01,3898,COBUNGRA,200,2014,4
9314,"245 TOLANDS VIA OMEO ROAD, COBUNGRA",-37.0962184,147.4220706,3,1,1,$200_pw,none,2014-04-01,3898,COBUNGRA,200,2014,4
9602,"54 LIVINGSTONE STREET, COBURG NORTH",-37.7243911,144.9808818,2,1,2,$300_pw,Available Now,2014-10-01,3058,NORTH,300,2014,10
9623,"7/807 SYDNEY ROAD, COBURG NORTH",-37.731185,144.963781,1,1,1,$255_pw,Unit/apmt,2014-07-01,3058,NORTH,255,2014,7
9629,"23 TILLEY STREET, COBURG NORTH",-37.726566,144.981887,4,2,2,$550_per_week,House,2014-06-01,3058,NORTH,550,2014,6
9837,"11 RED BOX STREET, COBURG NORTH",-37.7279113,144.9824989,4,3,2,$550_pw,House,2014-11-01,3058,NORTH,550,2014,11
9857,"11/136 BELL STREET, COBURG",-37.742666,144.97691,2,1,1,$350_pw,none,2014-05-01,3058,COBURG,350,2014,5
9975,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1,1,1,$330,Rental_residential,2014-07-01,3058,COBURG,330,2014,7
10023,"19 SAUNDERS STREET, COBURG",-37.752043,144.950572,3,1,1,$485_pw,House,2014-11-01,3058,COBURG,485,2014,11
10098,"13 PARK STREET, COBURG",-37.745682,144.96768,2,1,2,$380_per_week,House,2014-08-01,3058,COBURG,380,2014,8
10099,"13 PARK STREET, COBURG",-37.745682,144.96768,2,1,2,$330_per_week,House,2014-05-01,3058,COBURG,330,2014,5
10100,"13 PARK STREET, COBURG",-37.745682,144.96768,2,1,2,$330,House,2014-05-01,3058,COBURG,330,2014,5
10135,"30 VICTORIA STREET, COBURG",-37.7429133,144.9637724,2,1,1,$360_per_week,none,2014-09-01,3058,COBURG,360,2014,9
10161,"2/34 DONNE ST, COBURG",-37.750804,144.949373,2,1,1,$300_p.w.,Unit/apmt,2014-05-01,3058,COBURG,300,2014,5
10245,"27 KELSON STREET, COBURG",-37.741122,144.955288,2,1,0,$330_pw,Rental_residential,2014-04-01,3058,COBURG,330,2014,4
10289,"6/1 THE GROVE, COBURG",-37.750961,144.965767,2,1,1,$330_pw,Townhouse,2014-05-01,3058,COBURG,330,2014,5
10301,"31 FOWLER STREET, COBURG",-37.7471566,144.969696,2,1,1,$430_per_week,House,2014-09-01,3058,COBURG,430,2014,9
10316,"56 ROSE STREET, COBURG",-37.743155,144.947356,3,1,2,$440_pw,Rental_residential,2014-02-01,3058,COBURG,440,2014,2
10344,"2/7-9 BELL STREET, COBURG",-37.742764,144.977229,2,2,1,$380_per_week,Rental_residential,2014-02-01,3058,COBURG,380,2014,2
10345,"2/7-9 BELL STREET, COBURG",-37.742764,144.977229,2,2,1,$380_p.w.,Rental_residential,2014-02-01,3058,COBURG,380,2014,2
10346,"2/7-9 BELL STREET, COBURG",-37.742764,144.977229,2,2,1,$380_pw,Rental_residential,2014-02-01,3058,COBURG,380,2014,2
10389,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2,1,1,$375_pw,none,2014-08-01,3058,COBURG,375,2014,8
10464,"47 MOORE STREET, COBURG",-37.7542503,144.9695382,2,1,1,$450_per_week,Townhouse,2014-11-01,3058,COBURG,450,2014,11
10465,"47 MOORE STREET, COBURG",-37.7542503,144.9695382,2,1,1,$21,Townhouse,2014-09-01,3058,COBURG,21,2014,9
10531,"1/626 SYDNEY ROAD, COBURG",-37.735539,144.96646,2,1,1,$300_per_week,none,2014-01-01,3058,COBURG,300,2014,1
10546,"14A HARDWICK STREET, COBURG",-37.749445,144.968678,2,1,0,$430_per_week,House,2014-01-01,3058,COBURG,430,2014,1
10564,"10 QUEEN STREET, COBURG",-37.752913,144.949833,2,1,1,$400_p.w.,House,2014-08-01,3058,COBURG,400,2014,8
10578,"237A BELL STREET, COBURG",-37.740342,144.953851,3,1,1,$395_pw,Rental_residential,2014-09-01,3058,COBURG,395,2014,9
10586,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2,1,1,$310_pw,Rental_residential,2014-06-01,3058,COBURG,310,2014,6
10624,"7/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2,1,1,$360_pw,Unit/apmt,2014-02-01,3058,COBURG,360,2014,2
10705,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2,1,2,$340_per_week,Rental_residential,2014-09-01,3058,COBURG,340,2014,9
10780,"156 GORDON STREET, COBURG",-37.7430127,144.9495076,3,2,2,$515_per_week,House,2014-03-01,3058,COBURG,515,2014,3
10787,"11/1 INDUSTRY LANE, COBURG",-37.7369072,144.9695792,1,1,1,$330_p.w.,Unit/apmt,2014-02-01,3058,COBURG,330,2014,2
10788,"11/1 INDUSTRY LANE, COBURG",-37.7369072,144.9695792,1,1,1,$330_pw,Unit/apmt,2014-02-01,3058,COBURG,330,2014,2
10843,"13 COLLINS STREET, COBURG",-37.737022,144.954334,3,1,2,$420_per_week,Rental_residential,2014-06-01,3058,COBURG,420,2014,6
10849,"2/20 HUDSON STREET, COBURG",-37.743232,144.962514,2,2,2,$500_per_week,Rental_residential,2014-01-01,3058,COBURG,500,2014,1
10850,"2/20 HUDSON STREET, COBURG",-37.743232,144.962514,2,2,2,$500_p.w.,Rental_residential,2014-01-01,3058,COBURG,500,2014,1
10889,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$580_per_week,none,2014-09-01,3058,COBURG,580,2014,9
10890,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$580_p.w.,none,2014-09-01,3058,COBURG,580,2014,9
10891,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$580_pw,none,2014-09-01,3058,COBURG,580,2014,9
10892,"32A LOCH STREET, COBURG",-37.74664,144.962241,4,2,2,$580,none,2014-09-01,3058,COBURG,580,2014,9
11120,"11/40-50 STOCKADE AVENUE, COBURG",-37.737521,144.970247,2,1,1,$400_pw,Townhouse,2014-02-01,3058,COBURG,400,2014,2
11161,"28/4 WOIWURUNG CRESCENT, COBURG",-37.736462,144.974045,2,2,1,$350_pw,Unit/apmt,2014-10-01,3058,COBURG,350,2014,10
11191,"2/1 CARR STREET, COBURG",-37.731194,144.970438,2,1,1,$350_per_week,House,2014-08-01,3058,COBURG,350,2014,8
11312,"237/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1,1,0,$250_pw,Available Now,2014-11-01,3058,COBURG,250,2014,11
11313,"237/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1,1,0,$250_pw,Available Now,2014-05-01,3058,COBURG,250,2014,5
11318,"42 PATTERSON STREET, COBURG",-37.748713,144.972564,3,2,2,$520_Weekly,none,2014-07-01,3058,COBURG,520,2014,7
11319,"42 PATTERSON STREET, COBURG",-37.748713,144.972564,3,2,2,$520_per_week,none,2014-06-01,3058,COBURG,520,2014,6
11368,"2/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3,1,1,$350_per_week,none,2014-11-01,3058,COBURG,350,2014,11
11369,"2/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3,1,1,$370_per_week,none,2014-10-01,3058,COBURG,370,2014,10
11370,"2/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3,1,1,$370_p.w.,none,2014-10-01,3058,COBURG,370,2014,10
11401,"20 SHACKELL STREET, COBURG",-37.742317,144.952214,3,1,2,$450_per_week,House,2014-10-01,3058,COBURG,450,2014,10
11433,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3,1,1,$480_per_week,Townhouse,2014-01-01,3058,COBURG,480,2014,1
11434,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3,1,1,$480_p.w.,Townhouse,2014-01-01,3058,COBURG,480,2014,1
11435,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3,1,1,$480_pw,Townhouse,2014-01-01,3058,COBURG,480,2014,1
11436,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3,1,1,$480,Townhouse,2014-01-01,3058,COBURG,480,2014,1
11470,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3,1,1,$460_per_week,Townhouse,2014-11-01,3058,COBURG,460,2014,11
11471,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3,1,1,$460_pw,Townhouse,2014-11-01,3058,COBURG,460,2014,11
11472,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3,1,1,$460,Townhouse,2014-11-01,3058,COBURG,460,2014,11
11482,"31 RODDA STREET, COBURG",-37.743612,144.970075,2,1,1,$385_pw,none,2014-05-01,3058,COBURG,385,2014,5
11519,"92A RENNIE STREET, COBURG",-37.751411,144.973948,3,1,1,$355_per_week,House,2014-06-01,3058,COBURG,355,2014,6
11633,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3,1,1,$380_pw,none,2014-09-01,3058,COBURG,380,2014,9
11634,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3,1,1,$420_pw,none,2014-08-01,3058,COBURG,420,2014,8
11648,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3,1,1,$450_pw,House,2014-05-01,3058,COBURG,450,2014,5
11669,"5/9 SHEFFIELD STREET, COBURG",-37.746179,144.966674,2,1,1,$320_per_week,none,2014-07-01,3058,COBURG,320,2014,7
11736,"4/156 BARROW STREET, COBURG",-37.742919,144.973082,2,1,1,$330_pw,Rental_residential,2014-07-01,3058,COBURG,330,2014,7
11773,"26 SNAPSHOT DRIVE, COBURG",-37.72998,144.9824245,3,2,2,$500_per_week,none,2014-07-01,3058,COBURG,500,2014,7
11853,"3 JESSIE STREET, COBURG",-37.754231,144.960634,3,2,2,$460_per_week,House,2014-10-01,3058,COBURG,460,2014,10
11867,"1/30 LOCH STREET, COBURG",-37.7467727,144.9622047,2,2,1,$480_pw,Townhouse,2014-06-01,3058,COBURG,480,2014,6
11868,"1/30 LOCH STREET, COBURG",-37.7467727,144.9622047,2,2,1,$480_pw,Townhouse,2014-05-01,3058,COBURG,480,2014,5
11894,"214/19 PENTRIDGE BOULEVARD, COBURG",-37.738903,144.970583,1,1,1,$280_pw,Unit,2014-10-01,3058,COBURG,280,2014,10
11904,"1/81A SUSSEX STREET, COBURG",-37.7308282,144.9498661,4,1,2,$430_per_week,House,2014-03-01,3058,COBURG,430,2014,3
11985,"30 CAMERON STREET, COBURG",-37.753486,144.962782,3,1,1,$525_pw,House,2014-10-01,3058,COBURG,525,2014,10
12001,"4 KEWARREN COURT, COBURG",-37.7373,144.975518,4,2,3,$580_pw,House,2014-04-01,3058,COBURG,580,2014,4
