,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
424,"340 WHOROULY ROAD, WHOROULY",-36.490602,146.5848408,2,1,2,$240_pw,none,2016-11-01,3735,WHOROULY,240,2016,11
425,"340 WHOROULY ROAD, WHOROULY",-36.490602,146.5848408,2,1,2,$230_pw,none,2016-07-01,3735,WHOROULY,230,2016,7
426,"340 WHOROULY RD, WHOROULY",-36.490602,146.5848408,2,1,2,$240_Weekly,House,2016-11-01,3735,WHOROULY,240,2016,11
427,"340 WHOROULY RD, WHOROULY",-36.490602,146.5848408,2,1,2,$240_Weekly,House,2016-11-01,3735,WHOROULY,240,2016,11
428,"4019 SNOW ROAD, WHOROULY",-36.5361211,146.6448429,1,1,0,$150,House,2016-06-01,3735,WHOROULY,150,2016,6
429,"4019 SNOW ROAD, WHOROULY",-36.5361211,146.6448429,1,1,0,$150,House,2016-06-01,3735,WHOROULY,150,2016,6
430,"498 BOWMANS FOREST ROAD, WHOROULY",-36.5002291,146.5899072,2,1,1,$360_p.w.,House,2016-01-01,3735,WHOROULY,360,2016,1
431,"498 BOWMANS FOREST ROAD, WHOROULY",-36.5002291,146.5899072,2,1,1,$360_p.w.,House,2016-02-01,3735,WHOROULY,360,2016,2
444,"2050 TUNGAMAH - PEECHELBA ROAD, WILBY",-36.161641,146.026596,3,2,0,$300_pw,Acreage/semi Rural,2016-08-01,3728,WILBY,300,2016,8
445,"2050 TUNGAMAH - PEECHELBA ROAD, WILBY",-36.161641,146.026596,3,2,0,$300_pw,Acreage/semi Rural,2016-08-01,3728,WILBY,300,2016,8
465,"210 FEEHANS ROAD, WILDWOOD",-37.5602,144.81188,4,2,2,$675_per_week,Acreage/semi-rural,2016-08-01,3429,WILDWOOD,675,2016,8
475,"165 GELLIES ROAD, WILDWOOD",-37.578724,144.787155,4,2,3,$650,House,2016-02-01,3429,WILDWOOD,650,2016,2
518,"8 DELACOMBE WAY, WILLAURA",-37.546677,142.743078,3,1,1,$160_per_week,House,2016-08-01,3379,WILLAURA,160,2016,8
619,"17 CHAMBERLAIN WAY, WILLIAMS LANDING",-37.8315264,144.9226452,3,2,2,$350_per_week,House,2016-03-01,3027,LANDING,350,2016,3
627,"17 LUKIS AVENUE, WILLIAMS LANDING",-37.86086,144.74024,4,2,2,$450,House,2016-07-01,3027,LANDING,450,2016,7
628,"17 LUKIS AVENUE, WILLIAMS LANDING",-37.86086,144.74024,4,2,2,$450_p.w.,House,2016-07-01,3027,LANDING,450,2016,7
639,"95 SWAMPHEN DRIVE, WILLIAMS LANDING",-37.855902,144.743004,3,2,2,$340_p.w.,House,2016-02-01,3027,LANDING,340,2016,2
640,"95 SWAMPHEN DRIVE, WILLIAMS LANDING",-37.855902,144.743004,3,2,2,$340,House,2016-02-01,3027,LANDING,340,2016,2
675,"29 PEMBRIDGE AVENUE, WILLIAMS LANDING",-37.8621313,144.7361239,5,2,2,$530,House,2016-11-01,3027,LANDING,530,2016,11
744,"24 CHAMBERLAIN WAY, WILLIAMS LANDING",-37.8545152,144.731987,4,2,2,$420_per_week,Rental_residential,2016-11-01,3027,LANDING,420,2016,11
761,"20 THORNBURY WAY, WILLIAMS LANDING",-37.8642157,144.7365204,4,2,2,$400_pw,House,2016-09-01,3027,LANDING,400,2016,9
885,"12 GUERIN PLACE, WILLIAMSTOWN NORTH",-37.85486,144.873289,3,2,1,$650_per_week,none,2016-02-01,3016,NORTH,650,2016,2
1053,"1/125 FERGUSON STREET, WILLIAMSTOWN",-37.8587,144.893447,1,1,1,$285_per_week,none,2016-10-01,3016,WILLIAMSTOWN,285,2016,10
1073,"1/68 VERDON STREET, WILLIAMSTOWN",-37.864124,144.89708,2,1,1,$475_per_week,none,2016-10-01,3016,WILLIAMSTOWN,475,2016,10
1074,"1/68 VERDON STREET, WILLIAMSTOWN",-37.864124,144.89708,2,1,1,$475,none,2016-06-01,3016,WILLIAMSTOWN,475,2016,6
1075,"1/68 VERDON STREET, WILLIAMSTOWN",-37.864124,144.89708,2,1,1,$380,none,2016-04-01,3016,WILLIAMSTOWN,380,2016,4
1076,"1/68 VERDON STREET, WILLIAMSTOWN",-37.864124,144.89708,2,1,1,$450,none,2016-01-01,3016,WILLIAMSTOWN,450,2016,1
1109,"32A KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.857241,144.886473,4,2,2,$490_per_week,none,2016-08-01,3016,WILLIAMSTOWN,490,2016,8
1120,"20 PASCO STREET, WILLIAMSTOWN",-37.860834,144.900537,3,1,0,$690,House,2016-02-01,3016,WILLIAMSTOWN,690,2016,2
1128,"148A MELBOURNE ROAD, WILLIAMSTOWN",-37.854511,144.891625,3,2,2,$650_per_week,none,2016-12-01,3016,WILLIAMSTOWN,650,2016,12
1149,"4 ROSSEAU STREET, WILLIAMSTOWN",-37.860118,144.900331,3,1,1,$460,none,2016-04-01,3016,WILLIAMSTOWN,460,2016,4
1182,"3/1 ALFRED PLACE, WILLIAMSTOWN",-37.8587265,144.89981079,2,1,2,$440_per_week,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,440,2016,9
1183,"3/1 ALFRED PLACE, WILLIAMSTOWN",-37.8587265,144.89981079,2,1,2,$440,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,440,2016,9
1184,"3/1 ALFRED PLACE, WILLIAMSTOWN",-37.8587265,144.89981079,2,1,2,$450_per_week,Unit/apmt,2016-04-01,3016,WILLIAMSTOWN,450,2016,4
1250,"9/81 MELBOURNE ROAD, WILLIAMSTOWN",-37.863864,144.898668,2,1,1,$320_per_week,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,320,2016,8
1251,"9/81 MELBOURNE ROAD, WILLIAMSTOWN",-37.863864,144.898668,2,1,1,$330_per_week,Rental_residential,2016-07-01,3016,WILLIAMSTOWN,330,2016,7
1252,"9/81 MELBOURNE ROAD, WILLIAMSTOWN",-37.863864,144.898668,2,1,1,$310_per_week,Rental_residential,2016-01-01,3016,WILLIAMSTOWN,310,2016,1
1329,"4/40 HOSKING STREET, WILLIAMSTOWN",-37.855094,144.892263,2,1,1,$340_pw,none,2016-02-01,3016,WILLIAMSTOWN,340,2016,2
1357,"207/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8591532,144.8900476,2,1,1,$470_pw,Available Now,2016-08-01,3016,WILLIAMSTOWN,470,2016,8
1358,"207/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8591532,144.8900476,2,1,1,$470_per_week,Available Now,2016-08-01,3016,WILLIAMSTOWN,470,2016,8
1359,"207/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8591532,144.8900476,2,1,1,$470_pw,Available Now,2016-07-01,3016,WILLIAMSTOWN,470,2016,7
1382,"91 AITKEN STREET, WILLIAMSTOWN",-37.8640388,144.9034719,4,2,2,$625_per_week,none,2016-08-01,3016,WILLIAMSTOWN,625,2016,8
1406,"6/2 THOMPSON STREET, WILLIAMSTOWN",-37.863873,144.904735,2,1,1,$445_pw,Rental_residential,2016-01-01,3016,WILLIAMSTOWN,445,2016,1
1457,"3/28 HANMER STREET, WILLIAMSTOWN",-37.866822,144.906077,2,1,1,$400_pw,none,2016-11-01,3016,WILLIAMSTOWN,400,2016,11
1466,"2.04/5-11 COLE STREET, WILLIAMSTOWN",-37.863423,144.903007,2,1,1,$420_per_week,none,2016-04-01,3016,WILLIAMSTOWN,420,2016,4
1488,"6/2 THOMPSON ST, WILLIAMSTOWN",-37.863873,144.904735,2,1,1,$445_per_week,Unit/apmt,2016-01-01,3016,WILLIAMSTOWN,445,2016,1
1489,"6/2 THOMPSON ST, WILLIAMSTOWN",-37.863873,144.904735,2,1,1,$455_per_week,Unit/apmt,2016-01-01,3016,WILLIAMSTOWN,455,2016,1
1542,"3/88 VICTORIA STREET, WILLIAMSTOWN",-37.86087418,144.88912964,2,1,1,$340_per_week,none,2016-05-01,3016,WILLIAMSTOWN,340,2016,5
1570,"16 GUERIN PLACE, WILLIAMSTOWN",-37.854864,144.873117,4,3,2,$600_pw,Rental_residential,2016-09-01,3016,WILLIAMSTOWN,600,2016,9
1571,"16 GUERIN PLACE, WILLIAMSTOWN",-37.854864,144.873117,4,3,2,$625_per_week,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,625,2016,8
1582,"17 GIFFARD STREET, WILLIAMSTOWN",-37.865419,144.899405,2,1,0,$540_per_week,Available Now,2016-02-01,3016,WILLIAMSTOWN,540,2016,2
1583,"17 GIFFARD STREET, WILLIAMSTOWN",-37.865419,144.899405,2,1,0,$540_per_week,Available Now,2016-01-01,3016,WILLIAMSTOWN,540,2016,1
1633,"5/65 MELBOURNE ROAD, WILLIAMSTOWN",-37.863993,144.898789,2,1,1,$310_per_week,none,2016-07-01,3016,WILLIAMSTOWN,310,2016,7
1655,"2/24 ESPLANADE, WILLIAMSTOWN",-37.869151,144.897438,3,2,2,$860_per_week,Townhouse,2016-09-01,3016,WILLIAMSTOWN,860,2016,9
1660,"12/88 VICTORIA STREET, WILLIAMSTOWN",-37.860873,144.889137,1,1,1,$270_per_week,Unit/apmt,2016-07-01,3016,WILLIAMSTOWN,270,2016,7
1682,"5 ADELINE STREET, WILLIAMSTOWN",-37.856708,144.88219,3,2,1,$495_per_week,Townhouse,2016-07-01,3016,WILLIAMSTOWN,495,2016,7
1688,"18 YARRA STREET, WILLIAMSTOWN",-37.850953,144.896261,4,2,2,$720_per_week,House,2016-08-01,3016,WILLIAMSTOWN,720,2016,8
1689,"18 YARRA STREET, WILLIAMSTOWN",-37.850953,144.896261,4,2,2,$730_per_week,House,2016-07-01,3016,WILLIAMSTOWN,730,2016,7
1699,"1/89 THE STRAND, WILLIAMSTOWN",-37.859145,144.901825,4,3,2,$760_per_week,Townhouse,2016-08-01,3016,WILLIAMSTOWN,760,2016,8
1700,"1/89 THE STRAND, WILLIAMSTOWN",-37.859145,144.901825,4,3,2,$760_per_week,Townhouse,2016-07-01,3016,WILLIAMSTOWN,760,2016,7
1708,"23 CASPIAN TERRACE, WILLIAMSTOWN",-37.858435,144.874358,5,3,2,$760_per_week,House,2016-08-01,3016,WILLIAMSTOWN,760,2016,8
1709,"23 CASPIAN TERRACE, WILLIAMSTOWN",-37.858435,144.874358,5,3,2,$760_per_week,House,2016-07-01,3016,WILLIAMSTOWN,760,2016,7
1718,"105 CROFTON DRIVE, WILLIAMSTOWN",-37.863297,144.878843,4,2,1,$700_per_week,House,2016-07-01,3016,WILLIAMSTOWN,700,2016,7
1731,"2/178 FERGUSON STREET, WILLIAMSTOWN",-37.857784,144.891172,2,1,1,$340_per_week,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,340,2016,9
1732,"2/178 FERGUSON STREET, WILLIAMSTOWN",-37.857784,144.891172,2,1,1,$360_pw,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,360,2016,9
1733,"2/178 FERGUSON STREET, WILLIAMSTOWN",-37.857784,144.891172,2,1,1,$340_per_week,Unit/apmt,2016-07-01,3016,WILLIAMSTOWN,340,2016,7
1745,"15/18 STATION ROAD, WILLIAMSTOWN",-37.856978,144.891032,1,1,1,$305_pw,Unit/apmt,2016-08-01,3016,WILLIAMSTOWN,305,2016,8
1785,"102/5-11 COLE STREET, WILLIAMSTOWN",-37.863423,144.903007,2,1,2,$480_per_week,Unit/apmt,2016-03-01,3016,WILLIAMSTOWN,480,2016,3
1786,"102/5-11 COLE STREET, WILLIAMSTOWN",-37.863423,144.903007,2,1,2,$480,Unit/apmt,2016-03-01,3016,WILLIAMSTOWN,480,2016,3
1846,"10/99 VERDON STREET, WILLIAMSTOWN",-37.85877,144.891947,2,1,1,$290_pw,Unit/apmt,2016-11-01,3016,WILLIAMSTOWN,290,2016,11
1879,"11/44 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.857532,144.885618,2,1,1,$295,Unit/apmt,2016-04-01,3016,WILLIAMSTOWN,295,2016,4
1896,"10 PROCTOR STREET, WILLIAMSTOWN",-37.857153,144.877409,3,2,1,$580,House,2016-06-01,3016,WILLIAMSTOWN,580,2016,6
1897,"10 PROCTOR STREET, WILLIAMSTOWN",-37.857153,144.877409,3,2,1,$580_per_week,House,2016-05-01,3016,WILLIAMSTOWN,580,2016,5
1898,"10 PROCTOR STREET, WILLIAMSTOWN",-37.857153,144.877409,3,2,1,$580,House,2016-05-01,3016,WILLIAMSTOWN,580,2016,5
1925,"27 JAMES STREET, WILLIAMSTOWN",-37.857491,144.900065,3,1,1,$400,House,2016-05-01,3016,WILLIAMSTOWN,400,2016,5
1936,"7 RAILWAY PLACE NORTH, WILLIAMSTOWN",-37.866659,144.902783,2,1,0,$450_per_week,House,2016-11-01,3016,WILLIAMSTOWN,450,2016,11
1937,"7 RAILWAY PLACE NORTH, WILLIAMSTOWN",-37.866659,144.902783,2,1,0,$450_pw,House,2016-11-01,3016,WILLIAMSTOWN,450,2016,11
1961,"34 CECIL STREET, WILLIAMSTOWN",-37.866131,144.907504,2,1,1,$480_per_week,House,2016-08-01,3016,WILLIAMSTOWN,480,2016,8
1962,"34 CECIL STREET, WILLIAMSTOWN",-37.866131,144.907504,2,1,1,$480,House,2016-08-01,3016,WILLIAMSTOWN,480,2016,8
1963,"34 CECIL STREET, WILLIAMSTOWN",-37.866131,144.907504,2,1,1,$460_per_week,House,2016-06-01,3016,WILLIAMSTOWN,460,2016,6
2000,"1/42 VICTORIA STREET, WILLIAMSTOWN",-37.864458,144.888523,2,1,1,$290_pw,Unit/apmt,2016-03-01,3016,WILLIAMSTOWN,290,2016,3
2001,"1/42 VICTORIA STREET, WILLIAMSTOWN",-37.864458,144.888523,2,1,1,$290_per_week,Unit/apmt,2016-02-01,3016,WILLIAMSTOWN,290,2016,2
2122,"2/98 STEVEDORE STREET, WILLIAMSTOWN",-37.856499,144.895467,2,1,1,$350_per_week,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,350,2016,9
2123,"2/98 STEVEDORE STREET, WILLIAMSTOWN",-37.856499,144.895467,2,1,1,$350_pw,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,350,2016,9
2167,"19/77 DOVER ROAD, WILLIAMSTOWN",-37.853636,144.89814,2,1,1,$350,Unit/apmt,2016-04-01,3016,WILLIAMSTOWN,350,2016,4
2168,"19/77 DOVER ROAD, WILLIAMSTOWN",-37.853636,144.89814,2,1,1,$350_per_week,Unit/apmt,2016-04-01,3016,WILLIAMSTOWN,350,2016,4
2253,"158B CECIL STREET, WILLIAMSTOWN",-37.860876,144.899932,3,1,1,$540_per_week,House,2016-10-01,3016,WILLIAMSTOWN,540,2016,10
2254,"158B CECIL STREET, WILLIAMSTOWN",-37.860876,144.899932,3,1,1,$540,House,2016-10-01,3016,WILLIAMSTOWN,540,2016,10
2322,"74 TWYFORD STREET, WILLIAMSTOWN",-37.867751,144.898368,3,1,1,$570,House,2016-07-01,3016,WILLIAMSTOWN,570,2016,7
2323,"74 TWYFORD STREET, WILLIAMSTOWN",-37.867751,144.898368,3,1,1,$570_per_week,House,2016-07-01,3016,WILLIAMSTOWN,570,2016,7
2344,"9 HOTHAM STREET, WILLIAMSTOWN",-37.854512,144.896286,2,1,1,$460,House,2016-12-01,3016,WILLIAMSTOWN,460,2016,12
2345,"9 HOTHAM STREET, WILLIAMSTOWN",-37.854512,144.896286,2,1,1,$460_per_week,House,2016-12-01,3016,WILLIAMSTOWN,460,2016,12
2346,"9 HOTHAM STREET, WILLIAMSTOWN",-37.854512,144.896286,2,1,1,$460_pw,House,2016-12-01,3016,WILLIAMSTOWN,460,2016,12
2359,"210 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.856236,144.873267,3,2,2,$545_per_week,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,545,2016,8
2360,"210 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.856236,144.873267,3,2,2,$545_per_week,Rental_residential,2016-07-01,3016,WILLIAMSTOWN,545,2016,7
2396,"3/37 RUSSELL PLACE, WILLIAMSTOWN",-37.853813,144.891895,2,1,1,$320_per_week,Villa,2016-10-01,3016,WILLIAMSTOWN,320,2016,10
2397,"3/37 RUSSELL PLACE, WILLIAMSTOWN",-37.853813,144.891895,2,1,1,$320_pw,Villa,2016-06-01,3016,WILLIAMSTOWN,320,2016,6
2398,"3/37 RUSSELL PLACE, WILLIAMSTOWN",-37.853813,144.891895,2,1,1,$320_pw,Villa,2016-03-01,3016,WILLIAMSTOWN,320,2016,3
2450,"1/4 FLORENCE STREET, WILLIAMSTOWN",-37.856485,144.878156,2,1,1,$440_per_week,Townhouse,2016-02-01,3016,WILLIAMSTOWN,440,2016,2
2451,"1/4 FLORENCE STREET, WILLIAMSTOWN",-37.856485,144.878156,2,1,1,$440,Townhouse,2016-02-01,3016,WILLIAMSTOWN,440,2016,2
2461,"8/97 MELBOURNE ROAD, WILLIAMSTOWN",-37.858777,144.893868,2,1,1,$360_Weekly,none,2016-08-01,3016,WILLIAMSTOWN,360,2016,8
2470,"125 STEVEDORE STREET, WILLIAMSTOWN",-37.856516,144.892875,2,1,1,$560_per_week,House,2016-06-01,3016,WILLIAMSTOWN,560,2016,6
2471,"125 STEVEDORE STREET, WILLIAMSTOWN",-37.856516,144.892875,2,1,1,$560,House,2016-06-01,3016,WILLIAMSTOWN,560,2016,6
2490,"14/18 STATION ROAD, WILLIAMSTOWN",-37.856978,144.891032,2,1,1,$280_per_week,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,280,2016,5
2491,"14/18 STATION ROAD, WILLIAMSTOWN",-37.856978,144.891032,2,1,1,$280,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,280,2016,5
2538,"8/181 MELBOURNE ROAD, WILLIAMSTOWN",-37.862354,144.897835,3,1,1,$480,Rental_residential,2016-06-01,3016,WILLIAMSTOWN,480,2016,6
2539,"8/181 MELBOURNE ROAD, WILLIAMSTOWN",-37.862354,144.897835,3,1,1,$480_per_week,Rental_residential,2016-06-01,3016,WILLIAMSTOWN,480,2016,6
2558,"1/20 VICTORIA STREET, WILLIAMSTOWN",-37.867485,144.887459,3,2,2,$670_per_week,House,2016-06-01,3016,WILLIAMSTOWN,670,2016,6
2559,"1/20 VICTORIA STREET, WILLIAMSTOWN",-37.867485,144.887459,3,2,2,$690_-_$800,House,2016-06-01,3016,WILLIAMSTOWN,800,2016,6
2560,"1/20 VICTORIA STREET, WILLIAMSTOWN",-37.867485,144.887459,3,2,2,$750_pw,House,2016-05-01,3016,WILLIAMSTOWN,750,2016,5
2686,"2/37 RUSSELL PLACE, WILLIAMSTOWN",-37.853813,144.891895,2,1,1,$320,none,2016-04-01,3016,WILLIAMSTOWN,320,2016,4
2737,"8 MCDONALD STREET, WILLIAMSTOWN",-37.862286,144.881479,3,2,1,$555_per_week,Rental_residential,2016-06-01,3016,WILLIAMSTOWN,555,2016,6
2738,"8 MCDONALD STREET, WILLIAMSTOWN",-37.862286,144.881479,3,2,1,$555,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,555,2016,5
2801,"2/3 MELBOURNE ROAD, WILLIAMSTOWN",-37.862647,144.898111,2,1,1,$450_per_week,Villa,2016-12-01,3016,WILLIAMSTOWN,450,2016,12
2822,"10/4 LYONS STREET, WILLIAMSTOWN",-37.86116,144.897085,2,1,1,$380,none,2016-11-01,3016,WILLIAMSTOWN,380,2016,11
2823,"10/4 LYONS STREET, WILLIAMSTOWN",-37.86116,144.897085,2,1,1,$380_per_week,none,2016-11-01,3016,WILLIAMSTOWN,380,2016,11
2887,"14/58 AITKEN STREET, WILLIAMSTOWN",-37.864221,144.906176,2,1,2,$460,none,2016-01-01,3016,WILLIAMSTOWN,460,2016,1
2904,"5/4 FLORENCE ST, WILLIAMSTOWN",-37.85634,144.878292,2,1,1,$365,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,365,2016,5
2905,"5/4 FLORENCE ST, WILLIAMSTOWN",-37.85634,144.878292,2,1,1,$375_per_week,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,375,2016,5
2906,"5/4 FLORENCE ST, WILLIAMSTOWN",-37.85634,144.878292,2,1,1,$375,Rental_residential,2016-05-01,3016,WILLIAMSTOWN,375,2016,5
2907,"5/4 FLORENCE ST, WILLIAMSTOWN",-37.85634,144.878292,2,1,1,$395_per_week,Rental_residential,2016-04-01,3016,WILLIAMSTOWN,395,2016,4
2925,"203/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8591532,144.8900476,2,1,1,$490_per_week,Unit/apmt,2016-09-01,3016,WILLIAMSTOWN,490,2016,9
2983,"31 CECIL STREET, WILLIAMSTOWN",-37.866415,144.907291,2,1,0,$520,none,2016-06-01,3016,WILLIAMSTOWN,520,2016,6
2984,"31 CECIL STREET, WILLIAMSTOWN",-37.866415,144.907291,2,1,0,$520_per_week,none,2016-06-01,3016,WILLIAMSTOWN,520,2016,6
3031,"5/88 FERGUSON STREET, WILLIAMSTOWN",-37.858607,144.897284,1,1,1,$375_per_week,Unit/apmt,2016-12-01,3016,WILLIAMSTOWN,375,2016,12
3032,"5/88 FERGUSON STREET, WILLIAMSTOWN",-37.858607,144.897284,1,1,1,$375_pw,Unit/apmt,2016-12-01,3016,WILLIAMSTOWN,375,2016,12
3038,"28 GIFFARD STREET, WILLIAMSTOWN",-37.866052,144.89842,3,2,0,$695_per_week,House,2016-09-01,3016,WILLIAMSTOWN,695,2016,9
3039,"28 GIFFARD STREET, WILLIAMSTOWN",-37.866052,144.89842,3,2,0,$695,House,2016-09-01,3016,WILLIAMSTOWN,695,2016,9
3068,"104/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8596296,144.8903935,2,1,1,$470_pw,Unit/apmt,2016-07-01,3016,WILLIAMSTOWN,470,2016,7
3069,"104/133 RAILWAY PLACE, WILLIAMSTOWN",-37.8596296,144.8903935,2,1,1,$470_per_week,Unit/apmt,2016-07-01,3016,WILLIAMSTOWN,470,2016,7
3074,"2/42-44 VERDON STREET, WILLIAMSTOWN",-37.861661,144.895388,2,1,1,$320_per_week,none,2016-05-01,3016,WILLIAMSTOWN,320,2016,5
3075,"2/42-44 VERDON STREET, WILLIAMSTOWN",-37.861661,144.895388,2,1,1,$330,none,2016-04-01,3016,WILLIAMSTOWN,330,2016,4
3117,"40 PARK CRESCENT, WILLIAMSTOWN",-37.855646,144.88158,3,1,1,$350_per_week,House,2016-12-01,3016,WILLIAMSTOWN,350,2016,12
3118,"40 PARK CRESCENT, WILLIAMSTOWN",-37.855646,144.88158,3,1,1,$410_per_week,House,2016-07-01,3016,WILLIAMSTOWN,410,2016,7
3119,"40 PARK CRESCENT, WILLIAMSTOWN",-37.855646,144.88158,3,1,1,$395_pw,House,2016-05-01,3016,WILLIAMSTOWN,395,2016,5
3129,"6 WATERS EDGE, WILLIAMSTOWN",-37.864692,144.882998,4,2,1,$900,Available Now,2016-05-01,3016,WILLIAMSTOWN,900,2016,5
3156,"9/46 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.857957,144.888333,2,1,1,$330_per_week,Unit/apmt,2016-12-01,3016,WILLIAMSTOWN,330,2016,12
3157,"9/46 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.857957,144.888333,2,1,1,$330_pw,Unit/apmt,2016-12-01,3016,WILLIAMSTOWN,330,2016,12
3207,"1/178 FERGUSON STREET, WILLIAMSTOWN",-37.857784,144.891172,2,1,1,$340_per_week,Rental_residential,2016-01-01,3016,WILLIAMSTOWN,340,2016,1
3258,"19 JOBSON STREET, WILLIAMSTOWN",-37.857723,144.891722,3,2,2,$750_pw,House,2016-02-01,3016,WILLIAMSTOWN,750,2016,2
3269,"2/1 ALFRED PLACE, WILLIAMSTOWN",-37.859062,144.899904,2,1,3,$450,Unit/apmt,2016-02-01,3016,WILLIAMSTOWN,450,2016,2
3270,"2/1 ALFRED PLACE, WILLIAMSTOWN",-37.859062,144.899904,2,1,3,$450_per_week,Unit/apmt,2016-02-01,3016,WILLIAMSTOWN,450,2016,2
3312,"9/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864526,144.906179,2,1,1,$420_per_week,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,420,2016,8
3313,"9/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864526,144.906179,2,1,1,$420,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,420,2016,8
3314,"9/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864526,144.906179,2,1,1,$420,Rental_residential,2016-07-01,3016,WILLIAMSTOWN,420,2016,7
3315,"9/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864526,144.906179,2,1,1,$445_per_week,Rental_residential,2016-01-01,3016,WILLIAMSTOWN,445,2016,1
3316,"9/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864526,144.906179,2,1,1,$445,Rental_residential,2016-01-01,3016,WILLIAMSTOWN,445,2016,1
3325,"9 THOMAS STREET, WILLIAMSTOWN",-37.852089,144.897797,2,1,2,$390_per_week,none,2016-10-01,3016,WILLIAMSTOWN,390,2016,10
3326,"9 THOMAS STREET, WILLIAMSTOWN",-37.852089,144.897797,2,1,2,$390,none,2016-10-01,3016,WILLIAMSTOWN,390,2016,10
3340,"14/42 VERDON STREET, WILLIAMSTOWN",-37.861661,144.895388,2,1,1,$320_per_week,none,2016-02-01,3016,WILLIAMSTOWN,320,2016,2
3341,"14/42 VERDON STREET, WILLIAMSTOWN",-37.861661,144.895388,2,1,1,$320,none,2016-02-01,3016,WILLIAMSTOWN,320,2016,2
3355,"3 THOMPSON STREET, WILLIAMSTOWN",-37.863916,144.905435,2,2,1,$550_pw,Rental_residential,2016-08-01,3016,WILLIAMSTOWN,550,2016,8
3375,"35/87-115 NELSON PLACE, WILLIAMSTOWN",-37.864221,144.906176,2,1,1,$430_pw,House,2016-01-01,3016,WILLIAMSTOWN,430,2016,1
3385,"4/88 FERGUSON STREET, WILLIAMSTOWN",-37.858607,144.897284,1,1,1,$365_pw,Unit/apmt,2016-04-01,3016,WILLIAMSTOWN,365,2016,4
3391,"12 RIFLE RANGE DRIVE, WILLIAMSTOWN",-37.863299,144.882202,4,2,1,$700,House,2016-05-01,3016,WILLIAMSTOWN,700,2016,5
3392,"12 RIFLE RANGE DRIVE, WILLIAMSTOWN",-37.863299,144.882202,4,2,1,$700_per_week,House,2016-05-01,3016,WILLIAMSTOWN,700,2016,5
3414,"31 RAILWAY CRESCENT, WILLIAMSTOWN",-37.866242,144.899589,2,1,0,$400_per_week,none,2016-05-01,3016,WILLIAMSTOWN,400,2016,5
3415,"31 RAILWAY CRESCENT, WILLIAMSTOWN",-37.866242,144.899589,2,1,0,$400,none,2016-05-01,3016,WILLIAMSTOWN,400,2016,5
3475,"36 WALTER STREET, WILLIAMSTOWN",-37.852998,144.872563,4,2,3,$595_pw,Available Now,2016-07-01,3016,WILLIAMSTOWN,595,2016,7
3476,"36 WALTER STREET, WILLIAMSTOWN",-37.852998,144.872563,4,2,3,$595_per_week,Available Now,2016-06-01,3016,WILLIAMSTOWN,595,2016,6
3500,"4/68 KOROROIT CREEK ROAD, WILLIAMSTOWN",-37.857133,144.884106,1,1,1,$260_per_week,Available Now,2016-06-01,3016,WILLIAMSTOWN,260,2016,6
3509,"116 POWER STREET, WILLIAMSTOWN",-37.851684,144.887296,3,1,1,$540,House,2016-12-01,3016,WILLIAMSTOWN,540,2016,12
3510,"116 POWER STREET, WILLIAMSTOWN",-37.851684,144.887296,3,1,1,$560,House,2016-09-01,3016,WILLIAMSTOWN,560,2016,9
3531,"10/77 DOVER ROAD, WILLIAMSTOWN",-37.853636,144.89814,2,1,1,$365,none,2016-08-01,3016,WILLIAMSTOWN,365,2016,8
