,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
3977,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3,2,2,$525_pw,Rental_residential,2011-09-01,3102,EAST,525,2011,9
3978,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3,2,2,$550_pw,Rental_residential,2011-09-01,3102,EAST,550,2011,9
3979,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3,2,2,$550_pw,Rental_residential,2011-08-01,3102,EAST,550,2011,8
3980,"1/11 WRIGHT STREET, KEW EAST",-37.798148,145.054873,3,2,2,$595_pw,Rental_residential,2011-07-01,3102,EAST,595,2011,7
4074,"24/1245 BURKE ROAD, KEW",-37.809761,145.060556,2,2,1,$540_pw,none,2011-04-01,3101,KEW,540,2011,4
4075,"24/1245 BURKE ROAD, KEW",-37.809761,145.060556,2,2,1,$540,none,2011-04-01,3101,KEW,540,2011,4
4174,"209 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,3,1,2,$490,none,2011-05-01,3101,KEW,490,2011,5
4175,"209 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,3,1,2,$520,none,2011-04-01,3101,KEW,520,2011,4
4176,"209 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,3,1,2,$520_pw,none,2011-04-01,3101,KEW,520,2011,4
4235,"6/11 DAVIS STREET, KEW",-37.812925,145.045887,2,1,1,$400,Unit/apmt,2011-12-01,3101,KEW,400,2011,12
4246,"13/380 HIGH STREET, KEW",-37.804566,145.037453,2,1,1,$370_-_$1603_pw,Rental_residential,2011-12-01,3101,KEW,1603,2011,12
4291,"1/22 ROSSFIELD AVENUE, KEW",-37.813031,145.041386,2,1,1,$380,none,2011-03-01,3101,KEW,380,2011,3
4292,"1/22 ROSSFIELD AVENUE, KEW",-37.813031,145.041386,2,1,1,$380,none,2011-02-01,3101,KEW,380,2011,2
4342,"19 STUDLEY AVENUE, KEW",-37.804708,145.024387,4,3,4,$620_pw,House,2011-09-01,3101,KEW,620,2011,9
4362,"8/55 BROUGHAM STREET, KEW",-37.804538,145.030377,2,1,1,$330_-_$1430_pw,Rental_residential,2011-04-01,3101,KEW,1430,2011,4
4378,"5/39 PAKINGTON STREET, KEW",-37.801673,145.034747,2,1,1,$360_-_$1560_pw,Unit,2011-12-01,3101,KEW,1560,2011,12
4379,"5/39 PAKINGTON STREET, KEW",-37.801673,145.034747,2,1,1,$380_pw,Unit,2011-12-01,3101,KEW,380,2011,12
4380,"5/39 PAKINGTON STREET, KEW",-37.801673,145.034747,2,1,1,$380_pw,Unit,2011-11-01,3101,KEW,380,2011,11
4381,"5/39 PAKINGTON STREET, KEW",-37.801673,145.034747,2,1,1,$390,Unit,2011-10-01,3101,KEW,390,2011,10
4447,"84 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,2,1,2,$400_per_week,Unit/apmt,2011-10-01,3101,KEW,400,2011,10
4448,"84 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,2,1,2,$410_per_week,Unit/apmt,2011-08-01,3101,KEW,410,2011,8
4449,"84 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,2,1,2,$410_per_week,Unit/apmt,2011-07-01,3101,KEW,410,2011,7
4466,"5/194 COTHAM ROAD, KEW",-37.808468,145.043404,2,1,2,$375_pw,Rental_residential,2011-12-01,3101,KEW,375,2011,12
4478,"13/152 PRINCESS STREET, KEW",-37.796528,145.030984,2,2,2,$495,Rental_residential,2011-07-01,3101,KEW,495,2011,7
4499,"5/92 PRINCESS STREET, KEW",-37.801568,145.030036,2,1,2,$420_pw,none,2011-11-01,3101,KEW,420,2011,11
4516,"131 WELLINGTON STREET, KEW",-37.810512,145.043006,2,1,0,$350,House,2011-01-01,3101,KEW,350,2011,1
4572,"178 PRINCESS STREET, KEW",-37.795379,145.031245,4,1,2,$560_-_$2427_pw,House,2011-03-01,3101,KEW,2427,2011,3
4606,"11/65-67 COTHAM ROAD, KEW",-37.807156,145.036046,3,2,2,$485,none,2011-02-01,3101,KEW,485,2011,2
4661,"7/60 PRINCESS STREET, KEW",-37.80411148,145.02958679,2,1,1,$350,Unit/apmt,2011-01-01,3101,KEW,350,2011,1
4676,"1/116 BROUGHAM STREET, KEW",-37.801021,145.031469,2,1,1,$480_pw,Rental_residential,2011-05-01,3101,KEW,480,2011,5
4677,"1/116 BROUGHAM STREET, KEW",-37.801021,145.031469,2,1,1,$485_pw,Rental_residential,2011-05-01,3101,KEW,485,2011,5
4691,"5/62 PAKINGTON STREET, KEW",-37.800736,145.035283,2,1,1,$320_per_week,Rental_residential,2011-08-01,3101,KEW,320,2011,8
4701,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$470,none,2011-08-01,3101,KEW,470,2011,8
4702,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$470_pw,none,2011-08-01,3101,KEW,470,2011,8
4703,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$470,none,2011-07-01,3101,KEW,470,2011,7
4704,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$470_pw,none,2011-07-01,3101,KEW,470,2011,7
4705,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$495,none,2011-07-01,3101,KEW,495,2011,7
4706,"2/121 WELLINGTON STREET, KEW",-37.810168,145.042728,3,2,2,$495_pw,none,2011-07-01,3101,KEW,495,2011,7
4734,"4/10 EGLINTON STREET, KEW",-37.799439,145.030734,1,1,0,$260_-_$1127_pw,none,2011-10-01,3101,KEW,1127,2011,10
4941,"2/23 WALPOLE STREET, KEW",-37.805277,145.031425,3,2,1,$595_pw,Townhouse,2011-12-01,3101,KEW,595,2011,12
5072,"32/380 HIGH STREET, KEW",-37.804566,145.037453,2,1,1,$380,Unit/apmt,2011-02-01,3101,KEW,380,2011,2
5128,"4/4 YARRA STREET, KEW",-37.804326,145.023114,2,1,1,$360_-_$1560_pw,Unit/apmt,2011-07-01,3101,KEW,1560,2011,7
5129,"4/4 YARRA STREET, KEW",-37.804326,145.023114,2,1,1,$360_-_$1560_pw,Unit/apmt,2011-06-01,3101,KEW,1560,2011,6
5189,"60 CHILDERS STREET, KEW",-37.798113,145.04228,3,1,2,$485,House,2011-05-01,3101,KEW,485,2011,5
5190,"60 CHILDERS STREET, KEW",-37.798113,145.04228,3,1,2,$485,House,2011-01-01,3101,KEW,485,2011,1
5191,"60 CHILDERS STREET, KEW",-37.798113,145.04228,3,1,2,$485_pw,House,2011-01-01,3101,KEW,485,2011,1
5270,"55 FIRST AVENUE, KEW",-37.801512,145.061487,3,1,1,$425_pw,none,2011-01-01,3101,KEW,425,2011,1
5318,"3/75 ALFRED STREET, KEW",-37.810094,145.047416,2,1,1,$330,none,2011-02-01,3101,KEW,330,2011,2
5332,"4/40 EDGEVALE ROAD, KEW",-37.813483,145.042914,3,2,2,$550,Unit/apmt,2011-06-01,3101,KEW,550,2011,6
5335,"133 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,2,1,2,$410_per_week,none,2011-09-01,3101,KEW,410,2011,9
5372,"3 LINNAKER PLACE, KEW",-37.797693,145.026984,4,2,2,$1100,House,2011-05-01,3101,KEW,1100,2011,5
5373,"3 LINNAKER PLACE, KEW",-37.797693,145.026984,4,2,2,$1100_pw,House,2011-04-01,3101,KEW,1100,2011,4
5441,"15/1245 BURKE ROAD, KEW",-37.809761,145.060556,1,1,1,$350_pw,Unit/apmt,2011-03-01,3101,KEW,350,2011,3
5450,"5/12 ROCHESTER STREET, KEW",-37.808251,145.011616,2,1,1,$450,Rental_residential,2011-06-01,3101,KEW,450,2011,6
5451,"5/12 ROCHESTER STREET, KEW",-37.808251,145.011616,2,1,1,$450_pw,Rental_residential,2011-06-01,3101,KEW,450,2011,6
5483,"3/10 EGLINTON STREET, KEW",-37.7994444,145.0307482,1,1,0,$260_-_$1127_pw,none,2011-12-01,3101,KEW,1127,2011,12
5484,"3/10 EGLINTON STREET, KEW",-37.7994444,145.0307482,1,1,0,$260_-_$1127_pw,none,2011-11-01,3101,KEW,1127,2011,11
5514,"212/1 DERBY STREET, KEW",-37.804244,145.036666,1,1,1,$390_-_$1690_pw,Unit/apmt,2011-08-01,3101,KEW,1690,2011,8
5639,"72 MALMSBURY STREET, KEW",-37.80303,145.036642,2,1,1,$550_pw,none,2011-10-01,3101,KEW,550,2011,10
5640,"72 MALMSBURY STREET, KEW",-37.80303,145.036642,2,1,1,$550_pw,none,2011-02-01,3101,KEW,550,2011,2
5685,"5/10 LOXTON STREET, KEW",-37.8163,145.058683,2,1,1,$520,Rental_residential,2011-05-01,3101,KEW,520,2011,5
5686,"5/10 LOXTON STREET, KEW",-37.8163,145.058683,2,1,1,$520_pw,Rental_residential,2011-05-01,3101,KEW,520,2011,5
5707,"1/2 STEVENSON STREET, KEW",-37.809925,145.026112,3,1,1,$380,none,2011-08-01,3101,KEW,380,2011,8
5712,"8 GORDON AVENUE, KEW",-37.810577,145.036385,2,1,0,$460_pw,none,2011-03-01,3101,KEW,460,2011,3
5723,"2 WEIR STREET, KEW",-37.80503,145.052078,4,3,2,$1250_-_$5417_pw,House,2011-10-01,3101,KEW,5417,2011,10
5724,"2 WEIR STREET, KEW",-37.80503,145.052078,4,3,2,$1250_-_$5417_pw,House,2011-09-01,3101,KEW,5417,2011,9
5742,"3/20 SEGTOUNE STREET, KEW",-37.800306,145.050093,2,1,1,$350_pw,none,2011-11-01,3101,KEW,350,2011,11
5743,"3/20 SEGTOUNE STREET, KEW",-37.800306,145.050093,2,1,1,$365,none,2011-10-01,3101,KEW,365,2011,10
5766,"3/29 ASQUITH STREET, KEW",-37.79762,145.0434,3,2,2,$550_-_$2383_pw,Available Now,2011-08-01,3101,KEW,2383,2011,8
5804,"1/120 PRINCESS STREET, KEW",-37.799727,145.030402,1,1,1,$345_pw,none,2011-09-01,3101,KEW,345,2011,9
5805,"1/120 PRINCESS STREET, KEW",-37.799727,145.030402,1,1,1,$340,none,2011-02-01,3101,KEW,340,2011,2
5806,"1/120 PRINCESS STREET, KEW",-37.799727,145.030402,1,1,1,$340,none,2011-01-01,3101,KEW,340,2011,1
5874,"3/385 BARKERS ROAD, KEW",-37.815846,145.050617,3,2,2,$590_per_week,none,2011-05-01,3101,KEW,590,2011,5
6048,"102 WALPOLE STREET, KEW",-37.798358,145.033176,5,4,2,$1500_-_$6500_pw,House,2011-11-01,3101,KEW,6500,2011,11
6049,"102 WALPOLE STREET, KEW",-37.798358,145.033176,5,4,2,$1500_-_$6500_pw,House,2011-04-01,3101,KEW,6500,2011,4
6083,"5/13 BELMONT AVENUE, KEW",-37.807128,145.042496,2,1,1,$395_pw,Unit/apmt,2011-09-01,3101,KEW,395,2011,9
6084,"5/13 BELMONT AVENUE, KEW",-37.807128,145.042496,2,1,1,$395,Unit/apmt,2011-09-01,3101,KEW,395,2011,9
6094,"1/179 BROUGHAM STREET, KEW",-37.797046,145.031792,2,1,1,$380_-_$1647_pw,Unit/apmt,2011-11-01,3101,KEW,1647,2011,11
6107,"78 EDGEVALE ROAD, KEW",-37.812676,145.042838,3,1,1,$560,House,2011-04-01,3101,KEW,560,2011,4
6119,"3/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$375_pw,none,2011-09-01,3101,KEW,375,2011,9
6120,"3/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$420_pw,none,2011-07-01,3101,KEW,420,2011,7
6159,"6/100 MOUNT STREET, KEW",-37.815141,145.050168,2,2,1,$470_pw,none,2011-08-01,3101,KEW,470,2011,8
6160,"6/100 MOUNT STREET, KEW",-37.815141,145.050168,2,2,1,$460,none,2011-08-01,3101,KEW,460,2011,8
6161,"6/100 MOUNT STREET, KEW",-37.815141,145.050168,2,2,1,$460_pw,none,2011-08-01,3101,KEW,460,2011,8
6179,"1/23 PEEL STREET, KEW",-37.804049,145.032934,2,1,1,$280,Rental_residential,2011-02-01,3101,KEW,280,2011,2
6180,"1/23 PEEL STREET, KEW",-37.804049,145.032934,2,1,1,$280_pw,Rental_residential,2011-02-01,3101,KEW,280,2011,2
6209,"4/186 BROUGHAM STREET, KEW",-37.79645,145.032482,2,1,1,$395_-_$1712_pw,none,2011-09-01,3101,KEW,1712,2011,9
6210,"4/186 BROUGHAM STREET, KEW",-37.79645,145.032482,2,1,1,$430_-_$1863_pw,none,2011-08-01,3101,KEW,1863,2011,8
6211,"4/186 BROUGHAM STREET, KEW",-37.79645,145.032482,2,1,1,$450_-_$1950_pw,none,2011-08-01,3101,KEW,1950,2011,8
6243,"29A FIRST AVENUE, KEW",-37.801201,145.058996,3,1,1,$545_-_$2362_pw,House,2011-12-01,3101,KEW,2362,2011,12
6244,"29A FIRST AVENUE, KEW",-37.801201,145.058996,3,1,1,$545_-_$2362_pw,House,2011-11-01,3101,KEW,2362,2011,11
6254,"21A FERNHURST GROVE, KEW",-37.804563,145.027775,3,1,1,$475,House,2011-02-01,3101,KEW,475,2011,2
6297,"1/75 ALFRED STREET, KEW",-37.810778,145.054452,2,1,1,$345_-_$1495_pw,Rental_residential,2011-10-01,3101,KEW,1495,2011,10
6298,"1/75 ALFRED STREET, KEW",-37.810778,145.054452,2,1,1,$345_-_$1495_pw,Rental_residential,2011-09-01,3101,KEW,1495,2011,9
6299,"1/75 ALFRED STREET, KEW",-37.810778,145.054452,2,1,1,$365_-_$1582_pw,Rental_residential,2011-08-01,3101,KEW,1582,2011,8
6300,"1/75 ALFRED STREET, KEW",-37.810778,145.054452,2,1,1,$365_-_$1582_pw,Rental_residential,2011-07-01,3101,KEW,1582,2011,7
6365,"59 WELLINGTON STREET, KEW",-37.809438,145.035712,3,1,1,$650,Available Now,2011-07-01,3101,KEW,650,2011,7
6366,"59 WELLINGTON STREET, KEW",-37.809438,145.035712,3,1,1,$650_pw,Available Now,2011-07-01,3101,KEW,650,2011,7
6388,"191 COTHAM ROAD, KEW",-37.808494,145.046453,4,2,2,$750_pw,none,2011-09-01,3101,KEW,750,2011,9
6389,"191 COTHAM ROAD, KEW",-37.808494,145.046453,4,2,2,$850_pw,none,2011-08-01,3101,KEW,850,2011,8
6425,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$620_pw,House,2011-06-01,3101,KEW,620,2011,6
6426,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$620,House,2011-06-01,3101,KEW,620,2011,6
6427,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$620_pw,House,2011-05-01,3101,KEW,620,2011,5
6428,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$620,House,2011-05-01,3101,KEW,620,2011,5
6429,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$660_pw,House,2011-05-01,3101,KEW,660,2011,5
6430,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$660,House,2011-05-01,3101,KEW,660,2011,5
6431,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$660_pw,House,2011-04-01,3101,KEW,660,2011,4
6432,"28 VAUGHAN CRESCENT, KEW",-37.793148,145.02418,4,2,2,$680,House,2011-04-01,3101,KEW,680,2011,4
6504,"2/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$385_pw,Rental_residential,2011-11-01,3101,KEW,385,2011,11
6505,"2/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$385_pw,Rental_residential,2011-10-01,3101,KEW,385,2011,10
6506,"2/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$400_pw,Rental_residential,2011-09-01,3101,KEW,400,2011,9
6507,"2/12 STAWELL STREET, KEW",-37.805003,145.027404,2,1,1,$400,Rental_residential,2011-09-01,3101,KEW,400,2011,9
6519,"4/10 DUKE STREET, KEW",-37.795523,145.033967,2,1,1,$300,none,2011-01-01,3101,KEW,300,2011,1
6535,"2/34 RIDGEWAY AVENUE, KEW",-37.80486,145.039706,2,1,1,$350_per_week,none,2011-10-01,3101,KEW,350,2011,10
6546,"4/22 ALFRED STREET, KEW",-37.810596,145.050004,2,1,1,$420,Rental_residential,2011-07-01,3101,KEW,420,2011,7
6547,"4/22 ALFRED STREET, KEW",-37.810596,145.050004,2,1,1,$420_pw,Rental_residential,2011-07-01,3101,KEW,420,2011,7
6564,"3/1A WIMBA AVENUE, KEW",-37.808476,145.050389,2,1,1,$360,Rental_residential,2011-02-01,3101,KEW,360,2011,2
6581,"2/6 HARTINGTON STREET, KEW",-37.801947,145.042448,2,1,1,$365,Rental_residential,2011-01-01,3101,KEW,365,2011,1
6582,"2/6 HARTINGTON STREET, KEW",-37.801947,145.042448,2,1,1,$365_pw,Rental_residential,2011-01-01,3101,KEW,365,2011,1
6639,"3/114 WALPOLE STREET, KEW",-37.796611,145.033712,2,1,1,$370_per_week,Rental_residential,2011-06-01,3101,KEW,370,2011,6
6715,"111 WILTSHIRE DRIVE, KEW",-37.794135,145.023821,3,1,2,$505_per_week,Unit/apmt,2011-10-01,3101,KEW,505,2011,10
6731,"3/179 BROUGHAM STREET, KEW",-37.797014,145.031646,2,1,1,$340_p.w.,none,2011-10-01,3101,KEW,340,2011,10
6757,"59 COBDEN STREET, KEW",-37.801902,145.036024,3,1,2,$495_pw,Available Now,2011-08-01,3101,KEW,495,2011,8
6758,"59 COBDEN STREET, KEW",-37.801902,145.036024,3,1,2,$495_pw,Available Now,2011-07-01,3101,KEW,495,2011,7
6759,"59 COBDEN STREET, KEW",-37.801902,145.036024,3,1,2,$495,Available Now,2011-07-01,3101,KEW,495,2011,7
6792,"7/28 GLADSTONE STREET, KEW",-37.801919,145.040862,2,1,1,$335_pw,none,2011-08-01,3101,KEW,335,2011,8
6793,"7/28 GLADSTONE STREET, KEW",-37.801919,145.040862,2,1,1,$345_pw,none,2011-07-01,3101,KEW,345,2011,7
6814,"6/27 BROUGHAM STREET, KEW",-37.805369,145.030099,2,1,1,$350_-_$1517_pw,Rental_residential,2011-12-01,3101,KEW,1517,2011,12
6856,"11/18 GLADSTONE STREET, KEW",-37.802332,145.040772,2,1,1,$350,Unit/apmt,2011-03-01,3101,KEW,350,2011,3
6857,"11/18 GLADSTONE STREET, KEW",-37.802332,145.040772,2,1,1,$350_pw,Unit/apmt,2011-03-01,3101,KEW,350,2011,3
6909,"69 PEEL STREET, KEW",-37.801418,145.033481,2,1,1,$480,House,2011-03-01,3101,KEW,480,2011,3
6953,"16/120 PRINCESS STREET, KEW",-37.80671,145.029106,1,1,1,$340_-_$1473_pw,none,2011-11-01,3101,KEW,1473,2011,11
6977,"15 PARK LANE, KEW",-37.813921,145.045913,5,4,6,$1550_pw,House,2011-02-01,3101,KEW,1550,2011,2
6978,"15 PARK LANE, KEW",-37.813921,145.045913,5,4,6,$1550_pw,House,2011-01-01,3101,KEW,1550,2011,1
7030,"4/2 ST JOHNS PARADE, KEW",-37.80939,145.036851,2,1,1,$370_-_$1603_pw,Rental_residential,2011-09-01,3101,KEW,1603,2011,9
7060,"14/36 DISRAELI STREET, KEW",-37.802032,145.039485,2,1,1,$340_-_$1473_pw,Unit/apmt,2011-04-01,3101,KEW,1473,2011,4
7077,"4/2 EVANS ROAD, KEW",-37.8149147,145.05412292,2,1,1,$380,Unit/apmt,2011-07-01,3101,KEW,380,2011,7
7144,"8/50 PAKINGTON STREET, KEW",-37.801531,145.035409,2,1,1,$300,none,2011-03-01,3101,KEW,300,2011,3
7155,"204/1 DERBY STREET, KEW",-37.8045266,145.0369535,1,1,1,$330,Unit/apmt,2011-02-01,3101,KEW,330,2011,2
7241,"15 PLEASANT AVENUE, KEW",-37.804735,145.056348,4,3,3,$2000,House,2011-09-01,3101,KEW,2000,2011,9
7273,"36 MAITLAND AVENUE, KEW",-37.801992,145.05852,5,5,5,$500,House,2011-06-01,3101,KEW,500,2011,6
7274,"36 MAITLAND AVENUE, KEW",-37.801992,145.05852,5,5,5,$500_pw,House,2011-06-01,3101,KEW,500,2011,6
7329,"3/99 BROUGHAM STREET, KEW",-37.80152,145.030934,2,1,1,$385,none,2011-08-01,3101,KEW,385,2011,8
7330,"3/99 BROUGHAM STREET, KEW",-37.80152,145.030934,2,1,1,$395,none,2011-08-01,3101,KEW,395,2011,8
7340,"68 MALIN STREET, KEW",-37.812003,145.045196,3,1,1,$575,House,2011-06-01,3101,KEW,575,2011,6
7561,"63 KINGSCLERE AVENUE, KEYSBOROUGH",-37.985814,145.169506,3,1,2,$275_per_week,none,2011-10-01,3173,KEYSBOROUGH,275,2011,10
7657,"136 CLARENDON DRIVE, KEYSBOROUGH",-38.010697,145.17586,4,2,2,$500_pw,House,2011-09-01,3173,KEYSBOROUGH,500,2011,9
7658,"136 CLARENDON DRIVE, KEYSBOROUGH",-38.010697,145.17586,4,2,2,$500_per_week,House,2011-09-01,3173,KEYSBOROUGH,500,2011,9
7685,"2/28 ELMSFORD COURT, KEYSBOROUGH",-37.99737,145.165501,3,2,2,$380_pw,Townhouse,2011-09-01,3173,KEYSBOROUGH,380,2011,9
7686,"2/28 ELMSFORD COURT, KEYSBOROUGH",-37.99737,145.165501,3,2,2,$380_pw,Townhouse,2011-04-01,3173,KEYSBOROUGH,380,2011,4
7716,"38 BUNDEENA AVENUE, KEYSBOROUGH",-37.988439,145.172565,3,1,2,$330_per_week,none,2011-07-01,3173,KEYSBOROUGH,330,2011,7
7749,"65 LIVERPOOL DRIVE, KEYSBOROUGH",-37.990483,145.156328,3,1,1,$330_per_week,none,2011-07-01,3173,KEYSBOROUGH,330,2011,7
7750,"65 LIVERPOOL DRIVE, KEYSBOROUGH",-37.990483,145.156328,3,1,1,$325_p.w.,none,2011-01-01,3173,KEYSBOROUGH,325,2011,1
7751,"65 LIVERPOOL DRIVE, KEYSBOROUGH",-37.990483,145.156328,3,1,1,$325_per_week,none,2011-01-01,3173,KEYSBOROUGH,325,2011,1
7877,"7 RATCLIFFE COURT, KEYSBOROUGH",-37.9895,145.184069,3,1,1,$320_per_week,House,2011-07-01,3173,KEYSBOROUGH,320,2011,7
7878,"7 RATCLIFFE COURT, KEYSBOROUGH",-37.9895,145.184069,3,1,1,$330_per_week,House,2011-06-01,3173,KEYSBOROUGH,330,2011,6
7897,"4 FILER COURT, KEYSBOROUGH",-37.98771,145.158277,3,1,2,$315_Weekly,House,2011-10-01,3173,KEYSBOROUGH,315,2011,10
7898,"4 FILER COURT, KEYSBOROUGH",-37.98771,145.158277,3,1,2,$315_per_week,House,2011-06-01,3173,KEYSBOROUGH,315,2011,6
7899,"4 FILER COURT, KEYSBOROUGH",-37.98771,145.158277,3,1,2,$315_Weekly,House,2011-03-01,3173,KEYSBOROUGH,315,2011,3
7948,"24 CHAPEL ROAD, KEYSBOROUGH",-37.995273,145.162391,3,1,2,$320,House,2011-11-01,3173,KEYSBOROUGH,320,2011,11
7949,"24 CHAPEL ROAD, KEYSBOROUGH",-37.995273,145.162391,3,1,2,$320_per_week,House,2011-11-01,3173,KEYSBOROUGH,320,2011,11
7950,"24 CHAPEL ROAD, KEYSBOROUGH",-37.995273,145.162391,3,1,2,$350_pw,House,2011-10-01,3173,KEYSBOROUGH,350,2011,10
8057,"285 VIOLET TOWN/BOUNDARY ROAD, KIALLA EAST",-36.450147,145.534773,4,1,0,$225_pw,House,2011-11-01,3631,EAST,225,2011,11
8058,"285 VIOLET TOWN/BOUNDARY ROAD, KIALLA EAST",-36.450147,145.534773,4,1,0,$225_pw,House,2011-11-01,3631,EAST,225,2011,11
8059,"285 VIOLET TOWN/BOUNDARY ROAD, KIALLA EAST",-36.450147,145.534773,4,1,0,$230_pw,House,2011-11-01,3631,EAST,230,2011,11
8060,"285 VIOLET TOWN/BOUNDARY ROAD, KIALLA EAST",-36.450147,145.534773,4,1,0,$225,House,2011-11-01,3631,EAST,225,2011,11
8061,"285 VIOLET TOWN/BOUNDARY ROAD, KIALLA EAST",-36.450147,145.534773,4,1,0,$230,House,2011-11-01,3631,EAST,230,2011,11
8095,"17 DEAN DRIVE, KIALLA WEST",-36.451879,145.429949,4,1,2,$220_pw,House,2011-11-01,3631,WEST,220,2011,11
8096,"17 DEAN DRIVE, KIALLA WEST",-36.451879,145.429949,4,1,2,$220_pw,House,2011-11-01,3631,WEST,220,2011,11
8097,"7320 GOULBURN VALLEY HIGHWAY, KIALLA WEST",-36.470856,145.389235,5,2,4,$485,House,2011-06-01,3631,WEST,485,2011,6
8098,"7320 GOULBURN VALLEY HIGHWAY, KIALLA WEST",-36.470856,145.389235,5,2,4,$485,House,2011-06-01,3631,WEST,485,2011,6
8099,"7320 GOULBURN VALLEY HIGHWAY, KIALLA WEST",-36.470856,145.389235,5,2,4,$485_pw,House,2011-06-01,3631,WEST,485,2011,6
8100,"7320 GOULBURN VALLEY HIGHWAY, KIALLA WEST",-36.470856,145.389235,5,2,4,$485_pw,House,2011-05-01,3631,WEST,485,2011,5
8105,"5 MITCHELL ROAD, KIALLA WEST",-36.4569618,145.3888634,none,none,0,$275,House,2011-03-01,3631,WEST,275,2011,3
8106,"5 MITCHELL ROAD, KIALLA WEST",-36.4569618,145.3888634,none,none,0,$275,House,2011-03-01,3631,WEST,275,2011,3
8107,"5 MITCHELL ROAD, KIALLA WEST",-36.4569618,145.3888634,none,none,0,$275_pw,House,2011-03-01,3631,WEST,275,2011,3
8191,"9 FURPHY AVENUE, KIALLA",-36.4166342,145.3874958,3,1,3,$230,House,2011-10-01,3631,KIALLA,230,2011,10
8192,"9 FURPHY AVENUE, KIALLA",-36.4166342,145.3874958,3,1,3,$230_pw,House,2011-10-01,3631,KIALLA,230,2011,10
8395,"1662 KIEWA VALLEY HIGHWAY, KIEWA",-36.273195,147.019605,4,2,4,$340_pw,House,2011-04-01,3691,KIEWA,340,2011,4
8396,"1662 KIEWA VALLEY HIGHWAY, KIEWA",-36.273195,147.019605,4,2,4,$340_pw,House,2011-03-01,3691,KIEWA,340,2011,3
8397,"9 KIEWA VALLEY HIGHWAY, KIEWA",-36.25574178,147.00479433,3,1,3,$210_pw,none,2011-06-01,3691,KIEWA,210,2011,6
8398,"9 KIEWA VALLEY HIGHWAY, KIEWA",-36.25574178,147.00479433,3,1,3,$210_pw,none,2011-06-01,3691,KIEWA,210,2011,6
8400,"6 KIEWA EAST ROAD, KIEWA",-36.257845,147.008339,3,2,2,$310,House,2011-04-01,3691,KIEWA,310,2011,4
8401,"6 KIEWA EAST ROAD, KIEWA",-36.257845,147.008339,3,2,2,$310,House,2011-04-01,3691,KIEWA,310,2011,4
8402,"6 KIEWA EAST ROAD, KIEWA",-36.257845,147.008339,3,2,2,$310_per_week,House,2011-02-01,3691,KIEWA,310,2011,2
8468,"7 REES STREET, KILCUNDA",-38.545404,145.460288,1,1,1,$260,House,2011-03-01,3995,KILCUNDA,260,2011,3
8469,"7 REES STREET, KILCUNDA",-38.545404,145.460288,1,1,1,$260,House,2011-02-01,3995,KILCUNDA,260,2011,2
8565,"10 REES STREET, KILCUNDA",-38.545793,145.459935,4,2,2,$340_per_week,House,2011-08-01,3995,KILCUNDA,340,2011,8
8588,"29 KILCUNDA RIDGE ROAD, KILCUNDA",-38.544095,145.473025,3,1,2,$370_per_week,House,2011-03-01,3995,KILCUNDA,370,2011,3
8861,"1280/REAR FLAT PRINCESS HWY, KILLARNEY",-37.8230772,144.8109079,1,1,0,$165,Apartment,2011-10-01,3283,KILLARNEY,165,2011,10
8862,"1280/REAR FLAT PRINCESS HWY, KILLARNEY",-37.8230772,144.8109079,1,1,0,$165,Apartment,2011-10-01,3283,KILLARNEY,165,2011,10
8958,"00 REID DRIVE, KILMANY",-38.1054162,146.9118343,3,1,0,$360,none,2011-10-01,3851,KILMANY,360,2011,10
