,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
6730,"8 BRECON NOOK, CRAIGIEBURN",-37.608906,144.924308,3,1,0,$230_pw,House,2007-09-01,3064,CRAIGIEBURN,230,2007,9
6849,"1/209 CRAIGIEBURN ROAD, CRAIGIEBURN",-37.597976,144.928021,3,1,1,$210,Unit,2007-05-01,3064,CRAIGIEBURN,210,2007,5
8750,"19 MARNIE DRIVE, CRANBOURNE WEST",-38.102863,145.25812,3,1,0,$230_Weekly,Rental_residential,2007-07-01,3977,WEST,230,2007,7
8776,"5 BLAINROE CRESCENT, CRANBOURNE",-38.121289,145.252817,4,2,2,$290_pw,House,2007-09-01,3977,CRANBOURNE,290,2007,9
8777,"5 BLAINROE CRESCENT, CRANBOURNE",-38.121289,145.252817,4,2,2,$290,House,2007-09-01,3977,CRANBOURNE,290,2007,9
8864,"1 BAILDOR COURT, CRANBOURNE",-38.121676,145.257406,4,2,2,$280_pw,none,2007-12-01,3977,CRANBOURNE,280,2007,12
8865,"1 BAILDOR COURT, CRANBOURNE",-38.121676,145.257406,4,2,2,$280,none,2007-12-01,3977,CRANBOURNE,280,2007,12
8866,"1 BAILDOR COURT, CRANBOURNE",-38.121676,145.257406,4,2,2,$280_Weekly,none,2007-12-01,3977,CRANBOURNE,280,2007,12
8867,"1 BAILDOR COURT, CRANBOURNE",-38.121676,145.257406,4,2,2,$280,none,2007-11-01,3977,CRANBOURNE,280,2007,11
8954,"39 BELLBRAE CRESCENT, CRANBOURNE",-38.092001,145.260427,3,2,2,$260,House,2007-11-01,3977,CRANBOURNE,260,2007,11
8955,"39 BELLBRAE CRESCENT, CRANBOURNE",-38.092001,145.260427,3,2,2,$260_Weekly,House,2007-11-01,3977,CRANBOURNE,260,2007,11
9128,"14 ROBUSTA AVENUE, CRANBOURNE",-38.088643,145.287868,4,2,2,$290,House,2007-11-01,3977,CRANBOURNE,290,2007,11
9129,"14 ROBUSTA AVENUE, CRANBOURNE",-38.088643,145.287868,4,2,2,$290_Weekly,House,2007-11-01,3977,CRANBOURNE,290,2007,11
9175,"53 HOTHAM STREET, CRANBOURNE",-38.099366,145.290009,3,1,2,$210,none,2007-11-01,3977,CRANBOURNE,210,2007,11
9201,"10 DUNBAR AVENUE, CRANBOURNE",-38.10358,145.276191,3,1,1,$230_pw,House,2007-09-01,3977,CRANBOURNE,230,2007,9
9275,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$240_per_week,Rental_residential,2007-04-01,3977,CRANBOURNE,240,2007,4
9276,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$240,Rental_residential,2007-04-01,3977,CRANBOURNE,240,2007,4
1979,"2 AMAROO COURT, BURWOOD EAST",-37.853407,145.142189,4,1,1,$320_pw,Rental_residential,2007-08-01,3151,EAST,320,2007,8
1980,"2 AMAROO COURT, BURWOOD EAST",-37.853407,145.142189,4,1,1,$320,Rental_residential,2007-07-01,3151,EAST,320,2007,7
2030,"2/46 BONVIEW CRESCENT, BURWOOD EAST",-37.848451,145.145398,3,1,1,$280_pw,Unit/apmt,2007-06-01,3151,EAST,280,2007,6
2172,"6 LINDISFARNE DRIVE, BURWOOD EAST",-37.85791,145.148328,3,1,1,$390,Available Now,2007-01-01,3151,EAST,390,2007,1
2223,"2/82 BURWOOD HIGHWAY, BURWOOD EAST",-37.852335,145.132763,2,1,1,$195_pw,Unit/apmt,2007-08-01,3151,EAST,195,2007,8
2224,"2/82 BURWOOD HIGHWAY, BURWOOD EAST",-37.852335,145.132763,2,1,1,$195,Unit/apmt,2007-04-01,3151,EAST,195,2007,4
2413,"25 DOROTHY STREET, BURWOOD EAST",-37.854663,145.145829,3,1,1,$295_pw,House,2007-11-01,3151,EAST,295,2007,11
2426,"8/82 BURWOOD HIGHWAY, BURWOOD EAST",-37.85173416,145.13832092,2,1,1,$200_pw,Unit/apmt,2007-11-01,3151,EAST,200,2007,11
2427,"8/82 BURWOOD HIGHWAY, BURWOOD EAST",-37.85173416,145.13832092,2,1,1,$200,Unit/apmt,2007-10-01,3151,EAST,200,2007,10
2530,"15 MOONA STREET, BURWOOD EAST",-37.852733,145.138887,3,1,2,$260_pw,House,2007-09-01,3151,EAST,260,2007,9
2531,"15 MOONA STREET, BURWOOD EAST",-37.852733,145.138887,3,1,2,$260,House,2007-08-01,3151,EAST,260,2007,8
2792,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3,1,1,$310,Rental_residential,2007-09-01,3151,EAST,310,2007,9
2931,"12 IRELAND STREET, BURWOOD",-37.851953,145.106424,8,4,2,$150,House,2007-02-01,3125,BURWOOD,150,2007,2
3044,"3/5 RENOWN ST, BURWOOD",-37.852073,145.123315,2,1,1,$275,Unit/apmt,2007-02-01,3125,BURWOOD,275,2007,2
3780,"5 SUNHILL AVENUE, BURWOOD",-37.856035,145.124937,3,1,1,$360_p.w.,House,2007-12-01,3125,BURWOOD,360,2007,12
3781,"5 SUNHILL AVENUE, BURWOOD",-37.856035,145.124937,3,1,1,$360,House,2007-12-01,3125,BURWOOD,360,2007,12
3788,"109 PARER STREET, BURWOOD",-37.842257,145.104751,2,1,1,$210,House,2007-07-01,3125,BURWOOD,210,2007,7
3860,"81 MIDDLEBOROUGH ROAD, BURWOOD",-37.849192,145.132652,5,2,2,$385_pw,House,2007-09-01,3125,BURWOOD,385,2007,9
3949,"17 STEPHENS STREET, BURWOOD",-37.856717,145.108984,2,1,2,$310_pw,House,2007-08-01,3125,BURWOOD,310,2007,8
3950,"17 STEPHENS STREET, BURWOOD",-37.856717,145.108984,2,1,2,$310,House,2007-08-01,3125,BURWOOD,310,2007,8
4138,"7 HUGHES STREET, BURWOOD",-37.852023,145.1079,3,1,1,$260,House,2007-01-01,3125,BURWOOD,260,2007,1
4221,"19 KILDARE STREET, BURWOOD",-37.844842,145.108572,3,2,2,$350,House,2007-07-01,3125,BURWOOD,350,2007,7
4222,"19 KILDARE STREET, BURWOOD",-37.844842,145.108572,3,2,2,$350,House,2007-01-01,3125,BURWOOD,350,2007,1
4233,"1/53 CUMMING STREET, BURWOOD",-37.850484,145.113713,3,2,2,$310_pw,House,2007-06-01,3125,BURWOOD,310,2007,6
4327,"10 HUGHES STREET, BURWOOD",-37.852338,145.107937,5,1,1,$95_pw,House,2007-02-01,3125,BURWOOD,95,2007,2
4328,"10 HUGHES STREET, BURWOOD",-37.852338,145.107937,5,1,1,$115,House,2007-02-01,3125,BURWOOD,115,2007,2
4345,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3,2,1,$360_pw,none,2007-11-01,3125,BURWOOD,360,2007,11
4524,"25 GREENWOOD STREET, BURWOOD",-37.849397,145.12914,4,2,0,$370_pw,none,2007-08-01,3125,BURWOOD,370,2007,8
4525,"25 GREENWOOD STREET, BURWOOD",-37.849397,145.12914,4,2,0,$370,none,2007-08-01,3125,BURWOOD,370,2007,8
4905,"5B DICKIES ROAD, CABARITA",-34.19621,142.076813,3,1,1,$180,House,2007-09-01,3505,CABARITA,180,2007,9
4908,"38 FLORA AVENUE, CABARITA",-34.20571,142.087444,5,1,1,$150_pw,House,2007-08-01,3505,CABARITA,150,2007,8
5270,"2/10 PEARCE STREET, CALIFORNIA GULLY",-36.730891,144.26618,3,1,1,$170_per_week,House,2007-03-01,3556,GULLY,170,2007,3
5599,"1/2 CALLANISH ROAD, CAMBERWELL",-37.846033,145.08801,2,1,1,$330,Rental_residential,2007-10-01,3124,CAMBERWELL,330,2007,10
5842,"22 ACHERON AVENUE, CAMBERWELL",-37.841322,145.065559,3,1,1,$410,none,2007-11-01,3124,CAMBERWELL,410,2007,11
5863,"252 HIGHFIELD ROAD, CAMBERWELL",-37.848314,145.082571,3,2,3,$680_pw,House,2007-08-01,3124,CAMBERWELL,680,2007,8
5864,"252 HIGHFIELD ROAD, CAMBERWELL",-37.848314,145.082571,3,2,3,$680,House,2007-07-01,3124,CAMBERWELL,680,2007,7
5911,"3/10 GLENCAIRN AVENUE, CAMBERWELL",-37.847527,145.081609,2,1,1,$350_pw,Unit/apmt,2007-09-01,3124,CAMBERWELL,350,2007,9
5912,"3/10 GLENCAIRN AVENUE, CAMBERWELL",-37.847527,145.081609,2,1,1,$350,Unit/apmt,2007-09-01,3124,CAMBERWELL,350,2007,9
5919,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5,3,2,$675_pw,House,2007-07-01,3124,CAMBERWELL,675,2007,7
5920,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5,3,2,$675,House,2007-07-01,3124,CAMBERWELL,675,2007,7
5969,"1032 TOORAK ROAD, CAMBERWELL",-37.848211,145.074551,4,2,2,$420,Available Now,2007-07-01,3124,CAMBERWELL,420,2007,7
6025,"20 LODGE ROAD, CAMBERWELL",-37.84601,145.078903,4,2,2,$450_pw,House,2007-09-01,3124,CAMBERWELL,450,2007,9
6026,"20 LODGE ROAD, CAMBERWELL",-37.84601,145.078903,4,2,2,$450,House,2007-09-01,3124,CAMBERWELL,450,2007,9
6027,"20 LODGE ROAD, CAMBERWELL",-37.84601,145.078903,4,2,2,$450_pw,House,2007-07-01,3124,CAMBERWELL,450,2007,7
6047,"1/22 ALLAMBEE AVENUE, CAMBERWELL",-37.834967,145.073156,2,1,1,$360_pw,Rental_residential,2007-03-01,3124,CAMBERWELL,360,2007,3
6048,"1/22 ALLAMBEE AVENUE, CAMBERWELL",-37.834967,145.073156,2,1,1,$360,Rental_residential,2007-03-01,3124,CAMBERWELL,360,2007,3
6260,"1066 TOORAK ROAD, CAMBERWELL",-37.847868,145.071786,3,2,2,$450_pw,House,2007-03-01,3124,CAMBERWELL,450,2007,3
6433,"16/700 RIVERSDALE ROAD, CAMBERWELL",-37.83425,145.074497,3,1,1,$370_pw,House,2007-11-01,3124,CAMBERWELL,370,2007,11
6434,"16/700 RIVERSDALE ROAD, CAMBERWELL",-37.83425,145.074497,3,1,1,$370_per_week,House,2007-02-01,3124,CAMBERWELL,370,2007,2
6444,"1/242 HIGHFIELD ROAD, CAMBERWELL",-37.847325,145.082792,2,1,1,$310_pw,Unit/apmt,2007-03-01,3124,CAMBERWELL,310,2007,3
6445,"1/242 HIGHFIELD ROAD, CAMBERWELL",-37.847325,145.082792,2,1,1,$310,Unit/apmt,2007-03-01,3124,CAMBERWELL,310,2007,3
6475,"62A CHRISTOWEL STREET, CAMBERWELL",-37.839021,145.066556,3,1,1,$550,House,2007-03-01,3124,CAMBERWELL,550,2007,3
6476,"62A CHRISTOWEL STREET, CAMBERWELL",-37.839021,145.066556,3,1,1,$530_pw,House,2007-03-01,3124,CAMBERWELL,530,2007,3
6503,"4/926 TOORAK ROAD, CAMBERWELL",-37.84702,145.058837,2,1,1,$320,Unit/apmt,2007-09-01,3124,CAMBERWELL,320,2007,9
6786,"5/26 CORNELL STREET, CAMBERWELL",-37.839352,145.088349,2,1,1,$290_pw,Villa,2007-04-01,3124,CAMBERWELL,290,2007,4
6787,"5/26 CORNELL STREET, CAMBERWELL",-37.839352,145.088349,2,1,1,$290,Villa,2007-03-01,3124,CAMBERWELL,290,2007,3
6808,"3/894-896 TOORAK ROAD, CAMBERWELL",-37.84629822,145.05543518,3,2,1,$420,Rental_residential,2007-11-01,3124,CAMBERWELL,420,2007,11
6809,"3/894-896 TOORAK ROAD, CAMBERWELL",-37.84629822,145.05543518,3,2,1,$400,Rental_residential,2007-03-01,3124,CAMBERWELL,400,2007,3
6810,"3/894-896 TOORAK ROAD, CAMBERWELL",-37.84629822,145.05543518,3,2,1,$420,Rental_residential,2007-03-01,3124,CAMBERWELL,420,2007,3
6862,"12/1277 TOORAK ROAD, CAMBERWELL",-37.848211,145.074551,2,1,1,$280,Rental_residential,2007-05-01,3124,CAMBERWELL,280,2007,5
6978,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2,1,1,$395_pw,none,2007-06-01,3124,CAMBERWELL,395,2007,6
6979,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2,1,1,$395,none,2007-06-01,3124,CAMBERWELL,395,2007,6
6980,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2,1,1,$410_pw,none,2007-06-01,3124,CAMBERWELL,410,2007,6
6981,"5/184 WATTLE VALLEY ROAD, CAMBERWELL",-37.844727,145.080322,2,1,1,$410,none,2007-06-01,3124,CAMBERWELL,410,2007,6
166,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$590_pw,Available Now,2007-11-01,3000,MELBOURNE,590,2007,11
434,"904/422 COLLINS STREET, MELBOURNE",-37.817137,144.96012,1,1,0,$320_pw,Available Now,2007-12-01,3000,MELBOURNE,320,2007,12
469,"1110/22-24 JANE BELL LANE, MELBOURNE",-37.81022,144.966265,1,1,1,$360_pw,none,2007-02-01,3000,MELBOURNE,360,2007,2
504,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1,1,0,$210_p.w.,none,2007-07-01,3000,MELBOURNE,210,2007,7
505,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1,1,0,$210_pw,none,2007-07-01,3000,MELBOURNE,210,2007,7
506,"124/546 FLINDERS STREET, MELBOURNE",-37.820521,144.956143,1,1,0,$210_pw,none,2007-06-01,3000,MELBOURNE,210,2007,6
709,"53/33 LATROBE STREET, MELBOURNE",-37.80776215,144.9703064,3,2,1,$620_p.w,none,2007-12-01,3000,MELBOURNE,620,2007,12
766,"428/118 FRANKLIN STREET, MELBOURNE",-37.808357,144.959008,1,1,1,$270_pw,none,2007-07-01,3000,MELBOURNE,270,2007,7
767,"428/118 FRANKLIN STREET, MELBOURNE",-37.808357,144.959008,1,1,1,$270,none,2007-07-01,3000,MELBOURNE,270,2007,7
883,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1,1,0,$340_pw,none,2007-07-01,3000,MELBOURNE,340,2007,7
884,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1,1,0,$340,none,2007-07-01,3000,MELBOURNE,340,2007,7
885,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1,1,0,$320,none,2007-01-01,3000,MELBOURNE,320,2007,1
947,"1106/265 EXHIBITION STREET, MELBOURNE",-37.809525,144.969115,3,2,1,$420_per_week,Available Now,2007-06-01,3000,MELBOURNE,420,2007,6
948,"1106/265 EXHIBITION STREET, MELBOURNE",-37.809525,144.969115,3,2,1,$400,Available Now,2007-06-01,3000,MELBOURNE,400,2007,6
963,"705/422 COLLINS STREET, MELBOURNE",-37.817217,144.96034,2,1,0,$380,Available Now,2007-02-01,3000,MELBOURNE,380,2007,2
964,"705/422 COLLINS STREET, MELBOURNE",-37.817217,144.96034,2,1,0,$380_pw,Available Now,2007-02-01,3000,MELBOURNE,380,2007,2
1113,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1,1,1,$450_pw,Available Now,2007-10-01,3000,MELBOURNE,450,2007,10
1114,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1,1,1,$450,Available Now,2007-06-01,3000,MELBOURNE,450,2007,6
1115,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1,1,1,$425_pw,Available Now,2007-01-01,3000,MELBOURNE,425,2007,1
1292,"812/29-31 MARKET STREET, MELBOURNE",-37.818652,144.960479,2,2,0,$450_per_week,Available Now,2007-11-01,3000,MELBOURNE,450,2007,11
1770,"211A/441 LONSDALE STREET, MELBOURNE",-37.813345,144.959379,1,1,0,$250_pw,Unit/apmt,2007-12-01,3000,MELBOURNE,250,2007,12
1836,"1702/668 BOURKE STREET, MELBOURNE",-37.816602,144.9542,3,2,2,$640_p.w,Available Now,2007-11-01,3000,MELBOURNE,640,2007,11
1974,"10/17 QUEENS ROAD, MELBOURNE",-37.818427,144.9621,1,1,1,$290_per_week,none,2007-04-01,3000,MELBOURNE,290,2007,4
1975,"10/17 QUEENS ROAD, MELBOURNE",-37.818427,144.9621,1,1,1,$280,none,2007-04-01,3000,MELBOURNE,280,2007,4
1997,"233 COLLINS STREET, MELBOURNE",-37.815888,144.965983,2,1,0,$370,Available Now,2007-08-01,3000,MELBOURNE,370,2007,8
2191,"7 LACHLAN ROAD, MELTON SOUTH",-37.708849,144.564662,3,1,2,$215,none,2007-10-01,3338,SOUTH,215,2007,10
2192,"7 LACHLAN ROAD, MELTON SOUTH",-37.708849,144.564662,3,1,2,$215_pw,none,2007-09-01,3338,SOUTH,215,2007,9
2193,"7 LACHLAN ROAD, MELTON SOUTH",-37.708849,144.564662,3,1,2,$215,none,2007-09-01,3338,SOUTH,215,2007,9
2254,"10 SECOND AVENUE, MELTON SOUTH",-37.699075,144.574429,3,1,1,$195_pw,House,2007-10-01,3338,SOUTH,195,2007,10
2255,"10 SECOND AVENUE, MELTON SOUTH",-37.699075,144.574429,3,1,1,$195,House,2007-10-01,3338,SOUTH,195,2007,10
2292,"5/43 ACACIA CRESCENT, MELTON SOUTH",-37.6997261,144.57096863,3,2,1,$220_pw,Unit/apmt,2007-07-01,3338,SOUTH,220,2007,7
2293,"5/43 ACACIA CRESCENT, MELTON SOUTH",-37.6997261,144.57096863,3,2,1,$220,Unit/apmt,2007-07-01,3338,SOUTH,220,2007,7
2294,"5/43 ACACIA CRESCENT, MELTON SOUTH",-37.6997261,144.57096863,3,2,1,$225_pw,Unit/apmt,2007-07-01,3338,SOUTH,225,2007,7
2295,"5/43 ACACIA CRESCENT, MELTON SOUTH",-37.6997261,144.57096863,3,2,1,$220_pw,Unit/apmt,2007-06-01,3338,SOUTH,220,2007,6
3014,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2,1,1,$205_pw,House,2007-11-01,3337,MELTON,205,2007,11
3015,"9 WESTMILL VISTA, MELTON",-37.686721,144.555458,2,1,1,$205,House,2007-11-01,3337,MELTON,205,2007,11
3024,"129 CENTENARY AVENUE, MELTON",-37.674872,144.584175,3,1,2,$190_Weekly,House,2007-09-01,3337,MELTON,190,2007,9
3025,"129 CENTENARY AVENUE, MELTON",-37.674872,144.584175,3,1,2,$185,House,2007-01-01,3337,MELTON,185,2007,1
3035,"149 CENTENARY AVENUE, MELTON",-37.674546,144.581464,3,1,2,$185_pw,none,2007-07-01,3337,MELTON,185,2007,7
3036,"149 CENTENARY AVENUE, MELTON",-37.674546,144.581464,3,1,2,$185,none,2007-07-01,3337,MELTON,185,2007,7
3059,"11 SCOTT STREET, MELTON",-37.679741,144.575116,3,1,1,$180,none,2007-01-01,3337,MELTON,180,2007,1
3153,"29 MILVERTON STREET, MELTON",-37.676509,144.578759,3,2,2,$210_pw,House,2007-11-01,3337,MELTON,210,2007,11
3154,"29 MILVERTON STREET, MELTON",-37.676509,144.578759,3,2,2,$210,House,2007-11-01,3337,MELTON,210,2007,11
3894,"26 GRETEL GROVE, MELTON",-37.690637,144.579535,3,1,2,$195_per_week,House,2007-07-01,3337,MELTON,195,2007,7
3895,"26 GRETEL GROVE, MELTON",-37.690637,144.579535,3,1,2,$195,House,2007-07-01,3337,MELTON,195,2007,7
3907,"32 CHRISTOPHER CRESCENT, MELTON",-37.685577,144.573168,3,1,1,$195_Weekly,House,2007-11-01,3337,MELTON,195,2007,11
4238,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3,1,3,$200_pw,none,2007-11-01,3337,MELTON,200,2007,11
4239,"8 FALCON DRIVE, MELTON",-37.674332,144.575417,3,1,3,$200,none,2007-11-01,3337,MELTON,200,2007,11
4556,"1/39 MILAN STREET, MENTONE",-37.984766,145.059807,2,1,1,$260,none,2007-10-01,3194,MENTONE,260,2007,10
4562,"9/7 VENICE STREET, MENTONE",-37.985406,145.061416,2,1,1,$285,none,2007-05-01,3194,MENTONE,285,2007,5
4635,"3/2A FLORENCE STREET, MENTONE",-37.982311,145.059045,1,1,1,$160,Rental_residential,2007-10-01,3194,MENTONE,160,2007,10
4636,"3/2A FLORENCE STREET, MENTONE",-37.982311,145.059045,1,1,1,$150,Rental_residential,2007-04-01,3194,MENTONE,150,2007,4
4655,"29B SWANSTON STREET, MENTONE",-37.978348,145.065913,3,1,1,$420_per_week,Available Now,2007-12-01,3194,MENTONE,420,2007,12
4656,"29B SWANSTON STREET, MENTONE",-37.978348,145.065913,3,1,1,$420,Available Now,2007-12-01,3194,MENTONE,420,2007,12
4715,"3/30 SEA PARADE, MENTONE",-37.98299789,145.05371094,2,1,1,$290_per_week,Rental_residential,2007-11-01,3194,MENTONE,290,2007,11
4872,"8/35 COLLINS STREET, MENTONE",-37.979053,145.054319,2,1,1,$225_pw,none,2007-05-01,3194,MENTONE,225,2007,5
4873,"8/35 COLLINS STREET, MENTONE",-37.979053,145.054319,2,1,1,$225,none,2007-04-01,3194,MENTONE,225,2007,4
4897,"2/133 NEPEAN HIGHWAY, MENTONE",-37.981954,145.072334,3,1,1,$260_pw,none,2007-09-01,3194,MENTONE,260,2007,9
4898,"2/133 NEPEAN HIGHWAY, MENTONE",-37.981954,145.072334,3,1,1,$260,none,2007-09-01,3194,MENTONE,260,2007,9
4946,"53A ALBENCA STREET, MENTONE",-37.976736,145.074509,2,1,2,$265,House,2007-03-01,3194,MENTONE,265,2007,3
4952,"2/3-5 SPENCER STREET, MENTONE",-37.977443,145.063823,2,1,1,$250_pw,Unit/apmt,2007-10-01,3194,MENTONE,250,2007,10
4971,"29 MUNDY STREET, MENTONE",-37.984306,145.055957,3,1,2,$350,Rental_residential,2007-11-01,3194,MENTONE,350,2007,11
4972,"29 MUNDY STREET, MENTONE",-37.984306,145.055957,3,1,2,$350,Rental_residential,2007-10-01,3194,MENTONE,350,2007,10
4996,"14/70 BEACH ROAD, MENTONE",-37.988562,145.059898,2,1,1,$250_pw,Available Now,2007-10-01,3194,MENTONE,250,2007,10
4997,"14/70 BEACH ROAD, MENTONE",-37.988562,145.059898,2,1,1,$250,Available Now,2007-10-01,3194,MENTONE,250,2007,10
5206,"1/56 BALCOMBE ROAD, MENTONE",-37.981442,145.067602,4,2,2,$530_per_week,Rental_residential,2007-12-01,3194,MENTONE,530,2007,12
5207,"1/56 BALCOMBE ROAD, MENTONE",-37.981442,145.067602,4,2,2,$530,Rental_residential,2007-12-01,3194,MENTONE,530,2007,12
5232,"6/134 WARRIGAL ROAD, MENTONE",-37.980598,145.071888,2,1,2,$250_pw,Unit,2007-06-01,3194,MENTONE,250,2007,6
5233,"6/134 WARRIGAL ROAD, MENTONE",-37.980598,145.071888,2,1,2,$250,Unit,2007-06-01,3194,MENTONE,250,2007,6
5388,"8 / 45 VENICE STREET, MENTONE",-37.985708,145.06118,2,1,1,$270_pw,none,2007-12-01,3194,MENTONE,270,2007,12
5389,"8 / 45 VENICE STREET, MENTONE",-37.985708,145.06118,2,1,1,$270_pw,none,2007-11-01,3194,MENTONE,270,2007,11
5581,"5/5 STATION STREET, MENTONE",-37.98222351,145.06625366,1,1,1,$185_pw,Rental_residential,2007-05-01,3194,MENTONE,185,2007,5
5582,"5/5 STATION STREET, MENTONE",-37.98222351,145.06625366,1,1,1,$185,Rental_residential,2007-05-01,3194,MENTONE,185,2007,5
5732,"4/7 COMO PARADE EAST, MENTONE",-37.983721,145.066813,1,1,1,$175_per_week,Rental_residential,2007-02-01,3194,MENTONE,175,2007,2
5733,"4/7 COMO PARADE EAST, MENTONE",-37.983721,145.066813,1,1,1,$165,Rental_residential,2007-02-01,3194,MENTONE,165,2007,2
5793,"1/8-10 ALVENA STREET, MENTONE",-37.975499,145.061756,3,2,2,$450_pw,Rental_residential,2007-06-01,3194,MENTONE,450,2007,6
5794,"1/8-10 ALVENA STREET, MENTONE",-37.975499,145.061756,3,2,2,$450,Rental_residential,2007-06-01,3194,MENTONE,450,2007,6
5822,"4/29 BOURKE STREET, MENTONE",-37.978441,145.056032,2,1,1,$285_pw,Rental_residential,2007-09-01,3194,MENTONE,285,2007,9
5823,"4/29 BOURKE STREET, MENTONE",-37.978441,145.056032,2,1,1,$285,Rental_residential,2007-09-01,3194,MENTONE,285,2007,9
5834,"11/30 SWANSTON STREET, MENTONE",-37.980014,145.065599,1,1,1,$150,Rental_residential,2007-07-01,3194,MENTONE,150,2007,7
5880,"2/9 COLLINS STREET, MENTONE",-37.978979,145.053695,2,1,2,$250_pw,Rental_residential,2007-05-01,3194,MENTONE,250,2007,5
6233,"2/5 STATION STREET, MENTONE",-37.982224,145.06625,1,1,1,$200_pw,Unit/apmt,2007-10-01,3194,MENTONE,200,2007,10
6234,"2/5 STATION STREET, MENTONE",-37.982224,145.06625,1,1,1,$200,Unit/apmt,2007-10-01,3194,MENTONE,200,2007,10
6275,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1,1,1,$170_pw,House,2007-03-01,3194,MENTONE,170,2007,3
6276,"2/22 LATROBE STREET, MENTONE",-37.973998,145.057083,1,1,1,$170,House,2007-03-01,3194,MENTONE,170,2007,3
6301,"5/134 LOWER DANDENONG ROAD, MENTONE",-37.982212,145.074354,2,1,1,$180_per_week,none,2007-12-01,3194,MENTONE,180,2007,12
6449,"1/14 MILAN STREET, MENTONE",-37.986688,145.059913,2,1,2,$275_pw,Rental_residential,2007-04-01,3194,MENTONE,275,2007,4
6450,"1/14 MILAN STREET, MENTONE",-37.986688,145.059913,2,1,2,$275,Rental_residential,2007-04-01,3194,MENTONE,275,2007,4
6554,"1/11 ALBENCA STREET, MENTONE",-37.980833,145.073431,2,1,1,$270,Unit/apmt,2007-12-01,3194,MENTONE,270,2007,12
6629,"11 SCHOOL ROAD, MENZIES CREEK",-37.916912,145.394329,3,1,2,$260_pw,Rental_residential,2007-09-01,3159,CREEK,260,2007,9
6630,"11 SCHOOL ROAD, MENZIES CREEK",-37.916912,145.394329,3,1,2,$260,Rental_residential,2007-09-01,3159,CREEK,260,2007,9
6713,"31 MENZIES ROAD, MENZIES CREEK",-37.921961,145.411728,3,1,2,$240_pw,House,2007-05-01,3159,CREEK,240,2007,5
6714,"31 MENZIES ROAD, MENZIES CREEK",-37.921961,145.411728,3,1,2,$255,House,2007-05-01,3159,CREEK,255,2007,5
6735,"60 MENZIES ROAD, MENZIES CREEK",-37.922505,145.413366,4,2,4,$360_pw,none,2007-12-01,3159,CREEK,360,2007,12
6736,"60 MENZIES ROAD, MENZIES CREEK",-37.922505,145.413366,4,2,4,$360_pw,none,2007-10-01,3159,CREEK,360,2007,10
6788,"1191A WALNUT AVENUE, MERBEIN SOUTH",-34.2362422,142.0572855,3,1,0,$150_pw,none,2007-12-01,3505,SOUTH,150,2007,12
6789,"1191A WALNUT AVENUE, MERBEIN SOUTH",-34.2362422,142.0572855,3,1,0,$150_pw,none,2007-12-01,3505,SOUTH,150,2007,12
6790,"1191A WALNUT AVENUE, MERBEIN SOUTH",-34.2362422,142.0572855,3,1,0,$150_pw,none,2007-11-01,3505,SOUTH,150,2007,11
6876,"LOT 2 FIFTH STREET, MERBEIN",-34.1815433,142.0678758,3,1,2,$160_pw,House,2007-07-01,3505,MERBEIN,160,2007,7
7195,"21 NORRIS STREET, MERLYNSTON",-37.7214266,144.9614409,3,1,0,$230_pw,none,2007-05-01,3058,MERLYNSTON,230,2007,5
7196,"21 NORRIS STREET, MERLYNSTON",-37.7214266,144.9614409,3,1,0,$230_pw,none,2007-05-01,3058,MERLYNSTON,230,2007,5
7197,"21 NORRIS STREET, MERLYNSTON",-37.7214266,144.9614409,3,1,0,$230,none,2007-05-01,3058,MERLYNSTON,230,2007,5
7815,"43 MORRISSEY STREET, MERRIGUM",-36.372081,145.125646,3,1,0,$160,none,2007-01-01,3618,MERRIGUM,160,2007,1
