,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
11345,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2,1,1,$390,none,2010-02-01,3058,COBURG,390,2010,2
11402,"20 SHACKELL STREET, COBURG",-37.742317,144.952214,3,1,2,$390_per_week,House,2010-11-01,3058,COBURG,390,2010,11
11553,"20/5 INDUSTRY LANE, COBURG",-37.7370286,144.9695513,2,1,1,$340_per_week,Townhouse,2010-02-01,3058,COBURG,340,2010,2
11581,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3,2,2,$450,Available Now,2010-12-01,3058,COBURG,450,2010,12
11582,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3,2,2,$450_pw,Available Now,2010-12-01,3058,COBURG,450,2010,12
11583,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3,2,2,$460_Weekly,Available Now,2010-02-01,3058,COBURG,460,2010,2
11584,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3,2,2,$460_pw,Available Now,2010-02-01,3058,COBURG,460,2010,2
11636,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3,1,1,$370,none,2010-10-01,3058,COBURG,370,2010,10
11637,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3,1,1,$370_pw,none,2010-10-01,3058,COBURG,370,2010,10
12050,"3/11 METHVEN STREET, COBURG",-37.746901,144.963811,2,1,1,$360_p.w.,none,2010-12-01,3058,COBURG,360,2010,12
12145,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2,1,1,$280_pw,none,2010-02-01,3058,COBURG,280,2010,2
12269,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1,1,1,$340_per_week,none,2010-08-01,3058,COBURG,340,2010,8
12270,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1,1,1,$355_per_week,none,2010-07-01,3058,COBURG,355,2010,7
12336,"304/19 PENTRIDGE BOULEVARD, COBURG",-37.738903,144.970583,1,1,1,$330_pw,Available Now,2010-09-01,3058,COBURG,330,2010,9
12381,"407/19 PENTRIDGE BLVD, COBURG",-37.738903,144.970583,2,1,1,$340_p.w.,Rental_residential,2010-08-01,3058,COBURG,340,2010,8
12437,"2/115 HARDING STREET, COBURG",-37.746057,144.977021,2,1,1,$340_pw,none,2010-04-01,3058,COBURG,340,2010,4
12462,"3/170 GORDON STREET, COBURG",-37.742134,144.94979,2,1,1,$350_pw,none,2010-08-01,3058,COBURG,350,2010,8
12475,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2,1,1,$330,none,2010-10-01,3058,COBURG,330,2010,10
12476,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2,1,1,$330_pw,none,2010-10-01,3058,COBURG,330,2010,10
12486,"1 DARE STREET, COBURG",-37.749962,144.96728,3,3,2,$420_pw,none,2010-09-01,3058,COBURG,420,2010,9
12536,"25A FISCHER STREET, COBURG",-37.734543,144.953756,2,1,1,$350_p.w.,Rental_residential,2010-11-01,3058,COBURG,350,2010,11
12611,"4 FARM ROAD, COBURG",-37.736096,144.971437,4,2,3,$495_pw,Available Now,2010-09-01,3058,COBURG,495,2010,9
12626,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2,1,1,$290_pw,none,2010-03-01,3058,COBURG,290,2010,3
12627,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2,1,1,$320_pw,none,2010-02-01,3058,COBURG,320,2010,2
12670,"5/27 THE GROVE, COBURG",-37.751578,144.968933,2,1,1,$300_pw,Unit/apmt,2010-12-01,3058,COBURG,300,2010,12
12671,"5/27 THE GROVE, COBURG",-37.751578,144.968933,2,1,1,$300_per_week,Unit/apmt,2010-11-01,3058,COBURG,300,2010,11
12672,"5/27 THE GROVE, COBURG",-37.751578,144.968933,2,1,1,$300,Unit/apmt,2010-11-01,3058,COBURG,300,2010,11
12673,"5/27 THE GROVE, COBURG",-37.751578,144.968933,2,1,1,$300_pw,Unit/apmt,2010-05-01,3058,COBURG,300,2010,5
12674,"5/27 THE GROVE, COBURG",-37.751578,144.968933,2,1,1,$300_per_week,Unit/apmt,2010-05-01,3058,COBURG,300,2010,5
12746,"1 HAVEN COURT, COCKATOO",-37.948073,145.496363,2,1,2,$260_per_week,House,2010-10-01,3781,COCKATOO,260,2010,10
12831,"2 BELGRAVE AVENUE, COCKATOO",-37.92732,145.495818,4,2,6,$300_pw,Rental_residential,2010-02-01,3781,COCKATOO,300,2010,2
12932,"18 CARAWA STREET, COCKATOO",-37.926109,145.49772,3,2,1,$260_per_week,Rental_residential,2010-06-01,3781,COCKATOO,260,2010,6
12937,"11 ACLARE STREET, COCKATOO",-37.950754,145.509465,3,1,2,$270,House,2010-02-01,3781,COCKATOO,270,2010,2
12938,"11 ACLARE STREET, COCKATOO",-37.950754,145.509465,3,1,2,$270_per_week,House,2010-02-01,3781,COCKATOO,270,2010,2
84,"35 MARKET STREET, COHUNA",-35.812621,144.22028,4,2,2,$140_pw,House,2010-09-01,3568,COHUNA,140,2010,9
140,"151 KING GEORGE STREET, COHUNA",-35.802147,144.215476,3,1,1,$165_pw,House,2010-05-01,3568,COHUNA,165,2010,5
144,"1/12 RAILWAY AVENUE, COHUNA",-35.809827,144.21355,1,1,1,$100_pw,Unit/apmt,2010-09-01,3568,COHUNA,100,2010,9
154,"94 CHANNEL STREET, COHUNA",-35.804436,144.214723,2,1,1,$140_pw,House,2010-10-01,3568,COHUNA,140,2010,10
175,"352 COIMADAI DIGGERS REST ROAD, COIMADAI",-37.6201439,144.5063489,4,3,4,$500_p.w.,House,2010-12-01,3340,COIMADAI,500,2010,12
176,"352 COIMADAI DIGGERS REST ROAD, COIMADAI",-37.6201439,144.5063489,4,3,4,$500_p.w.,House,2010-12-01,3340,COIMADAI,500,2010,12
177,"352 COIMADAI DIGGERS REST ROAD, COIMADAI",-37.6201439,144.5063489,4,3,4,$450_per_week,House,2010-08-01,3340,COIMADAI,450,2010,8
178,"352 COIMADAI DIGGERS REST ROAD, COIMADAI",-37.6201439,144.5063489,4,3,4,$450_pw,House,2010-08-01,3340,COIMADAI,450,2010,8
207,"4/1 EDGAR STREET, COLAC EAST",-38.33291,143.599397,1,1,1,$150_pw,Unit/apmt,2010-10-01,3250,EAST,150,2010,10
208,"4/1 EDGAR STREET, COLAC EAST",-38.33291,143.599397,1,1,1,$150_pw,Unit/apmt,2010-10-01,3250,EAST,150,2010,10
209,"80 DRAPERS ROAD, COLAC EAST",-38.3319866,143.6261362,3,1,2,$240_pw,House,2010-09-01,3250,EAST,240,2010,9
210,"80 DRAPERS ROAD, COLAC EAST",-38.3319866,143.6261362,3,1,2,$240_pw,House,2010-09-01,3250,EAST,240,2010,9
212,"1/37 POLLACK STREET, COLAC EAST",-38.335658,143.588204,2,1,1,$220_pw,Unit/apmt,2010-05-01,3250,EAST,220,2010,5
213,"1/37 POLLACK STREET, COLAC EAST",-38.335658,143.588204,2,1,1,$220_pw,Unit/apmt,2010-05-01,3250,EAST,220,2010,5
214,"10 FLAXMILL ROAD, COLAC EAST",-38.327462,143.618703,4,2,0,$320_pw,House,2010-02-01,3250,EAST,320,2010,2
215,"10 FLAXMILL ROAD, COLAC EAST",-38.327462,143.618703,4,2,0,$320_pw,House,2010-02-01,3250,EAST,320,2010,2
220,"53 POLLACK STREET, COLAC WEST",-38.335818,143.591217,3,1,2,$200_pw,House,2010-08-01,3250,WEST,200,2010,8
221,"53 POLLACK STREET, COLAC WEST",-38.335818,143.591217,3,1,2,$200_pw,House,2010-08-01,3250,WEST,200,2010,8
293,"1/42A MANIFOLD STREET, COLAC",-38.33727,143.58236,2,1,1,$240_pw,none,2010-06-01,3250,COLAC,240,2010,6
384,"102 QUEEN STREET, COLAC",-38.344296,143.592366,2,1,1,$185_pw,Townhouse,2010-07-01,3250,COLAC,185,2010,7
475,"LOT 4 BURGE COURT, COLBINABBIN",-36.591533,144.795291,3,1,1,$180_p.w.,House,2010-09-01,3559,COLBINABBIN,180,2010,9
601,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3,1,1,$310_pw,House,2010-11-01,3770,COLDSTREAM,310,2010,11
602,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3,1,1,$300_pw,House,2010-04-01,3770,COLDSTREAM,300,2010,4
933,"1166 BOONOONAR ROAD, COLIGNAN",-34.546283,142.334486,3,1,2,$180_pw,none,2010-10-01,3494,COLIGNAN,180,2010,10
934,"1166 BOONOONAR ROAD, COLIGNAN",-34.546283,142.334486,3,1,2,$180_pw,none,2010-10-01,3494,COLIGNAN,180,2010,10
983,"129 SACKVILLE STREET, COLLINGWOOD",-37.79908,144.991078,2,1,0,$450_pw,Rental_residential,2010-07-01,3066,COLLINGWOOD,450,2010,7
1022,"42 BALLARAT STREET, COLLINGWOOD",-37.795156,144.990856,2,1,0,$440_pw,Rental_residential,2010-08-01,3066,COLLINGWOOD,440,2010,8
1113,"136 RUPERT STREET, COLLINGWOOD",-37.803877,144.989676,2,1,0,$430_per_week,none,2010-10-01,3066,COLLINGWOOD,430,2010,10
1114,"136 RUPERT STREET, COLLINGWOOD",-37.803877,144.989676,2,1,0,$480_per_week,none,2010-02-01,3066,COLLINGWOOD,480,2010,2
1226,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1,1,1,$265_pw,Rental_residential,2010-06-01,3066,COLLINGWOOD,265,2010,6
1293,"14/34 SMITH STREET, COLLINGWOOD",-37.8072953,144.9828207,1,1,1,$365_pw,Rental_residential,2010-07-01,3066,COLLINGWOOD,365,2010,7
1375,"9/1 PEEL STREET, COLLINGWOOD",-37.805201,144.983757,1,1,1,$345_pw,Rental_residential,2010-04-01,3066,COLLINGWOOD,345,2010,4
1380,"2 OTTER STREET, COLLINGWOOD",-37.800579,144.984424,1,1,0,$360_-_$1560_pw,House,2010-06-01,3066,COLLINGWOOD,1560,2010,6
1464,"321 WELLINGTON STREET, COLLINGWOOD",-37.795446,144.987781,2,1,0,$395_pw,none,2010-02-01,3066,COLLINGWOOD,395,2010,2
1513,"6/9-11 OTTER STREET, COLLINGWOOD",-37.800599,144.984519,2,1,1,$320_-_$1387_pw,Unit/apmt,2010-01-01,3066,COLLINGWOOD,1387,2010,1
1958,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,1,1,1,$390,Rental_residential,2010-10-01,3066,COLLINGWOOD,390,2010,10
1959,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,1,1,1,$390_pw,Rental_residential,2010-10-01,3066,COLLINGWOOD,390,2010,10
1960,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,1,1,1,$390_pw,Rental_residential,2010-04-01,3066,COLLINGWOOD,390,2010,4
2055,"8/78 OXFORD STREET, COLLINGWOOD",-37.803368,144.985101,1,1,1,$370_per_week,Unit,2010-11-01,3066,COLLINGWOOD,370,2010,11
2092,"15/99 OXFORD STREET, COLLINGWOOD",-37.80752,144.983944,1,1,1,$360_per_week,Unit,2010-09-01,3066,COLLINGWOOD,360,2010,9
2109,"55 GIPPS STREET, COLLINGWOOD",-37.804818,144.988822,2,1,1,$450_per_week,House,2010-04-01,3066,COLLINGWOOD,450,2010,4
2208,"162 KEELE STREET, COLLINGWOOD",-37.79749,144.992525,2,1,0,$475,House,2010-12-01,3066,COLLINGWOOD,475,2010,12
2209,"162 KEELE STREET, COLLINGWOOD",-37.79749,144.992525,2,1,0,$475_pw,House,2010-12-01,3066,COLLINGWOOD,475,2010,12
2227,"506/103-107 OXFORD STREET, COLLINGWOOD",-37.80316,144.984807,2,1,1,$495_pw,Rental_residential,2010-07-01,3066,COLLINGWOOD,495,2010,7
2339,"3/20 BEDFORD STREET, COLLINGWOOD",-37.800633,144.984904,2,1,1,$495_pw,none,2010-02-01,3066,COLLINGWOOD,495,2010,2
2490,"603/103-107 OXFORD STREET, COLLINGWOOD",-37.803187,144.984682,2,1,1,$520_pw,Unit/apmt,2010-10-01,3066,COLLINGWOOD,520,2010,10
2491,"603/103-107 OXFORD STREET, COLLINGWOOD",-37.803187,144.984682,2,1,1,$520,Unit/apmt,2010-10-01,3066,COLLINGWOOD,520,2010,10
2664,"6/15-25 OXFORD STREET, COLLINGWOOD",-37.807803,144.984175,2,1,1,$460_pw,none,2010-10-01,3066,COLLINGWOOD,460,2010,10
2665,"6/15-25 OXFORD STREET, COLLINGWOOD",-37.807803,144.984175,2,1,1,$460_pw,none,2010-09-01,3066,COLLINGWOOD,460,2010,9
2686,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2,1,1,$460_pw,none,2010-02-01,3066,COLLINGWOOD,460,2010,2
2707,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2,1,1,$360_-_$1560_pw,Rental_residential,2010-12-01,3066,COLLINGWOOD,1560,2010,12
2760,"33 MCLEODS ROAD, CONDAH",-37.949464,141.754979,3,1,2,$170_per_week,none,2010-12-01,3303,CONDAH,170,2010,12
2802,"235 KNIGHTS ROAD, CONGUPNA",-36.323892,145.458638,3,1,1,$210_pw,none,2010-02-01,3633,CONGUPNA,210,2010,2
2832,"610 GRAHAMVALE ROAD, CONGUPNA",-36.309451,145.432335,3,1,2,$180_pw,House,2010-01-01,3633,CONGUPNA,180,2010,1
2833,"70 TANK CORNER ROAD, CONGUPNA",-36.30165,145.43311,3,1,1,$170_per_week,none,2010-12-01,3633,CONGUPNA,170,2010,12
2834,"70 TANK CORNER ROAD, CONGUPNA",-36.30165,145.43311,3,1,1,$170_per_week,none,2010-12-01,3633,CONGUPNA,170,2010,12
2835,"70 TANK CORNER ROAD, CONGUPNA",-36.30165,145.43311,3,1,1,$170_pw,none,2010-12-01,3633,CONGUPNA,170,2010,12
2836,"70 TANK CORNER ROAD, CONGUPNA",-36.30165,145.43311,3,1,1,$170,none,2010-12-01,3633,CONGUPNA,170,2010,12
2842,"3593 KATAMATITE ROAD, CONGUPNA",-36.300179,145.434519,4,1,2,$250_per_week,none,2010-09-01,3633,CONGUPNA,250,2010,9
2843,"3593 KATAMATITE ROAD, CONGUPNA",-36.300179,145.434519,4,1,2,$250_per_week,none,2010-09-01,3633,CONGUPNA,250,2010,9
2844,"3593 KATAMATITE ROAD, CONGUPNA",-36.300179,145.434519,4,1,2,$250_pw,none,2010-09-01,3633,CONGUPNA,250,2010,9
2845,"3593 KATAMATITE ROAD, CONGUPNA",-36.300179,145.434519,4,1,2,$250_pw,none,2010-08-01,3633,CONGUPNA,250,2010,8
2848,"755 LEMNOS NORTH ROAD, CONGUPNA",-36.297128,145.464944,4,2,1,$360_pw,House,2010-09-01,3633,CONGUPNA,360,2010,9
2849,"755 LEMNOS NORTH ROAD, CONGUPNA",-36.297128,145.464944,4,2,1,$360_pw,House,2010-09-01,3633,CONGUPNA,360,2010,9
2850,"520 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.297923,145.431809,5,2,1,$420_pw,House,2010-07-01,3633,CONGUPNA,420,2010,7
2851,"520 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.297923,145.431809,5,2,1,$420_pw,House,2010-07-01,3633,CONGUPNA,420,2010,7
2853,"1120 GV HIGHWAY, CONGUPNA",-36.288857,145.4347,1,1,0,$130_pw,Unit/apmt,2010-01-01,3633,CONGUPNA,130,2010,1
2854,"1120 GV HIGHWAY, CONGUPNA",-36.288857,145.4347,1,1,0,$130_pw,Unit/apmt,2010-01-01,3633,CONGUPNA,130,2010,1
2855,"1120 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.287375,145.432344,1,1,0,$130_pw,Unit/apmt,2010-01-01,3633,CONGUPNA,130,2010,1
2856,"1120 GOULBURN VALLEY HIGHWAY, CONGUPNA",-36.287375,145.432344,1,1,0,$130_pw,Unit/apmt,2010-01-01,3633,CONGUPNA,130,2010,1
3033,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1,1,1,$220_per_week,Unit,2010-08-01,3048,COOLAROO,220,2010,8
3034,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1,1,1,$195_per_week,Unit,2010-05-01,3048,COOLAROO,195,2010,5
3272,"6 LOVAT COURT, COOLAROO",-37.654336,144.930513,3,1,2,$260_pw,Rental_residential,2010-04-01,3048,COOLAROO,260,2010,4
3293,"44 LONGFORD CRESCENT, COOLAROO",-37.661346,144.92736,3,1,1,$290_per_week,House,2010-10-01,3048,COOLAROO,290,2010,10
3294,"44 LONGFORD CRESCENT, COOLAROO",-37.661346,144.92736,3,1,1,$290_Weekly,House,2010-10-01,3048,COOLAROO,290,2010,10
3326,"18 MOYNE CRESCENT, COOLAROO",-37.656359,144.930264,3,1,1,$280_per_week,House,2010-11-01,3048,COOLAROO,280,2010,11
3788,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215_pw,none,2010-10-01,3214,CORIO,215,2010,10
3789,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215,none,2010-10-01,3214,CORIO,215,2010,10
3790,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215_p.w.,none,2010-09-01,3214,CORIO,215,2010,9
3791,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215_p.w.,none,2010-08-01,3214,CORIO,215,2010,8
3792,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215_pw,none,2010-08-01,3214,CORIO,215,2010,8
3793,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$215,none,2010-08-01,3214,CORIO,215,2010,8
3856,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4,2,2,$350,House,2010-01-01,3214,CORIO,350,2010,1
4079,"124 PLANTATION ROAD, CORIO",-38.067161,144.362963,3,2,2,$270,none,2010-01-01,3214,CORIO,270,2010,1
4080,"124 PLANTATION ROAD, CORIO",-38.067161,144.362963,3,2,2,$270_p.w.,none,2010-01-01,3214,CORIO,270,2010,1
4081,"124 PLANTATION ROAD, CORIO",-38.067161,144.362963,3,2,2,$270_pw,none,2010-01-01,3214,CORIO,270,2010,1
4099,"5 VERMONT AVENUE, CORIO",-38.082459,144.357115,2,1,1,$210_per_week,none,2010-03-01,3214,CORIO,210,2010,3
4117,"14 CORANGAMITE DRIVE, CORIO",-38.067773,144.34357,4,1,2,$270,House,2010-06-01,3214,CORIO,270,2010,6
4118,"14 CORANGAMITE DRIVE, CORIO",-38.067773,144.34357,4,1,2,$270_p.w.,House,2010-06-01,3214,CORIO,270,2010,6
4134,"89 COLORADO DRIVE, CORIO",-38.078145,144.350478,3,1,1,$190,House,2010-09-01,3214,CORIO,190,2010,9
4135,"89 COLORADO DRIVE, CORIO",-38.078145,144.350478,3,1,1,$190_p.w.,House,2010-09-01,3214,CORIO,190,2010,9
4162,"25 QUEBEC AVENUE, CORIO",-38.078008,144.360939,3,1,4,$250_pw,House,2010-07-01,3214,CORIO,250,2010,7
4279,"3/8-9 FIELDMAN COURT, CORIO",-38.068974,144.350346,2,1,1,$230_pw,none,2010-01-01,3214,CORIO,230,2010,1
4650,"182 LARPENT ROAD, COROROOKE",-38.285258,143.504604,1,1,1,$130_pw,House,2010-04-01,3254,COROROOKE,130,2010,4
4975,"10 OUTLOOK DRIVE, COWES",-38.456911,145.205001,4,1,2,$280,House,2010-05-01,3922,COWES,280,2010,5
4991,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430_p.w.,House,2010-07-01,3922,COWES,430,2010,7
4992,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430_pw,House,2010-07-01,3922,COWES,430,2010,7
4993,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430,House,2010-07-01,3922,COWES,430,2010,7
4994,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430_p.w.,House,2010-05-01,3922,COWES,430,2010,5
4995,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430_pw,House,2010-05-01,3922,COWES,430,2010,5
4996,"31 OUTLOOK DRIVE, COWES",-38.457133,145.202724,4,2,0,$430,House,2010-05-01,3922,COWES,430,2010,5
5101,"1/96-100 THOMPSON AVENUE, COWES",-38.451396,145.238254,2,2,1,$190,Unit,2010-08-01,3922,COWES,190,2010,8
5102,"1/96-100 THOMPSON AVENUE, COWES",-38.451396,145.238254,2,2,1,$190_per_week,Unit,2010-08-01,3922,COWES,190,2010,8
5328,"1/30 WYNDHAM AVENUE, COWES",-38.455184,145.233564,2,1,1,$220_per_week,House,2010-08-01,3922,COWES,220,2010,8
5329,"1/30 WYNDHAM AVENUE, COWES",-38.455184,145.233564,2,1,1,$220,House,2010-08-01,3922,COWES,220,2010,8
5469,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3,2,2,$350_p.w.,House,2010-02-01,3922,COWES,350,2010,2
5470,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3,2,2,$350_pw,House,2010-02-01,3922,COWES,350,2010,2
5471,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3,2,2,$350,House,2010-02-01,3922,COWES,350,2010,2
5495,"13 ROYDON ROAD, COWES",-38.453742,145.232441,2,1,0,$255_per_week,House,2010-12-01,3922,COWES,255,2010,12
5496,"13 ROYDON ROAD, COWES",-38.453742,145.232441,2,1,0,$255,House,2010-12-01,3922,COWES,255,2010,12
5657,"106 RED ROCKS ROAD, COWES",-38.4618,145.201229,2,1,0,$310_p.w.,Unit/apmt,2010-06-01,3922,COWES,310,2010,6
5658,"106 RED ROCKS ROAD, COWES",-38.4618,145.201229,2,1,0,$310_pw,Unit/apmt,2010-06-01,3922,COWES,310,2010,6
5659,"106 RED ROCKS ROAD, COWES",-38.4618,145.201229,2,1,0,$310,Unit/apmt,2010-06-01,3922,COWES,310,2010,6
5673,"4/35 CHAPEL STREET, COWES",-38.450944,145.24391,2,1,1,$205,Rental_residential,2010-07-01,3922,COWES,205,2010,7
5674,"4/35 CHAPEL STREET, COWES",-38.450944,145.24391,2,1,1,$205_per_week,Rental_residential,2010-07-01,3922,COWES,205,2010,7
5739,"2/64 JUSTICE ROAD, COWES",-38.4557179,145.2106686,3,2,2,$330,Townhouse,2010-08-01,3922,COWES,330,2010,8
5740,"2/64 JUSTICE ROAD, COWES",-38.4557179,145.2106686,3,2,2,$330_per_week,Townhouse,2010-06-01,3922,COWES,330,2010,6
5741,"2/64 JUSTICE ROAD, COWES",-38.4557179,145.2106686,3,2,2,$330,Townhouse,2010-06-01,3922,COWES,330,2010,6
6072,"15 CRICKET ST, COWWARR",-38.0125485,146.6979245,3,1,0,$270_Weekly,House,2010-02-01,3857,COWWARR,270,2010,2
6073,"15 CRICKET ST, COWWARR",-38.0125485,146.6979245,3,1,0,$270_Weekly,House,2010-02-01,3857,COWWARR,270,2010,2
6128,"2 ELWOOD COURT, CRAIGIE",-31.78481,115.76898,3,1,0,$365_per_week,House,2010-09-01,3465,CRAIGIE,365,2010,9
6129,"2 ELWOOD COURT, CRAIGIE",-31.78481,115.76898,3,1,0,$365_per_week,House,2010-09-01,3465,CRAIGIE,365,2010,9
6192,"22 FLAGSTAFF LOOP, CRAIGIEBURN",-37.584694,144.939183,3,2,2,$340_per_week,House,2010-08-01,3064,CRAIGIEBURN,340,2010,8
6728,"8 BRECON NOOK, CRAIGIEBURN",-37.608906,144.924308,3,1,0,$265_p.w.,House,2010-11-01,3064,CRAIGIEBURN,265,2010,11
6729,"8 BRECON NOOK, CRAIGIEBURN",-37.608906,144.924308,3,1,0,$265,House,2010-11-01,3064,CRAIGIEBURN,265,2010,11
6777,"274 WATERVIEW BOULEVARD, CRAIGIEBURN",-37.582363,144.907861,4,2,2,$390,House,2010-12-01,3064,CRAIGIEBURN,390,2010,12
7208,"33 PRINCES CIRCUIT, CRAIGIEBURN",-37.584038,144.936392,3,2,2,$365_p.w.,House,2010-05-01,3064,CRAIGIEBURN,365,2010,5
7209,"33 PRINCES CIRCUIT, CRAIGIEBURN",-37.584038,144.936392,3,2,2,$365,House,2010-05-01,3064,CRAIGIEBURN,365,2010,5
7440,"22 DAN MORGAN DRIVE, CRANBOURNE EAST",-38.099713,145.318784,4,2,2,$380_per_week,House,2010-07-01,3977,EAST,380,2010,7
7921,"11 BEECHTREE WAY, CRANBOURNE NORTH",-38.083203,145.318652,4,2,2,$340,House,2010-11-01,3977,NORTH,340,2010,11
7922,"11 BEECHTREE WAY, CRANBOURNE NORTH",-38.083203,145.318652,4,2,2,$340_pw,House,2010-11-01,3977,NORTH,340,2010,11
8036,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3,2,2,$310,none,2010-09-01,3977,NORTH,310,2010,9
8037,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3,2,2,$310,none,2010-08-01,3977,NORTH,310,2010,8
8038,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3,2,2,$310_pw,none,2010-07-01,3977,NORTH,310,2010,7
8158,"12 ISLINGTON AVENUE, CRANBOURNE NORTH",-38.069538,145.289037,4,2,2,$360_pw,House,2010-11-01,3977,NORTH,360,2010,11
8191,"27 ELIZA STREET, CRANBOURNE NORTH",-38.07808763,145.28925138,3,1,1,$280_per_week,House,2010-10-01,3977,NORTH,280,2010,10
8192,"27 ELIZA STREET, CRANBOURNE NORTH",-38.07808763,145.28925138,3,1,1,$280,House,2010-10-01,3977,NORTH,280,2010,10
8227,"20 COURTENAY AVENUE, CRANBOURNE NORTH",-38.077896,145.27619,3,1,1,$290,House,2010-10-01,3977,NORTH,290,2010,10
8228,"20 COURTENAY AVENUE, CRANBOURNE NORTH",-38.077896,145.27619,3,1,1,$280,House,2010-08-01,3977,NORTH,280,2010,8
8229,"20 COURTENAY AVENUE, CRANBOURNE NORTH",-38.077896,145.27619,3,1,1,$280_per_week,House,2010-08-01,3977,NORTH,280,2010,8
8455,"590 CRANBOURNE FRANKSTON ROAD, CRANBOURNE SOUTH",-38.133811,145.229305,4,2,4,$360_Weekly,Available Now,2010-12-01,3977,SOUTH,360,2010,12
8683,"10 NERRENA RISE, CRANBOURNE WEST",-38.096508,145.259518,3,2,2,$340,House,2010-12-01,3977,WEST,340,2010,12
8764,"28 SCOTT STREET, CRANBOURNE",-38.109806,145.280379,3,1,2,$250_per_week,none,2010-03-01,3977,CRANBOURNE,250,2010,3
8935,"27 PEPPERBUSH CIRCUIT, CRANBOURNE",-38.086679,145.281677,4,2,2,$310,House,2010-02-01,3977,CRANBOURNE,310,2010,2
8995,"2/25 ROUSE STREET, CRANBOURNE",-38.091277,145.271737,3,2,1,$230_per_week,Unit/apmt,2010-07-01,3977,CRANBOURNE,230,2010,7
8996,"2/25 ROUSE STREET, CRANBOURNE",-38.091277,145.271737,3,2,1,$225,Unit/apmt,2010-02-01,3977,CRANBOURNE,225,2010,2
9037,"1/18 STAWELL STREET, CRANBOURNE",-38.108585,145.286482,2,1,1,$235_per_week,Unit/apmt,2010-09-01,3977,CRANBOURNE,235,2010,9
9063,"19 THOMAS CRESCENT, CRANBOURNE",-38.106523,145.270989,3,1,1,$270,House,2010-03-01,3977,CRANBOURNE,270,2010,3
9064,"19 THOMAS CRESCENT, CRANBOURNE",-38.106523,145.270989,3,1,1,$270_Weekly,House,2010-03-01,3977,CRANBOURNE,270,2010,3
9116,"23 LAMONT CRESCENT, CRANBOURNE",-38.099023,145.270836,3,1,1,$280_Weekly,House,2010-08-01,3977,CRANBOURNE,280,2010,8
9167,"2/36 VIRGINIA STREET, CRANBOURNE",-38.094064,145.274541,3,2,1,$280_per_week,Unit,2010-04-01,3977,CRANBOURNE,280,2010,4
