,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
2865,"4/ 112 REDLANDS ROAD, CONGUPNA",-36.3027635,145.4314507,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,115,2009,11
2866,"1/ 415 - 419 GRIFFITH ROAD, CONGUPNA",-36.3027635,145.4314507,2,1,1,$180_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,180,2009,11
2867,"1/ 415 - 419 GRIFFITH ROAD, CONGUPNA",-36.3027635,145.4314507,2,1,1,$180_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,180,2009,11
2868,"3/ 9 ISABEL STREET, CONGUPNA",-36.3027635,145.4314507,2,1,0,$150_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,150,2009,11
2869,"3/ 9 ISABEL STREET, CONGUPNA",-36.3027635,145.4314507,2,1,0,$150_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,150,2009,11
2870,"10/ 634 LOMA PLACE, CONGUPNA",-36.3027635,145.4314507,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,205,2009,11
2871,"10/ 634 LOMA PLACE, CONGUPNA",-36.3027635,145.4314507,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,205,2009,11
2872,"4/ 21 LEITH STREET, CONGUPNA",-36.3027635,145.4314507,2,1,0,$130_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,130,2009,11
2873,"4/ 21 LEITH STREET, CONGUPNA",-36.3027635,145.4314507,2,1,0,$130_per_week,Unit/apmt,2009-11-01,3633,CONGUPNA,130,2009,11
2874,"5 WALLACE STREET, CONGUPNA",-36.303144,145.434469,3,2,2,$320_pw,House,2009-10-01,3633,CONGUPNA,320,2009,10
2875,"5 WALLACE STREET, CONGUPNA",-36.303144,145.434469,3,2,2,$320_pw,House,2009-10-01,3633,CONGUPNA,320,2009,10
2879,"3 BOWLAND CRT, CONGUPNA",-36.3129,145.417008,4,2,2,$395,House,2009-09-01,3633,CONGUPNA,395,2009,9
2880,"3 BOWLAND CRT, CONGUPNA",-36.3129,145.417008,4,2,2,$395,House,2009-09-01,3633,CONGUPNA,395,2009,9
2882,"HOUSE + 10 ACRES, CONGUPNA",-36.3027635,145.4314507,3,1,0,$300_pw,House,2009-05-01,3633,CONGUPNA,300,2009,5
2883,"HOUSE + 10 ACRES, CONGUPNA",-36.3027635,145.4314507,3,1,0,$300_pw,House,2009-05-01,3633,CONGUPNA,300,2009,5
3124,"13 CHILDERS CRESCENT, COOLAROO",-37.661619,144.929052,3,1,2,$280_per_week,House,2009-07-01,3048,COOLAROO,280,2009,7
3125,"13 CHILDERS CRESCENT, COOLAROO",-37.661619,144.929052,3,1,2,$300_per_week,House,2009-01-01,3048,COOLAROO,300,2009,1
3406,"160 KANGAROO DRIVE, COOMOORA",-37.334653,144.19954,3,1,0,$240_pw,none,2009-10-01,3461,COOMOORA,240,2009,10
3475,"70 WOOLENOOK WAY, COONGULLA",-37.892667,146.781786,2,1,2,$160_Weekly,none,2009-03-01,3860,COONGULLA,160,2009,3
3476,"70 WOOLENOOK WAY, COONGULLA",-37.892667,146.781786,2,1,2,$160_Weekly,none,2009-03-01,3860,COONGULLA,160,2009,3
3477,"70 WOOLENOOK WAY, COONGULLA",-37.892667,146.781786,2,1,2,$160_Weekly,none,2009-02-01,3860,COONGULLA,160,2009,2
3722,"30 INDIANA AVENUE, CORIO",-38.079434,144.357227,3,1,2,$185_pw,Rental_residential,2009-01-01,3214,CORIO,185,2009,1
3752,"12 GRANAULT PARADE, CORIO",-38.075683,144.365084,3,1,2,$185_pw,none,2009-07-01,3214,CORIO,185,2009,7
3776,"6/178 MATTHEWS ROAD, CORIO",-38.065074,144.340953,2,1,2,$230_per_week,Rental_residential,2009-06-01,3214,CORIO,230,2009,6
3794,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$210_p.w.,none,2009-11-01,3214,CORIO,210,2009,11
3795,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$210_pw,none,2009-11-01,3214,CORIO,210,2009,11
3796,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3,1,1,$210,none,2009-11-01,3214,CORIO,210,2009,11
3916,"16 LODDON STREET, CORIO",-38.073727,144.350715,3,1,1,$195_pw,none,2009-08-01,3214,CORIO,195,2009,8
4015,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3,1,1,$240_per_week,House,2009-12-01,3214,CORIO,240,2009,12
4016,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3,1,1,$240_per_week,House,2009-11-01,3214,CORIO,240,2009,11
4280,"3/8-9 FIELDMAN COURT, CORIO",-38.068974,144.350346,2,1,1,$265_pw,none,2009-12-01,3214,CORIO,265,2009,12
4651,"408 CORANGAMITE LAKE ROAD, COROROOKE",-38.299228,143.524327,3,1,0,$170_pw,House,2009-12-01,3254,COROROOKE,170,2009,12
4652,"408 CORANGAMITE LAKE ROAD, COROROOKE",-38.299228,143.524327,3,1,0,$170_pw,House,2009-12-01,3254,COROROOKE,170,2009,12
4653,"215 CORANGAMITE LAKE ROAD, COROROOKE",-38.311384,143.526141,3,1,0,$160_per_week,none,2009-03-01,3254,COROROOKE,160,2009,3
4654,"215 CORANGAMITE LAKE ROAD, COROROOKE",-38.311384,143.526141,3,1,0,$160_per_week,none,2009-03-01,3254,COROROOKE,160,2009,3
4976,"10 OUTLOOK DRIVE, COWES",-38.456911,145.205001,4,1,2,$280_per_week,House,2009-11-01,3922,COWES,280,2009,11
4977,"10 OUTLOOK DRIVE, COWES",-38.456911,145.205001,4,1,2,$280,House,2009-11-01,3922,COWES,280,2009,11
5079,"4 GREVILIA CLOSE, COWES",-38.461693,145.241374,3,2,2,$320,House,2009-12-01,3922,COWES,320,2009,12
5124,"5/34-36 JENNER AVENUE, COWES",-38.4551416,145.2467173,2,1,1,$230_per_week,Townhouse,2009-07-01,3922,COWES,230,2009,7
5125,"5/34-36 JENNER AVENUE, COWES",-38.4551416,145.2467173,2,1,1,$230,Townhouse,2009-07-01,3922,COWES,230,2009,7
5957,"17 OUTLOOK DRIVE, COWES",-38.457135,145.203952,3,2,0,$210_p.w.,none,2009-09-01,3922,COWES,210,2009,9
5958,"17 OUTLOOK DRIVE, COWES",-38.457135,145.203952,3,2,0,$210_pw,none,2009-09-01,3922,COWES,210,2009,9
5959,"17 OUTLOOK DRIVE, COWES",-38.457135,145.203952,3,2,0,$210,none,2009-09-01,3922,COWES,210,2009,9
6074,"1 MCEWAN STREET, COWWARR",-38.0333105,146.6910865,3,1,1,$175_Weekly,House,2009-01-01,3857,COWWARR,175,2009,1
6075,"1 MCEWAN STREET, COWWARR",-38.0333105,146.6910865,3,1,1,$175_Weekly,House,2009-01-01,3857,COWWARR,175,2009,1
6319,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3,2,2,$310_pw,Available Now,2009-08-01,3064,CRAIGIEBURN,310,2009,8
6320,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3,2,2,$310_p.w.,Available Now,2009-03-01,3064,CRAIGIEBURN,310,2009,3
6848,"1/209 CRAIGIEBURN ROAD, CRAIGIEBURN",-37.597976,144.928021,3,1,1,$260,Unit,2009-11-01,3064,CRAIGIEBURN,260,2009,11
7092,"8 BRISTOL MEWS, CRAIGIEBURN",-37.610847,144.923885,3,2,2,$285_pw,House,2009-08-01,3064,CRAIGIEBURN,285,2009,8
7093,"8 BRISTOL MEWS, CRAIGIEBURN",-37.610847,144.923885,3,2,2,$285_p.w.,House,2009-03-01,3064,CRAIGIEBURN,285,2009,3
7094,"8 BRISTOL MEWS, CRAIGIEBURN",-37.610847,144.923885,3,2,2,$285,House,2009-03-01,3064,CRAIGIEBURN,285,2009,3
7186,"12 BAINBRIDGE CLOSE, CRAIGIEBURN",-37.600407,144.936607,4,2,1,$300_p.w.,House,2009-07-01,3064,CRAIGIEBURN,300,2009,7
7187,"12 BAINBRIDGE CLOSE, CRAIGIEBURN",-37.600407,144.936607,4,2,1,$300,House,2009-07-01,3064,CRAIGIEBURN,300,2009,7
7441,"22 DAN MORGAN DRIVE, CRANBOURNE EAST",-38.099713,145.318784,4,2,2,$360_per_week,House,2009-07-01,3977,EAST,360,2009,7
8039,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3,2,2,$290_pw,none,2009-04-01,3977,NORTH,290,2009,4
8069,"37 HUON PARK ROAD, CRANBOURNE NORTH",-38.074541,145.275972,4,2,4,$240,House,2009-02-01,3977,NORTH,240,2009,2
8070,"37 HUON PARK ROAD, CRANBOURNE NORTH",-38.074541,145.275972,4,2,4,$240_per_week,House,2009-02-01,3977,NORTH,240,2009,2
8381,"195 PEARCEDALE ROAD, CRANBOURNE SOUTH",-38.167914,145.241448,3,2,2,$500,House,2009-06-01,3977,SOUTH,500,2009,6
8382,"195 PEARCEDALE ROAD, CRANBOURNE SOUTH",-38.167914,145.241448,3,2,2,$500_Weekly,House,2009-06-01,3977,SOUTH,500,2009,6
8517,"2 ASHBROOK WAY, CRANBOURNE WEST",-38.1083944,145.2654124,4,2,4,$380_Weekly,House,2009-06-01,3977,WEST,380,2009,6
8518,"2 ASHBROOK WAY, CRANBOURNE WEST",-38.1083944,145.2654124,4,2,4,$380,House,2009-06-01,3977,WEST,380,2009,6
8569,"9 TAUNA PLACE, CRANBOURNE WEST",-38.092808,145.257795,3,1,2,$265_Weekly,House,2009-06-01,3977,WEST,265,2009,6
8570,"9 TAUNA PLACE, CRANBOURNE WEST",-38.092808,145.257795,3,1,2,$265,House,2009-06-01,3977,WEST,265,2009,6
8748,"19 MARNIE DRIVE, CRANBOURNE WEST",-38.102863,145.25812,3,1,0,$275_Weekly,Rental_residential,2009-10-01,3977,WEST,275,2009,10
8749,"19 MARNIE DRIVE, CRANBOURNE WEST",-38.102863,145.25812,3,1,0,$275,Rental_residential,2009-10-01,3977,WEST,275,2009,10
8936,"27 PEPPERBUSH CIRCUIT, CRANBOURNE",-38.086679,145.281677,4,2,2,$310_Weekly,House,2009-07-01,3977,CRANBOURNE,310,2009,7
8997,"2/25 ROUSE STREET, CRANBOURNE",-38.091277,145.271737,3,2,1,$225_per_week,Unit/apmt,2009-11-01,3977,CRANBOURNE,225,2009,11
9038,"1/18 STAWELL STREET, CRANBOURNE",-38.108585,145.286482,2,1,1,$195_per_week,Unit/apmt,2009-04-01,3977,CRANBOURNE,195,2009,4
9039,"1/18 STAWELL STREET, CRANBOURNE",-38.108585,145.286482,2,1,1,$195_per_week,Unit/apmt,2009-03-01,3977,CRANBOURNE,195,2009,3
9271,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$290_per_week,Rental_residential,2009-11-01,3977,CRANBOURNE,290,2009,11
9272,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$280_per_week,Rental_residential,2009-09-01,3977,CRANBOURNE,280,2009,9
9273,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$280_per_week,Rental_residential,2009-08-01,3977,CRANBOURNE,280,2009,8
9274,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3,1,1,$290_per_week,Rental_residential,2009-08-01,3977,CRANBOURNE,290,2009,8
9604,"2/34 FENFIELD STREET, CRANBOURNE",-38.091061,145.273794,2,1,1,$220_per_week,Unit/apmt,2009-07-01,3977,CRANBOURNE,220,2009,7
9605,"2/34 FENFIELD STREET, CRANBOURNE",-38.091061,145.273794,2,1,1,$220_per_week,Unit/apmt,2009-06-01,3977,CRANBOURNE,220,2009,6
9614,"3 STONEHAVEN AVENUE, CRANBOURNE",-38.120729,145.251845,3,2,2,$380_Weekly,House,2009-11-01,3977,CRANBOURNE,380,2009,11
1050,"5 MIMOSA WAY, BURNSIDE HEIGHTS",-37.73577918,144.7509831,3,2,2,$340_per_week,House,2009-10-01,3023,HEIGHTS,340,2009,10
1854,"3 GOULD PLACE, BURNSIDE",-37.751245,144.749376,3,1,1,$270,none,2009-12-01,3023,BURNSIDE,270,2009,12
1855,"3 GOULD PLACE, BURNSIDE",-37.751245,144.749376,3,1,1,$275,none,2009-07-01,3023,BURNSIDE,275,2009,7
1890,"19 PILBARA AVENUE, BURNSIDE",-37.748601,144.751932,4,2,2,$360,House,2009-01-01,3023,BURNSIDE,360,2009,1
1918,"19 CASSIDY'S ROAD, BURRUMBEET",-37.491943,143.67185,3,2,3,$265_pw,House,2009-03-01,3352,BURRUMBEET,265,2009,3
1919,"19 CASSIDY'S ROAD, BURRUMBEET",-37.491943,143.67185,3,2,3,$265_pw,House,2009-03-01,3352,BURRUMBEET,265,2009,3
2080,"394 BLACKBURN ROAD, BURWOOD EAST",-37.858416,145.150713,3,1,2,$320_per_week,House,2009-12-01,3151,EAST,320,2009,12
2252,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3,1,1,$350_p.w.,House,2009-12-01,3151,EAST,350,2009,12
2253,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3,1,1,$350_pw,House,2009-12-01,3151,EAST,350,2009,12
2269,"38 BANBURY STREET, BURWOOD EAST",-37.856276,145.153301,4,2,2,$330,House,2009-10-01,3151,EAST,330,2009,10
2270,"38 BANBURY STREET, BURWOOD EAST",-37.856276,145.153301,4,2,2,$330,House,2009-09-01,3151,EAST,330,2009,9
2292,"5 HIGHVIEW GROVE, BURWOOD EAST",-37.852819,145.146102,3,1,1,$420_pw,House,2009-05-01,3151,EAST,420,2009,5
2327,"5 PEAR COURT, BURWOOD EAST",-37.849394,145.151189,3,1,1,$320_pw,House,2009-07-01,3151,EAST,320,2009,7
2424,"8/82 BURWOOD HIGHWAY, BURWOOD EAST",-37.85173416,145.13832092,2,1,1,$270_pw,Unit/apmt,2009-11-01,3151,EAST,270,2009,11
2569,"2/47 TAINTON ROAD, BURWOOD EAST",-37.84668,145.156882,3,2,1,$350_p.w.,Unit/apmt,2009-04-01,3151,EAST,350,2009,4
2570,"2/47 TAINTON ROAD, BURWOOD EAST",-37.84668,145.156882,3,2,1,$350_pw,Unit/apmt,2009-04-01,3151,EAST,350,2009,4
2571,"2/47 TAINTON ROAD, BURWOOD EAST",-37.84668,145.156882,3,2,1,$350,Unit/apmt,2009-04-01,3151,EAST,350,2009,4
2756,"12/113 BURWOOD HIGHWAY, BURWOOD EAST",-37.851149,145.141632,2,1,1,$270,none,2009-12-01,3151,EAST,270,2009,12
3100,"7 UGANDA STREET, BURWOOD",-37.84442,145.109282,4,2,1,$360_pw,none,2009-05-01,3125,BURWOOD,360,2009,5
3778,"5 SUNHILL AVENUE, BURWOOD",-37.856035,145.124937,3,1,1,$385_p.w.,House,2009-01-01,3125,BURWOOD,385,2009,1
3779,"5 SUNHILL AVENUE, BURWOOD",-37.856035,145.124937,3,1,1,$385,House,2009-01-01,3125,BURWOOD,385,2009,1
3982,"2/13 GILLARD STREET, BURWOOD",-37.851456,145.114745,3,2,1,$520_pw,Townhouse,2009-02-01,3125,BURWOOD,520,2009,2
4148,"17 GOOLD STREET, BURWOOD",-37.855114,145.116913,3,1,2,$480_pw,House,2009-09-01,3125,BURWOOD,480,2009,9
4664,"3/ 112 REDLANDS ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,115,2009,11
4665,"3/ 112 REDLANDS ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,115,2009,11
4666,"4/ 112 REDLANDS ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,115,2009,11
4667,"4/ 112 REDLANDS ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,115,2009,11
4668,"1/ 62 QUINN GROVE, BUSHFIELD",-38.3257923,142.5201567,3,1,0,$310_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,310,2009,11
4669,"1/ 62 QUINN GROVE, BUSHFIELD",-38.3257923,142.5201567,3,1,0,$310_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,310,2009,11
4670,"1/ 415 - 419 GRIFFITH ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,1,$180_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,180,2009,11
4671,"1/ 415 - 419 GRIFFITH ROAD, BUSHFIELD",-38.3257923,142.5201567,2,1,1,$180_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,180,2009,11
4672,"3/ 9 ISABEL STREET, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$150_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,150,2009,11
4673,"3/ 9 ISABEL STREET, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$150_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,150,2009,11
4674,"10/ 634 LOMA PLACE, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,205,2009,11
4675,"10/ 634 LOMA PLACE, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,205,2009,11
4676,"2/ 29 STYMIE STREET, BUSHFIELD",-38.3257923,142.5201567,2,1,1,$310_per_week,Townhouse,2009-11-01,3281,BUSHFIELD,310,2009,11
4677,"2/ 29 STYMIE STREET, BUSHFIELD",-38.3257923,142.5201567,2,1,1,$310_per_week,Townhouse,2009-11-01,3281,BUSHFIELD,310,2009,11
4678,"3/ 6-8 SAUVIGNON DRIVE, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,140,2009,11
4679,"3/ 6-8 SAUVIGNON DRIVE, BUSHFIELD",-38.3257923,142.5201567,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3281,BUSHFIELD,140,2009,11
4680,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4,3,0,$410,House,2009-08-01,3281,BUSHFIELD,410,2009,8
4681,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4,3,0,$410,House,2009-08-01,3281,BUSHFIELD,410,2009,8
4682,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4,3,0,$410_per_week,House,2009-07-01,3281,BUSHFIELD,410,2009,7
4683,"58 RODGERS PLACE, BUSHFIELD",-38.3710219,142.5420377,4,3,0,$410,House,2009-07-01,3281,BUSHFIELD,410,2009,7
4886,"LOT 1 SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4,2,2,$380_per_week,House,2009-12-01,3505,CABARITA,380,2009,12
4911,"SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4,2,2,$380_per_week,House,2009-12-01,3505,CABARITA,380,2009,12
4912,"SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4,2,2,$380_per_week,House,2009-12-01,3505,CABARITA,380,2009,12
4913,"LOT 1, SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4,2,0,$380_per_week,none,2009-12-01,3505,CABARITA,380,2009,12
4914,"LOT 1, SEVENTEENTH STREET, CABARITA",-34.207533,142.095798,4,2,0,$380_per_week,none,2009-12-01,3505,CABARITA,380,2009,12
4915,"4/ 70 MASON STREET, CABARITA",-34.1977911,142.0841643,2,1,1,$250_per_week,none,2009-11-01,3505,CABARITA,250,2009,11
4916,"4/ 70 MASON STREET, CABARITA",-34.1977911,142.0841643,2,1,1,$250_per_week,none,2009-11-01,3505,CABARITA,250,2009,11
4917,"UNIT 3/ 31 GLENN STREET, CABARITA",-34.1977911,142.0841643,2,1,0,$180_per_week,Unit/apmt,2009-11-01,3505,CABARITA,180,2009,11
4918,"UNIT 3/ 31 GLENN STREET, CABARITA",-34.1977911,142.0841643,2,1,0,$180_per_week,Unit/apmt,2009-11-01,3505,CABARITA,180,2009,11
4919,"10/ 634 LOMA PLACE, CABARITA",-34.1977911,142.0841643,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3505,CABARITA,205,2009,11
4920,"10/ 634 LOMA PLACE, CABARITA",-34.1977911,142.0841643,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3505,CABARITA,205,2009,11
4921,"4/ 21 LEITH STREET, CABARITA",-34.1977911,142.0841643,2,1,0,$130_per_week,Unit/apmt,2009-11-01,3505,CABARITA,130,2009,11
4922,"4/ 21 LEITH STREET, CABARITA",-34.1977911,142.0841643,2,1,0,$130_per_week,Unit/apmt,2009-11-01,3505,CABARITA,130,2009,11
4923,"10 MENA ROAD, CABARITA",-34.1952808,142.0779878,3,2,0,$220_Weekly,House,2009-06-01,3505,CABARITA,220,2009,6
4924,"10 MENA ROAD, CABARITA",-34.1952808,142.0779878,3,2,0,$220_Weekly,House,2009-06-01,3505,CABARITA,220,2009,6
4925,"5 MALIBU STREET, CABARITA",-34.197767,142.086222,3,2,2,$320,House,2009-05-01,3505,CABARITA,320,2009,5
4926,"5 MALIBU STREET, CABARITA",-34.197767,142.086222,3,2,2,$320,House,2009-05-01,3505,CABARITA,320,2009,5
4927,"5 MALIBU STREET, CABARITA",-34.197767,142.086222,3,2,2,$320,House,2009-04-01,3505,CABARITA,320,2009,4
4987,"38 SHEOKE GROVE, CAIRNLEA",-37.75436,144.780031,3,2,2,$310,House,2009-03-01,3023,CAIRNLEA,310,2009,3
4988,"38 SHEOKE GROVE, CAIRNLEA",-37.75436,144.780031,3,2,2,$310_pw,House,2009-02-01,3023,CAIRNLEA,310,2009,2
5343,"12 HARRIS STREET, CALIFORNIA GULLY",-36.724604,144.271921,4,2,2,$260_pw,House,2009-04-01,3556,GULLY,260,2009,4
5344,"12 HARRIS STREET, CALIFORNIA GULLY",-36.724604,144.271921,4,2,2,$260_pw,House,2009-01-01,3556,GULLY,260,2009,1
5551,"3/ 8 CLAREVALE STREET, CALLIGNEE",-38.3375648,146.5830184,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,360,2009,11
5552,"3/ 8 CLAREVALE STREET, CALLIGNEE",-38.3375648,146.5830184,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,360,2009,11
5553,"4/ 18 STOCKDALE AVENUE, CALLIGNEE",-38.3375648,146.5830184,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,290,2009,11
5554,"4/ 18 STOCKDALE AVENUE, CALLIGNEE",-38.3375648,146.5830184,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,290,2009,11
5555,"10/ 634 LOMA PLACE, CALLIGNEE",-38.3375648,146.5830184,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,205,2009,11
5556,"10/ 634 LOMA PLACE, CALLIGNEE",-38.3375648,146.5830184,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3844,CALLIGNEE,205,2009,11
5557,"780 CALLIGNEE SOUTH ROAD, CALLIGNEE",-38.31737688,146.59547125,3,1,3,$250_per_week,Rural,2009-07-01,3844,CALLIGNEE,250,2009,7
5558,"780 CALLIGNEE SOUTH ROAD, CALLIGNEE",-38.31737688,146.59547125,3,1,3,$250_per_week,Rural,2009-07-01,3844,CALLIGNEE,250,2009,7
5581,"1187 WY YUNG CALULU ROAD, CALULU",-37.7772622,147.4741414,2,1,0,$190_per_week,none,2009-11-01,3875,CALULU,190,2009,11
5582,"1187 WY YUNG CALULU ROAD, CALULU",-37.7772622,147.4741414,2,1,0,$190_per_week,none,2009-11-01,3875,CALULU,190,2009,11
5721,"4/28 CORNELL STREET, CAMBERWELL",-37.839757,145.091428,2,1,1,$345_pw,none,2009-08-01,3124,CAMBERWELL,345,2009,8
5759,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4,3,2,$645_pw,House,2009-04-01,3124,CAMBERWELL,645,2009,4
5760,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4,3,2,$695_pw,House,2009-03-01,3124,CAMBERWELL,695,2009,3
5761,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4,3,2,$750_per_week,House,2009-02-01,3124,CAMBERWELL,750,2009,2
5762,"7 WANDIN ROAD, CAMBERWELL",-37.831975,145.068929,4,3,2,$695_per_week,House,2009-02-01,3124,CAMBERWELL,695,2009,2
5917,"10 WEBSTER STREET, CAMBERWELL",-37.83682,145.094539,5,3,2,$600_pw,House,2009-12-01,3124,CAMBERWELL,600,2009,12
5932,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2,1,1,$420_per_week,none,2009-11-01,3124,CAMBERWELL,420,2009,11
5933,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2,1,1,$420_per_week,none,2009-09-01,3124,CAMBERWELL,420,2009,9
5934,"6/24 ALLAMBEE AVENUE, CAMBERWELL",-37.835011,145.07699,2,1,1,$500_per_week,none,2009-08-01,3124,CAMBERWELL,500,2009,8
5968,"1032 TOORAK ROAD, CAMBERWELL",-37.848211,145.074551,4,2,2,$370_pw,Available Now,2009-06-01,3124,CAMBERWELL,370,2009,6
6158,"43 BELLETT STREET, CAMBERWELL",-37.835812,145.066418,3,2,3,$700_pw,none,2009-02-01,3124,CAMBERWELL,700,2009,2
6166,"2/140 THROUGH ROAD, CAMBERWELL",-37.838391,145.092368,3,2,2,$690_pw,House,2009-05-01,3124,CAMBERWELL,690,2009,5
6214,"18 NETHERWAY STREET, CAMBERWELL",-37.842058,145.08912,3,2,1,$420_pw,House,2009-05-01,3124,CAMBERWELL,420,2009,5
6332,"3/36 BRINGA AVENUE, CAMBERWELL",-37.836259,145.07794,2,1,1,$310,Unit/apmt,2009-09-01,3124,CAMBERWELL,310,2009,9
6442,"1/242 HIGHFIELD ROAD, CAMBERWELL",-37.847325,145.082792,2,1,1,$380_pw,Unit/apmt,2009-12-01,3124,CAMBERWELL,380,2009,12
6443,"1/242 HIGHFIELD ROAD, CAMBERWELL",-37.847325,145.082792,2,1,1,$380_pw,Unit/apmt,2009-06-01,3124,CAMBERWELL,380,2009,6
6474,"62A CHRISTOWEL STREET, CAMBERWELL",-37.839021,145.066556,3,1,1,$530_per_week,House,2009-03-01,3124,CAMBERWELL,530,2009,3
6557,"1/37 THOMAS STREET, CAMBERWELL",-37.842376,145.092577,2,1,1,$330_pw,Unit/apmt,2009-03-01,3124,CAMBERWELL,330,2009,3
6590,"13 BUTLER STREET, CAMBERWELL",-37.832815,145.060656,3,1,0,$420_pw,House,2009-02-01,3124,CAMBERWELL,420,2009,2
6626,"2/596 RIVERSDALE ROAD, CAMBERWELL",-37.83227158,145.06324768,2,1,1,$350_per_week,Available Now,2009-03-01,3124,CAMBERWELL,350,2009,3
6740,"2 HARTWELL HILL ROAD, CAMBERWELL",-37.845086,145.07695,3,2,2,$550_-_$2390_pw,Rental_residential,2009-05-01,3124,CAMBERWELL,2390,2009,5
6775,"1/126 WATTLE VALLEY ROAD, CAMBERWELL",-37.837583,145.080986,2,1,1,$330_per_week,none,2009-02-01,3124,CAMBERWELL,330,2009,2
6785,"5/26 CORNELL STREET, CAMBERWELL",-37.839352,145.088349,2,1,1,$340_-_$1474_pw,Villa,2009-05-01,3124,CAMBERWELL,1474,2009,5
6920,"2/28 ALLAMBEE AVENUE, CAMBERWELL",-37.835228,145.077317,2,1,1,$360_pw,Rental_residential,2009-02-01,3124,CAMBERWELL,360,2009,2
