,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
2083,"6 SALTWATER PLACE, SUNSET STRIP",-38.497187,145.271034,3,2,2,$320,House,2012-05-01,3922,STRIP,320,2012,5
2084,"6 SALTWATER PLACE, SUNSET STRIP",-38.497187,145.271034,3,2,2,$320_per_week,House,2012-05-01,3922,STRIP,320,2012,5
2092,"15 GOLDEN COURT, SUNSET STRIP",-38.494825,145.263705,3,1,2,$230,House,2012-04-01,3922,STRIP,230,2012,4
2093,"15 GOLDEN COURT, SUNSET STRIP",-38.494825,145.263705,3,1,2,$230_per_week,House,2012-04-01,3922,STRIP,230,2012,4
2133,"37 GALLEON CRESCENT, SUNSET STRIP",-38.493592,145.265996,4,3,5,$350,none,2012-03-01,3922,STRIP,350,2012,3
2134,"37 GALLEON CRESCENT, SUNSET STRIP",-38.493592,145.265996,4,3,5,$350_per_week,none,2012-03-01,3922,STRIP,350,2012,3
2383,"2/8 RUTH STREET, SUNSHINE NORTH",-37.772879,144.834775,3,1,2,$300_per_week,Unit/apmt,2012-07-01,3020,NORTH,300,2012,7
2384,"2/8 RUTH STREET, SUNSHINE NORTH",-37.772879,144.834775,3,1,2,$300_p.w.,Unit/apmt,2012-07-01,3020,NORTH,300,2012,7
2432,"2/58 SANDFORD AVENUE, SUNSHINE NORTH",-37.765748,144.824905,3,1,2,$320_pw,Unit/apmt,2012-06-01,3020,NORTH,320,2012,6
2476,"79 SUFFOLK ROAD, SUNSHINE NORTH",-37.77236,144.838836,3,1,2,$250_per_week,House,2012-11-01,3020,NORTH,250,2012,11
2477,"79 SUFFOLK ROAD, SUNSHINE NORTH",-37.77236,144.838836,3,1,2,$250_p.w.,House,2012-10-01,3020,NORTH,250,2012,10
2530,"1/44 FORD AVENUE, SUNSHINE NORTH",-37.758006,144.829227,2,1,1,$280_per_week,Unit/apmt,2012-11-01,3020,NORTH,280,2012,11
2531,"1/44 FORD AVENUE, SUNSHINE NORTH",-37.758006,144.829227,2,1,1,$280_pw,Unit/apmt,2012-11-01,3020,NORTH,280,2012,11
2554,"14 METHERALL STREET, SUNSHINE NORTH",-37.765177,144.827765,3,1,1,$280_per_week,House,2012-11-01,3020,NORTH,280,2012,11
2604,"9 BRADLEY STREET, SUNSHINE NORTH",-37.775249,144.83588,4,1,1,$320_per_week,House,2012-07-01,3020,NORTH,320,2012,7
2605,"9 BRADLEY STREET, SUNSHINE NORTH",-37.775249,144.83588,4,1,1,$320_p.w.,House,2012-07-01,3020,NORTH,320,2012,7
2704,"15 DENDY STREET, SUNSHINE NORTH",-37.76722,144.837245,3,2,4,$320_per_week,House,2012-09-01,3020,NORTH,320,2012,9
2705,"15 DENDY STREET, SUNSHINE NORTH",-37.76722,144.837245,3,2,4,$320_per_week,House,2012-08-01,3020,NORTH,320,2012,8
2732,"3 DENDY STREET, SUNSHINE NORTH",-37.768176,144.837029,4,1,1,$320_per_week,House,2012-11-01,3020,NORTH,320,2012,11
2733,"3 DENDY STREET, SUNSHINE NORTH",-37.768176,144.837029,4,1,1,$320_per_week,House,2012-05-01,3020,NORTH,320,2012,5
2734,"3 DENDY STREET, SUNSHINE NORTH",-37.768176,144.837029,4,1,1,$320_per_week,House,2012-04-01,3020,NORTH,320,2012,4
2735,"3 DENDY STREET, SUNSHINE NORTH",-37.768176,144.837029,4,1,1,$320_per_week,House,2012-03-01,3020,NORTH,320,2012,3
2764,"1/33 FURLONG ROAD, SUNSHINE NORTH",-37.762492,144.827393,3,1,2,$310,House,2012-03-01,3020,NORTH,310,2012,3
2863,"21 BAYNTON AVENUE, SUNSHINE NORTH",-37.763437,144.8274729,3,1,1,$280_per_week,House,2012-03-01,3020,NORTH,280,2012,3
2882,"111 DAVID DRIVE, SUNSHINE WEST",-37.791129,144.788845,3,2,2,$320_per_week,none,2012-12-01,3020,WEST,320,2012,12
2901,"5/58 CALLAWAY BOULEVARD, SUNSHINE WEST",-37.793346,144.7907278,1,1,1,$270_per_week,none,2012-07-01,3020,WEST,270,2012,7
2963,"129 DAVID DRIVE, SUNSHINE WEST",-37.788929,144.788831,3,2,1,$330_per_week,Townhouse,2012-08-01,3020,WEST,330,2012,8
2964,"129 DAVID DRIVE, SUNSHINE WEST",-37.788929,144.788831,3,2,1,$350_per_week,Townhouse,2012-08-01,3020,WEST,350,2012,8
3053,"59 WARMINGTON ROAD, SUNSHINE WEST",-37.802355,144.8225,1,1,1,$300,Available Now,2012-02-01,3020,WEST,300,2012,2
3086,"2/179 HALL STREET, SUNSHINE WEST",-37.791133,144.809725,1,1,1,$270_pw,Unit/apmt,2012-01-01,3020,WEST,270,2012,1
3094,"16 KERMEEN STREET, SUNSHINE WEST",-37.798208,144.812696,3,1,2,$280,Rental_residential,2012-04-01,3020,WEST,280,2012,4
3139,"27 LEARMONTH CRESCENT, SUNSHINE WEST",-37.8024347,144.8313932,3,1,2,$270_per_week,House,2012-06-01,3020,WEST,270,2012,6
3140,"27 LEARMONTH CRESCENT, SUNSHINE WEST",-37.8024347,144.8313932,3,1,2,$270_per_week,House,2012-05-01,3020,WEST,270,2012,5
3188,"20 FREMONT PARADE, SUNSHINE WEST",-37.795466,144.806785,3,1,2,$320_per_week,none,2012-09-01,3020,WEST,320,2012,9
3249,"7 MURRAY STREET, SUNSHINE WEST",-37.789275,144.806419,3,1,3,$330_pw,House,2012-10-01,3020,WEST,330,2012,10
3292,"30 MERNDA STREET, SUNSHINE WEST",-37.787601,144.824353,4,1,3,$335_per_week,House,2012-12-01,3020,WEST,335,2012,12
3347,"19 SALTBUSH COURT, SUNSHINE WEST",-37.796582,144.803054,3,2,1,$330_per_week,House,2012-07-01,3020,WEST,330,2012,7
3348,"19 SALTBUSH COURT, SUNSHINE WEST",-37.796582,144.803054,3,2,1,$330_per_week,House,2012-01-01,3020,WEST,330,2012,1
3413,"1/53 WHITESIDES AVENUE, SUNSHINE WEST",-37.785493,144.801118,2,1,1,$260_per_week,Unit/apmt,2012-12-01,3020,WEST,260,2012,12
3452,"2 SIERRA AVENUE, SUNSHINE WEST",-37.7946123,144.8000698,3,2,2,$380_pw,Townhouse,2012-08-01,3020,WEST,380,2012,8
3481,"3/14 SMART STREET, SUNSHINE WEST",-37.784802,144.814462,2,1,1,$270_per_week,Unit/apmt,2012-05-01,3020,WEST,270,2012,5
3583,"373 BALLARAT ROAD, SUNSHINE",-37.779246,144.846307,4,2,2,$270_per_week,House,2012-01-01,3020,SUNSHINE,270,2012,1
3683,"50 BENJAMIN STREET, SUNSHINE",-37.793211,144.82998,3,1,1,$360_per_week,House,2012-09-01,3020,SUNSHINE,360,2012,9
3684,"50 BENJAMIN STREET, SUNSHINE",-37.793211,144.82998,3,1,1,$360_per_week,House,2012-04-01,3020,SUNSHINE,360,2012,4
3712,"65 DUKE STREET, SUNSHINE",-37.787739,144.845583,3,1,2,$300_per_week,Rental_residential,2012-08-01,3020,SUNSHINE,300,2012,8
3755,"12 HEMPHILL ROAD, SUNSHINE",-37.792311,144.841465,3,1,2,$320,House,2012-02-01,3020,SUNSHINE,320,2012,2
3771,"5 CENTRE STREET, SUNSHINE",-37.786013,144.836076,3,1,0,$1214,Rental_residential,2012-05-01,3020,SUNSHINE,1214,2012,5
3837,"36 DUNKELD AVENUE, SUNSHINE",-37.766933,144.826559,3,1,1,$290,Rental_residential,2012-08-01,3020,SUNSHINE,290,2012,8
3921,"12 COUCH STREET, SUNSHINE",-37.79521,144.83284,3,1,1,$370_per_week,House,2012-10-01,3020,SUNSHINE,370,2012,10
3956,"68 BENJAMIN STREET, SUNSHINE",-37.793071,144.828735,3,1,3,$270_per_week,none,2012-05-01,3020,SUNSHINE,270,2012,5
3994,"160 WRIGHT STREET, SUNSHINE",-37.79491,144.823962,3,1,1,$300_pw,House,2012-03-01,3020,SUNSHINE,300,2012,3
4027,"4/137 ANDERSON ROAD, SUNSHINE",-37.7835456,144.8276168,3,1,1,$300_p.w.,Townhouse,2012-12-01,3020,SUNSHINE,300,2012,12
4028,"4/137 ANDERSON ROAD, SUNSHINE",-37.7835456,144.8276168,3,1,1,$300_pw,Townhouse,2012-11-01,3020,SUNSHINE,300,2012,11
4049,"78 CHAPMAN STREET, SUNSHINE",-37.793771,144.827635,3,1,0,$350_per_week,House,2012-02-01,3020,SUNSHINE,350,2012,2
4050,"78 CHAPMAN STREET, SUNSHINE",-37.793771,144.827635,3,1,0,$350_per_week,House,2012-01-01,3020,SUNSHINE,350,2012,1
4067,"107 WRIGHT STREET, SUNSHINE",-37.795597,144.825981,3,1,2,$320_pw,House,2012-04-01,3020,SUNSHINE,320,2012,4
4068,"107 WRIGHT STREET, SUNSHINE",-37.795597,144.825981,3,1,2,$320,House,2012-04-01,3020,SUNSHINE,320,2012,4
4074,"6/18 RIDLEY STREET, SUNSHINE",-37.783678,144.825194,2,1,1,$220_per_week,Unit/apmt,2012-08-01,3020,SUNSHINE,220,2012,8
4125,"113 CORNWALL ROAD, SUNSHINE",-37.783277,144.841557,3,1,1,$330_p.w.,House,2012-07-01,3020,SUNSHINE,330,2012,7
4267,"145 CORNWALL ROAD, SUNSHINE",-37.780366,144.842062,4,1,2,$320_per_week,House,2012-09-01,3020,SUNSHINE,320,2012,9
4282,"35 MONASH STREET, SUNSHINE",-37.789817,144.841911,3,1,1,$340,House,2012-03-01,3020,SUNSHINE,340,2012,3
4296,"10 RAWSON AVENUE, SUNSHINE",-37.780855,144.838755,3,1,2,$360_per_week,House,2012-05-01,3020,SUNSHINE,360,2012,5
4297,"10 RAWSON AVENUE, SUNSHINE",-37.780855,144.838755,3,1,2,$360_per_week,House,2012-03-01,3020,SUNSHINE,360,2012,3
4305,"137 MORRIS STREET, SUNSHINE",-37.79271,144.83021,3,1,0,$310_pw,House,2012-06-01,3020,SUNSHINE,310,2012,6
4439,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$275_per_week,House,2012-10-01,3020,SUNSHINE,275,2012,10
4440,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$275_p.w.,House,2012-10-01,3020,SUNSHINE,275,2012,10
4441,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$275_per_week,House,2012-09-01,3020,SUNSHINE,275,2012,9
4442,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$280,House,2012-04-01,3020,SUNSHINE,280,2012,4
4443,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$275,House,2012-03-01,3020,SUNSHINE,275,2012,3
4444,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$275,House,2012-02-01,3020,SUNSHINE,275,2012,2
4445,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$280,House,2012-01-01,3020,SUNSHINE,280,2012,1
4446,"3 CANNON STREET, SUNSHINE",-37.796211,144.827842,2,1,1,$280_pw,House,2012-01-01,3020,SUNSHINE,280,2012,1
4466,"58 COUCH STREET, SUNSHINE",-37.794804,144.829399,4,2,0,$290_per_week,House,2012-06-01,3020,SUNSHINE,290,2012,6
4488,"8/3-5 ISLINGTON STREET, SUNSHINE",-37.784743,144.837983,1,1,1,$210_per_week,Unit/apmt,2012-03-01,3020,SUNSHINE,210,2012,3
4489,"8/3-5 ISLINGTON STREET, SUNSHINE",-37.784743,144.837983,1,1,1,$200_per_week,Unit/apmt,2012-03-01,3020,SUNSHINE,200,2012,3
4566,"3/115 DEVONSHIRE ROAD, SUNSHINE",-37.785774,144.842233,2,1,1,$270,Unit/apmt,2012-10-01,3020,SUNSHINE,270,2012,10
4590,"24 BOREHAM STREET, SUNSHINE",-37.799841,144.823898,3,1,0,$275_per_week,House,2012-11-01,3020,SUNSHINE,275,2012,11
4613,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$255_pw,Unit/apmt,2012-12-01,3020,SUNSHINE,255,2012,12
4614,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$255_p.w.,Unit/apmt,2012-12-01,3020,SUNSHINE,255,2012,12
4615,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$255_per_week,Unit/apmt,2012-12-01,3020,SUNSHINE,255,2012,12
4616,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$265_per_week,Unit/apmt,2012-10-01,3020,SUNSHINE,265,2012,10
4617,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$265_per_week,Unit/apmt,2012-08-01,3020,SUNSHINE,265,2012,8
4618,"4/104 MONASH STREET, SUNSHINE",-37.788811,144.834835,2,1,1,$265_per_week,Unit/apmt,2012-07-01,3020,SUNSHINE,265,2012,7
4779,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$295_p.w.,none,2012-09-01,3020,SUNSHINE,295,2012,9
4780,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$290_p.w.,none,2012-09-01,3020,SUNSHINE,290,2012,9
4781,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$295_per_week,none,2012-09-01,3020,SUNSHINE,295,2012,9
4782,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$290_per_week,none,2012-09-01,3020,SUNSHINE,290,2012,9
4783,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$295_pw,none,2012-09-01,3020,SUNSHINE,295,2012,9
4784,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$290_pw,none,2012-09-01,3020,SUNSHINE,290,2012,9
4785,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$320_pw,none,2012-08-01,3020,SUNSHINE,320,2012,8
4786,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$320_p.w.,none,2012-08-01,3020,SUNSHINE,320,2012,8
4787,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$320_per_week,none,2012-08-01,3020,SUNSHINE,320,2012,8
4788,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$295,none,2012-07-01,3020,SUNSHINE,295,2012,7
4789,"13 SNOWDEN STREET, SUNSHINE",-37.77934,144.837221,3,1,4,$295_pw,none,2012-06-01,3020,SUNSHINE,295,2012,6
4796,"90 ANDERSON ROAD, SUNSHINE",-37.787311,144.827388,3,1,3,$310_pw,Rental_residential,2012-07-01,3020,SUNSHINE,310,2012,7
4830,"13/136 WRIGHT STREET, SUNSHINE",-37.795111,144.826064,2,1,1,$240_pw,Rental_residential,2012-08-01,3020,SUNSHINE,240,2012,8
5115,"148 DURHAM ROAD, SUNSHINE",-37.787996,144.828679,7,1,3,$400,House,2012-08-01,3020,SUNSHINE,400,2012,8
5119,"12/113 DEVONSHIRE ROAD, SUNSHINE",-37.785749,144.842016,1,1,1,$200_pw,none,2012-03-01,3020,SUNSHINE,200,2012,3
5141,"8/121 ANDERSON ROAD, SUNSHINE",-37.78489,144.827424,1,1,1,$205_per_week,Rental_residential,2012-11-01,3020,SUNSHINE,205,2012,11
5142,"8/121 ANDERSON ROAD, SUNSHINE",-37.78489,144.827424,1,1,1,$210_per_week,Rental_residential,2012-10-01,3020,SUNSHINE,210,2012,10
5260,"57 PHILLIP ISLAND ROAD, SURF BEACH",-38.507581,145.290342,3,2,2,$250,none,2012-02-01,3922,BEACH,250,2012,2
5261,"57 PHILLIP ISLAND ROAD, SURF BEACH",-38.507581,145.290342,3,2,2,$250_per_week,none,2012-02-01,3922,BEACH,250,2012,2
5270,"12 DIXON STREET, SURF BEACH",-38.507658,145.285004,2,1,0,$200,House,2012-06-01,3922,BEACH,200,2012,6
5271,"12 DIXON STREET, SURF BEACH",-38.507658,145.285004,2,1,0,$200_per_week,House,2012-06-01,3922,BEACH,200,2012,6
5272,"12 DIXON STREET, SURF BEACH",-38.507658,145.285004,2,1,0,$230_per_week,House,2012-03-01,3922,BEACH,230,2012,3
5418,"1/40 DURHAM ROAD, SURREY HILLS",-37.829725,145.090292,2,1,1,$450_pw,Unit/apmt,2012-03-01,3127,HILLS,450,2012,3
5419,"1/40 DURHAM ROAD, SURREY HILLS",-37.829725,145.090292,2,1,1,$450_per_week,Unit/apmt,2012-03-01,3127,HILLS,450,2012,3
5420,"1/40 DURHAM ROAD, SURREY HILLS",-37.829725,145.090292,2,1,1,$440,Unit/apmt,2012-03-01,3127,HILLS,440,2012,3
5421,"1/40 DURHAM ROAD, SURREY HILLS",-37.829725,145.090292,2,1,1,$440_pw,Unit/apmt,2012-03-01,3127,HILLS,440,2012,3
5422,"1/40 DURHAM ROAD, SURREY HILLS",-37.829725,145.090292,2,1,1,$450_p.w.,Unit/apmt,2012-02-01,3127,HILLS,450,2012,2
5453,"4/257 UNION ROAD, SURREY HILLS",-37.815632,145.09948,2,1,1,$295_pw,Unit/apmt,2012-07-01,3127,HILLS,295,2012,7
5454,"4/257 UNION ROAD, SURREY HILLS",-37.815632,145.09948,2,1,1,$300_pw,Unit/apmt,2012-06-01,3127,HILLS,300,2012,6
5455,"4/257 UNION ROAD, SURREY HILLS",-37.815632,145.09948,2,1,1,$320_pw,Unit/apmt,2012-05-01,3127,HILLS,320,2012,5
5487,"2/404 WHITEHORSE ROAD, SURREY HILLS",-37.813823,145.088143,2,1,1,$320_per_week,Rental_residential,2012-07-01,3127,HILLS,320,2012,7
5488,"2/404 WHITEHORSE ROAD, SURREY HILLS",-37.813823,145.088143,2,1,1,$340_per_week,Rental_residential,2012-07-01,3127,HILLS,340,2012,7
5489,"2/404 WHITEHORSE ROAD, SURREY HILLS",-37.813823,145.088143,2,1,1,$350_per_week,Rental_residential,2012-06-01,3127,HILLS,350,2012,6
5579,"43 KENNEALY STREET, SURREY HILLS",-37.829248,145.088337,4,1,2,$780_per_week,none,2012-12-01,3127,HILLS,780,2012,12
5580,"43 KENNEALY STREET, SURREY HILLS",-37.829248,145.088337,4,1,2,$780,none,2012-12-01,3127,HILLS,780,2012,12
5581,"43 KENNEALY STREET, SURREY HILLS",-37.829248,145.088337,4,1,2,$780_pw,none,2012-11-01,3127,HILLS,780,2012,11
5639,"3/22 LANGFORD STREET, SURREY HILLS",-37.816986,145.096844,2,1,1,$340_pw,Unit/apmt,2012-04-01,3127,HILLS,340,2012,4
5716,"1 BOISDALE STREET, SURREY HILLS",-37.83467,145.099151,3,2,2,$435_per_week,House,2012-01-01,3127,HILLS,435,2012,1
5731,"3/10 VALONIA AVENUE, SURREY HILLS",-37.825653,145.102256,3,2,2,$650_per_week,House,2012-04-01,3127,HILLS,650,2012,4
5805,"8 SYTHNEY COURT, SURREY HILLS",-37.827594,145.096367,4,2,1,$1095_per_week,House,2012-09-01,3127,HILLS,1095,2012,9
5844,"5/11 VINCENT STREET, SURREY HILLS",-37.821832,145.096719,2,1,1,$395_per_week,Rental_residential,2012-05-01,3127,HILLS,395,2012,5
5863,"8/8 ALBION STREET, SURREY HILLS",-37.831089,145.086515,2,1,1,$330_pw,Unit/apmt,2012-05-01,3127,HILLS,330,2012,5
5864,"8/8 ALBION STREET, SURREY HILLS",-37.831089,145.086515,2,1,1,$330_pw,Unit/apmt,2012-02-01,3127,HILLS,330,2012,2
5912,"3/246 UNION ROAD, SURREY HILLS",-37.81542206,145.0993042,2,1,1,$350_pw,none,2012-01-01,3127,HILLS,350,2012,1
5935,"6/16-18 SUFFOLK ROAD, SURREY HILLS",-37.82755,145.093699,2,1,2,$350_pw,Rental_residential,2012-08-01,3127,HILLS,350,2012,8
5936,"6/16-18 SUFFOLK ROAD, SURREY HILLS",-37.82755,145.093699,2,1,2,$370_pw,Rental_residential,2012-08-01,3127,HILLS,370,2012,8
5967,"3/18 BLACKBURN STREET, SURREY HILLS",-37.821457,145.099758,2,1,1,$350_per_week,none,2012-10-01,3127,HILLS,350,2012,10
5999,"2/969 RIVERSDALE ROAD, SURREY HILLS",-37.83544159,145.09757996,2,1,1,$380_pw,none,2012-10-01,3127,HILLS,380,2012,10
6000,"2/969 RIVERSDALE ROAD, SURREY HILLS",-37.83544159,145.09757996,2,1,1,$380,none,2012-10-01,3127,HILLS,380,2012,10
6089,"4/34 WEYBRIDGE STREET, SURREY HILLS",-37.818344,145.093879,2,1,1,$400_pw,Unit,2012-08-01,3127,HILLS,400,2012,8
6090,"4/34 WEYBRIDGE STREET, SURREY HILLS",-37.818344,145.093879,2,1,1,$400,Unit,2012-08-01,3127,HILLS,400,2012,8
6135,"8 BALMORAL CRESCENT, SURREY HILLS",-37.826103,145.103892,4,3,5,$675_pw,Rental_residential,2012-06-01,3127,HILLS,675,2012,6
6136,"8 BALMORAL CRESCENT, SURREY HILLS",-37.826103,145.103892,4,3,5,$695_pw,Rental_residential,2012-05-01,3127,HILLS,695,2012,5
6174,"3/71 MIDDLESEX ROAD, SURREY HILLS",-37.831287,145.089713,2,1,1,$360_per_week,Unit/apmt,2012-02-01,3127,HILLS,360,2012,2
6190,"7/48 WANDSWORTH ROAD, SURREY HILLS",-37.818651,145.092234,2,1,1,$370_pw,none,2012-08-01,3127,HILLS,370,2012,8
6191,"7/48 WANDSWORTH ROAD, SURREY HILLS",-37.818651,145.092234,2,1,1,$380_pw,none,2012-08-01,3127,HILLS,380,2012,8
6222,"1/15 BLACKBURN STREET, SURREY HILLS",-37.821687,145.098769,2,1,1,$400,Unit/apmt,2012-06-01,3127,HILLS,400,2012,6
6223,"1/15 BLACKBURN STREET, SURREY HILLS",-37.821687,145.098769,2,1,1,$400_pw,Unit/apmt,2012-06-01,3127,HILLS,400,2012,6
6256,"1/27-29 LANGFORD STREET, SURREY HILLS",-37.817408,145.096234,2,1,2,$360_pw,Rental_residential,2012-08-01,3127,HILLS,360,2012,8
6257,"1/27-29 LANGFORD STREET, SURREY HILLS",-37.817408,145.096234,2,1,2,$360_pw,Rental_residential,2012-07-01,3127,HILLS,360,2012,7
6258,"1/27-29 LANGFORD STREET, SURREY HILLS",-37.817408,145.096234,2,1,2,$380_pw,Rental_residential,2012-07-01,3127,HILLS,380,2012,7
6320,"1/87 ESSEX ROAD, SURREY HILLS",-37.833989,145.091749,3,2,2,$470_per_week,none,2012-01-01,3127,HILLS,470,2012,1
6340,"74 BROUGHTON RD, SURREY HILLS",-37.833521,145.104703,3,2,2,$550_p.w.,House,2012-10-01,3127,HILLS,550,2012,10
6341,"74 BROUGHTON RD, SURREY HILLS",-37.833521,145.104703,3,2,2,$550_per_week,House,2012-10-01,3127,HILLS,550,2012,10
6346,"7/404 WHITEHORSE ROAD, SURREY HILLS",-37.813823,145.088143,2,1,1,$300_per_week,none,2012-05-01,3127,HILLS,300,2012,5
6357,"74 BROUGHTON ROAD, SURREY HILLS",-37.833521,145.104703,3,2,2,$550_pw,Available Now,2012-10-01,3127,HILLS,550,2012,10
6376,"4/6 FLORENCE ROAD, SURREY HILLS",-37.827278,145.1021,2,1,1,$360_pw,Unit/apmt,2012-10-01,3127,HILLS,360,2012,10
6429,"2/23 BROUGHTON ROAD, SURREY HILLS",-37.828843,145.104754,2,1,2,$410_per_week,none,2012-12-01,3127,HILLS,410,2012,12
6482,"2/12 ALEXANDRA CRESCENT, SURREY HILLS",-37.825065,145.099363,3,2,2,$590_pw,Townhouse,2012-02-01,3127,HILLS,590,2012,2
6496,"6/10 FLORENCE ROAD, SURREY HILLS",-37.827639,145.102037,2,1,2,$370_pw,Rental_residential,2012-10-01,3127,HILLS,370,2012,10
6497,"6/10 FLORENCE ROAD, SURREY HILLS",-37.827639,145.102037,2,1,2,$370_pw,Rental_residential,2012-05-01,3127,HILLS,370,2012,5
6507,"5/10 CLYDE STREET, SURREY HILLS",-37.814777,145.09013,2,1,1,$310_per_week,Rental_residential,2012-12-01,3127,HILLS,310,2012,12
6508,"5/10 CLYDE STREET, SURREY HILLS",-37.814777,145.09013,2,1,1,$320_per_week,Rental_residential,2012-11-01,3127,HILLS,320,2012,11
6550,"736 WHITEHORSE ROAD, SURREY HILLS",-37.816424,145.108815,3,1,4,$550_per_week,House,2012-03-01,3127,HILLS,550,2012,3
6644,"2/38 FLORENCE ROAD, SURREY HILLS",-37.830312,145.10142,3,1,1,$400_pw,Unit/apmt,2012-05-01,3127,HILLS,400,2012,5
6664,"82 MIDDLESEX ROAD, SURREY HILLS",-37.8319,145.088802,3,2,2,$780,Rental_residential,2012-07-01,3127,HILLS,780,2012,7
6665,"82 MIDDLESEX ROAD, SURREY HILLS",-37.8319,145.088802,3,2,2,$780_pw,Rental_residential,2012-07-01,3127,HILLS,780,2012,7
6698,"27 EVERTON GROVE, SURREY HILLS",-37.829169,145.1057,3,1,1,$600_pw,Available Now,2012-12-01,3127,HILLS,600,2012,12
6699,"27 EVERTON GROVE, SURREY HILLS",-37.829169,145.1057,3,1,1,$600_pw,Available Now,2012-01-01,3127,HILLS,600,2012,1
6727,"2/9 MIDDLESEX ROAD, SURREY HILLS",-37.826488,145.090013,2,1,1,$420_pw,none,2012-10-01,3127,HILLS,420,2012,10
6742,"2/1 ALANDALE STREET, SURREY HILLS",-37.836092,145.104025,3,2,6,$465_pw,Townhouse,2012-08-01,3127,HILLS,465,2012,8
6743,"2/1 ALANDALE STREET, SURREY HILLS",-37.836092,145.104025,3,2,6,$495_pw,Townhouse,2012-07-01,3127,HILLS,495,2012,7
6752,"1/28 SCHEELE STREET, SURREY HILLS",-37.817831,145.0978,3,2,1,$495_pw,Rental_residential,2012-05-01,3127,HILLS,495,2012,5
6772,"3/15 BLACKBURN STREET, SURREY HILLS",-37.821667,145.098987,2,1,1,$410_pw,none,2012-09-01,3127,HILLS,410,2012,9
6782,"4/14 FLORENCE ROAD, SURREY HILLS",-37.827099,145.10256,2,1,2,$420_per_week,Unit/apmt,2012-04-01,3127,HILLS,420,2012,4
6851,"1/28 LANGFORD STREET, SURREY HILLS",-37.817856,145.096575,2,1,1,$395_per_week,Unit/apmt,2012-04-01,3127,HILLS,395,2012,4
6882,"2/2 WEYBRIDGE STREET, SURREY HILLS",-37.8185111,145.0977423,2,2,2,$400_pw,Unit/apmt,2012-11-01,3127,HILLS,400,2012,11
6883,"2/2 WEYBRIDGE STREET, SURREY HILLS",-37.8185111,145.0977423,2,2,2,$400_pw,Unit/apmt,2012-10-01,3127,HILLS,400,2012,10
6896,"1/14 BOISDALE STREET, SURREY HILLS",-37.835353,145.100826,2,1,1,$340_pw,Unit/apmt,2012-12-01,3127,HILLS,340,2012,12
6926,"3/312 MONT ALBERT ROAD, SURREY HILLS",-37.820879,145.099261,3,1,1,$400_per_week,Available Now,2012-07-01,3127,HILLS,400,2012,7
6927,"3/312 MONT ALBERT ROAD, SURREY HILLS",-37.820879,145.099261,3,1,1,$400_per_week,Available Now,2012-06-01,3127,HILLS,400,2012,6
6949,"2/114 GUILDFORD ROAD, SURREY HILLS",-37.82317734,145.09672546,3,2,2,$580_pw,none,2012-01-01,3127,HILLS,580,2012,1
6950,"2/114 GUILDFORD ROAD, SURREY HILLS",-37.82317734,145.09672546,3,2,2,$580,none,2012-01-01,3127,HILLS,580,2012,1
7006,"4/75 WARRIGAL ROAD, SURREY HILLS",-37.832127,145.099403,3,2,1,$395_per_week,Unit/apmt,2012-07-01,3127,HILLS,395,2012,7
7057,"24/61-65 GLENCOE STREET, SUTHERLAND",-34.031634,151.062794,2,1,1,$390_per_week,Unit/apmt,2012-03-01,3478,SUTHERLAND,390,2012,3
7059,"27/55 AUBURN STREET, SUTHERLAND",-34.031203,151.064771,1,1,1,$380_per_week,Unit/apmt,2012-01-01,3478,SUTHERLAND,380,2012,1
7151,"7 MURRULL AVENUE, SWAN HILL",-35.331924,143.550032,2,1,1,$180_per_week,House,2012-06-01,3585,HILL,180,2012,6
