,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
4892,"4/2 MARY STREET, CLAYTON",-37.921719,145.121893,2,1,1,$290_Weekly,Unit/apmt,2013-01-01,3168,CLAYTON,290,2013,1
4893,"4/2 MARY STREET, CLAYTON",-37.921719,145.121893,2,1,1,$290,Unit/apmt,2013-01-01,3168,CLAYTON,290,2013,1
4905,"23 MCBEAN STREET, CLAYTON",-37.923718,145.111716,2,1,2,$380_per_week,Townhouse,2013-03-01,3168,CLAYTON,380,2013,3
4906,"23 MCBEAN STREET, CLAYTON",-37.923718,145.111716,2,1,2,$380_pw,Townhouse,2013-03-01,3168,CLAYTON,380,2013,3
4907,"23 MCBEAN STREET, CLAYTON",-37.923718,145.111716,2,1,2,$380,Townhouse,2013-03-01,3168,CLAYTON,380,2013,3
4939,"1/1440 NORTH ROAD, CLAYTON",-37.913904,145.118858,3,1,1,$481_pw,Townhouse,2013-07-01,3168,CLAYTON,481,2013,7
4940,"1/1440 NORTH ROAD, CLAYTON",-37.913904,145.118858,3,1,1,$481_pw,Townhouse,2013-06-01,3168,CLAYTON,481,2013,6
5048,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$355_p.w.,Unit/apmt,2013-05-01,3168,CLAYTON,355,2013,5
5049,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$355_pw,Unit/apmt,2013-04-01,3168,CLAYTON,355,2013,4
5050,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$355_Weekly,Unit/apmt,2013-04-01,3168,CLAYTON,355,2013,4
5051,"12/6 ARNOTT STREET, CLAYTON",-37.916706,145.135221,1,1,1,$355,Unit/apmt,2013-04-01,3168,CLAYTON,355,2013,4
5112,"59 MARSHALL AVENUE, CLAYTON",-37.91192,145.126379,4,1,4,$395_Weekly,House,2013-04-01,3168,CLAYTON,395,2013,4
5113,"59 MARSHALL AVENUE, CLAYTON",-37.91192,145.126379,4,1,4,$395_Weekly,House,2013-01-01,3168,CLAYTON,395,2013,1
5127,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340_pw,Townhouse,2013-08-01,3168,CLAYTON,340,2013,8
5128,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340_Weekly,Townhouse,2013-08-01,3168,CLAYTON,340,2013,8
5129,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340,Townhouse,2013-08-01,3168,CLAYTON,340,2013,8
5130,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340_Weekly,Townhouse,2013-05-01,3168,CLAYTON,340,2013,5
5131,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340_pw,Townhouse,2013-05-01,3168,CLAYTON,340,2013,5
5132,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$340,Townhouse,2013-05-01,3168,CLAYTON,340,2013,5
5133,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$350_p.w.,Townhouse,2013-04-01,3168,CLAYTON,350,2013,4
5134,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$350_pw,Townhouse,2013-04-01,3168,CLAYTON,350,2013,4
5135,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$350_Weekly,Townhouse,2013-04-01,3168,CLAYTON,350,2013,4
5136,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4,3,1,$350,Townhouse,2013-04-01,3168,CLAYTON,350,2013,4
5171,"11 / 8-10 BROWNS ROAD, CLAYTON",-37.919799,145.127053,2,1,1,$380_per_week,Unit/apmt,2013-01-01,3168,CLAYTON,380,2013,1
5172,"11 / 8-10 BROWNS ROAD, CLAYTON",-37.919799,145.127053,2,1,1,$380,Unit/apmt,2013-01-01,3168,CLAYTON,380,2013,1
5191,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$330_p.w.,Unit/apmt,2013-04-01,3168,CLAYTON,330,2013,4
5192,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$330_pw,Unit/apmt,2013-04-01,3168,CLAYTON,330,2013,4
5193,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$330_Weekly,Unit/apmt,2013-04-01,3168,CLAYTON,330,2013,4
5194,"5/1 GREENFIELD DRIVE, CLAYTON",-37.923144,145.128169,1,1,1,$330,Unit/apmt,2013-04-01,3168,CLAYTON,330,2013,4
5249,"33/2 GREENFIELD DRIVE, CLAYTON",-37.91529,145.12957,2,1,1,$320,Unit/apmt,2013-02-01,3168,CLAYTON,320,2013,2
5270,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310_per_week,Unit/apmt,2013-10-01,3168,CLAYTON,310,2013,10
5271,"2 / 108 BROWNS ROAD, CLAYTON",-37.927216,145.126023,2,1,1,$310,Unit/apmt,2013-10-01,3168,CLAYTON,310,2013,10
5351,"2/24 WRIGHT STREET, CLAYTON",-37.92224,145.124932,2,1,1,$340_pw,Unit/apmt,2013-02-01,3168,CLAYTON,340,2013,2
5352,"2/24 WRIGHT STREET, CLAYTON",-37.92224,145.124932,2,1,1,$360_pw,Unit/apmt,2013-01-01,3168,CLAYTON,360,2013,1
5389,"APARTMENT 5/20 MYRIONG STREET, CLAYTON",-37.915713,145.125156,1,1,1,$280_Weekly,Unit/apmt,2013-08-01,3168,CLAYTON,280,2013,8
5400,"UNIT 1/84 KANOOKA GROVE, CLAYTON",-37.923832,145.125991,3,2,1,$450_Weekly,Unit/apmt,2013-06-01,3168,CLAYTON,450,2013,6
5528,"31 BEDDOE AVENUE, CLAYTON",-37.90991,145.12789,3,1,4,$325_Weekly,House,2013-07-01,3168,CLAYTON,325,2013,7
5529,"31 BEDDOE AVENUE, CLAYTON",-37.90991,145.12789,3,1,4,$370_Weekly,House,2013-04-01,3168,CLAYTON,370,2013,4
5582,"34/1 GREENFIELD DRIVE, CLAYTON",-37.91529,145.12957,2,1,1,$360,Unit/apmt,2013-04-01,3168,CLAYTON,360,2013,4
5609,"3/51 CARINISH ROAD, CLAYTON",-37.919371,145.114399,2,1,1,$340_Weekly,Unit/apmt,2013-09-01,3168,CLAYTON,340,2013,9
5624,"3/1439 CENTRE ROAD, CLAYTON",-37.928408,145.124076,2,1,1,$320_per_week,Unit/apmt,2013-05-01,3168,CLAYTON,320,2013,5
5650,"104/5-7 DIXON STREET, CLAYTON",-37.91888,145.121851,2,1,1,$365_pw,Unit/apmt,2013-11-01,3168,CLAYTON,365,2013,11
5651,"104/5-7 DIXON STREET, CLAYTON",-37.91888,145.121851,2,1,1,$365_per_week,Unit/apmt,2013-10-01,3168,CLAYTON,365,2013,10
5682,"6/635 BLACKBURN ROAD, CLAYTON",-37.91756,145.139559,2,1,1,$285,Unit/apmt,2013-09-01,3168,CLAYTON,285,2013,9
5683,"6/635 BLACKBURN ROAD, CLAYTON",-37.91756,145.139559,2,1,1,$285_pw,Unit/apmt,2013-08-01,3168,CLAYTON,285,2013,8
5758,"2/14 PRINCE CHARLES STREET, CLAYTON",-37.922618,145.114988,3,2,2,$490_per_week,Townhouse,2013-11-01,3168,CLAYTON,490,2013,11
5759,"2/14 PRINCE CHARLES STREET, CLAYTON",-37.922618,145.114988,3,2,2,$490_pw,Townhouse,2013-11-01,3168,CLAYTON,490,2013,11
5760,"2/14 PRINCE CHARLES STREET, CLAYTON",-37.922618,145.114988,3,2,2,$490,Townhouse,2013-11-01,3168,CLAYTON,490,2013,11
5761,"2/14 PRINCE CHARLES STREET, CLAYTON",-37.922618,145.114988,3,2,2,$490_per_week,Townhouse,2013-10-01,3168,CLAYTON,490,2013,10
5817,"2/184 CLAYTON ROAD, CLAYTON",-37.915695,145.122032,4,2,2,$550_Weekly,House,2013-09-01,3168,CLAYTON,550,2013,9
5818,"2/184 CLAYTON ROAD, CLAYTON",-37.915695,145.122032,4,2,2,$550_p.w.,House,2013-09-01,3168,CLAYTON,550,2013,9
5819,"2/184 CLAYTON ROAD, CLAYTON",-37.915695,145.122032,4,2,2,$550_pw,House,2013-09-01,3168,CLAYTON,550,2013,9
5820,"2/184 CLAYTON ROAD, CLAYTON",-37.915695,145.122032,4,2,2,$550,House,2013-09-01,3168,CLAYTON,550,2013,9
5834,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320_pw,Unit/apmt,2013-03-01,3168,CLAYTON,320,2013,3
5835,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320_Weekly,Unit/apmt,2013-03-01,3168,CLAYTON,320,2013,3
5836,"1/74-76 BROWNS ROAD, CLAYTON",-37.924868,145.126121,2,1,1,$320,Unit/apmt,2013-03-01,3168,CLAYTON,320,2013,3
5862,"2/43 PANORAMA STREET, CLAYTON",-37.922076,145.128874,4,2,1,$515_Weekly,Townhouse,2013-04-01,3168,CLAYTON,515,2013,4
5863,"2/43 PANORAMA STREET, CLAYTON",-37.922076,145.128874,4,2,1,$515_Weekly,Townhouse,2013-02-01,3168,CLAYTON,515,2013,2
5864,"2/43 PANORAMA STREET, CLAYTON",-37.922076,145.128874,4,2,1,$515_Weekly,Townhouse,2013-01-01,3168,CLAYTON,515,2013,1
5942,"23 BAYVIEW AVENUE, CLAYTON",-37.906772,145.126106,4,2,1,$560_Weekly,House,2013-12-01,3168,CLAYTON,560,2013,12
5943,"23 BAYVIEW AVENUE, CLAYTON",-37.906772,145.126106,4,2,1,$560_Weekly,House,2013-02-01,3168,CLAYTON,560,2013,2
5958,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510_Weekly,Townhouse,2013-12-01,3168,CLAYTON,510,2013,12
5959,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510_p.w.,Townhouse,2013-12-01,3168,CLAYTON,510,2013,12
5960,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510_pw,Townhouse,2013-12-01,3168,CLAYTON,510,2013,12
5961,"1/17 BEDDOE AVENUE, CLAYTON",-37.90863,145.128127,3,2,1,$510,Townhouse,2013-12-01,3168,CLAYTON,510,2013,12
6020,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_per_week,Available Now,2013-06-01,3168,CLAYTON,435,2013,6
6021,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_pw,Available Now,2013-06-01,3168,CLAYTON,435,2013,6
6022,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3,1,1,$435_per_week,Available Now,2013-03-01,3168,CLAYTON,435,2013,3
6055,"9/659 BLACKBURN ROAD, CLAYTON",-37.918788,145.139327,2,2,1,$450,Unit/apmt,2013-02-01,3168,CLAYTON,450,2013,2
6056,"9/659 BLACKBURN ROAD, CLAYTON",-37.918788,145.139327,2,2,1,$450_pw,Unit/apmt,2013-02-01,3168,CLAYTON,450,2013,2
6057,"9/659 BLACKBURN ROAD, CLAYTON",-37.918788,145.139327,2,2,1,$450_Weekly,Unit/apmt,2013-02-01,3168,CLAYTON,450,2013,2
6058,"9/659 BLACKBURN ROAD, CLAYTON",-37.918788,145.139327,2,2,1,$450_p.w.,Unit/apmt,2013-02-01,3168,CLAYTON,450,2013,2
6088,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$350_per_week,Unit/apmt,2013-03-01,3168,CLAYTON,350,2013,3
6089,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$350,Unit/apmt,2013-03-01,3168,CLAYTON,350,2013,3
6090,"2/10 BETTINA STREET, CLAYTON",-37.918793,145.136393,2,1,1,$350_p.w.,Unit/apmt,2013-03-01,3168,CLAYTON,350,2013,3
6107,"10 VICTOR ROAD, CLEMATIS",-37.929733,145.419864,5,2,0,$410_per_week,none,2013-05-01,3782,CLEMATIS,410,2013,5
6152,"6 VICTOR ROAD, CLEMATIS",-37.929987,145.420214,2,1,1,$300_Weekly,none,2013-08-01,3782,CLEMATIS,300,2013,8
6172,"13 PARADISE AVENUE, CLEMATIS",-37.934453,145.420268,4,2,0,$340_per_week,House,2013-12-01,3782,CLEMATIS,340,2013,12
6176,"11 GLENBROOK ROAD, CLEMATIS",-37.936816,145.420614,3,none,0,$310_pw,none,2013-01-01,3782,CLEMATIS,310,2013,1
6228,"260A BELLBIRD ROAD, CLIFTON CREEK",-37.721096,147.703205,3,1,0,$255_Weekly,House,2013-05-01,3875,CREEK,255,2013,5
6229,"260A BELLBIRD ROAD, CLIFTON CREEK",-37.721096,147.703205,3,1,0,$255_pw,House,2013-05-01,3875,CREEK,255,2013,5
6244,"6/21 WALKER STREET, CLIFTON HILL",-37.788514,145.001566,3,1,1,$490_pw,none,2013-01-01,3068,HILL,490,2013,1
6259,"2/262 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7949421,144.9976199,1,1,1,$340_per_week,none,2013-07-01,3068,HILL,340,2013,7
6260,"2/262 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7949421,144.9976199,1,1,1,$380_per_week,none,2013-05-01,3068,HILL,380,2013,5
6269,"29 FENWICK STREET, CLIFTON HILL",-37.789226,144.999862,2,1,0,$460_per_week,none,2013-08-01,3068,HILL,460,2013,8
6278,"10/57 CAROLINE ST, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$300_per_week,Unit/apmt,2013-08-01,3068,HILL,300,2013,8
6279,"10/57 CAROLINE ST, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$300_p.w.,Unit/apmt,2013-08-01,3068,HILL,300,2013,8
6280,"10/57 CAROLINE ST, CLIFTON HILL",-37.7902856,145.0009989,2,1,1,$320_per_week,Unit/apmt,2013-05-01,3068,HILL,320,2013,5
6525,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$760_per_week,Rental_residential,2013-05-01,3068,HILL,760,2013,5
6526,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$795_per_week,Rental_residential,2013-04-01,3068,HILL,795,2013,4
6527,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$890_per_week,Rental_residential,2013-03-01,3068,HILL,890,2013,3
6528,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$890_per_week,Rental_residential,2013-02-01,3068,HILL,890,2013,2
6529,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3,2,1,$890_pw,Rental_residential,2013-02-01,3068,HILL,890,2013,2
6547,"18/14 THE ESPLANADE, CLIFTON HILL",-37.788057,145.005844,1,1,1,$280_pw,Rental_residential,2013-12-01,3068,HILL,280,2013,12
6548,"18/14 THE ESPLANADE, CLIFTON HILL",-37.788057,145.005844,1,1,1,$280_pw,Rental_residential,2013-11-01,3068,HILL,280,2013,11
6568,"205 SPENSLEY STREET, CLIFTON HILL",-37.786573,145.004419,2,1,1,$490_pw,House,2013-08-01,3068,HILL,490,2013,8
6583,"5/200 NOONE STREET, CLIFTON HILL",-37.793351,144.98911,2,2,1,$600_pw,none,2013-03-01,3068,HILL,600,2013,3
6624,"18 OGRADY STREET, CLIFTON HILL",-37.787047,144.998269,2,2,1,$570,Rental_residential,2013-06-01,3068,HILL,570,2013,6
6691,"30A COUNCIL STREET, CLIFTON HILL",-37.792295,144.986832,4,2,0,$950_pw,House,2013-01-01,3068,HILL,950,2013,1
6705,"11 DALLY STREET, CLIFTON HILL",-37.792519,144.999611,2,1,0,$500_per_week,none,2013-05-01,3068,HILL,500,2013,5
6706,"11 DALLY STREET, CLIFTON HILL",-37.792519,144.999611,2,1,0,$500_per_week,none,2013-04-01,3068,HILL,500,2013,4
6743,"4/37 YAMBLA STREET, CLIFTON HILL",-37.7914456,145.0009828,2,1,2,$350_per_week,Rental_residential,2013-12-01,3068,HILL,350,2013,12
6744,"4/37 YAMBLA STREET, CLIFTON HILL",-37.7914456,145.0009828,2,1,2,$380_per_week,Rental_residential,2013-11-01,3068,HILL,380,2013,11
6750,"53 DWYER STREET, CLIFTON HILL",-37.785982,145.001994,2,1,0,$545_pw,none,2013-02-01,3068,HILL,545,2013,2
6763,"143 ROSENEATH STREET, CLIFTON HILL",-37.792891,144.999684,2,1,0,$510_pw,Terrace,2013-03-01,3068,HILL,510,2013,3
6841,"10/9 SOUTH TERRACE, CLIFTON HILL",-37.79235,144.99226,1,1,1,$300_p.w.,Flat,2013-11-01,3068,HILL,300,2013,11
6854,"7/2 ANDERSON STREET, CLIFTON HILL",-37.793144,144.993094,2,1,1,$300_pw,Flat,2013-02-01,3068,HILL,300,2013,2
6939,"171 RAMSDEN STREET, CLIFTON HILL",-37.7914025,145.0020013,3,1,1,$550_pw,House,2013-06-01,3068,HILL,550,2013,6
6940,"171 RAMSDEN STREET, CLIFTON HILL",-37.7914025,145.0020013,3,1,1,$550_per_week,House,2013-06-01,3068,HILL,550,2013,6
6941,"171 RAMSDEN STREET, CLIFTON HILL",-37.7914025,145.0020013,3,1,1,$550,House,2013-06-01,3068,HILL,550,2013,6
6959,"16 COUNCIL STREET, CLIFTON HILL",-37.792331,144.986235,2,2,0,$595_Weekly,none,2013-09-01,3068,HILL,595,2013,9
6960,"16 COUNCIL STREET, CLIFTON HILL",-37.792331,144.986235,2,2,0,$560_pw,none,2013-08-01,3068,HILL,560,2013,8
7019,"22 GROOM STREET, CLIFTON HILL",-37.793529,144.997952,2,2,1,$420_per_week,Rental_residential,2013-11-01,3068,HILL,420,2013,11
7075,"8/10 SOUTH TERRACE, CLIFTON HILL",-37.792577,144.992383,2,1,1,$430_pw,Townhouse,2013-03-01,3068,HILL,430,2013,3
7129,"10 ANDERSON ST, CLIFTON HILL",-37.792765,144.993104,2,1,1,$500_p.w.,Rental_residential,2013-11-01,3068,HILL,500,2013,11
7130,"10 ANDERSON ST, CLIFTON HILL",-37.792765,144.993104,2,1,1,$500_per_week,Rental_residential,2013-11-01,3068,HILL,500,2013,11
7136,"10 ANDERSON STREET, CLIFTON HILL",-37.792946,144.993254,2,1,1,$500_pw,Available Now,2013-11-01,3068,HILL,500,2013,11
7158,"57 DALLY STREET, CLIFTON HILL",-37.792276,144.997986,2,1,1,$555_pw,none,2013-05-01,3068,HILL,555,2013,5
7171,"30 WRIGHT STREET, CLIFTON HILL",-37.78906,145.00174,2,1,1,$540_pw,Rental_residential,2013-09-01,3068,HILL,540,2013,9
7179,"8 RUTLAND STREET, CLIFTON HILL",-37.794571,144.99622,2,1,0,$435_pw,none,2013-05-01,3068,HILL,435,2013,5
7180,"8 RUTLAND STREET, CLIFTON HILL",-37.794571,144.99622,2,1,0,$435_pw,none,2013-04-01,3068,HILL,435,2013,4
7316,"30 HILTON ST, CLIFTON HILL",-37.7920695,144.9876984,2,1,0,$420_p.w.,Terrace,2013-10-01,3068,HILL,420,2013,10
7327,"6/77 FIELD STREET, CLIFTON HILL",-37.7923464,145.0022251,3,2,1,$700_per_week,Rental_residential,2013-03-01,3068,HILL,700,2013,3
7468,"5/83 FIELD STREET, CLIFTON HILL",-37.7920783,145.0022898,2,1,1,$450_per_week,Unit/apmt,2013-04-01,3068,HILL,450,2013,4
7488,"3/268 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7951063,144.9997451,1,1,1,$350_pw,none,2013-01-01,3068,HILL,350,2013,1
7636,"4 COOLABAH WAY, CLIFTON SPRINGS",-38.148568,144.576425,4,2,3,$300_per_week,none,2013-07-01,3222,SPRINGS,300,2013,7
7683,"2/7 CONDY STREET, CLIFTON SPRINGS",-38.167936,144.56906,2,2,2,$260_per_week,Available Now,2013-03-01,3222,SPRINGS,260,2013,3
7774,"360 CLONBINANE ROAD, CLONBINANE",-37.32236,145.078481,4,2,2,$300_pw,none,2013-10-01,3658,CLONBINANE,300,2013,10
7789,"361 DARNUM ALLAMBEE ROAD, CLOVERLEA",-38.21934,146.004627,2,1,0,$180_per_week,Acreage/semi-rural,2013-11-01,3822,CLOVERLEA,180,2013,11
7823,"6 HANNAH STREET, CLUNES",-37.295479,143.78396,2,1,0,$220,Rental_residential,2013-07-01,3370,CLUNES,220,2013,7
7849,"27A BECKWITH STREET, CLUNES",-37.299866,143.781619,3,1,1,$250_pw,House,2013-06-01,3370,CLUNES,250,2013,6
7913,"10 ALBERT STREET, CLUNES",-37.287198,143.78807,3,2,1,$215,House,2013-04-01,3370,CLUNES,215,2013,4
7924,"7 SUBURBAN STREET, CLUNES",-37.294901,143.77939,3,1,2,$250_Weekly,House,2013-07-01,3370,CLUNES,250,2013,7
7932,"46 LESLIE STREET, CLUNES",-37.296568,143.793823,3,1,1,$230_per_week,House,2013-01-01,3370,CLUNES,230,2013,1
7978,"76 FRASER STREET, CLUNES",-37.297688,143.788508,4,1,1,$250,House,2013-01-01,3370,CLUNES,250,2013,1
8004,"15 SUBURBAN STREET, CLUNES",-37.29528,143.778701,3,1,3,$300,House,2013-09-01,3370,CLUNES,300,2013,9
8473,"12 BALLARTO ROAD, CLYDE",-38.13434,145.329343,4,2,4,$505_per_week,House,2013-04-01,3978,CLYDE,505,2013,4
8474,"12 BALLARTO ROAD, CLYDE",-38.13434,145.329343,4,2,4,$505_pw,House,2013-04-01,3978,CLYDE,505,2013,4
8738,"189 LOCARNO ROAD, CLYDESDALE",-37.180468,144.082754,3,1,0,$315_per_week,none,2013-03-01,3461,CLYDESDALE,315,2013,3
8814,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$185_per_week,House,2013-10-01,3266,COBDEN,185,2013,10
8815,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$185_per_week,House,2013-09-01,3266,COBDEN,185,2013,9
8816,"2/86 CURDIE STREET, COBDEN",-38.327394,143.071066,2,1,1,$185,House,2013-09-01,3266,COBDEN,185,2013,9
8836,"74 WALKER STREET, COBDEN",-38.32536,143.080733,2,1,1,$195_per_week,House,2013-10-01,3266,COBDEN,195,2013,10
8849,"55 WALKER STREET, COBDEN",-38.328331,143.079519,2,1,1,$200_per_week,Rental_residential,2013-10-01,3266,COBDEN,200,2013,10
8996,"1/84 PARROTT STREET, COBDEN",-38.328608,143.068643,3,1,1,$210_per_week,House,2013-11-01,3266,COBDEN,210,2013,11
8997,"1/84 PARROTT STREET, COBDEN",-38.328608,143.068643,3,1,1,$210_per_week,House,2013-10-01,3266,COBDEN,210,2013,10
8998,"1/84 PARROTT STREET, COBDEN",-38.328608,143.068643,3,1,1,$200_per_week,House,2013-01-01,3266,COBDEN,200,2013,1
9018,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3,1,1,$240_per_week,none,2013-11-01,3266,COBDEN,240,2013,11
9059,"1/9 LAWSON DRIVE, COBRAM",-35.929376,145.655264,2,1,1,$250,Townhouse,2013-09-01,3644,COBRAM,250,2013,9
9302,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4,2,3,$280_per_week,House,2013-10-01,3266,COBRICO,280,2013,10
9303,"674 COBDEN-TERANG ROAD, COBRICO",-38.3003,143.019079,4,2,3,$280_per_week,House,2013-02-01,3266,COBRICO,280,2013,2
9359,"2A MANLY COURT, COBURG NORTH",-37.720577,144.970207,3,2,1,$425_pw,Rental_residential,2013-01-01,3058,NORTH,425,2013,1
9360,"2A MANLY COURT, COBURG NORTH",-37.720577,144.970207,3,2,1,$430_pw,Rental_residential,2013-01-01,3058,NORTH,430,2013,1
9644,"6/25A ARTHUR STREET, COBURG NORTH",-37.723824,144.9823,2,1,1,$270_pw,Rental_residential,2013-03-01,3058,NORTH,270,2013,3
9687,"21 BOYD CRESCENT, COBURG NORTH",-37.733193,144.979128,4,2,1,$380_pw,House,2013-07-01,3058,NORTH,380,2013,7
9838,"11 RED BOX STREET, COBURG NORTH",-37.7279113,144.9824989,4,3,2,$550_Weekly,House,2013-10-01,3058,NORTH,550,2013,10
9839,"11 RED BOX STREET, COBURG NORTH",-37.7279113,144.9824989,4,3,2,$550_pw,House,2013-10-01,3058,NORTH,550,2013,10
9871,"2 BELGRAVE STREET, COBURG",-37.742793,144.974864,3,1,1,$470_pw,none,2013-03-01,3058,COBURG,470,2013,3
9897,"2/64 VICTORIA STREET, COBURG",-37.742205,144.958461,2,1,1,$290_per_week,none,2013-08-01,3058,COBURG,290,2013,8
9959,"41 LINSEY STREET, COBURG",-37.741145,144.952948,3,1,1,$360_pw,Rental_residential,2013-11-01,3058,COBURG,360,2013,11
9976,"104A/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,1,1,1,$330_per_week,Rental_residential,2013-02-01,3058,COBURG,330,2013,2
10008,"13/110-116 MOORE STREET, COBURG",-37.755321,144.977002,3,1,1,$450_per_week,Townhouse,2013-09-01,3058,COBURG,450,2013,9
10009,"13/110-116 MOORE STREET, COBURG",-37.755321,144.977002,3,1,1,$450_per_week,Townhouse,2013-08-01,3058,COBURG,450,2013,8
10010,"13/110-116 MOORE STREET, COBURG",-37.755321,144.977002,3,1,1,$450_p.w.,Townhouse,2013-08-01,3058,COBURG,450,2013,8
10011,"13/110-116 MOORE STREET, COBURG",-37.755321,144.977002,3,1,1,$450_pw,Townhouse,2013-08-01,3058,COBURG,450,2013,8
10012,"13/110-116 MOORE STREET, COBURG",-37.755321,144.977002,3,1,1,$450,Townhouse,2013-08-01,3058,COBURG,450,2013,8
10087,"1/39 SAUNDERS STREET, COBURG",-37.750597,144.950743,2,1,1,$300_per_week,Unit,2013-11-01,3058,COBURG,300,2013,11
10106,"3/95 HARDING STREET, COBURG",-37.745848,144.975359,2,1,1,$330_pw,none,2013-10-01,3058,COBURG,330,2013,10
10112,"101B/41-43 STOCKADE AVENUE, COBURG",-37.7370199,144.9707254,3,1,2,$390_per_week,none,2013-10-01,3058,COBURG,390,2013,10
10136,"30 VICTORIA STREET, COBURG",-37.7429133,144.9637724,2,1,1,$350_per_week,none,2013-10-01,3058,COBURG,350,2013,10
10150,"8/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2,1,1,$340_pw,none,2013-09-01,3058,COBURG,340,2013,9
10290,"6/1 THE GROVE, COBURG",-37.750961,144.965767,2,1,1,$340_pw,Townhouse,2013-02-01,3058,COBURG,340,2013,2
10390,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2,1,1,$360_per_week,none,2013-08-01,3058,COBURG,360,2013,8
10408,"49 SOUDAN STREET, COBURG",-37.739114,144.951791,3,1,1,$470_pw,none,2013-12-01,3058,COBURG,470,2013,12
10489,"3/5 INDUSTRY LANE, COBURG",-37.74493,144.96469,2,1,1,$370_pw,Rental_residential,2013-04-01,3058,COBURG,370,2013,4
10587,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2,1,1,$330_pw,Rental_residential,2013-05-01,3058,COBURG,330,2013,5
10588,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2,1,1,$330_pw,Rental_residential,2013-04-01,3058,COBURG,330,2013,4
10589,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2,1,1,$335_pw,Rental_residential,2013-04-01,3058,COBURG,335,2013,4
10625,"7/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2,1,1,$350_pw,Unit/apmt,2013-02-01,3058,COBURG,350,2013,2
10626,"7/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2,1,1,$350_pw,Unit/apmt,2013-01-01,3058,COBURG,350,2013,1
10706,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2,1,2,$340,Rental_residential,2013-08-01,3058,COBURG,340,2013,8
10707,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2,1,2,$340,Rental_residential,2013-07-01,3058,COBURG,340,2013,7
