,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
9461,"67 AVONHURST DRIVE, GLEN WAVERLEY",-37.900103,145.149431,3,1,2,$290_pw,House,2008-05-01,3150,WAVERLEY,290,2008,5
9477,"5 MAY COURT, GLEN WAVERLEY",-37.89618,145.150676,4,3,2,$520_pw,House,2008-09-01,3150,WAVERLEY,520,2008,9
9478,"5 MAY COURT, GLEN WAVERLEY",-37.89618,145.150676,4,3,2,$520_pw,House,2008-08-01,3150,WAVERLEY,520,2008,8
9979,"4 CRESTMONT DRIVE, GLEN WAVERLEY",-37.881875,145.179121,4,2,2,$500_pw,none,2008-10-01,3150,WAVERLEY,500,2008,10
10113,"580 THE BRIDLE TRACK, GLENAROUA",-37.06050265,144.95975841,4,1,2,$330_Weekly,House,2008-11-01,3764,GLENAROUA,330,2008,11
10120,"1280 'WOODLANDS' COTTAGE, GLENAROUA",-37.111242,144.9502551,2,1,1,$130_Weekly,House,2008-01-01,3764,GLENAROUA,130,2008,1
10121,"580 BRIDLE TRACK, GLENAROUA",-37.061329,144.957797,4,1,2,$330_Weekly,none,2008-11-01,3764,GLENAROUA,330,2008,11
10122,"580 BRIDLE TRACK, GLENAROUA",-37.061329,144.957797,4,1,2,$330_Weekly,none,2008-11-01,3764,GLENAROUA,330,2008,11
10188,"550 BREAK O'DAY ROAD, GLENBURN",-37.399986,145.369322,3,1,2,$220_per_week,none,2008-10-01,3717,GLENBURN,220,2008,10
10189,"550 BREAK O'DAY ROAD, GLENBURN",-37.399986,145.369322,3,1,2,$220_per_week,none,2008-10-01,3717,GLENBURN,220,2008,10
10190,"110 BREAKODAY ROAD, GLENBURN",-37.421773,145.411922,3,1,2,$210,House,2008-05-01,3717,GLENBURN,210,2008,5
10191,"110 BREAKODAY ROAD, GLENBURN",-37.421773,145.411922,3,1,2,$210,House,2008-05-01,3717,GLENBURN,210,2008,5
51,"2/9 CARWARDINE STREET, BENDIGO",-36.750333,144.29409,3,1,1,$210_pw,Unit/apmt,2008-03-01,3550,BENDIGO,210,2008,3
52,"2/9 CARWARDINE STREET, BENDIGO",-36.750333,144.29409,3,1,1,$210,Unit/apmt,2008-03-01,3550,BENDIGO,210,2008,3
80,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$220,House,2008-02-01,3550,BENDIGO,220,2008,2
138,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$200_pw,House,2008-01-01,3550,BENDIGO,200,2008,1
139,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$200,House,2008-01-01,3550,BENDIGO,200,2008,1
213,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$235_per_week,House,2008-10-01,3550,BENDIGO,235,2008,10
214,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$230_per_week,House,2008-04-01,3550,BENDIGO,230,2008,4
444,"123 TAMBET STREET, BENTLEIGH EAST",-37.908844,145.072481,3,1,1,$350_per_week,none,2008-05-01,3165,EAST,350,2008,5
445,"123 TAMBET STREET, BENTLEIGH EAST",-37.908844,145.072481,3,1,1,$350,none,2008-05-01,3165,EAST,350,2008,5
655,"9 ELWYN STREET, BENTLEIGH EAST",-37.910769,145.05637,5,2,3,$525_pw,Rental_residential,2008-02-01,3165,EAST,525,2008,2
656,"9 ELWYN STREET, BENTLEIGH EAST",-37.910769,145.05637,5,2,3,$525,Rental_residential,2008-02-01,3165,EAST,525,2008,2
699,"2/120 MARLBOROUGH STREET, BENTLEIGH EAST",-37.908442,145.069393,4,2,2,$495_pw,House,2008-08-01,3165,EAST,495,2008,8
700,"2/120 MARLBOROUGH STREET, BENTLEIGH EAST",-37.908442,145.069393,4,2,2,$530_pw,House,2008-07-01,3165,EAST,530,2008,7
848,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$400_Weekly,House,2008-08-01,3165,EAST,400,2008,8
849,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$400_Weekly,House,2008-07-01,3165,EAST,400,2008,7
850,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$430_Weekly,House,2008-07-01,3165,EAST,430,2008,7
851,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$430,House,2008-07-01,3165,EAST,430,2008,7
852,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$450_Weekly,House,2008-07-01,3165,EAST,450,2008,7
853,"124A MACKIE ROAD, BENTLEIGH EAST",-37.911294,145.076072,3,2,1,$450,House,2008-07-01,3165,EAST,450,2008,7
879,"1/9A ARGYLE STREET, BENTLEIGH EAST",-37.91064453,145.07124329,2,1,1,$275_Weekly,none,2008-02-01,3165,EAST,275,2008,2
880,"1/9A ARGYLE STREET, BENTLEIGH EAST",-37.91064453,145.07124329,2,1,1,$275,none,2008-02-01,3165,EAST,275,2008,2
1077,"28 WATT STREET, BENTLEIGH EAST",-37.907834,145.070252,3,2,1,$590_p.w.,House,2008-09-01,3165,EAST,590,2008,9
1078,"28 WATT STREET, BENTLEIGH EAST",-37.907834,145.070252,3,2,1,$590_pw,House,2008-09-01,3165,EAST,590,2008,9
1079,"28 WATT STREET, BENTLEIGH EAST",-37.907834,145.070252,3,2,1,$590,House,2008-09-01,3165,EAST,590,2008,9
1153,"3/6 BRAD STREET, BENTLEIGH EAST",-37.931555,145.061603,2,1,2,$360_pw,Unit/apmt,2008-05-01,3165,EAST,360,2008,5
1154,"3/6 BRAD STREET, BENTLEIGH EAST",-37.931555,145.061603,2,1,2,$360,Unit/apmt,2008-04-01,3165,EAST,360,2008,4
1201,"607 SOUTH ROAD, BENTLEIGH EAST",-37.934791,145.051289,3,1,3,$395_pw,House,2008-04-01,3165,EAST,395,2008,4
1202,"607 SOUTH ROAD, BENTLEIGH EAST",-37.934791,145.051289,3,1,3,$395,House,2008-04-01,3165,EAST,395,2008,4
1301,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$380_pw,Rental_residential,2008-05-01,3165,EAST,380,2008,5
1302,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$380,Rental_residential,2008-05-01,3165,EAST,380,2008,5
1303,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$390_pw,Rental_residential,2008-04-01,3165,EAST,390,2008,4
1304,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$390,Rental_residential,2008-04-01,3165,EAST,390,2008,4
1305,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$400_pw,Rental_residential,2008-03-01,3165,EAST,400,2008,3
1306,"1/7 SCANLAN STREET, BENTLEIGH EAST",-37.936887,145.06961,2,1,2,$400,Rental_residential,2008-02-01,3165,EAST,400,2008,2
1378,"4/54 HILL STREET, BENTLEIGH EAST",-37.922353,145.060991,2,1,1,$230_pw,Rental_residential,2008-01-01,3165,EAST,230,2008,1
1379,"4/54 HILL STREET, BENTLEIGH EAST",-37.922353,145.060991,2,1,1,$230,Rental_residential,2008-01-01,3165,EAST,230,2008,1
1456,"14 ROWLAND STREET, BENTLEIGH EAST",-37.934546,145.059897,2,1,1,$295_pw,none,2008-03-01,3165,EAST,295,2008,3
1457,"14 ROWLAND STREET, BENTLEIGH EAST",-37.934546,145.059897,2,1,1,$295,none,2008-03-01,3165,EAST,295,2008,3
1851,"18 LILAC STREET, BENTLEIGH EAST",-37.917745,145.057551,4,3,2,$300_pw,Available Now,2008-05-01,3165,EAST,300,2008,5
1852,"18 LILAC STREET, BENTLEIGH EAST",-37.917745,145.057551,4,3,2,$300,Available Now,2008-05-01,3165,EAST,300,2008,5
2023,"3 BEDDOE AVENUE, BENTLEIGH EAST",-37.917943,145.065134,2,1,1,$300_pw,Rental_residential,2008-12-01,3165,EAST,300,2008,12
2024,"3 BEDDOE AVENUE, BENTLEIGH EAST",-37.917943,145.065134,2,1,1,$300_pw,Rental_residential,2008-10-01,3165,EAST,300,2008,10
2050,"62 HILL STREET, BENTLEIGH EAST",-37.921737,145.061137,3,2,1,$600_pw,Townhouse,2008-09-01,3165,EAST,600,2008,9
2615,"6/121 TUCKER ROAD, BENTLEIGH",-37.923866,145.050053,2,1,1,$280_pw,none,2008-06-01,3204,BENTLEIGH,280,2008,6
2616,"6/121 TUCKER ROAD, BENTLEIGH",-37.923866,145.050053,2,1,1,$280,none,2008-06-01,3204,BENTLEIGH,280,2008,6
2717,"3/1 BLAIR STREET, BENTLEIGH",-37.91467,145.034822,3,1,1,$400,Rental_residential,2008-04-01,3204,BENTLEIGH,400,2008,4
2739,"8 / 12 CUSHING AVENUE, BENTLEIGH",-37.918002,145.045304,2,1,1,$220_Weekly,none,2008-02-01,3204,BENTLEIGH,220,2008,2
2740,"8 / 12 CUSHING AVENUE, BENTLEIGH",-37.918002,145.045304,2,1,1,$220_Weekly,none,2008-01-01,3204,BENTLEIGH,220,2008,1
3061,"1/210 PATTERSON ROAD, BENTLEIGH",-37.927022,145.0457,3,2,2,$450_pw,House,2008-10-01,3204,BENTLEIGH,450,2008,10
3211,"3/43 CAMPBELL STREET, BENTLEIGH",-37.920849,145.031966,2,1,2,$340_pw,Unit/apmt,2008-03-01,3204,BENTLEIGH,340,2008,3
3212,"3/43 CAMPBELL STREET, BENTLEIGH",-37.920849,145.031966,2,1,2,$340,Unit/apmt,2008-03-01,3204,BENTLEIGH,340,2008,3
3552,"1/32 BUCKINGHAM AVENUE, BENTLEIGH",-37.917745,145.050419,2,1,1,$370,Unit,2008-05-01,3204,BENTLEIGH,370,2008,5
3709,"6/12 CUSHING AVENUE, BENTLEIGH",-37.918002,145.045304,2,1,2,$220,Rental_residential,2008-02-01,3204,BENTLEIGH,220,2008,2
3723,"3 BRODRIBB STREET, BENTLEIGH",-37.92711,145.031488,2,1,2,$325_pw,House,2008-02-01,3204,BENTLEIGH,325,2008,2
3724,"3 BRODRIBB STREET, BENTLEIGH",-37.92711,145.031488,2,1,2,$325,House,2008-02-01,3204,BENTLEIGH,325,2008,2
3804,"490A CENTRE ROAD, BENTLEIGH",-37.918829,145.040323,3,2,3,$270_pw,Unit/apmt,2008-06-01,3204,BENTLEIGH,270,2008,6
3989,"3/22 VICKERY STREET, BENTLEIGH",-37.916316,145.039275,1,1,1,$240_pw,Unit/apmt,2008-08-01,3204,BENTLEIGH,240,2008,8
4008,"17 LUCKINS ROAD, BENTLEIGH",-37.931596,145.045536,3,1,2,$440_per_week,none,2008-07-01,3204,BENTLEIGH,440,2008,7
4009,"17 LUCKINS ROAD, BENTLEIGH",-37.931596,145.045536,3,1,2,$425_per_week,none,2008-07-01,3204,BENTLEIGH,425,2008,7
4010,"17 LUCKINS ROAD, BENTLEIGH",-37.931596,145.045536,3,1,2,$440,none,2008-07-01,3204,BENTLEIGH,440,2008,7
4074,"18 ATKINSON STREET, BENTLEIGH",-37.928332,145.037875,4,2,2,$395,Rental_residential,2008-03-01,3204,BENTLEIGH,395,2008,3
4154,"2/46 NORTH AVENUE, BENTLEIGH",-37.927974,145.034788,3,2,2,$420_pw,House,2008-04-01,3204,BENTLEIGH,420,2008,4
4155,"2/46 NORTH AVENUE, BENTLEIGH",-37.927974,145.034788,3,2,2,$420,House,2008-04-01,3204,BENTLEIGH,420,2008,4
4170,"1/14 HUTCHINSON STREET, BENTLEIGH",-37.923988,145.047247,3,2,2,$600_pw,none,2008-05-01,3204,BENTLEIGH,600,2008,5
4252,"8/207 CENTRE ROAD, BENTLEIGH",-37.9168129,145.02645874,2,1,1,$265_pw,Rental_residential,2008-01-01,3204,BENTLEIGH,265,2008,1
4253,"8/207 CENTRE ROAD, BENTLEIGH",-37.9168129,145.02645874,2,1,1,$265,Rental_residential,2008-01-01,3204,BENTLEIGH,265,2008,1
4340,"3/9 LYDIA STREET, BENTLEIGH",-37.919157,145.049641,2,2,1,$325,Rental_residential,2008-02-01,3204,BENTLEIGH,325,2008,2
4414,"320 BERRYS CREEK ROAD, BERRYS CREEK",-38.422156,146.09903,3,1,4,$170_pw,House,2008-09-01,3953,CREEK,170,2008,9
4415,"320 BERRYS CREEK ROAD, BERRYS CREEK",-38.422156,146.09903,3,1,4,$170_pw,House,2008-09-01,3953,CREEK,170,2008,9
4474,"2/103 HIGH STREET, BERWICK",-38.032347,145.350333,3,2,2,$320_per_week,Townhouse,2008-02-01,3806,BERWICK,320,2008,2
4475,"2/103 HIGH STREET, BERWICK",-38.032347,145.350333,3,2,2,$320,Townhouse,2008-02-01,3806,BERWICK,320,2008,2
4800,"77 HANCOCK DRIVE, BERWICK",-38.045706,145.328072,3,2,2,$280_Weekly,House,2008-02-01,3806,BERWICK,280,2008,2
4907,"11 HOLLINGTON WAY, BERWICK",-38.060688,145.359697,3,2,2,$285_per_week,House,2008-01-01,3806,BERWICK,285,2008,1
5047,"1 HOWITT COURT, BERWICK",-38.02383,145.32452,4,2,2,$250,House,2008-01-01,3806,BERWICK,250,2008,1
5099,"1/12 MARYN CLOSE, BERWICK",-38.026813,145.330931,3,1,1,$230,Unit,2008-02-01,3806,BERWICK,230,2008,2
5100,"1/12 MARYN CLOSE, BERWICK",-38.026813,145.330931,3,1,1,$230_pw,Unit,2008-01-01,3806,BERWICK,230,2008,1
5101,"1/12 MARYN CLOSE, BERWICK",-38.026813,145.330931,3,1,1,$230,Unit,2008-01-01,3806,BERWICK,230,2008,1
5209,"47-49 CASERTA DRIVE, BERWICK",-38.013989,145.337878,4,2,2,$366_per_week,House,2008-02-01,3806,BERWICK,366,2008,2
5210,"47-49 CASERTA DRIVE, BERWICK",-38.013989,145.337878,4,2,2,$400_per_week,House,2008-02-01,3806,BERWICK,400,2008,2
5211,"47-49 CASERTA DRIVE, BERWICK",-38.013989,145.337878,4,2,2,$366,House,2008-02-01,3806,BERWICK,366,2008,2
5255,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3,2,2,$320_per_week,Unit,2008-04-01,3806,BERWICK,320,2008,4
5256,"1/6 ELGIN STREET, BERWICK",-38.033341,145.355196,3,2,2,$320,Unit,2008-04-01,3806,BERWICK,320,2008,4
5265,"41A LYALL ROAD, BERWICK",-38.02737427,145.34841919,3,2,1,$260_per_week,House,2008-02-01,3806,BERWICK,260,2008,2
5266,"41A LYALL ROAD, BERWICK",-38.02737427,145.34841919,3,2,1,$250,House,2008-02-01,3806,BERWICK,250,2008,2
5411,"119 MELZAK WAY, BERWICK",-38.041075,145.325043,3,2,2,$280_per_week,Townhouse,2008-11-01,3806,BERWICK,280,2008,11
5412,"119 MELZAK WAY, BERWICK",-38.041075,145.325043,3,2,2,$280,Townhouse,2008-05-01,3806,BERWICK,280,2008,5
5440,"4 MCNABB STREET, BERWICK",-38.029335,145.344423,4,2,2,$380_per_week,House,2008-11-01,3806,BERWICK,380,2008,11
5726,"2 EZARD CLOSE, BERWICK",-38.03047,145.328869,4,2,2,$370_pw,House,2008-04-01,3806,BERWICK,370,2008,4
5752,"139 AVEBURY DRIVE, BERWICK",-38.024607,145.324708,3,1,1,$245,House,2008-04-01,3806,BERWICK,245,2008,4
5830,"14 HIGHVALE CRESCENT, BERWICK",-38.066565,145.340875,4,2,2,$380_per_week,Rental_residential,2008-09-01,3806,BERWICK,380,2008,9
5836,"123 MELZAK WAY, BERWICK",-38.041054,145.32486,3,2,2,$300,Rental_residential,2008-04-01,3806,BERWICK,300,2008,4
5863,"5 KURNWILL PLACE, BERWICK",-38.045221,145.330235,4,2,2,$360_Weekly,House,2008-12-01,3806,BERWICK,360,2008,12
5923,"3/20 INGLIS ROAD, BERWICK",-38.025324,145.357582,2,2,2,$255_per_week,none,2008-10-01,3806,BERWICK,255,2008,10
5958,"10/40-44 WARRAWONG DRIVE, BERWICK",-38.01566696,145.32609558,3,2,1,$245_per_week,Townhouse,2008-01-01,3806,BERWICK,245,2008,1
5959,"10/40-44 WARRAWONG DRIVE, BERWICK",-38.01566696,145.32609558,3,2,1,$235,Townhouse,2008-01-01,3806,BERWICK,235,2008,1
6272,"2/7-9 RESERVE STREET, BERWICK",-38.035824,145.34431,3,2,1,$295_Weekly,House,2008-10-01,3806,BERWICK,295,2008,10
6442,"8 WARRAWONG DRIVE, BERWICK",-38.017254,145.324101,3,2,2,$285,Rental_residential,2008-04-01,3806,BERWICK,285,2008,4
6443,"8 WARRAWONG DRIVE, BERWICK",-38.017254,145.324101,3,2,2,$285_pw,Rental_residential,2008-03-01,3806,BERWICK,285,2008,3
6444,"8 WARRAWONG DRIVE, BERWICK",-38.017254,145.324101,3,2,2,$285,Rental_residential,2008-03-01,3806,BERWICK,285,2008,3
6526,"11 GIFFORD CLOSE, BERWICK",-38.051006,145.345247,3,1,4,$260_per_week,House,2008-07-01,3806,BERWICK,260,2008,7
6527,"11 GIFFORD CLOSE, BERWICK",-38.051006,145.345247,3,1,4,$240,House,2008-07-01,3806,BERWICK,240,2008,7
6617,"1/125 MANSFIELD STREET, BERWICK",-38.032737,145.328378,2,1,1,$260,Rental_residential,2008-03-01,3806,BERWICK,260,2008,3
6642,"5 BENNY PLACE, BERWICK",-38.055798,145.335531,3,2,2,$300_per_week,none,2008-04-01,3806,BERWICK,300,2008,4
7298,"50 COLLINS CRESCENT, BERWICK",-38.0342,145.328169,3,1,0,$230_per_week,House,2008-11-01,3806,BERWICK,230,2008,11
7314,"2/12 LYALL ROAD, BERWICK",-38.02721,145.349051,4,2,3,$345_pw,Rental_residential,2008-02-01,3806,BERWICK,345,2008,2
7315,"2/12 LYALL ROAD, BERWICK",-38.02721,145.349051,4,2,3,$330,Rental_residential,2008-02-01,3806,BERWICK,330,2008,2
7348,"4/3 NEILL STREET, BERWICK",-38.03683472,145.35961914,1,1,1,$160_pw,Rental_residential,2008-03-01,3806,BERWICK,160,2008,3
7435,"3 RIDGEMONT DRIVE, BERWICK",-38.063839,145.33953,4,2,2,$330,House,2008-04-01,3806,BERWICK,330,2008,4
7436,"3 RIDGEMONT DRIVE, BERWICK",-38.063839,145.33953,4,2,2,$370_Weekly,House,2008-04-01,3806,BERWICK,370,2008,4
7530,"1068 MARYBOROUGH-DUNOLLY ROAD, BET BET",-36.9319557,143.7590214,3,1,0,$240,none,2008-11-01,3472,BET,240,2008,11
7531,"1068 MARYBOROUGH-DUNOLLY ROAD, BET BET",-36.9319557,143.7590214,3,1,0,$240,none,2008-11-01,3472,BET,240,2008,11
7584,"27 YONSON LANE, BETHANGA",-36.115227,147.07588,5,2,0,$285,House,2008-05-01,3691,BETHANGA,285,2008,5
7585,"27 YONSON LANE, BETHANGA",-36.115227,147.07588,5,2,0,$285,House,2008-05-01,3691,BETHANGA,285,2008,5
7586,"27 YONSON LANE, BETHANGA",-36.115227,147.07588,5,2,0,$285,House,2008-04-01,3691,BETHANGA,285,2008,4
7587,"12 BROOME STREET, BETHANGA",-36.12369,147.093369,4,2,2,$250,House,2008-03-01,3691,BETHANGA,250,2008,3
7588,"12 BROOME STREET, BETHANGA",-36.12369,147.093369,4,2,2,$250,House,2008-03-01,3691,BETHANGA,250,2008,3
7589,"3 BANFIELD STREET, BETHANGA",-36.122449,147.098032,2,1,1,$170,House,2008-03-01,3691,BETHANGA,170,2008,3
7590,"3 BANFIELD STREET, BETHANGA",-36.122449,147.098032,2,1,1,$170,House,2008-03-01,3691,BETHANGA,170,2008,3
7591,"95 SPRINGDALE ROAD, BETHANGA",-36.12782034,147.1064991,4,2,2,$280_Weekly,House,2008-01-01,3691,BETHANGA,280,2008,1
7592,"95 SPRINGDALE ROAD, BETHANGA",-36.12782034,147.1064991,4,2,2,$280_Weekly,House,2008-01-01,3691,BETHANGA,280,2008,1
7631,"20 RAY ROAD, BEVERFORD",-35.240834,143.478581,3,1,2,$180_pw,House,2008-07-01,3589,BEVERFORD,180,2008,7
7637,"1712 MURRAY VALLEY HIGHWAY, BEVERFORD",-35.2214268,143.4575309,4,2,1,$180_pw,House,2008-12-01,3589,BEVERFORD,180,2008,12
7642,"272 SPEEWA PUNT ROAD, BEVERFORD",-35.22045,143.51447,3,1,3,$170_pw,House,2008-04-01,3589,BEVERFORD,170,2008,4
7643,"272 SPEEWA PUNT ROAD, BEVERFORD",-35.22045,143.51447,3,1,3,$170_pw,House,2008-04-01,3589,BEVERFORD,170,2008,4
7644,"1 CORNER COTTMAN & CATTON ROAD, BEVERFORD",-35.255359,143.479921,3,1,0,$160_pw,House,2008-02-01,3589,BEVERFORD,160,2008,2
7645,"1 CORNER COTTMAN & CATTON ROAD, BEVERFORD",-35.255359,143.479921,3,1,0,$160_pw,House,2008-02-01,3589,BEVERFORD,160,2008,2
8411,"454A MCEDWARD STREET, BIRDWOODTON",-34.203883,142.068501,2,1,1,$125,House,2008-05-01,3505,BIRDWOODTON,125,2008,5
8590,"45 BEAL STREET, BIRREGURRA",-38.338767,143.78834,3,1,2,$210_pw,none,2008-06-01,3242,BIRREGURRA,210,2008,6
8607,"61 SKENE STREET, BIRREGURRA",-38.338677,143.781903,3,1,2,$210_per_week,House,2008-06-01,3242,BIRREGURRA,210,2008,6
8608,"61 SKENE STREET, BIRREGURRA",-38.338677,143.781903,3,1,2,$220,House,2008-06-01,3242,BIRREGURRA,220,2008,6
8609,"61 SKENE STREET, BIRREGURRA",-38.338677,143.781903,3,1,2,$220_per_week,House,2008-03-01,3242,BIRREGURRA,220,2008,3
9006,"7/603 PEEL STREET NORTH, BLACK HILL",-37.548047,143.866547,1,1,1,$110_pw,Rental_residential,2008-07-01,3350,HILL,110,2008,7
9230,"6/1 KARRAKATTA STREET, BLACK ROCK",-37.974267,145.01659,2,1,1,$360_pw,Unit,2008-02-01,3193,ROCK,360,2008,2
9367,"1 GLENMORE CRESCENT, BLACK ROCK",-37.97183,145.013619,3,3,1,$850_pw,Rental_residential,2008-01-01,3193,ROCK,850,2008,1
9368,"1 GLENMORE CRESCENT, BLACK ROCK",-37.97183,145.013619,3,3,1,$850,Rental_residential,2008-01-01,3193,ROCK,850,2008,1
9526,"13 ST ANDREWS COURT, BLACK ROCK",-37.966261,145.020599,4,2,3,$1400_pw,House,2008-02-01,3193,ROCK,1400,2008,2
9527,"13 ST ANDREWS COURT, BLACK ROCK",-37.966261,145.020599,4,2,3,$1400,House,2008-02-01,3193,ROCK,1400,2008,2
9560,"1/57 BLUFF ROAD, BLACK ROCK",-37.97189713,145.01631165,2,1,1,$325_pw,Rental_residential,2008-02-01,3193,ROCK,325,2008,2
9561,"1/57 BLUFF ROAD, BLACK ROCK",-37.97189713,145.01631165,2,1,1,$325_pw,Rental_residential,2008-01-01,3193,ROCK,325,2008,1
9607,"5A GORDON CRESCENT, BLACK ROCK",-37.972488,145.014873,4,3,2,$1100_pw,House,2008-09-01,3193,ROCK,1100,2008,9
9608,"5A GORDON CRESCENT, BLACK ROCK",-37.972488,145.014873,4,3,2,$1250_pw,House,2008-09-01,3193,ROCK,1250,2008,9
9609,"5A GORDON CRESCENT, BLACK ROCK",-37.972488,145.014873,4,3,2,$1250,House,2008-07-01,3193,ROCK,1250,2008,7
9626,"4 ELIZA STREET, BLACK ROCK",-37.964608,145.012892,3,2,2,$650,Rental_residential,2008-02-01,3193,ROCK,650,2008,2
9627,"4 ELIZA STREET, BLACK ROCK",-37.964608,145.012892,3,2,2,$750_pw,Rental_residential,2008-01-01,3193,ROCK,750,2008,1
9628,"4 ELIZA STREET, BLACK ROCK",-37.964608,145.012892,3,2,2,$750,Rental_residential,2008-01-01,3193,ROCK,750,2008,1
9840,"2/17 CENTRAL AVENUE, BLACK ROCK",-37.978699,145.021743,2,1,1,$320_pw,none,2008-03-01,3193,ROCK,320,2008,3
9841,"2/17 CENTRAL AVENUE, BLACK ROCK",-37.978699,145.021743,2,1,1,$320,none,2008-03-01,3193,ROCK,320,2008,3
9952,"14/82-86 BLUFF ROAD, BLACK ROCK",-37.970659,145.017373,2,2,2,$410_pw,Rental_residential,2008-06-01,3193,ROCK,410,2008,6
9953,"14/82-86 BLUFF ROAD, BLACK ROCK",-37.970659,145.017373,2,2,2,$410,Rental_residential,2008-05-01,3193,ROCK,410,2008,5
9976,"3/24 MIDDLETON STREET, BLACK ROCK",-37.967528,145.014836,3,2,2,$550_pw,none,2008-06-01,3193,ROCK,550,2008,6
9977,"3/24 MIDDLETON STREET, BLACK ROCK",-37.967528,145.014836,3,2,2,$550,none,2008-06-01,3193,ROCK,550,2008,6
9989,"10/1 KARRAKATTA STREET, BLACK ROCK",-37.974581,145.017923,1,1,1,$280_per_week,Rental_residential,2008-09-01,3193,ROCK,280,2008,9
10050,"2/19 POTTER STREET, BLACK ROCK",-37.963348,145.015078,2,1,1,$370,none,2008-07-01,3193,ROCK,370,2008,7
10151,"1/8 BLUFF ROAD, BLACK ROCK",-37.975195,145.016433,2,2,1,$480_pw,none,2008-05-01,3193,ROCK,480,2008,5
10152,"1/8 BLUFF ROAD, BLACK ROCK",-37.975195,145.016433,2,2,1,$480_pw,none,2008-04-01,3193,ROCK,480,2008,4
10153,"1/8 BLUFF ROAD, BLACK ROCK",-37.975195,145.016433,2,2,1,$480,none,2008-04-01,3193,ROCK,480,2008,4
10187,"36 MARCHIORI ROAD, BLACKBURN NORTH",-37.810568,145.163767,3,2,1,$400_pw,House,2008-10-01,3130,NORTH,400,2008,10
10233,"4/115 SURREY ROAD, BLACKBURN NORTH",-37.810167,145.158085,2,1,1,$280_per_week,Rental_residential,2008-07-01,3130,NORTH,280,2008,7
10234,"4/115 SURREY ROAD, BLACKBURN NORTH",-37.810167,145.158085,2,1,1,$380,Rental_residential,2008-06-01,3130,NORTH,380,2008,6
10372,"1A CAROLINE CRESCENT, BLACKBURN NORTH",-37.802984,145.143874,2,1,1,$280,Unit/apmt,2008-04-01,3130,NORTH,280,2008,4
10401,"1 HANDLEY COURT, BLACKBURN NORTH",-37.80611,145.162208,3,1,2,$340_per_week,House,2008-07-01,3130,NORTH,340,2008,7
10402,"1 HANDLEY COURT, BLACKBURN NORTH",-37.80611,145.162208,3,1,2,$340,House,2008-07-01,3130,NORTH,340,2008,7
10458,"12 DIANA DRIVE, BLACKBURN NORTH",-37.808533,145.163261,3,1,2,$380,House,2008-01-01,3130,NORTH,380,2008,1
10459,"12 DIANA DRIVE, BLACKBURN NORTH",-37.808533,145.163261,3,1,2,$380_p.w.,House,2008-01-01,3130,NORTH,380,2008,1
10643,"61 MORRIE CRESCENT, BLACKBURN NORTH",-37.804862,145.146939,3,1,1,$370,none,2008-05-01,3130,NORTH,370,2008,5
10673,"10/11 JOHN STREET, BLACKBURN NORTH",-37.813809,145.152794,2,1,1,$220_per_week,Unit/apmt,2008-09-01,3130,NORTH,220,2008,9
11043,"2/13 HARROW STREET, BLACKBURN SOUTH",-37.842594,145.14004,3,2,2,$400_pw,none,2008-11-01,3130,SOUTH,400,2008,11
11246,"273 BLACKBURN ROAD, BLACKBURN SOUTH",-37.844667,145.154909,3,2,2,$420,House,2008-05-01,3130,SOUTH,420,2008,5
11247,"273 BLACKBURN ROAD, BLACKBURN SOUTH",-37.844667,145.154909,3,2,2,$420_p.w.,House,2008-02-01,3130,SOUTH,420,2008,2
11284,"1B DUNDEE STREET, BLACKBURN SOUTH",-37.834965,145.136323,2,1,1,$350,Rental_residential,2008-09-01,3130,SOUTH,350,2008,9
11295,"3 RICHMOND STREET, BLACKBURN SOUTH",-37.842661,145.138015,3,1,1,$310_pw,none,2008-11-01,3130,SOUTH,310,2008,11
11296,"3 RICHMOND STREET, BLACKBURN SOUTH",-37.842661,145.138015,3,1,1,$330_pw,none,2008-09-01,3130,SOUTH,330,2008,9
