GOLDSBOROUGH,-36.8229599978697,143.67908998534
BUCKRABANYULE,-36.2644399958456,143.511770005999
YALLOURN,-38.1965100005493,146.350419994476
MONEA,-36.8594699984352,145.282290004524
WEST FOOTSCRAY,-37.8015900008921,144.883279991837
WESTGARTH,-37.7806199986768,144.999229966992
WESTALL,-37.9384899982575,145.138829971449
REMLAW,-36.7139199797922,142.117160038997
RUPANYUP,-36.6274899849649,142.632819996749
SALISBURY,-36.3502799844996,141.758400034434
TANTI PARK,-38.223419996079,145.067249973555
TARADALE,-37.1334999974468,144.356180005738
ROSEDALE,-38.1565399970089,146.787019983157
MUCKLEFORD,-37.0229800023357,144.15105001778
RESERVOIR,-37.7168900028126,145.006989993573
PICOLA,-35.9996900542585,145.114029990404
WILLIAMSTOWN,-37.8677499998021,144.905320002846
WILLIAMSTOWN PIER,-37.8659599991384,144.910419997153
MERRI,-37.7778399992315,144.992979966377
BATMAN,-37.7335200028945,144.962839995409
ELSTERNWICK,-37.8847499914358,145.000889993364
EMERALD,-37.933819998204,145.439809978563
YARRARA,-34.4037400359068,141.424590043803
AIRCRAFT,-37.8665999969944,144.760809981132
ALAMEIN,-37.8683199907432,145.079659989456
ALBION,-37.7776600007668,144.824709977585
YARTO,-35.4985099688605,142.271330024461
ALEXANDRA,-37.1846499999973,145.714839977184
YATPOOL,-34.3691100326649,142.186129945712
YELTA,-34.1279499762065,141.993120044077
YENDON RAILWAY STATION,-37.6373499977087,143.973759995891
HUNTER,-36.4408200040536,144.507349941212
DARLING,-37.8689599935976,145.062949978291
GLEN WAVERLEY,-37.8797899915689,145.163059992695
GLENBERVIE,-37.7472100021194,144.920939982183
RIVERSDALE,-37.8314999948262,145.069649995224
MUSK,-37.3709799961241,144.191150013561
BURRUM,-36.6160099908877,142.734600007691
COWANGIE,-35.2328099389762,141.381590017391
CRESSY,-38.0288099761105,143.643550004047
CRESWICK,-37.4246699979003,143.888109982183
CRESWICK NORTH,-37.4111899978556,143.888719980432
SYDENHAM,-37.6956700015486,144.769889982881
TABILK,-36.8482400019134,145.160469992102
YERING,-37.692990000101,145.374169976781
YOUANMITE,-36.1598900137497,145.691279991742
TARRANGINNIE,-36.3269099777392,141.527210026995
VASEY,-37.3685100189449,141.86932000334
CURYO,-35.8504299591218,142.786780095111
CARPOLAC,-36.7377500279123,141.314990062896
WALLAN,-37.4171800018273,145.005309972271
CHARLTON,-36.2668099920007,143.352689991042
CHILLINGOLLAH,-35.2641799822867,143.053319993691
MYRTLEFORD,-36.5580199870012,146.722629980823
MYWEE,-35.8735301709123,145.494039999361
NAGAMBIE,-36.7852899965163,145.160519988824
NATHALIA,-36.0504400530214,145.207159985996
JEFFRIES,-37.0676399997559,141.89918002435
COLERAINE,-37.6010500199549,141.698900086828
CONDAH,-37.9521899983884,141.740900007793
COCAMBA,-35.1178099678004,142.894499945951
COPE COPE,-36.4623900120846,143.055240038148
ROSANNA,-37.7428799980346,145.06613995651
TALLAROOK,-37.092280005487,145.102889982621
SHELLEY,-36.190029964865,147.542730029118
DUNOLLY,-36.8641999983377,143.729910004743
EAST NATIMUK,-36.7384299855029,141.967060028264
ELLAM,-36.0538099933947,142.041790009508
ELMHURST,-37.1758899874928,143.251330006859
EMU,-36.7352200045775,143.443400042477
RINGWOOD,-37.8158899997404,145.228969990294
RINGWOOD EAST,-37.8119699991906,145.250189963048
RIPPONLEA,-37.8759099919934,144.995229965312
SUNBURY,-37.5792499979952,144.727949964544
SUNSHINE,-37.788499999394,144.832969962984
YARCK,-37.1046799914865,145.616460001659
YARRA GLEN,-37.6615900007874,145.372489982551
YARRAGON,-38.2031599944864,146.063069978948
Yarram,-38.5619500168791,146.672760004776
YARRAWONGA,-36.0172099989159,145.998629961573
PARKWOOD,-37.6216300157218,141.783240049264
BEAUFORT,-37.4275999931209,143.382370017062
BEALIBA,-36.7901500017484,143.552990001758
BERRIWILLOCK,-35.6396299625246,143.00035998639
BET BET,-36.9250400034223,143.756799961234
BEULAH,-35.9426100703569,142.421980116598
YARROWEYAH,-35.9263201290461,145.56189994181
BLOWHARD,-37.4297199985302,143.787629995978
BIRCHIP,-35.9815199529633,142.921130017356
BOIGBEAT,-35.5634599569553,142.915700008901
BOLANGUM,-36.7583399966798,142.884349998446
MURCHISON,-36.6223800024857,145.218429990588
MURCHISON EAST,-36.613000006971,145.2407000059
MURRUMBEENA,-37.8901499920355,145.067409973196
WONTHAGGI,-38.6040099990356,145.5914599837
LINTON,-37.6864399951565,143.566209992783
LISMORE,-37.9689599906452,143.33697998503
HAMILTON RAILWAY STATION,-37.7454000111868,142.029310044156
ALLENDALE,-37.3743299970313,143.926299983678
ANNUELLO,-34.856029982319,142.831169984955
ANTWERP,-36.2978499820319,142.025710019315
ARAPILES,-36.7364699982875,141.855690061294
ARKONA,-36.3608299812652,142.022810034397
ARMSTRONG,-37.2137799710275,142.8928599847
ARNOLD,-36.6881800061885,143.870979950318
ALBACUTYA,-35.8117100283706,141.997460042322
ALLANSFORD,-38.3898399878514,142.599869942525
BAGSHOT,-36.6535400006708,144.40558000447
BAIRNSDALE,-37.8288999920778,147.627309994772
BACCHUS MARSH,-37.6874699951725,144.436019982573
BURWOOD,-37.8515599886978,145.080509995143
SOMERTON,-37.6403600014209,144.935099984276
SOUTH MELBOURNE,-37.8343299960497,144.955959978666
SOMERVILLE,-38.2253699956124,145.17622996214
WAHGUNYAH,-36.011559996454,146.401929962261
WAHRING,-36.7085000029922,145.217799946491
SPRINGHURST RAILWAY STATION,-36.2129000008354,146.470139996532
SPRINGVALE,-37.9493999973443,145.153579987675
WATSONIA,-37.7109099990447,145.083709966958
UPWEY,-37.9036899964153,145.331339972791
VICTORIA PARK,-37.7991599934644,144.994449970805
HAWKSBURN,-37.8445899952728,145.002139966524
BALACLAVA,-37.8694899938359,144.993509977311
HAWTHORN,-37.821849993555,145.022900011396
BANNOCKBURN,-38.0437799980477,144.172179968424
BAXTER,-38.1940899983357,145.160559973376
BEACONSFIELD,-38.0508499977514,145.36601997932
BEACONSFIELD RAILWAY STATION,-38.0506799977279,145.365699979395
CATHKIN,-37.1502700004248,145.583320005203
CAULFIELD,-37.8775099902431,145.042469969918
BELGRAVE,-37.9090999971232,145.355289978024
BELL,-37.7455700025222,145.000150003642
BEETOOMBA,-36.2366399813881,147.646750104781
CHATHAM,-37.8243099870893,145.088649989712
BENNISON,-38.6665100011832,146.265699953303
CLARKEFIELD,-37.483799997594,144.745659961643
CLAYTON,-37.9248099949295,145.120819969092
CLYDE,-38.1320099987897,145.330809984396
COBRAM,-35.9203900408709,145.644609953126
COBURG,-37.7423400019834,144.963340001366
COHUNA,-35.8095191135841,144.212399883532
PAISLEY,-37.8467600007412,144.847509984176
PARKDALE,-37.9930799942856,145.076329995349
PEECHELBA EAST,-36.1689399898001,146.257329998948
SHEPPARTON,-36.3834599870522,145.406309969162
SHOWGROUNDS,-37.7831800018716,144.914029994491
BRUNSWICK,-37.7677200018847,144.959589979265
BRUTHEN,-37.7059099977638,147.821609972185
BRUTHEN RAILWAY STATION,-37.6159599999215,147.830700001027
BUFFALO,-38.6540499956859,146.027759991137
BULLARTO,-37.3946399982557,144.221570009919
BUNYIP,-38.0990599971403,145.72073997287
CAMBERWELL,-37.8265599890419,145.058689985667
TYABB,-38.2597899975163,145.186229968545
UPPER FERNTREE GULLY,-37.8926699946847,145.307529974155
WANDONG,-37.3546100018903,145.026539993381
WANGARATTA,-36.3550299853967,146.316869972365
BUNGAREE,-37.5597599952049,144.004479986457
WATTLEGLEN,-37.6623499994958,145.181529978378
MOONEE PONDS,-37.7657000001128,144.919159982492
MOORABBIN,-37.9348899931971,145.036629964659
MOORABOOL,-38.0754799945873,144.299829988649
MORELAND,-37.7544800019549,144.961820007314
MORNINGTON,-38.2299099969485,145.050229975838
WAAIA,-36.053570050916,145.334779978973
BALMATTUM,-36.6972600048109,145.629409973351
BALLAN,-37.6042199968133,144.225469986687
CARLSRUHE,-37.3069900019887,144.484089973023
CARNEGIE,-37.8861899934059,145.058609983161
CARRUM,-38.0774699970234,145.123009978885
CASTLEMAINE,-37.0631599986733,144.21378998508
CAVE HILL RAILWAY STATION,-37.7745699975883,145.330979977195
ELPHINSTONE,-37.1027199947562,144.333420007759
ELTHAM,-37.7135799994859,145.147859991579
CHILTERN,-36.1556599890166,146.611379977197
EUROA,-36.7490700027873,145.56798999288
EUROBIN,-36.6389399691799,146.86327001232
CLEMATIS,-37.9283799980382,145.423699963974
CLIFTON HILL,-37.7886499964657,144.995419959779
FAWKNER,-37.7146200016206,144.960549983852
FERN HILL,-37.3667599990612,144.388859986109
FERNBANK,-37.8699599935193,147.324209989546
FERNTREE GULLY,-37.8816999957589,145.295229980511
SEAFORD,-38.1040199965473,145.128229980036
SEDDON,-37.8089999987812,144.895669998885
SELBY,-37.9152499962742,145.371189975574
Tinamba,-37.9646299869371,146.893899987969
TOONGABBIE,-38.0615599981095,146.623919978981
TOORA,-38.6668300044091,146.322919998087
TOORADIN,-38.1804399961543,145.388909965764
TOORAK,-37.8507699941177,145.013909991804
TOORONGA,-37.849369993018,145.041730005122
TRARALGON,-38.1989099995136,146.537889996452
TRAWOOL,-37.0958900057543,145.207719987536
TRENTHAM,-37.3856799978523,144.323139992416
DENNIS,-37.7791799992851,145.008239984586
DIGGERS REST,-37.6277399987628,144.720019984752
DONNYBROOK,-37.5422700002039,144.970159965819
DOOKIE,-36.3280199984747,145.686179982315
MERRIGUM,-36.3712200027914,145.13046999575
BENTLEIGH,-37.91790999211,145.036889974472
EVERTON,-36.4052199876414,146.544629931524
BALLARAT EAST,-37.5587399969285,143.859869976571
BALLARAT RAILWAY STATION,-37.5590099969301,143.859869976544
BALMORAL,-37.2395700062616,141.835209992455
BANYENA,-36.615669994863,142.801730022451
BARRAKEE,-36.2646899961006,143.45151998692
BARRAPORT,-36.0075099898395,143.665670038185
BATCHICA,-36.1843500026249,142.400040077037
LANGI LOGAN,-37.3526699695601,142.937490024993
MEATIAN,-35.5731899688035,143.340579984606
LUBECK,-36.7487199810528,142.55300006226
MCDEVITT,-38.5984099918395,143.568340003831
MYSTIC PARK,-35.5565400105136,143.722539985796
NANDALY,-35.3108699553753,142.697539959289
CAMPERDOWN,-38.228649991801,143.150609973551
CANNIE,-35.757189976448,143.445070002669
BOLTON,-34.973019967955,142.87939996811
BOORCAN,-38.2140099915132,143.015380028058
BOORT,-36.1143099950717,143.721930017766
REGENT,-37.728400001595,145.002769997053
STRANGWAYS,-37.1446299959913,144.103150011612
STRATFORD RAILWAY STATION,-37.9673499883709,147.082090011167
OVENS,-36.5886899830774,146.760719976016
MEREDITH,-37.8446299971796,144.069789988981
MERLYNSTON,-37.7209400027118,144.961309988036
PARWAN,-37.7061799965649,144.470379981653
PASCOE VALE,-37.7307500025115,144.928189984707
PATHO,-36.0362401738179,144.437370269546
PATTERSON,-37.9251499920573,145.035469972927
GRAHAM,-37.8367899967956,144.937370003629
KILMORE EAST,-37.2936500015641,144.983569965252
KORUMBURRA,-38.4308599975839,145.823979962463
KOTTA,-36.2004901483399,144.534839969084
KOYUGA,-36.2202299779779,144.884489992844
KYNETON,-37.2582699994635,144.450599983798
KYNETON RAILWAY STATION,-37.2581799994881,144.450979983742
KYVALLEY,-36.2814699853382,145.001290011359
KORIELLA,-37.1539399935876,145.655699992584
LEICHARDT,-36.6907600077886,144.066939992271
LEITCHVILLE,-35.9064998632676,144.305040123972
LEONGATHA RAILWAY STATION,-38.4773499977907,145.947639989163
LETHBRIDGE RAILWAY STATION,-37.9676299918652,144.130419964669
BUMBERRAH,-37.7932699979396,147.829410009774
MIDDLE FOOTSCRAY,-37.802499999455,144.891469993317
MINCHA,-35.9992899369958,144.076599927957
MILLBROOK RAILWAY STATION,-37.5942899945628,144.099589985485
MITIAMO,-36.2093500052648,144.229320019273
MOBILTOWN,-37.8524000001442,144.852929984624
PINE LODGE,-36.3554999968146,145.533400004336
MOLOGA,-36.1546600090369,144.185179994932
MONTMORENCY,-37.7152699996777,145.121519992947
POREPUNKAH,-36.6946299803366,146.913129991589
MOOROODUC,-38.2141599987365,145.106659989637
MOOROOLBARK,-37.7847799973672,145.312579979248
MOOROOPNA,-36.3991200037522,145.35772999646
PRINCES BRIDGE,-37.8176299968211,144.968759966256
RAYWOOD,-36.5329800005232,144.201569998583
CANTERBURY,-37.8244899875795,145.081229994981
EAST MALVERN,-37.8769299940905,145.069399971297
ECHUCA,-36.1310299785154,144.753189973475
ELAINE,-37.7764699960152,144.02730000639
ELMORE,-36.4948800020785,144.60759999811
EPSOM,-36.7227700000618,144.313689987788
ERWEN,-36.5890000044671,144.945039989445
ESSENDON,-37.7560099998509,144.916199982053
HOPPERS CROSSING,-37.8832399970734,144.70110997475
HUGHESDALE,-37.8942199926833,145.076459974175
FAIRFIELD,-37.7791699998788,145.016899986086
HUNTINGDALE,-37.9110599895672,145.102299986829
HUON,-36.2191899619507,147.065960048462
INVERLEIGH,-38.1054800163899,144.048289965844
IVANHOE,-37.7689000007729,145.04542997926
JACANA,-37.6951299994496,144.915859965689
FISH CREEK,-38.6932999990056,146.083769992505
TOOLAMBA,-36.4917600200097,145.338580013694
MCCOLL,-36.2990500073132,144.524919965721
TOTTENHAM,-37.7992600004956,144.862950011619
TRAFALGAR RAILWAY STATION,-38.2067899980716,146.152919984795
MEENIYAN,-38.5770300001355,146.012909999874
HURSTBRIDGE,-37.6394600000838,145.192079986067
ROBINSON,-37.7731800010522,144.755419982091
ROCHESTER,-36.3620899813251,144.698569986721
ROCKBANK,-37.7291699957365,144.650739999948
SYNDAL,-37.8763199886064,145.149449996443
GOLDEN SQUARE,-36.7741900018963,144.260409985505
DEER PARK,-37.7775800031735,144.771619994808
GORDON,-37.5945499945819,144.099859985412
GOWRIE,-37.7006700024225,144.958920001644
PAKENHAM,-38.0804399983458,145.485749992062
KILMANY,-38.1048399902098,146.912230023703
BANNERTON,-34.7016100026617,142.786589933385
BRIDGEWATER,-36.6022800004481,143.946079995229
OAK PARK,-37.7179500029772,144.921519995245
DINGEE,-36.3690900034019,144.231069971076
TUNGAMAH,-36.1647999954324,145.881800016278
MIDDLE BRIGHTON,-37.9151399923094,144.996299998848
SAINT JAMES,-36.2712400039645,145.893480017696
NORTH PORT,-37.8331799971712,144.943199995008
NUMURKAH,-36.0924900343542,145.437419984194
SANDRINGHAM,-37.9503299930935,145.004569990563
UNDERBOOL,-35.1690799648077,141.809589973083
WOOMELANG,-35.6829299617842,142.663720002002
WINCHELSEA,-38.2401300500488,143.983729980334
ARMADALE,-37.8563099935121,145.019159997287
MORDIALLOC,-38.0065899931491,145.087659992884
PUFFING BILLY STATION,-37.9073499971802,145.356259978051
YARRAVILLE,-37.8158500004329,144.889929989141
BROADFORD,-37.2073500060914,145.042959976414
SEAHOLME,-37.8678399974245,144.840919992047
SEBASTIAN,-36.5906399997407,144.19927999419
SEYMOUR,-37.0243100075074,145.138419975928
PARLIAMENT,-37.8110599970641,144.972909979249
GATUM,-37.4054600138337,141.935080037693
GOROKE,-36.7228700273126,141.473590041209
GOWANFORD,-35.4189299688248,143.194000032255
BOINKA,-35.1985799538152,141.605410059299
ARARAT,-37.2822099660727,142.936630003767
BAMBILL,-34.4034600380523,141.501810030846
DROUIN,-38.136479999069,145.85591996494
MACLEOD,-37.7260100011368,145.069149987829
TARRANYURK,-36.2089599779869,142.034879991402
TEDDYWADDY,-36.1972499918113,143.340579989571
TEMPY,-35.3452599526396,142.423929976074
WATCHEM,-36.1502099875218,142.862260015743
WAUBRA,-37.3620899978686,143.641400005858
BURNLEY,-37.8275599995379,145.007549984439
WYCHITELLA,-36.2742199983458,143.598790022705
BYRNESIDE,-36.4170900181859,145.189799948148
SOUTH GEELONG,-38.1587399969903,144.359029965443
SOUTH KENSINGTON,-37.7995299997528,144.925469952736
SOUTH YARRA,-37.8384499965636,144.992339959896
WALLACE,-37.5534899986775,144.043430004362
BITTERN,-38.337389995424,145.178029972338
CONGUPNA,-36.3014200123557,145.432430007677
ALBERT PARK,-37.8410599963039,144.959069961394
Alberton,-38.6106700144792,146.66347999746
SWANWATER,-36.5039400191706,143.11837005876
DOBIE,-37.3104199662039,143.019030023928
DONALD,-36.368300008421,142.987759998061
DUFFHOLME,-36.736390018774,141.70132005546
DUMOSA,-35.9362099651168,143.226070020647
DUNKELD,-37.65325000142,142.342099996599
GOYURA,-35.7953299903539,142.420880029621
GOWAN,-35.4189299688248,143.194000032255
GLENTHOMPSON,-37.6398199911398,142.54572997923
JACKSON,-36.6808199887221,142.588840056336
JEPARIT,-36.1394299779008,141.987680028155
LILLIMUR,-36.3715799628559,141.129810044854
LINGA,-35.1708399596582,141.697489998831
LINTON JUNCTION,-37.5399099983445,143.821150018162
MERINO,-37.722830031502,141.548740069684
MIDDLE CREEK,-37.3981599876679,143.231669986914
FRANKSTON,-38.1432699946377,145.126039996078
JULLUMBA,-36.9324099914723,141.944959999241
JUNG,-36.6104799758031,142.35656000272
CREIGHTON,-36.7754599994148,145.489529969052
GALVIN,-37.8548899960682,144.80733998629
CRAIGIEBURN,-37.6019300027418,144.943309985006
GARDENVALE,-37.8966899907345,145.00417000049
GARFIELD,-38.0911100007798,145.674339981886
CRANBOURNE RAILWAY STATION,-38.0990099950513,145.280139954965
LITCHFIELD,-36.2983899876924,142.849340048428
FURLONG,-37.7599899997466,144.811269988816
GISBORNE,-37.4590999966053,144.599190012402
GLEN HUNTLY,-37.8897199933016,145.042220010627
GLENROWAN,-36.46289998826,146.224049973375
GLENGARRY,-38.1234999988111,146.57483002107
GLENFERRIE,-37.8214699884818,145.036440001086
LAKESIDE,-37.930039996558,145.459389961581
NATIMUK,-36.7446499910788,141.940880012161
NATYA,-34.9531397947659,143.226410075279
NERRIN NERRIN,-37.7636799959219,143.01784001201
POMBORNEIT,-38.2951399920075,143.29444998137
PORTLAND RAILWAY STATION,-38.3490100114804,141.607920022704
PULLUT,-35.9957899976832,142.035669996457
NEWTOWN,-37.696159996781,143.654840003386
NHILL,-36.3325299807454,141.655480027107
NINDA,-35.4533899668232,142.757289987177
GLEN IRIS,-37.8593099932126,145.058219990169
SEA LAKE,-35.5045699564174,142.84601001238
SCARSDALE,-37.6691799957488,143.656969991705
PURA PURA,-37.8192999940633,143.080699993652
PURALKA,-37.8208700919717,141.077089962674
QUAMBATOOK,-35.8511199636669,143.519290016832
RAINBOW,-35.8998400356621,141.992660049661
LAL LAL,-37.6758200005222,144.013779994029
SERVICETON,-36.3754199485108,140.988450082251
SHEEP HILLS,-36.3494899851981,142.529910003889
LALOR,-37.665850000195,145.017199999349
SKIPTON,-37.6899599985713,143.363469982758
THURLA,-34.3398900297478,142.10256997301
TIMBOON,-38.4831799878567,142.97758001366
TORRITA,-35.153499968631,141.934450029452
WERRIMULL,-34.3867900389893,141.595150010688
WILLAURA,-37.5477099880619,142.741140014719
ALMURTA,-38.4401199952809,145.566729984921
ALPHINGTON,-37.7783999998584,145.031249977682
ALTONA,-37.8671499956558,144.829649991084
COLBINABBIN,-36.5891300043231,144.795669996208
COLDSTREAM,-37.7262699981228,145.371519974546
COLLINGWOOD,-37.8045199934498,144.993749978343
GREAT WESTERN,-37.1522299739432,142.847590025202
TRAWALLA,-37.4349799985514,143.469210013356
GREENWALD,-37.9728600148587,141.378960071296
GRASSDALE,-37.7970700311991,141.645130057281
KANAGULK,-37.1263200075214,141.85246000529
KANIVA,-36.3770999757876,141.241800025641
GYMBOWEN,-36.7333200288063,141.592370054192
HADDON,-37.5902099963792,143.722220000254
HAMILTON,-37.746390011154,142.028620043189
LLANELLY,-36.7359900056731,143.858159961761
KERANG RAILWAY STATION,-35.7326299994628,143.924029988575
KIAMAL,-34.9941399919646,142.312650004736
LORQUON,-36.1340199758799,141.753680025354
MILDURA,-34.1817900261284,142.163169996646
LYONS,-38.0176499957786,141.465519986048
EUREKA,-37.563740000414,143.882649987126
KANANOOK,-38.1217499951502,145.13537998082
KANGAROO FLAT,-36.7949600032815,144.248999986319
KEELY,-35.8545295025114,144.252789945571
KENSINGTON,-37.7937799980623,144.93052995748
KOETONG,-36.1513299305158,147.477949995156
KOO-WEE-RUP,-38.1990099991913,145.487369973376
KOONWARRA,-38.5469299972654,145.948309980883
LANG LANG,-38.2650800022485,145.567319981815
LANGWARRIN,-38.1678699966236,145.167049970146
LARA,-38.0217799968242,144.414689961119
BRIGHT,-36.7302299869064,146.956879985194
MININERA,-37.6018299895711,142.962070009179
MIRALIE,-35.1147899653262,143.316239955485
MITRE,-36.7275800052201,141.78316007034
MITTYACK,-35.1548299549502,142.656499975457
NORADJUHA,-36.8339299868602,141.962830040726
KEON PARK,-37.6948700020108,145.011879982118
NULLAN,-36.4068899828596,142.552200024059
NULLAWIL,-35.851919960482,143.17535003468
NYARRIN,-35.3908899636957,142.694189959805
RED CLIFFS,-34.3077200332531,142.185999995792
KOOYONG,-37.8399299913979,145.033549995574
RENNICK,-37.8177901727083,140.976369789767
BRIGHTON BEACH,-37.9265099938984,144.989269992832
SMYTHESDALE,-37.6423599962467,143.683359989792
STAVELY,-37.603069989875,142.630439994846
TRESCO,-35.5031599878231,143.669490010335
ULTIMA,-35.4682799666563,143.267829987927
WINDERMERE,-37.4906299989988,143.710129987274
WINGEEL,-38.0843300035296,143.84998000701
WINNAP,-37.9428200295486,141.32038010627
ARCADIA,-36.5642700070867,145.333019971839
ANSTEY,-37.7612400029197,144.960689994776
ROBINVALE,-34.5847899699028,142.769849939113
FLEMINGTON BRIDGE,-37.7881399956272,144.939319947566
FLEMINGTON RACECOURSE,-37.7871999994577,144.907590007173
FLINDERS STREET RAILWAY STATION,-37.8184599966738,144.966529962553
FOSTER,-38.662169998038,146.209729990781
FOOTSCRAY,-37.8010899962442,144.903190021435
FAIRLEY,-35.6868900011693,143.86142993306
HATTAH,-34.7646099895511,142.279119878348
HENTY,-37.6616000403808,141.516430069619
HEYWOOD,-38.1348399854372,141.630579973426
KOIMBA,-34.9151299777434,142.865419974398
KOOLOONONG,-34.8808499775884,143.14917997789
KOPKE,-37.5630899949992,143.734670018806
KORONG VALE,-36.3546899955956,143.705910000278
KULWIN,-35.0312299626975,142.631799940103
KURTING,-36.5417900016337,143.814030038174
JOLIMONT,-37.8165299958636,144.984099990712
JORDANVILLE,-37.8735999870102,145.112090004238
BLACKBURN,-37.8200699872963,145.150010003529
KATUNGA,-36.0023001092201,145.458079947457
KANUMBRA,-37.0537399997937,145.66752000571
KANYAPELLA,-36.1649400089901,144.78662002454
KARDELLA,-38.4234599999818,145.871809964869
KERRISDALE,-37.1409500038338,145.262370026427
BONEGILLA,-36.1403299387848,146.992299906541
BORONIA,-37.8605599969058,145.284869976655
BOWMAN,-36.4840599911558,146.624769966388
BOWSER,-36.3190499946433,146.363950000759
BOX HILL,-37.8192199873173,145.121430005581
KINNABULLA,-35.8970299589703,142.796060090424
BROADMEADOWS,-37.6830500026301,144.919609958344
DAYLESFORD RAILWAY STATION,-37.3406799973931,144.152089974351
MOUTAJUP,-37.6659600109603,142.228010030418
PANITYA,-35.2361899234762,140.991430046716
PATCHEWOLLOCK,-35.3837799554397,142.189109950451
PENSHURST,-37.8686600102829,142.299490017449
SAINT ARNAUD,-36.622070016495,143.25903002317
VITE VITE,-37.8753999910242,143.173110024005
WAITCHIE,-35.3641999779851,143.103740048648
WAL WAL,-36.8262199732848,142.600000046306
WALPEUP,-35.1372499653168,142.020170007144
TALBOT,-37.171869996766,143.706169999532
WOORINEN,-35.2932700358594,143.451810000636
WOOLSTHORPE,-38.1507199959673,142.368659963267
YAAPEET,-35.7698900141353,142.05147003504
WANNON,-37.6670300152188,141.841450075085
WARRACKNABEAL,-36.2507599791183,142.40131000499
ASHBURTON,-37.8619699888195,145.081339984859
ASPENDALE,-38.0272199962734,145.102129982083
AUBURN,-37.8223999881331,145.045839991353
YANAC,-36.1340199725431,141.434680032231
FLYNN,-38.1694199989755,146.692939994973
JEWELL,-37.7749799998704,144.958719972628
VECTIS,-36.7144999824152,142.057250055075
ENGLEFIELD,-37.314350013939,141.821099980409
DARTMOOR,-37.9189400248753,141.272830074741
DEEP LEAD,-37.0099899754854,142.719950025159
DENNINGTON,-38.3611099860631,142.452169960754
DETPA,-36.1321699783941,141.853750084938
DIAPUR,-36.3204699750924,141.460350013693
GERANG GERUNG,-36.3728599785058,141.882530046791
GALAH,-35.0841299846946,142.174840019989
