year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2016,"30 DRAKE STREET, MALMSBURY",-37.185416,144.371125,3446,202021030,202021030,House,3.0,2.0,2,97.08516,11.40491,1.78605,2.61411,1.2397,11.87639,1.53832,9.38545,340.0,1657744,4.16446410362221,53299.79851714551,17.577717879604673,50
2016,"30 EASTERN VIEW DRIVE, EASTWOOD",-37.6874281,147.5532762,3875,205021082,205021082,House,4.0,2.0,2,299.43806,24.7994,9.09542,111.44796,29.49368,137.24669,30.42217,9.38545,410.0,1657744,4.16446410362221,43560.06828143022,1.0711090628134574,2377
2016,"30 EBDEN STREET, BALLARAT",-37.558727,143.865306,3350,201011481,201011003,House,3.0,1.0,1,114.46166,0.1773799999999999,1.47171,1.19811,2.59255,153.91575,72.61524,9.38545,250.0,1657744,4.16446410362221,54660.32766059444,485.46875,7360
2016,"30 ELLAROO CIRCUIT, CLYDE NORTH",-38.078546,145.355466,3978,212031555,212031301,House,3.0,2.0,2,51.3269,57.86126,66.49860000000001,1.47606,90.63188,153.91575,72.61524,9.38545,370.0,1657744,4.16446410362221,53034.53915208208,425.9420289855073,683
2016,"30 EVERTON GROVE, SURREY HILLS",-37.829489,145.105123,3127,207031167,207031167,House,3.0,2.0,2,13.97767,57.86126,0.86311,128.11702,1.65894,153.91575,72.61524,9.38545,800.0,1657744,4.16446410362221,84283.60428305401,3168.4848484848485,614
2016,"30 FREDERICK STREET, BRUNSWICK",-37.761996,144.959587,3056,206011495,206011105,House,3.0,1.0,1,6.77865,0.65188,1.09177,128.11702,0.5964299999999999,153.91575,0.7454400000000001,9.38545,670.0,1657744,4.16446410362221,62219.859136212624,5658.75,3074
2016,"30 FRISWELL AVENUE, FLORA HILL",-36.784274,144.296955,3550,202011021,202011021,House,3.0,2.0,4,152.50769,2.2135,2.15882,0.98206,90.63188,153.91575,72.61524,9.38545,316.6666666666667,1657744,4.16446410362221,52722.05305532618,719.1666666666667,5104
2016,"30 GILES STREET, MIRBOO NORTH",-38.402616,146.155318,3871,205031090,205031090,House,4.0,1.0,1,154.87495,8.52828,0.58682,1.95447,25.67434,26.36828,0.44714,9.38545,280.0,1657744,4.16446410362221,48678.8678970374,13.98501872659176,132
2016,"30 GRANDVIEW ROAD, NEWMERELLA",-37.732988,148.435333,3886,205021085,205021085,House,3.0,1.0,1,366.36959,4.1719,0.7546900000000001,5.42642,3.172,6.46979,4.8241700000000005,9.38545,180.0,1657744,4.16446410362221,42313.27661659046,0.5707283220745452,19
2016,"30 GREENGABLE COURT, CROYDON HILLS",-37.769959,145.268437,3136,211031265,211031265,House,3.0,1.0,3,35.268190000000004,0.05089,1.12732,2.3327,90.63188,153.91575,72.61524,9.38545,490.0,1657744,4.16446410362221,62294.6727320216,1973.8947368421047,2567
2016,"30 HAKEA DRIVE, MOUNT MARTHA",-38.250568,145.040162,3934,214021382,214021382,House,3.0,1.0,1,74.19725,0.78737,1.51135,128.11702,90.63188,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,65677.31108709358,641.225165562914,442
2016,"30 HAYDENS ROAD, BEAUMARIS",-37.984764,145.028732,3193,208011168,208011168,House,3.0,1.0,1,22.8178,1.61642,1.32792,0.88321,90.63188,153.91575,0.86203,0.82467,730.0,1657744,4.16446410362221,89192.9438929169,2375.0,568
2016,"30 HILLTOP COURT, YARRA JUNCTION",-37.786484,145.614742,3797,211051286,211051286,House,2.0,1.0,1,67.54498,4.70116,1.40364,2.5046,90.63188,153.91575,1.2412,9.38545,290.0,1657744,4.16446410362221,47804.35342372109,22.776103041929296,151
2016,"30 HOLDEN ST, CAMPERDOWN",-38.240683,143.142695,3260,217031471,217031471,House,3.0,1.0,1,197.94892,0.56726,1.11435,0.76866,2.12947,0.90411,1.9133,9.38545,240.0,1657744,4.16446410362221,45497.99791013584,35.94291539245668,286
2016,"30 INDIANA AVENUE, CORIO",-38.079434,144.357227,3214,203021486,203021038,House,3.0,1.0,2,66.84973,0.55816,0.6859700000000001,0.6942200000000001,3.46692,153.91575,72.61524,9.38545,230.0,1657744,4.16446410362221,45572.40429925842,243.25268817204292,4776
2016,"30 JORDAN GROVE, GLEN WAVERLEY",-37.888111,145.16766,3150,212051321,212051321,House,3.0,1.0,3,24.21839,0.34567,1.58766,1.86991,90.63188,153.91575,1.1757,9.38545,430.0,1657744,4.16446410362221,57577.77817431993,2407.934782608696,2428
2016,"30 KIMBA AVENUE, FRANKSTON",-38.154645,145.153548,3199,214011371,214011371,House,4.0,2.0,4,56.49093,0.90454,2.78922,3.14493,1.53007,4.08258,3.45695,3.88692,410.0,1657744,4.16446410362221,50153.86052009456,2026.7241379310344,8573
2016,"30 LITTLE PAGE STREET, ALBERT PARK",-37.846324,144.951101,3206,206051128,206051128,House,2.0,1.0,0,5.99272,0.48617,0.6303,0.42101,2.12537,153.91575,3.99759,9.38545,525.0,1657744,4.16446410362221,115049.00134009765,3508.510638297872,775
2016,"30 MENZIES ROAD, MENZIES CREEK",-37.922018,145.409998,3159,211051274,211051274,House,3.0,1.0,2,57.0076,1.1681400000000002,0.30506,7.02214,5.38575,153.91575,7.58665,9.38545,350.0,1657744,4.16446410362221,60101.24752641288,187.6660682226212,60
2016,"30 MERNDA STREET, SUNSHINE WEST",-37.787601,144.824353,3020,213011338,213011338,House,4.0,1.0,3,14.13373,1.11843,0.95321,1.39413,2.75485,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,45098.82894885401,1502.5384615384614,6299
2016,"30 MILLER STREET, BENDIGO",-36.769497,144.289869,3550,202011021,202011021,House,3.0,2.0,2,151.80595000000002,1.6033499999999998,1.49679,1.48002,90.63188,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,52722.05305532618,719.1666666666667,5104
2016,"30 MULGRAVE STREET, ASHWOOD",-37.869961,145.104703,3147,212051319,212051319,House,3.0,2.0,2,19.02664,0.6736,1.38149,0.86112,90.63188,153.91575,72.61524,9.38545,505.0,1657744,4.16446410362221,59965.81745953899,2881.791044776119,1143
2016,"30 NAPIER STREET, INVERLEIGH",-38.102963,144.054388,3321,203011035,203011035,House,3.0,1.0,2,99.57509,33.81513,0.54769,128.11702,0.73909,153.91575,0.45161,9.38545,320.0,1657744,4.16446410362221,52873.06012738853,4.672953856517346,49
2016,"30 NAPOLEON STREET, WEST FOOTSCRAY",-37.790947,144.868777,3012,213031351,213031351,House,3.0,2.0,2,10.41314,1.0336800000000002,0.93968,128.11702,1.5081,153.91575,3.56069,9.38545,400.0,1657744,4.16446410362221,55181.7647755888,2009.6666666666667,2242
2016,"30 NARAMBI ROAD, MORNINGTON",-38.228726,145.057728,3931,214021591,214021380,House,3.0,1.0,2,71.18182,0.17183,0.46758,3.41099,1.53349,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,57246.53898305085,1031.496598639456,2335
2016,"30 O'SHEAS ROAD, CHRISTMAS HILLS",-37.643953,145.309304,3775,209031212,209031212,House,4.0,2.0,1,45.48771,2.84925,2.87373,24.98094,90.63188,153.91575,72.61524,9.38545,600.0,1657744,4.16446410362221,63572.03326011924,18.51129363449692,136
2016,"30 ORCHARD CIRCUIT, SHEPPARTON",-36.35989,145.40695,3630,216031416,216031416,House,3.0,2.0,2,183.37163,0.41601,1.21629,1.03562,90.63188,0.8589600000000001,72.61524,9.38545,380.0,1657744,4.16446410362221,52861.0522558538,289.2998477929985,5282
2016,"30 OSCAR DRIVE, SEBASTOPOL",-37.5853192,143.8395306,3356,201011484,201011004,House,3.0,2.0,1,117.70613,1.2314,1.12947,1.2743,90.63188,153.91575,72.61524,9.38545,280.0,1657744,4.16446410362221,46143.21320149189,1240.4716981132076,1693
2016,"30 OU0027SHEAS ROAD, CHRISTMAS HILLS",-37.653666,145.3050781,3775,209031212,209031212,House,4.0,2.0,1,42.66928,3.00256,0.0552999999999999,22.1625,90.63188,153.91575,72.61524,9.38545,600.0,1657744,4.16446410362221,63572.03326011924,18.51129363449692,136
2016,"30 PALM TREE DRIVE, SAFETY BEACH",-38.320198,144.99568,3936,214021377,214021377,House,2.0,2.0,2,83.00845,0.73181,4.42963,7.17425,90.63188,153.91575,3.83657,9.38545,365.0,1657744,4.16446410362221,53257.1642642167,253.9689578713969,725
2016,"30 PARK DRIVE, MARIBYRNONG",-37.762955,144.884596,3032,213031349,213031349,House,3.0,2.0,2,10.08481,1.3215599999999998,0.93451,2.69922,90.63188,153.91575,72.61524,2.59587,580.0,1657744,4.16446410362221,62095.75474200823,2354.5454545454545,3439
2016,"30 PASCO STREET, WILLIAMSTOWN",-37.861021,144.899969,3016,213021346,213021346,Apartment,2.0,1.0,0,12.74489,0.40776,0.2867099999999999,1.46237,1.17688,1.6853,0.83717,9.38545,465.0,1657744,4.16446410362221,85094.30899937067,2245.068493150685,1320
2016,"30 PEMBROKE AVENUE, FRANKSTON",-38.148781,145.166568,3199,214011372,214011372,House,4.0,2.0,4,56.02382,0.89871,1.02369,1.14615,90.63188,153.91575,72.61524,0.65022,400.0,1657744,4.16446410362221,46155.77134925042,1510.530303030303,8573
2016,"30 REDWOOD ROAD, GEMBROOK",-37.955103,145.552205,3783,212011289,212011289,House,3.0,2.0,1,69.51738,0.19228,0.7862,11.25337,12.21285,153.91575,12.81257,9.38545,325.0,1657744,4.16446410362221,58802.0587735849,50.0,96
2016,"30 ROD LAVER WAY, BARANDUDA",-36.1834893,146.939663,3691,204031491,204031074,House,4.0,2.0,2,323.13838,1.53064,1.32087,2.29907,11.53601,153.91575,72.61524,9.38545,360.0,1657744,4.16446410362221,52448.98018315568,37.39549839228296,210
2016,"30 SCAMPTON CRESCENT, TULLAMARINE",-37.695427,144.884119,3043,210051250,210051250,House,5.0,3.0,8,19.25482,0.73073,0.98762,128.11702,90.63188,153.91575,72.61524,9.38545,600.0,1657744,4.16446410362221,52443.21174477696,1717.4358974358977,1906
2016,"30 SEAHAVEN WAY, SAFETY BEACH",-38.315863,145.004186,3936,214021377,214021377,House,4.0,2.0,2,81.31833999999999,1.10448,6.08896,8.83357,90.63188,153.91575,5.49589,9.38545,695.0,1657744,4.16446410362221,53257.1642642167,253.9689578713969,725
2016,"30 SEAHAZE STREET, ARTHURS SEAT",-38.355958,144.961622,3936,214021377,214021377,House,3.0,1.0,1,89.45805,2.05369,5.29406,7.84227,90.63188,153.91575,5.8081000000000005,9.38545,385.0,1657744,4.16446410362221,53257.1642642167,253.9689578713969,725
2016,"30 SISELY AVENUE, EAST WANGARATTA",-36.3596883,146.3048214,3678,204021066,204021066,House,3.0,1.0,3,240.56778,0.58557,1.09433,1.26716,1.53869,1.5689000000000002,0.8471900000000001,9.38545,290.0,1657744,4.16446410362221,49351.975012297095,328.81944444444446,190
2016,"30 SLEVIN STREET, NORTH GEELONG",-38.120853,144.350649,3215,203021047,203021047,House,2.0,1.0,2,71.15666,1.15535,1.57031,2.01128,0.98788,153.91575,72.61524,9.38545,272.5,1657744,4.16446410362221,53699.30969899666,686.7579908675799,1810
2016,"30 SMITH STREET, WOORINEN SOUTH",-35.291015,143.456091,3588,215031405,215031405,House,3.0,1.0,0,353.24922,3.60409,0.2673999999999999,128.11702,0.91018,70.23277,18.25643,9.38545,210.0,1657744,4.16446410362221,43379.93675417661,1.1184804500312522,20
2016,"30 SNAPSHOT DRIVE, COBURG NORTH",-37.7298475,144.9822987,3058,210031236,210031236,House,3.0,2.0,2,9.64641,0.7043200000000001,4.6960500000000005,2.93197,2.63369,153.91575,72.61524,9.38545,500.0,1657744,4.16446410362221,55705.72091346154,1655.5102040816323,3795
2016,"30 STAPLEY CRESCENT, CHADSTONE",-37.889826,145.096768,3148,212051319,212051319,House,3.0,2.0,2,18.15273,2.66962,1.73206,1.56515,90.63188,153.91575,72.61524,9.38545,470.0,1657744,4.16446410362221,59965.81745953899,2881.791044776119,820
2016,"30 STATION CREEK WAY, BOTANIC RIDGE",-38.145808,145.254065,3977,212031303,212031303,House,4.0,2.0,2,56.26227,2.59246,1.5186,6.27286,11.23067,153.91575,72.61524,9.38545,550.0,1657744,4.16446410362221,59078.74627435995,111.57894736842104,7129
2016,"30 STRONG DRIVE, HAMPTON PARK",-38.034328,145.272176,3976,212031561,212031305,House,3.0,1.0,4,42.627660000000006,57.86126,1.04332,128.11702,90.63188,153.91575,72.61524,9.38545,330.0,1657744,4.16446410362221,45537.0113150815,1591.219512195122,1437
2016,"30 SWAN ROAD, MUNRO",-37.919512,147.192853,3862,205051101,205051101,House,3.0,1.0,0,241.12791,11.55979,2.96227,23.42609,1.4787,23.07128,11.67124,9.38545,190.0,1657744,4.16446410362221,51220.01521311476,5.517908620621569,175
2016,"30 TANGYES STREET, PASCOE VALE",-37.726011,144.943655,3044,210031538,210031239,House,3.0,1.0,1,11.61851,0.40885,0.5834400000000001,1.38858,90.63188,153.91575,72.61524,9.38545,496.0,1657744,4.16446410362221,60036.37831435776,3744.565217391305,1486
2016,"30 TARCOOLA WAY, SANDHURST",-38.085426,145.194008,3977,214011376,214011376,House,4.0,2.0,2,47.06425,57.86126,4.704470000000001,128.11702,90.63188,153.91575,72.61524,9.38545,450.0,1657744,4.16446410362221,60864.86433656958,690.10101010101,7129
2016,"30 TOBRUK AVENUE, HEIDELBERG WEST",-37.747652,145.04195,3081,209011199,209011199,House,3.0,3.0,2,13.1931,1.32278,0.72494,0.50473,90.63188,153.91575,0.7826799999999999,9.38545,520.0,1657744,4.16446410362221,52692.74989402289,2209.8507462686566,2090
2016,"30 TRIPLETT AVENUE, ASCOT",-36.697832,144.3265121,3551,202011025,202011025,House,4.0,2.0,2,159.81303,2.28911,2.24651,6.189970000000001,2.4568600000000003,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,50746.4453313253,175.7227138643068,842
2016,"30 TUCKER STREET, HORSHAM",-36.707484,142.211982,3400,215011388,215011388,House,3.0,1.0,2,300.74059,1.56915,0.67355,1.60459,1.52928,0.90307,1.658,9.38545,310.0,1657744,4.16446410362221,48270.32832898173,198.09867629362216,2865
2016,"30 WALKER STREET, DONALD",-36.370058,142.987571,3480,215031400,215031400,House,2.0,1.0,1,277.65647,1.44907,0.44144,1.77324,0.22691,1.83148,0.64791,9.38545,170.0,1657744,4.16446410362221,34389.16406019475,0.7789358880612738,73
2016,"30 WARBURTON DRIVE, LUCAS",-37.550037,143.7822771,3350,201011001,201011001,House,3.0,2.0,2,125.6787,2.2463,1.84191,128.11702,90.63188,153.91575,72.61524,9.38545,315.0,1657744,4.16446410362221,57746.69678475737,224.89563567362427,7360
2016,"30 WESTS ROAD, MARIBYRNONG",-37.772158,144.881966,3032,213031349,213031349,House,3.0,2.0,2,10.2363,1.05893,1.64415,1.4698099999999998,90.63188,153.91575,72.61524,1.58546,400.0,1657744,4.16446410362221,62095.75474200823,2354.5454545454545,3439
2016,"30 WHIMBREL COURT, ROSEBUD WEST",-38.378051,144.880769,3940,214021384,214021384,House,5.0,2.0,4,93.73652,0.08644,0.6585700000000001,1.83959,90.63188,2.65254,1.44809,9.38545,480.0,1657744,4.16446410362221,44984.873661055855,908.109243697479,396
2016,"30 WILSON STREET, WARRNAMBOOL",-38.3771834,142.4522201,3280,217041480,217041480,House,3.0,1.0,2,261.76217,0.4903,0.46835,2.35792,2.28002,2.49323,2.7606,9.38545,330.0,1657744,4.16446410362221,50965.40669919557,109.59234608985024,2927
2016,"30 WINDELLA AVENUE, KEW EAST",-37.7966455,145.0501112,3102,207011154,207011154,House,3.0,2.0,4,9.79944,0.45688,0.09267,2.04347,90.63188,153.91575,72.61524,0.76274,895.0,1657744,4.16446410362221,84909.7465336901,1713.75,219
2016,"30 WOODS ST, LAVERTON",-37.861825,144.773568,3028,213051363,213051363,House,3.0,1.0,1,22.05154,0.08996,0.65063,128.11702,0.47676,153.91575,0.26866,9.38545,290.0,1657744,4.16446410362221,53118.55943639611,422.7477477477478,2135
2016,"30 WOODS STREET, LAVERTON",-37.861825,144.773568,3028,213051363,213051363,House,3.0,1.0,1,22.05154,0.08996,0.65063,128.11702,0.47676,153.91575,0.26866,9.38545,290.0,1657744,4.16446410362221,53118.55943639611,422.7477477477478,2135
2016,"30 WRIGHT STREET, CLIFTON HILL",-37.78906,145.00174,3068,206071145,206071145,Apartment,2.0,1.0,1,5.9325,0.4841,1.48524,3.88437,0.64243,2.34516,72.61524,9.38545,600.0,1657744,4.16446410362221,85216.97260034904,1847.307692307692,1727
2016,"30/29 BENDALL STREET, KENSINGTON",-37.789741,144.923891,3031,206041121,206041121,Apartment,2.0,1.0,1,5.05443,0.2246999999999999,0.73037,0.6133099999999999,0.95133,153.91575,72.61524,9.38545,360.0,1657744,4.16446410362221,71706.78907040624,5490.47619047619,2640
2016,"30/352 CANTERBURY ROAD, ST KILDA",-37.859436,144.977333,3182,206051514,206051133,Apartment,2.0,1.0,1,6.80266,1.58904,0.23896,0.91552,0.10349,153.91575,72.61524,9.38545,490.0,1657744,4.16446410362221,72672.20099704174,6313.333333333334,5167
2016,"30/472 BEACH ROAD, BEAUMARIS",-37.991527,145.041716,3193,208011168,208011168,Apartment,2.0,1.0,1,24.33229,0.8456699999999999,1.16043,2.42304,90.63188,153.91575,1.54328,1.50592,380.0,1657744,4.16446410362221,89192.9438929169,2375.0,568
2016,"30/8 MORESBY COURT, CRAIGIEBURN",-37.592416,144.905724,3064,210051543,210051444,Apartment,2.0,1.0,1,37.59654,57.86126,1.50935,128.11702,90.63188,153.91575,72.61524,9.38545,310.0,1657744,4.16446410362221,50703.53169919807,2223.414634146341,5783
2016,"30/80 ENTERPRISE DRIVE, BUNDOORA",-37.6846527,145.0751917,3083,209041216,209041216,House,2.0,1.0,2,20.67053,57.86126,0.90512,1.0675,90.63188,153.91575,72.61524,9.38545,340.0,1657744,4.16446410362221,54954.20942010636,1693.404255319149,2680
2016,"30/92 GREY STREET, ST KILDA",-37.863263,144.981038,3182,206051514,206051133,Apartment,1.0,1.0,1,7.96948,0.92701,0.79115,1.25675,0.65567,153.91575,72.61524,9.38545,250.0,1657744,4.16446410362221,72672.20099704174,6313.333333333334,5167
2016,"300 BELGRAVE GEMBROOK ROAD, CLEMATIS",-37.9293057,145.4253473,3782,212011289,212011289,House,3.0,1.0,1,54.77546,2.89973,1.89705,3.82685,0.21022,153.91575,1.92678,9.38545,400.0,1657744,4.16446410362221,58802.0587735849,50.0,292
2016,"300 BROADWALK BOULEVARD, POINT COOK",-37.903865,144.726496,3030,213051466,213051466,House,4.0,2.0,2,28.51657,57.86126,4.20021,2.30121,90.63188,153.91575,72.61524,9.38545,510.0,1657744,4.16446410362221,62958.79425714652,1611.3829787234042,6671
2016,"300 LENNOX STREET, RICHMOND",-37.824315,144.993325,3121,206071517,206071144,House,2.0,2.0,0,4.11533,1.10219,1.04933,0.80836,0.47799,153.91575,72.61524,9.38545,750.0,1657744,4.16446410362221,81316.71355599214,4283.720930232558,4325
2016,"3008/3 SANDBELT CLOSE, HEATHERTON",-37.9531348,145.0797262,3202,208031191,208031191,House,2.0,2.0,1,24.4324,0.5174099999999999,2.16979,2.86797,5.61986,0.14864,5.12089,9.38545,350.0,1657744,4.16446410362221,61235.649156813335,790.8547008547009,214
2016,"301 MAIN RD, GOLDEN POINT",-37.569899,143.871157,3451,201011483,201011004,House,3.0,1.0,0,115.02336,0.50146,0.7609,0.90084,90.63188,153.91575,72.61524,9.38545,250.0,1657744,4.16446410362221,46143.21320149189,515.9192825112108,161
2016,"301 MAIN ROAD, GOLDEN POINT",-37.569899,143.871157,3451,201011483,201011004,House,3.0,1.0,0,115.02336,0.50146,0.7609,0.90084,90.63188,153.91575,72.61524,9.38545,250.0,1657744,4.16446410362221,46143.21320149189,515.9192825112108,161
2016,"301/185 ROSE STREET, FITZROY",-37.796351,144.984142,3065,206071142,206071142,Apartment,1.0,1.0,0,3.43971,1.4373399999999998,0.5472,1.21909,2.26116,2.60081,1.43804,9.38545,420.0,1657744,4.16446410362221,76424.56012901245,8042.142857142858,2831
2016,"301/188 PEEL STREET, NORTH MELBOURNE",-37.803127,144.956824,3051,206041506,206041123,Apartment,1.0,1.0,0,1.3524,0.3858,1.5506099999999998,1.14454,2.80318,153.91575,72.61524,9.38545,300.0,1657744,4.16446410362221,62713.46838529873,6860.0,1668
2016,"301/35 - 43 HIGH STREET, GLEN IRIS",-37.8616088,145.0655826,3146,207011150,207011150,House,2.0,2.0,1,12.77569,0.6938,0.17294,128.11702,2.87895,153.91575,72.61524,3.29052,499.0,1657744,4.16446410362221,95525.74574379012,3014.3859649122805,955
2016,"301/55 JEFFCOTT STREET, WEST MELBOURNE",-37.812196,144.951797,3003,206041510,206041123,Apartment,2.0,1.0,1,1.45802,0.70801,0.90429,0.33491,90.63188,153.91575,72.61524,9.38545,505.0,1657744,4.16446410362221,62713.46838529873,7052.5,735
2016,"301/76 BARKLY STREET, ST KILDA",-37.862606,144.98225,3182,206051513,206051133,House,2.0,2.0,1,6.922140000000001,1.00417,1.2186,0.56078,90.63188,153.91575,72.61524,9.38545,600.0,1657744,4.16446410362221,72672.20099704174,8676.0,5167
2016,"301/78 INKERMAN STREET, ST KILDA",-37.864242,144.984132,3182,206051513,206051133,Apartment,1.0,1.0,1,7.29698,0.6285499999999999,0.8429800000000001,0.93563,90.63188,153.91575,72.61524,9.38545,310.0,1657744,4.16446410362221,72672.20099704174,8676.0,5167
2016,"301D/604 SWANSTON STREET, CARLTON",-37.80153,144.964037,3053,206041117,206041117,Apartment,2.0,1.0,1,1.4921600000000002,0.3143,1.20706,0.87837,90.63188,153.91575,1.23137,9.38545,500.0,1657744,4.16446410362221,57023.20318111852,11245.555555555557,2575
2016,"302 DON ROAD, BADGER CREEK",-37.6738071,145.5393922,3777,211051276,211051276,Apartment,2.0,1.0,2,67.11679,0.82575,1.89767,4.39025,4.11864,3.63151,4.019010000000001,9.38545,310.0,1657744,4.16446410362221,51926.16565629942,38.17591339648173,417
2016,"302 LARTER STREET, GOLDEN POINT",-37.5759137,143.8712516,3451,201011483,201011004,House,3.0,2.0,2,115.83833,0.37806,0.75266,1.65411,90.63188,153.91575,72.61524,9.38545,350.0,1657744,4.16446410362221,46143.21320149189,515.9192825112108,161
2016,"302 RAGLAN STREET SOUTH, BALLARAT CENTRAL",-37.567653,143.848874,3350,201011002,201011002,House,6.0,3.0,5,116.05234,1.68188,0.49849,1.6178800000000002,6.25507,1.20082,1.34432,9.38545,595.0,1657744,4.16446410362221,72754.45337837838,992.016129032258,7360
2016,"302/144 COLLINS STREET, MENTONE",-37.98104,145.069109,3194,208031190,208031190,House,2.0,2.0,1,25.84708,1.11824,0.37883,1.02724,0.56514,153.91575,0.91553,0.91405,393.3333333333333,1657744,4.16446410362221,65598.03210952085,3043.333333333333,995
2016,"302/300 YOUNG STREET, FITZROY",-37.797343,144.979888,3065,206071142,206071142,Apartment,2.0,1.0,1,2.73024,0.94254,0.64095,0.72429,1.55506,2.00004,1.03633,9.38545,450.0,1657744,4.16446410362221,76424.56012901245,8042.142857142858,2831
2016,"302/7 ORDNANCE RESERVE, MARIBYRNONG",-37.770634,144.881755,3032,213031349,213031349,Apartment,2.0,1.0,1,9.89275,1.25332,1.3006,1.6642,90.63188,153.91575,72.61524,1.77985,370.0,1657744,4.16446410362221,62095.75474200823,2354.5454545454545,3439
2016,"302A BUCKLEY STREET, ESSENDON",-37.754678,144.898926,3040,206031501,206031114,House,3.0,1.0,1,9.87488,1.6712,0.3812799999999999,0.2005,90.63188,153.91575,72.61524,9.38545,430.0,1657744,4.16446410362221,75207.8412634946,3403.2653061224487,1559
2016,"303 MACARTHUR ROAD, YARROWEYAH",-35.946839,145.567711,3644,216021413,216021413,House,3.0,2.0,2,248.59553,3.0515,7.37907,26.10986,2.6045,34.24435,33.113589999999995,9.38545,370.0,1657744,4.16446410362221,41315.72217314487,5.352695307450339,613
2016,"303 WILLIAMSTOWN ROAD, YARRAVILLE",-37.819508,144.882543,3013,213031352,213031352,House,3.0,2.0,2,10.1655,0.68725,0.9645,1.4126500000000002,1.66027,153.91575,1.46909,9.38545,480.0,1657744,4.16446410362221,73603.72522373218,2795.714285714286,869
2016,"303/30 LA SCALA AVENUE, MARIBYRNONG",-37.7836652,144.8922434,3032,213031349,213031349,House,2.0,2.0,1,9.31349,0.34885,2.08209,0.89864,90.63188,153.91575,72.61524,1.40718,420.0,1657744,4.16446410362221,62095.75474200823,2354.5454545454545,3439
2016,"303/77A LITLLE OXFORD ST, COLLINGWOOD",-37.8031761,144.9842179,3066,206071141,206071141,Apartment,2.0,1.0,1,2.85886,57.86126,0.64659,0.2223899999999999,90.63188,1.03332,72.61524,9.38545,500.0,1657744,4.16446410362221,67309.72169996084,7103.846153846153,2103
2016,"303A SKIPTON STREET, BALLARAT",-37.571272,143.849475,3350,201011002,201011002,House,2.0,1.0,3,116.34759,1.97712,0.95477,2.12873,6.76593,1.71168,1.63957,9.38545,245.0,1657744,4.16446410362221,72754.45337837838,992.016129032258,7360
2016,"304 CENTRAL AVENUE, SHEPPARTON EAST",-36.391994,145.461254,3631,216031594,216031417,House,4.0,2.0,1,185.65942,10.20716,2.27856,5.66508,6.0368,153.91575,6.6033800000000005,9.38545,550.0,1657744,4.16446410362221,47888.17605401845,247.12765957446808,704
2016,"304 DAIRY LANE, THE SISTERS",-38.197064,142.806142,3264,217041477,217041477,House,3.0,1.0,2,229.63266,23.28594,14.1649,16.01355,22.66053,16.30807,17.57285,9.38545,200.0,1657744,4.16446410362221,47031.049569527786,2.048049331461017,156
2016,"304/232 DRYBURGH STREET, NORTH MELBOURNE",-37.8008867,144.9437804,3051,206041506,206041123,Apartment,2.0,1.0,1,2.69983,0.16776,1.1008099999999998,0.79191,1.64596,153.91575,72.61524,9.38545,500.0,1657744,4.16446410362221,62713.46838529873,6860.0,1668
2016,"304/28 RIDDELL PARADE, ELSTERNWICK",-37.8852378,145.0019632,3185,208021179,208021179,House,2.0,2.0,1,10.08167,57.86126,0.8036599999999999,0.43482,0.23543,153.91575,0.4816499999999999,9.38545,530.0,1657744,4.16446410362221,85427.712034953,4175.862068965517,742
2016,"304/44 BEDFORD STREET, COLLINGWOOD",-37.801579,144.98484,3066,206071141,206071141,Apartment,2.0,1.0,1,2.80397,57.86126,0.35094,0.19943,90.63188,0.97843,72.61524,9.38545,530.0,1657744,4.16446410362221,67309.72169996084,7103.846153846153,2103
2016,"304/7 BELFORD STREET, ST KILDA",-37.867983,144.98055,3182,206051514,206051133,Apartment,2.0,1.0,1,7.59532,0.42217,1.41303,1.70817,0.67847,153.91575,72.61524,9.38545,450.0,1657744,4.16446410362221,72672.20099704174,6313.333333333334,5167
2016,"304/747 SYDNEY ROAD, BRUNSWICK",-37.759317,144.963108,3056,206011495,206011105,Apartment,1.0,1.0,0,6.80443,0.34446,1.2529400000000002,128.11702,0.42025,153.91575,0.43803,9.38545,362.0,1657744,4.16446410362221,62219.859136212624,5658.75,3074
2016,"304/77-79 POATH ROAD, MURRUMBEENA",-37.893885,145.076555,3163,208021181,208021181,Apartment,1.0,1.0,1,18.68123,1.05929,1.98154,2.57146,0.19747,153.91575,1.39647,9.38545,365.0,1657744,4.16446410362221,66210.94354838709,3923.6,1653
2016,"304/8 MARTIN STREET, HEIDELBERG",-37.754665,145.0601,3084,209011198,209011198,Apartment,2.0,1.0,1,15.09848,0.57426,0.8508,1.09561,0.45718,0.46929,1.077,9.38545,380.0,1657744,4.16446410362221,65732.5633897545,2426.875,2164
