year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2013,"50 GLASSONS ROAD, CAMBRIAN HILL",-37.647228,143.832534,3352,201011007,201011007,House,3.0,1.0,2,125.18974,16.07855,9.15657,176.21491,16.23066,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,47338.73416592328,37.38299904489016,425.0
2013,"50 IVANHOE STREET, GLEN WAVERLEY",-37.892206,145.153268,3150,212051322,212051322,House,4.0,1.0,1,22.46551,1.56957,3.1557600000000003,2.83956,2.10047,177.44731,84.47341,2.9145100000000004,430.0,1536454,6.86139277208826,52032.38440007464,2551.168831168832,1936.0
2013,"50 MCINTYRE STREET, HAMILTON",-37.744366,142.017935,3300,217011421,217011421,House,3.0,1.0,1,311.04831,1.3648399999999998,0.5166900000000001,1.2275,1.45584,1.43371,1.21665,9.35209,270.0,1536454,6.86139277208826,44956.79715119272,51.149773071104384,834.0
2013,"50 RUTHERFORD STREET, AVOCA",-37.094039,143.476826,3467,201031013,201031013,House,2.0,1.0,1,182.00342,0.62662,1.1434000000000002,176.21491,2.1820500000000003,177.44731,0.95545,9.35209,175.0,1536454,6.86139277208826,34429.86380368098,1.9466806673667016,51.0
2013,"50 SAMUEL DRIVE, CAMPBELLFIELD",-37.673182,144.971196,3061,210051243,210051243,House,3.0,1.0,4,19.45844,4.85249,0.639,5.36033,3.11583,177.44731,84.47341,5.29303,308.3333333333333,1536454,6.86139277208826,38406.33641575735,925.054945054945,1248.0
2013,"50 SEVENTH STREET, MILDURA",-34.189198,142.171644,3500,215021469,215021469,House,2.0,1.0,2,542.9501899999999,0.6047,1.50977,1.85122,1.26805,3.80954,1.2468,9.35209,400.0,1536454,6.86139277208826,44780.84669070606,715.7768924302788,4156.0
2013,"50 SHAWLANDS AVENUE, BLACKBURN SOUTH",-37.836394,145.1509,3130,207031162,207031162,House,3.0,2.0,2,24.09069,1.24341,0.97635,0.7386900000000001,112.41773,177.44731,84.47341,9.35209,350.0,1536454,6.86139277208826,56287.33467954346,3058.333333333333,986.0
2013,"50 SHEVLINS LANE, WOORI YALLOCK",-37.785079,145.535966,3139,211051286,211051286,House,4.0,2.0,4,59.41078,1.40712,1.33594,10.8109,112.41773,177.44731,8.62185,9.35209,580.0,1536454,6.86139277208826,45171.735088985086,22.55412441764868,395.0
2013,"50 SOUTH BEACH ROAD, SOMERS",-38.389021,145.179579,3927,214021379,214021379,House,4.0,2.0,2,86.62826,0.87976,2.10777,10.82182,6.379020000000001,177.44731,9.90039,9.35209,360.0,1536454,6.86139277208826,47391.935025858016,199.0358126721763,35.0
2013,"50 ST CLAIR BOULEVARD, ROXBURGH PARK",-37.627999,144.922603,3064,210051544,210051249,House,3.0,2.0,1,23.24325,78.32509,1.71156,1.36566,2.70549,177.44731,84.47341,9.35209,340.0,1536454,6.86139277208826,44638.41642512077,1093.7078651685392,3660.0
2013,"50 UPPER SKENE STREET, NEWTOWN",-38.145938,144.329803,3220,203021046,203021046,House,3.0,1.0,1,77.7627,0.7424299999999999,0.78195,176.21491,112.41773,177.44731,84.47341,9.35209,365.0,1536454,6.86139277208826,69854.08137222406,1759.4827586206898,3394.0
2013,"50 VENICE STREET, MORNINGTON",-38.231307,145.035914,3931,214021592,214021380,House,4.0,2.0,2,74.28807,1.58026,1.66588,0.94257,112.41773,177.44731,2.18166,9.35209,550.0,1536454,6.86139277208826,50799.28784060482,1481.5625,1789.0
2013,"50 WATERS DRIVE, ALTONA",-37.859514,144.847552,3018,213021341,213021341,House,3.0,1.0,2,16.95536,0.50378,1.1728599999999998,3.48443,1.84926,2.6937,84.47341,9.35209,350.0,1536454,6.86139277208826,56677.359224694905,708.7005649717514,907.0
2013,"50 WATSON AVENUE, BELMONT",-38.178264,144.33461,3216,203021037,203021037,House,2.0,1.0,1,85.61999,1.24363,1.04006,0.91738,112.41773,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,48340.48409848679,1490.6382978723404,2281.0
2013,"50 WEDDELL ROAD, NORTH GEELONG",-38.127502,144.346159,3215,203021047,203021047,House,3.0,1.0,2,71.79445,0.34446,2.1655300000000004,2.53594,1.5831,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,48746.307271418285,661.9178082191781,1418.0
2013,"50 WOODSTOCK DRIVE, GLADSTONE PARK",-37.689984,144.885147,3043,210051245,210051245,House,4.0,1.0,4,18.64335,0.75842,0.5035299999999999,1.21292,112.41773,177.44731,2.07346,0.63161,420.0,1536454,6.86139277208826,49341.91716773792,1287.3381294964029,1558.0
2013,"500 FLINDERS STREET, MELBOURNE",-37.820019,144.957827,3000,206041505,206041122,Apartment,1.0,1.0,0,2.01421,0.5226900000000001,52.415,1.0755899999999998,1.16885,1.4849100000000002,84.47341,9.35209,330.0,1536454,6.86139277208826,54175.85980754021,10413.0,17553.0
2013,"5004 GREAT ALPINE ROAD, OVENS",-36.587482,146.759578,3738,204031071,204031071,House,4.0,1.0,1,289.51897,2.198,6.0295,6.24754,0.20489,5.75879,4.70337,9.35209,280.0,1536454,6.86139277208826,40907.97328094303,8.353812793639321,5.0
2013,"501 BELL STREET, REDAN",-37.577068,143.838005,3350,201011484,201011004,Apartment,2.0,1.0,2,117.52509,0.88279,2.74925,176.21491,112.41773,177.44731,84.47341,9.35209,242.5,1536454,6.86139277208826,43625.17388968481,1210.2830188679245,5901.0
2013,"501 BOND STREET, GOLDEN POINT",-37.5691488,143.8606923,3451,201011483,201011004,House,3.0,1.0,2,114.80794,0.79292,0.55943,0.75202,112.41773,177.44731,84.47341,9.35209,265.0,1536454,6.86139277208826,43625.17388968481,487.3094170403587,121.0
2013,"501/490 ELGAR ROAD, BOX HILL",-37.812975,145.116078,3128,207031163,207031163,Apartment,1.0,1.0,0,18.41016,1.216,0.73849,1.60601,0.21118,0.38527,1.5705,1.64255,205.0,1536454,6.86139277208826,54283.44935923936,2738.428571428572,1513.0
2013,"502 STATION STREET, CARLTON NORTH",-37.784688,144.976355,3054,206071140,206071140,Apartment,2.0,1.0,0,3.95492,3.1449000000000003,1.07599,1.42599,112.41773,177.44731,84.47341,9.35209,520.0,1536454,6.86139277208826,73098.04939846884,3841.304347826088,468.0
2013,"502/10 BURNLEY STREET, RICHMOND",-37.812584,145.009181,3121,206071518,206071144,House,2.0,2.0,1,4.35312,1.0402,0.34508,1.1813399999999998,0.60615,177.44731,1.63121,9.35209,497.5,1536454,6.86139277208826,73467.47147979139,6689.473684210527,4115.0
2013,"502/459 ROYAL PARADE, PARKVILLE",-37.7822536,144.9594733,3052,206041124,206041124,Apartment,2.0,1.0,1,3.75347,2.86275,52.415,1.97311,1.2648499999999998,2.7223,1.436,9.35209,440.0,1536454,6.86139277208826,69002.34709260588,1793.5,1028.0
2013,"502/69-71 STEAD STREET, SOUTH MELBOURNE",-37.83589,144.969175,3205,206051512,206051132,Apartment,1.0,1.0,1,3.87192,0.50884,52.415,176.21491,1.58858,177.44731,1.14201,9.35209,350.0,1536454,6.86139277208826,87449.13719879519,6027.368421052632,2168.0
2013,"504/270 KING STREET, MELBOURNE",-37.813784,144.954809,3000,206041505,206041122,House,3.0,2.0,1,1.41364,0.98537,52.415,0.26154,0.56975,0.88621,84.47341,9.35209,750.0,1536454,6.86139277208826,54175.85980754021,10413.0,17553.0
2013,"505 SPRINGDALE ROAD, BETHANGA",-36.15414,147.13048,3691,204031072,204031072,House,3.0,1.0,1,345.34825,31.34029,5.842479999999999,31.57385,29.60305,30.82103,30.65361,9.35209,220.0,1536454,6.86139277208826,41415.679953447776,0.8893520670575358,197.0
2013,"505/200 LYGON STREET, BRUNSWICK EAST",-37.7722296,144.9717279,3057,206011106,206011106,Apartment,2.0,1.0,1,4.53504,0.19276,1.03783,176.21491,112.41773,177.44731,84.47341,9.35209,430.0,1536454,6.86139277208826,58965.67882037534,4486.363636363636,616.0
2013,"505/70 QUEENS ROAD, MELBOURNE",-37.851156,144.979165,3000,206051514,206051133,Apartment,1.0,1.0,1,5.68518,2.58599,1.32936,176.21491,1.32876,177.44731,84.47341,9.35209,410.0,1536454,6.86139277208826,66452.88512777038,5928.75,17553.0
2013,"506 HIGH STREET, MELTON",-37.683826,144.569264,3337,213041577,213041356,House,3.0,1.0,1,45.51945,1.00831,2.04903,176.21491,112.41773,177.44731,1.04544,9.35209,235.0,1536454,6.86139277208826,47027.14978974884,807.9797979797979,3205.0
2013,"506 SEBASTOPOL STREET, BALLARAT",-37.570886,143.844752,3350,201011002,201011002,House,3.0,1.0,1,116.85875,2.15087,1.3049000000000002,2.78471,6.48134,1.42708,2.15073,9.35209,250.0,1536454,6.86139277208826,63669.22087175189,996.1290322580644,5901.0
2013,"506/45 VICTORIA PARADE, COLLINGWOOD",-37.808694,144.984082,3066,206071141,206071141,Apartment,1.0,1.0,0,2.3293000000000004,78.32509,52.415,1.60977,112.41773,0.1845399999999999,84.47341,9.35209,260.0,1536454,6.86139277208826,62027.973738414,5713.076923076923,1438.0
2013,"507 CANNING ST, CARLTON NORTH",-37.78436,144.974767,3054,206071140,206071140,House,2.0,1.0,1,3.63702,2.827,0.90919,0.95886,112.41773,177.44731,84.47341,9.35209,500.0,1536454,6.86139277208826,73098.04939846884,3841.304347826088,468.0
2013,"507 CANNING STREET, CARLTON NORTH",-37.78436,144.974767,3054,206071140,206071140,Apartment,2.0,1.0,1,3.63702,2.827,0.90919,0.95886,112.41773,177.44731,84.47341,9.35209,500.0,1536454,6.86139277208826,73098.04939846884,3841.304347826088,468.0
2013,"507/42 PORTER STREET, PRAHRAN",-37.848525,144.990489,3181,206061136,206061136,Apartment,1.0,1.0,0,6.5124,78.32509,0.92998,1.01901,0.90982,177.44731,1.09318,9.35209,235.0,1536454,6.86139277208826,72231.34485919014,6888.620689655173,2627.0
2013,"507/55 BEACH STREET, PORT MELBOURNE",-37.842151,144.936679,3207,206051130,206051130,House,3.0,2.0,0,6.05729,0.88728,1.42391,176.21491,0.38137,177.44731,0.62013,9.35209,665.0,1536454,6.86139277208826,93018.6804983422,5892.142857142858,1601.0
2013,"508/3-11 HIGH STREET, NORTH MELBOURNE",-37.799624,144.953784,3051,206041506,206041123,Apartment,1.0,1.0,0,2.13626,78.32509,1.11589,1.03674,2.07053,177.44731,84.47341,9.35209,270.0,1536454,6.86139277208826,57668.64050448197,5906.25,1402.0
2013,"508/455 ELIZABETH STREET, MELBOURNE",-37.808459,144.960167,3000,206041504,206041122,Apartment,2.0,1.0,0,0.96126,78.32509,52.415,176.21491,0.7764099999999999,177.44731,0.30277,9.35209,480.0,1536454,6.86139277208826,54175.85980754021,15985.0,17553.0
2013,"508/480 RIVERSDALE ROAD, HAWTHORN EAST",-37.8313618,145.0566724,3123,207011152,207011152,Apartment,2.0,1.0,1,9.47528,1.56523,1.8052,1.959,1.67234,177.44731,84.47341,9.35209,520.0,1536454,6.86139277208826,89435.46891163201,3876.842105263158,569.0
2013,"509 SOUTH STREET, BALLARAT",-37.5692367,143.8464333,3350,201011002,201011002,House,3.0,1.0,0,116.59913,1.89126,1.04529,2.52509,6.22172,1.16747,1.89112,9.35209,280.0,1536454,6.86139277208826,63669.22087175189,996.1290322580644,5901.0
2013,"50A KURRAK ROAD, YARRAMBAT",-37.6500011,145.1160168,3091,209031213,209031213,House,2.0,1.0,1,27.19364,3.1635500000000003,2.07946,176.21491,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,66137.74295161852,329.20962199312714,40.0
2013,"51 ASHLEIGH AVENUE, FRANKSTON",-38.142755,145.145337,3199,214011372,214011372,House,3.0,1.0,2,55.22533,0.7316900000000001,0.50427,0.33069,112.41773,177.44731,84.47341,3.08853,305.0,1536454,6.86139277208826,42244.12419146184,1494.318181818182,7791.0
2013,"51 AXE CREEK ROAD, AXE CREEK",-36.817209,144.396675,3551,202021026,202021026,House,4.0,2.0,4,145.37010999999998,16.73639,2.95545,176.21491,25.85927,177.44731,84.47341,9.35209,335.0,1536454,6.86139277208826,49888.97649034425,8.249466683398168,678.0
2013,"51 BOUNDARY ROAD, MEREDITH",-37.826186,144.044756,3333,203011035,203011035,House,3.0,1.0,1,114.50267,16.93642,3.69685,176.21491,4.236680000000001,177.44731,4.24912,9.35209,200.0,1536454,6.86139277208826,47436.86549547077,4.432468844728865,59.0
2013,"51 BROWNS-SCARSDALE ROAD, SCARSDALE",-37.6699331,143.6596682,3351,201031015,201031015,House,3.0,2.0,6,139.07273,2.7981100000000003,1.96516,176.21491,0.29,177.44731,4.75549,9.35209,390.0,1536454,6.86139277208826,43143.36091631604,4.645916928749593,209.0
2013,"51 CHARLES ROAD, BIRDWOODTON",-34.184477,142.073714,3505,215021396,215021396,House,4.0,1.0,1,549.50713,3.65215,3.83018,2.80306,3.2460500000000003,177.44731,3.77099,9.35209,245.0,1536454,6.86139277208826,39556.5510373444,46.293018682399214,317.0
2013,"51 CHARLTON STREET, MOUNT WAVERLEY",-37.883407,145.130804,3149,212051324,212051324,House,3.0,1.0,1,21.40407,1.68383,0.74882,2.09323,112.41773,2.81291,0.57402,5.92659,395.0,1536454,6.86139277208826,57259.10578117535,2115.747126436782,1580.0
2013,"51 DICKENS STREET, LALOR",-37.669072,145.010678,3075,209041530,209041219,House,2.0,1.0,1,18.109240000000003,78.32509,1.26447,0.85998,1.5835,177.44731,84.47341,9.35209,275.0,1536454,6.86139277208826,41906.07761392616,1341.1494252873565,1514.0
2013,"51 GORDON STREET, FOOTSCRAY",-37.791139,144.889952,3011,213031348,213031348,Apartment,1.0,1.0,1,8.320969999999999,0.50996,0.7664500000000001,0.73227,1.73846,0.57349,2.29329,9.35209,190.0,1536454,6.86139277208826,46902.3375,3056.0,3292.0
2013,"51 MAPLE AVENUE, WENDOUREE WEST",-37.528697,143.821883,3355,201011008,201011008,House,3.0,1.0,4,120.80678,0.81867,0.45433,0.27912,112.41773,177.44731,84.47341,1.62103,210.0,1536454,6.86139277208826,43593.03058373769,217.5591715976332,1413.0
2013,"51 MCCLARES ROAD, VERMONT",-37.84178,145.186631,3133,211041272,211041272,House,4.0,2.0,2,27.53733,1.92485,1.37541,2.43676,112.41773,177.44731,84.47341,9.35209,460.0,1536454,6.86139277208826,53759.165790812,2286.304347826087,582.0
2013,"51 NEWMAN CRESCENT, NIDDRIE",-37.739197,144.881908,3042,210011230,210011230,House,3.0,1.0,0,12.5901,3.31177,2.2666,3.01685,112.41773,177.44731,84.47341,9.35209,325.0,1536454,6.86139277208826,60293.17993713987,2407.857142857143,1412.0
2013,"51 NINTH AVENUE, EDEN PARK",-37.5179496,145.0582773,3757,209041225,209041225,House,3.0,1.0,2,37.83111,13.42008,6.9059,7.38674,12.36694,177.44731,7.55798,9.35209,325.0,1536454,6.86139277208826,52045.16576620825,26.57718120805369,406.0
2013,"51 PEUGEOT PURSUIT, MILL PARK",-37.653364,145.064218,3082,209041220,209041220,House,3.0,2.0,2,23.95938,78.32509,3.8443,176.21491,112.41773,177.44731,84.47341,9.35209,350.0,1536454,6.86139277208826,49353.02566111655,2303.20987654321,1805.0
2013,"51 SEACOMBE STREET, FITZROY NORTH",-37.783935,144.980615,3068,206071143,206071143,House,2.0,1.0,0,4.2744,0.5558099999999999,0.60278,0.93958,1.55413,177.44731,84.47341,9.35209,580.0,1536454,6.86139277208826,73041.48556323709,4978.4,1300.0
2013,"51 SIXTH AVE, ALTONA NORTH",-37.840645,144.848442,3025,213021343,213021343,House,3.0,1.0,1,14.44175,0.94163,0.59138,0.41541,1.30233,177.44731,0.9965,1.76177,360.0,1536454,6.86139277208826,51067.23634840871,864.3827160493828,1268.0
2013,"51 SONIA CRESCENT, PIONEER BAY",-38.379593,145.548438,3984,205031093,205031093,House,3.0,2.0,2,99.02943,8.99824,14.67809,37.74473,10.08172,37.49683,15.05937,9.35209,270.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,232.0
2013,"51 THE CRESCENT, BELGRAVE HEIGHTS",-37.922206,145.345863,3160,211051274,211051274,House,4.0,2.0,2,49.70839,2.37116,2.07918,176.21491,3.8893,177.44731,3.8472,9.35209,425.0,1536454,6.86139277208826,56827.072755417954,187.1274685816876,478.0
2013,"51 WOODVILLE PARK DRIVE, HOPPERS CROSSING",-37.882692,144.690203,3029,213051362,213051362,House,3.0,2.0,2,30.02261,0.45468,0.15018,2.39089,112.41773,177.44731,84.47341,9.35209,290.0,1536454,6.86139277208826,48087.09421031096,2815.428571428572,5337.0
2013,"51/1501 MALVERN ROAD, GLEN IRIS",-37.852892,145.044382,3146,208041194,208041194,Apartment,1.0,1.0,1,11.00189,0.81679,0.5367999999999999,176.21491,0.7547,177.44731,1.81701,9.35209,320.0,1536454,6.86139277208826,98413.4229409957,3343.3870967741937,793.0
2013,"510 DONALD MCLEANS ROAD, STAFFORDSHIRE REEF",-37.752821,143.692618,3351,201031015,201031015,Apartment,2.0,1.0,2,149.26172,11.47794,3.94736,176.21491,10.07664,177.44731,14.94446,9.35209,190.0,1536454,6.86139277208826,43143.36091631604,4.645916928749593,209.0
2013,"510/97 FLEMINGTON ROAD, NORTH MELBOURNE",-37.798437,144.952761,3051,206041506,206041123,Apartment,1.0,1.0,0,2.7330300000000003,78.32509,0.91023,1.08525,1.86488,177.44731,84.47341,9.35209,390.0,1536454,6.86139277208826,57668.64050448197,5906.25,1402.0
2013,"511/4 BIK LANE, FITZROY NORTH",-37.7841607,144.9777901,3068,206071143,206071143,Apartment,2.0,1.0,1,3.95924,0.78492,0.83188,1.39175,2.00631,177.44731,84.47341,9.35209,550.0,1536454,6.86139277208826,73041.48556323709,4978.4,1300.0
2013,"512 BLAMEY RD, KATUNGA",-35.984791,145.588246,3640,216021413,216021413,House,3.0,1.0,1,245.74028,5.77205,4.34067,23.07146,9.35546,25.81029,24.24358,9.35209,240.0,1536454,6.86139277208826,38269.24347158218,5.352695307450339,27.0
2013,"514 KOOYONG ROAD, CAULFIELD SOUTH",-37.898901,145.012704,3162,208021178,208021178,House,4.0,3.0,1,13.62867,1.60819,2.3780300000000003,2.10984,112.41773,2.33258,2.70025,9.35209,650.0,1536454,6.86139277208826,71422.60082885937,3752.340425531914,670.0
2013,"514 MAIN ROAD WEST, ST ALBANS",-37.741589,144.778508,3021,213011333,213011333,House,3.0,1.0,2,24.72736,0.7230599999999999,0.69804,2.30505,112.41773,177.44731,84.47341,9.35209,280.0,1536454,6.86139277208826,41666.08971291866,3253.6363636363635,4857.0
2013,"515 SUNDAY CREEK ROAD, SUNDAY CREEK",-37.24676823,145.04885131,3658,204011056,204011056,House,4.0,2.0,2,72.63573,78.32509,6.643479999999999,6.8822600000000005,6.51142,24.16672,5.76654,9.35209,450.0,1536454,6.86139277208826,50284.952403028896,27.91549295774648,261.0
2013,"516 MORSES CREEK ROAD, WANDILIGONG",-36.772666,146.981549,3744,204031069,204031069,House,2.0,1.0,1,320.58106,4.402430000000001,0.5256799999999999,35.195980000000006,5.97769,35.52453,5.339600000000001,9.35209,250.0,1536454,6.86139277208826,39082.53952434881,1.8929402637703647,8.0
2013,"516 NAVIGATORS ROAD, NAVIGATORS",-37.619281,143.943478,3352,201021012,201021012,House,4.0,2.0,2,116.04903,11.18504,3.60591,176.21491,3.3832600000000004,177.44731,19.47535,9.35209,500.0,1536454,6.86139277208826,48620.30662358643,6.564741855815595,425.0
2013,"518 BUCKLEY STREET, KEILOR EAST",-37.751141,144.867277,3033,210011534,210011229,House,3.0,2.0,2,12.68555,2.6278200000000003,0.8260299999999999,1.59286,112.41773,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,53186.51993067591,2591.6363636363635,777.0
2013,"519 HENLEY ROAD, KANGAROO GROUND",-37.6967954,145.2748397,3097,209031212,209031212,House,3.0,2.0,2,39.45664,5.41389,13.02517,176.21491,112.41773,177.44731,84.47341,9.35209,565.0,1536454,6.86139277208826,64101.14876302084,18.032169746748803,24.0
2013,"51B PEEL STREET SOUTH, GOLDEN POINT",-37.566612,143.8633641,3451,201011483,201011004,House,3.0,2.0,1,114.55546,0.65918,0.1828499999999999,0.28974,112.41773,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,43625.17388968481,487.3094170403587,121.0
2013,"52 ALBATROSS ROAD, KALIMNA",-37.8722117,147.9652237,3909,205021084,205021084,House,3.0,2.0,2,314.57075,3.92924,2.23153,5.51096,112.41773,177.44731,4.50944,9.35209,330.0,1536454,6.86139277208826,40581.98902464278,46.03738317757009,924.0
2013,"52 BLANCHE STREET, ST KILDA",-37.865605,144.985082,3182,206051513,206051133,House,3.0,2.0,2,7.39187,0.7190599999999999,0.93349,1.1701199999999998,112.41773,177.44731,84.47341,9.35209,750.0,1536454,6.86139277208826,66452.88512777038,7865.333333333333,4331.0
2013,"52 CLAUSCEN STREET, FITZROY NORTH",-37.777527,144.980217,3068,206071143,206071143,Apartment,2.0,1.0,0,4.85804,1.75849,0.74074,1.77406,1.4988,177.44731,84.47341,9.35209,470.0,1536454,6.86139277208826,73041.48556323709,4978.4,1300.0
2013,"52 COTTRELL STREET, WERRIBEE",-37.900125,144.656292,3030,213051468,213051468,House,3.0,2.0,1,35.34579,3.78427,1.90162,176.21491,18.06237,177.44731,84.47341,9.35209,302.5,1536454,6.86139277208826,54886.93307807558,88.70007830853562,5424.0
2013,"52 DOURO STREET, NORTH GEELONG",-38.118573,144.348501,3215,203021047,203021047,House,3.0,1.0,4,70.73347,1.40545,1.97609,1.58809,1.39366,177.44731,84.47341,9.35209,240.0,1536454,6.86139277208826,48746.307271418285,661.9178082191781,1418.0
2013,"52 GOULBURN DRIVE, ROWVILLE",-37.914926,145.251833,3178,211011256,211011256,House,3.0,2.0,0,35.9639,1.4288599999999998,3.26513,176.21491,112.41773,177.44731,84.47341,9.35209,310.0,1536454,6.86139277208826,53825.13294607628,1931.3414634146343,1184.0
2013,"52 HENLEY ROAD, GLENROWAN",-36.431442,146.237176,3675,204021067,204021067,House,3.0,2.0,3,239.32948,14.85784,16.47059,176.21491,14.15512,177.44731,13.89623,9.35209,350.0,1536454,6.86139277208826,41188.3442679558,2.60794425087108,72.0
2013,"52 HEX STREET, WEST FOOTSCRAY",-37.802056,144.862759,3012,213031351,213031351,House,3.0,2.0,2,10.18182,1.49371,0.39231,176.21491,0.44548,177.44731,1.7368599999999998,9.35209,360.0,1536454,6.86139277208826,51242.27788877789,1870.0,2108.0
2013,"52 ISLAND VIEW ROAD, THE GURDIES",-38.37046,145.571426,3984,205031093,205031093,House,3.0,1.0,1,97.82588,10.86567,16.54552,39.61216,8.82522,39.36426,16.9268,9.35209,265.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,232.0
2013,"52 ISLANDVIEW ROAD, BASS",-38.4833748,145.4670322,3991,205031093,205031093,House,3.0,1.0,5,112.66487,1.8295,11.62949,23.09102,11.85726,22.84313,0.11047,9.35209,280.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,24.0
2013,"52 JOSEPHINE AVENUE, MOUNT WAVERLEY",-37.869948,145.140216,3149,212051323,212051323,House,4.0,2.0,2,22.53909,1.72421,0.29946,0.99593,1.767,177.44731,84.47341,9.35209,570.0,1536454,6.86139277208826,57359.88716424483,2424.4615384615386,1580.0
2013,"52 MARSH GROVE, BERWICK",-38.065956,145.333932,3806,212021554,212021294,House,4.0,2.0,2,48.98435,78.32509,3.05935,176.21491,112.41773,177.44731,84.47341,9.35209,390.0,1536454,6.86139277208826,54584.30417639012,1798.8,1985.0
2013,"52 MILLERS ROAD, SEAHOLME",-37.863489,144.840634,3018,213021341,213021341,House,3.0,1.0,3,17.43624,0.37642,0.10729,2.41867,0.7835,1.62793,84.47341,9.35209,280.0,1536454,6.86139277208826,56677.359224694905,708.7005649717514,907.0
2013,"52 NISH STREET, ECHUCA",-36.1278549,144.750909,3564,216011406,216011406,Apartment,1.0,1.0,0,212.06208,2.70658,0.3939,2.3261,0.98876,1.54467,0.76534,9.35209,419.0,1536454,6.86139277208826,46212.09578637923,79.16847826086956,1592.0
2013,"52 NORTHCLIFFE ROAD, EDITHVALE",-38.041192,145.116896,3196,208031189,208031189,House,3.0,1.0,2,46.94269,2.08696,0.6542100000000001,3.36247,1.27321,177.44731,84.47341,9.35209,310.0,1536454,6.86139277208826,58121.39064261556,2506.666666666667,1173.0
2013,"52 PATRICK STREET, STRATHMERTON",-35.927068,145.46933,3641,216021413,216021413,House,3.0,1.0,0,238.20863,1.54173,1.32036,23.54906,1.57767,23.85744,22.72668,9.35209,220.0,1536454,6.86139277208826,38269.24347158218,5.352695307450339,43.0
2013,"52 PIONEER ROAD, STANLEY",-36.398953,146.75581,3747,204031068,204031068,House,4.0,1.0,1,283.27840999999995,10.84451,0.59836,11.20558,8.91115,10.47838,9.28291,9.35209,310.0,1536454,6.86139277208826,43885.04914004914,11.882574737409104,132.0
2013,"52 ROSE STREET, ROSEBUD WEST",-38.3688701,144.8707523,3940,214021384,214021384,House,2.0,1.0,2,93.63927,4.08826,1.96964,1.66467,112.41773,1.80665,2.13653,9.35209,210.0,1536454,6.86139277208826,41055.19541303445,871.8067226890756,319.0
2013,"52 SPRING STREET, PRAHRAN EAST",-37.850815,145.005338,3181,206061136,206061136,House,2.0,2.0,1,7.97789,78.32509,1.75006,1.69559,2.0166,177.44731,0.8757,9.35209,900.0,1536454,6.86139277208826,72231.34485919014,6888.620689655173,2627.0
2013,"52 STATION STREET, THORPDALE",-38.288945,146.176794,3835,205011078,205011078,House,2.0,1.0,4,137.51341,12.19517,0.257,11.01731,13.05726,177.44731,12.20502,9.35209,220.0,1536454,6.86139277208826,49662.97575169738,14.743768693918245,49.0
2013,"52 VICTORIA STREET, RIPPLESIDE",-38.123855,144.356415,3215,203021047,203021047,House,3.0,1.0,2,71.55930000000001,0.68883,0.67798,3.20517,0.52503,177.44731,84.47341,9.35209,445.0,1536454,6.86139277208826,48746.307271418285,661.9178082191781,1418.0
2013,"52 VINCENT ROAD, WANGARATTA",-36.364973,146.315205,3677,204021066,204021066,House,3.0,2.0,2,240.56661,0.7783,1.14296,1.8995,1.30055,1.65267,0.61749,9.35209,225.0,1536454,6.86139277208826,45613.80975954738,317.6041666666667,2029.0
2013,"52 WATSON AVENUE, BELMONT",-38.178385,144.33441,3216,203021037,203021037,House,2.0,1.0,1,85.60471000000001,1.22836,1.02478,0.9021,112.41773,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,48340.48409848679,1490.6382978723404,2281.0
2013,"52 WATTLE GROVE, RESERVOIR",-37.719279,144.994179,3073,209021526,209021208,House,3.0,1.0,2,12.66314,0.3211,0.7812899999999999,1.67341,2.20915,177.44731,1.54931,9.35209,400.0,1536454,6.86139277208826,47724.2749358426,2514.821428571429,3283.0
2013,"52 YORK STREET, PRAHRAN",-37.850615,144.998306,3181,206061136,206061136,Apartment,2.0,1.0,0,7.35947,78.32509,0.95759,0.8020700000000001,1.12307,177.44731,1.57743,9.35209,450.0,1536454,6.86139277208826,72231.34485919014,6888.620689655173,2627.0
2013,"521 BAXTER TOORADIN ROAD, LANGWARRIN SOUTH",-38.19784,145.207484,3911,214011374,214011374,House,4.0,2.0,1,60.128800000000005,5.45303,52.415,7.08383,6.51907,177.44731,84.47341,9.35209,400.0,1536454,6.86139277208826,51808.13153342859,628.9627659574468,197.0
2013,"521 CANNING STREET, CARLTON NORTH",-37.784069,144.974941,3054,206071140,206071140,Apartment,2.0,1.0,2,3.81663,3.00661,0.92266,1.27267,112.41773,177.44731,84.47341,9.35209,585.0,1536454,6.86139277208826,73098.04939846884,3841.304347826088,468.0
