year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2018,"6/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3910,214011374,214011374,Apartment,2.0,1.0,1,54.10325,3.23022,0.5661799999999999,3.63536,7.93392,145.3025,60.92557,9.12128,320.0,1842946,5.2381324284719,59972.14663896522,664.8404255319149,1180
2018,"6/67 MARKET STREET, SALE",-38.105992,147.072016,3850,205051103,205051103,Apartment,1.0,1.0,1,214.66255,0.6281,0.3963,0.98627,1.8611,145.3025,1.85675,9.12128,177.5,1842946,5.2381324284719,59497.72602910086,328.3771929824561,1931
2018,"6/68 RALEIGH STREET, THORNBURY",-37.759002,145.001562,3071,206021112,206021112,Apartment,2.0,1.0,1,8.16876,1.6381199999999998,0.42371,0.85437,0.6877000000000001,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,68015.62142376305,3939.8,1602
2018,"6/69 HAWDON STREET, HEIDELBERG",-37.756979,145.063763,3084,209011198,209011198,Apartment,2.0,1.0,1,14.84019,0.36794,0.59251,0.8373200000000001,0.44016,0.76488,0.81871,9.12128,370.0,1842946,5.2381324284719,71116.69111928534,2522.1875,2808
2018,"6/7 LEIGHTON COURT, WODONGA",-36.128032,146.896001,3690,204031492,204031074,House,3.0,1.0,1,313.29184000000004,0.68432,0.91448,0.99103,2.15633,2.44505,1.30535,9.12128,310.0,1842946,5.2381324284719,54529.44146057409,512.5742574257425,3072
2018,"6/7 LEOPOLD CRESCENT, MONT ALBERT",-37.822725,145.102797,3127,207031167,207031167,Apartment,2.0,1.0,1,13.10135,1.61346,0.63009,119.50377,0.6537200000000001,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,87698.83835135926,3229.3939393939395,577
2018,"6/7 READ ROAD, SEVILLE",-37.78071,145.4579923,3139,211051285,211051285,House,4.0,2.0,2,52.12829,55.90651,1.1853399999999998,119.50377,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,59850.70203252033,71.58318425760287,620
2018,"6/72 DUNDAS STREET, THORNBURY",-37.7533,145.009207,3071,206021112,206021112,Apartment,1.0,1.0,1,9.48611,0.22284,0.53131,1.55669,1.22525,145.3025,60.92557,9.12128,310.0,1842946,5.2381324284719,68015.62142376305,3939.8,1602
2018,"6/75 HENDERSONS ROAD, BITTERN",-38.34187,145.167431,3918,214021379,214021379,House,3.0,2.0,2,81.04944,0.65206,0.89219,4.51413,1.37504,145.3025,4.85669,9.12128,410.0,1842946,5.2381324284719,54913.14355389368,216.55647382920108,204
2018,"6/76 CANTERBURY ROAD, TOORAK",-37.841883,145.010854,3142,206061138,206061138,Apartment,1.0,1.0,0,7.64938,1.1471900000000002,0.47482,1.9579,1.86632,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,177644.80048780487,3243.488372093024,721
2018,"6/76-82 ARDEN STREET, NORTH MELBOURNE",-37.8006729,144.9491267,3051,206041506,206041123,Apartment,1.0,1.0,1,2.15,0.32156,0.56825,0.30334,2.02361,145.3025,60.92557,9.12128,280.0,1842946,5.2381324284719,65142.05238658194,7330.0,1807
2018,"6/78 OBAN ROAD, RINGWOOD NORTH",-37.794388,145.24433,3134,211031266,211031266,House,3.0,1.0,2,29.62517,1.5496800000000002,0.7860900000000001,1.13818,3.5171,145.3025,3.07213,2.93089,385.0,1842946,5.2381324284719,57209.24097189138,1867.676767676768,3499
2018,"6/8 FLINDERS RD, LONGWARRY",-38.1117055,145.7662725,3816,205011076,205011076,House,3.0,2.0,2,86.72218,0.53859,0.84836,11.15321,0.77747,145.3025,9.07052,9.12128,300.0,1842946,5.2381324284719,51698.35756918069,54.35128518971848,211
2018,"6/8 FLINDERS ROAD, LONGWARRY",-38.111781,145.766353,3816,205011076,205011076,House,3.0,2.0,2,86.73254,0.54895,0.85872,11.16358,0.78783,145.3025,9.08089,9.12128,300.0,1842946,5.2381324284719,51698.35756918069,54.35128518971848,211
2018,"6/8 MANOR STREET, BRIGHTON",-37.917612,144.989563,3186,208011169,208011169,Apartment,2.0,1.0,1,14.1922,0.52279,0.57225,1.2998299999999998,1.5228499999999998,1.39717,2.1249,9.12128,420.0,1842946,5.2381324284719,136482.12193477197,2991.4634146341464,1135
2018,"6/8 PARRING ROAD, BALWYN",-37.812698,145.091751,3103,207011147,207011147,Apartment,2.0,1.0,1,11.95411,0.23195,1.10529,0.6975800000000001,114.00184,145.3025,1.31212,9.12128,400.0,1842946,5.2381324284719,86736.0966139124,3048.571428571429,574
2018,"6/8 WARATAH AVENUE, GLEN HUNTLY",-37.892039,145.043672,3163,208021182,208021182,Apartment,2.0,1.0,1,15.02799,0.92515,2.58236,119.50377,0.36475,145.3025,0.37137,9.12128,380.0,1842946,5.2381324284719,68149.86627579208,4899.310344827586,1525
2018,"6/8-10 MOUNT VIEW PARADE, MOOROOLBARK",-37.785604,145.309656,3138,211051281,211051281,Apartment,1.0,1.0,1,36.09203,1.91344,0.66762,1.06758,0.40535,145.3025,0.65432,9.12128,230.0,1842946,5.2381324284719,58240.03978878477,1885.68,1037
2018,"6/81 KOORNANG ROAD, CARNEGIE",-37.887197,145.057066,3163,208021176,208021176,Apartment,2.0,1.0,1,15.34357,1.16123,0.61985,119.50377,0.50252,145.3025,60.92557,9.12128,495.0,1842946,5.2381324284719,66872.87681412835,5142.368421052632,1525
2018,"6/810 WARRIGAL ROAD, MALVERN EAST",-37.891995,145.08786,3145,208041195,208041195,House,4.0,2.0,2,17.36669,1.7021700000000002,1.7992,2.08929,2.2631300000000003,145.3025,60.92557,1.15532,450.0,1842946,5.2381324284719,98625.29911069338,3022.763157894737,2152
2018,"6/82 GREY STREET, ST KILDA",-37.862784,144.980574,3182,206051514,206051133,Apartment,1.0,1.0,1,7.90271,0.99403,0.72437,1.18997,0.58889,145.3025,60.92557,9.12128,305.0,1842946,5.2381324284719,75744.86671325879,6518.333333333334,4644
2018,"6/844 MALVERN ROAD, ARMADALE",-37.850281,145.0185,3143,206061135,206061135,Apartment,2.0,1.0,1,8.75909,1.32457,0.27273,119.50377,0.69062,145.3025,60.92557,9.12128,445.0,1842946,5.2381324284719,107487.75197195442,4499.545454545454,598
2018,"6/9 MONOMEATH AVENUE, TOORAK",-37.840415,145.03098,3142,206061138,206061138,House,3.0,1.0,1,10.6257,2.83531,2.70616,1.57409,1.28662,145.3025,60.92557,9.12128,600.0,1842946,5.2381324284719,177644.80048780487,3243.488372093024,721
2018,"6/9-11 ORCHARD STREET, GLEN WAVERLEY",-37.865243,145.153873,3150,212051322,212051322,Apartment,2.0,1.0,1,25.07382,1.68892,0.95749,2.01526,1.96045,145.3025,60.92557,3.01486,330.0,1842946,5.2381324284719,57462.12366844208,2713.7662337662337,2661
2018,"6/91 CAIRNS ROAD, HAMPTON PARK",-38.037576,145.255734,3976,212031562,212031305,Apartment,2.0,1.0,1,42.10108,0.89947,0.8201499999999999,0.78212,114.00184,145.3025,60.92557,1.55099,320.0,1842946,5.2381324284719,47768.8455932076,2749.4117647058824,1479
2018,"6/93-95 UNION ROAD, ASCOT VALE",-37.77652,144.915189,3032,206031113,206031113,Apartment,2.0,1.0,1,7.15394,1.00092,0.69374,119.50377,0.7742899999999999,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,77927.22379810199,4142.105263157895,2836
2018,"6/95 TALBOT CRESCENT, KOOYONG",-37.843305,145.038435,3144,208041194,208041194,Apartment,2.0,1.0,1,9.74335,0.38636,1.89169,2.7215700000000003,0.8944099999999999,145.3025,2.39838,9.12128,345.0,1842946,5.2381324284719,114117.63604756276,3446.1290322580644,654
2018,"6/97 WANTIRNA ROAD, RINGWOOD",-37.825501,145.228022,3134,211031266,211031266,House,3.0,2.0,2,28.18467,0.74502,0.7363200000000001,1.70066,1.16578,145.3025,1.38381,1.72299,440.0,1842946,5.2381324284719,57209.24097189138,1867.676767676768,3499
2018,"60 AMBERLEY DRIVE, NICHOLSON",-37.800102,147.733322,3882,205021082,205021082,House,3.0,1.0,0,293.88794,2.92944,3.96779,94.60276,2.50722,120.40148,24.59431,9.12128,320.0,1842946,5.2381324284719,44547.52873060957,1.0853417193049042,19
2018,"60 ANTHONY DR, LYSTERFIELD",-37.91853158,145.2763012,3156,211011255,211011255,House,3.0,1.0,2,37.73463,0.24397,1.61937,119.50377,114.00184,145.3025,60.92557,9.12128,440.0,1842946,5.2381324284719,73149.34881161971,373.7837837837838,2293
2018,"60 ANTHONY DRIVE, LYSTERFIELD",-37.918595,145.276371,3156,211011255,211011255,House,3.0,1.0,2,37.73486,0.24374,1.6191300000000002,119.50377,114.00184,145.3025,60.92557,9.12128,440.0,1842946,5.2381324284719,73149.34881161971,373.7837837837838,2293
2018,"60 CHILDERS STREET, KEW",-37.798113,145.04228,3101,207011522,207011153,House,3.0,1.0,2,8.9342,0.3298,1.76269,3.2217800000000003,114.00184,3.10026,60.92557,0.82645,550.0,1842946,5.2381324284719,108907.31017355228,2258.064516129032,1224
2018,"60 COASTSIDE DRIVE, ARMSTRONG CREEK",-38.2420418,144.3399929,3217,203021485,203021041,House,4.0,2.0,2,94.77299,6.3521,47.85064,1.97212,114.00184,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,55567.33747331651,333.2044198895028,447
2018,"60 CORONATION AVENUE, SWAN HILL",-35.353446,143.552703,3585,215031404,215031404,House,3.0,2.0,2,340.62006,0.49905,1.82305,1.29872,2.19224,2.35208,1.28927,9.12128,275.0,1842946,5.2381324284719,53674.67527617862,88.50710900473933,1761
2018,"60 DUNCAN STREET, MURTOA",-36.6209837,142.4677586,3390,215011394,215011394,House,5.0,1.0,3,294.05006,10.54956,0.5787,1.0771400000000002,1.10719,0.34543,0.78518,9.12128,195.0,1842946,5.2381324284719,58227.69294836202,0.9291837077707434,110
2018,"60 DUNKIRK DRIVE, POINT COOK",-37.892842,144.738634,3030,213051580,213051465,House,3.0,2.0,2,27.08257,55.90651,1.50953,0.8076,114.00184,145.3025,60.92557,9.12128,405.0,1842946,5.2381324284719,64151.74012986044,2724.6428571428573,5830
2018,"60 EASTERN BEACH ROAD, GEELONG",-38.148156,144.372668,3220,203021039,203021039,House,3.0,3.0,6,79.33252,0.54449,1.47967,0.7051900000000001,2.06799,1.28339,1.91544,9.12128,750.0,1842946,5.2381324284719,64680.49056603773,1040.859375,4574
2018,"60 ELIZABETH AVENUE, ROSEBUD WEST",-38.372361,144.871307,3940,214021384,214021384,House,3.0,1.0,4,93.94752,0.1512599999999999,2.27789,1.97292,114.00184,2.1149,2.44478,9.12128,1173.0,1842946,5.2381324284719,47756.1264450867,937.8991596638656,413
2018,"60 GREAT ALPINE ROAD, BRUTHEN",-37.70187,147.835236,3885,205021082,205021082,House,3.0,1.0,1,306.24519,1.39508,0.31959,69.06209,2.14214,94.86081,1.03725,9.12128,240.0,1842946,5.2381324284719,44547.52873060957,1.0853417193049042,96
2018,"60 HEATHCOTE GROVE, OFFICER",-38.06293,145.4005367,3809,212011546,212011287,House,3.0,2.0,1,52.73706,4.07009,1.9924,2.65242,3.8037,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,63819.287186337184,532.1621621621622,623
2018,"60 HODDER STREET, BRIGHTON EAST",-37.904782,145.023292,3187,208011170,208011170,House,4.0,2.0,3,15.12944,1.04752,1.00059,2.3853,114.00184,145.3025,60.92557,9.12128,680.0,1842946,5.2381324284719,100389.9847246546,3018.3928571428573,562
2018,"60 HUMPHRIES ROAD, CATANI",-38.177546,145.673998,3981,212011548,212011290,House,4.0,1.0,2,85.55477,22.0449,9.74449,17.16055,18.01132,18.2734,17.89347,9.12128,350.0,1842946,5.2381324284719,52631.781125387686,19.995177236556547,219
2018,"60 JACKS CREEK ROAD, HUMEVALE",-37.486235,145.159784,3757,209041225,209041225,House,3.0,2.0,2,52.94057,8.70593,5.51677,5.20724,27.4764,145.3025,5.15991,9.12128,320.0,1842946,5.2381324284719,61101.18374259103,30.563758389261743,544
2018,"60 LAURA STREET, BRUNSWICK",-37.770897,144.966967,3056,206011496,206011105,House,3.0,1.0,0,5.030600000000001,0.35178,0.80249,0.42589,1.1904100000000002,145.3025,1.52361,9.12128,680.0,1842946,5.2381324284719,66873.4701856212,5256.296296296296,2637
2018,"60 LIDDIARD STREET, HAWTHORN",-37.819632,145.040928,3122,207011519,207011151,House,3.0,2.0,1,7.95557,0.32074,2.36433,119.50377,1.95962,145.3025,60.92557,9.12128,750.0,1842946,5.2381324284719,99464.66488122962,4511.6,1327
2018,"60 MCMEIKANS ROAD, YERING",-37.685057,145.388577,3770,211051278,211051278,House,3.0,1.0,1,51.16345,6.4835,2.2184,9.95721,1.87326,145.3025,12.44354,9.12128,380.0,1842946,5.2381324284719,61265.76465494848,181.0420475319927,141
2018,"60 OSBORNE STREET, NORTH GEELONG",-38.1165172,144.3436684,3215,203021047,203021047,House,3.0,1.0,2,71.24719999999999,0.16566,1.33794,0.9594,2.24066,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"60 PURVIS ROAD, TANJIL SOUTH",-38.1360887,146.2805189,3825,205011077,205011077,House,3.0,1.0,2,142.37655999999998,7.11773,4.59857,45.99686,114.00184,145.3025,25.70762,9.12128,240.0,1842946,5.2381324284719,50685.8152114223,2.271092870373733,3609
2018,"60 RUTHERGLEN WAY, TAYLORS LAKES",-37.705124,144.804252,3038,213011340,213011340,House,4.0,2.0,3,22.93026,1.09924,1.61954,1.1508699999999998,3.42079,145.3025,60.92557,9.12128,550.0,1842946,5.2381324284719,61177.38752447055,981.6756756756756,2250
2018,"60 RUTLEDGE BOULEVARD, NORTH GEELONG",-38.1093956,144.3521811,3215,203021047,203021047,House,3.0,2.0,1,69.46174,1.74678,1.70146,1.7841900000000002,1.96486,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"60 SPRINGHILL DRIVE, CRANBOURNE",-38.086593,145.287596,3977,212031300,212031300,House,3.0,2.0,1,50.1392,7.50819,0.19651,4.493510000000001,3.56797,145.3025,5.03361,4.54952,330.0,1842946,5.2381324284719,49556.4591780317,1645.923076923077,6415
2018,"60 STOCKDALE ROAD, DARRAWEIT GUIM",-37.4043014,144.8992631,3756,210021235,210021235,House,4.0,2.0,2,62.47054,55.90651,0.62759,27.40859,22.36346,145.3025,21.29381,9.12128,350.0,1842946,5.2381324284719,62830.21133204293,16.156555146470303,1065
2018,"60 WESTON DRIVE, TOOLLEEN",-36.736168,144.60784,3551,202021029,202021029,House,3.0,1.0,8,142.22469,27.90782,12.398790000000002,119.50377,114.00184,28.65181,12.80779,9.12128,285.0,1842946,5.2381324284719,49636.67479674797,6.197145877378436,925
2018,"60 WHITE STREET, TORQUAY",-38.3051886,144.3279366,3228,203031053,203031053,House,3.0,2.0,4,101.22188,0.8121,2.2770900000000003,0.52938,114.00184,145.3025,3.27569,9.12128,500.0,1842946,5.2381324284719,68033.78910231282,166.049089469517,576
2018,"60/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,3125,207031165,207031165,Apartment,1.0,1.0,0,17.630689999999998,1.73778,0.44424,1.72754,114.00184,3.75654,2.93894,9.12128,210.0,1842946,5.2381324284719,53469.74159941306,2678.0,960
2018,"600 WAVERLEY ROAD, GLEN WAVERLEY",-37.887725,145.151107,3150,212051322,212051322,House,3.0,1.0,1,22.67568,1.33001,1.47341,2.6,1.86092,145.3025,60.92557,2.67495,420.0,1842946,5.2381324284719,57462.12366844208,2713.7662337662337,2661
2018,"601/30-32 LILYDALE GROVE, HAWTHORN EAST",-37.823224,145.047618,3123,207011152,207011152,Apartment,1.0,1.0,1,8.438540000000001,0.42777,0.5252899999999999,2.41837,0.43087,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,94262.58771115648,4386.842105263158,523
2018,"601/45 VICTORIA PARADE, COLLINGWOOD",-37.808699,144.98413,3066,206071141,206071141,House,2.0,1.0,0,2.32505,55.90651,47.85064,0.99524,114.00184,0.18028,60.92557,9.12128,400.0,1842946,5.2381324284719,73036.3469387755,7382.307692307692,2069
2018,"6015 PRINCES HIGHWAY, IRREWARRA",-38.3144327,143.6521172,3249,217031473,217031473,House,3.0,1.0,2,146.19356,8.44957,3.3330100000000003,119.50377,14.37453,14.139,13.33226,9.12128,420.0,1842946,5.2381324284719,46723.27624784854,2.827896396629272,115
2018,"602 NEILL STREET, SOLDIERS HILL",-37.5486539,143.8617544,3350,201011482,201011003,House,3.0,1.0,1,115.04548,1.74498,0.61909,4.80754,1.36727,145.3025,60.92557,9.12128,320.0,1842946,5.2381324284719,59786.48779574723,198.37209302325584,7266
2018,"602A/640 SWANSTON STREET, CARLTON",-37.801781,144.964005,3053,206041117,206041117,Apartment,2.0,1.0,1,1.44782,0.26996,1.16271,0.8340299999999999,114.00184,145.3025,1.18702,9.12128,635.0,1842946,5.2381324284719,57175.713953488375,11593.888888888889,1896
2018,"603 PASCOE VALE ROAD, OAK PARK",-37.718938,144.920026,3046,210031537,210031239,House,4.0,1.0,1,11.79572,0.44499,0.02112,1.6459,0.84286,145.3025,60.92557,9.12128,557.5,1842946,5.2381324284719,64174.16878739941,3306.666666666667,2632
2018,"603/25-33 WILLS STREET, MELBOURNE",-37.810743,144.956997,3000,206041504,206041122,Apartment,1.0,1.0,0,0.94552,0.36183,47.85064,119.50377,0.7606799999999999,145.3025,0.31383,9.12128,410.0,1842946,5.2381324284719,51527.60299812138,28583.333333333336,16761
2018,"603/525 MOUNT ALEXANDER ROAD, MOONEE PONDS",-37.7704791,144.9259259,3039,206031116,206031116,Apartment,2.0,1.0,1,6.02553,1.19404,1.34758,119.50377,0.98146,1.6391099999999998,0.79249,9.12128,440.0,1842946,5.2381324284719,80195.0761379023,3583.6363636363635,1400
2018,"603/58 JEFFCOTT STREET, WEST MELBOURNE",-37.8119049,144.9515982,3003,206041510,206041123,Apartment,1.0,1.0,1,1.41586,0.66585,0.86213,0.38712,114.00184,145.3025,60.92557,9.12128,435.0,1842946,5.2381324284719,65142.05238658194,8243.75,939
2018,"603/770D TOORAK ROAD, GLEN IRIS",-37.846562,145.0469112,3146,207011150,207011150,Apartment,2.0,1.0,1,10.29244,1.40912,1.73505,119.50377,3.69641,145.3025,60.92557,0.3081399999999999,495.0,1842946,5.2381324284719,98876.94760360992,3054.035087719298,934
2018,"603/8 MONTROSE STREET, HAWTHORN EAST",-37.823086,145.0462904,3123,207011152,207011152,House,2.0,2.0,1,8.295110000000001,0.49073,1.09692,2.27495,0.49217,145.3025,60.92557,9.12128,520.0,1842946,5.2381324284719,94262.58771115648,4386.842105263158,523
2018,"604/268 FLINDERS STREET, MELBOURNE",-37.8178628,144.9655187,3000,206041503,206041122,Apartment,1.0,1.0,0,1.44819,1.08145,47.85064,0.61263,1.50704,145.3025,1.19828,9.12128,310.0,1842946,5.2381324284719,51527.60299812138,15432.5,16761
2018,"604/770D TOORAK ROAD, GLEN IRIS",-37.8456392,145.0459343,3146,207011150,207011150,Apartment,2.0,1.0,1,10.08632,1.50304,1.82898,119.50377,3.79034,145.3025,60.92557,0.30231,520.0,1842946,5.2381324284719,98876.94760360992,3054.035087719298,934
2018,"605A GLENHUNTLY ROAD, ELSTERNWICK",-37.8855598,145.0146736,3185,208021179,208021179,House,2.0,2.0,2,12.21188,55.90651,1.21512,1.12907,1.3376400000000002,145.3025,1.5838599999999998,9.12128,690.0,1842946,5.2381324284719,90345.8980080686,4278.620689655172,779
2018,"606 LAURIE STREET, GOLDEN POINT",-37.5728918,143.8598939,3451,201011483,201011004,House,4.0,2.0,2,115.58813,1.03976,1.00702,1.53254,114.00184,145.3025,60.92557,9.12128,460.0,1842946,5.2381324284719,49041.0364405401,537.847533632287,155
2018,"606/10 BURNLEY STREET, RICHMOND",-37.812584,145.009181,3121,206071518,206071144,House,2.0,2.0,1,4.35312,1.0402,0.34508,1.12917,0.60615,145.3025,1.63121,9.12128,600.0,1842946,5.2381324284719,85192.62959316117,7770.526315789474,4886
2018,"606/50 BARRY STREET, CARLTON",-37.802948,144.95999146,3053,206041117,206041117,Apartment,1.0,1.0,0,1.55948,0.63591,1.27438,0.94569,114.00184,145.3025,1.76406,9.12128,280.0,1842946,5.2381324284719,57175.713953488375,11593.888888888889,1896
2018,"607 GRANT STREET, GOLDEN POINT",-37.572145,143.867923,3451,201011483,201011004,House,3.0,2.0,2,115.05925,0.5147999999999999,0.77752,1.00366,114.00184,145.3025,60.92557,9.12128,290.0,1842946,5.2381324284719,49041.0364405401,537.847533632287,155
2018,"607 SOUTH ROAD, BENTLEIGH EAST",-37.934791,145.051289,3165,208021427,208021427,House,3.0,1.0,3,20.92395,2.44218,0.53503,1.49546,114.00184,145.3025,2.12006,9.12128,470.0,1842946,5.2381324284719,67722.928765768,3028.478260869565,1047
2018,"609 WINDERMERE SOUTH STREET, BALLARAT",-37.574263,143.843952,3350,201011484,201011004,House,3.0,2.0,2,117.25872,1.82299,0.95268,2.51773,114.00184,145.3025,60.92557,9.12128,270.0,1842946,5.2381324284719,49041.0364405401,1251.9811320754718,7266
2018,"609 WINDERMERE STREET SOUTH, BALLARAT",-37.574263,143.843952,3350,201011484,201011004,House,3.0,2.0,2,117.25872,1.82299,0.95268,2.51773,114.00184,145.3025,60.92557,9.12128,270.0,1842946,5.2381324284719,49041.0364405401,1251.9811320754718,7266
2018,"609/14-20 NICHOLSON STREET, COBURG",-37.7553923,144.9758467,3058,206011497,206011108,Apartment,1.0,1.0,1,6.4722,0.28568,1.01742,1.0731700000000002,114.00184,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,63488.4102003643,3612.972972972973,3707
2018,"60A BROUGHAM STREET, KEW",-37.803849,145.0308,3101,207011522,207011153,Apartment,2.0,1.0,1,9.07467,0.84784,0.98929,2.23562,114.00184,2.1141,60.92557,0.96616,550.0,1842946,5.2381324284719,108907.31017355228,2258.064516129032,1224
2018,"60A WHITEHALL STREET, FOOTSCRAY",-37.80353,144.904661,3011,213031348,213031348,House,2.0,1.0,2,6.28125,0.3591,0.3591499999999999,1.35316,0.66552,2.83188,0.62895,9.12128,450.0,1842946,5.2381324284719,55518.79985364069,3578.2,2925
2018,"61 ALBERT AVENUE, BORONIA",-37.856083,145.29579,3155,211011446,211011446,House,4.0,2.0,2,37.407160000000005,1.61097,1.60115,0.51837,1.50276,1.08509,1.29613,1.29824,380.0,1842946,5.2381324284719,54522.11013249021,2071.238938053097,2425
2018,"61 BALLADONIA ROAD, ROWVILLE",-37.913038,145.2637,3178,211011257,211011257,House,3.0,1.0,2,37.54724,1.91444,1.11766,119.50377,114.00184,145.3025,60.92557,9.12128,425.0,1842946,5.2381324284719,62101.50593589236,1966.904761904762,1778
2018,"61 BARRETT STREET, ALBERT PARK",-37.844088,144.950414,3206,206051128,206051128,House,2.0,1.0,1,5.56086,0.22958,0.3737,0.36105,2.09198,145.3025,3.56572,9.12128,650.0,1842946,5.2381324284719,117352.248890436,3557.446808510638,848
2018,"61 DOCKER STREET, WANGARATTA",-36.35311089,146.31241445,3677,204021066,204021066,House,3.0,2.0,1,241.32042,0.84684,1.01338,1.42701,1.42815,0.1371,1.59983,9.12128,370.0,1842946,5.2381324284719,53216.24431872663,337.72569444444446,2013
2018,"61 EAGLEHAWK ROAD, BENDIGO",-36.755179,144.261651,3550,202011018,202011018,House,2.0,1.0,1,151.77645,0.5046499999999999,0.72009,1.36065,3.37572,2.48954,1.86822,2.47817,230.0,1842946,5.2381324284719,56943.57079989645,927.1428571428572,5379
2018,"61 FERRIS STREET, THOONA",-36.3372399,146.0766462,3726,204021064,204021064,House,3.0,1.0,0,239.97089000000005,0.98972,0.1759399999999999,6.574020000000001,19.0798,145.3025,60.92557,9.12128,220.0,1842946,5.2381324284719,45395.88449295134,1.7446444687217972,7
2018,"61 GELLIBRAND STREET, CORONET BAY",-38.4330955,145.4412521,3984,205031093,205031093,House,3.0,3.0,1,111.94038,1.44852,3.58919,29.95232,11.13278,32.12381,9.68634,9.12128,320.0,1842946,5.2381324284719,47392.474615132654,32.88419319429199,429
2018,"61 GLASS STREET, ESSENDON",-37.746929,144.916575,3040,206031502,206031114,House,3.0,3.0,2,9.21879,0.78422,1.29731,1.44887,1.06302,145.3025,0.56794,9.12128,557.5,1842946,5.2381324284719,80758.57363104731,3500.277777777778,1503
2018,"61 GRAHAM AVENUE, BUNDALONG",-36.029177,146.165144,3730,216021412,216021412,House,3.0,1.0,2,281.38753,41.9121,32.832089999999994,119.50377,30.54487,145.3025,41.07639,9.12128,330.0,1842946,5.2381324284719,48207.85170857512,1.786762743528156,570
2018,"61 GUELPH STREET, SOMERVILLE",-38.222739,145.182522,3912,214021385,214021385,House,3.0,2.0,2,64.41744,0.37055,0.43718,1.86749,1.39858,145.3025,60.92557,9.12128,430.0,1842946,5.2381324284719,58975.6031591952,160.93696763202726,613
2018,"61 HOMEBUSH ROAD, AVOCA",-37.0780494,143.4788752,3467,201031013,201031013,House,2.0,1.0,2,183.9225,1.92887,0.9123,7.4153,1.09398,145.3025,1.2518,9.12128,240.0,1842946,5.2381324284719,43798.458136792455,1.9770155174425388,76
2018,"61 LEANE DRIVE, ELTHAM",-37.696873,145.163876,3095,209031209,209031209,House,4.0,3.0,2,27.08156,2.91414,2.27747,3.29413,2.97116,145.3025,3.06348,9.12128,800.0,1842946,5.2381324284719,73533.68503676227,1236.2564102564102,1108
2018,"61 LINCOLN DRIVE, SHEPPARTON",-36.399981,145.389499,3630,216031594,216031417,House,3.0,1.0,2,178.92882999999998,4.119020000000001,0.23095,2.26247,3.6621,145.3025,3.1041,9.12128,330.0,1842946,5.2381324284719,50116.38437153273,249.54407294832828,5552
2018,"61 LYDIA AVENUE, CAMPBELLFIELD",-37.670241,144.949503,3061,210051243,210051243,House,5.0,5.0,0,17.281509999999997,1.29838,0.67028,2.84384,0.59934,145.3025,60.92557,2.77654,420.0,1842946,5.2381324284719,42703.16248223591,943.7362637362638,1276
2018,"61 MCIVOR FOREST DRIVE, JUNORTOUN",-36.780497,144.343616,3551,202011024,202011024,House,4.0,2.0,2,157.89947,4.62026,4.56411,2.3690100000000003,114.00184,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,64328.66943169785,167.9964539007092,925
2018,"61 MILLS STREET, ALBERT PARK",-37.846686,144.958443,3206,206051128,206051128,House,3.0,2.0,0,5.5029200000000005,0.95761,0.17934,1.19275,0.93777,145.3025,3.50779,9.12128,810.0,1842946,5.2381324284719,117352.248890436,3557.446808510638,848
2018,"61 O'SHANNASSY PARADE, LUCAS",-37.5480602,143.7786265,3350,201011001,201011001,House,3.0,2.0,2,125.75691,2.95967,2.55528,119.50377,114.00184,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,62315.12741465996,256.5464895635674,7266
2018,"61 PALMER STREET, WOORINEN SOUTH",-35.2887394,143.4538597,3588,215031405,215031405,House,3.0,1.0,2,353.62106,3.14566,0.18561,119.50377,1.282,70.09911,18.12278,9.12128,245.0,1842946,5.2381324284719,51609.52722143865,1.1151816098340162,18
2018,"61 PASCOE AVENUE, KILSYTH",-37.79805,145.305085,3137,211031450,211031450,House,3.0,1.0,1,34.77338,0.6131599999999999,1.30873,2.69725,114.00184,145.3025,3.01043,9.12128,410.0,1842946,5.2381324284719,55945.998415034526,1995.925925925926,711
