address,latitude_ori,longitude_ori,year,month,nbed,nbath,ncar,postcode,SA2_CODE,residence_type,dist_to_cbd_KM,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
"49 KALLAY DRIVE, PIONEER BAY",-38.381033,145.54743,2020,5,3.0,1.0,1,3984,205031093,House,98.92195,8.89076,8.977049999999998,35.217870000000005,9.97424,37.38935,14.95189,,330.0
"49 KATRINA STREET, BLACKBURN NORTH",-37.8035001,145.14668001,2020,2,3.0,1.0,2,3130,207031161,House,19.65667,1.91438,0.9286,0.66774,2.79339,,,2.26716,450.0
"49 KOONAWARRA STREET, CLAYTON",-37.910757,145.124504,2020,3,1.0,1.0,1,3168,212051567,Apartment,22.17913,2.6584,0.59962,2.8667,,,,,320.0
"49 KOONAWARRA STREET, CLAYTON",-37.910757,145.124504,2020,6,1.0,1.0,1,3168,212051567,Apartment,22.17913,2.6584,0.59962,2.8667,,,,,320.0
"49 LISTER AVENUE, SORRENTO",-38.35137001,144.75539001,2020,7,4.0,2.0,2,3943,214021383,House,104.40377,0.6023200000000001,2.53569,,,,2.6005700000000003,,700.0
"49 MAFFRA ROAD, HEYFIELD",-37.979731,146.796371,2020,8,3.0,1.0,3,3858,205051101,House,201.80294,0.84153,1.2727,19.87409,0.76898,19.89588,1.2236300000000002,,245.0
"49 MARLBOROUGH RD, BAYSWATER",-37.8401319002,145.2551719002,2020,5,3.0,1.0,1,3153,211011251,House,33.44375,1.81828,1.09989,0.69639,1.64018,,,0.44508,360.0
"49 MARLBOROUGH ROAD, BAYSWATER",-37.837992,145.254883,2020,5,3.0,1.0,1,3153,211011251,House,33.674879999999995,2.04941,1.33102,0.93491,1.87131,,,0.6762100000000001,360.0
"49 MARRABOOR STREET, LAKE BOGA",-35.463625,143.626044,2020,3,4.0,1.0,2,3584,215031405,House,326.60409000000004,0.25654,0.8610800000000001,,0.64754,99.64416,1.22362,,230.0
"49 MCGREGOR STREET, MIDDLE PARK",-37.852763,144.964848,2020,7,2.0,1.0,0,3206,206051128,House,6.35734,1.97666,0.98658,2.04717,0.87046,,4.3622,,625.0
"49 MITCHELL STREET, OUYEN",-35.0697262002,142.3234774002,2020,11,1.0,1.0,1,3490,215021398,Apartment,440.915,0.69039,1.62251,0.7474400000000001,0.7662599999999999,1.5395,1.3576400000000002,,200.0
"49 MONMOUTH STREET, NEWPORT",-37.845872,144.8693905,2020,1,4.0,2.0,2,3015,213021344,House,13.31372,0.38088,0.09103,1.40544,2.38617,,2.24931,,790.0
"49 MORTON DR, EASTWOOD",-37.81743001,147.63963001,2020,5,4.0,3.0,2,3875,205021081,House,284.15969,1.69304,1.4905,3.6308,3.81549,5.39376,2.76505,,450.0
"49 MORTON DRIVE, EASTWOOD",-37.8172073364258,147.639663696289,2020,5,4.0,3.0,2,3875,205021081,House,284.15969,1.69304,1.4905,3.6308,3.81549,5.39376,2.76505,,440.0
"49 O'CONNELL STREET, NORTH MELBOURNE",-37.80455001,144.95756001,2020,2,3.0,2.0,1,3051,206041506,House,1.34661,0.52859,1.6934,1.28733,2.93148,,,,1500.0
"49 PHILLIP ISLAND ROAD, SUNSET STRIP",-38.492818,145.267637,2020,7,3.0,1.0,0,3922,205031091,House,133.98354999999998,3.75282,6.25664,1.18364,,,6.919770000000001,,350.0
"49 RAGLAN STREET, MARYBOROUGH",-37.043601,143.734939,2020,6,3.0,1.0,1,3465,201031016,House,184.91355,0.573,1.18692,0.11612,1.939,0.25549,0.71001,,280.0
"49 ROSS STREET, PORT MELBOURNE",-37.83615001,144.93607001,2020,9,2.0,2.0,1,3207,206051130,House,5.2037,1.28607,0.65855,,0.14454,,1.01223,,795.0
"49 SALISBURY CIRCUIT, FYANSFORD",-38.13338001,144.31274001,2020,2,3.0,2.0,1,3221,203021040,House,79.82733999999999,1.18364,1.97167,2.07895,,,,,520.0
"49 SEYMOUR GROVE, CAMBERWELL",-37.835794,145.057681,2020,9,4.0,2.0,2,3124,207011149,House,10.51669,0.35393,0.523,1.96836,1.26756,,0.7649,,1000.0
"49 SEYMOUR GROVE, CAMBERWELL",-37.835794,145.057681,2020,12,4.0,2.0,2,3124,207011149,House,10.51669,0.35393,0.523,1.96836,1.26756,,0.7649,,1000.0
"49 SOUDAN STREET, COBURG",-37.739114,144.951791,2020,5,3.0,1.0,1,3058,206011498,House,10.16792,0.8196599999999999,0.43632,0.8196599999999999,1.66258,,1.17541,,520.0
"49 STATION STREET, BAXTER",-38.192768,145.159762,2020,5,3.0,1.0,0,3911,214021385,House,61.16302,0.72425,2.57935,5.25295,0.65723,,,,370.0
"49 TRISTANIA DRIVE, POINT COOK",-37.905003,144.757168,2020,3,4.0,2.0,2,3030,213051464,House,28.70125,1.30592,,1.86185,,,,,405.0
"49 TURNER ROAD, LANGWARRIN",-38.147391,145.183217,2020,12,4.0,2.0,2,3910,214011374,House,55.218050000000005,1.52086,1.83356,2.2161500000000003,3.2887,,,,510.0
"49 VICTORIA ROAD NORTH, MALVERN",-37.869314,145.037686,2020,9,3.0,1.0,1,3144,208041194,House,12.69683,0.94022,0.46899,2.16318,1.10974,,2.52165,,515.0
"49 WEBSTER STREET, BALLARAT",-37.55714,143.850803,2020,2,3.0,1.0,2,3350,201011002,House,115.41518,1.07052,1.04952,0.24614,5.36332,0.48086,1.55444,,470.0
"49 WEBSTER STREET, WYCHEPROOF",-36.07611001,143.22018001,2020,4,5.0,1.0,1,3527,215031400,House,275.6165,1.18925,0.83992,1.31595,1.1955,1.28561,0.89403,,200.0
"49 WEBSTER STREET, WYCHEPROOF",-36.07611001,143.22018001,2020,5,5.0,1.0,1,3527,215031400,House,275.6165,1.18925,0.83992,1.31595,1.1955,1.28561,0.89403,,200.0
"49 WESTBANK TERRACE, RICHMOND",-37.822257,145.013095,2020,10,3.0,2.0,0,3121,206071517,House,5.5138,1.37498,1.7346199999999998,0.66207,1.47469,,,,810.0
"49 WILLS STREET, BENDIGO",-36.7636653002,144.2798383002,2020,6,1.0,1.0,1,3550,202011018,Apartment,150.86328,1.2867,1.1183599999999998,1.03087,1.4834,2.9355900000000004,1.62481,1.19934,418.0
"49 WILLSLIE CRESCENT, BERWICK",-38.055021,145.341216,2020,7,3.0,2.0,3,3806,212021553,House,47.38179,1.00971,1.5113,1.42213,,,,,450.0
"49 WILLSLIE CRESCENT, BERWICK",-38.055021,145.341216,2020,9,3.0,2.0,3,3806,212021553,House,47.38179,1.00971,1.5113,1.42213,,,,,450.0
"491 BRUNSWICK ROAD, BRUNSWICK WEST",-37.774528,144.941475,2020,7,3.0,2.0,1,3055,206011107,House,5.88162,0.82013,0.91413,2.25199,,,,,900.0
"491 BRUNSWICK ROAD, BRUNSWICK WEST",-37.774528,144.941475,2020,9,3.0,2.0,1,3055,206011107,House,5.88162,0.82013,0.91413,2.25199,,,,,900.0
"491 BRUNSWICK ROAD, BRUNSWICK WEST",-37.774528,144.941475,2020,11,3.0,2.0,1,3055,206011107,House,5.88162,0.82013,0.91413,2.25199,,,,,900.0
"492 BELLARINE HIGHWAY, MOOLAP",-38.182913,144.436575,2020,11,4.0,1.0,1,3221,203021045,House,87.52428,2.79564,2.37264,4.26192,,,,,370.0
"493 PRINCES HIGHWAY, NARRE WARREN",-38.027162,145.308308,2020,4,3.0,1.0,2,3805,212021456,House,44.25444,0.41539,1.47606,4.13155,1.25417,,,2.13973,360.0
"493 PRINCES HIGHWAY, NARRE WARREN",-38.027162,145.308308,2020,8,3.0,1.0,2,3805,212021456,House,44.25444,0.41539,1.47606,4.13155,1.25417,,,2.13973,360.0
"495 CAMERONS ROAD, WOOLSTHORPE",-38.112802,142.386446,2020,2,4.0,1.0,0,3276,217041477,House,276.51663,13.99947,10.43488,60.66638,50.39602,60.17877,59.84685,,320.0
"496D ARMSTRONG ROAD, WERRIBEE",-37.90814001,144.60567001,2020,2,3.0,2.0,2,3030,213051468,House,41.89965,2.9157,3.5586,,18.15943,,,,360.0
"496D ARMSTRONG ROAD, WERRIBEE",-37.90814001,144.60567001,2020,3,3.0,2.0,2,3030,213051468,House,41.89965,2.9157,3.5586,,18.15943,,,,320.0
"4970A MURRAY VALLEY HIGHWAY, CASTLE DONNINGTON",-35.4136848,143.5891844,2020,3,3.0,1.0,1,3583,215031405,House,332.42719,7.07026,1.1544100000000002,,6.82874,92.38509,6.50578,,210.0
"499 CORINELLA ROAD, CORONET BAY",-38.4238001,145.44106001,2020,9,3.0,1.0,1,3984,205031093,House,111.09847,3.64874,1.36639,32.19188,10.29086,34.36337,11.92591,,280.0
"49A FEWSTER ROAD, HAMPTON",-37.938123,145.016584,2020,1,3.0,2.0,1,3188,208011172,House,17.68919,0.40393,1.2890899999999998,1.61368,2.20966,3.06076,,,600.0
"4A ABERDEEN ROAD, BLACKBURN SOUTH",-37.832467,145.139067,2020,3,4.0,3.0,2,3130,207031162,House,22.79475,1.28687,0.58645,2.4706900000000003,,,,,780.0
"4A EILDON AVENUE, MANOR LAKES",-37.8793484002,144.6146458002,2020,2,3.0,2.0,1,3024,213051590,House,37.10628,3.24375,3.03613,,,,,,390.0
"4A EILDON AVENUE, MANOR LAKES",-37.8793484002,144.6146458002,2020,4,3.0,2.0,1,3024,213051590,House,37.10628,3.24375,3.03613,,,,,,380.0
"4A FERGUSON STREET, ASCOT VALE",-37.7749255,144.9121375,2020,3,2.0,2.0,1,3032,206031113,House,7.37938,0.5076499999999999,0.25178,,1.05803,,,,590.0
"4A FERGUSON STREET, ASCOT VALE",-37.7749255,144.9121375,2020,7,2.0,2.0,1,3032,206031113,House,7.37938,0.5076499999999999,0.25178,,1.05803,,,,590.0
"4A HILTON STREET, BEAUMARIS",-37.978976,145.025452,2020,9,4.0,2.0,2,3193,208011168,House,21.72116,2.8718600000000003,1.56894,0.86618,,,1.38953,1.77174,1200.0
"4A PARK CRESCENT, SOUTH GEELONG",-38.1599549002,144.3520894002,2020,12,3.0,2.0,1,3220,203021039,House,80.36751,0.0506,1.23746,1.58971,1.12141,2.12195,2.36263,,580.0
"4A/954 DANDENONG ROAD, CAULFIELD EAST",-37.880701,145.048793,2020,5,1.0,1.0,1,3145,208021177,Apartment,14.22643,2.30547,2.8324000000000003,0.51314,0.96793,,,2.60071,215.0
"4B CANBERRA ROAD, TOORAK",-37.8367397,145.0102926,2020,7,4.0,2.0,2,3142,206061138,House,7.37389,1.75974,0.64027,1.66357,1.9378,,,,800.0
"4B CROSS ROAD, BUNDALAGUAH",-38.0475539002,147.0309801002,2020,12,3.0,1.0,2,3851,205051101,House,216.09316,3.89168,3.16413,11.67775,10.06468,11.32284,11.12113,,350.0
"4B CURRAN COURT, WURRUK",-38.1034792,147.0334405,2020,4,2.0,1.0,2,3850,205051103,House,210.305,0.34618,1.43228,4.00886,4.93121,,3.52793,,280.0
"4B JAMES STREET, STRATHDALE",-36.7571811,144.3098747,2020,12,3.0,2.0,4,3550,202011020,House,154.15517000000003,2.51652,2.43861,2.88446,,,,,450.0
"4B MAFEKING STREET, BENDIGO",-36.759324,144.300007,2020,3,3.0,2.0,1,3550,202011020,House,153.17313,1.53448,1.17582,1.90242,,,,,340.0
"4B MAFEKING STREET, BENDIGO",-36.759324,144.300007,2020,5,3.0,2.0,1,3550,202011020,House,153.17313,1.53448,1.17582,1.90242,,,,,340.0
"4B MAFEKING STREET, BENDIGO",-36.759324,144.300007,2020,12,3.0,2.0,1,3550,202011020,House,153.17313,1.53448,1.17582,1.90242,,,,,330.0
"4B QUEEN ST, AVENEL",-36.8936711,145.2302019,2020,11,3.0,2.0,2,3664,204011058,House,119.77395,11.35593,1.15667,,0.33925,,18.60762,,400.0
"4B QUEEN ST, AVENEL, AVENEL",-36.8936711,145.2302019,2020,11,3.0,2.0,2,3664,204011058,House,119.77395,11.35593,1.15667,,0.33925,,18.60762,,400.0
"5 / 10 MUNRO AVENUE, CARNEGIE",-37.893876,145.052934,2020,2,2.0,1.0,1,3163,208021176,Apartment,16.23115,0.18446,0.7238600000000001,,1.3901,,,,400.0
"5 / 110 MARTIN STREET, BRIGHTON",-37.897271,145.001655,2020,9,3.0,2.0,2,3186,208011169,House,11.34339,0.7731399999999999,0.50749,0.43725,0.26209,2.37604,1.68813,,750.0
"5 / 110 MARTIN STREET, BRIGHTON",-37.897271,145.001655,2020,10,3.0,2.0,2,3186,208011169,House,11.34339,0.7731399999999999,0.50749,0.43725,0.26209,2.37604,1.68813,,750.0
"5 / 17 PRINCE STREET, WURRUK",-38.105236,147.038541,2020,7,2.0,1.0,1,3850,205051103,Apartment,211.16355,1.36141,0.5943200000000001,3.23353,4.15587,,2.75259,,290.0
"5 / 18 CAPE NELSON ROAD, PORTLAND",-38.3682503002,141.5941498002,2020,8,3.0,1.0,1,3305,217011422,Apartment,362.86269,0.59965,0.7551100000000001,1.26305,5.792520000000001,5.48499,3.20444,,320.0
"5 / 19 TREVASCUS STREET, CAULFIELD SOUTH",-37.89754,145.029383,2020,4,2.0,1.0,1,3162,208021178,Apartment,14.65533,0.91408,0.77235,0.89737,,2.6465,2.48692,,400.0
"5 / 194 GRAMPIANS ROAD, HALLS GAP",-37.1476717,142.5231762,2020,5,3.0,2.0,1,3381,215011392,House,253.83133,2.4766,1.40286,28.84602,27.89732,28.92982,29.12473,,270.0
"5 / 24 MELBOURNE ROAD, YEA",-37.2187931002,145.4172297002,2020,11,3.0,2.0,2,3717,204011062,House,128.80975999999998,2.38369,1.38184,1.4932999999999998,6.29662,2.28862,1.64424,,360.0
"5 / 247 BLUFF ROAD, SANDRINGHAM",-37.954769,145.019622,2020,9,2.0,1.0,1,3191,208011173,Apartment,20.85776,0.21115,0.44586,0.45265,1.96723,0.88676,1.77269,,490.0
"5 / 247 BLUFF ROAD, SANDRINGHAM",-37.954769,145.019622,2020,12,2.0,1.0,1,3191,208011173,Apartment,20.85776,0.21115,0.44586,0.45265,1.96723,0.88676,1.77269,,490.0
"5 / 28 HOLLOWAY STREET, ORMOND",-37.902119,145.047912,2020,7,2.0,1.0,1,3204,208021182,House,16.992669999999997,0.94384,1.1736,,1.20455,,1.95663,,375.0
"5 / 32 CLARENCE STREET, ELSTERNWICK",-37.892121,145.010965,2020,5,1.0,1.0,1,3185,208021179,Apartment,13.16838,,2.16191,0.506,1.4788599999999998,,1.72508,,300.0
"5 / 48A MATHOURA ROAD, TOORAK",-37.84542,145.007595,2020,4,1.0,1.0,1,3142,206061138,Apartment,7.363659999999999,1.00731,0.5896,2.61351,2.52193,,,,410.0
"5 / 8 EDITH STREET, MORDIALLOC",-38.00119,145.090455,2020,5,2.0,1.0,1,3195,208031193,Apartment,34.3022,0.2860899999999999,0.63485,1.54019,0.95765,1.18982,0.55714,1.1987,1651.0
"5 / 8 HUDSON STREET, CAULFIELD NORTH",-37.8794859,145.0335412,2020,1,2.0,1.0,1,3161,208021177,Apartment,12.74667,1.3236199999999998,1.86169,0.81556,1.09865,,,1.6188699999999998,335.0
"5 A'BECKETT STREET, RUSHWORTH",-36.58558185,145.02136963,2020,2,3.0,2.0,0,3612,216011410,House,170.74094,7.1226,1.25495,25.755560000000003,0.22247,0.7760499999999999,1.14783,,275.0
"5 ACORN WAY, BAXTER",-38.191615,145.156907,2020,7,3.0,2.0,1,3911,214021385,House,61.14017,0.3343899999999999,2.89119,5.56479,0.96907,,,,425.0
"5 ACORN WAY, BAXTER",-38.191615,145.156907,2020,10,3.0,2.0,1,3911,214021385,House,61.14017,0.3343899999999999,2.89119,5.56479,0.96907,,,,425.0
"5 ADELINE STREET, WILLIAMSTOWN",-37.856708,144.88219,2020,8,3.0,2.0,1,3016,213021346,House,14.33093,0.83974,1.07905,0.91832,1.7845,1.3679,2.54131,,530.0
"5 ADELINE STREET, WILLIAMSTOWN",-37.856708,144.88219,2020,9,3.0,2.0,1,3016,213021346,House,14.33093,0.83974,1.07905,0.91832,1.7845,1.3679,2.54131,,530.0
"5 ALLANDALE GROVE, BELGRAVE",-37.90866001,145.35083001,2020,12,5.0,2.0,2,3160,211051274,House,45.26539,1.3791300000000002,0.45512,1.00605,0.6544500000000001,,0.6123500000000001,,625.0
"5 ALLY TERRACE, CHIRNSIDE PARK",-37.756717,145.294892,2020,1,4.0,2.0,2,3116,211051275,House,38.05541,2.39348,2.5155100000000004,3.3183200000000004,,,,,570.0
"5 AMBITION DRIVE, GREENVALE",-37.6107179,144.8896796,2020,2,3.0,2.0,2,3059,210051246,House,27.47283,0.5622,4.23263,2.6293,,6.63102,,,395.0
"5 ANGUS AVENUE, WODONGA",-36.119234,146.866338,2020,5,4.0,2.0,4,3690,204031073,House,309.07869,0.22363,2.56014,1.4313399999999998,,,,,390.0
"5 ANVIL STREET, CHARLEMONT",-38.2128528002,144.3550543002,2020,12,4.0,2.0,2,3217,203021485,House,90.15589,2.29856,,4.25497,,,,,420.0
"5 ARGYLE LANE, ASCOT",-36.7037402002,144.3248619002,2020,7,4.0,2.0,2,3551,202011025,House,158.94958,0.98119,1.38306,5.32652,0.78679,,,,430.0
"5 ARMSTRONG ROAD, BAYSWATER",-37.841419,145.255945,2020,2,3.0,1.0,1,3153,211011251,House,33.3706,1.6055,0.8871100000000001,0.75366,1.4274,,,0.2323,400.0
"5 ASLING STREET, BRIGHTON",-37.904506,145.001521,2020,11,4.0,3.0,1,3186,208011169,House,12.050540000000002,1.20049,1.15062,0.69865,0.10004,1.7088299999999998,0.72103,,500.0
"5 AVISHA WAY, NARRE WARREN",-38.043176002,145.3138785002,2020,9,3.0,2.0,2,3805,212021456,House,45.7874,2.75787,1.40108,6.508970000000001,3.47094,,,4.51715,450.0
"5 BADEN STREET, WHITE HILLS",-36.74185,144.29795,2020,7,2.0,1.0,1,3550,202011025,House,153.52107999999998,3.3723,1.93714,0.43547,2.86186,,,,300.0
"5 BALCOMBE STREET, SUNSHINE NORTH",-37.778296,144.846305,2020,4,4.0,2.0,2,3020,213011337,House,12.54053,0.87279,1.63622,0.87882,,,,,410.0
"5 BALCOMBE STREET, SUNSHINE NORTH",-37.778296,144.846305,2020,5,4.0,2.0,2,3020,213011337,House,12.54053,0.87279,1.63622,0.87882,,,,,410.0
"5 BALCOMBE STREET, SUNSHINE NORTH",-37.778296,144.846305,2020,9,4.0,2.0,2,3020,213011337,House,12.54053,0.87279,1.63622,0.87882,,,,,430.0
"5 BALD SPUR ROAD, KINGLAKE",-37.52379905002,145.323664696432,2020,7,3.0,2.0,6,3763,209031211,House,58.42711,17.1114,2.4545700000000004,,,,,,560.0
"5 BARM CLOSE, SYDENHAM",-37.70903,144.767276,2020,4,4.0,2.0,2,3037,213011339,House,26.80801,0.75985,1.11382,1.51298,3.06613,,,,460.0
"5 BARWICK ROAD, SUNBURY",-37.5628424,144.6987096,2020,6,4.0,2.0,2,3429,210041541,House,42.9461,3.17132,0.7794099999999999,3.68114,,,,,365.0
"5 BASALT LANE, COBURG",-37.7380297002,144.9709649002,2020,12,4.0,2.0,1,3058,206011497,House,9.32712,0.49383,0.66118,0.54126,,,,,720.0
"5 BASTION POINT ROAD, MALLACOOTA",-37.5679952,149.758418,2020,1,2.0,1.0,2,3892,205021085,Apartment,514.73122,1.59076,1.42175,57.11704,146.25648,145.57641,1.38133,,850.0
"5 BAY STREET, NORTH GEELONG",-38.12123065002,144.354392278304,2020,9,3.0,2.0,1,3215,203021047,House,71.39021000000001,0.33962,0.52789,2.82751,0.35594,,,,400.0
"5 BAY STREET, NORTH GEELONG",-38.12123065002,144.354392278304,2020,10,3.0,2.0,1,3215,203021047,House,71.39021000000001,0.33962,0.52789,2.82751,0.35594,,,,400.0
"5 BAY STREET, RIPPLESIDE",-38.121264,144.354385,2020,11,3.0,2.0,1,3215,203021047,House,71.39014,0.33968,0.52796,2.82745,0.35587,,,,400.0
"5 BEAUMONT AVENUE, CHARLEMONT",-38.2092365002,144.365732002,2020,9,3.0,2.0,1,3217,203021485,House,89.90264,1.7369100000000002,,4.74975,,,,,385.0
"5 BELLFIELD CRESCENT, HALLS GAP",-37.17462001,142.53827001,2020,9,3.0,1.0,0,3381,215011392,House,257.32927,1.75633,4.9008,32.34396,31.39525,32.42776,32.62266,,270.0
"5 BELLFIELD CRESCENT, HALLS GAP",-37.17462001,142.53827001,2020,10,3.0,1.0,0,3381,215011392,House,257.32927,1.75633,4.9008,32.34396,31.39525,32.42776,32.62266,,270.0
"5 BELLFIELD DR, LYSTERFIELD",-37.915341,145.275191,2020,9,4.0,2.0,2,3156,211011255,House,39.319120000000005,0.87229,0.5830299999999999,,,,,,430.0
"5 BELLFIELD DRIVE, LYSTERFIELD",-37.915281,145.275285,2020,9,4.0,2.0,2,3156,211011255,House,39.319120000000005,0.87229,0.5830299999999999,,,,,,430.0
"5 BENNETT STREET, WINCHELSEA",-38.2378524002,143.9956537002,2020,1,2.0,1.0,2,3241,203011036,House,113.24818,0.3095,1.89045,,1.55342,1.97969,0.95936,,310.0
"5 BENSON STREET, EMERALD",-37.935269,145.438691,2020,1,3.0,1.0,1,3782,212011289,House,56.46909,1.79089,0.51642,2.71801,0.22007,,0.81794,,490.0
"5 BERNARD STREET, RESERVOIR",-37.718267,145.010032,2020,7,3.0,1.0,3,3073,209021525,House,12.76991,3.97072,1.32941,2.79284,,,,,350.0
"5 BILIMBI WAY, ARMSTRONG CREEK",-38.2419134,144.334005,2020,6,4.0,2.0,2,3217,203021485,House,94.47695,6.7120500000000005,,1.67608,,,,,430.0
"5 BINDA COURT, PATTERSON LAKES",-38.072958,145.146005,2020,5,4.0,2.0,2,3197,208031185,House,47.06934,1.20208,0.5968600000000001,,2.64847,,,,520.0
"5 BINDA COURT, PATTERSON LAKES",-38.072958,145.146005,2020,7,4.0,2.0,2,3197,208031185,House,47.06934,1.20208,0.5968600000000001,,2.64847,,,,520.0
"5 BINDA COURT, PATTERSON LAKES",-38.072958,145.146005,2020,8,4.0,2.0,2,3197,208031185,House,47.06934,1.20208,0.5968600000000001,,2.64847,,,,520.0
"5 BINDA CT, PATTERSON LAKES",-38.072958,145.146005,2020,7,4.0,2.0,2,3197,208031185,House,47.06934,1.20208,0.5968600000000001,,2.64847,,,,520.0
"5 BLAINROE COURT, CRANBOURNE",-38.12129001,145.25282001,2020,9,4.0,2.0,2,3977,212031300,House,52.186150000000005,1.88011,3.767,5.0743100000000005,5.54677,,4.374479999999999,4.47205,395.0
"5 BLEAKHOUSE LANE, ALBERT PARK",-37.8471795002,144.949512002,2020,5,3.0,2.0,1,3206,206051128,House,5.9075,0.57621,0.72034,0.51105,2.06793,,3.91236,,875.0
"5 BLICKLING AVENUE, DERRIMUT",-37.786178,144.760028,2020,2,4.0,2.0,2,3030,213011570,House,24.58471,1.02577,0.56877,,,,,,460.0
"5 BOARDWALK PLACE, KEILOR EAST",-37.7368229,144.875057,2020,1,3.0,2.0,2,3033,210011534,House,16.1788,0.7403200000000001,1.97826,1.2781,,,,,600.0
"5 BOGA STREET, LAKE BOGA",-35.464724,143.627254,2020,5,3.0,1.0,1,3584,215031405,House,326.35991,0.40806,0.62302,,0.79906,99.79567,1.37514,,230.0
"5 BOSCO TERRACE, KEILOR LODGE",-37.69918,144.797893,2020,3,4.0,2.0,4,3038,213011340,House,23.05005,0.48636,2.67235,1.27065,2.61418,,,,495.0
"5 BROOME ROAD, POINT COOK",-37.891138002,144.7146499002,2020,7,6.0,2.0,2,3030,213051368,House,28.67488,7.07257,6.90209,2.7945100000000003,6.38176,7.72726,5.73129,,570.0
"5 BROUGHAM STREET, NORTH MELBOURNE",-37.794126,144.94649,2020,5,2.0,1.0,0,3051,206041506,House,3.29004,0.80455,1.11605,0.57556,1.05036,,,,400.0
"5 BROUGHAM STREET, NORTH MELBOURNE",-37.794126,144.94649,2020,8,2.0,1.0,0,3051,206041506,House,3.29004,0.80455,1.11605,0.57556,1.05036,,,,400.0
"5 BRUCE ROAD, SILVERLEAVES",-38.45283,145.271739,2020,9,2.0,1.0,0,3922,205031091,House,140.03344,4.61575,3.16768,6.35345,,,4.310029999999999,,900.0
"5 BULLER STREET, MELTON SOUTH",-37.703056,144.571944,2020,3,4.0,2.0,2,3338,213041578,House,47.01048,,0.96623,1.5301300000000002,0.76707,,,,360.0
"5 BULLER STREET, MELTON SOUTH",-37.703056,144.571944,2020,5,4.0,2.0,2,3338,213041578,House,47.01048,,0.96623,1.5301300000000002,0.76707,,,,360.0
"5 BURKE COURT, LAVERTON",-37.862633,144.767736,2020,9,3.0,1.0,1,3028,213051363,House,23.64189,0.35474,0.59047,,0.9000199999999999,,0.53426,,355.0
"5 BURKE COURT, LAVERTON",-37.862633,144.767736,2020,10,3.0,1.0,1,3028,213051363,House,23.64189,0.35474,0.59047,,0.9000199999999999,,0.53426,,355.0
"5 BURN NAR LOOK DRIVE, BURWOOD",-37.8502153,145.1254951,2020,9,4.0,2.0,2,3125,207031165,House,18.24057,2.34766,1.05412,1.61753,,4.36642,3.54881,,655.0
"5 BURN NAR LOOK DRIVE, BURWOOD",-37.8502153,145.1254951,2020,11,4.0,2.0,2,3125,207031165,House,18.24057,2.34766,1.05412,1.61753,,4.36642,3.54881,,655.0
"5 BURNBANK CLOSE, LAKE WENDOUREE",-37.5456277002,143.847197002,2020,2,2.0,1.0,1,3350,201011002,House,116.78163,2.20332,1.96713,2.03273,3.23848,1.68204,2.92088,,270.0
"5 BUSST DRIVE, WATSONIA NORTH",-37.7002866002,145.0828002002,2020,11,3.0,1.0,3,3087,209011204,House,19.13195,0.6572899999999999,0.5015,0.55004,2.31664,,,,380.0
"5 CAHILL CLOSE, LUCAS",-37.55087615002,143.782576233752,2020,11,4.0,2.0,2,3350,201011001,House,125.68359,2.12678,0.5492100000000001,,,,,,420.0
"5 CARRAMAR COURT, VERMONT",-37.84473,145.198548,2020,11,4.0,2.0,2,3133,211041272,House,31.84679,1.60734,1.44378,0.16219,,,,,520.0
"5 CARRAMAR CT, VERMONT",-37.84473,145.198548,2020,11,4.0,2.0,2,3133,211041272,House,31.84679,1.60734,1.44378,0.16219,,,,,520.0
"5 CASCADES WALK, MACLEOD",-37.715473,145.062597,2020,5,3.0,2.0,2,3085,209021205,House,16.54522,2.62742,2.93204,2.04797,1.93982,1.3241500000000002,,3.06463,460.0
"5 CASSIA COURT, HOPPERS CROSSING",-37.861122,144.683023,2020,1,3.0,2.0,1,3029,213051361,House,31.72903,3.81941,1.33513,0.8446,4.02438,,,,330.0
"5 CATTAN STREET, BALLARAT CENTRAL",-37.5604627002,143.8602834002,2020,2,4.0,2.0,1,3350,201011002,House,114.39087,0.15338,1.07116,0.8946900000000001,5.574260000000001,1.27573,0.6408400000000001,,650.0
"5 CATTAN STREET, BALLARAT CENTRAL",-37.5604627002,143.8602834002,2020,12,4.0,2.0,1,3350,201011002,House,114.39087,0.15338,1.07116,0.8946900000000001,5.574260000000001,1.27573,0.6408400000000001,,650.0
"5 CENTRESIDE DRIVE, TORQUAY",-38.3100885,144.335961,2020,1,4.0,2.0,2,3228,203031053,House,101.89969,0.20877,1.1588699999999998,1.88587,,,3.63155,7.693350000000001,520.0
"5 CENTRESIDE DRIVE, TORQUAY",-38.3100885,144.335961,2020,3,4.0,2.0,2,3228,203031053,House,101.89969,0.20877,1.1588699999999998,1.88587,,,3.63155,7.693350000000001,520.0
"5 CHAMBERLIN COURT, BLACKBURN SOUTH",-37.84463001,145.15226001,2020,1,4.0,1.0,2,3130,207031162,House,25.74667,1.78657,1.17447,0.70787,,,,,450.0
"5 CHARLES COURT, SYDENHAM",-37.703486,144.770794,2020,2,3.0,2.0,4,3037,213011339,House,26.75546,0.67722,1.79972,1.54116,3.1560300000000003,,,,525.0
