ROYAL PARK,-37.7869999966204,144.953969959148
STURT STREET RESERVE,-37.8297999956292,144.964849974613
TAHARA BRIDGE RESERVE PICNIC AREA,-37.6656800344674,141.664590146246
COLLEGE CRESCENT RESERVE,-37.7928499979914,144.958869979664
ERROL STREET RESERVE,-37.7982099964583,144.950579960521
VICTORIA MARKET RESERVE,-37.8092099970266,144.957899978056
CURZON STREET RESERVE,-37.7985899963665,144.949199959719
HAWKE AND CURZONE STREET RESERVE,-37.8060399963109,144.947709974169
STOCK ROUTE RESERVE,-37.7895000006654,144.925099966886
LEVESON STREET RESERVE,-37.8005699965454,144.951639966081
LIDDY STREET RESERVE,-37.7899800007032,144.925609964746
PEPPERCORN PARK,-37.7925100015177,144.922659963984
CLUNIES ROSS RESERVE,-37.788859996871,144.957469972339
WILDLIFE SANCTUARY,-37.8019900000196,144.914489983375
WOMENS PEACE GARDEN,-37.7911300015992,144.923979965904
EXIBITION STREET RESERVE,-37.8075099977468,144.968589978385
GILIOT RESERVE,-37.809729997032,144.972559979455
MILES AND DODDS STREET PARK,-37.8286999957961,144.967389973291
NEILL STREET RESERVE,-37.7931399980324,144.974069986995
CANNING STREET RESERVE,-37.7931399980337,144.974089986991
WEEDON RESERVE,-37.817449995215,144.989149988735
STAPLEY PARADE RESERVE,-37.8268299969158,144.983929975621
CLAYTON RESERVE,-37.7963599956645,144.93911995771
PARLIAMENT RESERVE,-37.8108799971458,144.974119981059
LYNCHES BRIDGE HISTORIC PRECINCT RESERVE,-37.788200000684,144.925489967959
POINT PARK,-37.8234699970516,144.942329990213
QUAY PARK,-37.8156999976738,144.937499968894
MOLLY RYAN PAVILION,-38.2118499981651,146.153769984052
HILTON CHADWICK RESERVE,-38.4655899989418,145.231859946436
PELICAN PARK,-36.4299299859167,145.400109988195
WATERBIRD PARK,-36.4371199886799,145.396069983088
CHAFFEY PARK,-34.1709500342977,142.078840011458
MANSELL RESERVE,-34.1769200316334,142.154989996299
RIO VISTA CULTURAL PARK,-34.1755200319082,142.160010002644
NANGILOC RECREATION RESERVE,-34.4781700684863,142.363119865272
DOMINIC COURT RESERVE,-34.1691600328328,142.141739961965
WASHINGTON PARK,-34.1706000314156,142.151879976293
BAINES COURT RESERVE,-34.1746700332334,142.077260013397
BINGARA PARK,-34.1777800330758,142.145029981755
FLAMINGO PARK,-34.1897200319466,142.141350006342
WILSON PARK,-34.1908200306933,142.136740007959
WALNUT PARK,-34.1954700296597,142.135600014753
WIRRAWAY DRIVE DRAINAGE RESERVE,-34.1969400242046,142.180400026762
GREENPINES ESTATE PARK,-34.2012900308156,142.137680021958
MEADOW GROVE PARK,-34.2012800281237,142.125430016838
DENNIS PARK,-34.2033100308337,142.155450036066
LISA COURT PARKLAND,-34.2046900312633,142.162880043813
SEMMENS PARK,-34.2058800313162,142.146000028306
MARSDEN DRIVE DRAINAGE RESERVE,-34.205860029565,142.132710024346
RODGER STREET DRAINAGE RESERVE,-34.2099500294804,142.166100052888
MORRIS PARK,-34.2114400295231,142.166680055676
BATEY CRESCENT DRAINAGE RESERVE,-34.2118900303078,142.145150034944
THE GRANGE - PARK,-34.2132700307072,142.134360028487
HOLLYWOOD BOULEVARD DRAINAGE RESERVE,-34.2163900295633,142.131450027678
FRANCESCA DRIVE RESERVE,-34.2261800266816,142.167760066301
FORRESTER COURT RESERVE,-34.2335900144417,142.215550037353
ORANA COURT PARK,-34.2330700259723,142.17209007207
CASSIA STREET NORTH DRAINAGE RESERVE,-34.306740034267,142.203980004103
COCKLIN AVENUE DRAINAGE RESERVE,-34.3235900344064,142.186859983352
HILLVIEW RESERVE,-34.3366700352722,142.270869967322
ANDAMIFI PARK,-34.1793000330162,142.143799985819
HENSHILWOOD RESERVE,-34.2331800255935,142.16539006809
BARCLAY SQUARE,-34.3077200343291,142.187339996585
CARDROSS RESERVE,-34.2843600286242,142.142290031442
CULGOA RECREATION RESERVE,-35.7168199600982,143.101009975109
CUMBERLAND,-38.5726299936909,143.946809973405
LIONS PARK,-36.7330699791025,147.154409989341
LIONS PARK,-36.727669987344,146.962819988518
MYSTIC FLIGHT PARK,-36.7462399846341,146.978119995804
NORTH MOUNT BEAUTY PARK,-36.7341199779649,147.178419985265
RIVERSIDE PARK,-36.6992399791162,146.909849996587
SWINBURNE PARK,-36.5527499885031,146.729729979271
ARARAT AND DISTRICT PONY CLUB,-37.2904199664692,142.942390002004
MOYSTON CRICKET AND RECREATION RESERVE,-37.2990599750116,142.766150007543
LAKE BOLAC RECREATION RESERVE,-37.7189999911174,142.842250004994
PURA PURA RECREATION RESERVE,-37.8170099940469,143.08065999288
KOKODA PARK,-37.2800799652425,142.939680001442
MAROONA RECREATION RESERVE,-37.4386299784879,142.860560012207
ELMHURST RECREATION RESERVE,-37.1832299840429,143.243239979541
WARRAWEE PARK,-37.2734299711137,142.921539991187
EDITH CAVELL MEMORIAL RESERVE,-37.2848699664759,142.926400020277
FLINT HILL PUBLIC RECREATION RESERVE,-37.272659966921,142.951749972063
FLATTELY STREET RESERVE,-37.2886499661258,142.936850007124
POMONAL BUSHLAND RESERVE,-37.19425997106,142.608320005359
ASBURTON POOL AND RECREATION CENTRE,-37.8668399901091,145.08510999567
BACK CREEK RESERVE,-37.8546699910482,145.070789981492
BOROONDARA PARK,-37.8239099917234,145.068839994195
CASCADE PARK,-37.7884299918396,145.073729991224
COLVILLE RESERVE,-37.8232599868845,145.085769993327
COOPER RESERVE,-37.8398699856879,145.095940003743
DEEPDENE PARK,-37.8126799895967,145.068009993566
EDGEVALE RESERVE,-37.8149999868097,145.041800020862
FAIRMONT AVENUE RESERVE,-37.8433699940711,145.072139996494
FAIRVIEW PARK,-37.8291399948513,145.026560000965
FROG HOLLOW RESERVE,-37.8394699931053,145.072989996773
GORDON STREET RESERVE,-37.808459990825,145.071709988385
HILDA NOTT STREETS RESERVE,-37.8057099911402,145.076539984848
KELLET RESERVE,-37.81392998704,145.04525001538
LEIGH PARK,-37.7902999905925,145.084499980152
MADELINE STREET RESERVE,-37.8575899873356,145.089229989967
MORANG RESERVE,-37.8242799936661,145.024300010888
NORWAY RESERVE,-37.8181399891828,145.0614999951
HULL STREET RESERVE,-37.8175899876459,145.039180013034
HOWARD DAWSON RESERVE,-37.8510999918985,145.054389986733
WATSON PARK,-37.869499992383,145.074319980255
AUBURN STATION RESERVE,-37.8221999881333,145.045859992371
CHELMSFORD STREET RESERVE,-37.7948899908661,145.088059975033
DEAN AVE RESERVE,-37.8249199877455,145.039969983097
FENTON RESERVE,-37.8078999900099,145.030790004547
FITZWILLIAM STREET RESERVE,-37.8131499878724,145.042880017876
HELSTON STREET RESERVE,-37.7839399923223,145.095669978912
LIDDIARD STREET (EAST) RESERVE,-37.8197299870664,145.045110000771
MMBW PIPE TRACK LINEAR RESERVE,-37.8064699887205,145.099419954796
OCLP BARNSBURY ROAD TO MONT ALBERT ROAD,-37.8155899884153,145.065109995752
OCLP MONT ALBERT ROAD TO RUBENS GROVE,-37.8179299894896,145.065979994345
PEEL STREET RESERVE,-37.7958199942293,145.03507998612
RADNOR RESERVE,-37.8401499923757,145.062319986552
ROWELL AVENUE RESERVE,-37.8364099913271,145.061949986025
SEYMOUR GROVE RESERVE,-37.8359099913033,145.061649986132
SIR WILLIAM STREET RESERVE,-37.8039499906608,145.026059984798
LE BRAY PARK,-37.8171599891153,145.031490019416
JACK OTOOLE RESERVE,-37.7912699955162,145.03966998282
RON SINCLAIR RESERVE,-37.0536399994296,143.728369990402
ROSCHOLLER PARK,-37.044769999822,143.75124996339
APEX PARK,-36.5677499854891,146.715009980944
MATARANKA CAMPSITE,-36.8215899983654,143.687089991126
CALIFORNIA GULLY RECREATION RESERVE,-37.0396700006571,143.733349961931
GORDON GARDENS RECREATION RESERVE,-36.8587299974955,143.732950015767
RENE FOX MEMORIAL GARDENS,-36.8603099974365,143.731860012796
MARKET RESERVE,-37.0487699997068,143.812069996669
ORME SNOWDEN PARK,-36.7885600017233,143.552750004953
TERANG RECREATION RESERVE,-38.2437999921074,142.922529984725
COBRICO RECREATION RESERVE,-38.2903999891504,143.018289981124
JANCOURT EAST RECREATION RESERVE,-38.4113899918771,143.166569998754
SCOTTS CREEK RECREATION RESERVE,-38.4521599899457,143.048420012954
SIMPSON RECREATION RESERVE,-38.4953199872519,143.213549996029
PORT CAMPBELL PUBLIC PURPOSES RESERVE,-38.6191999878594,142.997289998815
LISMORE RECREATION RESERVE,-37.9578299907272,143.339409979697
APEX PARK,-38.229019991159,143.140030000399
JUBILEE PARK,-37.6846499968944,143.369230001273
JAYCEES PARK,-38.4968999880179,143.209569991588
JAYCEES PARK,-38.2385499911325,143.155069967787
POWER CREEK RESERVE,-38.4816999887948,142.976700014963
MARCONI PARK,-36.5503899886525,146.731909977187
TIMBOON MASONIC PARK,-38.4792699888242,142.977430016068
APEX PARK,-38.3263199910458,143.079099969758
BOORCAN RECREATION RESERVE,-38.2362699900101,143.004810008783
BRIGHT MEMORIAL ARBORETUM,-36.7252799879756,146.971279997406
CAMPERDOWN RACECOURSE AND RECREATION RESERVE,-38.2145899929583,143.154590000219
COBDEN PLAYGROUND RESERVE,-38.3247799909808,143.078179968073
J H VAGG MEMORIAL PARK,-38.3276899892561,143.065929959979
RUSSELL MOCKRIDGE PARK,-38.226969991404,143.144259992846
SHANTONS PLACE,-37.6162700003362,147.697920004486
MOUNT BEAUTY RECREATION RESERVE,-36.7393499785779,147.172979985536
CUNDY PARK,-36.5559499883924,146.727989980185
ROTARY PARK,-36.5543199852007,146.712339981938
DEDERANG RECREATION RESERVE,-36.4782199840688,147.019479989614
GUNDOWRING RECREATION RESERVE,-36.4221799749505,147.061760046319
HARRIETVILLE RECREATION RESERVE,-36.8945799659899,147.061580007415
Sellick Drive Reserve,-37.8121899992696,145.294399979361
Turkeith Crescent Reserve,-37.7679599987834,145.29136998478
Kalinda Modified Urban Forest,-37.7883999990719,145.250589989581
Ross Reserve Sports Pavilion,-37.9617099946517,145.171379981213
Beek Beek Reserve,-38.2310999971208,145.168619969843
Evelyn Road Reserve,-37.8012299954501,145.226099992408
TYABB CENTRAL RESERVE,-38.2631799977464,145.189249954634
TROON RESERVE,-38.242019996908,145.033999988362
MERRICKS TRAIL,-38.3804799973066,145.027459980208
POLICE POINT SHIRE PARK,-38.3171799967771,144.701679960888
GUIDE HALL,-38.2328599970454,145.036819977876
MT MARTHA BOWLING CLUB,-38.2677899981765,145.021039980805
HASTINGS FORESHORE RESERVE,-38.2979499961994,145.192709958146
HASTINGS FORESHORE RESERVE,-38.3042699963518,145.194349973151
QUANDONG PARK,-34.299940032456,142.190480005743
S C MILLS RESERVE,-34.1919000322567,142.146580012362
PIONEER PARK,-35.2633399316636,141.183320027796
TORRITA RECREATION RESERVE,-35.1553699686163,141.933970029374
WOODS BUSHLAND RESERVE,-38.2868599984956,145.082179985899
WENSLEYDALE DRIVE RESERVE,-38.2432199976021,145.0585499729
JOHANSEN MEMORIAL RESERVE,-34.2764400347049,141.603240017139
COLLENDINA RESERVE,-38.2675300012431,144.548949960292
ELDERSLIE RECREATION RESERVE,-38.1411199975981,144.324319987427
ERVIN RESERVE,-38.1674599945391,144.396859974844
FRIER RESERVE,-38.159979998787,144.340639993558
BARWON RIVER WALK,-38.156550002538,144.321969995215
HIGHTON RESERVE,-38.1723000024759,144.31955999198
HOPETOUN PARK RESERVE,-38.1562899955204,144.367299968243
KEVIN KIRBY RESERVE,-38.1360099973263,144.320659974611
KING LLOYD RESERVE,-38.1633200019062,144.326939996624
PETER LOWE RESERVE,-38.1362899970235,144.331239976716
ALLINGHAM STREET RESERVE,-36.7751100019643,144.261359986253
PEVENSEY PARK,-38.1507399957376,144.371109976158
CORIO COMMUNITY PARK,-38.0737599945179,144.359759949285
SPARROW PARK,-38.140819996702,144.341129986494
DETROIT CRESCENT PLAYGROUND,-38.0774599947119,144.362359963438
TIM HILL RESERVE,-38.1727800087108,144.307870008994
GLENBRAE RESERVE,-38.1879200012454,144.345009993835
BRAHMAN RESERVE,-38.1902400093154,144.330659980126
FRANK ELLIS RESERVE,-38.2808600167163,144.494739980464
WEST PARK,-38.1433999981094,144.347079977172
WINDSOR PARK,-38.0898399957477,144.361749986239
GEELONG RACECOURSE,-38.1741399948907,144.371259981656
WARE STREET PLAYGROUND,-38.0190099958502,144.385059988612
CHIRNSIDE PARK,-38.0207699961619,144.389619995626
LARA LAKE RESERVE,-38.0287499959722,144.401149988759
MCCELLAND AVENUE PLAYGROUND,-38.0253399971184,144.418809944019
GOLDFINCH GROVE RESERVE,-38.0340399959411,144.415319959712
MCHARRY COURT PLAYGROUND,-38.063619993277,144.372219955163
COHUNA COURT RESERVE,-38.0669099936211,144.34677995729
RODBROUGH CRESCENT PLAYGROUND,-38.0682399935078,144.360119942804
DONAX ROAD RESERVE,-38.0697499947595,144.363799935997
LANDALE COURT PLAYGROUND,-38.0700799925905,144.34601994809
BARRACK RESERVE,-36.9224799977171,144.710789989664
DOWER PARK,-36.7930200026321,144.23924999215
ROTELLA AVENUE PLAYGROUND,-38.0718199948566,144.365079942554
TALONA CRESCENT PLAYGROUND,-38.0736599948382,144.364629949439
RIESLING COURT PLAYGROUND,-38.0747199946268,144.34613995958
KENNINGTON OVAL RESERVE,-36.7636400001157,144.295319990723
SANDHILL ROAD FLORA AND FAUNA RESERVE,-37.9566999842261,147.094059999412
KANGAROO FLAT LEISURE CENTRE RECREATION RESERVE,-36.7906000028356,144.242599983833
LAKE WEEROONA PARK,-36.7497500055951,144.288720023234
TOM FLOOD SPORTS CENTRE,-36.7531100021368,144.28140001812
TRUSCOTT RESERVE,-36.7306800032439,144.254649983865
WHITE HILLS RECREATION RESERVE,-36.7224400004666,144.304650015333
ALBERT ROY RESERVE,-36.7248400027355,144.24743999066
BACKHAUS OVAL RESERVE,-36.7732800015248,144.254819982534
EDITH MACPHERSON PARK,-37.9686399969597,145.189649980261
SUNVALE COMMUNITY PARK,-37.7824999995664,144.836059966094
NORTH BENDIGO RECREATION RESERVE,-36.7456500015997,144.273920019127
Ian Tatterson Pavilion,-37.998839997728,145.154709983023
MUNRO RECREATION RESERVE,-37.9218199921803,147.186940005713
DENISON RECREATION RESERVE,-38.0230799910594,146.877589990677
AUSTIN PARK,-38.1473099964449,144.366989983247
BARWON VALLEY PARK (STH SECTION ),-38.1652099994748,144.335409993929
BURDOO RECREATION RESERVE,-38.2119200162802,144.328109988287
WAREENA PARK,-36.359109984899,146.309769971062
ENTERPRIZE PARK,-37.8199999972186,144.959729974567
RYANS RESERVE,-37.6680699988626,145.157409995912
FERNTREE GULLY PICNIC GROUND,-37.8908799943289,145.316919967722
ANZAC MEMORIAL PARK,-37.6374699992709,145.194959979789
GEORGE CAVANAGH RESERVE,-37.9723499988106,144.689029973308
LORRAINE KOVACS RESERVE,-37.9776299974843,145.254029969036
RAY BASTIN RESERVE,-38.0335899975835,145.307909965404
NEVILLE HAMILTON RESERVE,-38.026119997151,145.345329967701
WILLIAM ANGLISS NATIVE GRASSLAND RESERVE,-37.8166799986549,144.775159975997
STRATH CREEK PIONEER RESERVE,-37.2378700025028,145.220009983082
CHRISTOPHER BROTCHIE PARK,-38.002089992877,145.098629982462
ROGER PENMAN RESERVE,-38.3620699952319,144.778479996389
ERN MILES RESERVE,-36.3327500079074,145.048549980245
COLAURA GARDENS,-36.4904400200347,145.339060011757
VICTORIA PARK,-38.1084099844513,147.071690010608
BABABI DJINANANG,-37.7022300048611,144.979819995862
NORM JARDINE PAVILION,-38.1616499986382,145.138889990785
DIANE BYRNE PAVILION,-38.1074999955543,145.142499974148
BURT-KUR-MIN RESERVE,-37.5965100016657,144.898679971278
JOHN VANDELOO RESERVE,-37.7158200028576,144.919959995745
FIDDLERS GREEN,-38.3837599828336,142.237429963242
THOMAS MILLETT PARK,-37.5979099997666,144.707979977003
JUNCTION SQUARE,-36.1200799446383,146.88733007879
NOWINGI PLACE,-34.1852000205282,142.169829973346
BILL MINNS ROTUNDA,-38.0284099963861,145.348489968893
ECOTHERAPY PARK,-37.3458600055676,144.74322999868
ADA CAMBRIDGE FORECOURT,-37.8584800001202,144.896149973447
MOIRA RESERVE,-36.5481600029358,145.979029957057
Karingga Park,-37.5630399964193,143.78861997647
Henrika Kuljurgies Reserve,-36.1381799514008,146.948229999887
Kosovar Park,-36.1410999382156,146.9193499982
Bidgood Park,-36.1816999478105,146.949869995568
Mel Read Park,-36.1819699433555,146.943889999501
BARANDUDA FIELDS,-36.1670499398129,146.938060002174
McCubbin Park,-37.8238999898682,145.157940001732
Wilhelm Koschel Reserve,-36.164519965629,146.883389979283
North Park Recreation Reserve,-37.051099973049,142.775840029841
BILL LAWRY OVAL,-37.7828999970773,145.004869969766
THE RIGHI RESERVE,-37.763689998563,145.057399986754
DOROTHY OLSEN RESERVE,-37.8059599997745,145.316529976216
CORANDERRK BUSHLAND RESERVE,-37.6842899973913,145.521259963399
FRANK GRECH RESERVE,-37.7619599995606,144.867309972886
FREEWAY RESERVE,-37.9179799981943,145.168679965509
KARDINIA PARK,-38.1595399975908,144.352889966443
KATUNGA RECREATION RESERVE,-35.9974101198102,145.452699938847
SAWPIT PICNIC AREA,-38.2351299871146,141.686809958549
SCOBORIO RESERVE,-38.3930899855482,142.508809980578
SEACOMBE PARK,-38.3765099829296,142.239869975472
RALPH ILLIDGE SANCTUARY,-38.3936299917397,142.834380005062
RIA VISTA PARK,-34.1765100309379,142.1604200015
NICOLA DAVIS CONSERVATION RESERVE,-37.632070000015,145.075880006897
WANGARATTA LIONS PARK,-36.3598999842053,146.313849970308
NELSON PARK,-38.3664299951774,141.600459972517
NEWBRIDGE RECREATION RESERVE,-36.7386400056726,143.904869988666
BERRIWILLOCK RECREATION RESERVE,-35.638979961904,142.990109983105
BIG DESERT WILDERNESS PARK,-35.710399480163,141.062089725456
BIRCHIP RECREATION RESERVE,-35.9789199513716,142.911519991165
PRINCE OF WALES PARK,-37.5497299981481,143.817110006875
PRINCES PARK OVAL,-37.0429000001778,143.74125996627
NORTHCOTT PARK,-37.43074999574,143.900649961413
FAWKNER AVENUE RESERVE,-38.3603099955088,144.767939998451
ECCO PARK,-38.2762799977141,145.013539996192
BRACKEN RIDGE BUSHLAND RESERVE,-38.3453699982011,144.956049979742
BALD HILL NATURE CONSERVATION RESERVE,-38.3503599967609,145.022189989476
BALCOMBE ESTUARY RESERVE,-38.2642599982639,145.022629976914
B A CAIRNS RESERVE,-38.4711999950562,145.01573998323
DAVID MACFARLAN RESERVE,-38.3374099962633,144.736749955476
JACKSON WAY RESERVE,-38.3477899981362,144.969509986091
TARA DRIVE RESERVE,-38.3066599967601,145.17116002198
KING CREEK BUSHLAND RESERVE,-38.2937499966034,145.170039982617
STUMPY GULLY RESERVE,-38.3701999961859,145.12829994948
OSMENT COURT RESERVE,-38.3548699970078,145.199339985615
HORIZONS COMMUNITY PARK,-38.3160699978487,144.997359976661
OLIVERS CREEK BUSHLAND RESERVE,-38.259549996616,145.158800000409
CRAIGIE ROAD RESERVE,-38.2576499968857,145.046839989371
HARRAP CREEK RESERVE,-38.2532699979083,145.047559991728
BALCOMBE CREEK,-38.2507399966237,145.072729974567
SUMMERFIELDS WETLANDS,-38.2454199963859,145.069749970681
WARANA RESERVE,-38.1916299977075,145.093739972406
E G RITCHIE MEMORIAL FLORA RESERVE,-38.3723399946092,144.768339983069
MILTON RESERVE,-38.3726699965252,144.79663998101
Moonah Waren Bushland Reserve,-38.3726699965252,144.79663998101
VERN WRIGHT RESERVE,-38.3731799975059,144.870009971936
MERRICKS BEACH FORESHORE RESERVE,-38.406189998803,145.090559956163
ADELAIDE RESERVE,-38.2309999968527,145.034179978547
WOODVALE GROVE RESERVE,-38.3572999959091,144.921409983566
WESTPARK RESERVE,-38.2949799969419,145.174819990636
WELLINGTON ROAD RESERVE,-38.2561299956766,145.159980006581
WATTLE GULLY CLOSE RESERVE,-38.2374499960328,145.181229977915
Colston Drive Reserve,-37.6846200022181,144.751199977297
Lachlans Field,-37.6921300025441,144.755339969778
Toolern Creek Park,-37.7389999983359,144.584079999468
The Serpentine,-37.7448500024406,144.734129981817
Goulding Park,-37.6996300026115,144.725989989057
The Regency Reserve,-37.690130001878,144.730819981235
Maloneys Biodiversity Reserve,-37.7730499968654,144.603810003432
Mount Cottrell Volcano Biodiversity Reserve,-37.7644599953769,144.627189983283
Anderson Avenue Reserve,-37.7414400037174,144.738549983415
The Grove Reserve,-37.7406200044265,144.734309984238
MAITS REST SCENIC RESERVE,-38.7553999939027,143.554310019365
MAROXOMS PARK,-34.2167900320875,142.016260024334
LYONS BUSHLAND RESERVE,-38.0053999998166,141.449029998039
NARRAPORT SCHOOL RESERVE,-35.8776299694316,143.335150022297
WY YUNG RECREATION RESERVE,-37.8132499893838,147.619789979026
WEST BAIRNSDALE RECREATION RESERVE,-37.8323599909024,147.624819987762
SWAN REACH RECREATION RESERVE,-37.8242600015073,147.859040035778
A J FREEMAN RESERVE,-37.9134399946712,147.716279988864
KOALA COURT RESERVE,-37.6943599939667,148.452780002655
BALMORAL CRESCENT RESERVE,-37.8153299920842,147.628469989281
ROTARY PARK WEST,-37.8191999897402,147.598540004909
KEYTE COURT RESERVE,-37.819729989957,147.601240002381
CAMERON CRESCENT RESERVE,-37.8250899938841,147.650410015303
HARNHAM DRIVE RESERVE,-37.8372599874047,147.592859982611
LAKE BUNGA FORESHORE RESERVE,-37.8616700064249,148.041440000858
A M PEARSON HISTORICAL PARK,-37.1011299626919,147.592409972273
BAIRNSDALE CITY OVAL,-37.8319099918726,147.624479986877
BEMM RIVER RECREATION RESERVE,-37.755500022513,148.95753008023
BRUTHEN RECREATION RESERVE,-37.7129399958859,147.835079967005
CANN RIVER RECREATION RESERVE,-37.5682299861464,149.155649998064
CREIGHTON LAUGHTONS ROAD RESERVE,-37.876670011928,147.972169980762
DAVIES STREET RESERVE,-37.8318299900758,147.614419984607
FERRY RESERVE,-37.9202799946015,147.727429974086
FOREST PARK,-37.7092099920659,148.452840001704
HODDINOTT STREET RESERVE,-37.8276999931995,147.65418001933
LIONS PARK EASTERN BEACH,-37.8758200163913,148.015169974525
LIONS PARK MALLACOOTA,-37.559359944247,149.758439968522
NICHOLSON RESERVE,-37.8169499929352,147.739789986063
NOORINBEE PUBLIC PURPOSES RESERVE,-37.5166600001013,149.170700037488
OMEO RECREATION RESERVE,-37.0946599630795,147.597839972166
SKIDALE CLOSE RESERVE,-37.8566999909667,148.085579993966
BENDOC COMMUNITY RECREATION RESERVE,-37.1474199845285,148.885320040026
COMBIENBAR RECREATION RESERVE,-37.3968099861709,149.015970006356
JORGENSEN STREET RESERVE,-37.7955099916119,148.53748999104
LOCHIEL STREET RESERVE,-37.7119499922954,148.455409996911
SARSFIELD RECREATION RESERVE,-37.7563099954794,147.713739978169
BENAMBRA PUBLIC HALL RESERVE,-36.9555699455765,147.703709998758
METUNG FORESHORE RESERVE,-37.8925500005363,147.854029965931
BENDON PUBLIC RECREATION RESERVE,-37.1464499852308,148.881860038726
SAW PIT PICNIC AREA,-38.235259986195,141.688259959277
GOODMAN PARK,-37.5880700252631,141.392520074622
MOUNT RICHMOND RECREATION RESERVE,-38.1961500069048,141.354839991479
BOLWARRA RECREATION RESERVE,-38.281230017362,141.613160106716
CAVALIER PARK,-38.368590016042,141.616080035511
FRIENDLY SOCIETY RESERVE,-38.3538000022494,141.603159999141
YARRAMAN PARK,-38.3660399844404,141.586969979984
HOMERTON RECREATION RESERVE,-38.1373999917187,141.762979969543
MUMBANNAR RECREATION RESERVE,-37.9285700280549,141.199590037938
STRATHDOWNIE RECREATION RESERVE,-37.7274201645182,141.136419586961
TYRENDARRA RECREATION RESERVE,-38.2176299861135,141.779539960474
DIGBY RECREATION RESERVE,-37.8024800330419,141.531370037896
DARTMOOR PUBLIC PARK,-37.9228300248509,141.271930073572
