,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
928,928,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$470_pw,Available Now,December 2009,3000,2009,12,MELBOURNE,470,Other
929,929,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$400_pw,Available Now,October 2009,3000,2009,10,MELBOURNE,400,Other
930,930,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$600_pw,Available Now,September 2009,3000,2009,9,MELBOURNE,600,Other
931,931,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$600_pw,Available Now,July 2009,3000,2009,7,MELBOURNE,600,Other
932,932,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$570_pw,Available Now,July 2009,3000,2009,7,MELBOURNE,570,Other
933,933,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$900_pw,Available Now,April 2009,3000,2009,4,MELBOURNE,900,Other
934,934,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$500_pw,Available Now,March 2009,3000,2009,3,MELBOURNE,500,Other
935,935,"325 COLLINS STREET, MELBOURNE",-37.81647873,144.96333313,2.0,2.0,1,$490_pw,Available Now,March 2009,3000,2009,3,MELBOURNE,490,Other
936,936,"4104/22-24 JANE BELL LANE, MELBOURNE",-37.81022,144.966265,2.0,1.0,1,$600_per_week,Available Now,August 2009,3000,2009,8,MELBOURNE,600,Other
937,937,"113/61 MACKENZIE STREET, MELBOURNE",-37.808391,144.966355,2.0,2.0,1,$560_Weekly,Available Now,March 2009,3000,2009,3,MELBOURNE,560,Other
938,938,"1505/280 SPENCER STREET, MELBOURNE",-37.8140201,144.9518364,1.0,1.0,0,$355,Available Now,April 2009,3000,2009,4,MELBOURNE,355,Other
939,939,"504/270 KING STREET, MELBOURNE",-37.813784,144.954809,3.0,2.0,1,$560_pw,Available Now,February 2009,3000,2009,2,MELBOURNE,560,Other
940,940,"96 WILCAR DRIVE, WAUBRA",-37.357185,143.630241,3.0,1.0,6,$200_pw,House,May 2009,3352,2009,5,WAUBRA,200,House
941,941,"118 WILCAR DRIVE, WAUBRA",-37.35541,143.626317,4.0,2.0,2,$320_pw,House,March 2009,3352,2009,3,WAUBRA,320,House
942,942,"318 LOBBS ROAD, WAUBRA",-37.339261,143.552744,3.0,1.0,2,$150_pw,House,October 2009,3352,2009,10,WAUBRA,150,House
943,943,"2/86 ROSSACK DRIVE, WAURN PONDS",-38.208831,144.311537,2.0,1.0,1,$260_pw,none,October 2009,3216,2009,10,PONDS,260,Other
944,944,"135 TONKS ROAD, WEERITE",-38.227946,143.24571,3.0,1.0,2,$250_per_week,none,November 2009,3260,2009,11,WEERITE,250,Other
945,945,"65 MARIGOLD STREET, WENDOUREE",-37.527523,143.823166,2.0,1.0,1,$130,House,May 2009,3355,2009,5,WENDOUREE,130,House
946,946,"1/19 STAMFORD STREET, WENDOUREE",-37.529471,143.829591,2.0,1.0,1,$155,Available Now,December 2009,3355,2009,12,WENDOUREE,155,Other
947,947,"12 COLLEGE STREET, WENDOUREE",-37.537443,143.834932,3.0,1.0,2,$220_pw,House,September 2009,3355,2009,9,WENDOUREE,220,House
948,948,"5 GRAMMAR STREET, WENDOUREE",-37.536937,143.834004,2.0,1.0,1,$190_pw,House,October 2009,3355,2009,10,WENDOUREE,190,House
949,949,"1186 NORMAN STREET, WENDOUREE",-37.532112,143.824104,3.0,1.0,2,$220_pw,House,September 2009,3355,2009,9,WENDOUREE,220,House
950,950,"1186 NORMAN STREET, WENDOUREE",-37.532112,143.824104,3.0,1.0,2,$220_pw,House,March 2009,3355,2009,3,WENDOUREE,220,House
951,951,"12 SYMONS STREET, WENDOUREE",-37.538565,143.835215,3.0,1.0,1,$210_pw,House,June 2009,3355,2009,6,WENDOUREE,210,House
952,952,"23 PAULS CRESCENT, WENDOUREE",-37.532743,143.83985,3.0,2.0,1,$230_pw,House,February 2009,3355,2009,2,WENDOUREE,230,House
953,953,"2/54 MONTGOMERY STREET, WENDOUREE",-37.522899,143.831659,1.0,1.0,1,$130_pw,none,November 2009,3355,2009,11,WENDOUREE,130,Other
954,954,"2/54 MONTGOMERY STREET, WENDOUREE",-37.522899,143.831659,1.0,1.0,1,$120_pw,none,October 2009,3355,2009,10,WENDOUREE,120,Other
955,955,"2/90 LEARMONTH ROAD, WENDOUREE",-37.534317,143.818913,2.0,1.0,1,$180_pw,none,April 2009,3355,2009,4,WENDOUREE,180,Other
956,956,"37 BRIGHTON COURT, WENDOUREE",-37.54061,143.840844,3.0,2.0,2,$260_pw,none,May 2009,3355,2009,5,WENDOUREE,260,Other
957,957,"332 FOREST STREET, WENDOUREE",-37.530553,143.833362,3.0,1.0,2,$220_pw,none,November 2009,3355,2009,11,WENDOUREE,220,Other
958,958,"2 FINCH ROAD, WERRIBEE SOUTH",-37.971625,144.68883,4.0,2.0,2,$285_per_week,House,August 2009,3030,2009,8,SOUTH,285,House
959,959,"120 SOUTH RING ROAD, WERRIBEE",-37.91426,144.670665,3.0,2.0,2,$240_per_week,none,September 2009,3030,2009,9,WERRIBEE,240,Other
960,960,"42 RUBY PLACE, WERRIBEE",-37.8877662,144.6594916,3.0,1.0,1,$240_pw,none,November 2009,3030,2009,11,WERRIBEE,240,Other
961,961,"23 WATTLE AVENUE, WERRIBEE",-37.900361,144.671692,3.0,1.0,1,$240_per_week,none,August 2009,3030,2009,8,WERRIBEE,240,Other
962,962,"23 WATTLE AVENUE, WERRIBEE",-37.900361,144.671692,3.0,1.0,1,$250_pw,none,May 2009,3030,2009,5,WERRIBEE,250,Other
963,963,"12 TIBER CLOSE, WERRIBEE",-37.876506,144.659872,3.0,1.0,2,$250_p.w.,House,November 2009,3030,2009,11,WERRIBEE,250,House
964,964,"2 TRENT CLOSE, WERRIBEE",-37.880383,144.662717,3.0,1.0,1,$230_p.w.,House,March 2009,3030,2009,3,WERRIBEE,230,House
965,965,"4/12 MANLY STREET, WERRIBEE",-37.898393,144.659872,2.0,1.0,1,$210_per_week,Rental_residential,December 2009,3030,2009,12,WERRIBEE,210,Other
966,966,"1/17 CENTENARY CRESCENT, WERRIBEE",-37.889154,144.656083,3.0,1.0,2,$220,House,April 2009,3030,2009,4,WERRIBEE,220,House
967,967,"12 PIGEON STREET, WERRIBEE",-37.888586,144.667415,3.0,2.0,2,$270_per_week,House,July 2009,3030,2009,7,WERRIBEE,270,House
968,968,"22 GANGES COURT, WERRIBEE",-37.876636,144.660959,3.0,2.0,2,$265_pw,House,September 2009,3030,2009,9,WERRIBEE,265,House
969,969,"11 RHUS COURT, WERRIBEE",-37.886189,144.66558,3.0,1.0,2,$230_pw,House,March 2009,3030,2009,3,WERRIBEE,230,House
970,970,"4 GAVAN COURT, WERRIBEE",-37.890711,144.656409,3.0,1.0,1,$225_per_week,House,December 2009,3030,2009,12,WERRIBEE,225,House
971,971,"32A PYKE STREET, WERRIBEE",-37.906991,144.655847,1.0,1.0,1,$180_pw,Rental_residential,April 2009,3030,2009,4,WERRIBEE,180,Other
972,972,"2 TUMUT COURT, WERRIBEE",-37.885933,144.661313,3.0,1.0,2,$250_per_week,House,March 2009,3030,2009,3,WERRIBEE,250,House
973,973,"4/10 HODGE STREET, WERRIBEE",-37.909346,144.654845,2.0,1.0,1,$190_per_week,none,September 2009,3030,2009,9,WERRIBEE,190,Other
974,974,"1/207 WATTON STREET, WERRIBEE",-37.905283,144.655378,3.0,2.0,2,$350_per_week,Townhouse,November 2009,3030,2009,11,WERRIBEE,350,House
975,975,"52 COTTRELL STREET, WERRIBEE",-37.900125,144.656292,3.0,2.0,1,$270_per_week,Rental_residential,July 2009,3030,2009,7,WERRIBEE,270,Other
976,976,"14/15A HOOKER ROAD, WERRIBEE",-37.895429,144.639089,2.0,1.0,1,$240_pw,none,December 2009,3030,2009,12,WERRIBEE,240,Other
977,977,"6 FRANCIS STREET, WERRIBEE",-37.904886,144.661885,3.0,1.0,1,$250_per_week,House,July 2009,3030,2009,7,WERRIBEE,250,House
978,978,"6 FRANCIS STREET, WERRIBEE",-37.904886,144.661885,3.0,1.0,1,$260_per_week,House,July 2009,3030,2009,7,WERRIBEE,260,House
979,979,"4/15A HOOKER ROAD, WERRIBEE",-37.895966,144.639067,3.0,1.0,2,$240_pw,none,September 2009,3030,2009,9,WERRIBEE,240,Other
980,980,"39 PURCHAS STREET, WERRIBEE",-37.882529,144.659136,3.0,1.0,1,$250_pw,Rental_residential,February 2009,3030,2009,2,WERRIBEE,250,Other
981,981,"7 TRENT CLOSE, WERRIBEE",-37.879063,144.662963,3.0,1.0,2,$240_pw,House,February 2009,3030,2009,2,WERRIBEE,240,House
982,982,"4 BLACKFOREST ROAD, WERRIBEE",-37.902473,144.636715,3.0,1.0,2,$235_per_week,House,August 2009,3030,2009,8,WERRIBEE,235,House
983,983,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4.0,2.0,3,$260_per_week,House,June 2009,3030,2009,6,WERRIBEE,260,House
984,984,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4.0,2.0,3,$230_per_week,House,June 2009,3030,2009,6,WERRIBEE,230,House
985,985,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3.0,1.0,1,$245_pw,House,December 2009,3030,2009,12,WERRIBEE,245,House
986,986,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3.0,1.0,1,$255_pw,House,November 2009,3030,2009,11,WERRIBEE,255,House
987,987,"14 RUBY PLACE, WERRIBEE",-37.887959,144.661435,3.0,1.0,1,$250_per_week,House,April 2009,3030,2009,4,WERRIBEE,250,House
988,988,"1 GILES COURT, WERRIBEE",-37.886405,144.672862,3.0,2.0,2,$230_pw,House,June 2009,3030,2009,6,WERRIBEE,230,House
989,989,"29 ROSELLA AVENUE, WERRIBEE",-37.889096,144.671287,3.0,1.0,1,$215_pw,House,June 2009,3030,2009,6,WERRIBEE,215,House
990,990,"3/293 PRINCES HIGHWAY, WERRIBEE",-37.885702,144.696951,1.0,1.0,1,$220_per_week,House,March 2009,3030,2009,3,WERRIBEE,220,House
991,991,"143 ROSELLA AVENUE, WERRIBEE",-37.879617,144.670461,3.0,1.0,2,$230_pw,House,May 2009,3030,2009,5,WERRIBEE,230,House
992,992,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3.0,1.0,2,$215_pw,House,May 2009,3799,2009,5,WESBURN,215,House
993,993,"15 WYLIE STREET, WESBURN",-37.768492,145.648078,3.0,1.0,0,$265_pw,House,July 2009,3799,2009,7,WESBURN,265,House
994,994,"30 EDWARD STREET, WESBURN",-37.767913,145.649765,3.0,1.0,1,$260_pw,House,October 2009,3799,2009,10,WESBURN,260,House
995,995,"2/ 112 MARONG ROAD, WEST BENDIGO",-36.758783,144.2526,2.0,1.0,0,$130_per_week,Unit,February 2009,3550,2009,2,BENDIGO,130,Apartment
996,996,"37 NAPOLEON STREET, WEST FOOTSCRAY",-37.79132843,144.86680603,3.0,1.0,2,$410_pw,House,November 2009,3012,2009,11,FOOTSCRAY,410,House
997,997,"10 WEST STREET, WEST FOOTSCRAY",-37.794194,144.866167,2.0,1.0,1,$310_per_week,House,June 2009,3012,2009,6,FOOTSCRAY,310,House
998,998,"10 WEST STREET, WEST FOOTSCRAY",-37.794194,144.866167,2.0,1.0,1,$310_per_week,House,May 2009,3012,2009,5,FOOTSCRAY,310,House
999,999,"52 HEX STREET, WEST FOOTSCRAY",-37.802056,144.862759,3.0,2.0,2,$350_pw,House,October 2009,3012,2009,10,FOOTSCRAY,350,House
1000,1000,"3/125 STANLEY STREET, WEST MELBOURNE",-37.809318,144.94774,3.0,3.0,2,$675_pw,Townhouse,April 2009,3003,2009,4,MELBOURNE,675,House
1001,1001,"6/39 PEEL STREET, WEST MELBOURNE",-37.807184,144.95543,2.0,1.0,2,$475_pw,Unit,December 2009,3003,2009,12,MELBOURNE,475,Apartment
1002,1002,"218 ADDERLEY STREET, WEST MELBOURNE",-37.808173,144.945125,3.0,1.0,1,$695_pw,House,September 2009,3003,2009,9,MELBOURNE,695,House
1003,1003,"207/118 DUDLEY STREET, WEST MELBOURNE",-37.809361,144.951415,2.0,1.0,1,$460_p.w,Unit,February 2009,3003,2009,2,MELBOURNE,460,Apartment
1004,1004,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$490_p.w,Unit,April 2009,3003,2009,4,MELBOURNE,490,Apartment
1005,1005,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$490_p.w,Unit,March 2009,3003,2009,3,MELBOURNE,490,Apartment
1006,1006,"39 BRAMCOTE DRIVE, WESTMEADOWS",-37.679213,144.884535,3.0,1.0,2,$230_per_week,House,September 2009,3049,2009,9,WESTMEADOWS,230,House
1007,1007,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4.0,2.0,2,$370,House,April 2009,3049,2009,4,WESTMEADOWS,370,House
1008,1008,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4.0,2.0,2,$350_pw,House,March 2009,3049,2009,3,WESTMEADOWS,350,House
1009,1009,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4.0,2.0,2,$370,House,March 2009,3049,2009,3,WESTMEADOWS,370,House
1010,1010,"59 COOPERS HILL DRIVE, WESTMEADOWS",-37.677285,144.887019,3.0,1.0,1,$300_per_week,Townhouse,March 2009,3049,2009,3,WESTMEADOWS,300,House
1011,1011,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$400_per_week,none,June 2009,3150,2009,6,HILL,400,Other
1012,1012,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$420_per_week,none,May 2009,3150,2009,5,HILL,420,Other
1013,1013,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$450_per_week,none,May 2009,3150,2009,5,HILL,450,Other
1014,1014,"81 BRANDON PARK DRIVE, WHEELERS HILL",-37.911006,145.164912,4.0,2.0,2,$400_pw,Rental_residential,September 2009,3150,2009,9,HILL,400,Other
1015,1015,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,July 2009,3150,2009,7,HILL,300,House
1016,1016,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,May 2009,3150,2009,5,HILL,300,House
1017,1017,"11 DIRIGO DRIVE, WHEELERS HILL",-37.915688,145.17682,3.0,1.0,1,$300,House,April 2009,3150,2009,4,HILL,300,House
1018,1018,"50 EARLWOOD DRIVE, WHEELERS HILL",-37.910826,145.178225,3.0,1.0,2,$370_per_week,House,June 2009,3150,2009,6,HILL,370,House
1019,1019,"84 BRANDON PARK DRIVE, WHEELERS HILL",-37.912602,145.167227,3.0,2.0,1,$350_pw,House,May 2009,3150,2009,5,HILL,350,House
1020,1020,"3/119 LUM ROAD, WHEELERS HILL",-37.901818,145.180266,3.0,2.0,2,$425_Weekly,Townhouse,September 2009,3150,2009,9,HILL,425,House
1021,1021,"219 BRANDON PARK DRIVE, WHEELERS HILL",-37.918458,145.174681,3.0,1.0,1,$300_per_week,Rental_residential,May 2009,3150,2009,5,HILL,300,Other
1022,1022,"14 WATERVIEW DRIVE, WHITE HILLS",-36.732994,144.294706,4.0,2.0,2,$330_pw,Rental_residential,July 2009,3550,2009,7,HILLS,330,Other
1023,1023,"10 RHAPIS COURT, WHITFIELD",-16.894844,145.729095,4.0,3.0,4,$850_p.w.,House,November 2009,3733,2009,11,WHITFIELD,850,House
1024,1024,"9/3 GRANTALA STREET, WHITFIELD",-16.909849,145.737267,2.0,1.0,0,$225_p.w.,Townhouse,October 2009,3733,2009,10,WHITFIELD,225,House
1025,1025,"2/3 GRANTALA STREET, WHITFIELD",-16.909849,145.737267,2.0,1.0,1,$220_p.w.,Townhouse,August 2009,3733,2009,8,WHITFIELD,220,House
1026,1026,"6/3 GRANTALA STREET, WHITFIELD",-16.909721,145.737282,2.0,2.0,1,$220_p.w.,Townhouse,August 2009,3733,2009,8,WHITFIELD,220,House
1027,1027,"136 HILLVIEW CRESCENT, WHITFIELD",-16.90189,145.723389,3.0,1.0,2,$410_p.w.,House,July 2009,3733,2009,7,WHITFIELD,410,House
1028,1028,"27 KEVIN STREET, WHITFIELD",-16.898182,145.729057,3.0,2.0,1,$350_Weekly,House,April 2009,3733,2009,4,WHITFIELD,350,House
1029,1029,"4/ 265 TWELFTH STREET, DARLIMURLA",-38.3696403,146.2110297,3.0,2.0,2,$290_per_week,Townhouse,November 2009,3871,2009,11,DARLIMURLA,290,House
1030,1030,"1130 LEBRUNS ROAD, DARLIMURLA",-38.365094,146.2120655,2.0,1.0,0,$160_per_week,House,January 2009,3871,2009,1,DARLIMURLA,160,House
1031,1031,"190 ROYAL PARADE, DARLING SOUTH",-37.8763981,145.0548502,4.0,2.0,2,$750_pw,House,January 2009,3145,2009,1,SOUTH,750,House
1032,1032,"1477 BOLINDA ROAD, DARRAWEIT GUIM",-37.4051975,144.8945942,2.0,1.0,0,$150,none,November 2009,3756,2009,11,GUIM,150,Other
1033,1033,"1479 BOLINDA ROAD, DARRAWEIT GUIM",-37.404648,144.894497,3.0,1.0,0,$210_p.w.,House,October 2009,3756,2009,10,GUIM,210,House
1034,1034,"1479 BOLINDA ROAD, DARRAWEIT GUIM",-37.404648,144.894497,3.0,1.0,0,$220,House,October 2009,3756,2009,10,GUIM,220,House
1035,1035,"1479 BOLINDA ROAD, DARRAWEIT GUIM",-37.404648,144.894497,3.0,1.0,0,$215,House,October 2009,3756,2009,10,GUIM,215,House
1036,1036,"14 CRAWFORD COURT, DARTMOUTH",-36.53729,147.494026,3.0,1.0,0,$155_per_week,none,September 2009,3701,2009,9,DARTMOUTH,155,Other
1037,1037,"14 CRAWFORD COURT, DARTMOUTH",-36.53729,147.494026,3.0,1.0,0,$155_per_week,none,July 2009,3701,2009,7,DARTMOUTH,155,Other
1038,1038,"65 CENTRAL SPRINGS ROAD, DAYLESFORD",-37.343159,144.14004,3.0,2.0,2,$280_pw,House,March 2009,3460,2009,3,DAYLESFORD,280,House
1039,1039,"1200 BIRREGURRA ROAD, DEANS MARSH",-38.394056,143.861843,4.0,1.0,1,$210_pw,House,January 2009,3235,2009,1,MARSH,210,House
1040,1040,"5 HULL STREET, DEDERANG",-36.474506,147.018203,4.0,2.0,2,$320,Residential Rentals,July 2009,3691,2009,7,DEDERANG,320,Other
1041,1041,"14 MONTASELL AVENUE, DEER PARK",-37.768249,144.77689,4.0,2.0,3,$260_pw,Available Now,April 2009,3023,2009,4,PARK,260,Other
1042,1042,"12 BIRD STREET, DEER PARK",-37.771599,144.76672,3.0,2.0,0,$285_pw,none,November 2009,3023,2009,11,PARK,285,Other
1043,1043,"25 HATFIELD PLACE, DEER PARK",-37.777127,144.76294,4.0,2.0,2,$320_p.w.,House,October 2009,3023,2009,10,PARK,320,House
1044,1044,"34 PIONEER DRIVE, DEER PARK",-37.779538,144.759731,3.0,2.0,2,$315_pw,House,December 2009,3023,2009,12,PARK,315,House
1045,1045,"17 GOULD STREET, DEER PARK",-37.753603,144.775342,3.0,1.0,1,$300_per_week,House,October 2009,3023,2009,10,PARK,300,House
1046,1046,"22 STEVENAGE CRESCENT, DEER PARK",-37.753277,144.767134,3.0,1.0,1,$250_pw,House,May 2009,3023,2009,5,PARK,250,House
1047,1047,"69 FOLEYS ROAD, DEER PARK",-37.781915,144.762572,3.0,2.0,2,$290_p.w.,House,November 2009,3023,2009,11,PARK,290,House
1048,1048,"115 GREENHALGHS ROAD, DELACOMBE",-37.585752,143.816919,3.0,1.0,2,$225_pw,Rental_residential,March 2009,3356,2009,3,DELACOMBE,225,Other
1049,1049,"12 JORDAN AVENUE, DELACOMBE",-37.584644,143.82203,4.0,2.0,2,$280_pw,Available Now,May 2009,3356,2009,5,DELACOMBE,280,Other
1050,1050,"9 YOUNG COURT, DELAHEY",-37.720578,144.77548,3.0,1.0,2,$320_-_$340_pw,House,July 2009,3037,2009,7,DELAHEY,340,House
1051,1051,"9 YOUNG COURT, DELAHEY",-37.720578,144.77548,3.0,1.0,2,$320_-_$340_pw,House,June 2009,3037,2009,6,DELAHEY,340,House
1052,1052,"3 FLAME CLOSE, DELAHEY",-37.711061,144.7734,4.0,2.0,1,$300_pw,none,August 2009,3037,2009,8,DELAHEY,300,Other
1053,1053,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$310_pw,none,May 2009,3037,2009,5,DELAHEY,310,Other
1054,1054,"12 GRANITE WAY, DELAHEY",-37.722019,144.766372,3.0,2.0,4,$280_per_week,House,October 2009,3037,2009,10,DELAHEY,280,House
1055,1055,"53 MALVERN PARK ROAD, DENISON",-38.036458,146.799886,5.0,1.0,1,$250_Weekly,House,September 2009,3858,2009,9,DENISON,250,House
1056,1056,"636 MAFFRA-ROSEDALE ROAD, DENISON",-38.0462582,146.8758996,3.0,1.0,2,$165_Weekly,House,July 2009,3858,2009,7,DENISON,165,House
1057,1057,"30 SPRINGHILL ROAD, DENVER",-37.283769,144.291332,2.0,1.0,1,$220_pw,House,January 2009,3461,2009,1,DENVER,220,House
1058,1058,"169 FERRERS ROAD, DEREEL",-37.827209,143.771201,4.0,2.0,0,$250_pw,House,April 2009,3352,2009,4,DEREEL,250,House
1059,1059,"168 TANTAUS ROAD, DEREEL",-37.802932,143.734294,5.0,2.0,4,$300_per_week,House,March 2009,3352,2009,3,DEREEL,300,House
1060,1060,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$330_per_week,House,October 2009,3030,2009,10,DERRIMUT,330,House
1061,1061,"37 SHERRINGTON GRANGE, DERRIMUT",-37.795482,144.755213,4.0,2.0,2,$330_pw,House,September 2009,3030,2009,9,DERRIMUT,330,House
1062,1062,"30 COLBY LINK, DERRIMUT",-37.794222,144.758158,4.0,2.0,2,$300_pw,Rental_residential,October 2009,3030,2009,10,DERRIMUT,300,Other
1063,1063,"4 KILBURN GROVE, DERRIMUT",-37.790554,144.758304,4.0,2.0,2,$300,House,October 2009,3030,2009,10,DERRIMUT,300,House
1064,1064,"10 SHERYN STREET, DERRIMUT",-37.78675,144.769929,3.0,2.0,2,$300_per_week,House,May 2009,3030,2009,5,DERRIMUT,300,House
1065,1065,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$160,House,September 2009,3726,2009,9,DEVENISH,160,House
1066,1066,"12 BROWN STREET, DEVENISH",-36.332117,145.896019,2.0,1.0,1,$160,House,July 2009,3726,2009,7,DEVENISH,160,House
1067,1067,"2/ 29 STYMIE STREET, DEVENISH",-36.3334566,145.8942123,2.0,1.0,1,$310_per_week,Townhouse,November 2009,3726,2009,11,DEVENISH,310,House
1068,1068,"1891 BITCON ROAD, DHURRINGILE",-36.499047,145.227466,3.0,1.0,0,$220_pw,House,July 2009,3610,2009,7,DHURRINGILE,220,House
1069,1069,"1010 PUNT ROAD, DHURRINGILE",-36.555666,145.2054,5.0,2.0,0,$270_pw,House,June 2009,3610,2009,6,DHURRINGILE,270,House
1070,1070,"1/21 EGAN STREET, DIAMOND CREEK",-37.677068,145.158537,2.0,1.0,1,$300_pw,Rental_residential,November 2009,3089,2009,11,CREEK,300,Other
1071,1071,"74 HALEY STREET, DIAMOND CREEK",-37.676498,145.162236,3.0,1.0,1,$350_pw,none,March 2009,3089,2009,3,CREEK,350,Other
1072,1072,"21 CALDER HIGHWAY, DIGGERS REST",-37.624292,144.717172,3.0,1.0,3,$210,House,February 2009,3427,2009,2,REST,210,House
1073,1073,"54 VICTORIA STREET, DIMBOOLA",-36.452694,142.027666,3.0,1.0,1,$180_pw,House,June 2009,3414,2009,6,DIMBOOLA,180,House
1074,1074,"2/17 HALTER LANE, DINNER PLAIN",-37.024283,147.240136,1.0,1.0,1,$270,House,February 2009,3898,2009,2,PLAIN,270,House
1075,1075,"1410/18 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$410_pw,Rental_residential,May 2009,3008,2009,5,DOCKLANDS,410,Other
1076,1076,"806/5 CARAVEL LANE, DOCKLANDS",-37.814027,144.942212,2.0,2.0,1,$480_per_week,none,November 2009,3008,2009,11,DOCKLANDS,480,Other
1077,1077,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$590_pw,none,November 2009,3008,2009,11,DOCKLANDS,590,Other
1078,1078,"1404/60 LORIMER STREET, DOCKLANDS",-37.8253376,144.946866,2.0,2.0,1,$590_pw,none,October 2009,3008,2009,10,DOCKLANDS,590,Other
1079,1079,"1315/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,1.0,1,$495_per_week,none,June 2009,3008,2009,6,DOCKLANDS,495,Other
1080,1080,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.819472,144.947845,2.0,1.0,1,$440_pw,none,May 2009,3008,2009,5,DOCKLANDS,440,Other
1081,1081,"2807/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,3.0,2.0,2,$850_per_week,Unit,March 2009,3008,2009,3,DOCKLANDS,850,Apartment
1082,1082,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$600_pw,Rental_residential,December 2009,3008,2009,12,DOCKLANDS,600,Other
1083,1083,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$600_pw,Rental_residential,October 2009,3008,2009,10,DOCKLANDS,600,Other
1084,1084,"1505/20 RAKAIA WAY, DOCKLANDS",-37.814539,144.941469,2.0,2.0,1,$480_pw,none,September 2009,3008,2009,9,DOCKLANDS,480,Other
1085,1085,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$720,Townhouse,January 2009,3008,2009,1,DOCKLANDS,720,House
1086,1086,"7 DONALD STREET, NYAH WEST",-35.188997,143.347764,3.0,2.0,2,$150_pw,House,July 2009,3595,2009,7,WEST,150,House
1087,1087,"1 ALMA STREET, NYAH WEST",-35.186278,143.353001,2.0,1.0,1,$140_Weekly,none,December 2009,3595,2009,12,WEST,140,Other
1088,1088,"1 ALMA STREET, NYAH WEST",-35.186278,143.353001,2.0,1.0,1,$120_per_week,none,December 2009,3595,2009,12,WEST,120,Other
1089,1089,"5 ALLAN STREET, NYAH WEST",-35.186935,143.342868,3.0,1.0,1,$130_per_week,House,October 2009,3595,2009,10,WEST,130,House
1090,1090,"2/3172 MURRAY VALLEY HIGHWAY, NYAH",-35.136945,143.361652,3.0,2.0,1,$185_per_week,none,June 2009,3594,2009,6,NYAH,185,Other
1091,1091,"36 CHURCH STREET, NYAH",-35.175267,143.381857,3.0,1.0,1,$170_Weekly,none,May 2009,3594,2009,5,NYAH,170,Other
1092,1092,"23 RIVER STREET, NYAH",-35.172801,143.381214,3.0,1.0,2,$145_per_week,none,September 2009,3594,2009,9,NYAH,145,Other
1093,1093,"73 CHURCH ROAD, NYAH",-37.7907,145.136959,3.0,1.0,3,$170_pw,House,July 2009,3594,2009,7,NYAH,170,House
1094,1094,"73 CHURCH ROAD, NYAH",-37.7907,145.136959,3.0,1.0,3,$170_pw,House,January 2009,3594,2009,1,NYAH,170,House
1095,1095,"1/3172 MURRAY VALLEY HIGHWAY, NYAH",-35.136945,143.361652,2.0,1.0,1,$130_per_week,none,May 2009,3594,2009,5,NYAH,130,Other
