,Unnamed: 0.2,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
27139,27139,27139,"1/43 YORK STREET, BONBEACH",-38.060255,145.124602,2.0,1.0,1,$360_per_week,Townhouse,January 2021,3196,2021,1,BONBEACH,360,House
27140,27140,27140,"2/15 BROADWAY, BONBEACH",-38.0594594,145.1213821,2.0,1.0,3,$375_per_week,none,February 2021,3196,2021,2,BONBEACH,375,Other
27141,27141,27141,"3/11 BROADWAY, BONBEACH",-38.0592,145.120741,1.0,1.0,1,$285_Weekly,House,March 2021,3196,2021,3,BONBEACH,285,House
27142,27142,27142,"3/11 BROADWAY, BONBEACH",-38.0592,145.120741,1.0,1.0,1,$285_Weekly,House,February 2021,3196,2021,2,BONBEACH,285,House
27143,27143,27143,"5/2A WILLIAMS GROVE, BONBEACH",-38.0629636,145.1188828,2.0,2.0,1,$450,Rental_residential,January 2021,3196,2021,1,BONBEACH,450,Other
27144,27144,27144,"9 GENOA AVENUE, BONBEACH",-38.063679,145.125745,3.0,1.0,2,$460_per_week,House,October 2021,3196,2021,10,BONBEACH,460,House
27145,27145,27145,"18 CROWN ROAD, BONBEACH",-38.060008,145.128035,4.0,3.0,0,$500_per_week,House,December 2021,3196,2021,12,BONBEACH,500,House
27146,27146,27146,"9/42 YORK STREET, BONBEACH",-38.06082001,145.12492001,2.0,1.0,1,$350_per_week,Rental_residential,January 2021,3196,2021,1,BONBEACH,350,Other
27147,27147,27147,"2/12 BROADWAY, BONBEACH",-38.059811,145.121114,2.0,1.0,2,$450,Rental_residential,April 2021,3196,2021,4,BONBEACH,450,Other
27148,27148,27148,"4 THE GLADE, BONBEACH",-38.067469,145.119104,3.0,2.0,2,$800,House,December 2021,3196,2021,12,BONBEACH,800,House
27149,27149,27149,"3/6 ALLEYNE AVENUE, BONBEACH",-38.0573419002,145.1277594002,2.0,2.0,1,$480_pw,none,December 2021,3196,2021,12,BONBEACH,480,Other
27150,27150,27150,"3/46 YORK STREET, BONBEACH",-38.060273,145.1253188,3.0,1.0,2,$400,Rental_residential,December 2021,3196,2021,12,BONBEACH,400,Other
27151,27151,27151,"3/46 YORK STREET, BONBEACH",-38.060273,145.1253188,3.0,1.0,2,$450,Rental_residential,December 2021,3196,2021,12,BONBEACH,450,Other
27152,27152,27152,"8/422 STATION STREET, BONBEACH",-38.064322,145.120533,2.0,2.0,1,$400_-_$1733_pw,Townhouse,December 2021,3196,2021,12,BONBEACH,1733,House
27153,27153,27153,"20 MILLICENT AVENUE, BONBEACH",-37.78482001,145.08629001,3.0,2.0,2,$585,none,December 2021,3196,2021,12,BONBEACH,585,Other
27154,27154,27154,"24 MASCOT AVENUE, BONBEACH",-38.0704548002,145.125108002,3.0,2.0,2,$600_pw,House,December 2021,3196,2021,12,BONBEACH,600,House
27155,27155,27155,"24 MASCOT AVENUE, BONBEACH",-38.0704548002,145.125108002,3.0,2.0,2,$600_pw,House,October 2021,3196,2021,10,BONBEACH,600,House
27156,27156,27156,"6/29 BROADWAY, BONBEACH",-38.058663,145.122507,3.0,1.0,3,$515_per_week,Villa,November 2021,3196,2021,11,BONBEACH,515,House
27157,27157,27157,"6/29 BROADWAY, BONBEACH",-38.058663,145.122507,3.0,1.0,3,$515_per_week,Villa,December 2021,3196,2021,12,BONBEACH,515,House
27158,27158,27158,"11/473 STATION STREET, BONBEACH",-38.07096118,145.1217983,2.0,2.0,1,$500_pw,Rental_residential,November 2021,3196,2021,11,BONBEACH,500,Other
27159,27159,27159,"78 BROADWAY, BONBEACH",-38.0581477002,145.1255988002,3.0,1.0,3,$455_per_week,House,November 2021,3196,2021,11,BONBEACH,455,House
27160,27160,27160,"78 BROADWAY, BONBEACH",-38.0581477002,145.1255988002,3.0,1.0,3,$465_pw,House,June 2021,3196,2021,6,BONBEACH,465,House
27161,27161,27161,"3/15 BONDI AVE, BONBEACH",-38.06269001,145.12193001,2.0,2.0,1,$540_Weekly,Townhouse,November 2021,3196,2021,11,BONBEACH,540,House
27162,27162,27162,"2/587 NEPEAN HIGHWAY, BONBEACH",-38.068683,145.12026,2.0,1.0,1,$430,Rental_residential,November 2021,3196,2021,11,BONBEACH,430,Other
27163,27163,27163,"2/587 NEPEAN HIGHWAY, BONBEACH",-38.068683,145.12026,2.0,1.0,1,$430_per_week,Rental_residential,October 2021,3196,2021,10,BONBEACH,430,Other
27164,27164,27164,"51 ARNOT STREET, BONNIE DOON",-37.0238479002,145.8562401002,4.0,2.0,2,$430_per_week,House,November 2021,3720,2021,11,DOON,430,House
27165,27165,27165,"51 ARNOT STREET, BONNIE DOON",-37.0238479002,145.8562401002,4.0,2.0,2,$430_per_week,House,December 2021,3720,2021,12,DOON,430,House
27168,27168,27168,"5 DOON COURT, BONNIE DOON, BONNIE DOON",-37.02261001,145.86179001,4.0,3.0,1,$390_-_$1694_pw,none,May 2021,3720,2021,5,DOON,1694,Other
27169,27169,27169,"5 DOON COURT, BONNIE DOON",-37.02261001,145.86179001,4.0,3.0,1,$390_-_$1694_pw,Rental_residential,May 2021,3720,2021,5,DOON,1694,Other
27170,27170,27170,"3 DANTE CRESCENT, BONSHAW",-37.5953001,143.81727001,4.0,2.0,2,$410_per_week,none,July 2021,3352,2021,7,BONSHAW,410,Other
27171,27171,27171,"15 YOLANDA STREET, BONSHAW",-37.5973955002,143.8199724002,4.0,2.0,2,$400_per_week,House,November 2021,3352,2021,11,BONSHAW,400,House
27172,27172,27172,"26 ANTOINETTE AVENUE, BONSHAW",-37.5968146002,143.8211432002,4.0,2.0,2,$410_pw,House,December 2021,3352,2021,12,BONSHAW,410,House
27173,27173,27173,"13 DAHLIA STREET, BONSHAW",-37.595928002,143.8202445002,4.0,2.0,2,$410_per_week,House,November 2021,3352,2021,11,BONSHAW,410,House
27174,27174,27174,"19 DAHLIA STREET, BONSHAW",-37.59685001,143.82027001,4.0,2.0,2,$420_per_week,House,April 2021,3352,2021,4,BONSHAW,420,House
27175,27175,27175,"7 ZINNIA LANE, BONSHAW",-37.5960537002,143.8212972002,3.0,2.0,2,$370_p.w.,House,December 2021,3352,2021,12,BONSHAW,370,House
27176,27176,27176,"7 ZINNIA LANE, BONSHAW",-37.5960537002,143.8212972002,3.0,2.0,2,$370_p.w.,House,November 2021,3352,2021,11,BONSHAW,370,House
27177,27177,27177,"16 BERRIGAN DRIVE, BONSHAW",-37.59539001,143.8212001,4.0,2.0,2,$400_per_week,House,January 2021,3352,2021,1,BONSHAW,400,House
27178,27178,27178,"13 ZINNIA LANE, BONSHAW",-37.5960537002,143.8212972002,3.0,2.0,2,$350_per_week,House,January 2021,3352,2021,1,BONSHAW,350,House
27179,27179,27179,"19 DANTE CRESCENT, BONSHAW",-37.59513001,143.81587001,4.0,3.0,2,$420,Available Now,December 2021,3352,2021,12,BONSHAW,420,Other
27180,27180,27180,"3 DAHLIA STREET, BONSHAW",-37.59544001,143.82054001,4.0,2.0,2,$400,none,December 2021,3352,2021,12,BONSHAW,400,Other
27181,27181,27181,"12 GOYIN STREET, BONSHAW",-37.6009971002,143.8203845002,4.0,2.0,2,$415,Rental_residential,November 2021,3352,2021,11,BONSHAW,415,Other
27182,27182,27182,"12 GOYIN STREET, BONSHAW",-37.6009971002,143.8203845002,4.0,2.0,2,$415,Rental_residential,December 2021,3352,2021,12,BONSHAW,415,Other
27183,27183,27183,"4 BERRIGAN DRIVE, BONSHAW",-37.59522001,143.81983001,4.0,2.0,1,$410_per_week,House,November 2021,3352,2021,11,BONSHAW,410,House
27184,27184,27184,"31 CHURCH ST, BOOLARRA",-38.3811665002,146.2728604002,3.0,1.0,1,$350_per_week,House,November 2021,3870,2021,11,BOOLARRA,350,House
27185,27185,27185,"31 CHURCH ST, BOOLARRA, BOOLARRA",-38.3811665002,146.2728604002,3.0,1.0,1,$350_per_week,House,November 2021,3870,2021,11,BOOLARRA,350,House
27186,27186,27186,"31 CHURCH STREET, BOOLARRA",-38.3811665002,146.2728604002,3.0,1.0,1,$350,none,November 2021,3870,2021,11,BOOLARRA,350,Other
27187,27187,27187,"38 PENALUNA STREET, BOOLARRA",-38.383857,146.273775,3.0,1.0,1,$330,House,August 2021,3870,2021,8,BOOLARRA,330,House
27188,27188,27188,"38 PENALUNA STREET, BOOLARRA",-38.383857,146.273775,3.0,1.0,1,$330,House,July 2021,3870,2021,7,BOOLARRA,330,House
27189,27189,27189,"21 BASTIN STREET, BOOLARRA",-38.384483,146.269924,3.0,2.0,2,$450_p.w.,none,July 2021,3870,2021,7,BOOLARRA,450,Other
27190,27190,27190,"10 AUSTIN STREET, BOOLARRA",-38.37749865,146.27625838,3.0,1.0,2,$300,Rental_residential,June 2021,3870,2021,6,BOOLARRA,300,Other
27191,27191,27191,"45 HOLLOWAY STREET, BOORT",-36.11128735,143.72928765,3.0,1.0,0,$230_per_week,House,September 2021,3537,2021,9,BOORT,230,House
27192,27192,27192,"45 HOLLOWAY STREET, BOORT",-36.11128735,143.72928765,3.0,1.0,0,$250,House,September 2021,3537,2021,9,BOORT,250,House
27193,27193,27193,"545A FEDERATION WAY, BORALMA",-36.26736001,146.36979001,2.0,1.0,0,$260_per_week,House,November 2021,3682,2021,11,BORALMA,260,House
27194,27194,27194,"14 BUNA COURT, BORONIA",-37.841724,145.289884,3.0,2.0,2,$465_per_week,House,August 2021,3155,2021,8,BORONIA,465,House
27195,27195,27195,"4 MURENE COURT, BORONIA",-37.854207,145.271643,3.0,1.0,2,$425,House,February 2021,3155,2021,2,BORONIA,425,House
27196,27196,27196,"14 BUNA CT, BORONIA",-37.84172001,145.28988001,3.0,2.0,2,$465_per_week,House,August 2021,3155,2021,8,BORONIA,465,House
27197,27197,27197,"4/196 BORONIA ROAD, BORONIA",-37.861972,145.277517,3.0,2.0,2,$415,Townhouse,January 2021,3155,2021,1,BORONIA,415,House
27198,27198,27198,"1/134 SCORESBY ROAD, BORONIA",-37.8556082,145.2680308,3.0,2.0,2,$395_pw,none,August 2021,3155,2021,8,BORONIA,395,Other
27199,27199,27199,"1/134 SCORESBY ROAD, BORONIA",-37.8556082,145.2680308,3.0,2.0,2,$430_pw,none,July 2021,3155,2021,7,BORONIA,430,Other
27200,27200,27200,"1/134 SCORESBY ROAD, BORONIA",-37.8556082,145.2680308,3.0,2.0,2,$405_pw,none,July 2021,3155,2021,7,BORONIA,405,Other
27201,27201,27201,"2/133 DORSET ROAD, BORONIA",-37.870696,145.284746,3.0,2.0,2,$460,Townhouse,May 2021,3155,2021,5,BORONIA,460,House
27202,27202,27202,"10 MELROSE COURT, BORONIA",-37.8493867002,145.3027862002,5.0,3.0,4,$650_pw,House,December 2021,3155,2021,12,BORONIA,650,House
27203,27203,27203,"29 MCDONALD CRES, BORONIA",-37.855058,145.300399,4.0,2.0,2,$470_Weekly,House,May 2021,3155,2021,5,BORONIA,470,House
27204,27204,27204,"12 HERBERT STREET, BORONIA",-37.8557624002,145.2790741002,3.0,2.0,2,$465_per_week,House,September 2021,3155,2021,9,BORONIA,465,House
27205,27205,27205,"12 HERBERT STREET, BORONIA",-37.8557624002,145.2790741002,3.0,2.0,2,$465_per_week,House,August 2021,3155,2021,8,BORONIA,465,House
27206,27206,27206,"1/1 RUSSELL CRES, BORONIA",-37.8629008002,145.2542326002,4.0,2.0,2,$475_Weekly,House,January 2021,3155,2021,1,BORONIA,475,House
27207,27207,27207,"1/1 RUSSELL CRESCENT, BORONIA",-37.8629008002,145.2542326002,4.0,2.0,2,$475_Weekly,House,January 2021,3155,2021,1,BORONIA,475,House
27208,27208,27208,"22 CROTTY ROAD, BORONIA",-37.860919,145.260975,3.0,1.0,3,$395_per_week,House,December 2021,3155,2021,12,BORONIA,395,House
27209,27209,27209,"24 CURRAWA DRIVE, BORONIA",-37.8704918002,145.287626002,2.0,1.0,2,$430_per_week,House,August 2021,3155,2021,8,BORONIA,430,House
27210,27210,27210,"24 CURRAWA DRIVE, BORONIA",-37.8704918002,145.287626002,2.0,1.0,2,$430_per_week,House,July 2021,3155,2021,7,BORONIA,430,House
27211,27211,27211,"24 CURRAWA DR, BORONIA",-37.8704918002,145.287626002,2.0,1.0,2,$430_per_week,House,August 2021,3155,2021,8,BORONIA,430,House
27212,27212,27212,"4/12 JANVILLE STREET, BORONIA",-37.859254,145.270408,2.0,2.0,1,$420_per_week,House,February 2021,3155,2021,2,BORONIA,420,House
27213,27213,27213,"3/5 DAWN STREET, BORONIA",-37.851374,145.295842,2.0,1.0,1,$355,none,June 2021,3155,2021,6,BORONIA,355,Other
27214,27214,27214,"1/6 LAUREL AVENUE, BORONIA",-37.859145,145.2773276,2.0,1.0,1,$415_Weekly,Townhouse,April 2021,3155,2021,4,BORONIA,415,House
27215,27215,27215,"1/281 DORSET ROAD, BORONIA",-37.857965,145.285479,2.0,1.0,1,$300_per_week,none,July 2021,3155,2021,7,BORONIA,300,Other
27216,27216,27216,"37 CARDIFF STREET, BORONIA",-37.855606,145.279143,4.0,2.0,2,$550_per_week,House,August 2021,3155,2021,8,BORONIA,550,House
27217,27217,27217,"37 CARDIFF ST, BORONIA",-37.85562001,145.27926001,4.0,2.0,2,$550_per_week,House,August 2021,3155,2021,8,BORONIA,550,House
27218,27218,27218,"1/6 LAUREL AVE, BORONIA",-37.859145,145.2773276,2.0,1.0,1,$415_Weekly,Townhouse,April 2021,3155,2021,4,BORONIA,415,House
27219,27219,27219,"2/7 PINE CRESCENT, BORONIA",-37.86344001,145.28066001,3.0,1.0,2,$440_p.w.,Townhouse,August 2021,3155,2021,8,BORONIA,440,House
27220,27220,27220,"26 WELLS ROAD, BORONIA",-38.01527001,145.104001,3.0,1.0,1,$450_per_week,House,November 2021,3155,2021,11,BORONIA,450,House
27221,27221,27221,"26 WELLS ROAD, BORONIA",-38.01527001,145.104001,3.0,1.0,1,$450_per_week,House,October 2021,3155,2021,10,BORONIA,450,House
27222,27222,27222,"268 BORONIA ROAD, BORONIA",-37.860808,145.267655,3.0,1.0,2,$380_pw,House,October 2021,3155,2021,10,BORONIA,380,House
27223,27223,27223,"8 VIVIENNE AVENUE, BORONIA",-37.864941,145.274792,3.0,1.0,2,$410_per_week,House,December 2021,3155,2021,12,BORONIA,410,House
27224,27224,27224,"24A LOCKWOODS ROAD, BORONIA",-37.84643001,145.29567001,4.0,2.0,3,$525_per_week,House,November 2021,3155,2021,11,BORONIA,525,House
27225,27225,27225,"9 ROTHAN AVENUE, BORONIA",-37.846337,145.288087,3.0,1.0,1,$400_pw,House,November 2021,3155,2021,11,BORONIA,400,House
27226,27226,27226,"4/37 CENTRAL AVENUE, BORONIA",-37.854487,145.28185,2.0,1.0,1,$390_p.w.,Townhouse,December 2021,3155,2021,12,BORONIA,390,House
27227,27227,27227,"12B ALCHESTER CRESCENT, BORONIA",-37.844104,145.299036,2.0,1.0,0,$280_per_week,House,December 2021,3155,2021,12,BORONIA,280,House
27228,27228,27228,"12 STEWART STREET, BORONIA",-37.852619,145.288471,5.0,3.0,3,$600_per_week,House,December 2021,3155,2021,12,BORONIA,600,House
27229,27229,27229,"1/3 OLIVE GROVE, BORONIA",-37.853893,145.286814,3.0,1.0,1,$400_per_week,House,September 2021,3155,2021,9,BORONIA,400,House
27230,27230,27230,"1/3 OLIVE GROVE, BORONIA",-37.853893,145.286814,3.0,1.0,1,$400_p.w.,House,August 2021,3155,2021,8,BORONIA,400,House
27231,27231,27231,"5/2 TULIP CRESCENT, BORONIA",-37.862642,145.278886,2.0,1.0,1,$390_p.w.,Rental_residential,August 2021,3155,2021,8,BORONIA,390,Other
27232,27232,27232,"2/8 PINE CRESCENT, BORONIA",-37.863357,145.279979,2.0,1.0,1,$375_p.w.,Rental_residential,July 2021,3155,2021,7,BORONIA,375,Other
27233,27233,27233,"2/8 PINE CRESCENT, BORONIA",-37.863357,145.279979,2.0,1.0,1,$380_Weekly,Rental_residential,May 2021,3155,2021,5,BORONIA,380,Other
27234,27234,27234,"2/8 PINE CRESCENT, BORONIA",-37.863357,145.279979,2.0,1.0,1,$375,Rental_residential,May 2021,3155,2021,5,BORONIA,375,Other
27235,27235,27235,"20 CURRAWA DRIVE, BORONIA",-37.870059,145.287029,3.0,1.0,2,$420,none,July 2021,3155,2021,7,BORONIA,420,Other
27237,27237,27237,"STUDIO 2/184 DORSET ROAD, BORONIA",-37.865853,145.285889,1.0,1.0,1,$280_Wk,Unit,September 2021,3155,2021,9,BORONIA,280,Apartment
27238,27238,27238,"26 ALBERT AVENUE, BORONIA",-37.860378,145.293836,3.0,1.0,0,$380_pw,House,April 2021,3155,2021,4,BORONIA,380,House
27239,27239,27239,"26 ALBERT AVENUE, BORONIA",-37.860378,145.293836,3.0,1.0,0,$380,House,March 2021,3155,2021,3,BORONIA,380,House
27240,27240,27240,"12 ROYALDEN CLOSE, BORONIA",-37.850652,145.301046,3.0,1.0,2,$390_Wk,House,August 2021,3155,2021,8,BORONIA,390,House
27241,27241,27241,"12 ROYALDEN CLOSE, BORONIA",-37.850652,145.301046,3.0,1.0,2,$390_Wk,House,July 2021,3155,2021,7,BORONIA,390,House
27242,27242,27242,"182 DORSET ROAD, BORONIA",-37.866181,145.285592,3.0,1.0,1,$335_Weekly,House,June 2021,3155,2021,6,BORONIA,335,House
27243,27243,27243,"182 DORSET ROAD, BORONIA",-37.866181,145.285592,3.0,1.0,1,$325,House,June 2021,3155,2021,6,BORONIA,325,House
27244,27244,27244,"182 DORSET ROAD, BORONIA",-37.866181,145.285592,3.0,1.0,1,$335,House,May 2021,3155,2021,5,BORONIA,335,House
27245,27245,27245,"182 DORSET ROAD, BORONIA",-37.866181,145.285592,3.0,1.0,1,$325_p.w.,House,May 2021,3155,2021,5,BORONIA,325,House
27246,27246,27246,"6 GORDON CRESCENT, BORONIA",-37.86606001,145.26452001,3.0,2.0,2,$410_per_week,House,September 2021,3155,2021,9,BORONIA,410,House
27247,27247,27247,"6 GORDON CRESCENT, BORONIA",-37.86606001,145.26452001,3.0,2.0,2,$410_per_week,House,August 2021,3155,2021,8,BORONIA,410,House
27248,27248,27248,"3/20 PINE CRESCENT, BORONIA",-37.8652185,145.2802557,2.0,1.0,1,$360,House,January 2021,3155,2021,1,BORONIA,360,House
27249,27249,27249,"2/225 BORONIA ROAD, BORONIA",-37.860742,145.274069,4.0,2.0,1,$460_p.w.,Unit,August 2021,3155,2021,8,BORONIA,460,Apartment
27250,27250,27250,"2/225 BORONIA ROAD, BORONIA",-37.860742,145.274069,4.0,2.0,1,$460_Weekly,Unit,May 2021,3155,2021,5,BORONIA,460,Apartment
27251,27251,27251,"2/351 BORONIA ROAD, BORONIA",-37.857564,145.2601,5.0,2.0,2,$600_pw,Townhouse,December 2021,3155,2021,12,BORONIA,600,House
27252,27252,27252,"2/351 BORONIA ROAD, BORONIA",-37.857564,145.2601,5.0,2.0,2,$600_p.w.,Townhouse,November 2021,3155,2021,11,BORONIA,600,House
27253,27253,27253,"15A WOODVALE ROAD, BORONIA",-37.8639798002,145.2765319002,4.0,3.0,1,$550_per_week,House,June 2021,3155,2021,6,BORONIA,550,House
27254,27254,27254,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2.0,1.0,1,$340_Weekly,Rental_residential,June 2021,3155,2021,6,BORONIA,340,Other
27255,27255,27255,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2.0,1.0,1,$340,Rental_residential,May 2021,3155,2021,5,BORONIA,340,Other
27256,27256,27256,"2/32 DEVENISH ROAD, BORONIA",-37.8541349002,145.2798224002,4.0,3.0,2,$550_per_week,Residential,February 2021,3155,2021,2,BORONIA,550,Other
27257,27257,27257,"67 ROWSON STREET, BORONIA",-37.854296,145.27531,3.0,2.0,1,$420_pw,none,July 2021,3155,2021,7,BORONIA,420,Other
27258,27258,27258,"7/189 BORONIA ROAD, BORONIA",-37.861198002,145.2725278002,2.0,1.0,1,$480_per_week,Townhouse,July 2021,3155,2021,7,BORONIA,480,House
27259,27259,27259,"8A CHANDLER ROAD, BORONIA",-37.8603001,145.28908001,3.0,1.0,3,$440,none,July 2021,3155,2021,7,BORONIA,440,Other
27261,27261,27261,"3 JAFFA COURT, BORONIA",-37.853996,145.270991,6.0,4.0,1,$750_per_week,House,June 2021,3155,2021,6,BORONIA,750,House
27262,27262,27262,"3/11 PATON CRESCENT, BORONIA",-37.862571,145.270455,3.0,2.0,2,$470_Weekly,Townhouse,March 2021,3155,2021,3,BORONIA,470,House
27263,27263,27263,"3/11 PATON CRESCENT, BORONIA",-37.862571,145.270455,3.0,2.0,2,$470,Townhouse,February 2021,3155,2021,2,BORONIA,470,House
27264,27264,27264,"409 JANCOURT ROAD, BOSTOCKS CREEK",-38.3066647002,143.1095049002,4.0,1.0,2,$340_per_week,House,June 2021,3260,2021,6,CREEK,340,House
27265,27265,27265,"16 SMILEY WAY, BOTANIC RIDGE",-38.1460199,145.2579587,4.0,2.0,2,$560_per_week,Rental_residential,March 2021,3977,2021,3,RIDGE,560,Other
27266,27266,27266,"16 SMILEY WAY, BOTANIC RIDGE",-38.1460199,145.2579587,4.0,2.0,2,$560_per_week,Rental_residential,February 2021,3977,2021,2,RIDGE,560,Other
27267,27267,27267,"95 HUMMINGBIRD DRIVE, BOTANIC RIDGE",-38.14691001,145.2833001,4.0,2.0,2,$580_Wk,House,November 2021,3977,2021,11,RIDGE,580,House
27268,27268,27268,"95 HUMMINGBIRD DRIVE, BOTANIC RIDGE",-38.14691001,145.2833001,4.0,2.0,2,$580_Wk,House,October 2021,3977,2021,10,RIDGE,580,House
27269,27269,27269,"39 STRINGYLEAF STREET, BOTANIC RIDGE",-38.14829001,145.28816001,4.0,2.0,2,$380,House,January 2021,3977,2021,1,RIDGE,380,House
27270,27270,27270,"27 CORNFLOWER RISE, BOTANIC RIDGE",-38.14655001,145.28274001,4.0,2.0,2,$480_per_week,House,March 2021,3977,2021,3,RIDGE,480,House
27271,27271,27271,"27 CORNFLOWER RISE, BOTANIC RIDGE",-38.14655001,145.28274001,4.0,2.0,2,$480_per_week,House,February 2021,3977,2021,2,RIDGE,480,House
27272,27272,27272,"22 SADDLEBACK ROAD, BOTANIC RIDGE",-38.1487518002,145.2912577002,4.0,2.0,2,$400_per_week,Townhouse,May 2021,3977,2021,5,RIDGE,400,House
27273,27273,27273,"16 BERRYBANK TERRACE, BOTANIC RIDGE",-38.1483122002,145.2914139002,4.0,2.0,2,$430_p.w.,House,January 2021,3977,2021,1,RIDGE,430,House
27274,27274,27274,"16 BERRYBANK TERRACE, BOTANIC RIDGE",-38.1483122002,145.2914139002,4.0,2.0,2,$420_p.w.,House,January 2021,3977,2021,1,RIDGE,420,House
27275,27275,27275,"10 CINNABAR LANE, BOTANIC RIDGE",-38.14714001,145.28591001,3.0,2.0,2,$420_per_week,Townhouse,July 2021,3977,2021,7,RIDGE,420,House
27276,27276,27276,"3 BOTANIC RIDGE BOULEVARD, BOTANIC RIDGE",-38.145508,145.247151,4.0,2.0,2,$600_Weekly,House,January 2021,3977,2021,1,RIDGE,600,House
27277,27277,27277,"3 BOTANIC RIDGE BVD, BOTANIC RIDGE",-38.1452373002,145.2475378002,4.0,2.0,2,$600_Weekly,House,January 2021,3977,2021,1,RIDGE,600,House
27278,27278,27278,"3 BOTANIC RIDGE BLVD, BOTANIC RIDGE",-38.14552001,145.24714001,4.0,2.0,2,$600,House,January 2021,3977,2021,1,RIDGE,600,House
27279,27279,27279,"22 GUNBOWER CRESCENT, BOTANIC RIDGE",-38.14896001,145.28462001,4.0,2.0,1,$470_per_week,House,December 2021,3977,2021,12,RIDGE,470,House
27280,27280,27280,"22 GUNBOWER CRES, BOTANIC RIDGE",-38.1484011002,145.2852507002,4.0,2.0,1,$470_per_week,House,December 2021,3977,2021,12,RIDGE,470,House
27281,27281,27281,"11 LINDENDERRY ROAD, BOTANIC RIDGE",-38.1458418002,145.2846415002,4.0,2.0,2,$550_p.w.,House,December 2021,3977,2021,12,RIDGE,550,House
27282,27282,27282,"10 RINGTAIL CLOSE, BOTANIC RIDGE",-38.14521001,145.28738001,4.0,2.0,2,$480_per_week,House,December 2021,3977,2021,12,RIDGE,480,House
27283,27283,27283,"10 RINGTAIL CL, BOTANIC RIDGE",-38.1452321002,145.2862917002,4.0,2.0,2,$480_per_week,House,December 2021,3977,2021,12,RIDGE,480,House
27284,27284,27284,"10 BERRYBANK TERRACE, BOTANIC RIDGE",-37.9825668334961,143.476364135742,4.0,2.0,2,$400,House,December 2021,3977,2021,12,RIDGE,400,House
27285,27285,27285,"10 BERRYBANK TERRACE, BOTANIC RIDGE",-37.9825668334961,143.476364135742,4.0,2.0,2,$400_p.w.,House,May 2021,3977,2021,5,RIDGE,400,House
27286,27286,27286,"11 RAVENSBOURNE GROVE, BOTANIC RIDGE",-38.1486503002,145.2823636002,4.0,2.0,2,$600_per_week,House,December 2021,3977,2021,12,RIDGE,600,House
27287,27287,27287,"11 RAVENSBOURNE GROVE, BOTANIC RIDGE",-38.1486503002,145.2823636002,4.0,2.0,2,$700_per_week,House,November 2021,3977,2021,11,RIDGE,700,House
27288,27288,27288,"11 RAVENSBOURNE GROVE, BOTANIC RIDGE",-38.1486503002,145.2823636002,4.0,2.0,2,$600_per_week,House,November 2021,3977,2021,11,RIDGE,600,House
27289,27289,27289,"12 CORNFLOWER RISE, BOTANIC RIDGE",-38.1347885,145.2811778,3.0,2.0,1,$400_per_week,House,November 2021,3977,2021,11,RIDGE,400,House
27290,27290,27290,"14 RIVERWOOD DRIVE, BOTANIC RIDGE",-38.14678001,145.28562001,3.0,2.0,2,$400_per_week,House,November 2021,3977,2021,11,RIDGE,400,House
27291,27291,27291,"12 CORNFLOWER RSE, BOTANIC RIDGE",-38.1463001,145.28388001,3.0,2.0,1,$400_per_week,House,November 2021,3977,2021,11,RIDGE,400,House
27292,27292,27292,"19 BROADGREEN STREET, BOTANIC RIDGE",-38.1482891002,145.2842803002,4.0,2.0,4,$420_per_week,Rental_residential,November 2021,3977,2021,11,RIDGE,420,Other
27293,27293,27293,"95 HUMMINGBIRD DR, BOTANIC RIDGE",-38.14691001,145.2833001,4.0,2.0,2,$580_Wk,House,November 2021,3977,2021,11,RIDGE,580,House
27294,27294,27294,"13 STRINGYLEAF STREET, BOTANIC RIDGE",-38.14647001,145.28913001,3.0,2.0,1,$460_pw,Townhouse,October 2021,3977,2021,10,RIDGE,460,House
27295,27295,27295,"8 CINNABAR LANE, BOTANIC RIDGE",-38.138535,145.268413,3.0,2.0,2,$480,none,October 2021,3977,2021,10,RIDGE,480,Other
27296,27296,27296,"36 WATERHOUSE WAY, BOTANIC RIDGE",-38.13612001,145.25464001,4.0,2.0,2,$900_pw,House,October 2021,3977,2021,10,RIDGE,900,House
