,Unnamed: 0.2,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
17982,17982,17982,"68 COMMERCIAL ROAD, FOOTSCRAY",-37.795634,144.892035,3.0,2.0,1,$490_pw,none,September 2018,3011,2018,9,FOOTSCRAY,490,Other
17983,17983,17983,"311/51 GORDON STREET, FOOTSCRAY",-37.791003,144.889989,1.0,1.0,0,$200_pw,Rental_residential,February 2018,3011,2018,2,FOOTSCRAY,200,Other
17984,17984,17984,"8/27 ELDRIDGE STREET, FOOTSCRAY",-37.788578,144.892606,2.0,1.0,1,$340_Weekly,Rental_residential,May 2018,3011,2018,5,FOOTSCRAY,340,Other
17985,17985,17985,"8/27 ELDRIDGE STREET, FOOTSCRAY",-37.788578,144.892606,2.0,1.0,1,$350,Rental_residential,April 2018,3011,2018,4,FOOTSCRAY,350,Other
17986,17986,17986,"45/117-119 BALLARAT ROAD, FOOTSCRAY",-37.7931565,144.8954273,3.0,3.0,0,$500,Available Now,January 2018,3011,2018,1,FOOTSCRAY,500,Other
17987,17987,17987,"305/51 GORDON STREET, FOOTSCRAY",-37.791003,144.889989,1.0,1.0,0,$200_pw,Rental_residential,February 2018,3011,2018,2,FOOTSCRAY,200,Other
17988,17988,17988,"107/133 DROOP STREET, FOOTSCRAY",-37.792558,144.893274,1.0,1.0,0,$235_per_week,Rental_residential,November 2018,3011,2018,11,FOOTSCRAY,235,Other
17989,17989,17989,"16 BUCKINGHAM STREET, FOOTSCRAY",-37.801129,144.891621,3.0,1.0,0,$500_per_week,House,December 2018,3011,2018,12,FOOTSCRAY,500,House
17990,17990,17990,"16 BUCKINGHAM STREET, FOOTSCRAY",-37.801129,144.891621,3.0,1.0,0,$500_per_week,House,September 2018,3011,2018,9,FOOTSCRAY,500,House
17991,17991,17991,"38 LEANDER STREET, FOOTSCRAY",-37.795603,144.884148,3.0,1.0,0,$380_per_week,Available Now,April 2018,3011,2018,4,FOOTSCRAY,380,Other
17992,17992,17992,"101/90 BUCKLEY STREET, FOOTSCRAY",-37.8034194,144.8943066,2.0,1.0,1,$420_pw,none,January 2018,3011,2018,1,FOOTSCRAY,420,Other
17993,17993,17993,"38/117-119 BALLARAT ROAD, FOOTSCRAY",-37.7931565,144.8954273,1.0,1.0,0,$275,Rental_residential,January 2018,3011,2018,1,FOOTSCRAY,275,Other
17994,17994,17994,"4 GREENHAM PLACE, FOOTSCRAY",-37.7987579,144.8969327,2.0,1.0,1,$405,Townhouse,July 2018,3011,2018,7,FOOTSCRAY,405,House
17995,17995,17995,"6/12 ELEANOR STREET, FOOTSCRAY",-37.790865,144.885192,2.0,1.0,1,$420_p.w.,Townhouse,December 2018,3011,2018,12,FOOTSCRAY,420,House
17996,17996,17996,"6/12 ELEANOR STREET, FOOTSCRAY",-37.790865,144.885192,2.0,1.0,1,$430_p.w.,Townhouse,October 2018,3011,2018,10,FOOTSCRAY,430,House
17997,17997,17997,"7 THE CRESCENT, FOOTSCRAY",-37.793898,144.8936,3.0,1.0,1,$620_per_week,House,July 2018,3011,2018,7,FOOTSCRAY,620,House
17998,17998,17998,"36 CIRQUE DRIVE, FOOTSCRAY",-37.799736,144.899734,2.0,1.0,1,$390_per_week,Townhouse,August 2018,3011,2018,8,FOOTSCRAY,390,House
17999,17999,17999,"36 CIRQUE DRIVE, FOOTSCRAY",-37.799736,144.899734,2.0,1.0,1,$390_per_week,Townhouse,July 2018,3011,2018,7,FOOTSCRAY,390,House
18000,18000,18000,"36 CIRQUE DRIVE, FOOTSCRAY",-37.799736,144.899734,2.0,1.0,1,$450,Townhouse,May 2018,3011,2018,5,FOOTSCRAY,450,House
18001,18001,18001,"5/64 COWPER STREET, FOOTSCRAY",-37.803404,144.903154,1.0,1.0,0,$225_pw,House,February 2018,3011,2018,2,FOOTSCRAY,225,House
18002,18002,18002,"4/130 NICHOLSON STREET, FOOTSCRAY",-37.8011796,144.8991785,1.0,1.0,0,$280,House,May 2018,3011,2018,5,FOOTSCRAY,280,House
18003,18003,18003,"25 WINGFIELD STREET, FOOTSCRAY",-37.801286,144.905622,3.0,1.0,1,$390,House,December 2018,3011,2018,12,FOOTSCRAY,390,House
18004,18004,18004,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$285_pw,none,August 2018,3011,2018,8,FOOTSCRAY,285,Other
18005,18005,18005,"11 / 3 GORDON STREET, FOOTSCRAY",-37.787785,144.890379,1.0,1.0,1,$280_pw,none,January 2018,3011,2018,1,FOOTSCRAY,280,Other
18006,18006,18006,"322/133 DROOP STREET, FOOTSCRAY",-37.792558,144.893274,1.0,1.0,0,$245_per_week,Rental_residential,September 2018,3011,2018,9,FOOTSCRAY,245,Other
18007,18007,18007,"5/36 HOCKING STREET, FOOTSCRAY",-37.7999523,144.8848292,3.0,2.0,2,$620_per_week,Available Now,March 2018,3011,2018,3,FOOTSCRAY,620,Other
18008,18008,18008,"5/36 HOCKING STREET, FOOTSCRAY",-37.7999523,144.8848292,3.0,2.0,2,$620,Available Now,February 2018,3011,2018,2,FOOTSCRAY,620,Other
18009,18009,18009,"113/51-65 HOPKINS STREET, FOOTSCRAY",-37.800566,144.905188,1.0,1.0,1,$350_per_week,Available Now,July 2018,3011,2018,7,FOOTSCRAY,350,Other
18010,18010,18010,"113/51-65 HOPKINS STREET, FOOTSCRAY",-37.800566,144.905188,1.0,1.0,1,$350_per_week,Available Now,March 2018,3011,2018,3,FOOTSCRAY,350,Other
18011,18011,18011,"113/51-65 HOPKINS STREET, FOOTSCRAY",-37.800566,144.905188,1.0,1.0,1,$350,Available Now,February 2018,3011,2018,2,FOOTSCRAY,350,Other
18012,18012,18012,"18 GREENHAM PLACE, FOOTSCRAY",-37.7987579,144.8969327,2.0,1.0,1,$390,Available Now,September 2018,3011,2018,9,FOOTSCRAY,390,Other
18013,18013,18013,"56 RYAN STREET, FOOTSCRAY",-37.798443,144.901941,2.0,1.0,1,$450,House,November 2018,3011,2018,11,FOOTSCRAY,450,House
18014,18014,18014,"44A CRESWICK STREET, FOOTSCRAY",-37.794448,144.891109,3.0,1.0,1,$575_per_week,none,March 2018,3011,2018,3,FOOTSCRAY,575,Other
18015,18015,18015,"8/5 SALTRIVER PLACE, FOOTSCRAY",-37.8018255,144.9080614,3.0,2.0,2,$620,none,May 2018,3011,2018,5,FOOTSCRAY,620,Other
18016,18016,18016,"33/117-119 BALLARAT ROAD, FOOTSCRAY",-37.7931565,144.8954273,1.0,1.0,0,$275_per_week,Rental_residential,September 2018,3011,2018,9,FOOTSCRAY,275,Other
18017,18017,18017,"60A WHITEHALL STREET, FOOTSCRAY",-37.80353,144.904661,2.0,1.0,2,$450,House,August 2018,3011,2018,8,FOOTSCRAY,450,House
18018,18018,18018,"10 ESSEX STREET, FOOTSCRAY",-37.796065,144.887483,3.0,1.0,1,$380_pw,Available Now,December 2018,3011,2018,12,FOOTSCRAY,380,Other
18019,18019,18019,"10 ESSEX STREET, FOOTSCRAY",-37.796065,144.887483,3.0,1.0,1,$380_pw,Available Now,November 2018,3011,2018,11,FOOTSCRAY,380,Other
18020,18020,18020,"10 ESSEX STREET, FOOTSCRAY",-37.796065,144.887483,3.0,1.0,1,$380,Available Now,October 2018,3011,2018,10,FOOTSCRAY,380,Other
18021,18021,18021,"16/117-119 BALLARAT ROAD, FOOTSCRAY",-37.7931565,144.8954273,1.0,1.0,0,$265,Rental_residential,January 2018,3011,2018,1,FOOTSCRAY,265,Other
18022,18022,18022,"4/42 WHITEHALL STREET, FOOTSCRAY",-37.802415,144.90502,2.0,1.0,1,$410_per_week,none,September 2018,3011,2018,9,FOOTSCRAY,410,Other
18023,18023,18023,"10/26 BEAUREPAIRE PARADE, FOOTSCRAY",-37.7997595,144.8838707,2.0,2.0,1,$420_per_week,Available Now,December 2018,3011,2018,12,FOOTSCRAY,420,Other
18024,18024,18024,"120/1 MORELAND STREET, FOOTSCRAY",-37.8013008,144.9080458,2.0,2.0,2,$560_per_week,none,October 2018,3011,2018,10,FOOTSCRAY,560,Other
18025,18025,18025,"120/1 MORELAND STREET, FOOTSCRAY",-37.8013008,144.9080458,2.0,2.0,2,$560_per_week,none,September 2018,3011,2018,9,FOOTSCRAY,560,Other
18026,18026,18026,"4/117-119 BALLARAT ROAD, FOOTSCRAY",-37.7931565,144.8954273,1.0,1.0,0,$265_per_week,Rental_residential,September 2018,3011,2018,9,FOOTSCRAY,265,Other
18027,18027,18027,"1 PILITA STREET, FOREST HILL",-37.836767,145.171195,3.0,2.0,2,$550_pw,House,October 2018,3131,2018,10,HILL,550,House
18028,18028,18028,"1 PILITA STREET, FOREST HILL",-37.836767,145.171195,3.0,2.0,2,$600_per_week,House,October 2018,3131,2018,10,HILL,600,House
18029,18029,18029,"1/133 MOUNT PLEASANT ROAD, FOREST HILL",-37.8316675,145.1802094,3.0,3.0,2,$550,none,November 2018,3131,2018,11,HILL,550,Other
18030,18030,18030,"1/133 MOUNT PLEASANT ROAD, FOREST HILL",-37.8316675,145.1802094,3.0,3.0,2,$585,none,October 2018,3131,2018,10,HILL,585,Other
18031,18031,18031,"333 CANTERBURY ROAD, FOREST HILL",-37.835078,145.177477,4.0,1.0,2,$500_per_week,Rental_residential,October 2018,3131,2018,10,HILL,500,Other
18032,18032,18032,"2/103 HUSBAND ROAD, FOREST HILL",-37.839582,145.182596,2.0,1.0,1,$300,Rental_residential,October 2018,3131,2018,10,HILL,300,Other
18033,18033,18033,"2/103 HUSBAND ROAD, FOREST HILL",-37.839582,145.182596,2.0,1.0,1,$310,Rental_residential,February 2018,3131,2018,2,HILL,310,Other
18034,18034,18034,"3/24 JOLIMONT ROAD, FOREST HILL",-37.8434466,145.1741187,2.0,1.0,1,$395_per_week,Rental_residential,December 2018,3131,2018,12,HILL,395,Other
18035,18035,18035,"2/11 WILL STREET, FOREST HILL",-37.8339871,145.1773254,2.0,1.0,2,$410_pw,Rental_residential,February 2018,3131,2018,2,HILL,410,Other
18037,18037,18037,"55 RANFURLIE COURT, FOREST HILL",-37.840632,145.178064,3.0,1.0,0,$410_per_week,House,September 2018,3131,2018,9,HILL,410,House
18038,18038,18038,"1/6 ALLISON ROAD, FOREST HILL",-37.836128,145.179834,3.0,1.0,1,$450_per_week,House,March 2018,3131,2018,3,HILL,450,House
18039,18039,18039,"381 SPRINGVALE ROAD, FOREST HILL",-37.839626,145.172058,3.0,1.0,1,$370_p.w.,House,November 2018,3131,2018,11,HILL,370,House
18040,18040,18040,"381 SPRINGVALE ROAD, FOREST HILL",-37.839626,145.172058,3.0,1.0,1,$425,House,October 2018,3131,2018,10,HILL,425,House
18041,18041,18041,"381 SPRINGVALE ROAD, FOREST HILL",-37.839626,145.172058,3.0,1.0,1,$425_p.w.,House,September 2018,3131,2018,9,HILL,425,House
18042,18042,18042,"2B PAUL ROAD, FOREST HILL",-37.840891,145.167038,4.0,2.0,2,$660_per_week,Townhouse,July 2018,3131,2018,7,HILL,660,House
18043,18043,18043,"44 PARKMORE ROAD, FOREST HILL",-37.841971,145.177226,3.0,1.0,1,$425,House,November 2018,3131,2018,11,HILL,425,House
18044,18044,18044,"44 PARKMORE ROAD, FOREST HILL",-37.841971,145.177226,3.0,1.0,1,$425,House,January 2018,3131,2018,1,HILL,425,House
18045,18045,18045,"8 ANSETT CREST, FOREST HILL",-37.850209,145.167035,4.0,2.0,1,$550,House,July 2018,3131,2018,7,HILL,550,House
18046,18046,18046,"8 ANSETT CREST, FOREST HILL",-37.850209,145.167035,4.0,2.0,1,$550,House,February 2018,3131,2018,2,HILL,550,House
18047,18047,18047,"11 HAMPSHIRE ROAD, FOREST HILL",-37.840977,145.179582,3.0,1.0,2,$395_Weekly,House,June 2018,3131,2018,6,HILL,395,House
18048,18048,18048,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,2.0,1.0,1,$340,House,April 2018,3131,2018,4,HILL,340,House
18049,18049,18049,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,2.0,1.0,1,$340,House,March 2018,3131,2018,3,HILL,340,House
18050,18050,18050,"1 MORLOC STREET, FOREST HILL",-37.829556,145.173011,2.0,1.0,1,$340,House,January 2018,3131,2018,1,HILL,340,House
18051,18051,18051,"1 MORLOC ST, FOREST HILL",-37.829553,145.172807,2.0,1.0,0,$340_Weekly,House,April 2018,3131,2018,4,HILL,340,House
18052,18052,18052,"1 MORLOC ST, FOREST HILL",-37.829553,145.172807,2.0,1.0,0,$340_Weekly,House,January 2018,3131,2018,1,HILL,340,House
18053,18053,18053,"3/259 CANTERBURY ROAD, FOREST HILL",-37.8340717,145.1678636,2.0,2.0,1,$390,House,December 2018,3131,2018,12,HILL,390,House
18054,18054,18054,"3/259 CANTERBURY RD, FOREST HILL",-37.8340717,145.1678636,2.0,2.0,1,$390_Weekly,House,December 2018,3131,2018,12,HILL,390,House
18055,18055,18055,"313/251-257 CANTERBURY ROAD, FOREST HILL",-37.8338952,145.1666408,2.0,1.0,1,$385,Rental_residential,August 2018,3131,2018,8,HILL,385,Other
18056,18056,18056,"75 CRANSWICK ROAD, FORGE CREEK",-37.9524202,147.6644709,3.0,1.0,1,$250_per_week,House,May 2018,3875,2018,5,CREEK,250,House
18057,18057,18057,"220 WATTLE POINT ROAD, FORGE CREEK",-37.9764251,147.621089,2.0,2.0,0,$270,House,March 2018,3875,2018,3,CREEK,270,House
18058,18058,18058,"21 GRANT STREET, FORREST",-38.517425,143.715236,3.0,1.0,1,$265_per_week,Rental_residential,September 2018,3236,2018,9,FORREST,265,Other
18059,18059,18059,"23/ 21 STATE CIRCLE, FORREST",-35.312187,149.122105,1.0,1.0,1,$500_per_week,none,October 2018,3236,2018,10,FORREST,500,Other
18060,18060,18060,"VICTORY AVENUE, FOSTER",-38.6484008,146.1989373,1.0,1.0,1,$125,Rental_residential,October 2018,3960,2018,10,FOSTER,125,Other
18061,18061,18061,"VICTORY AVENUE, FOSTER",-38.6484008,146.1989373,1.0,1.0,1,$125,Rental_residential,September 2018,3960,2018,9,FOSTER,125,Other
18062,18062,18062,"VICTORY AVENUE, FOSTER",-38.6484008,146.1989373,1.0,1.0,1,$150,Rental_residential,June 2018,3960,2018,6,FOSTER,150,Other
18063,18063,18063,"VICTORY AVENUE, FOSTER",-38.6484008,146.1989373,1.0,1.0,1,$125,Rental_residential,May 2018,3960,2018,5,FOSTER,125,Other
18064,18064,18064,"2 GULWA AVENUE, FRANKSTON EAST",-38.1592866,145.1481133,2.0,2.0,2,$420,House,April 2018,3199,2018,4,EAST,420,House
18065,18065,18065,"2 GULWA AVE, FRANKSTON EAST",-38.1592866,145.1481133,2.0,2.0,2,$420,none,April 2018,3199,2018,4,EAST,420,Other
18066,18066,18066,"5 JUSTIN COURT, FRANKSTON EAST",-38.164279,145.157836,4.0,2.0,0,$460_p.w.,House,August 2018,3199,2018,8,EAST,460,House
18067,18067,18067,"5/6 ROBERTS STREET, FRANKSTON HEIGHTS",-38.1578233,145.1389759,3.0,1.0,2,$360,none,July 2018,3199,2018,7,HEIGHTS,360,Other
18068,18068,18068,"8 LINDSAY STREET, FRANKSTON NORTH",-38.118987,145.153271,3.0,1.0,1,$340_per_week,none,June 2018,3200,2018,6,NORTH,340,Other
18069,18069,18069,"41 LAURINA CRESCENT, FRANKSTON NORTH",-38.11549,145.154968,3.0,1.0,2,$320,Rental_residential,December 2018,3200,2018,12,NORTH,320,Other
18070,18070,18070,"41 LAURINA CRESCENT, FRANKSTON NORTH",-38.11549,145.154968,3.0,1.0,2,$320_Weekly,Rental_residential,November 2018,3200,2018,11,NORTH,320,Other
18071,18071,18071,"21 MANNA COURT, FRANKSTON NORTH",-38.117844,145.155057,3.0,1.0,1,$350,House,September 2018,3200,2018,9,NORTH,350,House
18072,18072,18072,"21 MANNA COURT, FRANKSTON NORTH",-38.117844,145.155057,3.0,1.0,1,$350_Weekly,House,August 2018,3200,2018,8,NORTH,350,House
18073,18073,18073,"2 HOOP COURT, FRANKSTON NORTH",-38.120747,145.154014,3.0,1.0,2,$340,House,December 2018,3200,2018,12,NORTH,340,House
18074,18074,18074,"41 PINE STREET, FRANKSTON NORTH",-38.123791,145.144763,3.0,1.0,4,$280,House,March 2018,3200,2018,3,NORTH,280,House
18075,18075,18075,"5 TALLOWOOD AVENUE, FRANKSTON NORTH",-38.1243216,145.1457678,3.0,1.0,0,$320,House,March 2018,3200,2018,3,NORTH,320,House
18076,18076,18076,"5 TALLOWOOD AVENUE, FRANKSTON NORTH",-38.1243216,145.1457678,3.0,1.0,0,$320,House,January 2018,3200,2018,1,NORTH,320,House
18077,18077,18077,"32 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125499,145.154267,3.0,1.0,2,$290,House,March 2018,3200,2018,3,NORTH,290,House
18078,18078,18078,"32 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125499,145.154267,3.0,1.0,2,$290,House,February 2018,3200,2018,2,NORTH,290,House
18079,18079,18079,"32 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125499,145.154267,3.0,1.0,2,$300,House,January 2018,3200,2018,1,NORTH,300,House
18080,18080,18080,"32 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125499,145.154267,3.0,1.0,2,$290,House,January 2018,3200,2018,1,NORTH,290,House
18081,18081,18081,"105 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125226,145.160324,4.0,1.0,3,$330,House,March 2018,3200,2018,3,NORTH,330,House
18082,18082,18082,"105 ROSEMARY CRESCENT, FRANKSTON NORTH",-38.125226,145.160324,4.0,1.0,3,$335,House,March 2018,3200,2018,3,NORTH,335,House
18083,18083,18083,"10 HOOP COURT, FRANKSTON NORTH",-38.120985,145.154213,3.0,1.0,3,$310,House,March 2018,3200,2018,3,NORTH,310,House
18084,18084,18084,"10 HOOP COURT, FRANKSTON NORTH",-38.120985,145.154213,3.0,1.0,3,$310,House,February 2018,3200,2018,2,NORTH,310,House
18085,18085,18085,"38 COOLGARDIE STREET, FRANKSTON NORTH",-38.126234,145.151862,3.0,1.0,2,$280,House,March 2018,3200,2018,3,NORTH,280,House
18086,18086,18086,"33 NODDING AVENUE, FRANKSTON NORTH",-38.122138,145.156523,3.0,1.0,1,$340,House,December 2018,3200,2018,12,NORTH,340,House
18087,18087,18087,"33 NODDING AVENUE, FRANKSTON NORTH",-38.122138,145.156523,3.0,1.0,1,$340,House,May 2018,3200,2018,5,NORTH,340,House
18088,18088,18088,"17 HICKORY CRESCENT, FRANKSTON NORTH",-38.124917,145.150966,3.0,1.0,2,$345_pw,House,May 2018,3200,2018,5,NORTH,345,House
18089,18089,18089,"11 WHITEWOOD STREET, FRANKSTON NORTH",-38.121456,145.163236,3.0,2.0,2,$390,House,November 2018,3200,2018,11,NORTH,390,House
18090,18090,18090,"13 CANDLEBARK CRESCENT, FRANKSTON NORTH",-38.122356,145.149159,3.0,1.0,2,$350_per_week,House,May 2018,3200,2018,5,NORTH,350,House
18091,18091,18091,"8 KARRI COURT, FRANKSTON NORTH",-38.121745,145.146403,3.0,1.0,1,$310,House,March 2018,3200,2018,3,NORTH,310,House
18092,18092,18092,"8 KARRI CT, FRANKSTON NORTH",-38.121719,145.146462,3.0,1.0,1,$310_Weekly,House,March 2018,3200,2018,3,NORTH,310,House
18093,18093,18093,"44 ARMATA CRESCENT, FRANKSTON NORTH",-38.121084,145.158249,3.0,1.0,1,$300_per_week,Rental_residential,July 2018,3200,2018,7,NORTH,300,Other
18094,18094,18094,"11 HOOP COURT, FRANKSTON NORTH",-38.121133,145.154073,3.0,1.0,1,$345_pw,House,May 2018,3200,2018,5,NORTH,345,House
18095,18095,18095,"41 LAURINA CRES, FRANKSTON NORTH",-38.115412,145.154894,3.0,1.0,2,$320_Weekly,House,November 2018,3200,2018,11,NORTH,320,House
18096,18096,18096,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$325_Wk,none,July 2018,3200,2018,7,NORTH,325,Other
18097,18097,18097,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$325,none,June 2018,3200,2018,6,NORTH,325,Other
18098,18098,18098,"7 SILVERTOP STREET, FRANKSTON NORTH",-38.124655,145.148634,3.0,1.0,2,$310_p.w.,none,November 2018,3200,2018,11,NORTH,310,Other
18099,18099,18099,"7 SILVERTOP STREET, FRANKSTON NORTH",-38.124655,145.148634,3.0,1.0,2,$310_p.w.,none,October 2018,3200,2018,10,NORTH,310,Other
18100,18100,18100,"8A CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166497,145.136184,4.0,3.0,2,$550,House,June 2018,3199,2018,6,SOUTH,550,House
18101,18101,18101,"1/1 NOLAN STREET, FRANKSTON SOUTH",-38.1489172,145.1170898,3.0,2.0,1,$380,Townhouse,September 2018,3199,2018,9,SOUTH,380,House
18102,18102,18102,"8 JAPONICA GROVE, FRANKSTON SOUTH",-38.164192,145.126141,3.0,2.0,2,$495,House,November 2018,3199,2018,11,SOUTH,495,House
18103,18103,18103,"8 JAPONICA GROVE, FRANKSTON SOUTH",-38.164192,145.126141,3.0,2.0,2,$495,House,January 2018,3199,2018,1,SOUTH,495,House
18104,18104,18104,"8 JAPONICA GR, FRANKSTON SOUTH",-38.1642064,145.1261136,3.0,2.0,2,$495_Weekly,House,November 2018,3199,2018,11,SOUTH,495,House
18105,18105,18105,"8 JAPONICA GR, FRANKSTON SOUTH",-38.1642064,145.1261136,3.0,2.0,2,$495_Weekly,House,January 2018,3199,2018,1,SOUTH,495,House
18106,18106,18106,"12 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166414,145.13549,4.0,2.0,2,$515,none,November 2018,3199,2018,11,SOUTH,515,Other
18107,18107,18107,"24 PRATT AVENUE, FRANKSTON SOUTH",-38.1618863,145.1215508,3.0,1.0,2,$350,House,February 2018,3199,2018,2,SOUTH,350,House
18108,18108,18108,"74 WOOLSTON DRIVE, FRANKSTON SOUTH",-38.163484,145.124094,3.0,1.0,1,$420,House,March 2018,3199,2018,3,SOUTH,420,House
18109,18109,18109,"74 WOOLSTON DRIVE, FRANKSTON SOUTH",-38.163484,145.124094,3.0,1.0,1,$440,House,March 2018,3199,2018,3,SOUTH,440,House
18110,18110,18110,"74 WOOLSTON DR, FRANKSTON SOUTH",-38.163484,145.124094,3.0,1.0,1,$420_Weekly,House,March 2018,3199,2018,3,SOUTH,420,House
18111,18111,18111,"17 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166711,145.135074,4.0,2.0,3,$550_Wk,Rental_residential,July 2018,3199,2018,7,SOUTH,550,Other
18112,18112,18112,"4/40 GENISTA STREET, FRANKSTON SOUTH",-38.165683,145.131734,2.0,1.0,1,$270_Weekly,none,August 2018,3199,2018,8,SOUTH,270,Other
18113,18113,18113,"64A BADEN POWELL DRIVE, FRANKSTON SOUTH",-38.169545,145.1117051,4.0,2.0,2,$495_pw,House,July 2018,3199,2018,7,SOUTH,495,House
18114,18114,18114,"7/5 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.167037,145.1328939,2.0,1.0,1,$350_per_week,none,February 2018,3199,2018,2,SOUTH,350,Other
18115,18115,18115,"7/5 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.167037,145.1328939,2.0,1.0,1,$350_per_week,none,January 2018,3199,2018,1,SOUTH,350,Other
18116,18116,18116,"133 KARS STREET, FRANKSTON SOUTH",-38.162681,145.114831,3.0,2.0,2,$490_Wk,House,March 2018,3199,2018,3,SOUTH,490,House
18117,18117,18117,"23 MACORNA STREET, FRANKSTON SOUTH",-38.157051,145.132088,3.0,1.0,2,$390,House,November 2018,3199,2018,11,SOUTH,390,House
18118,18118,18118,"23 MACORNA STREET, FRANKSTON SOUTH",-38.157051,145.132088,3.0,1.0,2,$380,House,March 2018,3199,2018,3,SOUTH,380,House
18119,18119,18119,"22 TARA DRIVE, FRANKSTON SOUTH",-38.1587045,145.1254873,3.0,2.0,1,$455,House,December 2018,3199,2018,12,SOUTH,455,House
18120,18120,18120,"22 TARA DRIVE, FRANKSTON SOUTH",-38.1587045,145.1254873,3.0,2.0,1,$455,House,September 2018,3199,2018,9,SOUTH,455,House
18121,18121,18121,"22 TARA DRIVE, FRANKSTON SOUTH",-38.1587045,145.1254873,3.0,2.0,1,$455,House,April 2018,3199,2018,4,SOUTH,455,House
18122,18122,18122,"22 TARA DRIVE, FRANKSTON SOUTH",-38.1587045,145.1254873,3.0,2.0,1,$455,House,March 2018,3199,2018,3,SOUTH,455,House
18123,18123,18123,"5 RONALD AVENUE, FRANKSTON SOUTH",-38.163053,145.106088,4.0,1.0,2,$620_-_$26_pw,House,July 2018,3199,2018,7,SOUTH,26,House
18124,18124,18124,"24 PRATT AVE, FRANKSTON SOUTH",-38.1618863,145.1215508,3.0,1.0,2,$350_Wk,House,February 2018,3199,2018,2,SOUTH,350,House
18125,18125,18125,"11/54 WILLIAMS STREET, FRANKSTON SOUTH",-38.152488,145.122503,2.0,2.0,1,$390,Townhouse,March 2018,3199,2018,3,SOUTH,390,House
18126,18126,18126,"11/54 WILLIAMS STREET, FRANKSTON SOUTH",-38.152488,145.122503,2.0,2.0,1,$780,Townhouse,February 2018,3199,2018,2,SOUTH,780,House
18127,18127,18127,"11/54 WILLIAMS STREET, FRANKSTON SOUTH",-38.152488,145.122503,2.0,2.0,1,$390,Townhouse,February 2018,3199,2018,2,SOUTH,390,House
18128,18128,18128,"11/54 WILLIAMS STREET, FRANKSTON SOUTH",-38.152488,145.122503,2.0,2.0,1,$390,Townhouse,January 2018,3199,2018,1,SOUTH,390,House
18129,18129,18129,"6 SUSSEX ROAD, FRANKSTON SOUTH",-38.167516,145.120418,3.0,2.0,2,$501,House,March 2018,3199,2018,3,SOUTH,501,House
18130,18130,18130,"6 SUSSEX ROAD, FRANKSTON SOUTH",-38.167516,145.120418,3.0,2.0,2,$501,House,January 2018,3199,2018,1,SOUTH,501,House
18131,18131,18131,"6 SUSSEX ROAD, FRANKSTON SOUTH",-38.167516,145.120418,3.0,2.0,2,$480,House,January 2018,3199,2018,1,SOUTH,480,House
18132,18132,18132,"2/10 BAYVIEW ROAD, FRANKSTON SOUTH",-38.15711,145.12509,3.0,2.0,2,$520_p.w.,House,March 2018,3199,2018,3,SOUTH,520,House
18133,18133,18133,"21 JAMBOREE AVENUE, FRANKSTON SOUTH",-38.158343,145.12251,4.0,2.0,2,$410,House,March 2018,3199,2018,3,SOUTH,410,House
18134,18134,18134,"21 JAMBOREE AVENUE, FRANKSTON SOUTH",-38.158343,145.12251,4.0,2.0,2,$410,House,February 2018,3199,2018,2,SOUTH,410,House
