,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
166,166,"17 MYRTLE STREET, CLIFTON HILL",-37.7917829,144.9969505,2.0,1.0,2,$690_Week,House,November 2016,3068,2016,11,HILL,690,House
167,167,"12/82 ROSENEATH STREET, CLIFTON HILL",-37.793089,144.99717,3.0,2.0,1,$710_Week,none,February 2016,3068,2016,2,HILL,710,Other
168,168,"25 HEIDELBERG ROAD, CLIFTON HILL",-37.787143,144.996092,4.0,2.0,1,$850_per_week,House,October 2016,3068,2016,10,HILL,850,House
169,169,"8/32 DWYER STREET, CLIFTON HILL",-37.787239,145.002994,1.0,1.0,1,$330_pw,none,October 2016,3068,2016,10,HILL,330,Other
170,170,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3.0,2.0,1,$795_per_week,Rental_residential,April 2016,3068,2016,4,HILL,795,Other
171,171,"650 SMITH STREET, CLIFTON HILL",-37.79212,144.985634,3.0,2.0,1,$795_per_week,Rental_residential,March 2016,3068,2016,3,HILL,795,Other
172,172,"18/14 THE ESPLANADE, CLIFTON HILL",-37.788057,145.005844,1.0,1.0,1,$315_pw,Rental_residential,August 2016,3068,2016,8,HILL,315,Other
173,173,"18/14 THE ESPLANADE, CLIFTON HILL",-37.788057,145.005844,1.0,1.0,1,$330_Week,Rental_residential,July 2016,3068,2016,7,HILL,330,Other
174,174,"5/200 NOONE STREET, CLIFTON HILL",-37.793351,144.98911,2.0,2.0,1,$590_pw,none,February 2016,3068,2016,2,HILL,590,Other
175,175,"104 NOONE STREET, CLIFTON HILL",-37.79363,144.994951,4.0,2.0,0,$440_pw,House,May 2016,3068,2016,5,HILL,440,House
176,176,"144 GOLD STREET, CLIFTON HILL",-37.793178,144.990398,2.0,1.0,0,$550_Week,Rental_residential,May 2016,3068,2016,5,HILL,550,Other
177,177,"53 GRANT STREET, CLIFTON HILL",-37.787446,144.996319,2.0,1.0,0,$520_pw,House,September 2016,3068,2016,9,HILL,520,House
178,178,"53 GRANT STREET, CLIFTON HILL",-37.787446,144.996319,2.0,1.0,0,$520_pw,House,August 2016,3068,2016,8,HILL,520,House
179,179,"53 GRANT STREET, CLIFTON HILL",-37.787446,144.996319,2.0,1.0,0,$530_pw,House,June 2016,3068,2016,6,HILL,530,House
180,180,"7/41 FENWICK STREET, CLIFTON HILL",-37.788821,144.999765,2.0,1.0,1,$420_pw,none,January 2016,3068,2016,1,HILL,420,Other
181,181,"1 CLIFTON STREET, CLIFTON HILL",-37.787337,145.00483,2.0,1.0,0,$600_per_week,Rental_residential,May 2016,3068,2016,5,HILL,600,Other
182,182,"1/81 FIELD STREET, CLIFTON HILL",-37.7921964,145.0022619,2.0,1.0,1,$500_pw,Rental_residential,April 2016,3068,2016,4,HILL,500,Other
183,183,"4/15 ANDERSON STREET, CLIFTON HILL",-37.792677,144.99261,2.0,1.0,1,$395_pw,Rental_residential,May 2016,3068,2016,5,HILL,395,Other
184,184,"4/15 ANDERSON STREET, CLIFTON HILL",-37.792677,144.99261,2.0,1.0,1,$400_Week,Rental_residential,March 2016,3068,2016,3,HILL,400,Other
185,185,"15 COUNCIL STREET, CLIFTON HILL",-37.792726,144.986822,3.0,2.0,2,$780_pw,House,June 2016,3068,2016,6,HILL,780,House
186,186,"6 BARRIES PLACE, CLIFTON HILL",-37.7949562,144.9986966,3.0,3.0,1,$710_pw,Rental_residential,June 2016,3068,2016,6,HILL,710,Other
187,187,"6 BARRIES PLACE, CLIFTON HILL",-37.7949562,144.9986966,3.0,3.0,1,$710_Week,Rental_residential,May 2016,3068,2016,5,HILL,710,Other
188,188,"135A NOONE STREET, CLIFTON HILL",-37.7942689,144.9984992,1.0,1.0,0,$450_per_week,House,November 2016,3068,2016,11,HILL,450,House
189,189,"30 WRIGHT STREET, CLIFTON HILL",-37.78906,145.00174,2.0,1.0,1,$600_Week,Rental_residential,December 2016,3068,2016,12,HILL,600,Other
190,190,"9 SPENSLEY STREET, CLIFTON HILL",-37.788833,144.996153,2.0,1.0,1,$600_per_week,Townhouse,March 2016,3068,2016,3,HILL,600,House
191,191,"8/56 JOHN STREET, CLIFTON HILL",-37.787359,144.995813,2.0,1.0,1,$425_per_week,none,July 2016,3068,2016,7,HILL,425,Other
192,192,"78 RAMSDEN STREET, CLIFTON HILL",-37.79056,144.999593,3.0,1.0,2,$790_per_week,Rental_residential,May 2016,3068,2016,5,HILL,790,Other
193,193,"4/41 FENWICK STREET, CLIFTON HILL",-37.788821,144.999765,2.0,1.0,1,$375_per_week,none,May 2016,3068,2016,5,HILL,375,Other
194,194,"7/18 SOUTH TERRACE STREET, CLIFTON HILL",-37.792683,144.993377,3.0,1.0,1,$560_pw,none,May 2016,3068,2016,5,HILL,560,Other
195,195,"5/56 JOHN STREET, CLIFTON HILL",-37.78723145,144.99583435,1.0,1.0,1,$350_per_week,none,January 2016,3068,2016,1,HILL,350,Other
196,196,"5/56 JOHN STREET, CLIFTON HILL",-37.78723145,144.99583435,1.0,1.0,1,$360_per_week,none,January 2016,3068,2016,1,HILL,360,Other
197,197,"6 RUTLAND STREET, CLIFTON HILL",-37.794625,144.996207,2.0,1.0,1,$500_pw,House,September 2016,3068,2016,9,HILL,500,House
198,198,"6 RUTLAND STREET, CLIFTON HILL",-37.794625,144.996207,2.0,1.0,1,$500_pw,House,August 2016,3068,2016,8,HILL,500,House
199,199,"6 RUTLAND STREET, CLIFTON HILL",-37.794625,144.996207,2.0,1.0,1,$550_pw,House,June 2016,3068,2016,6,HILL,550,House
200,200,"3/264 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7951262,144.9995113,1.0,1.0,1,$350_pw,Rental_residential,February 2016,3068,2016,2,HILL,350,Other
201,201,"132 NOONE STREET, CLIFTON HILL",-37.793811,144.996547,2.0,1.0,0,$530_Week,House,December 2016,3068,2016,12,HILL,530,House
202,202,"363 WELLINGTON STREET, CLIFTON HILL",-37.793646,144.987995,3.0,2.0,1,$710_per_week,Rental_residential,August 2016,3068,2016,8,HILL,710,Other
203,203,"363 WELLINGTON STREET, CLIFTON HILL",-37.793646,144.987995,3.0,2.0,1,$740_per_week,Rental_residential,July 2016,3068,2016,7,HILL,740,Other
204,204,"363 WELLINGTON STREET, CLIFTON HILL",-37.793646,144.987995,3.0,2.0,1,$790_per_week,Rental_residential,March 2016,3068,2016,3,HILL,790,Other
205,205,"14 YARRAMUNDI DRIVE, CLIFTON SPRINGS",-38.1579965,144.5571227,3.0,1.0,2,$320_Weekly,none,December 2016,3222,2016,12,SPRINGS,320,Other
206,206,"5 BOGAN STREET, CLIFTON SPRINGS",-38.155787,144.562809,3.0,2.0,4,$420_Weekly,none,May 2016,3222,2016,5,SPRINGS,420,Other
207,207,"695 SPUR ROAD, CLONBINANE",-37.307705,145.112112,3.0,2.0,1,$350_pw,House,May 2016,3658,2016,5,CLONBINANE,350,House
208,208,"13-15 SUBURBAN STREET, CLUNES",-37.29528,143.778701,3.0,1.0,2,$300_per_week,House,July 2016,3370,2016,7,CLUNES,300,House
209,209,"45A THORNTON STREET, CLUNES",-37.300026,143.782154,2.0,1.0,1,$230_pw,House,May 2016,3370,2016,5,CLUNES,230,House
210,210,"23 ALBERT STREET, CLUNES",-37.28706,143.789882,3.0,1.0,1,$240_pw,House,December 2016,3370,2016,12,CLUNES,240,House
211,211,"18 TALBOT ROAD, CLUNES",-37.291558,143.774007,3.0,1.0,2,$240,House,February 2016,3370,2016,2,CLUNES,240,House
212,212,"5 KILKENNY LANE, CLUNES",-37.297471,143.774589,2.0,1.0,4,$185,House,July 2016,3370,2016,7,CLUNES,185,House
213,213,"5 KILKENNY LANE, CLUNES",-37.297471,143.774589,2.0,1.0,4,$185,House,May 2016,3370,2016,5,CLUNES,185,House
214,214,"17 LIGAR STREET, CLUNES",-37.294749,143.790146,3.0,1.0,0,$270_pw,House,June 2016,3370,2016,6,CLUNES,270,House
215,215,"45 THORNTON STREET, CLUNES",-37.300119,143.782084,3.0,1.0,1,$260,none,January 2016,3370,2016,1,CLUNES,260,Other
216,216,"64 SERVICE STREET, CLUNES",-37.3001882,143.7827429,2.0,1.0,1,$230_Leased,House,September 2016,3370,2016,9,CLUNES,230,House
217,217,"64 SERVICE STREET, CLUNES",-37.3001882,143.7827429,2.0,1.0,1,$230_pw,House,June 2016,3370,2016,6,CLUNES,230,House
218,218,"6 CAMERON STREET, CLUNES",-37.292247,143.791814,2.0,1.0,2,$215_per_week,none,October 2016,3370,2016,10,CLUNES,215,Other
219,219,"6 CAMERON STREET, CLUNES",-37.292247,143.791814,2.0,1.0,2,$215_per_week,none,July 2016,3370,2016,7,CLUNES,215,Other
220,220,"23 SUBURBAN STREET, CLUNES",-37.296338,143.77741,3.0,2.0,2,$320_per_week,House,August 2016,3370,2016,8,CLUNES,320,House
221,221,"23 SUBURBAN STREET, CLUNES",-37.296338,143.77741,3.0,2.0,2,$320_per_week,House,February 2016,3370,2016,2,CLUNES,320,House
222,222,"14 CAMP PARADE, CLUNES",-37.291247,143.779935,3.0,1.0,2,$260_Leased,House,March 2016,3370,2016,3,CLUNES,260,House
223,223,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4.0,2.0,2,$390,House,August 2016,3978,2016,8,NORTH,390,House
224,224,"30 ELLAROO CIRCUIT, CLYDE NORTH",-38.078546,145.355466,3.0,2.0,2,$370,House,November 2016,3978,2016,11,NORTH,370,House
225,225,"17 BLACKSMITH WAY, CLYDE NORTH",-38.1184629,145.3273726,4.0,2.0,2,$460_pw,House,January 2016,3978,2016,1,NORTH,460,House
226,226,"12 BALLARTO ROAD, CLYDE",-38.13434,145.329343,4.0,2.0,4,$520,House,July 2016,3978,2016,7,CLYDE,520,House
227,227,"84 BIMBERRY CIRCUIT, CLYDE",-38.1247122,145.3230869,3.0,2.0,1,$355_Weekly,House,July 2016,3978,2016,7,CLYDE,355,House
228,228,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4.0,3.0,3,$500_per_week,House,February 2016,3978,2016,2,CLYDE,500,House
229,229,"110 CLYDE FIVE WAYS ROAD, CLYDE",-38.1595057,145.3188431,4.0,3.0,3,$500_per_week,House,January 2016,3978,2016,1,CLYDE,500,House
230,230,"82 GREEN GULLY ROAD, CLYDE",-38.1199516,145.3224339,2.0,2.0,2,$350_per_week,Townhouse,July 2016,3978,2016,7,CLYDE,350,House
231,231,"82 GREEN GULLY ROAD, CLYDE",-38.1199516,145.3224339,2.0,2.0,2,$340_per_week,Townhouse,January 2016,3978,2016,1,CLYDE,340,House
232,232,"8 PELION AVENUE, CLYDE",-38.133137,145.330643,4.0,2.0,2,$410_Wk,none,November 2016,3978,2016,11,CLYDE,410,Other
233,233,"82 GREEN GULLY RD, CLYDE",-38.1199516,145.3224339,2.0,2.0,2,$350_per_week,Townhouse,July 2016,3978,2016,7,CLYDE,350,House
234,234,"170 LOCARNO ROAD, CLYDESDALE",-37.183976,144.083274,2.0,1.0,2,$345,House,July 2016,3461,2016,7,CLYDESDALE,345,House
235,235,"174 JONES-REECES ROAD, CLYDESDALE",-37.174537,144.094911,1.0,1.0,0,$280_pw,House,March 2016,3461,2016,3,CLYDESDALE,280,House
236,236,"328 BENGWORDEN ROAD, COBAINS",-38.072845,147.110754,2.0,1.0,2,$230_per_week,Rental_residential,May 2016,3851,2016,5,COBAINS,230,Other
237,237,"328 BENGWORDEN ROAD, COBAINS",-38.072845,147.110754,2.0,1.0,2,$180_per_week,Rental_residential,March 2016,3851,2016,3,COBAINS,180,Other
238,238,"74 WALKER STREET, COBDEN",-38.32536,143.080733,2.0,1.0,1,$215_per_week,House,June 2016,3266,2016,6,COBDEN,215,House
239,239,"95 CURDIE STREET, COBDEN",-38.328139,143.070004,3.0,2.0,4,$265_per_week,House,May 2016,3266,2016,5,COBDEN,265,House
240,240,"454 COBDEN STONYFORD ROAD, COBDEN",-38.341147,143.124919,3.0,1.0,2,$220_per_week,House,May 2016,3266,2016,5,COBDEN,220,House
241,241,"2 / 51 CURDIE STREET, COBDEN",-38.328759,143.075471,3.0,1.0,1,$210_pw,none,September 2016,3266,2016,9,COBDEN,210,Other
242,242,"2 / 51 CURDIE STREET, COBDEN",-38.328759,143.075471,3.0,1.0,1,$210,none,August 2016,3266,2016,8,COBDEN,210,Other
243,243,"2 / 51 CURDIE STREET, COBDEN",-38.328759,143.075471,3.0,1.0,1,$210_pw,none,July 2016,3266,2016,7,COBDEN,210,Other
244,244,"2 / 51 CURDIE STREET, COBDEN",-38.328759,143.075471,3.0,1.0,1,$210,none,May 2016,3266,2016,5,COBDEN,210,Other
245,245,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3.0,1.0,1,$240_per_week,none,July 2016,3266,2016,7,COBDEN,240,Other
246,246,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3.0,1.0,1,$220_per_week,none,January 2016,3266,2016,1,COBDEN,220,Other
247,247,"2960 MURRAY VALLEY HIGHWAY, COBRAM EAST",-35.959556,145.702856,4.0,2.0,8,$380_per_week,House,July 2016,3644,2016,7,EAST,380,House
248,248,"2960 MURRAY VALLEY HIG WAY, COBRAM EAST",-35.959556,145.702856,5.0,2.0,2,$380,House,July 2016,3644,2016,7,EAST,380,House
249,249,"20-22 DELTA AVENUE, COBURG NORTH",-37.721387,144.958497,1.0,1.0,0,$170_per_week,House,August 2016,3058,2016,8,NORTH,170,House
250,250,"20-22 DELTA AVENUE, COBURG NORTH",-37.721387,144.958497,1.0,1.0,0,$170_per_week,House,July 2016,3058,2016,7,NORTH,170,House
251,251,"2A MANLY COURT, COBURG NORTH",-37.720577,144.970207,3.0,2.0,1,$490_pw,Rental_residential,February 2016,3058,2016,2,NORTH,490,Other
252,252,"2A MANLY COURT, COBURG NORTH",-37.720577,144.970207,3.0,2.0,1,$490_Week,Rental_residential,January 2016,3058,2016,1,NORTH,490,Other
253,253,"5/767 SYDNEY ROAD, COBURG NORTH",-37.732851,144.964529,1.0,1.0,1,$290_pw,Unit,February 2016,3058,2016,2,NORTH,290,Apartment
254,254,"46 CAMERA WALK, COBURG NORTH",-37.7287512,144.98089,2.0,2.0,2,$400_Weekly,Unit,October 2016,3058,2016,10,NORTH,400,Apartment
255,255,"60 CAMERA WALK, COBURG NORTH",-37.7287374,144.9807689,3.0,2.0,2,$500,Unit,November 2016,3058,2016,11,NORTH,500,Apartment
256,256,"30 SNAPSHOT DRIVE, COBURG NORTH",-37.7298475,144.9822987,3.0,2.0,2,$500_Week,Available Now,August 2016,3058,2016,8,NORTH,500,Other
257,257,"3/13 MARAMA STREET, COBURG NORTH",-37.719332,144.958411,2.0,1.0,1,$290_pw,none,March 2016,3058,2016,3,NORTH,290,Other
258,258,"3/41 ARTHUR STREET, COBURG NORTH",-37.723567,144.980436,2.0,1.0,1,$310_Weekly,Rental_residential,November 2016,3058,2016,11,NORTH,310,Other
259,259,"8 APERTURE STREET, COBURG NORTH",-37.7286659,144.9823644,3.0,2.0,2,$450_per_week,Townhouse,June 2016,3058,2016,6,NORTH,450,House
260,260,"10/23 BAXTER STREET, COBURG",-37.746319,144.963475,1.0,1.0,1,$260_Week,none,August 2016,3058,2016,8,COBURG,260,Other
261,261,"10/23 BAXTER STREET, COBURG",-37.746319,144.963475,1.0,1.0,1,$260_pw,none,July 2016,3058,2016,7,COBURG,260,Other
262,262,"1/40 LINSEY STREET, COBURG",-37.741183,144.953617,3.0,2.0,2,$580_per_week,none,August 2016,3058,2016,8,COBURG,580,Other
263,263,"41 LINSEY STREET, COBURG",-37.741145,144.952948,3.0,1.0,1,$390_pw,Rental_residential,November 2016,3058,2016,11,COBURG,390,Other
264,264,"1/203 NICHOLSON STREET, COBURG",-37.7428029,144.9776612,2.0,1.0,1,$350_pw,Rental_residential,December 2016,3058,2016,12,COBURG,350,Other
265,265,"9 BIGGS STREET, COBURG",-37.7309959,144.9814667,3.0,2.0,2,$510_per_week,none,January 2016,3058,2016,1,COBURG,510,Other
266,266,"19 SAUNDERS STREET, COBURG",-37.752043,144.950572,3.0,1.0,1,$485_pw,House,January 2016,3058,2016,1,COBURG,485,House
267,267,"14 ROLLS STREET, COBURG",-37.749829,144.968644,2.0,1.0,0,$550_per_week,none,May 2016,3058,2016,5,COBURG,550,Other
268,268,"14 ROLLS STREET, COBURG",-37.749829,144.968644,2.0,1.0,0,$550_per_week,none,April 2016,3058,2016,4,COBURG,550,Other
269,269,"5 ANKETELL STREET, COBURG",-37.745631,144.959669,4.0,1.0,1,$580_per_week,House,September 2016,3058,2016,9,COBURG,580,House
270,270,"5 ANKETELL STREET, COBURG",-37.745631,144.959669,4.0,1.0,1,$450_Week,House,April 2016,3058,2016,4,COBURG,450,House
271,271,"13 PARK STREET, COBURG",-37.745682,144.96768,2.0,1.0,2,$400_per_week,House,January 2016,3058,2016,1,COBURG,400,House
272,272,"177 URQUHART STREET, COBURG",-37.741016,144.975769,3.0,2.0,1,$500_Weekly,House,June 2016,3058,2016,6,COBURG,500,House
273,273,"2/7-9 BELL STREET, COBURG",-37.742764,144.977229,2.0,2.0,1,$390,Rental_residential,September 2016,3058,2016,9,COBURG,390,Other
274,274,"4/85 GAFFNEY STREET, COBURG",-37.733725,144.959773,2.0,1.0,1,$450_pw,House,March 2016,3058,2016,3,COBURG,450,House
275,275,"4/85 GAFFNEY STREET, COBURG",-37.733725,144.959773,2.0,1.0,1,$450_per_week,House,February 2016,3058,2016,2,COBURG,450,House
276,276,"4/85 GAFFNEY ST, COBURG",-37.733725,144.959773,2.0,1.0,1,$450_Weekly,House,March 2016,3058,2016,3,COBURG,450,House
277,277,"1/626 SYDNEY ROAD, COBURG",-37.735539,144.96646,2.0,1.0,1,$440_Weekly,none,November 2016,3058,2016,11,COBURG,440,Other
278,278,"1/626 SYDNEY ROAD, COBURG",-37.735539,144.96646,2.0,1.0,1,$310_per_week,none,February 2016,3058,2016,2,COBURG,310,Other
279,279,"14A HARDWICK STREET, COBURG",-37.749445,144.968678,2.0,1.0,0,$470_per_week,House,May 2016,3058,2016,5,COBURG,470,House
280,280,"2/56 THE AVENUE, COBURG",-37.752826,144.968178,2.0,2.0,1,$480_per_week,none,June 2016,3058,2016,6,COBURG,480,Other
281,281,"32A LOCH STREET, COBURG",-37.74664,144.962241,4.0,2.0,2,$600,none,October 2016,3058,2016,10,COBURG,600,Other
282,282,"9A MILLER STREET, COBURG",-37.750111,144.969125,3.0,1.0,0,$450,House,January 2016,3058,2016,1,COBURG,450,House
283,283,"2/3 SHAFTSBURY STREET, COBURG",-37.75354,144.953103,2.0,1.0,1,$480_per_week,Townhouse,June 2016,3058,2016,6,COBURG,480,House
284,284,"2/3 SHAFTSBURY STREET, COBURG",-37.75354,144.953103,2.0,1.0,1,$480_per_week,Townhouse,January 2016,3058,2016,1,COBURG,480,House
285,285,"2/3 SHAFTSBURY STREET, COBURG",-37.75354,144.953103,2.0,1.0,1,$500_per_week,Townhouse,January 2016,3058,2016,1,COBURG,500,House
286,286,"4/36 THE GROVE, COBURG",-37.751916,144.969914,2.0,1.0,1,$400,Townhouse,August 2016,3058,2016,8,COBURG,400,House
287,287,"36 FRANCIS STREET, COBURG",-37.7368624,144.9493732,3.0,1.0,1,$450_per_week,Townhouse,November 2016,3058,2016,11,COBURG,450,House
288,288,"2/1 CARR STREET, COBURG",-37.731194,144.970438,2.0,1.0,1,$350_per_week,House,June 2016,3058,2016,6,COBURG,350,House
289,289,"274 BELL STREET, COBURG",-37.73991,144.95405,3.0,1.0,2,$420_per_week,Available Now,November 2016,3058,2016,11,COBURG,420,Other
290,290,"237/14-20 NICHOLSON STREET, COBURG",-37.755441,144.975716,1.0,1.0,0,$300_Weekly,Available Now,May 2016,3058,2016,5,COBURG,300,Other
291,291,"42 PATTERSON STREET, COBURG",-37.748713,144.972564,3.0,2.0,2,$550_per_week,none,November 2016,3058,2016,11,COBURG,550,Other
292,292,"1 BECKWITH STREET, COBURG",-37.738086,144.965278,3.0,1.0,3,$470_per_week,none,April 2016,3058,2016,4,COBURG,470,Other
293,293,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2.0,1.0,1,$380_pw,none,December 2016,3058,2016,12,COBURG,380,Other
294,294,"3/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3.0,1.0,1,$400_per_week,none,April 2016,3058,2016,4,COBURG,400,Other
295,295,"3/33 SHAFTSBURY STREET, COBURG",-37.751325,144.953636,3.0,1.0,1,$420_pw,none,February 2016,3058,2016,2,COBURG,420,Other
296,296,"3/33 SHAFTSBURY ST., COBURG",-37.751293,144.95336,3.0,1.0,1,$400_per_week,none,April 2016,3058,2016,4,COBURG,400,Other
297,297,"20 SHACKELL STREET, COBURG",-37.742317,144.952214,3.0,1.0,2,$460_Weekly,House,June 2016,3058,2016,6,COBURG,460,House
298,298,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3.0,1.0,1,$470_per_week,Townhouse,March 2016,3058,2016,3,COBURG,470,House
299,299,"2/185 MORELAND ROAD, COBURG",-37.755137,144.964836,3.0,1.0,1,$500_pw,Townhouse,February 2016,3058,2016,2,COBURG,500,House
300,300,"109A/41-43 STOCKADE AVENUE, COBURG",-37.7390664,144.9698398,1.0,1.0,1,$270_per_week,none,December 2016,3058,2016,12,COBURG,270,Other
301,301,"109A/41-43 STOCKADE AVENUE, COBURG",-37.7390664,144.9698398,1.0,1.0,1,$260_per_week,none,February 2016,3058,2016,2,COBURG,260,Other
302,302,"20/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,3.0,2.0,2,$500_pw,none,December 2016,3058,2016,12,COBURG,500,Other
303,303,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3.0,1.0,1,$380_pw,none,February 2016,3058,2016,2,COBURG,380,Other
304,304,"27 HARDING STREET, COBURG",-37.745161,144.969769,2.0,1.0,1,$495_pw,none,June 2016,3058,2016,6,COBURG,495,Other
305,305,"26 SNAPSHOT DRIVE, COBURG",-37.72998,144.9824245,3.0,2.0,2,$500_per_week,none,July 2016,3058,2016,7,COBURG,500,Other
306,306,"4/17 SAUNDERS STREET, COBURG",-37.752209,144.950437,2.0,1.0,1,$330_per_week,Unit,February 2016,3058,2016,2,COBURG,330,Apartment
307,307,"11/5 JESSIE STREET, COBURG",-37.754099,144.960515,2.0,1.0,1,$300_Weekly,Unit,October 2016,3058,2016,10,COBURG,300,Apartment
308,308,"6/15-17 DECARLE STREET, COBURG",-37.753054,144.966247,1.0,1.0,1,$245,Unit,November 2016,3058,2016,11,COBURG,245,Apartment
309,309,"10/345 MORELAND ROAD, COBURG",-37.753767,144.952453,1.0,1.0,1,$240_per_week,Unit,January 2016,3058,2016,1,COBURG,240,Apartment
310,310,"REAR/112 BELL STREET, COBURG",-37.741066,144.965639,3.0,1.0,0,$450_pw,House,December 2016,3058,2016,12,COBURG,450,House
311,311,"3/11 METHVEN STREET, COBURG",-37.746901,144.963811,2.0,1.0,1,$370_per_week,none,February 2016,3058,2016,2,COBURG,370,Other
312,312,"332/12-20 NICHOLSON STREET, COBURG",-37.75544,144.975529,2.0,1.0,1,$340_pw,Rental_residential,February 2016,3058,2016,2,COBURG,340,Other
313,313,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$290_pw,none,December 2016,3058,2016,12,COBURG,290,Other
314,314,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$290_pw,none,November 2016,3058,2016,11,COBURG,290,Other
315,315,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$310_per_week,none,May 2016,3058,2016,5,COBURG,310,Other
316,316,"5/144 NICHOLSON STREET, COBURG",-37.745681,144.977713,2.0,1.0,1,$300_pw,none,April 2016,3058,2016,4,COBURG,300,Other
317,317,"46 BERRY STREET, COBURG",-37.746066,144.95825,3.0,1.0,3,$460_pw,none,February 2016,3058,2016,2,COBURG,460,Other
318,318,"4/15 BRUCE STREET, COBURG",-37.745675,144.947684,3.0,1.0,1,$430_per_week,none,June 2016,3058,2016,6,COBURG,430,Other
319,319,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3.0,1.0,1,$450_pw,none,June 2016,3058,2016,6,COBURG,450,Other
320,320,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3.0,1.0,1,$450_Week,none,May 2016,3058,2016,5,COBURG,450,Other
321,321,"1/51-53 STOCKADE AVENUE, COBURG",-37.7383959,144.9702691,3.0,3.0,2,$510_per_week,Townhouse,June 2016,3058,2016,6,COBURG,510,House
322,322,"28 SARGOOD STREET, COBURG",-37.747845,144.963683,2.0,1.0,1,$450_Week,Rental_residential,November 2016,3058,2016,11,COBURG,450,Other
323,323,"28 LINDA STREET, COBURG",-37.750645,144.960192,3.0,1.0,2,$630_per_week,Available Now,February 2016,3058,2016,2,COBURG,630,Other
324,324,"54A SHEFFIELD STREET, COBURG",-37.747091,144.971109,3.0,1.0,1,$525_pw,Townhouse,April 2016,3058,2016,4,COBURG,525,House
325,325,"3/618 SYDNEY ROAD, COBURG",-37.735994,144.966585,3.0,1.0,1,$350_Weekly,none,June 2016,3058,2016,6,COBURG,350,Other
326,326,"27 SAUNDERS STREET, COBURG",-37.751542,144.950563,2.0,1.0,0,$430_per_week,none,January 2016,3058,2016,1,COBURG,430,Other
327,327,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2.0,1.0,1,$370_pw,none,March 2016,3058,2016,3,COBURG,370,Other
328,328,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2.0,1.0,1,$370_pw,none,February 2016,3058,2016,2,COBURG,370,Other
329,329,"28B COBURG STREET, COBURG",-37.747912,144.971097,2.0,1.0,0,$500_pw,House,May 2016,3058,2016,5,COBURG,500,House
330,330,"19 SERVICE STREET, COBURG",-37.739671,144.96189,3.0,2.0,1,$595_pw,House,December 2016,3058,2016,12,COBURG,595,House
331,331,"8/9 THE GROVE, COBURG",-37.7513113,144.9665701,2.0,1.0,1,$350_Week,Rental_residential,February 2016,3058,2016,2,COBURG,350,Other
332,332,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2.0,1.0,1,$260_p.w.,none,January 2016,3058,2016,1,COBURG,260,Other
333,333,"22 BELGRAVE-GEMBROOK ROAD, COCKATOO",-37.936065,145.494084,3.0,1.0,0,$350_per_week,Rental_residential,February 2016,3781,2016,2,COCKATOO,350,Other
334,334,"2 BELGRAVE AVENUE, COCKATOO",-37.92732,145.495818,4.0,2.0,6,$380,Rental_residential,January 2016,3781,2016,1,COCKATOO,380,Other
335,335,"7 NEVILLE STREET, COCKATOO",-37.942416,145.490977,2.0,1.0,0,$300_per_week,House,October 2016,3781,2016,10,COCKATOO,300,House
336,336,"22 GLEN ROAD, COCKATOO",-37.937274,145.486381,2.0,1.0,0,$340_per_week,House,November 2016,3781,2016,11,COCKATOO,340,House
337,337,"111 WOORI YALLOCK ROAD, COCKATOO",-37.926367,145.494886,3.0,2.0,2,$365_per_week,House,January 2016,3781,2016,1,COCKATOO,365,House
338,338,"18 DEVON AVENUE, COCKATOO",-37.933329,145.495013,3.0,1.0,2,$330_per_week,House,February 2016,3781,2016,2,COCKATOO,330,House
339,339,"18 DEVON AVENUE, COCKATOO",-37.933329,145.495013,3.0,1.0,2,$330_Weekly,House,January 2016,3781,2016,1,COCKATOO,330,House
340,340,"55 FIRST AVENUE, COCKATOO",-37.941172,145.486123,3.0,1.0,3,$335_per_week,Rental_residential,April 2016,3781,2016,4,COCKATOO,335,Other
341,341,"15 HAZEL STREET, COCKATOO",-37.940345,145.488763,3.0,2.0,2,$355_per_week,House,September 2016,3781,2016,9,COCKATOO,355,House
