,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
15074,"5 NORMAN AVENUE, SUNBURY",-37.590026,144.728268,3.0,1.0,1,$350_p.w.,House,August 2019,3429,2019,8,SUNBURY,350,House
15075,"564 ELIZABETH DRIVE, SUNBURY",-37.581557,144.708276,3.0,2.0,1,$370_Weekly,House,June 2019,3429,2019,6,SUNBURY,370,House
15076,"5/8 PADS WAY, SUNBURY",-37.5973908,144.7003298,3.0,2.0,1,$350_p.w.,House,November 2019,3429,2019,11,SUNBURY,350,House
15077,"5/8 PADS WAY, SUNBURY",-37.5973908,144.7003298,3.0,2.0,1,$350_per_week,House,October 2019,3429,2019,10,SUNBURY,350,House
15078,"5/8 PADS WAY, SUNBURY",-37.5973908,144.7003298,3.0,2.0,1,$350,House,September 2019,3429,2019,9,SUNBURY,350,House
15079,"5 BARKLY STREET, SUNBURY",-37.58016,144.733363,2.0,1.0,1,$335,House,April 2019,3429,2019,4,SUNBURY,335,House
15080,"5 BARKLY STREET, SUNBURY",-37.58016,144.733363,2.0,1.0,1,$345,House,March 2019,3429,2019,3,SUNBURY,345,House
15081,"24 HIGHBRIDGE CRESCENT, SUNBURY",-37.5601429,144.6952686,4.0,2.0,2,$400_pw,House,February 2019,3429,2019,2,SUNBURY,400,House
15082,"89 MUIRFIELD DRIVE, SUNBURY",-37.587561,144.754782,3.0,2.0,4,$380_per_week,House,November 2019,3429,2019,11,SUNBURY,380,House
15083,"7 ISABELLA STREET, SUNBURY",-37.579587,144.701089,3.0,2.0,2,$360_per_week,Rental_residential,February 2019,3429,2019,2,SUNBURY,360,Other
15084,"24/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,1.0,1.0,1,$320,none,January 2019,3429,2019,1,SUNBURY,320,Other
15085,"93 STATION STREET, SUNBURY",-37.585442,144.735804,2.0,2.0,1,$355_per_week,House,July 2019,3429,2019,7,SUNBURY,355,House
15086,"1/54 HEYSEN DRIVE, SUNBURY",-37.573183,144.706183,3.0,2.0,1,$360_per_week,none,July 2019,3429,2019,7,SUNBURY,360,Other
15087,"1/54 HEYSEN DRIVE, SUNBURY",-37.573183,144.706183,3.0,2.0,1,$375_per_week,none,July 2019,3429,2019,7,SUNBURY,375,Other
15088,"1/54 HEYSEN DRIVE, SUNBURY",-37.573183,144.706183,3.0,2.0,1,$375,none,June 2019,3429,2019,6,SUNBURY,375,Other
15089,"130 PALMER ROAD, SUNBURY",-37.496069,144.701832,5.0,3.0,2,$650_per_week,House,July 2019,3429,2019,7,SUNBURY,650,House
15090,"130 PALMER ROAD, SUNBURY",-37.496069,144.701832,5.0,3.0,2,$650,House,June 2019,3429,2019,6,SUNBURY,650,House
15091,"6 SEVERINO PLACE, SUNBURY",-37.579869,144.704358,4.0,2.0,2,$470_per_week,House,July 2019,3429,2019,7,SUNBURY,470,House
15092,"6 SEVERINO PLACE, SUNBURY",-37.579869,144.704358,4.0,2.0,2,$500,House,May 2019,3429,2019,5,SUNBURY,500,House
15093,"6 SEVERINO PLACE, SUNBURY",-37.579869,144.704358,4.0,2.0,2,$430_per_week,House,February 2019,3429,2019,2,SUNBURY,430,House
15094,"5 REGHON DRIVE, SUNBURY",-37.583258,144.703176,3.0,2.0,2,$370,House,July 2019,3429,2019,7,SUNBURY,370,House
15095,"18 BUCKINGHAM PLACE, SUNBURY",-37.5794919,144.7288981,3.0,2.0,2,$385_p.w.,House,August 2019,3429,2019,8,SUNBURY,385,House
15096,"18 BUCKINGHAM PLACE, SUNBURY",-37.5794919,144.7288981,3.0,2.0,2,$410,House,July 2019,3429,2019,7,SUNBURY,410,House
15097,"2 STEWARTS LANE, SUNBURY",-37.5671538002,144.7148768002,3.0,1.0,1,$360_p.w.,House,September 2019,3429,2019,9,SUNBURY,360,House
15098,"2 STEWARTS LANE, SUNBURY",-37.5671538002,144.7148768002,3.0,1.0,1,$390_per_week,House,August 2019,3429,2019,8,SUNBURY,390,House
15099,"5/106 ANDERSON ROAD, SUNBURY",-37.584034,144.718459,2.0,2.0,1,$360_p.w.,House,June 2019,3429,2019,6,SUNBURY,360,House
15100,"5/106 ANDERSON ROAD, SUNBURY",-37.584034,144.718459,2.0,2.0,1,$360_per_week,House,May 2019,3429,2019,5,SUNBURY,360,House
15101,"3 PEGGY STREET, SUNBURY",-37.5806224,144.69662,2.0,1.0,1,$370,House,June 2019,3429,2019,6,SUNBURY,370,House
15102,"29 HUME STREET, SUNBURY",-37.581203,144.716032,3.0,2.0,1,$360_per_week,House,November 2019,3429,2019,11,SUNBURY,360,House
15103,"29 HUME STREET, SUNBURY",-37.581203,144.716032,3.0,2.0,1,$360_per_week,House,October 2019,3429,2019,10,SUNBURY,360,House
15104,"1/23 OUTLOOK WAY, SUNBURY",-37.595262,144.724468,3.0,2.0,2,$480_p.w.,House,September 2019,3429,2019,9,SUNBURY,480,House
15105,"47 SORBONNE DRIVE, SUNBURY",-37.57602,144.756261,4.0,2.0,2,$400,House,August 2019,3429,2019,8,SUNBURY,400,House
15106,"47 SORBONNE DRIVE, SUNBURY",-37.57602,144.756261,4.0,2.0,2,$410_per_week,House,July 2019,3429,2019,7,SUNBURY,410,House
15107,"47 SORBONNE DRIVE, SUNBURY",-37.57602,144.756261,4.0,2.0,2,$420,House,July 2019,3429,2019,7,SUNBURY,420,House
15108,"2 OFFICER COURT, SUNBURY",-37.562674,144.704858,3.0,2.0,2,$390_p.w.,House,February 2019,3429,2019,2,SUNBURY,390,House
15109,"46 NOTRE DAME DRIVE, SUNBURY",-37.576246,144.752017,3.0,1.0,2,$370_per_week,House,August 2019,3429,2019,8,SUNBURY,370,House
15110,"46 NOTRE DAME DRIVE, SUNBURY",-37.576246,144.752017,3.0,1.0,2,$370_Weekly,House,July 2019,3429,2019,7,SUNBURY,370,House
15111,"64 STATION STREET, SUNBURY",-37.584194,144.731885,3.0,1.0,2,$440_per_week,House,April 2019,3429,2019,4,SUNBURY,440,House
15112,"16 HIGHBRIDGE CRESCENT, SUNBURY",-37.5604078,144.694448,4.0,2.0,2,$420,House,August 2019,3429,2019,8,SUNBURY,420,House
15113,"16 HIGHBRIDGE CRESCENT, SUNBURY",-37.5604078,144.694448,4.0,2.0,2,$420_p.w.,House,July 2019,3429,2019,7,SUNBURY,420,House
15114,"234 GAP ROAD, SUNBURY",-37.577274,144.701172,3.0,1.0,2,$370,House,September 2019,3429,2019,9,SUNBURY,370,House
15115,"82 SORBONNE DRIVE, SUNBURY",-37.57793,144.757755,3.0,2.0,1,$370_per_week,House,June 2019,3429,2019,6,SUNBURY,370,House
15116,"1 WILLS STREET, SUNBURY",-37.578954,144.711831,3.0,1.0,1,$330,House,September 2019,3429,2019,9,SUNBURY,330,House
15117,"5 HIGHGROVE DRIVE, SUNBURY",-37.572306,144.758264,4.0,2.0,2,$520_p.w.,House,September 2019,3429,2019,9,SUNBURY,520,House
15118,"5 HIGHGROVE DRIVE, SUNBURY",-37.572306,144.758264,4.0,2.0,2,$520_per_week,House,August 2019,3429,2019,8,SUNBURY,520,House
15119,"2/2 CORNISH STREET, SUNBURY",-37.577986,144.72604,2.0,1.0,1,$350_p.w.,House,September 2019,3429,2019,9,SUNBURY,350,House
15120,"42 LEARMONTH STREET, SUNBURY",-37.580887,144.696078,3.0,1.0,2,$370_per_week,House,December 2019,3429,2019,12,SUNBURY,370,House
15121,"42 LEARMONTH STREET, SUNBURY",-37.580887,144.696078,3.0,1.0,2,$370_per_week,House,November 2019,3429,2019,11,SUNBURY,370,House
15122,"29 FULLBROOK DRIVE, SUNBURY",-37.559194,144.707143,3.0,1.0,2,$360_Weekly,House,June 2019,3429,2019,6,SUNBURY,360,House
15123,"29 FULLBROOK DRIVE, SUNBURY",-37.559194,144.707143,3.0,1.0,2,$360_Weekly,House,March 2019,3429,2019,3,SUNBURY,360,House
15124,"1/35 DARBYSHIRE STREET, SUNBURY",-37.577526,144.722564,3.0,2.0,2,$380_p.w.,House,December 2019,3429,2019,12,SUNBURY,380,House
15125,"1/35 DARBYSHIRE STREET, SUNBURY",-37.577526,144.722564,3.0,2.0,2,$380,House,November 2019,3429,2019,11,SUNBURY,380,House
15126,"1 BATMAN AVENUE, SUNBURY",-37.57918,144.713965,3.0,2.0,1,$380_per_week,House,October 2019,3429,2019,10,SUNBURY,380,House
15127,"1 BATMAN AVENUE, SUNBURY",-37.57918,144.713965,3.0,2.0,1,$370_per_week,House,October 2019,3429,2019,10,SUNBURY,370,House
15128,"1 BATMAN AVENUE, SUNBURY",-37.57918,144.713965,3.0,2.0,1,$390,House,September 2019,3429,2019,9,SUNBURY,390,House
15129,"49 LIGAR STREET, SUNBURY",-37.579043,144.723152,3.0,1.0,1,$340_Weekly,none,March 2019,3429,2019,3,SUNBURY,340,Other
15130,"49 LIGAR ST, SUNBURY",-37.579043,144.723152,3.0,1.0,4,$340_Weekly,House,March 2019,3429,2019,3,SUNBURY,340,House
15131,"25 POSSUM TAIL RUN, SUNBURY",-37.554662,144.709812,4.0,2.0,2,$440_per_week,House,June 2019,3429,2019,6,SUNBURY,440,House
15132,"25 POSSUM TAIL RUN, SUNBURY",-37.554662,144.709812,4.0,2.0,2,$420,House,March 2019,3429,2019,3,SUNBURY,420,House
15133,"16/60-62 BROOK STREET, SUNBURY",-37.582427,144.734033,3.0,1.0,1,$330_Weekly,Available Now,June 2019,3429,2019,6,SUNBURY,330,Other
15134,"16/60-62 BROOK STREET, SUNBURY",-37.582427,144.734033,3.0,1.0,1,$350,Available Now,May 2019,3429,2019,5,SUNBURY,350,Other
15135,"3/6 MELDRUM COURT, SUNBURY",-37.57542001,144.70361001,2.0,2.0,1,$360_per_week,none,September 2019,3429,2019,9,SUNBURY,360,Other
15136,"3/6 MELDRUM COURT, SUNBURY",-37.57542001,144.70361001,2.0,2.0,1,$360_per_week,none,August 2019,3429,2019,8,SUNBURY,360,Other
15137,"257 GAP ROAD, SUNBURY",-37.5767377002,144.6934013002,3.0,1.0,2,$400_per_week,House,November 2019,3429,2019,11,SUNBURY,400,House
15138,"257 GAP ROAD, SUNBURY",-37.5767377002,144.6934013002,3.0,1.0,2,$400_per_week,House,October 2019,3429,2019,10,SUNBURY,400,House
15139,"20 AMITY PLACE, SUNBURY",-37.5596902,144.7026933,3.0,2.0,2,$400_p.w.,none,June 2019,3429,2019,6,SUNBURY,400,Other
15140,"20 AMITY PLACE, SUNBURY",-37.5596902,144.7026933,3.0,2.0,2,$420,none,April 2019,3429,2019,4,SUNBURY,420,Other
15141,"19 WATERSPRITE BOULEVARD, SUNBURY",-37.594618,144.722583,3.0,2.0,2,$480_per_week,Townhouse,January 2019,3429,2019,1,SUNBURY,480,House
15142,"14 BUCKMASTER STREET, SUNBURY",-37.575004,144.710051,3.0,1.0,3,$360,Rental_residential,June 2019,3429,2019,6,SUNBURY,360,Other
15143,"14 BUCKMASTER STREET, SUNBURY",-37.575004,144.710051,3.0,1.0,3,$370,Rental_residential,May 2019,3429,2019,5,SUNBURY,370,Other
15144,"7 SALTASH COURT, SUNBURY",-37.565111,144.697428,4.0,2.0,2,$410_p.w.,House,July 2019,3429,2019,7,SUNBURY,410,House
15145,"86 WALLIS ROAD, SUNDAY CREEK",-37.25879934,145.05572906,3.0,1.0,2,$260_per_week,Flat,March 2019,3658,2019,3,CREEK,260,Apartment
15146,"5 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502047,145.27924,2.0,1.0,0,$250,House,August 2019,3922,2019,8,BAY,250,House
15147,"5 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502047,145.27924,2.0,1.0,0,$250,House,July 2019,3922,2019,7,BAY,250,House
15148,"8 JILL STREET, SUNDERLAND BAY",-38.504811,145.277833,2.0,1.0,2,$270,House,December 2019,3922,2019,12,BAY,270,House
15149,"8 JILL STREET, SUNDERLAND BAY",-38.504811,145.277833,2.0,1.0,2,$270_per_week,House,September 2019,3922,2019,9,BAY,270,House
15150,"8 JILL STREET, SUNDERLAND BAY",-38.504811,145.277833,2.0,1.0,2,$270,House,February 2019,3922,2019,2,BAY,270,House
15151,"8 JILL STREET, SUNDERLAND BAY",-38.504811,145.277833,2.0,1.0,2,$280,House,February 2019,3922,2019,2,BAY,280,House
15152,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$290,House,December 2019,3922,2019,12,BAY,290,House
15153,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$290,House,July 2019,3922,2019,7,BAY,290,House
15154,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$290,House,June 2019,3922,2019,6,BAY,290,House
15155,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$280,House,June 2019,3922,2019,6,BAY,280,House
15156,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$280,House,May 2019,3922,2019,5,BAY,280,House
15157,"19 PHILLIP ISLAND ROAD, SUNDERLAND BAY",-38.502662,145.280213,3.0,2.0,1,$290,House,May 2019,3922,2019,5,BAY,290,House
15158,"2 BARRY STREET, SUNDERLAND BAY",-38.506173,145.275524,4.0,2.0,2,$475_Weekly,House,June 2019,3922,2019,6,BAY,475,House
15159,"2 BARRY ST, SUNDERLAND BAY",-38.50604001,145.27559001,4.0,2.0,2,$475_Weekly,House,June 2019,3922,2019,6,BAY,475,House
15160,"3 ELANE STREET, SUNDERLAND BAY",-38.5072639,145.27581946,2.0,1.0,1,$300,none,November 2019,3922,2019,11,BAY,300,Other
15161,"3 ELANE ST, SUNDERLAND BAY",-38.5072639,145.27581946,2.0,1.0,1,$300_Weekly,House,November 2019,3922,2019,11,BAY,300,House
15162,"9 BARRY STREET, SUNDERLAND BAY",-38.506688,145.275142,3.0,2.0,4,$390_per_week,House,November 2019,3922,2019,11,BAY,390,House
15163,"22 HILL STREET, SUNDERLAND BAY",-38.503103,145.280035,3.0,2.0,1,$290_per_week,House,September 2019,3922,2019,9,BAY,290,House
15164,"2/6 ELANE STREET, SUNDERLAND BAY",-38.506856,145.275591,3.0,2.0,1,$330_per_week,House,September 2019,3922,2019,9,BAY,330,House
15165,"4 THE ESPLANADE, SUNDERLAND BAY",-38.503822,145.27088,4.0,2.0,3,$380_per_week,House,September 2019,3922,2019,9,BAY,380,House
15166,"15 FOAM STREET, SUNDERLAND BAY",-38.505632,145.275356,2.0,1.0,3,$315_per_week,House,August 2019,3922,2019,8,BAY,315,House
15167,"53 SUNDERLAND BAY ROAD, SUNDERLAND BAY",-38.5071962,145.2781253,4.0,2.0,1,$360_per_week,House,August 2019,3922,2019,8,BAY,360,House
15168,"19 GEMMA STREET, SUNDERLAND BAY",-38.5031474,145.2779129,3.0,1.0,2,$320,House,August 2019,3922,2019,8,BAY,320,House
15169,"18 GEMMA STREET, SUNDERLAND BAY",-38.502862,145.277399,4.0,2.0,2,$440,House,August 2019,3922,2019,8,BAY,440,House
15170,"18 GEMMA STREET, SUNDERLAND BAY",-38.502862,145.277399,4.0,2.0,2,$440,House,January 2019,3922,2019,1,BAY,440,House
15171,"2 SUNDERLAND BAY ROAD, SUNDERLAND BAY",-38.5031368,145.2813787,3.0,1.0,2,$330,House,June 2019,3922,2019,6,BAY,330,House
15172,"68 THE ESPLANADE, SUNDERLAND BAY",-38.50796195,145.27652004,4.0,2.0,2,$670,House,May 2019,3922,2019,5,BAY,670,House
15173,"37 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.49430186,145.26772925,4.0,2.0,2,$360,House,May 2019,3922,2019,5,STRIP,360,House
15174,"15 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.495661,145.269039,4.0,2.0,2,$380,House,July 2019,3922,2019,7,STRIP,380,House
15175,"15 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.495661,145.269039,4.0,2.0,2,$360,House,June 2019,3922,2019,6,STRIP,360,House
15176,"15 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.495661,145.269039,4.0,2.0,2,$380,House,June 2019,3922,2019,6,STRIP,380,House
15177,"15 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.495661,145.269039,4.0,2.0,2,$360,House,May 2019,3922,2019,5,STRIP,360,House
15178,"15 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.495661,145.269039,4.0,2.0,2,$380,House,May 2019,3922,2019,5,STRIP,380,House
15179,"100 BACK BEACH ROAD, SUNSET STRIP",-38.49696,145.2628871,3.0,1.0,3,$310,House,June 2019,3922,2019,6,STRIP,310,House
15180,"18 BERMAGUI CRESCENT, SUNSET STRIP",-38.494737,145.265433,2.0,1.0,1,$290,House,March 2019,3922,2019,3,STRIP,290,House
15181,"12 PANORAMA AVE, SUNSET STRIP",-38.4964977,145.269895,3.0,2.0,0,$340,House,July 2019,3922,2019,7,STRIP,340,House
15182,"12 PANORAMA AVENUE, SUNSET STRIP",-38.496479,145.269895,3.0,2.0,0,$340_Weekly,House,July 2019,3922,2019,7,STRIP,340,House
15183,"36 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.494161,145.268225,3.0,2.0,2,$385_per_week,House,August 2019,3922,2019,8,STRIP,385,House
15184,"36 HAPPY VALLEY DRIVE, SUNSET STRIP",-38.494161,145.268225,3.0,2.0,2,$385,House,July 2019,3922,2019,7,STRIP,385,House
15185,"14 SUNSET DRIVE, SUNSET STRIP",-38.496546,145.26793,4.0,2.0,0,$450,none,November 2019,3922,2019,11,STRIP,450,Other
15186,"14 SUNSET DR, SUNSET STRIP",-38.496546,145.26793,4.0,2.0,0,$450_Weekly,House,November 2019,3922,2019,11,STRIP,450,House
15187,"18 CLIPPER CRESCENT, SUNSET STRIP",-38.495243,145.267905,4.0,2.0,2,$400_per_week,House,August 2019,3922,2019,8,STRIP,400,House
15188,"27A HAPPY VALLEY DRIVE, SUNSET STRIP",-38.4949427,145.2682854,2.0,1.0,1,$295_per_week,House,September 2019,3922,2019,9,STRIP,295,House
15189,"27A HAPPY VALLEY DRIVE, SUNSET STRIP",-38.4949427,145.2682854,2.0,1.0,1,$295,House,March 2019,3922,2019,3,STRIP,295,House
15190,"63A WESTMORELAND ROAD, SUNSHINE NORTH",-37.7701,144.835612,3.0,2.0,2,$380,Rental_residential,September 2019,3020,2019,9,NORTH,380,Other
15191,"63A WESTMORELAND ROAD, SUNSHINE NORTH",-37.7701,144.835612,3.0,2.0,2,$380,Rental_residential,August 2019,3020,2019,8,NORTH,380,Other
15192,"3/22 COMPTON PARADE, SUNSHINE NORTH",-37.770005,144.832457,2.0,1.0,2,$360_-_$360,none,October 2019,3020,2019,10,NORTH,360,Other
15193,"3/22 COMPTON PARADE, SUNSHINE NORTH",-37.770005,144.832457,2.0,1.0,2,$360,none,September 2019,3020,2019,9,NORTH,360,Other
15194,"8 BAYNTON AVENUE, SUNSHINE NORTH",-37.76448,144.827722,3.0,1.0,1,$320_p.w.,House,November 2019,3020,2019,11,NORTH,320,House
15195,"1A METHERALL STREET, SUNSHINE NORTH",-37.765798,144.828348,3.0,2.0,1,$420_pw,Rental_residential,September 2019,3020,2019,9,NORTH,420,Other
15196,"1A METHERALL STREET, SUNSHINE NORTH",-37.765798,144.828348,3.0,2.0,1,$420,Rental_residential,August 2019,3020,2019,8,NORTH,420,Other
15198,"5 BALCOMBE STREET, SUNSHINE NORTH",-37.778296,144.846305,4.0,2.0,2,$390,Rental_residential,March 2019,3020,2019,3,NORTH,390,Other
15199,"2/80 WESTMORELAND ROAD, SUNSHINE NORTH",-37.770425,144.836338,2.0,1.0,1,$370,Rental_residential,January 2019,3020,2019,1,NORTH,370,Other
15200,"15 HOAD STREET, SUNSHINE NORTH",-37.766698,144.832377,2.0,1.0,2,$320_per_week,House,June 2019,3020,2019,6,NORTH,320,House
15201,"15 HOAD STREET, SUNSHINE NORTH",-37.766698,144.832377,2.0,1.0,2,$310,House,June 2019,3020,2019,6,NORTH,310,House
15202,"15 HOAD STREET, SUNSHINE NORTH",-37.766698,144.832377,2.0,1.0,2,$320_per_week,House,May 2019,3020,2019,5,NORTH,320,House
15203,"9 BEDSER STREET, SUNSHINE NORTH",-37.7675882002,144.8434732002,5.0,2.0,2,$600,House,December 2019,3020,2019,12,NORTH,600,House
15205,"15 DENDY STREET, SUNSHINE NORTH",-37.76722,144.837245,3.0,2.0,4,$380_p.w.,House,May 2019,3020,2019,5,NORTH,380,House
15206,"21 BUSCH STREET, SUNSHINE NORTH",-37.76636,144.834602,3.0,2.0,2,$365,House,April 2019,3020,2019,4,NORTH,365,House
15207,"21 BUSCH STREET, SUNSHINE NORTH",-37.76636,144.834602,3.0,2.0,2,$380,House,April 2019,3020,2019,4,NORTH,380,House
15210,"26 ESSEX STREET, SUNSHINE NORTH",-37.77564,144.843794,3.0,1.0,2,$400_per_week,House,April 2019,3020,2019,4,NORTH,400,House
15214,"6 SALTBUSH COURT, SUNSHINE WEST",-37.79777,144.803451,4.0,2.0,2,$430_per_week,House,January 2019,3020,2019,1,WEST,430,House
15215,"10 BENNETT STREET, SUNSHINE WEST",-37.802178,144.815844,3.0,1.0,1,$315_per_week,House,February 2019,3020,2019,2,WEST,315,House
15216,"35 ARNOLD STREET, SUNSHINE WEST",-37.786181,144.810473,2.0,1.0,1,$360_Weekly,House,September 2019,3020,2019,9,WEST,360,House
15217,"35 ARNOLD STREET, SUNSHINE WEST",-37.786181,144.810473,2.0,1.0,1,$360,House,August 2019,3020,2019,8,WEST,360,House
15218,"35 WHITESIDES AVENUE, SUNSHINE WEST",-37.786132,144.80451,3.0,1.0,1,$315,House,January 2019,3020,2019,1,WEST,315,House
15220,"120 JOAN STREET, SUNSHINE WEST",-37.788244,144.791597,4.0,3.0,3,$410_per_week,none,December 2019,3020,2019,12,WEST,410,Other
15221,"6 LEARMONTH CRESCENT, SUNSHINE WEST",-37.803263,144.828731,3.0,1.0,3,$365_per_week,House,February 2019,3020,2019,2,WEST,365,House
15222,"6 LEARMONTH CRESCENT, SUNSHINE WEST",-37.803263,144.828731,3.0,1.0,3,$380_per_week,House,February 2019,3020,2019,2,WEST,380,House
15223,"45B HILMA STREET, SUNSHINE WEST",-37.791717,144.802861,2.0,1.0,1,$300,House,May 2019,3020,2019,5,WEST,300,House
15224,"45B HILMA STREET, SUNSHINE WEST",-37.791717,144.802861,2.0,1.0,1,$320,House,April 2019,3020,2019,4,WEST,320,House
15225,"10 DAVEY STREET, SUNSHINE WEST",-37.785224,144.813272,3.0,1.0,2,$375,House,April 2019,3020,2019,4,WEST,375,House
15226,"10 DAVEY STREET, SUNSHINE WEST",-37.785224,144.813272,3.0,1.0,2,$375,House,March 2019,3020,2019,3,WEST,375,House
15228,"5 MOURELL STREET, SUNSHINE WEST",-37.801803,144.811715,3.0,1.0,2,$350,Rental_residential,August 2019,3020,2019,8,WEST,350,Other
15229,"3/85 RIDGEWAY PARADE, SUNSHINE WEST",-37.783744,144.805447,3.0,1.0,1,$370_per_week,none,March 2019,3020,2019,3,WEST,370,Other
15230,"4 KERMEEN STREET, SUNSHINE WEST",-37.798571,144.814309,3.0,1.0,1,$350,House,December 2019,3020,2019,12,WEST,350,House
15233,"7 MURRAY STREET, SUNSHINE WEST",-37.789275,144.806419,3.0,1.0,3,$340_p.w.,House,September 2019,3020,2019,9,WEST,340,House
15234,"209A DAVID DRIVE, SUNSHINE WEST",-37.788929,144.788831,1.0,1.0,1,$280_per_week,Townhouse,December 2019,3020,2019,12,WEST,280,House
15235,"2/116 ALLISON STREET, SUNSHINE WEST",-37.7859319002,144.7961747002,3.0,2.0,2,$460_per_week,Townhouse,December 2019,3020,2019,12,WEST,460,House
15236,"2/116 ALLISON STREET, SUNSHINE WEST",-37.7859319002,144.7961747002,3.0,2.0,2,$460_per_week,Townhouse,November 2019,3020,2019,11,WEST,460,House
15237,"22 COLLENSO STREET, SUNSHINE WEST",-37.789607,144.809538,3.0,1.0,1,$330_-_$330,House,August 2019,3020,2019,8,WEST,330,House
15238,"22 COLLENSO STREET, SUNSHINE WEST",-37.789607,144.809538,3.0,1.0,1,$340,House,May 2019,3020,2019,5,WEST,340,House
15239,"19 SALTBUSH COURT, SUNSHINE WEST",-37.796582,144.803054,3.0,2.0,1,$430,House,December 2019,3020,2019,12,WEST,430,House
15241,"31 GUM STREET, SUNSHINE WEST",-37.789432,144.812785,4.0,1.0,2,$440,House,February 2019,3020,2019,2,WEST,440,House
15242,"10A MCCOUBRIE AVENUE, SUNSHINE WEST",-37.802073,144.826268,3.0,1.0,1,$350_per_week,House,February 2019,3020,2019,2,WEST,350,House
15243,"10A MCCOUBRIE AVENUE, SUNSHINE WEST",-37.802073,144.826268,3.0,1.0,1,$340_per_week,House,January 2019,3020,2019,1,WEST,340,House
15244,"189 WRIGHT STREET, SUNSHINE WEST",-37.795198,144.815544,4.0,1.0,1,$370_per_week,House,January 2019,3020,2019,1,WEST,370,House
15245,"17 TALINTYRE ROAD, SUNSHINE WEST",-37.799482,144.816212,3.0,1.0,2,$320_per_week,House,August 2019,3020,2019,8,WEST,320,House
15246,"4 QUEEN CIRCUIT, SUNSHINE",-37.7962935,144.8290911,3.0,2.0,1,$420_per_week,Townhouse,February 2019,3020,2019,2,SUNSHINE,420,House
15247,"4 NIXON STREET, SUNSHINE",-37.787713,144.842688,3.0,1.0,2,$350,none,March 2019,3020,2019,3,SUNSHINE,350,Other
15249,"5 CENTRE STREET, SUNSHINE",-37.786013,144.836076,3.0,1.0,0,$350_pw,Rental_residential,October 2019,3020,2019,10,SUNSHINE,350,Other
15250,"83 WRIGHT STREET, SUNSHINE",-37.79591001,144.82866001,3.0,2.0,2,$460_per_week,none,October 2019,3020,2019,10,SUNSHINE,460,Other
15251,"8/280 SUNSHINE ROAD, SUNSHINE",-37.796386,144.839919,1.0,1.0,1,$220_pw,none,March 2019,3020,2019,3,SUNSHINE,220,Other
15252,"3/1 MCGRATH STREET, SUNSHINE",-37.786642,144.841854,2.0,1.0,1,$340,Rental_residential,February 2019,3020,2019,2,SUNSHINE,340,Other
15253,"1/63 FRASER STREET, SUNSHINE",-37.785362,144.820739,3.0,1.0,2,$410_Week,Townhouse,August 2019,3020,2019,8,SUNSHINE,410,House
15254,"1/63 FRASER STREET, SUNSHINE",-37.785362,144.820739,3.0,1.0,2,$410,Townhouse,June 2019,3020,2019,6,SUNSHINE,410,House
15255,"316/1 FOUNDRY ROAD, SUNSHINE",-37.7791854,144.8307239,2.0,1.0,1,$380_p.w.,none,July 2019,3020,2019,7,SUNSHINE,380,Other
15256,"316/1 FOUNDRY ROAD, SUNSHINE",-37.7791854,144.8307239,2.0,1.0,1,$380,none,June 2019,3020,2019,6,SUNSHINE,380,Other
15257,"2/4 JOHNSON STREET, SUNSHINE",-37.770855,144.840862,1.0,1.0,1,$180_pw,none,April 2019,3020,2019,4,SUNSHINE,180,Other
15260,"5 DUNDALK STREET, SUNSHINE",-37.798561,144.821619,3.0,1.0,2,$360,none,July 2019,3020,2019,7,SUNSHINE,360,Other
15261,"5 DUNDALK STREET, SUNSHINE",-37.798561,144.821619,3.0,1.0,2,$360,none,June 2019,3020,2019,6,SUNSHINE,360,Other
15262,"1/18 COBREY STREET, SUNSHINE",-37.788575,144.844831,2.0,1.0,1,$320_-_$320,none,September 2019,3020,2019,9,SUNSHINE,320,Other
15263,"1/18 COBREY STREET, SUNSHINE",-37.788575,144.844831,2.0,1.0,1,$320,none,August 2019,3020,2019,8,SUNSHINE,320,Other
15264,"1/18 COBREY STREET, SUNSHINE",-37.788575,144.844831,2.0,1.0,1,$320,none,May 2019,3020,2019,5,SUNSHINE,320,Other
