,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
3826,3826,"3 BAYVIEW STREET, PRAHRAN",-37.851833,145.003172,2.0,1.0,0,$475_per_week,House,September 2007,3181,2007,9,PRAHRAN,475,House
3827,3827,"3 BAYVIEW STREET, PRAHRAN",-37.851833,145.003172,2.0,1.0,0,$400,House,September 2007,3181,2007,9,PRAHRAN,400,House
3828,3828,"3 BAYVIEW STREET, PRAHRAN",-37.851833,145.003172,2.0,1.0,0,$475_per_week,House,August 2007,3181,2007,8,PRAHRAN,475,House
3829,3829,"103 PEEL STREET, PRAHRAN",-37.855246,144.988224,2.0,1.0,0,$470_pw,House,July 2007,3181,2007,7,PRAHRAN,470,House
3830,3830,"103 PEEL STREET, PRAHRAN",-37.855246,144.988224,2.0,1.0,0,$450,House,July 2007,3181,2007,7,PRAHRAN,450,House
3831,3831,"29/4 VICTORIA STREET, PRAHRAN",-37.852538,144.993561,2.0,1.0,2,$395_pw,Available Now,October 2007,3181,2007,10,PRAHRAN,395,Other
3832,3832,"4 PERCY STREET, PRAHRAN",-37.850998,144.991159,2.0,1.0,0,$360_per_week,none,March 2007,3181,2007,3,PRAHRAN,360,Other
3833,3833,"7/28 WYNNSTAY ROAD, PRAHRAN",-37.85249,145.009462,1.0,1.0,1,$215,none,April 2007,3181,2007,4,PRAHRAN,215,Other
3834,3834,"6/12 SYDNEY STREET, PRAHRAN",-37.851746,145.009709,2.0,1.0,1,$300_pw,Available Now,May 2007,3181,2007,5,PRAHRAN,300,Other
3835,3835,"1/231 DANDENONG ROAD, PRAHRAN",-37.8586143,144.9992487,1.0,1.0,0,$230_per_week,none,September 2007,3181,2007,9,PRAHRAN,230,Other
3836,3836,"54 YORK STREET, PRAHRAN",-37.850552,144.998319,2.0,1.0,0,$310,House,January 2007,3181,2007,1,PRAHRAN,310,House
3837,3837,"2/16 GRAMPIAN STREET, PRESTON WEST",-37.734335,144.987133,2.0,1.0,1,$220_pw,none,November 2007,3072,2007,11,WEST,220,Other
3838,3838,"2/16 GRAMPIAN STREET, PRESTON WEST",-37.734335,144.987133,2.0,1.0,1,$220,none,October 2007,3072,2007,10,WEST,220,Other
3839,3839,"2/6 MOUNT STREET, PRESTON WEST",-37.743143,144.988146,2.0,1.0,1,$180,Available Now,January 2007,3072,2007,1,WEST,180,Other
3840,3840,"2/20 LEICESTER STREET, PRESTON",-37.743425,144.996128,3.0,1.0,2,$380,Rental_residential,November 2007,3072,2007,11,PRESTON,380,Other
3841,3841,"2/20 LEICESTER STREET, PRESTON",-37.743425,144.996128,3.0,1.0,2,$380_pw,Rental_residential,June 2007,3072,2007,6,PRESTON,380,Other
3842,3842,"48/11-13 COOMA STREET, PRESTON",-37.741352,145.006066,1.0,1.0,1,$160,Rental_residential,September 2007,3072,2007,9,PRESTON,160,Other
3844,3844,"REAR 228 PLENTY ROAD, PRESTON",-37.735688,145.013288,2.0,1.0,2,$250_pw,none,November 2007,3072,2007,11,PRESTON,250,Other
3845,3845,"REAR 228 PLENTY ROAD, PRESTON",-37.735688,145.013288,2.0,1.0,2,$240,none,November 2007,3072,2007,11,PRESTON,240,Other
3846,3846,"4A PERCIVAL STREET, PRESTON",-37.731534,145.00743,4.0,1.0,3,$280_pw,House,March 2007,3072,2007,3,PRESTON,280,House
3847,3847,"5/21-23 CORMAC STREET, PRESTON",-37.747468,145.014229,2.0,1.0,1,$275_pw,none,February 2007,3072,2007,2,PRESTON,275,Other
3848,3848,"502 MURRAY ROAD, PRESTON",-37.736792,144.993898,2.0,1.0,1,$250_pw,House,April 2007,3072,2007,4,PRESTON,250,House
3849,3849,"253 WOOD STREET, PRESTON",-37.733812,145.007312,2.0,1.0,1,$250_pw,none,July 2007,3072,2007,7,PRESTON,250,Other
3850,3850,"15 TENNYSON AVENUE, PRESTON",-37.732402,145.008677,3.0,2.0,2,$250,House,January 2007,3072,2007,1,PRESTON,250,House
3851,3851,"3/241 GOWER STREET, PRESTON",-37.740839,145.006217,2.0,1.0,1,$170,none,March 2007,3072,2007,3,PRESTON,170,Other
3852,3852,"15 ROSEBERRY AVENUE, PRESTON",-37.739529,145.009156,4.0,1.0,1,$300_pw,House,July 2007,3072,2007,7,PRESTON,300,House
3853,3853,"1/22 REGENT STREET, PRESTON",-37.73091,145.004666,2.0,1.0,1,$220_p.w.,Rental_residential,July 2007,3072,2007,7,PRESTON,220,Other
3854,3854,"1 DONOVAN STREET, PRESTON",-37.744377,145.000616,2.0,1.0,1,$260,none,July 2007,3072,2007,7,PRESTON,260,Other
3855,3855,"1 DONOVAN STREET, PRESTON",-37.744377,145.000616,2.0,1.0,1,$260,none,March 2007,3072,2007,3,PRESTON,260,Other
3856,3856,"32 VICTORIA STREET, PRESTON",-37.750314,145.016471,2.0,1.0,2,$190_-_$824_pw,none,October 2007,3072,2007,10,PRESTON,824,Other
3857,3857,"1460 HOPKINS HIGHWAY, PURNIM WEST",-38.294736,142.594832,3.0,1.0,1,$170,House,September 2007,3278,2007,9,WEST,170,House
3858,3858,"1/150A GLADSTONE STREET, QUARRY HILL",-36.771832,144.275438,2.0,2.0,1,$255_pw,Rental_residential,October 2007,3550,2007,10,HILL,255,Other
3859,3859,"51 HAMLET STREET, QUARRY HILL",-36.774168,144.277017,3.0,1.0,1,$210_p.w.,House,March 2007,3550,2007,3,HILL,210,House
3860,3860,"56 REGINALD STREET, QUARRY HILL",-36.775425,144.284171,2.0,1.0,2,$170_per_week,House,April 2007,3550,2007,4,HILL,170,House
3861,3861,"138 OLINDA STREET, QUARRY HILL",-36.771252,144.2778,3.0,1.0,2,$250_pw,House,October 2007,3550,2007,10,HILL,250,House
3862,3862,"3 ROWCLIFFE STREET, QUARRY HILL",-36.77096,144.286809,2.0,1.0,2,$230,House,July 2007,3550,2007,7,HILL,230,House
3863,3863,"12 STANLEY STREET, QUARRY HILL",-36.771009,144.276473,3.0,1.0,2,$200_per_week,House,April 2007,3550,2007,4,HILL,200,House
3864,3864,"6 BICKFORDS ROAD, RAVENSWOOD",-36.892496,144.214297,3.0,1.0,0,$270_pw,none,November 2007,3453,2007,11,RAVENSWOOD,270,Other
3865,3865,"7 JORDAN COURT, RAWSON",-37.958365,146.399928,4.0,1.0,0,$185_Weekly,House,May 2007,3825,2007,5,RAWSON,185,House
3866,3866,"1 ASH COURT, RED CLIFFS",-34.307324,142.193099,3.0,1.0,1,$155,none,August 2007,3496,2007,8,CLIFFS,155,Other
3867,3867,"56 DAMOUR ROAD, ROBINVALE",-34.623679,142.798696,4.0,2.0,2,$270,House,November 2007,3549,2007,11,ROBINVALE,270,House
3868,3868,"1 MACKAY ST, ROCHESTER",-36.365407,144.698884,3.0,1.0,2,$170_p.w.,House,October 2007,3561,2007,10,ROCHESTER,170,House
3869,3869,"988 BRANDY CREEK ROAD, ROKEBY",-38.071642,145.930318,2.0,1.0,1,$190_per_week,House,April 2007,3821,2007,4,ROKEBY,190,House
3870,3870,"2/7 MILLICENT STREET, ROSANNA",-37.741608,145.072178,3.0,2.0,2,$240_pw,House,October 2007,3084,2007,10,ROSANNA,240,House
3871,3871,"32 JONES CRESCENT, ROSANNA",-37.737791,145.077527,3.0,1.0,2,$470_pw,none,October 2007,3084,2007,10,ROSANNA,470,Other
3872,3872,"35 MCAULEY DRIVE, ROSANNA",-37.740124,145.078092,5.0,3.0,1,$450_pw,Rental_residential,October 2007,3084,2007,10,ROSANNA,450,Other
3873,3873,"35 MCAULEY DRIVE, ROSANNA",-37.740124,145.078092,5.0,3.0,1,$495_pw,Rental_residential,September 2007,3084,2007,9,ROSANNA,495,Other
3874,3874,"2/77 INVERMAY GROVE, ROSANNA",-37.744835,145.059114,4.0,2.0,2,$310_pw,Rental_residential,July 2007,3084,2007,7,ROSANNA,310,Other
3875,3875,"259 LOWER PLENTY ROAD, ROSANNA",-37.737119,145.074416,5.0,2.0,5,$330,House,November 2007,3084,2007,11,ROSANNA,330,House
3876,3876,"133 ROSANNA ROAD, ROSANNA",-37.74704,145.071138,3.0,1.0,2,$270_pw,none,March 2007,3084,2007,3,ROSANNA,270,Other
3877,3877,"1/253 LOWER PLENTY ROAD, ROSANNA",-37.737561,145.073971,4.0,2.0,1,$340_pw,Rental_residential,May 2007,3084,2007,5,ROSANNA,340,Other
3878,3878,"8/14 ARDEN CRESCENT, ROSANNA",-37.740128,145.072184,2.0,1.0,1,$270_pw,Rental_residential,September 2007,3084,2007,9,ROSANNA,270,Other
3879,3879,"3/27 BEETHAM PARADE, ROSANNA",-37.745036,145.06598,3.0,1.0,2,$340_pw,none,April 2007,3084,2007,4,ROSANNA,340,Other
3880,3880,"3/27 BEETHAM PARADE, ROSANNA",-37.745036,145.06598,3.0,1.0,2,$340,none,March 2007,3084,2007,3,ROSANNA,340,Other
3881,3881,"3 ALLAMBI AVENUE, ROSEBUD WEST",-38.372205,144.887349,4.0,2.0,2,$235_per_week,House,July 2007,3940,2007,7,WEST,235,House
3882,3882,"218 EASTBOURNE ROAD, ROSEBUD",-38.367621,144.902591,4.0,1.0,1,$270_pw,House,October 2007,3939,2007,10,ROSEBUD,270,House
3883,3883,"119 ROSEBUD PARADE, ROSEBUD",-38.364683,144.906075,3.0,1.0,1,$165_per_week,House,May 2007,3939,2007,5,ROSEBUD,165,House
3884,3884,"119 ROSEBUD PARADE, ROSEBUD",-38.364683,144.906075,3.0,1.0,1,$165_per_week,House,March 2007,3939,2007,3,ROSEBUD,165,House
3885,3885,"72 MURRAY CRESCENT, ROWVILLE",-37.920183,145.252099,3.0,2.0,2,$300,House,December 2007,3178,2007,12,ROWVILLE,300,House
3886,3886,"8 TANYA COURT, ROWVILLE",-37.920974,145.242251,4.0,2.0,2,$290_pw,House,March 2007,3178,2007,3,ROWVILLE,290,House
3887,3887,"8 WILLOW AVENUE, ROWVILLE",-37.916087,145.270636,3.0,2.0,2,$250_p.w.,House,February 2007,3178,2007,2,ROWVILLE,250,House
3888,3888,"1/21 CARDINIA WAY, ROWVILLE",-37.918983,145.247145,3.0,1.0,2,$250_p.w.,Unit,November 2007,3178,2007,11,ROWVILLE,250,Apartment
3889,3889,"13 WOLSELEY PLACE, ROWVILLE",-37.929708,145.234578,4.0,2.0,2,$380_p.w.,House,February 2007,3178,2007,2,ROWVILLE,380,House
3890,3890,"65 CLAUSCEN DRIVE, ROWVILLE",-37.93143,145.250229,4.0,2.0,2,$350,House,August 2007,3178,2007,8,ROWVILLE,350,House
3891,3891,"65 CLAUSCEN DRIVE, ROWVILLE",-37.93143,145.250229,4.0,2.0,2,$350,House,May 2007,3178,2007,5,ROWVILLE,350,House
3892,3892,"20 BABINDA COURT, ROWVILLE",-37.912958,145.261325,3.0,2.0,2,$285_pw,Rental_residential,December 2007,3178,2007,12,ROWVILLE,285,Other
3893,3893,"47 STAMFORD CRESCENT, ROWVILLE",-37.92202,145.233273,3.0,2.0,1,$235_p.w.,none,April 2007,3178,2007,4,ROWVILLE,235,Other
3894,3894,"3 BARBICAN COURT, ROWVILLE",-37.909791,145.248375,3.0,1.0,1,$215_p.w.,Residential,February 2007,3178,2007,2,ROWVILLE,215,Other
3895,3895,"7 KEMPSTON COURT, ROWVILLE",-37.928674,145.239519,4.0,2.0,2,$340_pw,House,May 2007,3178,2007,5,ROWVILLE,340,House
3896,3896,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3.0,2.0,2,$270,none,April 2007,3064,2007,4,PARK,270,Other
3897,3897,"73 RAVENHILL BOULEVARD, ROXBURGH PARK",-37.634417,144.917974,3.0,2.0,2,$270,none,January 2007,3064,2007,1,PARK,270,Other
3898,3898,"6 READING CLOSE, ROXBURGH PARK",-37.637387,144.929091,3.0,2.0,4,$270_per_week,House,December 2007,3064,2007,12,PARK,270,House
3899,3899,"6 READING CLOSE, ROXBURGH PARK",-37.637387,144.929091,3.0,2.0,4,$270_p.w.,House,September 2007,3064,2007,9,PARK,270,House
3900,3900,"6 READING CLOSE, ROXBURGH PARK",-37.637387,144.929091,3.0,2.0,4,$270_p.w.,House,August 2007,3064,2007,8,PARK,270,House
3901,3901,"24 MCINTYRE AVENUE, ROXBURGH PARK",-37.627018,144.930341,3.0,2.0,2,$230,Rental_residential,January 2007,3064,2007,1,PARK,230,Other
3902,3902,"11 HAVILLAND DRIVE, ROXBURGH PARK",-37.62358,144.930106,3.0,2.0,1,$250_pw,House,July 2007,3064,2007,7,PARK,250,House
3903,3903,"13 LAKESIDE DRIVE, ROXBURGH PARK",-37.626592,144.934105,3.0,2.0,1,$260,House,June 2007,3064,2007,6,PARK,260,House
3904,3904,"13 LAKESIDE DRIVE, ROXBURGH PARK",-37.626592,144.934105,3.0,2.0,1,$260,House,May 2007,3064,2007,5,PARK,260,House
3905,3905,"9 BRENTWOOD PLACE, ROXBURGH PARK",-37.627276,144.93475,3.0,2.0,1,$235,House,August 2007,3064,2007,8,PARK,235,House
3906,3906,"2/3 WHILTSHIRE DRIVE, ROXBURGH PARK",-37.634772,144.917951,3.0,2.0,2,$230_-_$230_pw,Townhouse,March 2007,3064,2007,3,PARK,230,House
3907,3907,"55 MURCHISON ROAD, RUSHWORTH",-36.589078,145.024626,3.0,1.0,1,$165_pw,House,November 2007,3612,2007,11,RUSHWORTH,165,House
3908,3908,"3/13 HERBERT STREET, RUTHERGLEN",-36.057798,146.4605,2.0,1.0,1,$120,Rental_residential,October 2007,3685,2007,10,RUTHERGLEN,120,Other
3909,3909,"35 GOLF PARADE, RYE",-38.377626,144.826076,3.0,1.0,2,$195,none,August 2007,3941,2007,8,RYE,195,Other
3910,3910,"57 BEAUNA VISTA DRIVE, RYE",-38.38109,144.83457,3.0,1.0,2,$220_p.w.,House,December 2007,3941,2007,12,RYE,220,House
3911,3911,"3/29 DROMANA PARADE, SAFETY BEACH",-38.327965,144.977495,3.0,2.0,2,$350,House,October 2007,3936,2007,10,BEACH,350,House
3912,3912,"64 ALUMBA DRIVE, SAINT HELENA",-37.690465,145.130221,3.0,2.0,5,$350_pw,none,June 2007,3088,2007,6,HELENA,350,Other
3913,3913,"9/67 MARKET STREET, SALE",-38.106184,147.071826,2.0,1.0,1,$145_pw,none,October 2007,3850,2007,10,SALE,145,Other
3914,3914,"20/291 YORK STREET, SALE",-38.102238,147.066843,1.0,1.0,1,$80_pw,none,September 2007,3850,2007,9,SALE,80,Other
3915,3915,"20/291 YORK STREET, SALE",-38.102238,147.066843,1.0,1.0,1,$80_pw,none,August 2007,3850,2007,8,SALE,80,Other
3916,3916,"20/291 YORK STREET, SALE",-38.102238,147.066843,1.0,1.0,1,$80_pw,none,May 2007,3850,2007,5,SALE,80,Other
3917,3917,"2/165 PEARSON STREET, SALE",-38.09787,147.061822,1.0,1.0,1,$110_pw,none,May 2007,3850,2007,5,SALE,110,Other
3918,3918,"2/165 PEARSON STREET, SALE",-38.09787,147.061822,1.0,1.0,1,$105_pw,none,May 2007,3850,2007,5,SALE,105,Other
3919,3919,"3/204 YORK STREET, SALE",-38.10586,147.068401,2.0,1.0,1,$155_pw,none,October 2007,3850,2007,10,SALE,155,Other
3920,3920,"16 MATHIESON STREET, SALE",-38.095037,147.072362,3.0,1.0,1,$150_pw,none,February 2007,3850,2007,2,SALE,150,Other
3921,3921,"18/291 YORK STREET, SALE",-38.102238,147.066843,2.0,1.0,1,$125_pw,none,February 2007,3850,2007,2,SALE,125,Other
3922,3922,"204 STAWELL STREET, SALE",-38.102849,147.08182,3.0,1.0,1,$190_pw,House,September 2007,3850,2007,9,SALE,190,House
3923,3923,"204 STAWELL STREET, SALE",-38.102849,147.08182,3.0,1.0,1,$180,House,September 2007,3850,2007,9,SALE,180,House
3924,3924,"204 STAWELL STREET, SALE",-38.102849,147.08182,3.0,1.0,1,$180_pw,House,May 2007,3850,2007,5,SALE,180,House
3925,3925,"30B DUNDAS STREET, SALE",-38.106667,147.074074,2.0,1.0,1,$170_Weekly,Unit,November 2007,3850,2007,11,SALE,170,Apartment
3926,3926,"3/95 MACALISTER STREET, SALE",-38.109097,147.069718,1.0,1.0,1,$125_pw,Unit,February 2007,3850,2007,2,SALE,125,Apartment
3927,3927,"23 RAY STREET, SALE",-38.102171,147.086419,3.0,1.0,2,$185_per_week,none,December 2007,3850,2007,12,SALE,185,Other
3928,3928,"23 RAY STREET, SALE",-38.102171,147.086419,3.0,1.0,2,$185_pw,none,November 2007,3850,2007,11,SALE,185,Other
3929,3929,"23 RAY STREET, SALE",-38.102171,147.086419,3.0,1.0,2,$185_pw,none,May 2007,3850,2007,5,SALE,185,Other
3930,3930,"5/137 MACALISTER STREET, SALE",-38.108902,147.074484,1.0,1.0,1,$130_pw,Rental_residential,December 2007,3850,2007,12,SALE,130,Other
3931,3931,"5/137 MACALISTER STREET, SALE",-38.108902,147.074484,1.0,1.0,1,$130_pw,Rental_residential,June 2007,3850,2007,6,SALE,130,Other
3932,3932,"35 MACARTHUR STREET, SALE",-38.10513,147.062243,3.0,1.0,1,$240_pw,none,June 2007,3850,2007,6,SALE,240,Other
3933,3933,"40 MONTGOMERY STREET, SALE",-38.116301,147.085249,3.0,1.0,1,$220_pw,none,October 2007,3850,2007,10,SALE,220,Other
3934,3934,"40 MONTGOMERY STREET, SALE",-38.116301,147.085249,3.0,1.0,1,$220,none,September 2007,3850,2007,9,SALE,220,Other
3935,3935,"9 CEDAR STREET, SALE",-38.098024,147.075345,4.0,2.0,2,$240_pw,none,May 2007,3850,2007,5,SALE,240,Other
3936,3936,"18 LANGHOLME COURT, SALE",-38.0976,147.087014,4.0,2.0,2,$320,Rental_residential,June 2007,3850,2007,6,SALE,320,Other
3937,3937,"18 LANGHOLME COURT, SALE",-38.0976,147.087014,4.0,2.0,2,$330_pw,Rental_residential,February 2007,3850,2007,2,SALE,330,Other
3938,3938,"93 MACALISTER STREET, SALE",-38.109155,147.06952,4.0,1.0,2,$260_pw,none,October 2007,3850,2007,10,SALE,260,Other
3939,3939,"93 MACALISTER STREET, SALE",-38.109155,147.06952,4.0,1.0,2,$260,none,September 2007,3850,2007,9,SALE,260,Other
3940,3940,"9 WHARF COURT, SALE",-38.113517,147.082727,2.0,2.0,2,$230_pw,none,October 2007,3850,2007,10,SALE,230,Other
3941,3941,"3/113 MARLEY STREET, SALE",-38.102197,147.070283,3.0,2.0,2,$280_pw,none,June 2007,3850,2007,6,SALE,280,Other
3942,3942,"147A REEVE STREET, SALE",-38.099899,147.060519,2.0,2.0,2,$280_pw,none,December 2007,3850,2007,12,SALE,280,Other
3943,3943,"2B HAZELWOOD DRIVE, SAN REMO",-38.522985,145.371796,3.0,1.0,2,$220,Rental_residential,May 2007,3925,2007,5,REMO,220,Other
3944,3944,"39 BACK BEACH ROAD, SAN REMO",-38.523103,145.372291,3.0,2.0,1,$260,Townhouse,October 2007,3925,2007,10,REMO,260,House
3945,3945,"15 BARTON DRIVE, SANDHURST",-38.082005,145.205109,3.0,2.0,2,$385_per_week,Rental_residential,November 2007,3977,2007,11,SANDHURST,385,Other
3946,3946,"5 COVENTRY DRIVE, SANDHURST",-38.079315,145.206692,3.0,2.0,2,$450_per_week,House,November 2007,3977,2007,11,SANDHURST,450,House
3947,3947,"1/45 ABBOTT STREET, SANDRINGHAM",-37.948223,145.001077,2.0,1.0,1,$220_pw,Available Now,July 2007,3191,2007,7,SANDRINGHAM,220,Other
3948,3948,"4/188 BAY ROAD, SANDRINGHAM",-37.954246,145.019808,2.0,1.0,2,$380_pw,Unit,November 2007,3191,2007,11,SANDRINGHAM,380,Apartment
3949,3949,"2/52 SIMS STREET, SANDRINGHAM",-37.953997,145.011259,3.0,2.0,1,$350_pw,Unit,November 2007,3191,2007,11,SANDRINGHAM,350,Apartment
3950,3950,"6/188 BAY ROAD, SANDRINGHAM",-37.954246,145.019808,2.0,1.0,2,$400_pw,Townhouse,December 2007,3191,2007,12,SANDRINGHAM,400,House
3951,3951,"6/188 BAY ROAD, SANDRINGHAM",-37.954246,145.019808,2.0,1.0,2,$410_pw,Townhouse,November 2007,3191,2007,11,SANDRINGHAM,410,House
3952,3952,"10/22 ABBOTT STREET, SANDRINGHAM",-37.948649,145.001748,1.0,1.0,1,$280_pw,Rental_residential,July 2007,3191,2007,7,SANDRINGHAM,280,Other
3953,3953,"16/22 ABBOTT STREET, SANDRINGHAM",-37.948723,145.002372,1.0,1.0,1,$260_pw,none,April 2007,3191,2007,4,SANDRINGHAM,260,Other
3954,3954,"2/150 BEACH ROAD, SANDRINGHAM",-37.95581,145.00737,2.0,1.0,1,$300_pw,Rental_residential,November 2007,3191,2007,11,SANDRINGHAM,300,Other
3955,3955,"2/150 BEACH ROAD, SANDRINGHAM",-37.95581,145.00737,2.0,1.0,1,$300,Rental_residential,October 2007,3191,2007,10,SANDRINGHAM,300,Other
3956,3956,"46 SANDRINGHAM ROAD, SANDRINGHAM",-37.951333,145.011201,3.0,2.0,2,$600_pw,none,November 2007,3191,2007,11,SANDRINGHAM,600,Other
3957,3957,"8/22A FERNHILL ROAD, SANDRINGHAM",-37.951784,145.007501,2.0,1.0,1,$280_pw,none,October 2007,3191,2007,10,SANDRINGHAM,280,Other
3958,3958,"2/390 BLUFF ROAD, SANDRINGHAM",-37.947113,145.022592,2.0,1.0,1,$350_pw,Townhouse,July 2007,3191,2007,7,SANDRINGHAM,350,House
3959,3959,"24 NORWOOD STREET, SANDRINGHAM",-37.959753,145.011415,3.0,2.0,2,$530,none,January 2007,3191,2007,1,SANDRINGHAM,530,Other
3960,3960,"7 DALY ROAD, SANDRINGHAM",-37.946471,145.014154,4.0,2.0,2,$650_pw,House,May 2007,3191,2007,5,SANDRINGHAM,650,House
3961,3961,"950 TWENTIETH STREET, KOORLONG",-34.253742,142.084525,2.0,1.0,2,$130_per_week,House,October 2007,3501,2007,10,KOORLONG,130,House
3962,3962,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3.0,2.0,1,$420_pw,none,December 2007,3144,2007,12,KOOYONG,420,Other
3963,3963,"75 TALBOT CRESCENT, KOOYONG",-37.842613,145.037944,3.0,1.0,1,$600_pw,House,April 2007,3144,2007,4,KOOYONG,600,House
3964,3964,"102 ELIZABETH STREET, KOOYONG",-37.842159,145.037706,2.0,1.0,1,$525_per_week,Available Now,September 2007,3144,2007,9,KOOYONG,525,Other
3965,3965,"42 BRIDGE STREET, KORUMBURRA",-38.432441,145.826775,3.0,1.0,0,$180,House,October 2007,3950,2007,10,KORUMBURRA,180,House
3966,3966,"42 BRIDGE STREET, KORUMBURRA",-38.432441,145.826775,3.0,1.0,0,$165,House,August 2007,3950,2007,8,KORUMBURRA,165,House
3967,3967,"1318 BACK SETTLEMENT ROAD, KORWEINGUBOORA",-37.4488637,144.1488288,4.0,1.0,0,$200_pw,none,December 2007,3461,2007,12,KORWEINGUBOORA,200,Other
3968,3968,"4 TICKNER ROAD, KOYUGA",-36.2224376,144.8865352,3.0,2.0,2,$300_per_week,none,December 2007,3622,2007,12,KOYUGA,300,Other
3969,3969,"4 TICKNER ROAD, KOYUGA",-36.2224376,144.8865352,3.0,2.0,2,$300_per_week,none,October 2007,3622,2007,10,KOYUGA,300,Other
3970,3970,"3 PAYNTER STREET, KYABRAM",-36.319348,145.043606,2.0,1.0,2,$170,none,October 2007,3620,2007,10,KYABRAM,170,Other
3971,3971,"17 MURRAY STREET, LAKE BOGA",-35.462686,143.628619,2.0,1.0,1,$195_Weekly,House,October 2007,3584,2007,10,BOGA,195,House
3972,3972,"61 LAKE BUNGA BEACH ROAD, LAKE BUNGA",-37.861176,148.03674,3.0,1.0,1,$165_Weekly,House,October 2007,3909,2007,10,BUNGA,165,House
3973,3973,"61 LAKE BUNGA BEACH ROAD, LAKE BUNGA",-37.861176,148.03674,3.0,1.0,1,$175_Weekly,House,October 2007,3909,2007,10,BUNGA,175,House
3974,3974,"44 LAKE GARDENS AVENUE, LAKE GARDENS",-37.5457675,143.81501445,4.0,2.0,2,$285_pw,Rental_residential,December 2007,3355,2007,12,GARDENS,285,Other
3975,3975,"33 ST CHESTER AVENUE, LAKE GARDENS",-37.547566,143.814984,4.0,2.0,3,$350_pw,House,December 2007,3355,2007,12,GARDENS,350,House
3976,3976,"28 PARBURY AVENUE, LAKE GARDENS",-37.543166,143.813664,3.0,2.0,1,$240_pw,House,October 2007,3355,2007,10,GARDENS,240,House
3977,3977,"5 HOTHAM STREET, LAKE WENDOUREE",-37.55334,143.847374,3.0,2.0,2,$250_pw,Rental_residential,November 2007,3350,2007,11,WENDOUREE,250,Other
3978,3978,"234 DALTON ROAD, LALOR",-37.670697,145.031813,3.0,1.0,1,$250_pw,House,October 2007,3075,2007,10,LALOR,250,House
3979,3979,"402 STATION STREET, LALOR",-37.667975,145.017237,3.0,1.0,1,$200_pw,House,February 2007,3075,2007,2,LALOR,200,House
3980,3980,"48 FESTIVAL GROVE, LALOR",-37.659268,145.010214,3.0,2.0,2,$270_pw,House,August 2007,3075,2007,8,LALOR,270,House
3981,3981,"2/3 MACKEY STREET, LALOR",-37.669023,145.02171,2.0,1.0,1,$185,none,March 2007,3075,2007,3,LALOR,185,Other
3982,3982,"22 BLACKBURN STREET, LALOR",-37.669828,145.027777,3.0,1.0,2,$240,none,November 2007,3075,2007,11,LALOR,240,Other
3983,3983,"30 CASSIDY DRIVE, KENNETT RIVER",-38.660959,143.859219,3.0,1.0,0,$250_pw,none,September 2007,3233,2007,9,RIVER,250,Other
3984,3984,"3/65 BAYSWATER ROAD, KENSINGTON",-37.792738,144.925214,2.0,1.0,1,$210,none,May 2007,3031,2007,5,KENSINGTON,210,Other
3985,3985,"36 COLLETT STREET, KENSINGTON",-37.7905,144.933226,3.0,1.0,0,$265,House,June 2007,3031,2007,6,KENSINGTON,265,House
3986,3986,"322 BELLAIR STREET, KENSINGTON",-37.7982,144.931444,2.0,1.0,0,$265_per_week,House,August 2007,3031,2007,8,KENSINGTON,265,House
3987,3987,"135A RANKINS ROAD, KENSINGTON",-37.79301,144.931651,3.0,1.0,1,$320,Townhouse,February 2007,3031,2007,2,KENSINGTON,320,House
3988,3988,"59 BANGALORE STREET, KENSINGTON",-37.794502,144.924063,2.0,1.0,0,$330,House,January 2007,3031,2007,1,KENSINGTON,330,House
3989,3989,"31 WILLIS STREET, KENSINGTON",-37.793135,144.918372,3.0,2.0,2,$410,House,November 2007,3031,2007,11,KENSINGTON,410,House
3990,3990,"41 DERBY STREET, KENSINGTON",-37.797396,144.928775,3.0,1.0,0,$320,House,May 2007,3031,2007,5,KENSINGTON,320,House
3991,3991,"4A CALWELL STREET, KENSINGTON",-37.78823,144.926957,1.0,1.0,1,$235,Townhouse,July 2007,3031,2007,7,KENSINGTON,235,House
3992,3992,"41 LAMBETH STREET, KENSINGTON",-37.790458,144.934431,2.0,1.0,1,$255,House,January 2007,3031,2007,1,KENSINGTON,255,House
3993,3993,"76 THE CRESCENT, KENSINGTON",-37.794945,144.919516,3.0,2.0,2,$375,Townhouse,October 2007,3031,2007,10,KENSINGTON,375,House
3994,3994,"9 HALFORD LANE, KENSINGTON",-37.791582,144.9208,1.0,1.0,1,$240,Townhouse,April 2007,3031,2007,4,KENSINGTON,240,House
3995,3995,"13 DEVENEY STREET, KENSINGTON",-37.789116,144.927337,3.0,1.0,1,$380_per_week,Rental_residential,July 2007,3031,2007,7,KENSINGTON,380,Other
3996,3996,"18 LAMBETH STREET, KENSINGTON",-37.789382,144.934256,2.0,1.0,0,$245,none,October 2007,3031,2007,10,KENSINGTON,245,Other
3997,3997,"107A MCCONNELL STREET, KENSINGTON",-37.79378,144.929081,2.0,1.0,0,$390,none,August 2007,3031,2007,8,KENSINGTON,390,Other
